length,input,target
6,25 32 10 25 6 19,3
6,21 26 7 21 10 30,31
6,17 2 6 19 21 22,3
6,14 28 1 33 23 31,10
6,7 3 20 1 15 18,22
6,32 29 23 32 26 21,1
6,33 8 21 20 30 6,4
6,14 1 33 10 17 12,3
6,17 16 35 26 8 18,30
6,20 11 7 25 25 10,14
6,29 14 2 13 15 14,3
6,21 19 31 27 13 9,0
6,18 12 0 24 8 3,29
6,33 18 14 19 26 11,1
6,2 13 15 10 3 1,32
6,25 14 17 27 3 12,14
6,3 28 11 20 0 4,12
6,3 31 24 5 23 20,22
6,30 24 15 28 34 35,10
6,31 4 14 7 7 5,20
6,0 1 22 1 27 13,22
6,11 34 29 32 32 20,32
6,21 4 30 2 27 17,17
6,30 35 3 6 28 24,6
6,1 24 28 17 17 23,20
6,7 28 31 5 24 24,5
6,31 3 20 19 5 16,10
6,14 24 33 2 8 0,3
6,19 31 35 32 5 22,18
6,25 33 20 1 29 26,14
6,8 25 9 31 8 2,5
6,6 31 7 8 21 34,29
6,35 16 25 27 29 29,35
6,22 17 31 35 32 30,11
6,18 32 34 16 8 31,19
6,1 19 11 6 31 18,8
6,14 34 22 31 19 2,2
6,21 7 1 33 22 24,24
6,2 35 2 29 30 12,26
6,13 34 16 21 23 34,15
6,16 15 8 23 10 26,8
6,23 20 10 32 23 0,18
6,10 11 17 1 28 23,30
6,17 3 34 34 25 35,22
6,19 28 9 14 31 6,29
6,14 33 14 32 28 9,10
6,5 33 11 29 10 12,10
6,30 16 10 12 10 2,32
6,6 14 22 20 35 31,8
6,7 30 34 34 23 35,1
6,29 15 0 28 18 30,0
6,1 3 13 14 11 12,6
6,29 17 3 22 13 34,28
6,28 34 14 6 17 11,20
6,1 9 31 29 27 32,9
6,9 23 32 9 1 15,5
6,15 24 26 21 30 18,20
6,33 19 17 3 31 9,28
6,1 31 18 21 11 19,23
6,21 23 18 2 31 35,10
6,10 25 30 27 35 27,34
6,25 5 34 23 8 10,15
6,31 8 33 14 12 24,8
6,29 21 21 19 1 26,33
6,11 28 16 1 9 26,1
6,34 5 8 8 9 6,22
6,24 21 29 32 17 34,31
6,15 14 29 7 30 7,18
6,1 15 29 3 27 3,24
6,19 14 33 16 15 3,16
6,15 15 5 4 22 12,19
6,18 15 1 29 33 31,7
6,4 26 29 1 33 9,12
6,22 7 32 26 14 8,25
6,35 23 12 0 19 28,33
6,7 22 24 25 20 5,19
6,10 18 24 1 5 4,14
6,25 2 24 10 30 7,20
6,34 16 3 12 26 12,19
6,19 16 14 16 20 32,33
6,8 4 35 10 27 27,21
6,11 4 12 14 3 13,9
6,17 15 32 26 18 10,34
6,26 9 27 15 5 17,9
6,20 31 12 15 24 13,1
6,14 14 7 4 20 15,26
6,4 29 25 5 1 28,2
6,32 8 28 19 19 32,18
6,19 24 13 13 20 31,6
6,14 10 25 13 22 29,29
6,28 3 19 26 12 21,25
6,10 33 31 1 30 4,25
6,24 30 20 3 28 32,23
6,30 34 19 1 18 14,2
6,19 0 18 6 22 13,0
6,3 27 5 8 12 12,19
6,32 31 16 1 1 21,18
6,34 17 29 16 24 27,21
6,23 20 14 26 32 21,16
6,15 7 25 14 0 13,32
6,7 27 13 6 24 9,8
6,2 30 18 25 14 24,5
6,4 16 34 29 4 26,23
6,8 31 28 28 0 10,21
6,8 2 31 19 15 30,27
6,10 12 3 34 12 4,27
6,31 14 30 5 23 7,26
6,27 29 26 23 34 13,26
6,5 33 8 6 7 19,30
6,6 17 12 26 6 27,16
6,26 33 5 18 13 19,30
6,18 22 28 7 31 29,15
6,35 19 20 31 28 28,5
6,11 35 13 15 24 9,23
6,25 11 19 25 20 10,26
6,31 24 23 2 1 32,35
6,27 5 32 34 14 32,18
6,17 23 8 30 20 35,7
6,28 15 21 32 17 33,20
6,32 33 22 13 21 33,34
6,26 17 26 29 6 0,20
6,2 10 10 17 3 34,22
6,26 31 16 21 10 9,29
6,24 21 12 22 14 0,15
6,5 25 23 35 3 22,23
6,28 31 10 9 0 13,7
6,8 14 29 24 22 21,34
6,12 1 32 21 30 4,22
6,31 13 27 20 0 8,21
6,22 35 27 16 35 25,34
6,10 17 23 32 20 33,9
6,6 23 8 29 22 0,4
6,3 5 33 30 5 25,17
6,5 13 21 11 25 5,26
6,24 5 23 10 4 33,9
6,5 29 5 14 8 20,27
6,28 20 34 7 2 12,19
6,12 29 12 19 24 25,7
6,16 27 8 11 30 33,5
6,23 19 30 31 23 13,19
6,35 33 7 13 18 35,21
6,8 20 27 33 22 27,17
6,11 26 32 23 26 1,35
6,28 15 23 15 22 12,25
6,22 3 28 17 27 20,27
6,34 5 26 30 0 12,29
6,17 33 11 13 8 7,5
6,18 4 7 11 17 33,0
6,19 28 6 7 5 18,5
6,2 15 26 17 2 13,27
6,4 0 15 31 26 2,30
6,10 1 10 0 22 24,19
6,31 17 15 3 33 24,3
6,19 28 1 18 13 2,3
6,23 17 26 25 34 10,9
6,0 4 23 5 6 2,28
6,7 16 31 28 2 9,9
6,31 8 13 5 35 18,26
6,14 2 30 19 27 31,9
6,10 15 31 4 29 2,1
6,3 28 10 10 13 21,31
6,32 9 18 27 22 3,27
6,9 23 29 1 26 14,12
6,0 23 27 17 15 16,8
6,31 29 33 11 8 33,19
6,16 34 31 23 27 4,9
6,13 3 5 17 35 20,3
6,3 33 35 7 2 25,21
6,28 5 27 12 13 10,11
6,17 9 32 15 9 26,18
6,25 32 14 5 0 3,31
6,3 13 25 7 18 13,1
6,22 12 17 28 34 1,24
6,4 8 17 12 14 35,0
6,31 16 25 26 8 19,11
6,31 31 35 12 21 1,17
6,5 14 25 11 19 13,3
6,13 22 6 29 17 14,17
6,16 0 9 34 15 11,31
6,24 21 29 12 3 21,26
6,28 34 30 30 14 18,4
6,27 21 10 9 3 30,16
6,10 25 29 29 27 5,35
6,31 35 31 28 24 4,33
6,25 5 0 9 9 35,35
6,23 10 17 34 16 24,34
6,10 29 16 35 11 7,12
6,16 13 31 15 21 26,2
6,5 15 14 7 30 15,2
6,18 13 15 26 27 15,30
6,31 6 18 20 25 2,24
6,32 28 22 19 20 7,8
6,24 11 25 35 4 15,24
6,30 21 26 11 1 20,25
6,18 23 29 16 19 29,8
6,27 11 29 31 3 10,21
6,5 13 7 31 30 20,28
6,20 15 2 7 21 11,28
6,12 30 30 25 16 14,13
6,21 9 5 17 7 31,0
6,28 9 2 28 4 31,12
6,21 1 28 28 20 32,10
6,17 3 9 10 34 31,14
6,1 12 0 26 34 16,11
6,28 31 28 35 30 34,24
6,34 25 4 20 6 10,15
6,13 23 14 21 11 29,21
6,12 1 32 26 34 25,16
6,12 23 3 22 7 19,2
6,7 1 26 2 12 25,31
6,19 11 25 31 19 4,25
6,5 34 8 24 16 1,4
6,15 33 5 25 10 7,11
6,14 4 22 14 31 18,19
6,35 23 16 19 27 13,7
6,22 7 0 4 2 8,31
6,28 35 8 13 34 3,31
6,26 22 12 32 26 29,27
6,8 1 10 1 1 23,32
6,34 12 5 24 21 19,31
6,6 24 16 35 14 25,0
6,16 10 8 9 7 12,14
6,33 18 11 34 18 0,30
6,1 6 7 16 6 14,8
6,30 33 25 31 13 32,14
6,10 16 24 11 24 15,16
6,10 28 35 3 35 18,3
6,2 19 10 24 21 22,14
6,0 5 31 17 9 27,5
6,29 33 19 20 8 6,31
6,34 8 24 26 18 31,27
6,32 23 18 13 4 28,34
6,30 22 9 17 32 7,33
6,26 15 26 12 11 21,27
6,18 28 22 4 1 3,28
6,13 12 23 3 25 8,0
6,32 12 27 6 13 34,10
6,4 33 31 32 10 10,30
6,13 23 15 11 8 14,30
6,10 4 27 11 9 35,0
6,16 16 17 0 23 0,18
6,13 23 28 5 28 6,13
6,23 31 13 19 33 20,19
6,20 3 26 18 28 29,4
6,33 1 17 31 15 5,12
6,0 25 26 32 5 22,26
6,16 2 32 30 20 13,35
6,16 16 11 17 35 13,12
6,13 8 10 21 26 17,11
6,24 19 20 7 29 8,29
6,22 16 21 9 9 29,16
6,7 17 26 26 12 14,18
6,25 14 29 29 20 32,29
6,34 12 13 0 33 34,6
6,19 31 10 1 15 7,5
6,35 23 30 31 19 1,19
6,20 21 33 2 4 30,26
6,13 27 5 16 3 1,17
6,33 28 26 31 10 1,9
6,13 34 35 24 22 20,28
6,34 33 24 25 17 12,25
6,14 0 5 35 27 20,17
6,2 35 28 4 34 18,31
6,32 9 14 35 7 23,30
6,21 2 1 9 16 29,24
6,31 32 25 13 25 6,18
6,29 32 22 18 33 20,34
6,4 24 7 27 35 27,4
6,35 13 26 30 28 1,13
6,23 11 10 26 28 0,8
6,16 13 12 27 12 2,4
6,21 11 23 0 21 7,35
6,13 22 7 7 10 21,32
6,15 5 27 9 31 17,14
6,22 3 27 20 11 9,2
6,16 15 20 30 14 27,2
6,6 16 26 9 18 25,22
6,29 13 0 9 15 29,11
6,6 20 31 33 31 30,1
6,23 14 17 26 23 18,31
6,9 25 7 19 12 34,28
6,4 23 12 0 20 20,31
6,15 19 9 32 1 34,26
6,17 12 8 12 30 28,29
6,0 9 12 11 32 21,1
6,26 13 3 26 16 0,0
6,14 5 15 28 2 22,32
6,26 14 30 10 12 3,17
6,2 25 35 27 6 3,14
6,27 9 13 11 12 16,4
6,13 18 1 27 8 24,13
6,20 23 14 4 16 35,22
6,17 31 20 16 14 14,28
6,33 16 0 13 1 14,35
6,13 7 20 17 16 25,14
6,11 6 30 0 28 14,11
6,7 19 32 29 35 8,10
6,3 34 8 4 10 9,14
6,3 13 4 23 1 3,35
6,24 1 6 23 25 14,15
6,18 22 26 9 0 23,14
6,5 10 17 17 33 21,7
6,13 18 32 4 10 6,5
6,26 35 14 20 20 12,7
6,2 31 20 25 31 22,17
6,2 31 22 31 14 12,34
6,11 20 14 24 11 19,15
6,11 4 30 18 31 19,35
6,9 31 19 0 6 10,33
6,4 31 35 28 28 20,20
6,32 24 5 13 5 20,15
6,12 12 2 17 2 28,25
6,24 21 28 10 27 11,31
6,33 13 22 6 26 21,1
6,30 8 25 20 4 31,4
6,34 12 35 8 20 35,18
6,28 10 28 0 0 29,11
6,5 12 30 29 5 8,5
6,22 26 2 33 25 35,23
6,8 13 35 32 7 32,7
6,0 14 7 17 3 6,5
6,21 10 23 14 31 17,26
6,26 14 9 9 31 12,23
6,18 18 7 15 31 35,10
6,5 19 9 9 8 9,11
6,23 5 27 13 5 21,4
6,15 18 18 32 9 27,5
6,30 33 3 33 26 18,29
6,19 13 1 33 32 29,7
6,28 11 14 3 6 7,21
6,23 17 10 15 12 34,21
6,18 13 10 8 29 11,5
6,23 10 4 24 11 11,29
6,7 16 18 33 26 33,13
6,9 27 4 14 10 0,16
6,2 8 19 22 29 23,13
6,20 25 9 18 27 1,22
6,4 5 10 24 7 10,6
6,6 6 9 26 22 25,16
6,13 31 21 19 1 22,29
6,31 22 3 31 25 33,25
6,5 31 24 22 5 34,31
6,26 15 7 27 9 17,17
6,32 34 26 6 35 17,24
6,16 31 2 30 23 33,15
6,22 24 13 35 6 33,13
6,22 6 1 30 18 13,12
6,13 4 30 31 33 12,9
6,13 33 18 8 6 26,26
6,9 14 10 18 7 19,35
6,11 34 23 8 15 32,33
6,25 35 29 22 27 20,32
6,16 29 2 20 25 34,0
6,2 5 6 31 10 11,17
6,31 1 15 15 8 29,15
6,32 21 27 0 10 23,29
6,32 7 6 17 23 5,0
6,21 2 25 24 27 2,23
6,3 19 20 24 5 19,6
6,22 8 5 10 22 19,32
6,31 17 22 30 26 12,18
6,26 21 26 9 26 13,1
6,15 5 17 35 32 28,0
6,7 16 32 30 2 20,29
6,28 24 32 25 3 30,28
6,33 17 25 5 9 34,33
6,7 21 22 29 29 22,4
6,18 27 6 2 33 16,18
6,21 9 21 32 27 8,34
6,1 21 17 11 23 1,20
6,2 16 13 34 16 7,4
6,11 16 20 32 25 4,18
6,22 21 1 6 14 27,7
6,0 25 14 9 28 32,24
6,29 25 11 24 26 35,24
6,19 9 23 28 10 35,34
6,28 20 13 31 35 9,16
6,6 3 23 23 23 10,34
6,27 21 8 25 10 4,11
6,21 23 25 29 2 11,21
6,5 22 21 0 30 0,30
6,19 28 21 9 23 0,16
6,3 30 10 15 15 12,1
6,21 8 13 35 27 2,22
6,25 26 1 10 11 31,20
6,18 33 24 32 1 23,17
6,18 22 16 31 18 26,17
6,8 17 32 32 23 25,17
6,26 25 23 25 22 15,16
6,21 21 6 20 4 26,14
6,30 22 25 31 32 26,16
6,30 32 28 27 7 12,22
6,30 31 25 29 28 5,28
6,20 0 23 35 13 8,15
6,5 20 2 23 1 18,21
6,35 21 29 28 5 35,21
6,15 9 3 35 33 31,0
6,16 30 29 23 27 3,2
6,18 22 17 31 29 2,35
6,34 20 0 27 0 29,26
6,19 4 24 29 29 16,31
6,33 11 10 21 26 14,25
6,3 18 16 17 22 34,20
6,24 21 17 7 13 2,0
6,13 26 15 8 14 8,0
6,26 5 18 23 0 18,6
6,2 28 32 22 14 16,24
6,21 4 30 30 21 27,13
6,30 3 13 1 6 35,10
6,17 9 7 14 34 9,0
6,35 8 31 33 30 10,27
6,32 14 27 18 35 7,13
6,9 8 28 9 15 24,9
6,34 15 10 32 9 24,4
6,0 8 33 20 15 15,7
6,25 32 12 25 16 24,20
6,19 22 18 1 25 0,7
6,12 35 8 7 26 0,10
6,6 33 24 9 15 4,7
6,7 20 15 33 1 5,33
6,28 7 11 21 14 35,26
6,6 8 10 2 23 32,33
6,20 10 31 14 31 26,12
6,23 15 11 35 35 16,3
6,34 35 7 14 31 16,17
6,6 23 22 3 30 22,22
6,31 24 15 35 16 13,14
6,25 22 8 8 29 9,17
6,16 2 26 2 30 18,16
6,30 17 18 12 21 18,2
6,7 5 33 11 19 14,5
6,30 24 8 8 21 9,22
6,14 35 7 24 8 32,0
6,10 2 5 16 24 27,30
6,16 26 2 28 27 22,31
6,10 28 22 4 31 32,1
6,26 21 35 8 5 30,5
6,14 32 12 6 6 33,25
6,10 29 23 28 24 7,31
6,14 25 33 17 20 4,29
6,13 27 22 1 32 12,29
6,31 27 32 5 25 21,21
6,22 12 11 10 18 26,15
6,17 7 15 27 10 4,26
6,22 35 6 21 32 1,33
6,15 13 20 19 26 35,8
6,8 35 17 10 2 4,22
6,15 28 33 31 34 32,17
6,26 23 30 8 7 11,21
6,29 28 7 12 17 32,5
6,4 23 13 14 2 26,34
6,21 21 32 17 14 31,16
6,20 8 7 0 20 26,3
6,9 21 15 20 35 12,28
6,28 4 14 23 11 15,5
6,24 28 22 18 30 16,18
6,26 24 16 2 10 15,9
6,5 35 27 18 7 25,33
6,27 17 8 31 15 1,15
6,3 9 6 14 11 30,25
6,6 4 21 22 21 25,15
6,12 4 6 2 30 30,6
6,2 33 24 27 26 12,10
6,26 18 21 25 35 14,19
6,21 9 27 19 23 20,35
6,15 15 7 20 7 25,11
6,2 12 13 12 32 21,14
6,34 2 3 10 13 4,12
6,2 34 32 10 12 25,31
6,25 16 2 19 16 4,34
6,8 11 18 29 30 27,3
6,5 3 7 19 27 10,23
6,13 4 30 30 24 30,23
6,34 9 29 9 13 25,35
6,3 15 7 14 32 24,17
6,20 17 31 14 8 24,30
6,20 7 7 18 0 31,11
6,16 10 31 0 4 30,7
6,15 12 1 16 9 19,24
6,5 25 1 18 7 21,35
6,9 2 28 11 28 22,10
6,26 17 31 12 12 11,25
6,31 4 6 33 31 30,21
6,26 32 4 19 21 0,18
6,28 32 9 8 11 14,12
6,2 13 13 2 17 24,29
6,5 15 26 23 9 13,1
6,28 10 30 32 14 7,1
6,27 1 22 33 22 20,5
6,2 32 15 28 29 16,32
6,22 14 25 0 24 17,18
6,9 0 11 13 7 30,28
6,3 24 4 9 2 25,19
6,29 25 5 20 28 28,9
6,35 20 31 16 4 0,22
6,24 0 12 28 9 23,12
6,17 1 17 28 19 30,28
6,25 34 28 34 1 19,21
6,15 30 33 3 24 19,10
6,9 7 4 18 18 6,20
6,3 4 25 30 23 31,32
6,18 8 19 4 31 2,4
6,21 15 8 9 16 21,0
6,21 22 18 23 19 5,18
6,31 5 8 4 12 5,17
6,12 34 2 26 27 35,16
6,32 4 18 8 31 26,5
6,12 18 10 17 29 32,34
6,8 35 24 20 21 14,2
6,13 19 31 0 24 17,26
6,31 4 10 2 30 14,7
6,21 27 32 32 11 8,11
6,23 33 12 34 34 35,9
6,29 9 25 17 32 11,33
6,15 10 12 30 13 5,1
6,33 9 26 31 15 14,8
6,31 4 21 14 20 17,23
6,26 23 26 15 29 32,25
6,1 17 0 23 15 10,12
6,9 32 13 10 10 24,14
6,32 27 0 30 23 10,2
6,9 15 19 1 32 25,23
6,8 16 24 5 25 21,15
6,13 0 22 28 19 23,21
6,2 2 34 21 22 23,14
6,26 17 11 23 3 14,4
6,20 13 28 31 22 31,25
6,27 30 28 15 15 8,3
6,18 10 27 3 34 26,34
6,26 13 19 16 8 10,8
6,5 10 4 8 27 22,22
6,23 17 35 33 34 19,35
6,33 15 23 4 27 12,24
6,5 0 6 18 8 29,18
6,1 5 26 5 33 34,14
6,16 0 0 33 19 32,22
6,29 16 17 0 4 15,27
6,23 14 27 17 29 11,25
6,22 32 21 34 31 29,7
6,9 35 35 10 33 29,19
6,8 12 24 33 14 7,20
6,30 16 22 14 2 19,19
6,3 34 33 34 16 25,19
6,31 25 32 13 1 17,5
6,3 17 10 26 6 30,8
6,35 30 0 10 32 19,6
6,1 28 1 9 18 21,30
6,28 8 0 22 8 14,32
6,30 24 2 29 34 4,3
6,2 33 21 6 9 23,10
6,27 30 5 14 16 14,22
6,2 27 2 28 26 4,5
6,14 9 10 16 7 22,24
6,17 8 6 34 27 26,34
6,11 31 11 17 17 21,12
6,35 32 30 25 35 1,2
6,5 16 5 11 22 14,13
6,35 2 29 9 15 1,1
6,11 14 10 7 33 23,8
6,14 0 2 29 14 29,4
6,7 6 2 21 24 20,2
6,18 18 23 30 12 5,28
6,26 26 35 13 35 9,18
6,14 26 24 6 34 2,28
6,4 10 2 33 32 6,3
6,35 27 6 8 19 15,26
6,11 15 28 19 4 23,10
6,11 14 18 17 26 20,22
6,7 30 11 26 2 26,18
6,13 4 2 30 24 15,10
6,2 27 11 8 25 4,29
6,35 15 1 8 12 3,26
6,7 18 29 20 20 8,18
6,29 16 3 29 8 33,28
6,10 1 19 22 7 34,9
6,1 29 13 9 16 14,34
6,6 28 31 20 31 9,11
6,6 30 7 3 10 14,28
6,16 14 6 9 32 10,3
6,35 10 8 11 13 26,13
6,11 25 25 13 15 16,21
6,6 0 21 7 19 24,5
6,25 19 14 13 7 29,29
6,24 28 23 12 17 21,5
6,31 2 25 21 34 31,24
6,23 10 16 30 35 28,16
6,34 33 25 29 23 20,2
6,13 26 12 35 35 33,34
6,14 9 29 0 2 29,35
6,14 10 19 16 32 20,27
6,12 23 27 6 35 28,11
6,22 22 4 18 9 6,33
6,4 31 2 27 33 11,18
6,23 23 8 0 17 35,16
6,33 17 10 22 20 18,30
6,24 11 19 0 12 14,2
6,23 14 22 10 6 26,17
6,29 7 10 15 15 6,34
6,27 16 6 1 25 10,1
6,28 9 0 14 2 35,4
6,25 28 7 27 6 35,8
6,15 35 17 7 1 2,29
6,22 9 6 30 16 14,13
6,19 31 18 24 9 3,26
6,19 8 26 11 13 10,3
6,18 21 22 12 10 12,17
6,34 18 2 16 33 7,26
6,28 4 23 8 32 14,19
6,9 30 27 28 29 16,13
6,25 28 14 21 1 3,8
6,6 28 13 5 23 31,22
6,21 25 19 6 28 33,12
6,21 9 18 9 7 3,19
6,15 5 25 13 10 27,11
6,34 7 1 9 4 20,27
6,26 0 16 10 28 13,9
6,15 13 0 21 12 11,24
6,13 15 20 8 10 25,7
6,35 32 22 1 30 18,18
6,0 26 0 35 26 30,3
6,19 16 5 31 20 32,3
6,32 21 28 25 5 22,7
6,16 30 7 23 34 12,2
6,19 22 21 20 24 9,31
6,29 2 16 21 8 25,17
6,2 35 28 34 16 32,21
6,30 7 24 18 20 2,29
6,3 31 19 13 23 31,0
6,13 28 12 5 10 0,20
6,4 27 14 31 1 6,5
6,19 15 21 28 33 21,17
6,12 4 4 2 8 31,13
6,30 15 4 10 20 18,13
6,12 17 2 32 22 25,26
6,20 11 21 18 23 0,9
6,20 26 11 23 31 23,8
6,32 28 25 17 32 17,25
6,19 9 35 11 7 4,31
6,10 31 5 8 32 2,4
6,27 8 32 6 27 19,5
6,34 9 15 30 2 10,16
6,20 2 0 30 0 13,29
6,9 3 34 13 19 10,4
6,3 27 32 13 25 25,11
6,21 21 1 2 6 4,7
6,30 30 18 3 1 16,20
6,35 13 18 14 19 26,11
6,7 35 22 6 32 22,4
6,30 4 32 34 16 26,22
6,7 26 13 28 19 16,25
6,34 16 10 1 23 21,15
6,7 20 1 1 34 29,8
6,20 14 2 13 9 6,22
6,2 3 15 19 11 6,8
6,25 27 14 28 1 31,6
6,23 22 31 30 24 34,8
6,8 9 13 26 7 19,4
6,1 17 34 4 2 9,13
6,16 2 34 30 24 0,28
6,28 34 3 18 35 12,10
6,27 3 5 17 15 4,17
6,31 35 20 17 18 1,2
6,22 4 7 22 19 27,17
6,19 18 34 5 16 2,10
6,15 13 19 4 2 12,23
6,24 21 13 0 35 13,28
6,13 5 10 12 22 32,10
6,13 17 35 19 30 31,25
6,12 24 12 6 9 3,24
6,2 10 30 24 13 30,31
6,20 17 29 7 23 20,26
6,4 3 10 0 23 35,21
6,34 17 14 22 19 32,12
6,21 19 23 2 18 15,14
6,11 18 19 10 10 6,26
6,1 35 25 16 9 33,35
6,22 20 8 5 2 34,1
6,28 21 26 17 12 8,28
6,18 9 3 21 31 6,10
6,32 18 35 18 4 33,20
6,28 1 2 25 20 24,22
6,35 15 34 3 17 24,2
6,24 11 27 20 12 15,25
6,27 6 4 2 14 7,12
6,29 1 3 18 13 18,4
6,2 19 21 18 4 28,8
6,6 13 16 10 31 8,0
6,29 18 3 29 12 28,35
6,13 17 8 7 6 1,10
6,24 20 20 24 10 23,1
6,20 2 11 17 4 0,0
6,23 21 16 5 9 23,1
6,17 14 14 27 6 11,5
6,22 22 12 34 0 28,34
6,32 13 12 20 0 30,35
6,19 1 18 9 22 0,27
6,2 26 1 31 15 33,24
6,23 22 13 7 31 19,31
6,25 34 15 30 14 29,27
6,12 25 32 3 32 22,6
6,4 4 5 35 11 28,27
6,17 27 21 24 7 20,32
6,29 32 29 6 0 28,4
6,4 29 21 3 1 18,28
6,7 17 19 3 29 31,22
6,26 35 16 34 32 33,14
6,26 8 30 35 17 31,27
6,1 0 24 8 2 10,3
6,17 11 27 23 17 11,10
6,17 7 27 14 17 5,33
6,16 30 23 1 27 35,6
6,15 33 13 12 25 7,27
6,30 28 27 12 18 7,8
6,4 9 29 3 26 7,24
6,2 19 35 12 4 33,21
6,20 1 13 4 29 0,19
6,21 5 23 29 22 3,7
6,14 18 23 15 32 13,31
6,1 2 16 9 25 14,19
6,25 24 27 5 35 24,20
6,21 11 9 14 12 3,22
6,29 24 10 7 34 23,1
6,19 11 11 20 30 25,32
6,7 15 16 2 21 26,3
6,35 3 1 16 12 12,31
6,27 25 6 30 0 8,18
6,10 18 10 8 34 13,9
6,32 9 28 33 7 15,4
6,12 12 27 34 11 16,28
6,3 35 27 18 26 14,3
6,18 20 23 28 34 0,3
6,5 33 31 31 22 4,0
6,21 31 26 0 22 17,33
6,31 18 35 34 2 21,21
6,20 35 1 5 11 26,8
6,3 1 21 23 30 7,1
6,10 18 1 11 22 7,21
6,32 26 16 3 2 15,10
6,23 31 30 32 21 17,34
6,7 7 24 7 30 28,25
6,23 19 33 35 14 5,3
6,4 2 30 27 17 7,3
6,3 25 22 16 11 5,28
6,7 17 35 20 1 19,15
6,8 3 26 13 25 14,11
6,33 30 17 23 9 25,17
6,17 4 35 34 13 11,18
6,17 9 17 14 7 18,34
6,22 30 26 17 26 5,0
6,9 11 21 9 1 0,3
6,6 11 35 18 14 30,30
6,23 4 4 10 3 10,30
6,24 28 9 31 32 15,19
6,27 17 7 6 21 5,35
6,4 34 0 24 5 23,0
6,30 8 13 1 29 25,28
6,2 18 20 21 21 0,4
6,25 18 14 10 2 28,13
6,11 1 4 8 13 5,24
6,30 31 29 8 32 1,17
6,14 26 10 5 17 25,7
6,10 4 11 11 32 25,3
6,0 20 13 24 13 30,28
6,31 7 0 25 15 21,21
6,22 21 28 4 10 14,9
6,0 28 25 28 15 4,16
6,8 28 14 34 28 19,11
6,14 10 12 17 0 30,5
6,6 10 2 22 22 5,13
6,28 27 9 31 32 7,14
6,14 4 31 35 31 24,19
6,27 26 22 7 26 18,6
6,16 7 24 12 3 35,13
6,17 18 0 9 27 4,27
6,13 28 1 4 16 5,13
6,12 19 0 4 27 18,2
6,15 13 32 29 34 3,0
6,21 19 1 29 17 17,14
6,4 2 21 26 11 25,5
6,14 22 25 9 4 15,5
6,10 28 17 16 21 13,15
6,7 8 14 26 0 3,16
6,19 2 31 12 26 27,3
6,9 13 22 6 3 16,21
6,17 8 25 23 32 19,4
6,34 1 12 15 19 4,1
6,34 5 34 11 24 25,7
6,18 1 4 8 19 27,35
6,31 14 17 26 25 13,6
6,18 6 18 17 18 7,6
6,27 15 11 0 10 34,7
6,33 16 19 15 33 9,5
6,32 7 4 16 31 1,7
6,10 10 9 16 2 32,25
6,9 8 12 35 31 31,6
6,30 3 32 29 21 35,24
6,24 3 17 8 35 18,21
6,17 30 28 6 32 10,3
6,32 17 9 24 0 30,34
6,4 14 35 25 33 0,27
6,30 29 3 7 32 1,18
6,29 19 32 32 30 31,23
6,33 6 8 0 10 14,29
6,6 21 35 14 21 35,6
6,7 22 34 31 29 14,17
