length,input,target
5,33 15 29 2 20,15
5,26 18 1 11 3,17
5,10 25 7 8 10,12
5,9 22 24 27 16,14
5,28 5 4 17 27,27
5,15 12 17 5 2,3
5,1 23 6 17 30,35
5,18 10 14 11 23,28
5,15 8 10 27 28,4
5,9 31 8 24 17,11
5,29 5 15 8 17,20
5,32 14 35 25 12,4
5,27 11 0 5 11,0
5,12 1 24 32 32,29
5,0 2 28 16 28,26
5,21 13 16 12 6,26
5,28 12 35 35 19,9
5,11 29 22 2 6,22
5,21 1 24 24 23,15
5,24 11 31 26 4,12
5,6 32 11 19 35,19
5,3 7 24 18 1,17
5,17 27 14 28 27,29
5,24 8 27 23 15,13
5,4 7 0 21 20,10
5,29 32 16 13 14,20
5,3 21 0 15 33,24
5,9 17 7 0 24,15
5,35 27 6 33 1,18
5,0 27 10 14 0,9
5,10 15 22 16 4,13
5,13 20 18 1 31,11
5,17 0 7 14 20,16
5,33 27 33 28 33,34
5,28 26 16 27 28,5
5,26 24 12 8 2,30
5,27 23 0 25 13,10
5,6 8 26 9 10,17
5,30 8 6 1 11,14
5,19 33 12 24 15,25
5,11 20 25 9 10,27
5,10 26 8 2 22,20
5,30 20 6 0 14,34
5,13 17 28 34 12,20
5,21 13 6 21 29,6
5,8 3 6 12 32,19
5,6 16 32 6 2,20
5,4 3 35 6 33,33
5,2 9 16 20 23,22
5,15 18 17 33 6,11
5,12 18 9 17 23,31
5,24 21 7 5 3,12
5,7 12 17 27 21,0
5,35 6 7 7 21,34
5,9 22 23 10 11,21
5,24 30 14 5 11,0
5,27 32 6 24 5,16
5,15 13 22 8 24,4
5,28 20 7 33 10,14
5,18 18 4 34 13,9
5,0 11 0 5 21,25
5,32 18 0 2 2,12
5,4 30 12 12 3,19
5,17 11 35 35 16,18
5,31 2 15 26 19,15
5,12 34 2 29 9,2
5,21 21 12 3 34,7
5,8 3 33 22 22,4
5,7 1 31 35 31,27
5,14 1 23 7 2,5
5,22 24 13 13 12,6
5,8 28 10 27 2,27
5,20 24 12 27 29,34
5,3 19 27 25 29,19
5,35 9 35 15 6,16
5,7 17 7 12 31,32
5,24 20 6 30 8,16
5,28 25 34 3 5,11
5,12 17 33 11 27,16
5,20 2 16 35 6,31
5,28 33 0 21 6,10
5,33 30 0 12 29,26
5,3 3 23 12 11,4
5,13 3 22 31 0,27
5,11 10 18 35 13,3
5,35 2 17 10 14,24
5,9 12 4 7 34,18
5,24 34 17 33 24,12
5,31 5 29 17 30,28
5,29 19 25 30 11,30
5,15 23 31 33 21,3
5,3 2 26 21 22,26
5,20 4 34 28 1,3
5,16 29 35 1 27,18
5,3 17 16 1 11,30
5,21 23 22 35 21,32
5,35 12 24 24 23,4
5,0 3 32 11 11,9
5,34 6 27 14 19,22
5,33 8 18 4 9,24
5,7 7 0 24 33,35
5,7 7 4 5 10,21
5,29 35 28 24 31,27
5,21 16 14 33 1,1
5,3 19 6 13 7,6
5,27 29 26 18 12,34
5,15 31 3 1 32,4
5,11 26 4 2 15,10
5,10 33 8 17 22,0
5,19 28 11 25 15,14
5,26 26 0 34 8,16
5,14 5 16 9 15,11
5,35 6 5 25 3,26
5,17 4 31 20 32,20
5,7 18 21 18 8,30
5,28 16 4 13 14,27
5,32 9 15 32 9,13
5,23 33 19 21 16,28
5,4 23 16 20 19,34
5,22 31 3 15 7,30
5,0 7 13 17 18,13
5,0 25 1 29 11,18
5,8 14 17 18 26,5
5,19 15 7 29 32,18
5,7 5 7 10 33,14
5,33 3 10 29 2,29
5,23 13 4 1 17,10
5,29 17 11 2 13,18
5,6 4 32 6 13,19
5,5 28 9 17 18,29
5,4 3 30 14 12,21
5,19 34 35 32 4,4
5,33 9 18 23 0,5
5,28 24 7 0 19,0
5,26 30 35 9 31,17
5,2 32 24 6 0,28
5,18 10 7 33 25,15
5,24 11 20 24 26,27
5,35 11 10 33 12,17
5,30 29 7 31 24,7
5,14 3 6 10 31,22
5,11 7 8 22 28,28
5,4 35 11 31 23,14
5,7 2 32 13 15,27
5,27 24 11 1 16,31
5,28 22 10 12 2,26
5,0 23 20 13 24,2
5,35 3 26 10 24,14
5,1 28 22 28 17,6
5,1 21 1 10 35,20
5,31 31 34 9 32,23
5,27 24 18 14 21,26
5,19 30 32 3 34,4
5,18 31 21 26 32,14
5,29 1 6 14 19,27
5,20 25 25 19 34,9
5,22 12 10 23 33,16
5,11 22 19 12 10,26
5,4 3 11 3 1,10
5,5 29 14 7 23,24
5,25 7 2 34 27,17
5,24 34 5 33 34,10
5,11 2 22 6 22,15
5,10 16 11 29 12,24
5,1 4 4 1 13,17
5,22 17 16 1 14,22
5,8 11 23 18 6,18
5,2 26 22 2 9,13
5,15 25 30 28 10,24
5,9 20 26 23 27,21
5,29 17 32 27 12,33
5,22 26 31 20 3,18
5,35 4 13 15 30,13
5,12 7 25 32 23,21
5,11 25 2 34 4,28
5,16 23 26 5 31,17
5,15 8 31 23 0,35
5,5 4 9 20 12,2
5,9 35 17 20 18,15
5,9 6 29 1 25,28
5,27 5 14 12 4,14
5,28 24 20 33 27,12
5,4 18 7 2 12,1
5,23 23 25 8 2,33
5,23 1 12 4 20,12
5,30 19 30 18 32,21
5,24 26 17 24 5,12
5,21 29 19 25 18,34
5,3 25 15 9 17,21
5,24 34 24 6 4,14
5,11 34 26 14 32,33
5,19 18 30 18 3,16
5,31 13 34 26 1,27
5,10 5 25 8 13,13
5,22 34 16 33 31,16
5,5 30 32 8 22,13
5,31 15 19 18 21,26
5,30 30 21 10 11,18
5,23 31 9 1 20,0
5,4 18 33 11 33,15
5,29 24 2 20 34,25
5,3 30 1 5 13,10
5,13 1 34 34 8,6
5,1 0 34 24 31,12
5,6 14 10 4 11,33
5,20 8 18 20 11,35
5,5 34 11 8 22,26
5,34 22 28 1 33,34
5,15 24 23 34 32,8
5,22 18 29 20 5,10
5,11 13 31 32 34,1
5,3 11 12 33 28,3
5,7 22 18 7 35,11
5,17 33 12 34 35,11
5,27 25 13 3 33,23
5,20 8 5 0 23,8
5,13 12 4 32 5,18
5,14 23 32 28 22,35
5,4 26 6 34 27,13
5,9 3 24 21 30,9
5,19 8 32 1 24,6
5,13 13 20 2 28,34
5,22 25 34 35 29,19
5,17 17 8 21 23,32
5,10 16 29 14 13,34
5,14 22 30 6 2,32
5,7 16 24 9 16,24
5,32 35 19 3 30,5
5,0 5 11 27 8,3
5,9 29 27 0 35,16
5,29 8 21 12 5,27
5,30 0 24 25 26,33
5,7 11 17 14 13,14
5,25 9 18 14 7,31
5,27 15 27 34 35,12
5,26 20 20 18 27,33
5,0 22 20 32 23,13
5,26 18 32 34 32,28
5,0 15 4 21 9,1
5,25 18 1 34 4,4
5,26 10 18 3 17,26
5,8 31 27 4 0,28
5,26 18 26 32 10,34
5,17 17 29 24 30,33
5,20 1 7 25 1,12
5,6 34 32 15 5,8
5,6 31 12 12 11,30
5,2 3 15 12 29,13
5,12 5 35 24 23,15
5,13 27 28 34 32,14
5,16 16 3 10 12,9
5,9 18 10 30 35,18
5,3 4 10 6 3,14
5,2 29 13 6 11,13
5,13 24 20 21 30,30
5,8 5 8 6 22,1
5,7 12 24 13 2,22
5,8 13 8 4 15,0
5,5 0 4 14 14,25
5,24 4 22 32 23,21
5,5 32 32 35 11,25
5,25 34 18 26 35,18
5,34 29 0 25 5,9
5,6 20 13 24 34,19
5,7 21 6 34 30,20
5,32 33 7 4 14,6
5,27 18 6 35 22,24
5,28 4 20 8 22,34
5,8 17 28 15 3,23
5,18 19 35 2 22,12
5,14 12 22 10 4,14
5,35 16 12 5 12,32
5,14 6 12 19 19,34
5,29 20 3 1 17,22
5,4 1 0 21 7,27
5,28 27 9 12 11,3
5,15 22 1 18 13,27
5,14 13 6 9 18,18
5,4 24 33 2 6,27
5,6 15 11 1 6,33
5,33 4 0 23 8,20
5,33 25 7 24 34,9
5,3 13 6 22 4,0
5,16 8 35 3 23,31
5,18 13 32 27 2,14
5,1 11 24 31 6,31
5,6 15 7 31 35,16
5,5 18 35 31 25,30
5,22 11 12 7 17,21
5,21 25 19 31 26,8
5,10 10 24 21 30,17
5,1 11 15 1 18,4
5,11 26 24 15 31,29
5,23 9 31 19 31,35
5,12 0 3 35 23,25
5,34 20 24 20 16,30
5,29 2 15 24 19,11
5,33 14 0 16 13,34
5,3 28 14 12 32,11
5,23 1 13 22 30,11
5,9 13 14 23 32,7
5,28 12 6 32 33,33
5,18 33 26 5 24,28
5,35 33 5 7 26,22
5,30 7 29 14 29,25
5,11 33 17 4 21,32
5,24 32 15 35 11,33
5,1 1 26 32 27,9
5,16 33 13 18 8,10
5,3 6 33 28 25,17
5,12 27 25 32 27,9
5,5 28 29 7 12,33
5,35 11 25 5 29,15
5,32 30 17 25 20,10
5,1 14 8 13 18,12
5,19 16 23 1 23,34
5,32 9 25 33 29,8
5,2 8 10 31 27,30
5,30 0 0 21 1,16
5,10 31 33 18 16,24
5,35 9 21 0 29,10
5,8 5 23 1 5,24
5,18 33 8 29 30,4
5,11 27 24 21 25,24
5,13 18 14 1 33,1
5,9 26 31 27 13,28
5,33 5 1 24 23,2
5,16 30 1 29 23,15
5,25 35 20 2 26,24
5,5 26 16 16 23,32
5,21 35 28 30 6,0
5,25 12 18 2 30,15
5,31 21 12 32 27,9
5,9 13 15 24 17,30
5,29 31 23 35 2,30
5,13 4 12 28 15,24
5,2 7 28 3 0,34
5,3 14 14 2 3,24
5,21 22 3 29 1,28
5,15 31 19 19 31,1
5,30 0 20 15 31,18
5,19 16 8 0 28,29
5,33 12 0 15 33,15
5,26 30 0 33 25,0
5,32 2 7 11 19,29
5,12 22 13 8 0,13
5,16 17 2 16 20,23
5,33 12 7 26 29,29
5,25 24 34 14 4,23
5,20 18 12 18 19,15
5,34 32 8 18 3,17
5,12 4 35 11 16,24
5,30 14 29 0 25,20
5,9 15 12 0 11,5
5,28 6 21 5 15,27
5,31 15 20 20 8,16
5,28 15 22 33 22,30
5,32 29 17 30 20,8
5,6 32 28 30 30,12
5,24 24 10 27 6,13
5,13 27 0 14 14,26
5,25 31 10 32 18,2
5,0 14 24 1 17,14
5,30 21 18 23 8,22
5,0 21 5 35 20,33
5,30 20 20 32 26,14
5,5 31 21 22 32,27
5,25 5 33 3 32,14
5,17 27 23 31 21,35
5,9 12 25 10 3,17
5,27 16 13 21 0,35
5,21 28 5 32 35,31
5,29 26 24 12 32,9
5,25 30 18 14 20,35
5,7 7 18 4 4,34
5,8 30 35 23 31,7
5,27 31 22 7 23,26
5,34 34 8 33 32,21
5,6 19 13 19 3,18
5,21 34 26 3 17,17
5,23 10 0 22 12,19
5,4 34 21 35 19,29
5,1 16 25 5 17,16
5,0 6 1 24 2,33
5,1 14 34 17 9,27
5,24 14 9 28 34,25
5,7 14 20 33 2,34
5,0 5 34 25 7,29
5,33 4 33 2 3,27
5,3 19 27 14 9,24
5,22 8 1 25 22,30
5,26 35 28 1 4,10
5,27 31 31 4 35,8
5,1 8 0 34 22,23
5,6 9 9 18 11,11
5,4 22 7 11 20,16
5,11 1 17 11 22,8
5,6 2 24 33 22,9
5,24 18 14 14 27,19
5,2 12 21 18 13,24
5,34 16 1 14 3,20
5,10 29 16 16 32,13
5,29 13 18 4 22,2
5,32 32 19 21 28,12
5,8 9 8 29 6,12
5,13 17 30 29 35,4
5,15 34 21 34 2,22
5,2 1 0 35 18,14
5,5 2 10 34 17,14
5,8 17 12 10 0,5
5,14 8 20 31 30,25
5,24 1 16 18 4,21
5,14 17 4 34 25,10
5,27 27 28 9 0,7
5,30 30 21 25 28,20
5,22 5 14 20 29,0
5,16 11 20 16 12,27
5,7 11 26 7 2,11
5,23 4 21 6 34,4
5,6 19 14 12 25,4
5,6 24 28 22 9,11
5,1 2 13 24 21,19
5,33 32 13 32 26,22
5,28 18 24 18 15,25
5,28 14 8 27 27,20
5,4 13 32 12 28,11
5,32 15 1 5 19,24
5,12 14 30 2 8,24
5,4 27 29 17 32,19
5,25 29 5 15 24,14
5,18 32 4 25 10,11
5,12 1 0 11 18,0
5,10 20 2 16 19,19
5,10 19 14 21 27,7
5,33 31 25 13 6,30
5,13 11 18 15 2,17
5,8 17 12 12 13,20
5,18 28 8 8 20,4
5,16 26 20 3 25,6
5,32 24 35 31 30,2
5,31 19 5 10 35,16
5,6 15 16 17 12,18
5,19 15 23 15 1,25
5,33 34 12 32 22,13
5,11 2 21 20 30,0
5,24 18 17 30 4,15
5,1 7 13 27 21,27
5,17 12 9 34 12,0
5,24 23 16 33 28,4
5,25 8 22 21 10,2
5,8 8 29 31 13,11
5,1 23 24 25 31,26
5,20 24 33 30 30,29
5,20 24 2 5 16,19
5,30 27 30 17 32,22
5,35 6 16 19 21,13
5,14 8 13 9 29,25
5,23 16 8 1 0,0
5,26 31 0 11 4,24
5,11 23 32 13 18,13
5,8 33 2 27 6,34
5,32 20 34 9 35,10
5,16 20 0 8 24,26
5,18 8 26 29 31,34
5,28 8 26 30 17,25
5,31 9 34 21 26,1
5,33 23 16 33 35,14
5,27 24 12 30 26,11
5,9 29 33 26 32,9
5,0 24 24 23 32,25
5,12 8 19 17 11,19
5,18 15 10 25 20,10
5,23 24 5 7 35,10
5,16 4 8 27 19,26
5,19 0 12 9 14,12
5,15 32 2 35 2,2
5,29 23 6 31 32,1
5,16 24 7 10 23,32
5,3 11 25 25 0,22
5,20 2 0 7 25,12
5,28 1 33 15 28,21
5,35 19 2 8 12,34
5,33 18 5 23 8,3
5,2 32 25 8 6,31
5,11 18 19 26 1,33
5,28 10 12 24 18,14
5,27 12 35 30 5,25
5,25 15 15 26 9,6
5,18 23 25 34 25,11
5,5 27 1 18 30,3
5,0 34 21 35 3,9
5,35 24 8 26 17,26
5,23 27 7 24 32,35
5,21 1 2 28 16,20
5,27 4 12 9 28,32
5,14 23 23 10 0,22
5,31 17 17 15 11,1
5,20 5 2 12 0,33
5,23 10 17 16 30,6
5,20 30 0 32 0,10
5,32 2 15 18 15,4
5,10 5 22 10 25,18
5,29 29 29 34 28,23
5,33 15 4 28 21,17
5,18 30 13 1 34,18
5,32 22 30 10 8,18
5,21 33 13 13 4,0
5,25 30 11 35 7,24
5,4 7 3 10 10,22
5,34 16 3 5 3,7
5,13 27 29 1 22,8
5,21 28 28 17 12,22
5,29 30 33 22 2,32
5,25 3 24 20 25,19
5,24 10 27 23 32,32
5,11 31 16 3 26,3
5,6 8 22 11 14,13
5,5 26 6 9 17,15
5,33 29 19 10 0,7
5,13 33 9 12 28,17
5,10 13 16 0 20,17
5,33 27 22 35 13,10
5,6 0 32 8 33,1
5,35 27 2 32 6,18
5,22 29 10 5 0,12
5,13 32 27 9 9,6
5,8 6 31 4 26,33
5,31 16 13 0 8,26
5,1 20 32 10 8,29
5,11 11 32 15 17,32
5,17 15 16 31 33,28
5,17 7 27 24 13,10
5,15 29 1 11 0,8
5,11 28 22 18 17,6
5,16 28 23 4 5,22
5,0 15 17 13 2,5
5,20 23 35 23 9,20
5,32 3 9 19 22,1
5,5 3 15 11 25,11
5,4 27 11 18 30,6
5,30 1 26 10 32,21
5,20 28 3 11 14,28
5,22 33 24 30 11,0
5,1 15 18 34 33,23
5,24 9 30 29 15,29
5,29 33 30 1 19,34
5,18 10 21 19 27,17
5,21 0 8 13 18,18
5,31 22 8 8 28,13
5,3 23 26 13 1,18
5,27 7 17 25 3,31
5,35 8 8 8 11,22
5,34 26 6 26 35,7
5,1 9 5 5 11,13
5,30 24 33 28 15,16
5,14 18 22 14 21,11
5,0 22 4 1 14,35
5,11 22 13 17 6,21
5,5 8 19 30 31,15
5,4 13 24 2 10,11
5,17 14 16 19 34,16
5,14 4 9 23 20,22
5,8 1 2 14 17,30
5,6 16 16 34 35,23
5,21 28 1 11 30,7
5,32 30 30 0 0,20
5,4 32 4 17 30,3
5,25 11 29 32 5,12
5,25 2 7 25 35,16
5,5 7 32 16 34,10
5,3 33 10 17 30,9
5,30 22 3 16 4,27
5,15 35 10 21 26,23
5,0 35 22 25 9,7
5,23 35 4 9 17,34
5,21 12 2 25 25,7
5,20 3 33 1 6,21
5,16 11 23 16 21,33
5,0 5 35 23 31,10
5,12 2 6 0 28,6
5,32 19 17 19 32,5
5,27 3 29 15 24,14
5,27 25 7 12 31,24
5,8 6 14 0 32,18
5,32 19 7 26 16,22
5,21 13 23 15 28,16
5,13 11 23 35 23,15
5,14 27 13 6 28,10
5,6 0 19 3 9,31
5,33 25 18 1 21,20
5,1 10 20 10 24,23
5,2 5 6 30 19,20
5,2 31 1 13 20,25
5,25 18 18 4 19,6
5,28 12 4 29 6,31
5,10 3 13 4 31,13
5,23 11 20 24 35,29
5,35 7 1 25 23,7
5,11 35 33 14 8,17
5,8 27 26 20 13,16
5,22 12 21 7 13,33
5,30 6 30 32 29,13
5,10 27 17 9 5,14
5,8 8 27 1 33,35
5,15 5 26 21 0,19
5,5 22 30 8 0,23
5,0 30 24 32 15,29
5,7 11 7 9 10,32
5,11 3 28 27 11,26
5,15 35 34 14 12,26
5,29 29 25 24 35,22
5,35 26 1 20 5,3
5,25 8 5 33 12,5
5,24 18 16 24 33,1
5,20 19 9 21 23,8
5,33 7 26 10 21,13
5,10 12 12 17 6,15
5,2 2 2 17 23,34
5,19 9 5 8 15,8
5,12 28 3 5 35,35
5,18 15 8 22 7,28
5,18 7 33 34 11,19
5,6 30 35 28 9,24
5,17 16 19 10 25,3
5,29 35 10 24 33,11
5,20 27 2 31 11,7
5,28 13 0 16 0,15
5,17 24 7 21 8,35
5,29 24 17 25 28,3
5,14 1 17 19 15,18
5,7 30 26 0 24,15
5,19 20 10 32 7,10
5,34 3 26 30 9,18
5,27 19 34 32 9,1
5,22 22 9 7 29,5
5,29 29 23 26 35,16
5,19 15 7 29 26,12
5,12 12 19 26 33,24
5,15 4 3 9 33,16
5,29 7 4 33 4,29
5,11 22 3 25 19,32
5,28 7 22 16 27,16
5,16 11 13 7 24,29
5,22 19 6 22 22,7
5,8 0 16 19 20,21
5,25 4 30 27 31,3
5,22 6 9 27 19,5
5,10 9 19 2 20,12
5,35 12 13 13 27,22
5,21 14 16 35 32,34
5,11 2 0 23 5,29
5,21 12 12 15 21,3
5,7 2 29 14 16,20
5,9 31 13 6 34,15
5,6 14 1 6 31,22
5,21 24 2 19 33,21
5,35 16 12 33 7,19
5,9 1 32 14 12,26
5,10 17 16 0 32,27
5,23 28 20 28 22,31
5,22 12 24 13 19,12
5,17 27 7 30 4,1
5,19 13 24 17 20,15
5,10 1 35 31 11,4
5,22 27 12 22 7,6
5,26 2 21 28 9,2
5,4 10 17 30 3,16
5,13 10 14 7 3,5
5,20 33 19 2 24,20
5,10 16 9 0 25,12
5,34 8 6 3 10,13
5,7 6 30 9 11,21
5,35 29 21 8 32,5
5,6 30 27 9 13,7
5,19 34 18 5 16,8
5,33 26 25 22 11,33
5,30 4 24 18 34,32
5,6 16 29 20 6,35
5,28 29 0 6 10,25
5,29 5 30 22 1,3
5,19 22 13 19 3,34
5,17 12 8 31 24,14
5,31 17 13 6 10,35
5,7 4 27 33 14,1
5,4 29 35 1 22,1
5,19 12 14 0 23,26
5,17 17 12 12 26,0
5,22 14 7 8 20,29
5,19 14 1 20 20,32
5,16 19 24 0 3,20
5,1 24 13 7 21,24
5,24 4 30 18 8,6
5,15 13 4 25 22,31
5,15 11 7 29 16,24
5,12 7 15 31 13,0
5,33 11 26 35 12,33
5,24 23 26 4 24,23
5,15 20 7 20 27,11
5,18 28 8 33 11,14
5,35 5 28 18 33,35
5,11 5 6 7 19,0
5,14 24 10 31 20,21
5,1 3 15 21 2,30
5,19 32 10 2 12,33
5,7 31 11 22 28,15
5,9 26 26 3 20,0
5,33 2 12 31 17,17
5,9 33 11 34 27,24
5,14 7 7 2 12,0
5,33 22 28 22 23,2
5,29 15 10 32 15,17
5,8 10 28 20 20,2
5,27 16 33 13 1,6
5,27 14 18 31 34,10
5,11 0 35 33 0,31
5,9 22 11 7 32,33
5,18 1 22 8 6,13
5,25 33 15 7 25,27
5,31 9 7 34 19,22
5,31 0 27 22 30,32
5,33 26 27 26 2,30
5,34 1 8 5 6,6
5,27 4 15 15 13,26
5,27 21 25 24 35,12
5,22 10 0 17 3,4
5,32 17 27 34 22,6
5,30 24 26 22 9,33
5,19 17 17 10 33,6
5,10 5 34 12 22,35
5,17 22 5 28 9,27
5,23 30 26 30 17,6
5,0 35 4 32 35,22
5,18 0 19 27 9,31
5,4 31 18 32 29,30
5,19 2 29 8 19,35
5,16 17 34 11 20,8
5,29 11 29 5 6,26
5,16 20 15 17 15,35
5,35 31 14 23 32,15
5,9 23 13 17 17,25
5,20 30 10 1 18,1
5,35 22 35 16 27,9
5,34 19 4 29 19,21
5,33 15 16 30 4,14
5,12 30 7 25 12,14
5,30 27 20 35 16,8
5,20 22 35 31 18,6
5,24 29 0 21 20,16
5,3 33 31 34 2,19
5,23 7 10 20 31,7
5,30 11 21 32 30,10
5,3 35 24 32 29,3
5,4 35 25 3 14,33
5,7 7 26 7 34,3
5,31 25 2 33 19,32
5,15 20 32 25 27,5
5,30 8 14 6 0,22
5,15 31 24 27 11,24
5,8 34 26 12 10,6
5,24 31 35 18 33,27
5,20 20 9 23 23,11
5,16 23 35 15 34,33
5,12 0 10 24 12,22
5,24 31 5 16 13,11
5,6 15 1 3 33,16
5,23 22 16 8 17,32
5,32 12 20 16 18,20
5,21 28 23 28 2,12
5,24 34 0 26 18,24
5,15 22 29 20 12,14
5,29 8 6 25 4,24
5,33 3 11 9 26,34
5,11 32 23 22 9,7
5,26 30 14 10 35,31
5,0 11 14 2 15,30
5,21 10 12 17 3,15
5,2 14 10 24 34,0
5,28 4 27 5 9,19
5,21 20 33 28 20,2
5,1 23 30 5 16,27
5,7 1 16 3 15,30
5,14 3 24 29 19,11
5,11 29 8 21 17,32
5,25 3 12 15 5,12
5,23 4 19 6 12,22
5,0 0 31 6 29,24
5,20 14 30 9 0,31
5,2 16 17 19 11,17
5,6 4 16 22 17,17
5,22 28 27 27 32,16
5,27 31 24 8 23,35
5,12 31 30 3 5,3
5,10 10 19 31 33,19
5,30 1 27 35 11,20
5,5 15 3 8 30,13
5,34 8 3 9 10,16
5,21 27 28 15 35,0
5,28 27 35 1 7,14
5,30 13 8 16 1,26
5,1 21 10 25 34,7
5,27 34 34 14 4,29
5,25 17 2 22 11,29
5,17 27 1 16 17,24
5,4 29 7 19 35,10
5,14 1 8 8 8,33
5,26 23 21 21 32,3
5,7 17 0 28 19,29
5,13 27 14 17 13,0
5,20 4 2 9 32,19
5,1 27 27 3 11,21
5,5 23 18 30 6,4
5,28 29 8 15 13,9
5,22 30 12 33 12,31
5,13 6 4 32 22,35
5,2 4 15 4 32,9
5,22 6 35 21 9,9
5,11 23 34 4 22,4
5,1 32 22 26 34,31
5,2 2 22 9 17,4
5,8 28 30 13 5,0
5,1 18 6 25 8,22
5,4 19 9 21 9,14
5,2 9 26 32 30,21
5,9 0 35 16 21,33
5,31 5 33 12 6,9
5,24 26 17 4 28,15
5,33 31 33 9 9,31
5,2 16 13 1 31,21
5,10 19 13 20 29,7
5,21 24 29 33 12,5
5,15 1 25 7 12,18
5,10 25 15 20 4,26
5,25 15 18 4 26,10
5,27 34 4 7 30,18
5,2 18 30 9 15,32
5,0 27 9 20 28,0
5,16 17 25 17 10,31
5,10 30 7 16 26,11
5,11 8 10 17 25,23
5,27 9 1 28 21,2
5,30 4 5 6 6,9
5,14 0 25 12 11,20
5,35 17 18 5 18,9
5,6 34 29 32 33,14
5,14 11 13 0 25,21
5,3 24 22 21 0,28
5,2 18 1 19 16,14
5,7 5 0 23 12,5
5,11 28 35 17 35,30
5,7 15 15 6 27,28
5,0 24 8 8 26,24
5,27 35 34 8 3,23
5,25 15 19 11 12,4
5,19 33 11 33 17,29
5,2 18 31 32 24,35
5,4 6 21 19 10,12
5,30 6 31 27 4,20
5,0 13 8 14 16,9
5,2 18 28 28 18,16
5,3 4 15 10 22,0
5,3 11 9 29 19,23
5,10 14 8 7 24,21
5,35 22 23 22 33,9
5,0 8 23 17 14,14
5,26 16 15 0 17,26
5,14 30 22 34 10,26
5,1 16 24 6 19,24
5,9 0 1 8 25,1
5,2 32 11 34 8,3
5,29 28 29 34 8,2
5,27 34 29 16 0,22
5,1 1 17 13 8,34
5,23 3 21 1 22,22
5,7 7 25 29 14,4
5,1 4 14 26 18,21
5,3 22 22 18 0,23
5,10 2 25 20 3,12
5,25 34 16 17 4,6
5,24 33 19 29 3,24
5,6 7 35 12 11,29
5,21 26 3 12 12,32
5,34 31 5 17 27,24
5,19 17 20 21 11,4
5,20 2 25 28 5,32
5,29 27 35 26 21,12
5,34 28 1 31 5,15
5,18 23 18 33 18,32
5,21 3 12 27 30,15
5,3 31 3 31 24,14
5,19 32 7 14 20,14
5,20 34 13 1 2,28
5,5 3 2 33 31,26
5,14 27 13 21 31,28
5,20 1 2 13 20,14
5,27 18 10 28 30,35
5,20 2 24 32 22,22
5,21 2 8 20 13,22
5,7 11 16 14 29,29
5,13 17 21 31 30,34
5,26 11 30 21 18,28
5,23 27 22 14 19,21
5,24 7 5 23 18,35
5,21 32 3 24 4,0
5,25 1 30 9 23,10
5,22 21 27 24 19,35
5,4 23 32 33 12,20
5,27 30 8 17 16,14
5,29 9 14 27 22,17
5,35 32 3 34 4,18
5,2 5 22 28 13,22
5,27 32 14 4 14,7
5,32 22 35 34 14,17
5,11 9 30 16 8,26
5,28 16 24 0 16,0
5,30 15 2 9 30,8
5,32 1 20 24 24,29
5,33 31 30 31 31,6
5,6 27 14 33 3,5
5,34 5 23 19 4,31
5,1 23 11 9 14,10
5,30 28 3 17 26,20
5,10 12 29 9 32,8
5,33 2 16 12 35,14
5,20 22 23 7 0,24
5,6 27 23 17 8,33
5,9 5 30 26 29,15
5,13 13 16 14 26,4
