length,input,target
6,69 13 98 24 51 103,34
6,0 74 43 86 47 57,10
6,91 99 53 75 29 54,30
6,51 23 61 99 68 84,45
6,106 103 90 90 111 100,32
6,85 29 65 93 58 28,66
6,62 92 116 26 0 25,30
6,49 73 66 72 98 53,40
6,25 53 69 21 71 34,22
6,105 98 72 72 47 1,41
6,0 104 29 67 112 7,96
6,33 29 7 95 48 65,99
6,17 45 71 36 8 59,71
6,20 103 50 95 22 92,55
6,4 10 96 51 58 58,6
6,29 12 99 9 95 45,34
6,49 27 14 75 44 89,69
6,31 4 29 67 55 69,100
6,16 96 83 26 65 99,15
6,71 109 88 72 116 92,11
6,48 99 6 3 7 85,58
6,83 34 77 82 22 30,60
6,96 74 58 106 71 93,100
6,0 63 91 10 1 88,37
6,65 23 70 52 76 74,39
6,91 20 30 62 10 29,13
6,57 28 84 92 59 104,68
6,110 14 38 92 25 11,84
6,89 117 80 63 14 53,34
6,73 78 15 102 68 43,64
6,77 3 106 32 14 59,95
6,41 12 72 35 29 64,115
6,5 45 46 36 64 82,12
6,56 74 8 79 23 17,51
6,47 17 41 27 47 26,108
6,1 27 95 115 51 18,73
6,41 37 67 4 98 82,106
6,58 66 75 118 16 83,1
6,16 61 17 6 52 56,47
6,42 19 65 10 63 54,6
6,1 105 60 75 65 112,45
6,85 91 16 53 89 88,98
6,60 111 65 92 37 84,53
6,88 18 46 41 52 78,74
6,92 118 58 119 68 108,10
6,93 111 16 109 74 50,3
6,28 99 111 119 112 43,30
6,49 115 38 69 118 102,16
6,37 61 50 50 105 80,5
6,101 65 92 33 113 49,27
6,33 4 31 103 59 33,5
6,23 104 65 111 75 36,40
6,37 91 62 69 8 38,17
6,33 8 103 27 24 115,42
6,63 76 107 82 93 44,74
6,119 36 82 39 29 14,95
6,25 13 105 95 96 66,45
6,89 39 22 48 23 37,115
6,103 1 29 46 78 24,4
6,66 102 95 5 55 45,42
6,26 84 73 16 5 27,98
6,37 72 46 92 118 97,73
6,107 38 13 36 31 10,20
6,52 9 65 98 55 32,34
6,59 1 25 4 27 119,16
6,77 62 98 2 119 71,58
6,107 86 54 107 38 36,51
6,116 55 16 88 12 28,38
6,109 50 103 53 80 35,40
6,68 107 70 78 64 115,61
6,12 55 69 92 110 60,47
6,119 108 38 46 77 25,89
6,6 81 119 33 42 43,12
6,94 113 7 80 97 106,63
6,37 49 11 26 38 69,59
6,37 0 64 93 110 11,14
6,83 52 26 112 41 0,40
6,70 81 98 27 32 40,101
6,117 85 45 37 60 26,54
6,51 29 72 0 50 64,26
6,80 33 116 63 54 118,75
6,91 26 108 48 72 12,89
6,62 79 74 20 93 64,34
6,17 83 59 101 39 48,103
6,7 72 81 102 35 61,85
6,116 73 72 105 89 90,3
6,67 94 96 54 29 23,91
6,107 59 111 115 20 36,9
6,66 28 26 108 79 87,78
6,27 28 7 35 64 81,66
6,65 69 36 36 0 19,33
6,111 112 24 88 92 21,33
6,111 69 1 94 113 80,86
6,9 16 70 106 1 41,86
6,71 70 31 1 19 11,2
6,39 26 118 101 91 0,111
6,91 10 110 103 110 83,113
6,90 118 10 116 105 39,30
6,56 106 86 87 19 11,103
6,79 113 108 73 20 17,13
6,48 9 53 85 57 45,18
6,108 4 20 71 33 64,46
6,22 101 1 1 33 38,46
6,67 22 73 2 18 24,94
6,49 3 47 56 78 25,26
6,59 41 32 101 86 17,109
6,70 23 13 66 36 79,61
6,41 109 18 51 82 30,15
6,6 114 58 113 114 96,101
6,49 72 89 55 37 4,19
6,114 60 33 53 74 22,69
6,94 73 42 78 17 3,101
6,21 103 16 38 44 9,113
6,49 76 44 51 43 64,77
6,23 8 72 42 4 116,92
6,107 5 112 76 47 55,9
6,74 61 61 60 75 97,20
6,52 39 19 10 1 45,35
6,14 50 52 49 78 45,28
6,96 42 51 24 24 39,6
6,88 78 32 1 12 93,97
6,73 2 99 18 44 25,27
6,35 29 78 13 0 61,47
6,13 89 29 80 47 105,86
6,20 71 83 90 74 57,104
6,92 107 0 81 81 92,59
6,52 107 100 55 30 93,25
6,22 40 92 80 102 118,4
6,107 56 80 44 21 113,11
6,8 101 67 66 31 4,1
6,7 48 62 79 99 28,28
6,46 32 86 0 85 110,3
6,64 88 3 116 106 107,116
6,8 51 26 8 84 113,52
6,79 33 19 94 90 11,31
6,116 6 48 95 109 19,87
6,97 81 77 19 22 119,73
6,119 47 18 35 65 19,68
6,31 71 57 22 3 38,9
6,25 90 72 19 81 87,94
6,24 113 76 53 59 119,34
6,37 54 80 112 77 41,48
6,93 87 110 57 102 114,9
6,100 53 99 116 87 92,70
6,34 75 99 55 18 97,47
6,6 24 95 62 62 19,113
6,44 52 102 2 78 80,78
6,59 81 76 30 73 47,77
6,118 21 6 6 89 51,73
6,116 24 49 1 98 31,44
6,91 86 48 24 99 78,86
6,45 82 109 76 31 46,101
6,8 71 31 79 12 46,64
6,23 7 118 78 39 20,25
6,113 87 87 36 70 60,84
6,91 9 6 104 46 3,58
6,12 59 92 14 15 105,27
6,66 106 119 76 26 119,39
6,7 3 99 28 86 57,30
6,100 0 38 119 92 26,1
6,14 54 73 29 82 10,114
6,71 111 79 100 60 35,90
6,71 5 98 11 103 46,4
6,79 105 74 71 11 93,63
6,98 73 94 51 44 14,72
6,92 55 78 107 0 19,10
6,28 104 77 87 5 47,60
6,22 45 28 71 15 77,48
6,42 111 101 25 0 78,2
6,109 53 33 101 84 101,40
6,69 117 27 113 41 110,114
6,47 15 7 92 112 24,87
6,22 67 19 46 114 56,115
6,58 51 83 11 73 27,75
6,45 6 74 42 111 14,67
6,99 60 112 70 52 63,114
6,83 101 54 96 61 92,109
6,107 35 58 35 40 74,90
6,22 0 36 92 112 92,86
6,85 11 108 0 10 0,65
6,104 108 11 33 71 60,48
6,25 74 25 19 101 23,53
6,4 34 113 99 52 44,46
6,54 31 77 71 2 69,42
6,51 111 64 119 102 104,106
6,42 12 54 105 53 92,8
6,111 84 106 113 88 5,39
6,102 91 68 56 107 31,43
6,61 105 31 99 44 22,88
6,108 117 36 48 116 60,41
6,1 83 26 115 28 92,30
6,40 104 84 74 34 14,36
6,41 24 38 1 108 47,98
6,93 96 107 108 24 92,90
6,84 91 15 118 24 9,62
6,26 53 69 54 11 54,93
6,17 56 47 76 43 108,112
6,76 43 15 88 24 44,105
6,37 48 88 77 86 80,4
6,71 4 21 104 71 89,35
6,81 83 65 104 7 31,88
6,46 48 50 115 98 65,102
6,13 76 37 118 53 34,63
6,28 113 44 94 16 119,49
6,61 27 58 35 11 65,114
6,1 59 37 64 53 23,73
6,56 92 34 34 84 1,110
6,16 60 12 47 84 43,18
6,37 25 108 93 34 60,104
6,66 24 89 93 18 56,102
6,91 71 57 39 31 73,64
6,22 75 32 3 6 65,95
6,49 18 87 62 88 110,108
6,90 104 56 103 90 98,6
6,95 7 54 75 83 16,37
6,75 72 41 53 79 102,114
6,4 26 92 22 106 29,49
6,104 19 13 9 65 104,102
6,75 75 16 2 20 23,97
6,59 94 55 40 101 63,108
6,94 5 95 32 78 77,101
6,36 19 26 44 118 3,92
6,31 96 8 98 55 14,5
6,40 35 55 4 117 102,63
6,42 25 109 44 19 23,20
6,61 32 72 22 91 37,22
6,28 28 22 63 85 56,109
6,104 42 79 53 21 34,95
6,48 41 70 103 23 25,36
6,118 28 82 55 33 45,48
6,31 23 21 17 16 22,37
6,103 18 114 62 97 43,97
6,84 112 86 54 109 41,92
6,30 35 68 115 6 17,72
6,95 35 98 27 49 84,15
6,11 4 35 23 12 37,95
6,88 105 28 108 17 42,37
6,67 24 115 69 8 95,54
6,56 15 66 78 114 42,64
6,69 61 110 56 119 95,63
6,115 78 34 5 25 20,109
6,117 4 89 69 54 118,38
6,30 64 41 42 116 17,106
6,12 109 99 70 24 3,27
6,35 103 54 27 116 85,54
6,48 117 65 51 34 72,50
6,112 88 84 66 56 26,66
6,1 6 45 40 91 119,100
6,7 10 112 45 81 20,14
6,10 111 110 7 93 70,98
6,4 22 90 101 53 0,88
6,33 87 52 8 84 104,15
6,3 72 118 31 2 16,89
6,102 32 50 20 63 52,95
6,24 74 8 106 119 89,59
6,40 21 119 108 119 99,33
6,5 40 23 22 33 18,81
6,66 29 93 79 76 40,73
6,76 104 74 28 65 27,107
6,42 26 7 50 6 63,112
6,33 73 41 85 57 40,74
6,31 50 70 89 31 48,7
6,101 3 90 91 9 0,5
6,94 115 48 53 9 21,14
6,71 48 99 65 100 85,36
6,116 72 58 6 73 66,67
6,105 114 7 77 57 84,116
6,53 49 50 78 36 24,44
6,57 62 22 42 46 14,25
6,78 40 101 38 82 45,119
6,49 11 67 14 112 96,104
6,26 107 9 36 102 102,78
6,51 104 2 68 102 61,50
6,54 106 98 89 48 60,95
6,104 28 93 15 77 68,14
6,36 41 56 67 5 47,47
6,93 18 54 90 77 19,7
6,94 2 89 82 93 106,107
6,99 1 110 65 10 99,51
6,109 75 6 105 115 110,6
6,114 20 33 90 93 118,34
6,16 115 104 75 36 72,17
6,107 13 61 92 23 80,19
6,1 19 54 111 72 77,92
6,24 15 113 44 101 74,115
6,10 73 119 20 119 78,36
6,102 47 3 51 83 109,15
6,106 118 19 22 116 61,85
6,56 35 55 62 18 78,72
6,68 83 78 83 50 94,102
6,13 88 35 61 18 31,51
6,38 11 23 81 58 108,54
6,42 81 90 7 32 11,53
6,37 97 57 93 52 79,49
6,90 62 50 26 97 26,9
6,32 65 42 24 41 0,21
6,76 91 70 61 56 69,49
6,33 118 3 43 36 75,16
6,19 10 17 76 3 108,44
6,117 22 107 51 90 99,71
6,107 65 29 33 91 15,3
6,23 8 113 41 86 10,116
6,9 65 58 90 48 66,48
6,34 111 85 98 93 53,11
6,91 24 98 61 99 94,63
6,78 82 35 82 114 40,44
6,56 40 99 81 54 36,28
6,36 40 55 29 87 9,23
6,118 10 25 118 11 80,59
6,23 29 31 34 57 99,30
6,0 117 75 96 72 35,85
6,98 82 36 12 75 55,97
6,28 95 28 69 3 19,30
6,52 47 78 78 13 48,78
6,15 68 32 65 117 93,101
6,98 45 116 94 115 57,23
6,71 0 13 46 93 82,18
6,77 118 93 81 71 21,68
6,100 1 40 24 66 7,33
6,7 56 11 71 115 41,99
6,58 36 36 26 70 16,67
6,108 93 90 99 93 33,96
6,112 102 119 69 22 105,74
6,25 11 80 88 3 54,117
6,45 9 94 68 6 68,59
6,113 82 61 118 61 99,81
6,70 5 16 101 110 64,56
6,117 52 110 105 5 62,54
6,107 9 24 79 56 15,72
6,48 35 62 40 56 63,114
6,8 8 77 4 21 74,113
6,9 95 11 83 21 68,41
6,87 74 19 19 47 74,0
6,39 68 60 51 64 46,118
6,8 60 49 11 46 10,45
6,26 117 41 0 22 103,45
6,63 103 24 81 110 16,93
6,3 33 8 53 90 48,65
6,14 110 1 16 82 114,20
6,16 41 29 67 37 66,1
6,99 106 78 3 36 95,83
6,86 80 20 55 25 102,82
6,16 87 58 41 26 101,80
6,101 70 45 34 92 30,110
6,10 68 20 96 84 38,42
6,111 97 106 56 58 9,8
6,118 58 15 119 106 92,78
6,47 25 118 27 63 2,107
6,42 41 105 84 18 25,101
6,105 94 39 100 43 74,101
6,103 24 81 61 5 8,18
6,90 59 23 65 23 25,2
6,10 63 35 15 66 59,35
6,98 55 90 113 21 70,7
6,106 35 109 105 79 69,81
6,92 82 110 101 30 104,50
6,111 119 77 52 107 109,97
6,6 98 62 95 68 119,71
6,61 103 90 80 57 58,100
6,8 19 36 17 49 53,60
6,18 13 107 102 66 88,50
6,116 79 35 100 24 46,5
6,113 88 71 102 88 86,37
6,0 34 103 76 81 49,112
6,28 26 100 0 117 4,56
6,59 88 17 77 67 119,78
6,9 94 53 90 95 46,49
6,91 84 26 71 29 16,33
6,43 29 59 99 111 66,68
6,114 99 93 3 40 64,103
6,38 75 54 81 50 46,110
6,47 86 62 93 75 30,57
6,106 115 70 13 6 6,110
6,83 100 116 34 14 64,60
6,110 86 62 83 92 92,14
6,69 5 25 91 91 84,102
6,10 118 63 37 30 102,44
6,11 49 25 44 48 35,106
6,73 55 44 70 39 67,39
6,111 87 103 34 113 76,72
6,28 88 117 16 26 112,105
6,33 55 58 34 22 9,58
6,103 81 1 39 25 38,37
6,97 109 113 12 36 59,15
6,107 92 90 20 109 19,0
6,12 3 38 112 94 95,31
6,48 86 63 17 49 31,22
6,48 2 86 54 59 14,35
6,60 99 100 14 76 99,42
6,55 119 29 118 112 44,59
6,23 117 108 47 103 112,68
6,7 57 110 106 9 27,39
6,89 53 94 71 2 55,60
6,108 5 99 117 39 100,54
6,59 38 3 59 51 42,64
6,54 29 28 72 9 83,80
6,96 104 111 12 32 29,47
6,64 61 32 110 110 119,12
6,64 40 23 112 54 39,61
6,74 68 12 76 49 114,92
6,15 16 52 107 22 33,31
6,15 4 2 35 30 29,108
6,45 18 17 49 58 36,39
6,17 73 83 78 64 20,25
6,107 65 73 30 24 52,30
6,14 52 26 90 43 81,64
6,38 9 107 8 80 114,39
6,35 33 12 3 118 83,54
6,67 14 57 51 25 37,115
6,62 79 89 66 2 80,98
6,54 39 117 119 74 97,68
6,90 61 65 97 20 41,117
6,36 74 10 94 118 4,9
6,77 119 75 3 77 53,111
6,3 50 59 68 100 75,82
6,87 19 63 56 102 52,15
6,28 62 113 67 17 97,105
6,9 118 110 48 21 21,113
6,49 98 65 28 111 86,107
6,28 89 93 60 28 27,114
6,101 24 108 24 66 6,14
6,88 54 68 85 72 101,26
6,83 103 40 62 63 18,68
6,118 8 65 108 14 62,3
6,79 97 99 8 118 90,2
6,110 35 34 55 7 99,23
6,80 81 62 92 60 50,23
6,66 44 54 112 60 111,79
6,7 33 34 108 105 78,98
6,113 99 57 111 50 82,27
6,39 109 101 100 22 22,57
6,28 81 24 7 96 29,12
6,114 43 75 81 119 31,68
6,70 118 89 32 89 17,71
6,51 66 112 25 104 109,26
6,87 114 84 6 116 47,118
6,50 31 80 77 99 108,106
6,1 28 80 111 74 117,64
6,8 8 113 61 99 1,35
6,2 94 1 101 66 111,77
6,52 14 53 1 38 89,114
6,22 67 85 117 31 114,82
6,40 81 34 110 47 70,89
6,4 113 91 79 34 106,104
6,100 1 107 97 72 69,34
6,86 83 62 82 62 102,71
6,103 62 55 11 51 44,25
6,14 60 18 93 118 110,93
6,99 70 84 59 59 30,90
6,64 60 49 97 58 5,111
6,55 18 85 80 86 51,29
6,10 37 49 28 10 78,15
6,25 116 54 108 83 65,24
6,101 117 53 89 66 73,108
6,18 88 43 75 9 88,116
6,108 73 38 3 82 49,50
6,55 63 48 39 70 38,25
6,59 90 48 52 79 1,85
6,116 75 70 62 93 66,7
6,56 40 0 41 28 25,7
6,3 43 7 22 71 90,107
6,119 45 52 25 19 0,74
6,48 111 101 108 82 74,43
6,46 2 12 89 102 77,56
6,57 91 89 88 62 45,86
6,102 12 48 87 94 49,117
6,84 4 101 47 66 72,69
6,2 111 84 54 40 34,74
6,77 56 66 45 62 102,53
6,101 72 27 114 65 30,65
6,118 29 59 49 36 24,81
6,0 96 0 104 76 94,1
6,3 57 36 8 58 111,50
6,116 28 106 107 103 49,53
6,92 2 80 51 68 76,15
6,53 34 12 26 20 103,118
6,68 5 2 0 110 113,94
6,10 92 64 79 57 80,101
6,37 44 95 74 97 84,107
6,1 45 114 15 63 113,17
6,18 115 114 32 2 55,116
6,20 32 117 28 62 71,78
6,46 97 68 107 20 94,80
6,24 74 32 81 44 8,50
6,2 14 27 69 7 97,102
6,99 94 116 38 33 14,84
6,14 43 39 112 37 82,44
6,18 65 23 6 53 100,100
6,18 5 47 48 16 68,2
6,69 33 99 12 8 54,94
6,73 27 54 115 81 112,46
6,27 112 115 17 52 32,5
6,23 99 99 41 83 82,6
6,54 49 80 22 27 56,69
6,7 13 5 4 36 61,11
6,49 10 86 102 83 39,75
6,24 115 60 95 55 47,6
6,28 45 110 28 12 58,37
6,28 21 32 55 84 38,94
6,118 24 70 117 94 111,81
6,116 37 63 101 113 95,114
6,0 102 55 61 13 71,72
6,89 95 20 97 84 4,17
6,14 27 34 49 53 60,93
6,82 59 108 43 113 50,43
6,74 5 65 89 102 36,64
6,89 100 9 85 74 58,19
6,71 5 2 81 95 89,102
6,82 103 112 31 68 101,46
6,96 36 93 113 47 88,115
6,0 60 72 104 63 4,83
6,5 78 81 46 52 3,57
6,56 86 44 116 33 103,66
6,1 11 9 91 37 99,6
6,97 18 33 3 43 36,42
6,116 117 111 62 17 16,13
6,51 57 28 0 67 1,54
6,14 106 8 114 116 31,37
6,29 66 38 4 94 18,29
6,43 62 83 100 43 59,11
6,68 73 110 55 33 16,98
6,5 88 39 49 13 88,42
6,90 106 105 64 50 19,69
6,71 36 85 10 94 63,37
6,115 64 21 84 13 53,42
6,89 65 80 74 119 27,39
6,96 46 40 42 66 58,97
6,90 93 37 48 103 39,62
6,38 92 4 24 97 115,62
6,76 46 93 56 73 24,64
6,17 70 98 97 39 63,110
6,94 61 98 52 77 50,6
6,101 17 107 27 60 81,21
6,95 24 46 52 45 76,13
6,93 54 12 51 78 80,82
6,7 81 75 1 110 36,37
6,52 19 37 35 76 75,70
6,50 53 105 98 82 40,17
6,87 17 0 57 9 32,32
6,25 80 77 117 116 101,102
6,69 3 38 105 34 55,115
6,100 80 38 83 75 24,38
6,30 32 30 113 23 2,97
6,89 86 78 96 113 54,45
6,18 88 60 52 103 56,60
6,6 18 17 11 28 19,85
6,37 88 38 18 113 57,56
6,12 4 38 70 66 57,105
6,73 93 71 9 102 34,29
6,41 70 71 78 117 38,33
6,59 4 110 7 48 6,3
6,79 27 47 17 59 2,44
6,49 113 25 47 98 40,76
6,4 79 66 54 116 41,31
6,61 106 117 61 32 60,40
6,117 50 36 74 117 67,108
6,43 1 29 47 40 65,105
6,94 100 63 4 23 44,70
6,108 24 35 28 28 108,82
6,35 47 101 111 103 10,25
6,96 39 24 36 63 65,90
6,118 87 108 70 30 15,43
6,38 19 113 31 12 80,54
6,21 76 105 21 60 114,13
6,82 26 68 25 61 99,14
6,85 26 61 117 35 68,114
6,65 34 54 93 1 53,112
6,56 104 42 12 25 75,61
6,29 77 65 94 62 23,19
6,19 102 66 116 92 44,64
6,84 113 34 16 9 91,90
6,43 12 100 48 21 20,7
6,72 94 24 98 7 101,51
6,49 36 101 83 8 49,35
6,2 86 19 54 13 37,2
6,71 103 40 39 59 54,101
6,20 97 78 63 9 65,58
6,82 2 28 70 70 104,116
6,116 14 94 25 105 4,119
6,45 108 107 22 87 93,116
6,46 92 119 6 80 77,84
6,91 46 113 44 85 117,107
6,22 45 43 98 33 117,82
6,42 72 114 85 0 3,34
6,106 39 13 99 110 24,6
6,79 0 33 118 11 116,59
6,81 78 3 0 40 73,102
6,115 74 86 46 93 96,16
6,119 20 36 117 11 84,97
6,48 23 2 77 1 6,75
6,34 76 71 51 28 3,86
6,20 17 109 69 62 15,73
6,35 88 108 111 51 108,90
6,24 96 10 81 51 22,76
6,70 10 76 85 100 39,73
6,95 61 25 44 15 98,8
6,85 109 111 80 9 59,50
6,6 96 73 3 58 72,40
6,3 45 66 111 65 28,53
6,37 65 29 1 60 37,48
6,79 28 0 11 7 7,34
6,48 20 76 99 113 25,89
6,118 76 98 65 23 95,91
6,46 98 68 24 61 10,26
6,73 79 36 75 100 58,41
6,36 63 95 30 93 66,80
6,60 64 115 39 14 20,60
6,117 27 61 106 35 87,63
6,62 12 74 6 13 112,65
6,110 90 17 23 83 26,83
6,69 38 93 9 105 68,32
6,25 84 40 21 14 34,115
6,31 59 42 61 38 51,60
6,77 31 118 13 89 114,52
6,41 44 27 91 15 90,95
6,75 36 106 75 19 38,116
6,105 64 99 86 1 98,44
6,88 110 99 110 65 109,117
6,27 90 64 29 48 105,73
6,52 52 89 114 104 29,57
6,67 59 69 2 23 29,0
6,97 34 45 42 67 90,49
6,114 80 43 117 88 102,111
6,60 114 113 83 48 90,76
6,34 73 1 108 118 67,11
6,99 106 102 72 117 97,92
6,63 84 103 35 47 41,6
6,83 17 10 60 86 14,0
6,36 29 43 79 81 89,80
6,18 94 113 93 78 79,31
6,29 62 112 7 37 55,62
6,51 63 40 85 112 74,79
6,119 73 103 100 31 78,24
6,45 82 116 46 44 95,33
6,14 111 30 67 23 62,33
6,71 48 6 41 65 40,58
6,25 99 72 44 45 59,33
6,83 43 107 61 50 102,10
6,67 78 116 117 109 95,118
6,115 43 93 110 9 109,33
6,75 55 71 3 84 69,79
6,1 96 62 99 81 45,42
6,1 29 17 27 98 92,28
6,99 62 13 98 96 78,72
6,9 20 47 3 105 60,75
6,46 59 70 86 101 99,20
6,19 103 44 29 33 55,65
6,26 77 111 103 89 27,17
6,71 95 79 90 24 51,114
6,108 36 5 51 116 104,20
6,77 18 16 102 51 79,27
6,59 6 91 10 116 19,43
6,103 3 84 119 49 63,30
6,17 92 36 81 3 92,30
6,46 26 41 64 100 75,13
6,42 43 83 106 49 62,76
6,53 97 37 98 56 3,31
6,12 73 38 18 84 72,40
6,2 117 94 60 22 62,20
6,102 91 21 106 67 111,41
6,39 25 22 44 103 25,58
6,62 8 17 78 68 119,100
6,2 42 63 11 46 59,62
6,55 72 19 50 3 101,6
6,29 104 43 44 1 7,88
6,8 13 29 59 73 95,30
6,45 108 65 77 41 73,2
6,17 23 119 72 15 44,65
6,1 98 89 85 72 71,110
6,9 108 23 77 47 21,24
6,88 84 42 75 78 117,29
6,15 55 18 70 11 109,47
6,95 108 99 8 25 106,0
6,64 50 52 50 101 44,29
6,77 87 40 57 76 29,74
6,100 78 112 105 56 55,47
6,57 63 115 4 25 59,113
6,115 91 38 36 61 81,91
6,21 83 92 41 113 54,105
6,57 58 9 119 90 68,32
6,77 91 5 99 50 61,108
6,71 87 91 51 98 52,113
6,108 21 66 96 85 32,57
6,30 11 78 21 20 58,29
6,28 106 28 19 63 91,100
6,23 81 98 28 12 103,119
6,15 27 11 118 84 77,40
6,54 18 49 101 96 88,83
6,43 53 70 66 18 32,0
6,18 81 24 38 18 22,68
6,47 111 102 34 18 0,91
6,40 70 20 24 77 72,8
6,29 44 22 1 13 93,59
6,96 80 12 22 102 42,91
6,87 50 119 118 1 48,107
6,39 16 118 14 10 50,110
6,2 67 23 52 25 10,93
6,68 24 75 20 46 95,5
6,5 43 115 85 25 55,96
6,65 8 11 2 102 49,68
6,72 59 27 1 12 50,25
6,103 27 49 45 29 17,53
6,72 91 117 63 32 78,107
6,37 115 38 37 30 68,4
6,102 72 36 19 33 108,106
6,33 58 76 78 13 35,116
6,41 73 73 43 95 31,28
6,77 84 22 6 116 74,61
6,118 68 4 41 72 62,92
6,39 9 59 85 107 21,49
6,78 58 58 97 79 47,105
6,103 55 7 79 97 43,72
6,45 62 21 0 46 4,16
6,53 114 51 53 105 44,50
6,38 48 89 17 93 60,35
6,56 45 79 8 47 1,40
6,71 41 65 2 21 41,113
6,18 102 54 79 49 90,84
6,68 19 18 47 78 54,27
6,4 38 91 82 16 46,9
6,8 79 54 14 51 82,76
6,85 14 61 73 49 6,48
6,69 116 45 40 114 95,48
6,29 116 64 17 86 93,2
6,8 41 110 7 22 38,56
6,85 90 103 57 49 105,92
