length,input,target
14,79 73 10 67 87 16 86 68 110 110 65 106 5 63,105
14,110 24 26 66 12 57 35 109 74 7 48 6 14 62,50
14,45 78 26 49 12 17 20 38 36 89 114 65 103 58,30
14,18 21 85 90 78 90 111 87 79 53 29 59 90 66,116
14,90 2 106 103 64 67 62 42 55 69 70 10 99 49,48
14,75 56 115 112 8 80 98 88 66 55 89 22 77 26,7
14,28 74 106 86 63 80 57 70 20 115 63 20 109 76,7
14,97 55 24 71 49 101 115 19 48 29 67 35 2 53,45
14,55 16 77 45 90 38 23 92 113 92 27 68 99 79,74
14,12 79 9 5 36 28 93 114 32 106 3 26 17 29,109
14,72 62 42 53 16 37 27 45 77 52 88 24 25 77,97
14,15 60 10 87 119 117 0 2 99 88 46 105 79 61,48
14,1 31 44 81 15 55 72 11 42 47 94 34 71 118,116
14,8 101 116 14 67 35 11 13 15 102 108 2 43 106,21
14,6 41 10 58 69 21 47 14 40 87 107 86 20 110,116
14,108 21 42 7 64 110 21 17 8 111 115 55 11 69,39
14,22 68 2 93 105 22 97 20 27 47 93 10 24 64,94
14,2 30 112 15 113 60 5 83 97 66 79 105 33 11,91
14,56 46 87 8 82 43 26 10 80 69 39 56 21 79,102
14,45 83 0 95 85 30 8 115 102 16 6 33 112 83,93
14,74 49 0 112 113 72 105 50 77 89 47 1 87 52,88
14,2 108 11 95 106 3 42 13 3 58 43 110 59 109,42
14,112 16 44 100 8 81 30 38 34 117 75 108 11 73,7
14,12 84 116 101 36 92 76 62 93 84 119 35 12 73,35
14,46 28 43 97 50 117 114 84 15 10 73 26 110 20,113
14,24 89 75 94 29 41 72 83 10 79 10 113 15 35,49
14,51 72 58 72 34 89 44 90 36 72 19 80 94 32,3
14,94 118 69 20 23 84 53 11 37 39 63 4 70 13,98
14,115 103 88 3 89 103 83 75 26 16 35 17 67 95,75
14,90 0 20 18 26 37 16 44 47 29 110 87 5 47,96
14,17 5 68 102 85 7 53 50 50 48 97 41 27 41,91
14,93 80 58 69 41 74 66 78 70 21 49 103 59 48,69
14,89 54 39 80 12 8 72 79 30 78 78 72 102 77,30
14,43 78 6 83 73 12 21 49 83 113 4 101 78 64,88
14,39 71 17 27 0 71 108 17 103 48 54 31 16 71,73
14,25 50 54 49 44 20 118 116 97 59 100 69 58 86,105
14,25 40 3 34 81 61 52 75 75 111 19 63 2 47,88
14,21 105 112 54 8 14 80 34 69 78 26 73 99 99,32
14,7 20 29 95 70 4 29 49 39 64 95 43 57 79,80
14,90 54 109 23 48 87 4 25 88 27 102 63 112 77,69
14,11 94 93 33 9 110 110 35 77 5 101 14 107 19,98
14,47 80 43 83 30 73 23 16 1 92 15 56 48 93,100
14,21 12 36 63 22 92 112 28 40 15 54 14 83 65,57
14,97 45 20 61 25 97 86 101 10 92 57 37 81 100,69
14,78 97 66 33 27 53 91 119 119 71 15 21 53 28,31
14,91 15 68 75 42 114 31 93 52 48 34 52 75 34,104
14,12 68 68 72 96 36 36 23 110 92 99 34 4 70,100
14,75 87 2 61 78 72 110 99 88 76 114 69 20 13,4
14,77 110 10 3 58 28 50 69 103 80 113 78 62 59,60
14,24 43 30 3 50 48 11 99 25 23 16 55 106 44,97
14,66 43 55 113 107 111 19 69 57 102 64 26 79 31,102
14,31 11 13 38 2 116 18 10 99 66 85 21 8 19,57
14,53 10 87 13 108 21 22 71 13 114 101 48 101 13,55
14,41 11 101 92 48 108 71 19 35 113 52 53 32 67,3
14,28 46 107 25 42 1 22 26 42 34 7 56 107 75,18
14,50 119 71 61 6 82 24 73 76 72 78 8 26 91,117
14,109 49 109 111 85 96 104 28 47 17 115 116 112 117,15
14,13 116 110 85 17 44 91 75 96 5 81 42 118 77,10
14,1 31 58 47 22 15 15 35 90 11 68 112 85 46,36
14,110 66 79 34 74 72 39 9 23 104 42 61 94 81,48
14,37 23 18 63 42 58 20 83 11 47 3 0 71 49,45
14,58 4 45 93 85 92 22 83 64 41 35 99 69 11,81
14,89 88 5 44 41 4 80 102 64 77 49 62 10 92,87
14,118 12 14 54 105 85 64 30 98 18 112 70 34 109,83
14,100 10 106 51 42 51 88 93 43 107 105 116 12 109,73
14,77 50 3 32 75 7 51 77 99 90 53 79 71 37,81
14,6 26 9 102 50 93 81 118 107 26 115 91 114 4,102
14,50 60 24 13 66 48 19 56 28 32 112 110 45 2,65
14,49 103 86 10 25 25 4 87 63 71 29 75 14 105,26
14,81 2 59 11 109 40 6 114 16 72 7 47 101 116,61
14,3 14 19 98 110 40 53 9 118 66 9 2 116 109,46
14,80 59 67 78 48 98 69 16 57 4 8 72 99 65,100
14,12 75 32 109 7 102 113 37 52 90 4 115 74 76,58
14,57 8 77 99 64 31 88 74 67 118 77 97 96 16,9
14,33 50 109 44 13 55 80 46 72 73 56 26 15 108,60
14,61 49 90 82 45 53 110 52 58 54 83 76 27 20,20
14,93 46 89 52 52 21 39 99 40 55 43 93 27 43,72
14,32 21 69 92 3 25 118 37 12 81 33 21 52 81,77
14,65 98 84 45 23 96 109 6 29 75 7 99 113 117,6
14,73 85 98 15 98 66 115 39 94 7 100 3 51 107,111
14,45 113 42 95 68 84 63 21 52 60 56 87 101 47,94
14,80 114 72 58 114 106 79 82 115 62 88 66 99 17,72
14,7 35 49 95 29 65 96 58 15 71 65 115 77 98,35
14,53 62 4 68 75 92 19 17 103 44 8 37 58 118,38
14,54 86 9 67 49 10 10 42 27 78 37 19 115 36,39
14,57 85 36 26 21 22 63 6 4 101 89 115 33 58,116
14,108 103 75 40 36 94 107 1 65 103 109 92 15 60,48
14,103 118 14 60 67 53 94 40 35 93 56 45 18 8,84
14,49 2 113 92 102 5 97 111 64 81 52 27 85 1,41
14,70 9 23 69 56 92 86 92 115 13 105 18 30 60,118
14,29 74 101 93 91 55 88 51 109 71 83 54 21 112,72
14,86 85 67 24 88 74 74 80 77 118 98 55 102 36,104
14,99 110 53 76 104 113 3 74 42 56 73 85 56 35,19
14,17 54 89 87 97 2 95 117 74 59 103 52 79 15,100
14,104 74 90 72 25 11 88 66 16 2 97 111 31 58,5
14,58 81 98 103 8 81 99 22 2 71 72 55 108 37,55
14,85 103 26 58 106 77 102 63 32 118 47 10 19 98,104
14,115 23 26 36 76 9 102 13 0 98 95 81 72 24,50
14,39 79 61 117 105 28 44 6 58 111 7 24 97 4,60
14,52 25 93 8 26 78 8 83 48 62 67 68 66 52,16
14,7 35 59 14 13 80 34 77 28 39 119 94 15 59,73
14,20 11 62 28 110 82 17 97 75 4 106 113 65 88,38
14,71 88 0 58 51 17 8 106 28 67 50 100 78 102,104
14,72 50 19 62 68 31 72 25 117 58 46 10 112 87,109
14,68 18 24 79 116 25 38 78 2 78 25 24 45 94,114
14,103 51 69 104 110 33 117 119 88 0 103 73 83 74,47
14,61 104 18 50 88 35 57 61 114 106 52 102 94 41,23
14,79 10 39 1 59 86 76 88 85 90 16 47 51 58,65
14,91 99 11 107 60 54 74 31 68 31 41 2 26 61,36
14,40 79 118 29 9 85 66 115 99 80 91 68 67 36,22
14,94 26 58 3 13 16 7 29 83 17 44 8 33 46,117
14,4 88 36 79 78 31 92 37 108 18 48 11 70 94,74
14,60 83 85 80 72 23 92 113 116 2 109 4 105 29,13
14,33 46 15 113 110 100 83 46 65 15 7 68 61 91,13
14,74 90 87 89 57 90 105 27 9 107 92 100 75 62,104
14,35 90 41 56 107 34 8 110 29 91 25 17 79 111,113
14,96 1 7 37 68 108 14 89 100 29 112 2 103 81,7
14,33 75 39 71 92 109 80 46 7 58 119 1 29 116,35
14,107 46 62 105 112 22 94 4 11 26 85 96 20 22,92
14,103 72 92 47 3 1 38 38 102 5 61 95 96 54,87
14,47 48 95 109 72 102 89 31 74 6 50 70 71 26,50
14,25 12 112 9 97 55 105 28 92 12 105 101 18 38,89
14,26 3 36 79 42 0 85 37 105 72 55 85 25 49,99
14,77 117 38 108 112 20 44 31 43 116 102 58 83 116,105
14,14 105 32 26 23 43 90 86 75 10 91 85 4 4,88
14,66 85 105 119 117 97 95 5 112 44 22 111 103 52,53
14,45 5 58 95 40 112 34 36 82 32 59 40 12 23,73
14,34 69 111 90 15 33 33 10 80 6 3 77 52 113,6
14,51 50 18 12 56 6 8 91 6 36 32 112 87 41,6
14,37 0 34 25 101 85 46 92 31 108 118 103 116 101,37
14,12 22 18 103 95 10 49 32 87 77 26 29 55 73,88
14,87 66 50 66 86 79 96 100 39 103 56 69 90 82,109
14,35 24 90 67 74 23 69 77 56 48 42 103 46 113,27
14,8 71 66 48 64 25 7 70 88 21 73 97 70 28,16
14,81 67 71 15 116 1 101 110 1 103 90 3 89 94,102
14,57 71 31 57 70 49 20 103 24 0 87 64 104 47,64
14,49 57 80 102 61 74 26 7 75 53 48 55 28 3,118
14,10 32 98 34 2 11 105 55 1 67 48 2 59 94,18
14,83 90 68 94 29 73 75 71 59 81 19 116 105 29,32
14,21 33 40 12 13 68 61 66 42 4 96 50 110 115,11
14,84 60 43 105 2 55 1 87 59 68 17 4 32 83,100
14,58 56 73 77 109 24 61 36 80 31 66 6 37 108,102
14,81 46 48 14 22 103 73 47 112 71 8 6 5 84,0
14,8 99 40 118 34 6 109 21 64 83 42 29 98 106,17
14,51 97 92 22 115 104 80 72 68 111 80 106 45 31,114
14,117 84 115 78 64 57 28 70 58 47 83 118 18 12,109
14,12 84 114 34 79 12 42 27 32 31 115 15 79 115,71
14,0 83 77 21 12 111 44 25 110 95 50 66 28 66,68
14,0 17 23 56 112 40 105 38 0 24 71 41 1 73,1
14,63 87 44 27 37 46 77 33 11 43 117 110 86 53,114
14,2 10 108 17 100 75 68 89 107 99 70 79 30 105,119
14,29 48 58 52 47 107 37 21 33 19 5 87 5 53,1
14,0 68 106 42 102 103 11 70 115 73 117 41 31 96,15
14,46 72 52 90 119 86 82 74 55 78 75 89 46 1,5
14,39 107 83 6 68 27 59 109 65 47 88 49 36 112,55
14,82 51 38 86 24 111 17 41 103 5 56 56 12 7,89
14,24 32 42 76 112 6 25 4 96 25 77 62 20 21,22
14,21 28 113 30 74 38 62 26 50 55 35 76 70 76,34
14,50 107 80 26 107 23 75 103 90 108 98 77 26 43,53
14,114 45 13 9 26 58 88 28 88 42 18 22 41 83,75
14,100 62 69 93 52 93 50 25 54 24 44 48 7 75,76
14,51 35 71 62 93 24 83 31 109 23 34 40 79 0,15
14,31 81 113 27 38 105 30 117 14 2 66 35 19 9,87
14,21 12 22 89 22 101 115 13 85 39 42 89 85 36,51
14,5 11 40 80 79 25 90 72 1 93 28 56 37 97,114
14,64 25 115 73 59 50 100 99 112 96 49 62 75 50,69
14,15 114 80 12 73 64 117 66 119 112 42 4 10 74,62
14,88 23 45 44 32 59 79 98 57 16 96 43 85 82,7
14,0 53 83 17 62 113 80 8 60 57 28 31 79 49,0
14,33 91 23 54 13 49 33 44 10 111 7 91 19 67,45
14,23 4 0 47 23 4 77 62 36 71 88 38 28 100,1
14,62 95 91 91 113 95 115 77 66 105 21 51 89 70,61
14,68 43 109 4 14 32 83 71 55 42 5 71 11 3,11
14,62 15 75 65 51 58 13 82 66 13 90 106 17 110,103
14,107 72 3 98 74 8 41 82 6 104 111 95 62 42,65
14,66 107 39 5 41 86 45 100 104 42 45 16 90 60,6
14,112 40 115 106 118 15 7 107 31 49 83 10 6 23,102
14,44 106 79 91 100 70 83 83 88 18 88 93 95 43,1
14,19 2 44 79 43 106 0 84 54 26 76 17 64 8,22
14,55 107 13 14 59 59 35 22 78 97 29 79 8 36,91
14,6 110 80 97 44 37 19 101 51 50 52 45 36 84,92
14,0 28 9 39 45 92 60 61 62 70 13 109 110 110,88
14,99 72 82 74 46 60 24 16 70 84 44 65 16 11,43
14,98 7 110 66 44 79 44 18 50 77 118 43 89 104,107
14,67 72 118 31 15 118 23 89 108 108 67 0 59 53,88
14,18 79 20 66 32 104 94 78 86 20 94 103 60 76,90
14,10 1 78 99 72 107 22 26 71 13 57 56 8 106,6
14,66 113 33 69 49 69 21 110 6 57 11 32 9 3,48
14,41 106 98 87 19 26 40 47 102 3 60 97 8 0,14
14,40 72 58 0 113 77 81 60 31 105 20 90 34 37,98
14,105 15 78 61 83 62 86 119 102 53 60 111 59 55,89
14,111 0 55 63 83 25 36 75 22 64 94 65 29 37,39
14,117 114 89 14 33 24 34 18 37 8 12 17 63 15,115
14,60 45 38 32 5 84 3 108 42 100 50 118 62 22,49
14,55 68 95 58 12 56 16 0 16 84 60 31 24 106,81
14,66 49 74 6 69 63 114 28 54 72 80 111 52 106,104
14,114 89 75 98 112 77 36 83 116 75 12 84 0 17,28
14,18 107 72 32 97 27 18 28 114 102 7 101 95 118,96
14,103 13 118 112 21 91 49 38 28 44 116 67 50 10,20
14,1 71 47 111 29 45 77 64 91 71 30 37 51 113,118
14,103 37 19 44 42 45 38 89 85 36 41 37 20 38,74
14,39 20 7 104 94 112 95 42 2 65 77 77 116 17,27
14,81 1 9 97 41 61 89 52 36 46 57 45 73 4,92
14,34 19 119 4 19 110 115 42 72 26 92 31 117 58,18
14,13 28 60 6 20 49 46 64 83 81 71 40 31 46,38
14,26 65 56 49 114 17 117 79 100 103 70 92 3 18,69
14,40 94 32 54 57 106 66 24 96 49 7 87 9 91,92
14,11 25 52 12 75 20 54 70 82 22 68 72 56 23,42
14,110 95 75 62 62 36 3 94 73 48 42 26 11 32,49
14,41 66 29 85 48 91 48 79 98 28 109 97 60 26,65
14,118 119 95 56 2 33 37 88 110 68 97 109 8 52,32
14,108 8 105 110 6 101 33 31 99 0 98 109 73 46,87
14,20 7 27 96 36 65 11 118 38 30 85 84 17 102,16
14,3 115 40 19 102 26 0 16 42 113 34 21 79 24,34
14,44 48 67 74 102 33 40 88 109 101 116 9 67 64,2
14,119 88 17 108 47 44 84 84 87 15 41 42 76 27,39
14,65 108 68 58 38 58 64 103 4 87 59 47 80 7,6
14,50 48 79 19 2 53 44 40 7 4 59 96 2 54,77
14,18 117 107 16 111 41 69 65 38 103 70 44 21 89,69
14,43 62 111 68 21 22 98 48 112 110 33 89 53 77,107
14,59 62 45 109 62 74 76 111 103 93 33 104 67 93,11
14,89 63 99 85 91 99 104 43 19 0 10 101 26 24,13
14,15 62 14 116 89 98 30 115 18 81 88 4 12 90,112
14,9 86 67 40 14 52 80 87 57 83 65 60 49 104,13
14,71 110 95 4 3 75 52 88 103 6 21 91 1 81,81
14,59 47 78 79 41 11 28 63 84 54 89 11 42 97,63
14,63 106 55 86 53 23 44 50 79 117 113 97 7 46,99
14,69 15 105 69 20 35 11 102 12 117 117 101 95 75,103
14,98 6 11 9 34 96 29 1 0 85 49 66 1 28,33
14,117 68 60 111 15 52 50 22 16 96 119 7 105 67,65
14,59 77 40 87 36 71 54 92 11 106 81 81 67 61,83
14,74 58 67 46 105 67 29 69 12 63 71 8 49 36,34
14,107 60 68 24 84 4 104 90 4 41 99 6 33 59,63
14,69 36 48 25 67 104 8 57 81 74 87 75 23 26,60
14,18 96 64 29 26 13 8 63 93 67 41 12 56 57,43
14,107 77 26 114 81 60 104 110 46 38 1 16 74 82,96
14,86 86 67 116 77 43 61 97 112 43 93 53 69 9,52
14,7 76 56 81 57 81 47 6 108 11 51 7 25 84,97
14,64 99 81 15 105 34 3 55 60 85 94 67 39 41,2
14,83 111 66 40 86 93 56 81 36 95 85 38 33 58,1
14,76 66 64 104 0 30 97 111 86 12 26 97 53 40,22
14,11 99 96 14 33 15 102 83 115 16 96 36 108 55,39
14,56 62 53 52 57 98 77 14 40 25 101 15 7 57,114
14,5 52 83 101 19 21 94 35 69 107 103 111 95 77,12
14,93 7 9 114 64 88 27 10 43 6 25 20 5 45,76
14,19 100 18 82 57 25 92 13 36 19 43 80 59 49,92
14,75 102 21 57 13 57 52 7 40 31 77 79 95 115,101
14,45 43 14 44 118 7 7 99 56 118 98 2 27 85,43
14,33 119 64 64 61 22 92 101 33 11 86 58 2 54,80
14,15 65 0 107 116 27 21 1 62 105 45 92 11 10,77
14,68 66 54 74 29 91 101 98 52 32 3 60 5 71,84
14,51 65 112 67 95 34 7 102 0 105 100 91 30 21,40
14,31 58 36 7 105 41 28 53 76 33 52 66 104 1,91
14,103 98 41 79 43 63 100 70 10 75 42 43 80 95,102
14,46 110 4 16 93 38 66 70 74 55 35 103 62 108,40
14,116 38 58 86 98 37 23 108 93 20 3 52 15 63,90
14,90 110 12 65 2 40 104 12 4 60 75 96 103 106,39
14,75 68 18 64 67 26 16 69 84 106 39 91 47 102,32
14,30 25 67 20 94 42 13 73 1 104 93 49 35 37,83
14,71 87 5 28 31 70 43 24 36 105 104 97 71 36,88
14,57 40 49 34 106 37 106 80 109 3 115 23 101 62,82
14,54 36 68 57 68 91 78 14 97 24 50 36 113 17,83
14,38 35 95 71 61 20 113 62 14 1 29 48 108 97,72
14,7 86 14 60 25 86 68 29 69 52 37 80 67 37,117
14,5 99 78 38 78 72 67 102 12 70 58 18 56 51,84
14,0 63 2 23 13 73 74 1 85 93 102 53 54 118,34
14,75 95 47 95 40 109 11 17 27 33 93 36 108 7,73
14,86 106 81 110 6 10 84 25 31 44 90 102 70 70,75
14,104 97 62 114 75 42 71 27 15 106 99 35 108 71,66
14,66 112 17 66 77 66 107 93 55 6 104 94 87 2,112
14,36 84 3 66 93 23 52 114 96 109 64 36 100 39,75
14,97 111 34 90 78 68 90 100 42 78 52 96 118 117,91
14,64 24 49 118 17 108 60 99 110 40 29 47 10 86,21
14,51 74 102 53 69 58 78 79 53 51 62 73 82 11,56
14,15 7 98 35 29 81 109 45 104 100 67 24 48 39,81
14,91 20 52 23 49 41 20 0 39 25 47 114 88 16,25
14,87 110 73 33 107 16 27 4 94 26 106 79 23 55,0
14,42 15 28 55 83 83 16 4 94 8 83 117 28 92,28
14,23 10 84 73 70 44 35 42 14 96 23 75 95 8,92
14,21 8 75 63 11 52 114 104 53 56 112 38 84 85,36
14,0 49 7 36 115 80 79 75 110 5 15 71 33 62,17
14,84 79 105 71 111 87 90 33 80 87 24 3 71 53,18
14,100 75 51 74 13 112 2 112 23 45 39 22 41 1,110
14,2 113 2 101 43 41 23 49 107 74 113 65 26 43,82
14,47 31 56 85 33 21 12 70 47 92 58 83 77 119,111
14,0 32 22 49 28 87 103 68 53 75 84 77 91 87,16
14,69 64 28 40 23 76 72 65 67 54 38 101 64 49,90
14,53 12 63 82 114 27 91 100 50 119 89 15 116 6,97
14,102 103 111 31 22 31 4 38 73 24 43 15 27 38,62
14,103 99 54 85 19 57 24 64 35 37 5 107 24 117,110
14,47 52 42 8 12 5 75 82 119 36 55 16 73 115,17
14,16 118 53 98 107 59 93 5 17 98 100 24 56 79,83
14,35 75 89 85 92 102 49 67 56 1 36 111 74 112,24
14,44 17 75 14 44 83 6 61 25 64 38 97 86 26,80
14,3 60 3 79 112 95 51 115 102 92 99 34 26 26,57
14,25 79 22 36 78 27 76 116 32 102 103 54 33 44,107
14,1 48 61 96 102 92 7 40 72 93 33 6 14 10,75
14,97 69 33 31 12 107 44 110 50 0 68 72 104 96,53
14,41 53 56 66 1 93 102 47 108 6 13 65 96 61,88
14,66 110 81 56 42 80 70 81 9 72 39 92 44 55,57
14,19 25 28 3 97 41 118 116 39 43 97 92 5 33,36
14,52 88 75 16 50 42 68 66 76 80 115 78 26 5,117
14,97 118 38 108 53 93 113 72 16 27 82 112 74 99,22
14,103 69 36 20 118 68 51 21 118 3 77 64 14 108,30
14,83 100 69 67 111 40 73 42 109 74 34 114 3 28,107
14,25 108 0 105 79 61 13 99 58 67 79 112 92 82,20
14,58 63 71 114 108 81 100 71 103 10 73 84 50 22,48
