length,input,target
5,218 75 27 18 407,45
5,369 333 42 62 190,444
5,258 399 44 287 253,81
5,70 196 78 434 243,449
5,79 330 426 170 245,118
5,259 373 336 467 20,223
5,226 17 410 28 230,135
5,229 415 433 359 82,162
5,382 319 432 454 213,396
5,99 397 149 249 52,410
5,224 174 354 313 331,356
5,10 57 384 365 80,304
5,303 456 413 354 160,138
5,197 437 414 319 151,142
5,320 214 44 220 426,88
5,404 190 42 178 153,311
5,218 453 395 76 146,100
5,107 29 77 281 180,42
5,395 240 55 477 288,91
5,209 115 22 385 5,300
5,240 53 425 243 418,343
5,283 54 72 418 240,27
5,405 473 67 257 429,447
5,180 91 310 176 408,289
5,231 427 353 243 19,289
5,97 158 396 23 2,108
5,346 419 88 232 293,462
5,162 51 104 403 264,376
5,421 47 27 391 76,142
5,334 397 399 441 440,215
5,198 421 75 197 160,371
5,367 43 97 277 26,158
5,133 362 134 456 92,441
5,66 161 426 218 195,390
5,344 116 403 128 146,1
5,160 78 445 286 175,180
5,332 102 291 215 13,305
5,84 14 279 109 74,284
5,453 97 136 304 206,128
5,282 7 228 419 355,315
5,251 14 109 439 160,417
5,256 312 424 119 18,333
5,325 373 107 379 153,297
5,130 102 313 248 130,335
5,31 373 329 346 304,179
5,258 372 72 131 58,203
5,254 67 346 326 345,170
5,107 162 208 160 35,16
5,3 294 17 368 162,476
5,428 150 451 126 70,445
5,197 121 75 110 16,291
5,195 118 119 39 23,222
5,465 60 152 466 305,52
5,32 51 279 456 270,220
5,386 220 268 39 50,391
5,8 316 319 121 122,278
5,194 196 327 28 218,211
5,425 14 225 43 431,446
5,78 31 432 467 282,406
5,4 5 185 460 322,288
5,416 195 293 88 295,199
5,452 310 104 121 130,361
5,283 280 66 193 231,249
5,98 177 289 208 397,281
5,374 83 323 93 269,306
5,254 447 354 410 24,189
5,80 40 440 414 273,135
5,471 237 175 398 47,16
5,219 391 6 96 143,427
5,217 386 304 257 168,284
5,420 113 139 409 199,432
5,199 211 313 16 218,433
5,356 14 278 367 242,121
5,47 279 72 84 239,145
5,247 417 430 390 259,299
5,455 2 11 117 363,324
5,135 309 130 433 246,101
5,304 285 440 153 287,205
5,3 203 264 74 442,78
5,46 233 463 395 91,216
5,24 85 60 250 208,335
5,148 439 130 242 366,161
5,457 21 281 238 322,403
5,406 246 439 284 363,406
5,173 310 74 424 34,39
5,434 130 397 219 72,96
5,306 454 93 272 6,91
5,125 392 40 305 166,308
5,5 183 365 44 177,110
5,246 414 399 237 157,185
5,284 273 279 172 225,477
5,159 63 421 98 313,70
5,184 281 273 38 78,82
5,358 415 50 4 450,353
5,475 63 454 244 66,178
5,464 105 5 374 51,199
5,183 343 239 318 410,433
5,451 126 236 382 46,117
5,367 348 418 452 78,163
5,394 361 440 82 239,292
5,10 288 198 294 54,464
5,224 150 440 470 127,143
5,183 457 302 11 234,207
5,245 46 256 222 98,467
5,436 120 174 246 31,203
5,111 9 320 272 165,249
5,144 416 387 302 377,186
5,309 91 392 192 231,371
5,271 15 113 231 179,281
5,5 158 273 421 41,378
5,445 20 68 365 218,432
5,478 359 158 256 104,395
5,170 82 19 123 199,157
5,60 250 450 227 110,293
5,101 126 273 191 11,474
5,249 14 356 421 305,353
5,331 14 325 296 296,170
5,79 476 13 273 140,145
5,152 7 130 255 118,186
5,451 397 32 257 459,316
5,170 353 121 456 115,179
5,148 257 286 32 277,388
5,330 110 382 184 114,172
5,474 227 404 453 250,44
5,437 4 150 305 428,440
5,29 100 266 342 186,283
5,59 124 143 445 253,72
5,473 344 296 175 153,137
5,289 74 130 196 443,304
5,205 431 383 416 439,78
5,420 174 75 238 105,212
5,181 201 405 324 284,387
5,233 322 53 359 234,413
5,52 244 20 134 331,53
5,348 233 46 56 358,85
5,276 407 109 189 469,230
5,263 301 335 76 440,347
5,97 469 51 131 225,69
5,106 310 13 344 87,72
5,422 162 329 349 94,172
5,103 360 106 70 71,310
5,50 280 288 242 393,365
5,428 154 149 418 75,304
5,28 77 431 133 61,298
5,229 445 336 59 67,420
5,102 3 191 345 51,212
5,266 318 111 466 24,221
5,188 200 72 316 383,427
5,114 154 353 63 423,407
5,83 132 394 39 379,379
5,427 314 219 241 392,213
5,48 31 98 337 205,171
5,29 391 447 176 159,318
5,217 399 261 222 141,300
5,40 285 196 416 301,130
5,304 231 168 234 141,346
5,440 276 448 231 264,171
5,250 103 422 414 355,388
5,86 424 40 226 155,335
5,151 10 76 478 94,421
5,13 290 52 172 466,25
5,90 92 201 109 286,262
5,251 175 294 468 117,125
5,94 351 293 253 266,225
5,368 183 52 1 222,210
5,141 451 363 151 161,463
5,273 170 137 298 284,2
5,276 209 354 47 356,122
5,82 233 18 165 273,39
5,179 454 147 128 177,317
5,432 3 387 94 35,299
5,118 69 402 192 151,68
5,264 22 474 293 280,165
5,216 137 92 432 228,133
5,205 111 463 261 144,408
5,92 164 266 179 160,321
5,400 272 156 333 268,345
5,111 296 195 453 103,122
5,5 360 105 371 432,169
5,436 439 258 373 43,161
5,257 295 116 385 63,360
5,291 293 86 278 404,208
5,459 190 250 279 181,415
5,217 464 165 14 377,389
5,313 453 457 255 131,5
5,210 457 323 139 116,225
5,161 359 82 295 385,266
5,72 249 435 363 203,354
5,332 162 215 272 414,355
5,61 330 144 348 207,2
5,5 174 320 406 441,334
5,76 152 103 72 395,258
5,71 12 325 389 226,331
5,100 421 50 58 243,92
5,249 120 427 175 90,105
5,300 151 50 223 337,209
5,297 383 171 199 263,301
5,334 449 360 363 99,285
5,58 158 84 251 34,205
5,314 320 18 464 65,353
5,367 367 98 203 30,293
5,287 356 40 255 210,24
5,224 33 394 76 205,280
5,86 387 84 278 295,266
5,261 467 267 406 476,389
5,193 362 10 245 402,384
5,306 178 102 85 143,362
5,9 375 118 348 216,202
5,170 272 138 398 20,162
5,68 359 365 67 402,241
5,407 139 395 214 342,369
5,130 384 75 13 187,13
5,302 206 136 200 409,145
5,338 155 210 26 78,67
5,294 264 16 182 445,173
5,20 157 450 45 289,97
5,102 13 106 112 441,434
5,252 476 408 394 336,406
5,103 179 46 104 183,55
5,204 403 449 270 144,218
5,174 412 116 404 45,155
5,36 214 223 219 284,176
5,443 285 473 408 172,225
5,10 418 187 376 297,172
5,226 90 159 159 424,478
5,155 468 423 466 27,395
5,205 41 158 352 180,96
5,174 326 15 27 32,374
5,108 70 431 212 202,155
5,372 108 385 251 383,115
5,395 448 267 209 473,212
5,162 145 16 69 351,275
5,371 153 291 294 1,166
5,180 373 117 239 431,60
5,349 389 234 143 97,160
5,84 442 233 220 33,364
5,75 332 383 397 30,249
5,141 441 278 262 271,45
5,25 84 394 391 152,270
5,155 168 46 330 346,373
5,377 170 57 13 396,369
5,401 355 211 215 25,87
5,117 274 140 440 334,249
5,93 226 202 48 325,90
5,335 369 340 141 73,154
5,434 215 202 30 441,390
5,149 106 0 288 212,103
5,376 188 202 31 107,204
5,191 226 439 4 220,336
5,378 335 338 211 141,263
5,174 431 19 269 247,252
5,400 77 252 301 379,421
5,228 415 463 460 313,27
5,449 54 302 42 90,165
5,151 370 326 33 222,54
5,49 167 295 450 72,473
5,365 89 328 117 421,84
5,124 208 171 422 318,383
5,379 414 49 76 216,26
5,147 106 259 86 206,448
5,447 47 43 296 239,280
5,417 148 479 241 240,257
5,344 88 8 226 155,461
5,94 477 277 448 103,235
5,4 445 3 242 312,278
5,71 317 391 440 12,67
5,359 204 352 293 360,352
5,412 135 323 18 476,160
5,258 270 327 40 323,138
5,42 414 55 240 96,455
5,249 188 177 28 130,28
5,152 164 476 369 155,320
5,220 263 401 77 458,183
5,216 413 447 5 115,200
5,49 18 24 241 266,34
5,108 476 266 113 318,253
5,248 107 362 165 81,411
5,290 119 350 434 336,437
5,451 172 296 121 32,196
5,151 443 440 88 49,471
5,247 26 280 348 142,427
5,34 196 265 426 230,3
5,98 290 430 88 390,284
5,449 304 64 35 272,424
5,393 89 326 304 102,42
5,64 276 304 262 381,431
5,133 397 209 295 451,209
5,437 214 366 379 251,67
5,51 304 434 166 242,353
5,297 368 140 372 249,26
5,192 362 207 445 387,269
5,200 479 353 220 150,326
5,37 53 185 280 15,142
5,301 479 411 201 2,158
5,129 478 422 91 263,207
5,225 237 70 288 409,161
5,283 144 57 137 300,465
5,370 49 274 320 211,48
5,228 54 476 135 113,110
5,164 99 239 101 275,42
5,182 149 300 477 32,332
5,211 102 443 444 11,343
5,42 8 40 253 58,373
5,254 169 399 245 139,190
5,234 261 453 85 303,24
5,202 284 413 233 267,111
5,181 179 212 372 308,324
5,113 164 216 53 28,354
5,385 140 111 126 442,416
5,469 218 211 407 248,309
5,128 26 267 35 366,398
5,331 27 397 272 117,408
5,311 306 453 27 365,358
5,248 287 10 305 243,265
5,416 281 29 473 353,244
5,268 98 141 158 332,477
5,224 149 131 457 441,390
5,473 465 413 343 174,116
5,0 447 379 142 416,320
5,457 151 453 426 162,397
5,296 144 230 223 284,361
5,55 27 97 376 346,157
5,469 281 463 287 47,135
5,342 379 62 80 259,62
5,302 168 333 261 210,86
5,271 111 253 438 463,116
5,289 278 308 349 311,395
5,452 87 121 52 449,473
5,265 422 145 116 45,129
5,356 49 206 355 72,66
5,133 82 177 303 300,231
5,327 307 117 79 260,418
5,273 350 433 23 39,250
5,155 220 87 160 136,466
5,417 159 374 62 27,299
5,32 395 199 409 379,10
5,2 472 177 139 188,282
5,151 456 86 72 66,231
5,141 205 46 154 421,103
5,178 126 222 358 295,211
5,251 157 130 212 368,318
5,41 241 223 156 422,71
5,270 138 280 343 242,113
5,209 235 432 450 6,268
5,263 36 265 402 184,130
5,375 279 388 173 474,33
5,197 184 61 246 177,125
5,157 32 44 164 315,68
5,169 224 13 112 443,341
5,323 21 91 381 48,136
5,0 328 237 286 47,210
5,227 322 174 364 121,320
5,107 342 206 107 352,406
5,97 418 467 133 156,47
5,80 475 201 267 116,391
5,254 127 387 391 170,413
5,460 373 29 293 85,424
5,149 80 462 468 364,183
5,195 363 243 428 348,365
5,279 433 271 26 147,84
5,383 321 241 247 40,132
5,418 314 200 454 295,61
5,438 449 460 206 34,147
5,182 130 106 383 62,375
5,61 374 322 373 464,246
5,412 352 238 369 252,35
5,465 228 196 195 221,105
5,340 256 2 303 169,90
5,345 343 215 386 455,396
5,264 190 176 138 250,50
5,424 395 84 403 216,138
5,428 323 448 227 471,105
5,73 4 257 185 302,145
5,90 301 159 410 16,136
5,27 235 202 311 135,458
5,292 295 303 311 51,96
5,159 6 149 200 448,266
5,356 291 252 141 206,170
5,158 190 439 390 470,351
5,99 168 301 127 114,105
5,348 338 138 87 311,426
5,449 339 173 51 136,236
5,390 362 169 24 402,47
5,448 466 67 306 101,96
5,463 273 322 127 209,414
5,404 10 26 278 42,40
5,148 66 63 164 456,129
5,89 14 39 311 60,357
5,154 279 151 353 346,479
5,209 246 314 366 286,329
5,465 461 240 395 175,400
5,97 216 305 255 299,176
5,134 211 296 47 114,38
5,322 339 462 212 472,155
5,201 99 58 378 445,161
5,326 280 225 421 258,358
5,391 104 469 274 87,469
5,317 338 386 135 138,62
5,279 180 31 439 294,243
5,175 212 449 278 457,403
5,63 437 363 399 353,227
5,419 343 292 178 296,300
5,439 302 218 206 226,99
5,31 469 219 216 444,43
5,227 10 247 353 138,231
5,93 34 255 99 476,9
5,383 325 296 313 422,315
5,138 29 466 91 472,464
5,263 234 373 325 132,167
5,192 371 441 143 98,397
5,192 347 19 325 113,108
5,311 67 184 194 361,313
5,138 68 48 386 284,456
5,161 190 221 22 286,468
5,153 376 142 99 259,313
5,157 43 389 107 42,150
5,394 5 261 227 264,79
5,67 34 416 329 170,412
5,180 384 413 233 369,347
5,332 119 17 20 260,212
5,394 220 291 160 219,180
5,472 170 435 277 262,408
5,366 16 444 428 207,69
5,52 377 178 404 276,479
5,161 96 88 112 353,74
5,362 359 453 150 143,67
5,92 257 173 317 435,342
5,31 21 307 165 469,421
5,209 163 147 305 43,363
5,239 232 443 151 345,258
5,12 452 452 462 383,173
5,150 158 1 357 368,462
5,329 146 468 335 163,397
5,60 4 69 108 338,347
5,377 185 58 383 34,105
5,82 54 189 460 439,216
5,355 460 71 19 160,453
5,34 146 316 51 277,112
5,255 126 151 260 341,33
5,248 180 297 172 195,60
5,253 83 264 333 20,73
5,240 440 449 387 271,367
5,278 216 387 26 416,371
5,62 289 407 377 277,264
5,285 30 56 202 89,410
5,265 167 432 372 420,204
5,425 257 152 442 374,62
5,224 348 442 442 17,457
5,387 70 157 183 308,1
5,250 107 331 427 48,3
5,428 456 324 39 2,185
5,183 1 308 354 421,119
5,416 170 450 439 238,41
5,34 169 465 67 386,417
5,90 209 57 105 42,391
5,176 188 275 309 385,169
5,299 99 238 220 206,266
5,312 319 119 352 381,131
5,130 412 5 452 54,29
5,109 247 137 85 52,478
5,97 166 477 376 91,347
5,256 421 54 214 284,393
5,2 343 462 18 470,71
5,216 452 184 220 408,440
5,459 458 459 167 22,313
5,25 216 365 374 36,76
5,167 372 161 333 10,279
5,442 101 373 423 115,38
5,67 468 450 108 269,286
5,12 160 27 433 74,306
5,5 205 88 34 385,449
5,186 94 8 333 296,309
5,315 153 418 240 431,325
5,308 444 114 427 264,57
5,25 306 391 455 36,453
5,217 113 113 50 365,298
5,119 196 77 29 455,240
5,385 477 371 135 390,82
5,287 464 21 334 206,448
5,118 418 364 323 16,463
5,204 211 380 27 76,50
5,446 295 20 460 83,280
5,261 76 11 20 103,43
5,238 20 411 423 141,137
5,220 383 449 129 150,123
5,83 243 159 173 435,17
5,178 426 274 411 166,283
5,448 283 382 158 436,399
5,40 179 167 231 118,11
5,62 13 404 358 121,162
5,267 52 92 238 180,29
5,325 443 351 10 17,318
5,58 371 339 386 13,199
5,449 441 97 215 46,196
5,327 460 437 234 390,200
5,73 308 306 333 85,13
5,90 359 163 195 22,57
5,408 128 421 34 60,307
5,146 191 206 421 145,329
5,25 15 197 478 136,135
5,409 471 43 50 436,13
5,257 163 426 445 175,278
5,376 92 217 124 106,331
5,285 423 53 45 91,5
5,119 102 16 39 47,75
5,471 239 151 327 287,147
5,6 78 79 128 10,245
5,413 265 355 209 404,70
5,52 134 363 309 284,406
5,227 104 76 99 265,211
5,29 320 380 152 255,100
5,157 18 14 277 72,218
5,27 193 374 149 415,42
5,318 281 80 243 440,302
5,36 79 444 277 53,173
5,147 406 262 392 261,288
5,391 154 79 189 327,328
5,158 346 180 81 36,241
5,424 376 338 299 427,188
5,406 476 478 325 24,241
5,286 465 264 159 421,411
5,218 211 2 144 36,215
5,453 431 83 97 55,439
5,259 281 54 69 321,148
5,374 263 443 194 76,286
5,359 287 323 22 237,292
5,168 252 265 436 96,69
5,332 17 475 275 239,430
5,199 146 102 4 361,160
5,201 22 111 274 162,402
5,421 258 456 109 60,404
5,428 421 96 249 142,208
5,109 447 20 320 142,314
5,105 288 109 102 151,103
5,49 333 53 422 184,125
5,325 55 403 299 452,106
5,289 103 112 374 361,255
5,465 310 77 275 92,415
5,429 110 331 222 142,386
5,188 298 443 256 134,271
5,49 412 205 230 465,69
5,414 99 456 128 385,54
5,437 187 125 53 343,469
5,108 453 215 116 176,428
5,402 235 226 478 249,402
5,450 213 197 149 340,13
5,290 49 205 176 230,126
5,76 351 205 459 97,20
5,43 446 354 279 244,242
5,463 13 23 433 71,255
5,407 384 283 79 156,421
5,27 143 332 144 136,478
5,380 25 400 8 182,383
5,360 132 89 461 286,472
5,195 352 332 223 82,80
5,241 444 265 83 250,447
5,317 81 267 330 215,130
5,159 60 474 275 219,87
5,267 14 131 390 398,288
5,379 474 83 441 366,111
5,55 43 216 234 126,174
5,141 190 108 399 3,305
5,342 454 421 259 191,203
5,7 237 249 364 183,88
5,77 424 142 200 453,204
5,8 449 413 409 179,290
5,113 354 176 156 174,265
5,93 74 302 205 331,149
5,363 462 143 295 381,284
5,206 148 241 77 157,369
5,97 252 202 212 272,127
5,99 190 53 207 0,389
5,334 420 66 471 294,369
5,128 38 148 118 53,453
5,290 28 141 279 284,22
5,139 320 67 184 232,286
5,338 358 328 129 255,132
5,385 114 314 170 213,184
5,263 199 202 36 316,108
5,20 439 311 164 380,162
5,162 28 70 373 262,199
5,231 203 288 65 153,456
5,326 150 138 289 423,94
5,77 147 176 409 444,473
5,209 107 14 427 221,350
5,312 159 337 129 220,217
5,201 350 203 117 9,104
5,324 118 447 461 355,337
5,319 311 329 420 442,9
5,328 387 459 425 401,220
5,469 435 122 332 128,438
5,188 201 251 377 206,159
5,12 253 162 25 95,431
5,94 337 312 128 74,321
5,54 69 317 29 356,281
5,234 458 70 286 427,295
5,392 174 317 168 163,398
5,188 359 107 455 95,152
5,401 308 132 302 221,364
5,201 332 111 342 460,178
5,181 100 18 228 386,469
5,50 93 263 195 321,446
5,175 208 463 462 249,297
5,256 3 266 400 188,445
5,316 244 318 80 137,291
5,173 343 195 351 39,261
5,282 339 270 151 312,374
5,368 381 37 393 381,160
5,86 83 392 195 67,239
5,146 384 431 138 12,99
5,469 41 11 308 314,367
5,34 270 421 302 317,348
5,356 29 130 37 388,264
5,118 364 253 323 100,398
5,156 426 353 31 329,339
5,32 297 252 219 98,206
5,104 453 98 472 122,25
5,479 42 176 162 138,457
5,311 202 378 269 146,378
5,245 255 120 376 264,48
5,344 177 292 352 398,195
5,379 200 273 271 149,452
5,253 378 331 17 248,147
5,44 308 61 341 86,280
5,277 141 57 3 16,474
5,1 353 259 311 86,298
5,448 454 124 260 149,391
5,245 434 477 457 101,18
5,131 275 114 108 344,140
5,225 124 25 201 112,151
5,299 125 211 372 431,370
5,102 384 218 306 246,420
5,312 429 130 306 119,168
5,433 366 216 71 214,284
5,97 477 128 430 178,262
5,229 271 61 454 240,171
5,374 68 322 301 21,326
5,86 119 41 439 292,57
5,63 302 262 420 72,447
5,103 293 213 384 320,209
5,383 271 9 122 47,44
5,158 412 253 476 8,47
5,329 434 18 113 363,69
5,391 89 316 334 116,222
5,145 434 164 146 465,446
5,64 252 207 373 86,70
5,93 326 436 106 86,375
5,227 55 150 466 88,122
5,224 162 267 209 118,412
5,178 397 313 456 389,381
5,169 29 260 114 270,106
5,40 62 449 50 262,467
5,278 247 387 464 25,5
5,405 327 452 447 81,284
5,391 409 352 158 340,66
5,265 323 274 261 0,423
5,397 40 467 441 387,416
5,103 269 471 469 424,8
5,318 11 146 45 429,69
5,43 148 50 17 212,434
5,362 270 72 396 323,299
5,387 263 474 343 131,382
5,37 87 292 454 468,386
5,323 364 422 170 27,414
5,207 36 299 66 243,27
5,0 131 31 114 320,216
5,335 137 311 355 136,274
5,440 473 336 419 273,289
5,319 243 343 314 303,30
5,160 340 157 455 176,184
5,256 418 267 206 285,300
5,234 29 312 284 326,389
5,422 366 64 447 173,160
5,441 229 358 196 104,368
5,286 437 274 183 381,33
5,251 75 352 24 81,187
5,49 42 102 255 215,79
5,74 383 214 171 304,46
5,21 213 454 406 448,206
5,268 305 40 67 84,304
5,276 162 369 48 105,452
5,245 444 366 203 172,386
5,169 331 274 459 63,108
5,291 56 351 224 14,216
5,79 235 59 185 159,333
5,21 260 272 357 238,152
5,138 285 301 446 67,321
5,365 162 433 14 139,137
5,405 355 42 410 160,108
5,406 306 211 349 83,423
5,265 321 275 22 208,215
5,380 8 296 404 292,96
5,166 129 76 122 113,398
5,157 355 436 421 20,201
5,57 161 210 362 62,164
5,71 272 149 184 388,400
5,300 290 311 416 4,369
5,323 255 217 215 334,412
5,351 409 197 80 109,150
5,399 238 329 468 199,1
5,352 112 107 65 274,78
5,422 306 73 168 371,384
5,262 439 472 413 121,163
5,247 258 237 477 23,30
5,166 114 66 478 221,217
5,275 411 321 339 416,26
5,289 269 49 236 391,182
5,84 395 293 22 271,213
5,167 272 182 206 249,172
5,211 111 163 410 346,453
5,414 324 234 29 94,59
5,260 59 191 343 154,351
5,4 69 403 308 456,40
5,391 269 2 42 88,156
5,324 256 473 426 328,151
5,202 201 455 478 110,254
5,468 410 427 47 466,290
5,17 66 178 34 388,135
5,145 438 285 399 60,399
5,85 13 47 263 80,208
5,352 346 199 14 61,252
5,267 128 76 357 143,23
5,271 342 274 435 89,163
5,252 157 10 268 470,421
5,276 214 215 199 214,190
5,344 219 425 146 401,339
5,25 126 39 95 439,60
