length,input,target
12,66 77 52 25 91 30 82 48 80 57 43 95,22
12,36 3 41 54 86 8 27 30 8 48 69 34,48
12,70 38 84 18 9 32 11 36 95 16 91 32,4
12,40 46 70 1 27 73 69 78 18 85 7 6,32
12,90 91 33 24 20 33 5 47 41 54 85 60,19
12,22 74 25 11 83 18 42 37 42 78 55 72,55
12,23 53 57 93 22 14 11 7 72 81 21 68,22
12,43 81 6 31 9 67 46 5 30 32 91 74,95
12,36 74 33 18 77 18 13 49 11 48 77 31,21
12,48 40 55 24 76 53 9 69 22 88 10 87,45
12,5 23 2 64 22 71 48 82 74 36 87 31,5
12,46 30 76 91 13 71 73 82 58 42 37 81,80
12,78 27 23 1 36 92 0 74 49 74 24 32,62
12,84 92 43 87 31 34 24 8 37 42 17 4,31
12,11 2 55 57 20 37 17 59 16 86 5 60,29
12,62 4 7 38 39 72 82 68 22 37 6 84,17
12,2 11 18 62 21 64 0 46 91 25 43 5,28
12,29 36 45 8 4 21 87 27 63 45 66 25,20
12,34 79 49 7 70 62 37 78 20 14 47 92,81
12,86 11 67 52 61 84 95 73 60 23 16 80,32
12,59 92 81 52 93 21 95 33 43 46 27 12,38
12,49 48 12 43 43 31 86 80 58 12 82 52,8
12,91 76 35 19 26 67 77 16 90 36 67 49,1
12,81 9 59 57 70 6 55 49 86 59 19 15,45
12,72 30 54 68 49 11 0 32 44 3 9 29,5
12,60 48 47 43 35 26 37 43 52 25 13 70,71
12,6 14 29 18 24 49 0 82 17 62 33 53,71
12,50 45 20 77 74 62 15 76 43 86 91 46,85
12,34 54 48 34 23 91 71 58 71 8 37 52,89
12,22 22 23 26 4 94 72 90 63 19 59 16,34
12,57 74 31 19 60 27 81 0 45 57 14 32,93
12,3 45 0 74 84 85 62 13 5 91 43 61,14
12,90 27 5 67 12 8 95 31 84 0 31 46,84
12,72 87 34 87 31 37 94 53 61 52 23 75,94
12,47 70 80 20 75 84 6 56 25 30 74 14,61
12,41 13 11 49 67 27 84 14 7 93 68 62,60
12,56 44 88 95 1 16 21 67 86 30 21 29,90
12,93 38 81 42 25 70 89 27 74 53 84 57,93
12,23 44 27 67 13 15 26 49 19 80 40 32,95
12,38 81 87 85 40 0 1 93 47 24 93 51,4
12,81 92 73 43 75 86 59 66 67 41 24 2,9
12,27 62 33 74 42 55 56 60 42 20 72 78,45
12,70 8 84 40 44 38 9 27 59 4 24 28,19
12,19 13 51 93 95 71 14 4 15 89 27 14,61
12,32 77 42 88 72 10 20 35 74 87 20 61,18
12,19 41 9 74 68 18 19 56 78 16 77 6,13
12,55 21 83 10 82 52 76 56 3 48 26 38,54
12,55 4 46 3 56 85 85 31 89 34 32 30,18
12,58 20 33 68 72 93 32 69 67 2 77 48,23
12,12 55 72 40 43 34 74 2 87 7 48 74,92
12,47 44 17 93 24 23 12 17 57 39 61 39,5
12,0 89 20 90 11 38 82 5 45 35 27 24,82
12,57 2 1 80 61 24 15 80 68 55 93 12,80
12,31 2 55 39 27 80 18 54 33 1 40 27,15
12,52 50 75 81 57 10 63 82 5 92 20 22,89
12,72 54 11 0 32 13 60 54 60 91 39 14,28
12,15 52 65 91 83 93 56 54 83 74 16 87,81
12,65 14 80 89 32 89 43 93 28 73 28 15,1
12,20 10 65 79 15 42 17 46 22 35 60 61,64
12,49 92 82 17 22 34 94 2 35 95 31 7,16
12,43 39 4 61 40 23 92 44 8 23 29 69,51
12,62 31 28 23 45 77 9 59 62 26 94 46,46
12,48 72 73 76 53 17 70 78 40 54 52 28,57
12,32 48 2 90 33 32 34 32 6 33 80 94,48
12,45 51 16 12 25 40 25 44 82 31 64 84,15
12,33 94 15 87 82 28 67 79 34 16 93 71,3
12,62 65 2 54 11 33 11 6 59 83 30 3,71
12,2 50 37 40 93 7 63 45 27 23 90 17,2
12,42 33 28 89 11 9 5 21 57 50 0 91,48
12,73 75 60 10 45 59 63 35 74 8 22 0,84
12,12 10 3 45 37 46 94 54 52 35 74 11,29
12,32 65 19 81 11 48 47 26 45 2 61 91,40
12,40 92 10 34 84 1 47 80 57 95 16 83,79
12,23 1 18 66 94 1 28 48 49 41 86 53,28
12,61 49 42 16 22 44 4 32 17 67 94 16,8
12,94 12 50 77 66 44 26 88 23 83 48 10,45
12,6 61 5 13 29 45 18 27 50 42 29 70,91
12,25 63 65 55 53 76 10 93 72 76 0 51,7
12,25 85 73 88 7 1 67 32 20 4 48 44,42
12,72 78 85 64 52 22 21 23 38 59 10 92,20
12,81 88 14 58 77 53 42 85 83 78 48 11,78
12,93 92 0 7 16 33 82 12 54 0 25 28,22
12,49 38 86 3 78 90 6 40 79 52 13 44,14
12,72 94 35 34 26 20 40 82 66 61 75 67,52
12,5 53 35 40 29 34 64 45 3 32 3 14,73
12,86 72 86 56 33 40 50 62 1 39 59 75,19
12,32 61 52 67 52 68 81 70 76 94 47 58,22
12,53 75 95 0 40 26 78 81 74 8 20 24,66
12,22 90 88 78 31 2 42 29 76 28 74 62,86
12,19 27 31 77 60 83 63 86 64 2 42 94,40
12,22 60 86 85 60 57 6 87 31 40 46 73,33
12,55 13 80 39 11 38 19 2 11 54 50 76,48
12,44 27 27 84 80 63 92 73 2 94 64 31,1
12,35 30 20 28 78 65 53 22 59 75 8 16,45
12,16 94 40 82 76 72 88 61 81 54 84 61,57
12,73 80 78 9 49 80 78 29 39 69 50 18,44
12,89 89 85 0 68 63 8 29 70 25 68 68,86
12,48 3 50 21 27 17 18 74 56 53 20 92,15
12,78 55 11 52 87 21 54 75 85 92 73 92,7
12,18 87 60 27 35 2 71 84 92 43 1 25,29
12,9 76 23 65 52 90 50 26 36 3 40 68,82
12,32 11 29 40 14 89 50 68 53 85 85 79,11
12,36 73 61 95 43 38 5 61 19 86 25 35,25
12,17 51 4 72 23 28 38 95 81 92 1 8,26
12,69 17 20 84 23 67 24 54 76 9 78 72,61
12,36 95 8 3 83 19 50 21 61 69 36 10,67
12,29 92 45 24 67 80 37 43 31 82 84 75,57
12,42 82 83 36 61 47 57 92 78 6 67 43,86
12,83 32 7 14 5 93 93 8 30 8 52 5,30
12,71 77 29 81 95 5 76 62 48 78 7 64,41
12,74 29 2 8 57 67 15 81 17 10 68 53,93
12,21 30 39 62 21 84 42 4 8 90 88 52,45
12,44 81 78 65 13 72 88 24 73 13 41 61,37
12,68 33 77 69 45 34 12 10 57 63 87 6,33
12,61 83 25 73 33 56 72 40 51 68 66 42,54
12,33 15 93 82 25 80 63 72 88 15 4 27,9
12,8 89 75 25 34 84 73 51 38 7 78 8,86
12,46 4 73 33 32 84 19 22 89 75 56 0,69
12,46 66 78 23 79 18 62 44 39 55 7 62,35
12,27 74 95 47 62 62 27 41 8 62 91 40,20
12,31 51 91 74 11 29 83 54 77 94 85 81,69
12,26 16 45 83 38 60 0 59 29 13 1 60,10
12,60 40 25 45 80 68 78 78 76 48 39 73,86
12,35 2 82 81 59 80 13 45 14 73 41 29,42
12,27 8 32 93 55 12 48 15 27 33 81 80,67
12,81 41 88 12 32 41 58 10 20 72 5 31,35
12,4 90 69 74 54 87 89 29 73 66 3 82,92
12,43 41 76 77 76 51 79 79 21 55 86 23,35
12,17 79 57 70 51 54 85 33 51 81 66 48,92
12,27 32 37 72 71 56 13 48 66 55 59 82,86
12,59 90 25 13 3 67 6 58 17 37 43 85,35
12,94 74 66 77 31 58 29 88 27 58 76 17,39
12,49 95 71 52 20 17 24 57 74 33 26 94,20
12,64 74 81 62 17 39 43 49 25 60 34 17,13
12,36 79 75 88 24 5 7 3 7 81 21 38,4
12,87 35 59 62 72 72 69 37 69 66 49 3,20
12,95 93 41 47 32 20 20 43 91 23 30 19,30
12,33 38 10 64 74 94 82 75 23 67 43 82,13
12,17 55 5 9 27 48 0 85 86 83 42 78,23
12,54 89 5 63 59 70 0 13 69 10 64 1,25
12,34 87 38 37 82 93 56 23 39 12 51 95,79
12,8 45 61 0 4 29 1 9 54 7 56 43,89
12,88 6 47 62 50 66 69 19 24 58 54 82,81
12,60 1 66 7 20 47 2 76 46 7 89 3,44
12,39 0 41 71 33 43 50 53 18 52 56 46,54
12,4 16 42 87 31 33 61 78 66 50 31 61,84
12,14 20 29 93 6 70 53 88 30 32 24 11,42
12,62 85 89 83 35 32 31 71 21 12 18 45,44
12,48 91 22 11 46 70 4 62 10 31 88 92,59
12,91 92 11 16 77 31 34 8 27 79 73 25,48
12,85 15 85 61 23 16 64 83 59 41 44 67,43
12,81 93 6 80 76 70 18 40 57 9 0 7,65
12,0 89 85 54 29 87 44 58 15 43 71 47,74
12,49 66 20 66 74 71 13 78 61 9 89 29,85
12,74 51 49 81 89 18 65 15 21 4 32 63,18
12,77 85 46 50 22 5 77 76 64 41 82 56,69
12,46 55 92 92 24 66 34 64 26 46 60 53,66
12,10 91 34 7 90 19 0 78 88 80 37 50,32
12,46 32 5 51 14 34 95 33 56 40 87 22,7
12,2 45 60 85 93 78 60 10 3 66 44 40,10
12,14 93 2 37 86 38 58 31 67 56 93 12,91
12,53 55 56 84 69 77 91 50 91 51 31 84,48
12,15 70 36 91 71 0 47 11 80 66 18 88,45
12,7 3 80 25 10 93 2 67 30 29 13 79,26
12,7 95 81 24 47 0 69 69 20 14 1 48,7
12,67 28 3 14 87 50 63 6 49 94 10 13,88
12,71 27 43 12 18 25 91 82 70 76 20 64,87
12,12 26 57 61 93 48 34 41 39 54 88 54,23
12,42 66 48 70 57 61 58 92 18 50 40 57,67
12,66 79 71 75 26 57 46 42 35 36 87 84,32
12,16 7 92 36 71 80 24 75 25 62 95 31,2
12,38 24 73 28 93 55 74 66 5 7 86 3,12
12,37 64 90 29 95 60 5 54 79 35 6 35,37
12,29 18 76 31 86 3 86 9 55 89 62 87,51
12,45 2 17 52 66 21 20 58 42 86 37 42,92
12,80 47 36 12 49 57 20 6 23 37 20 66,9
12,69 3 23 59 13 70 57 85 51 32 67 55,40
12,66 92 63 30 3 81 73 34 80 93 60 2,89
12,21 55 17 18 78 13 50 91 93 88 1 43,84
12,57 26 14 34 59 24 3 9 17 89 72 6,62
12,27 36 31 13 79 4 46 54 37 26 14 91,58
12,6 57 74 61 15 78 81 53 92 88 64 69,78
12,86 94 46 77 55 7 54 17 49 32 25 50,24
12,42 18 38 18 90 36 67 49 52 28 22 86,10
12,39 91 68 57 41 91 15 29 71 2 31 6,17
12,50 32 95 73 34 9 0 58 71 87 25 70,20
12,75 2 26 74 88 89 67 81 62 62 30 70,34
12,36 85 47 4 8 9 4 92 41 16 56 50,92
12,87 27 95 21 20 6 91 91 20 34 52 28,36
12,22 44 75 23 13 35 30 25 59 61 94 68,81
12,63 51 30 30 54 52 21 17 73 50 15 73,57
12,68 56 88 39 72 31 14 12 75 37 23 85,40
12,44 54 86 27 35 64 86 52 8 54 20 24,26
12,24 86 35 79 57 63 33 62 66 65 31 21,66
12,6 48 87 39 82 41 59 5 84 1 88 20,68
12,59 59 44 87 82 57 44 5 47 90 46 1,1
12,27 87 59 91 74 57 79 5 86 31 38 47,69
12,60 47 72 3 88 7 76 7 14 92 42 78,6
12,22 59 41 15 33 90 52 71 17 26 88 49,63
12,52 49 70 89 6 27 55 67 57 56 79 77,92
12,83 75 12 2 14 45 1 46 77 18 0 91,80
12,44 18 85 62 27 75 61 53 71 36 6 50,52
12,77 26 57 10 52 68 32 33 15 80 26 7,7
12,45 82 79 54 22 2 23 45 78 54 74 5,67
12,53 89 54 4 45 55 10 80 57 90 54 43,30
12,95 6 34 80 61 86 49 55 0 19 47 76,4
12,32 12 43 66 56 63 94 19 74 63 42 25,73
12,8 58 58 92 59 9 14 62 82 7 52 35,52
12,30 95 60 9 31 0 0 39 43 89 48 47,83
12,51 45 68 14 38 71 56 43 0 27 42 23,30
12,48 9 81 44 94 47 32 81 83 60 8 6,85
12,95 8 44 46 53 39 61 71 18 63 50 4,24
12,32 22 18 70 9 87 9 31 51 95 92 88,60
12,56 15 88 51 73 51 53 91 18 80 94 8,82
12,87 15 11 17 36 47 12 88 74 63 25 57,4
12,34 4 95 38 21 79 70 28 67 67 41 21,33
12,15 43 36 23 83 46 73 70 61 53 42 63,4
12,56 35 8 93 68 93 27 14 8 68 6 72,60
12,80 84 40 80 15 73 29 30 25 88 25 40,69
12,11 23 27 2 85 9 91 30 83 5 55 54,7
12,61 65 10 20 42 7 46 53 90 14 15 53,40
12,70 88 92 64 85 41 53 2 70 22 44 44,43
12,41 48 53 67 41 33 18 57 56 15 36 62,83
12,70 65 38 19 95 83 22 55 82 75 30 66,72
12,35 75 72 70 32 66 94 33 61 20 50 72,4
12,73 25 69 24 92 2 88 78 53 21 54 5,24
12,56 49 19 90 89 59 69 26 54 32 80 56,63
12,59 80 22 79 33 37 84 73 85 77 15 10,70
12,41 76 56 89 25 8 78 5 47 84 2 0,43
12,37 9 3 29 19 20 53 44 49 43 45 21,44
12,54 31 61 86 18 51 92 66 9 1 82 75,62
12,15 29 39 56 12 31 45 51 16 70 24 41,85
12,71 8 65 67 85 55 4 18 83 12 27 63,2
12,17 62 2 87 59 73 88 68 88 71 57 69,25
12,88 14 85 54 1 78 83 80 65 9 53 73,79
12,43 28 94 92 89 20 49 82 43 21 32 7,92
12,18 79 81 82 42 61 22 24 72 10 59 21,23
12,49 72 28 52 83 38 87 35 1 59 19 47,58
12,58 3 6 4 90 73 34 76 75 3 50 40,4
12,4 27 72 18 94 42 91 93 94 65 74 2,0
12,92 70 87 12 79 37 79 92 86 87 31 85,81
12,78 69 55 76 41 58 50 74 2 40 93 2,46
12,64 59 65 53 58 14 44 54 84 8 80 70,53
12,43 62 73 58 18 21 7 78 73 12 92 5,10
12,0 2 66 45 90 37 39 9 20 37 45 17,31
12,62 54 73 63 88 58 78 10 26 90 16 1,23
12,8 87 32 20 81 70 67 38 60 35 35 63,68
12,10 29 19 67 17 19 16 65 79 92 91 23,75
12,61 31 54 69 17 52 76 66 87 36 0 75,64
12,95 63 94 42 21 24 28 85 71 23 83 81,66
12,82 18 59 1 8 63 95 29 93 35 77 52,72
12,92 7 28 91 52 22 67 60 94 43 85 50,79
12,9 24 95 78 5 43 51 29 0 77 14 36,37
12,14 4 3 44 66 31 7 37 95 62 85 26,74
12,36 38 50 65 78 69 53 49 37 23 57 6,33
12,33 35 39 66 9 3 95 69 19 22 76 54,84
12,79 66 67 73 62 70 47 35 95 7 77 26,64
12,26 16 59 46 14 54 92 9 37 42 54 78,43
12,31 48 88 78 2 85 50 41 54 0 5 66,36
12,33 34 40 2 45 22 81 24 74 11 87 63,0
12,45 2 61 82 29 80 92 15 32 13 53 38,34
12,17 28 44 83 83 78 30 59 58 61 8 13,26
12,55 53 3 63 64 73 63 61 29 17 66 62,21
12,38 1 45 44 57 15 95 69 18 79 43 34,34
12,69 49 36 5 15 42 39 22 84 35 54 8,70
12,41 94 26 24 17 71 74 76 43 80 3 51,64
12,0 72 42 18 46 69 53 22 13 8 9 51,71
12,15 89 9 81 92 14 0 62 70 58 74 77,37
12,58 38 8 47 84 9 3 77 72 76 37 6,3
12,9 4 53 38 51 29 62 83 11 78 5 74,57
12,9 49 32 72 77 47 27 42 57 79 50 81,38
12,9 92 50 47 32 79 60 43 23 56 23 27,65
12,76 8 53 77 11 22 74 32 89 69 32 71,50
12,55 21 68 62 65 77 61 61 86 28 84 1,5
12,72 43 13 5 27 34 22 85 80 25 75 20,89
12,19 59 28 50 82 18 87 85 73 64 89 76,74
12,34 94 36 94 24 10 69 5 4 40 0 52,78
12,19 46 0 39 87 80 81 16 84 22 83 70,59
12,19 9 42 79 69 39 89 70 42 72 81 77,12
12,14 67 51 82 52 69 45 51 42 32 3 31,59
12,21 9 7 72 74 20 70 33 59 43 56 94,94
12,10 11 28 51 72 45 93 37 15 56 76 91,81
12,67 92 31 35 82 24 39 83 16 45 5 3,22
12,48 29 14 76 85 71 73 67 38 35 10 58,28
12,36 57 59 41 71 91 94 34 33 48 28 65,65
12,1 79 93 49 54 76 15 34 4 44 78 9,88
12,30 18 23 35 33 60 94 89 30 40 31 78,25
12,2 75 61 70 10 64 49 20 86 52 2 27,86
12,19 26 92 14 69 82 92 57 16 59 50 32,92
12,91 59 29 10 15 77 12 36 73 58 27 45,8
12,51 2 79 85 22 95 52 24 90 13 12 74,63
12,44 32 43 66 85 33 11 76 64 13 94 84,61
12,40 66 67 12 84 45 35 27 16 13 76 20,81
12,19 46 12 80 81 2 81 70 91 89 35 73,31
12,39 58 77 88 44 77 63 11 25 90 45 74,59
12,56 83 42 26 60 8 38 93 73 90 48 52,13
12,42 90 84 33 85 85 36 55 41 83 19 11,20
12,27 93 73 40 4 91 68 77 10 63 28 49,39
12,19 19 95 5 58 33 63 7 62 93 28 24,14
12,78 67 77 14 13 1 45 93 85 51 49 51,36
12,44 4 78 41 9 94 62 39 65 29 35 19,19
12,58 68 94 40 12 63 12 49 32 62 29 77,52
12,21 19 37 38 2 10 28 64 77 62 72 45,11
12,20 25 41 56 53 71 91 52 54 7 19 39,88
12,85 65 89 74 34 64 76 65 71 73 46 47,57
12,67 70 90 95 70 75 47 59 30 79 55 18,31
12,55 12 66 78 78 16 8 6 31 95 70 93,60
12,1 19 80 44 45 58 59 58 23 30 59 62,74
12,71 34 41 14 87 71 65 88 64 49 45 23,80
12,27 52 25 15 51 65 46 3 3 56 48 66,45
12,84 80 66 10 0 46 23 95 23 41 34 7,61
12,51 60 88 92 1 92 50 50 78 2 25 61,50
12,23 19 6 8 80 80 14 27 74 28 95 3,25
12,89 52 72 95 64 26 27 28 16 59 90 28,70
12,7 49 5 18 36 88 6 63 21 11 73 21,70
12,70 28 47 50 70 10 54 11 39 94 58 53,80
12,18 23 4 14 14 66 10 5 52 51 33 69,79
12,82 74 58 4 56 25 73 0 15 1 6 23,61
12,62 65 5 33 79 69 0 75 91 84 92 64,43
12,95 49 14 38 17 79 42 24 57 23 25 44,95
12,54 74 51 0 76 47 60 3 90 67 74 10,86
12,83 71 68 57 24 49 75 94 64 21 79 68,69
12,58 19 55 0 47 86 92 87 71 42 59 54,66
12,86 2 49 72 40 6 49 39 94 15 88 89,41
12,39 58 0 87 28 60 86 78 72 91 66 76,49
12,12 44 58 38 36 1 45 69 47 82 82 41,11
12,81 22 33 24 75 12 46 20 10 36 44 79,82
12,84 76 10 78 24 27 87 66 60 73 48 13,34
12,35 85 11 74 0 27 93 57 3 36 27 38,18
12,5 69 1 56 10 36 1 89 43 87 53 56,18
12,5 94 85 51 6 10 48 43 46 7 75 34,88
12,11 48 73 20 24 71 0 43 72 60 77 33,52
12,40 46 15 33 54 24 39 83 66 49 17 81,35
12,31 85 51 61 31 37 77 77 85 64 21 59,11
12,34 1 83 33 12 7 5 85 23 48 19 31,77
12,4 31 31 95 12 51 23 50 95 48 29 40,21
12,62 92 91 40 95 43 76 37 7 40 11 53,31
12,27 73 41 58 20 52 82 79 26 60 41 80,79
12,63 0 32 45 45 70 87 87 65 25 28 16,35
12,31 27 38 76 53 77 42 30 46 41 33 88,82
12,33 3 39 69 16 68 9 81 5 17 67 79,38
12,48 14 80 2 42 27 56 16 18 79 70 14,50
12,65 6 18 82 73 94 68 3 83 74 37 68,31
12,45 43 53 9 18 52 33 36 38 7 54 94,2
12,64 79 28 59 51 53 48 72 79 25 90 73,49
12,22 30 71 36 82 37 11 36 48 56 13 79,89
12,49 44 52 22 26 57 72 69 14 15 12 38,90
12,20 95 67 92 6 1 95 56 21 18 85 87,47
12,54 62 19 3 67 84 21 39 66 16 32 33,60
12,77 28 34 38 34 6 64 76 91 30 19 76,73
12,33 28 79 14 17 2 9 32 16 73 50 11,40
12,60 62 47 63 55 90 31 2 79 61 57 79,90
12,4 44 31 7 90 83 25 0 13 34 43 88,78
12,66 2 2 61 66 35 84 19 74 27 45 54,63
12,5 56 36 71 9 28 55 81 39 41 25 18,68
12,70 30 80 37 51 31 18 30 4 18 74 94,61
