length,input,target
9,98 57 30 52 94 73 12 22 66,81
9,96 98 87 49 43 109 94 74 119,109
9,49 113 101 119 11 77 2 45 65,70
9,57 87 72 77 119 46 93 16 19,102
9,99 7 17 41 32 6 26 98 30,82
9,113 119 71 107 64 81 102 60 38,86
9,111 96 84 43 8 99 77 82 8,112
9,109 62 28 21 34 47 77 104 81,5
9,99 46 118 63 49 6 98 82 80,44
9,86 73 99 100 3 93 100 53 68,32
9,36 105 8 107 107 35 40 81 41,81
9,8 44 61 58 90 106 108 38 113,95
9,46 72 31 24 79 82 39 58 35,65
9,29 118 113 111 59 11 20 13 45,6
9,85 1 63 115 73 65 86 70 118,16
9,52 94 18 82 44 3 30 54 112,62
9,77 87 106 98 91 10 60 81 46,62
9,102 81 25 44 70 89 35 9 28,3
9,12 59 78 59 93 111 13 39 118,32
9,119 60 25 19 8 76 68 70 26,59
9,64 3 88 72 54 50 98 6 48,64
9,56 84 17 113 50 73 17 24 51,26
9,118 19 87 14 45 30 118 79 63,2
9,53 56 54 54 97 92 110 70 78,2
9,78 9 86 77 59 49 51 111 32,84
9,17 29 119 77 56 37 115 69 23,107
9,12 30 107 46 78 65 43 70 84,12
9,37 2 24 65 26 46 114 114 66,45
9,94 72 73 104 116 85 33 21 87,65
9,103 114 110 68 57 53 30 15 13,105
9,93 82 104 95 105 64 44 31 93,25
9,93 86 119 44 45 45 49 34 72,106
9,38 69 68 4 100 108 20 18 116,112
9,43 56 91 35 47 90 95 0 1,37
9,72 80 37 112 6 88 87 68 39,3
9,65 23 42 0 30 22 19 13 15,79
9,6 31 10 13 99 108 84 34 41,31
9,40 99 29 30 101 14 97 25 12,100
9,26 7 116 26 56 85 64 74 106,79
9,117 23 0 44 32 14 69 31 78,73
9,24 103 70 94 52 105 21 24 84,8
9,57 4 10 49 65 94 43 76 97,53
9,49 76 115 90 12 49 25 59 34,70
9,33 83 33 90 73 26 45 10 15,7
9,87 12 85 63 35 97 67 109 92,106
9,47 104 116 32 68 93 64 89 81,99
9,101 19 31 1 31 57 22 86 75,43
9,82 28 114 37 49 104 116 12 40,71
9,99 64 108 82 6 3 79 24 27,68
9,4 68 89 85 80 57 13 114 31,101
9,97 74 90 0 113 56 82 27 48,117
9,4 108 110 61 45 29 96 104 11,41
9,77 70 17 53 108 15 3 35 93,38
9,30 22 94 31 99 100 109 3 30,98
9,78 66 115 94 42 83 33 108 77,52
9,67 92 41 54 10 38 85 41 91,26
9,5 31 72 110 73 5 84 40 106,60
9,19 10 41 81 115 16 64 9 115,16
9,95 64 39 29 97 38 66 73 11,112
9,40 92 24 20 47 34 35 51 99,65
9,96 66 115 78 29 115 85 83 35,2
9,19 56 61 42 72 110 98 3 0,89
9,48 28 89 7 6 52 116 94 101,114
9,81 25 100 86 9 108 55 101 75,1
9,79 36 88 46 55 73 112 110 66,110
9,108 29 46 50 57 43 57 109 10,111
9,10 23 106 110 82 7 17 118 90,61
9,113 35 10 2 67 26 0 99 42,37
9,36 33 66 107 74 32 24 55 85,48
9,57 14 96 79 114 99 6 85 75,30
9,42 97 38 77 119 97 92 57 60,94
9,1 61 107 23 32 26 119 92 55,74
9,56 5 69 6 46 116 40 84 9,93
9,1 78 44 3 87 104 59 47 0,104
9,56 77 115 4 76 46 55 45 2,52
9,69 7 17 92 115 14 49 39 31,27
9,29 66 101 48 65 109 69 55 12,49
9,37 43 38 8 96 119 60 103 106,112
9,66 70 91 70 72 116 8 94 119,21
9,79 51 51 93 60 113 5 91 72,9
9,0 98 99 12 91 78 18 4 31,41
9,23 53 115 115 51 49 61 96 64,39
9,33 44 24 72 74 13 80 100 63,76
9,107 111 108 79 19 15 69 27 9,23
9,118 106 98 116 50 62 102 119 7,34
9,99 7 98 17 12 118 96 1 92,88
9,119 95 65 92 64 50 109 97 15,85
9,42 65 23 80 14 95 19 48 104,107
9,55 31 32 61 108 110 65 105 0,111
9,17 70 65 23 72 100 75 26 76,26
9,86 76 6 92 13 25 77 61 98,16
9,70 97 16 96 70 117 79 114 91,105
9,26 63 101 48 31 107 108 52 114,84
9,17 4 56 42 91 115 86 83 24,108
9,82 41 54 73 53 105 108 108 102,112
9,21 96 56 34 44 83 98 30 118,80
9,43 15 110 116 87 14 119 3 98,32
9,104 30 52 61 19 74 43 7 37,8
9,42 77 39 116 91 89 28 44 90,67
9,27 5 107 3 87 107 15 14 5,80
9,108 62 71 61 105 83 39 11 10,25
9,18 71 90 38 107 5 102 24 14,75
9,100 73 78 113 17 22 6 64 27,106
9,60 80 46 14 21 40 93 40 29,35
9,67 85 53 5 33 93 26 53 82,10
9,7 73 95 26 28 45 18 59 81,114
9,65 78 61 95 73 79 107 17 32,111
9,44 87 19 49 107 22 82 6 23,2
9,28 79 96 63 96 118 8 77 43,81
9,32 29 61 103 23 87 54 69 104,57
9,109 32 97 53 52 78 27 1 26,26
9,54 22 40 57 69 17 63 15 112,38
9,64 38 92 10 99 96 40 0 26,114
9,105 112 41 73 28 2 97 44 33,114
9,52 12 118 51 115 53 69 15 75,16
9,1 92 38 43 69 99 65 101 28,53
9,45 18 108 74 65 12 116 91 97,59
9,56 89 64 58 118 6 6 109 117,112
9,77 80 98 8 64 72 48 99 70,3
9,0 21 22 41 38 42 1 71 74,18
9,89 16 38 113 83 104 102 18 37,71
9,80 73 37 101 95 71 63 49 20,29
9,38 31 18 57 84 6 11 56 37,47
9,72 107 5 11 41 101 48 64 26,14
9,111 44 27 31 23 63 40 65 64,91
9,112 19 70 11 60 53 58 0 55,106
9,117 118 96 43 82 55 73 107 3,35
9,108 61 49 59 9 8 60 19 34,13
9,51 13 76 2 74 5 77 108 97,5
9,106 73 63 99 11 93 20 104 52,110
9,69 20 35 3 85 94 24 35 34,19
9,81 49 34 78 3 51 107 71 30,101
9,112 113 89 50 118 2 89 117 97,78
9,109 40 21 111 74 18 34 81 13,101
9,33 19 117 73 16 119 49 99 108,116
9,6 116 28 9 69 41 90 99 82,0
9,23 97 9 11 86 18 14 66 60,84
9,48 59 1 66 74 54 67 88 39,28
9,107 104 71 34 68 70 62 74 103,34
9,94 24 8 103 83 8 7 50 10,0
9,63 5 31 118 116 63 45 119 61,73
9,71 19 89 19 42 109 116 87 17,9
9,104 40 86 64 1 3 21 97 63,67
9,113 13 70 47 14 40 99 117 108,97
9,15 57 104 20 2 32 56 15 65,8
9,86 37 105 39 16 18 30 29 83,37
9,88 88 59 119 112 13 44 98 110,30
9,105 115 117 77 66 47 35 98 3,63
9,54 22 28 106 3 37 87 87 53,47
9,105 69 42 111 29 63 71 110 48,53
9,112 17 84 65 72 59 50 84 100,42
9,71 63 35 38 83 8 107 19 21,101
9,38 16 90 93 47 51 85 79 116,45
9,100 8 15 115 48 73 7 100 44,44
9,32 8 91 93 42 109 37 89 87,116
9,96 115 65 48 13 111 43 95 6,80
9,119 92 26 52 118 31 111 116 57,77
9,98 19 85 28 0 59 96 79 66,0
9,96 113 2 99 95 100 51 91 80,32
9,118 42 1 96 60 83 96 107 118,42
9,112 85 43 28 105 55 117 54 0,84
9,28 96 28 27 22 37 9 54 94,104
9,62 89 16 105 62 14 55 25 13,106
9,103 39 8 31 117 83 80 32 97,91
9,91 30 86 23 105 58 18 110 0,79
9,71 107 59 102 83 105 28 38 56,64
9,40 48 67 89 107 3 31 7 71,30
9,17 118 103 113 93 107 101 73 35,69
9,68 105 1 84 7 89 99 3 69,90
9,14 46 45 110 105 91 53 84 78,104
9,28 83 86 112 44 41 84 6 42,75
9,86 47 99 6 42 56 60 43 82,106
9,96 53 58 21 87 56 99 89 36,110
9,106 5 46 90 51 44 9 114 76,86
9,27 82 90 97 13 119 77 58 99,34
9,108 114 83 50 47 90 113 119 60,88
9,110 8 66 106 93 25 105 57 59,49
9,14 81 99 90 70 99 41 14 100,76
9,95 39 73 52 43 31 47 82 92,34
9,69 66 57 96 34 109 48 47 15,117
9,63 56 110 68 77 11 3 19 104,110
9,95 63 110 16 103 70 82 6 104,108
9,49 62 90 111 111 37 1 82 102,68
9,48 92 111 26 75 21 7 29 74,9
9,43 18 100 76 92 32 70 89 32,40
9,118 56 117 61 77 63 51 6 46,0
9,38 20 104 11 33 68 66 65 119,94
9,52 45 11 19 3 23 61 0 45,43
9,55 21 88 107 71 38 108 41 41,23
9,77 102 116 53 107 93 64 100 118,106
9,87 49 72 12 54 30 73 81 90,41
9,32 38 47 83 29 40 114 79 105,91
9,49 118 59 103 23 50 110 110 45,87
9,16 66 15 59 102 25 106 60 20,24
9,66 101 101 99 12 80 111 101 54,60
9,51 36 0 0 86 47 75 50 7,16
9,67 21 73 58 82 107 54 16 111,17
9,53 84 75 25 28 104 80 74 78,76
9,113 10 107 98 4 47 61 47 33,93
9,45 29 62 1 56 104 100 22 42,54
9,119 53 87 59 74 41 4 110 101,34
9,83 50 108 64 93 8 82 115 38,20
9,16 66 73 87 70 112 8 84 26,96
9,25 52 70 76 66 93 94 45 61,12
9,8 30 71 57 88 40 50 109 53,100
9,33 58 32 28 34 107 89 35 109,79
9,34 64 18 12 26 119 49 117 67,28
9,40 71 40 53 12 119 17 35 100,95
9,19 75 113 20 82 71 105 34 36,104
9,43 116 99 106 85 98 111 102 28,87
9,119 60 15 100 116 94 95 108 10,42
9,36 6 80 48 83 17 103 9 75,88
9,8 61 2 79 8 56 111 103 18,63
9,92 111 20 97 91 86 57 64 92,98
9,22 107 44 90 27 84 65 42 15,70
9,21 83 72 6 97 53 54 87 54,18
9,79 21 29 79 34 95 12 2 94,13
9,85 28 34 83 23 21 4 64 91,56
9,82 53 37 101 88 58 11 78 37,89
9,33 4 17 46 104 26 81 110 111,46
9,78 104 72 20 74 102 66 110 81,99
9,8 15 39 78 87 21 23 61 110,40
9,96 20 90 22 95 59 38 94 32,53
9,21 5 8 113 9 90 41 62 108,18
9,20 50 8 71 99 2 105 0 87,4
9,97 80 25 46 45 77 32 102 99,4
9,59 79 1 79 97 53 46 7 84,94
9,49 15 32 46 26 81 108 98 63,66
9,26 107 2 15 103 39 94 20 3,78
9,78 31 21 94 91 90 113 31 44,52
9,85 85 92 110 36 101 42 53 2,99
9,109 15 46 48 77 54 34 16 13,43
9,68 101 20 4 28 112 86 112 18,80
9,15 80 51 66 21 27 118 30 27,116
9,112 43 93 111 9 28 113 55 65,14
9,31 88 63 118 54 14 96 59 101,41
9,41 60 72 9 111 60 48 41 51,85
9,32 32 38 65 66 101 33 56 65,93
9,49 112 108 43 44 68 62 107 35,50
9,117 36 63 2 68 68 50 37 70,76
9,41 104 103 6 32 36 16 85 80,23
9,70 106 112 112 60 5 38 86 118,119
9,96 32 80 116 84 14 110 2 88,18
9,21 28 110 75 1 77 11 117 111,30
9,77 74 1 70 82 36 28 101 34,109
9,117 89 82 106 45 51 7 7 114,98
9,112 98 88 67 114 24 90 84 47,25
9,115 54 96 14 0 28 107 91 37,119
9,61 28 55 26 95 113 109 70 105,43
9,65 113 4 1 19 96 68 90 47,100
9,116 66 18 55 26 31 89 107 104,101
9,37 94 37 61 12 69 71 77 25,3
9,23 0 82 52 5 6 2 66 105,62
9,80 71 111 79 118 113 81 27 97,38
9,67 18 53 101 8 75 115 19 52,52
9,45 99 79 85 11 4 40 17 103,47
9,32 89 20 4 18 103 58 48 20,32
9,62 13 107 28 30 97 31 4 34,66
9,94 51 29 70 69 70 12 36 101,58
9,78 0 9 91 51 85 71 34 97,69
9,94 70 116 89 83 0 8 81 71,15
9,18 23 58 4 27 103 50 75 7,50
9,76 39 1 87 81 114 36 6 49,100
9,80 101 54 28 39 91 68 76 12,66
9,16 21 35 50 17 64 114 77 116,76
9,110 36 42 114 106 53 29 22 19,67
9,15 45 35 37 9 37 20 21 26,102
9,22 72 61 3 17 29 109 24 59,4
9,108 60 2 81 30 87 49 54 15,104
9,12 100 68 79 23 87 45 8 30,3
9,18 118 57 37 8 5 89 62 13,93
9,104 0 27 50 38 81 57 69 30,20
9,102 96 57 108 111 15 84 115 117,11
9,56 75 57 116 7 28 54 78 51,81
9,48 90 11 9 47 56 57 29 94,83
9,8 104 29 68 70 77 28 22 22,96
9,115 117 64 94 101 112 87 64 15,75
9,32 91 105 20 98 42 6 117 90,108
9,115 86 119 85 99 61 33 47 50,22
9,4 71 69 78 27 118 72 111 66,49
9,57 90 50 100 86 71 22 38 54,4
9,99 96 93 53 35 39 0 9 8,45
9,12 60 66 47 92 78 70 91 107,50
9,70 117 107 95 115 103 115 2 87,32
9,83 13 18 92 41 108 29 11 40,117
9,78 5 58 35 93 46 80 0 42,26
9,29 71 58 100 77 90 64 90 83,12
9,72 69 72 119 72 46 12 50 79,38
9,81 47 69 104 13 64 47 92 93,57
9,102 93 40 12 72 10 119 75 83,100
9,35 33 79 68 38 7 98 78 40,73
9,52 25 96 24 41 34 67 84 56,20
9,119 55 30 77 108 107 41 110 89,27
9,62 27 30 70 70 74 29 115 1,53
9,12 23 47 73 108 117 68 117 14,68
9,37 39 68 49 63 6 88 50 112,1
9,0 94 13 105 36 37 22 40 75,30
9,28 36 108 6 76 68 40 102 59,34
9,19 4 82 53 111 84 118 1 20,77
9,81 92 82 116 25 69 98 110 25,30
9,93 103 34 66 14 77 97 48 18,26
9,22 80 35 44 50 7 105 27 1,103
9,34 47 51 31 5 77 112 91 74,41
9,99 106 20 27 71 88 93 102 5,39
9,50 87 60 99 65 114 102 5 41,0
9,22 16 27 110 79 104 91 92 89,37
9,102 48 37 63 87 115 4 115 78,56
9,109 86 13 103 79 26 115 53 49,47
9,2 45 69 109 65 66 56 112 70,3
9,68 13 68 43 93 57 99 57 64,25
9,60 111 50 57 94 102 10 59 86,74
9,99 104 27 67 61 113 30 73 106,67
9,81 88 33 11 22 12 63 18 26,50
9,18 84 32 89 115 8 55 8 102,3
9,36 13 13 112 105 56 5 3 28,51
9,53 75 72 96 33 96 63 41 4,70
9,111 47 76 87 61 90 38 83 14,30
9,26 102 44 98 25 89 42 36 104,86
9,81 109 55 50 6 27 49 18 64,26
9,85 42 64 25 42 45 42 96 104,3
9,83 53 74 54 85 81 89 52 110,59
9,116 116 28 50 30 58 105 5 69,46
9,4 18 23 67 105 6 6 2 19,70
9,42 72 91 95 103 90 90 72 1,58
9,102 40 16 49 21 9 85 90 15,62
9,100 21 17 74 54 43 32 112 64,109
9,16 52 63 63 66 38 58 65 21,100
9,106 14 114 35 116 105 73 16 109,19
9,89 7 75 20 9 88 98 18 39,19
9,77 59 20 96 116 100 84 2 39,61
9,115 25 67 55 72 60 58 99 50,39
9,19 79 109 3 40 42 119 32 66,70
9,38 49 25 88 31 97 113 86 99,40
9,109 35 61 44 35 82 31 81 63,26
9,71 114 56 83 64 78 57 54 18,53
9,93 35 8 103 35 104 65 34 111,117
9,13 82 25 69 106 42 116 42 60,69
9,23 24 34 68 51 93 63 104 39,0
9,0 65 91 107 34 47 81 100 41,32
9,53 32 17 69 113 16 49 73 16,89
9,8 88 113 66 89 18 57 73 36,68
9,102 2 65 63 91 53 56 100 109,15
9,103 78 118 89 42 105 99 87 45,91
9,10 42 21 23 12 25 118 88 71,59
9,10 80 90 31 48 54 114 70 26,0
9,6 3 33 36 44 61 9 78 49,48
9,44 81 85 101 108 57 18 65 80,60
9,104 75 59 10 42 88 109 46 118,13
9,114 66 80 71 110 105 39 66 66,12
9,71 69 0 90 1 74 37 5 75,3
9,9 101 105 116 23 71 98 72 69,68
9,5 109 19 49 4 114 34 103 101,84
9,104 45 74 89 71 88 51 61 56,73
9,105 25 58 56 78 54 92 44 114,78
9,107 25 2 70 62 29 25 14 71,96
9,93 67 51 52 102 35 74 28 27,12
9,114 87 55 39 109 57 23 64 64,27
9,46 111 110 43 99 40 45 23 58,93
9,119 3 105 11 34 101 2 99 117,30
9,39 22 54 22 4 50 22 111 93,104
9,9 0 58 75 5 3 76 60 79,15
9,15 54 13 38 110 48 87 1 111,50
9,88 12 57 73 37 18 70 7 68,111
9,89 9 50 34 13 10 118 67 15,65
9,117 6 6 9 90 19 34 62 33,14
9,88 10 13 5 107 22 0 16 19,105
9,38 96 34 54 68 111 34 34 77,88
9,27 45 83 49 2 72 27 30 9,57
9,98 117 18 35 57 58 102 85 78,53
9,26 88 110 52 66 49 111 83 109,16
9,91 11 89 67 106 0 67 64 88,14
9,84 105 50 58 26 104 40 29 113,74
9,44 29 68 94 11 15 17 24 48,28
9,8 35 25 4 72 54 64 106 45,25
9,73 47 119 16 15 108 62 40 60,117
9,14 119 89 85 62 84 106 62 88,51
9,18 108 36 119 107 44 61 86 35,1
9,81 35 106 0 48 44 83 75 92,77
9,47 17 54 40 15 46 3 96 92,66
9,82 113 106 44 69 104 12 108 77,37
9,102 80 10 12 47 64 31 21 66,84
9,19 30 17 39 3 66 65 61 90,28
9,87 118 11 91 25 88 46 61 84,52
9,3 5 88 56 13 91 21 29 92,63
9,17 33 75 98 11 103 75 44 77,79
9,88 58 97 49 26 114 69 39 61,116
9,41 36 34 84 71 18 60 119 110,112
9,88 69 51 96 60 37 24 46 73,49
9,65 88 1 81 19 95 47 68 5,34
9,11 109 3 77 74 116 91 52 119,48
9,9 9 6 105 38 15 40 53 103,7
9,48 23 84 85 52 95 35 83 41,78
9,32 49 51 0 36 75 91 106 108,112
9,105 9 81 94 90 117 39 3 2,106
9,11 90 6 38 58 91 109 99 101,40
9,56 6 84 90 75 24 91 18 21,53
9,71 43 65 30 53 0 84 118 4,83
9,112 88 93 12 36 32 44 23 119,8
9,18 17 36 45 88 107 94 106 107,39
9,26 35 20 1 19 100 57 50 42,71
9,83 55 43 75 33 107 21 19 5,21
9,16 103 45 17 57 81 102 106 13,87
9,100 3 105 104 40 96 97 69 9,1
9,114 73 31 74 6 88 75 88 96,81
9,114 38 83 34 72 67 49 86 60,68
9,22 9 64 1 8 95 54 55 77,35
9,39 111 45 82 48 32 42 117 15,22
9,68 118 4 13 18 62 92 48 63,57
9,58 16 10 118 70 79 38 22 85,3
9,115 109 119 66 60 66 22 45 104,119
9,79 105 64 48 41 109 103 82 60,10
9,5 70 38 40 10 25 44 78 100,57
9,81 18 112 99 113 94 78 78 43,9
9,107 37 12 78 62 87 5 104 67,39
9,115 113 16 71 59 61 37 68 91,87
9,117 36 4 86 63 37 11 102 98,107
9,67 11 96 68 61 84 35 87 30,89
9,40 48 31 87 109 111 45 108 70,49
9,8 37 50 4 41 69 28 118 18,83
9,104 86 34 104 42 63 10 1 116,85
9,102 30 33 13 4 70 31 90 109,57
9,110 72 89 62 45 48 37 108 72,25
9,36 89 31 9 11 60 83 113 35,48
9,23 19 3 79 56 26 9 32 39,104
9,117 116 107 25 105 103 118 61 55,112
9,23 57 109 42 3 42 101 107 67,54
9,16 88 36 30 27 73 110 91 114,3
9,26 119 109 43 68 76 60 112 87,3
9,67 88 10 50 53 77 40 47 116,23
9,113 55 92 35 71 48 95 32 38,10
9,86 27 24 58 117 30 92 37 47,89
9,52 85 76 79 66 61 50 106 96,52
9,91 13 119 76 15 36 110 16 40,34
9,111 22 26 86 30 15 89 101 74,108
9,34 74 57 13 102 65 2 56 3,83
9,62 39 20 27 55 94 103 109 107,103
9,93 4 34 108 87 38 63 61 111,7
9,73 36 57 86 44 71 66 82 2,80
9,20 40 86 27 110 80 29 38 87,110
9,93 14 23 110 103 79 51 4 95,11
9,19 30 117 26 52 6 117 55 39,48
9,118 84 79 62 113 62 47 87 36,118
9,55 38 112 112 45 6 18 53 10,41
9,53 40 66 22 94 52 117 91 31,80
9,72 70 75 89 73 20 117 16 69,44
9,37 0 90 33 19 50 37 47 11,119
9,6 29 16 81 0 64 91 103 61,10
9,27 25 62 60 76 15 86 36 7,119
9,56 51 79 60 1 63 102 49 92,57
9,29 31 105 54 103 41 84 63 42,59
9,25 47 105 85 35 84 114 103 25,44
9,26 89 52 47 108 2 58 97 94,107
9,20 0 97 44 106 27 77 60 77,63
9,110 93 37 23 16 47 15 70 31,119
9,85 53 28 91 79 64 91 104 116,88
9,87 94 103 15 39 118 11 105 44,110
9,20 106 88 17 61 1 9 6 54,16
9,63 105 10 97 23 4 65 96 52,94
9,80 79 24 58 104 13 103 37 39,25
9,88 107 11 50 75 72 90 12 77,71
9,104 112 67 44 86 114 15 43 3,80
9,48 80 112 101 22 116 30 57 25,37
9,76 56 119 69 106 2 80 11 76,52
9,104 23 100 35 48 70 40 61 92,75
9,35 44 82 6 92 43 87 77 94,11
9,22 0 74 39 51 36 61 35 86,102
9,97 92 26 106 95 52 20 83 114,0
9,102 44 57 48 1 49 102 50 11,75
9,14 22 59 65 76 46 108 15 60,68
9,110 98 59 111 6 5 22 27 45,89
9,19 6 5 113 109 85 24 4 42,35
9,94 46 83 29 79 93 22 77 108,17
9,46 42 105 94 59 23 69 33 70,49
9,82 12 108 113 20 110 21 50 105,5
9,88 102 62 115 40 42 103 81 26,93
9,100 12 5 58 53 38 32 118 40,71
9,82 18 97 19 12 119 27 31 92,28
9,28 62 76 118 49 49 44 119 87,99
9,23 58 42 72 108 38 73 13 12,2
9,20 75 39 41 102 70 9 68 25,49
9,2 97 109 107 83 3 76 44 26,67
9,76 9 81 5 15 117 35 101 119,8
9,44 43 7 115 29 58 86 55 31,108
9,97 49 31 41 8 76 27 53 52,112
9,89 93 48 56 97 93 61 66 21,60
9,72 61 114 21 42 102 115 91 95,49
