length,input,target
10,116 89 8 71 73 84 31 1 64 56,40
10,24 100 68 77 110 107 12 8 50 66,89
10,59 83 60 9 26 7 47 96 8 75,64
10,7 63 119 79 32 59 62 0 114 11,85
10,33 35 112 56 43 11 35 13 49 12,65
10,38 36 117 75 112 31 67 32 24 71,119
10,67 10 105 20 60 7 39 10 56 67,111
10,6 119 21 4 101 25 96 12 17 117,44
10,106 82 36 71 50 87 7 26 36 80,67
10,86 22 6 99 112 55 68 109 75 68,23
10,88 114 89 66 40 30 24 78 91 116,74
10,65 95 112 11 53 63 37 20 41 37,95
10,101 25 45 96 69 119 66 77 76 35,87
10,34 98 116 18 114 97 98 21 92 108,47
10,32 23 2 7 56 85 55 110 69 100,11
10,9 94 118 40 20 35 96 24 96 16,105
10,6 24 106 35 76 60 84 110 2 37,111
10,16 15 119 28 58 7 105 43 97 25,36
10,55 89 25 88 51 12 36 101 3 107,66
10,109 66 13 86 115 95 72 95 67 91,69
10,1 27 104 9 71 59 54 92 95 55,15
10,107 86 38 50 6 73 80 88 8 22,105
10,48 69 46 0 75 26 32 52 45 105,94
10,113 15 33 89 103 79 56 63 75 88,26
10,25 95 110 47 43 100 20 85 52 22,106
10,37 65 114 62 18 16 9 22 8 118,62
10,0 30 84 82 94 114 41 70 50 103,46
10,73 89 91 21 48 108 62 67 19 114,116
10,93 56 84 105 38 31 7 111 112 33,50
10,116 86 80 119 74 8 67 15 69 82,90
10,83 2 51 46 79 85 80 76 118 22,53
10,77 44 26 84 64 65 65 29 78 79,65
10,88 17 79 24 27 107 38 53 45 38,64
10,85 41 71 64 90 14 20 27 8 37,104
10,31 71 40 76 67 118 34 105 77 55,70
10,45 37 65 111 97 115 53 86 71 4,14
10,105 68 75 83 95 36 102 4 79 102,11
10,15 9 51 22 112 57 7 31 47 19,92
10,40 107 24 86 117 88 44 118 100 71,20
10,7 110 80 73 65 51 74 89 64 76,42
10,1 60 53 39 3 79 104 48 48 37,48
10,55 83 68 53 19 113 86 89 72 48,90
10,113 16 85 7 113 7 36 43 56 51,0
10,74 47 92 57 65 27 73 112 49 58,17
10,81 15 0 34 0 28 58 51 43 94,32
10,84 55 77 5 1 14 57 57 24 43,7
10,92 119 59 104 96 36 6 53 1 110,0
10,109 59 66 27 41 104 28 80 40 115,52
10,55 53 15 28 6 30 26 96 94 87,34
10,38 59 5 28 55 61 29 75 59 34,12
10,37 71 34 106 10 38 8 113 79 113,109
10,12 26 22 7 64 28 45 64 80 6,108
10,29 20 2 89 30 57 115 108 18 58,111
10,39 89 43 83 78 106 46 27 14 65,58
10,8 33 15 6 42 78 113 92 5 38,99
10,61 61 89 118 63 72 84 8 85 55,117
10,77 40 3 52 27 90 105 33 18 81,85
10,36 43 31 22 79 35 107 70 92 106,22
10,19 4 66 33 81 43 53 57 5 66,34
10,84 45 86 36 60 110 100 94 85 70,23
10,92 4 61 82 95 109 108 1 78 116,98
10,78 48 86 82 5 0 61 59 91 24,90
10,118 9 84 1 105 99 105 83 69 96,78
10,76 55 54 27 64 117 59 98 14 87,31
10,27 81 62 83 44 76 41 40 63 26,68
10,52 4 51 67 39 82 34 51 116 119,62
10,68 52 100 113 101 81 16 45 7 45,12
10,107 107 104 5 45 19 116 6 100 33,82
10,35 21 60 60 102 78 44 17 98 37,23
10,80 17 93 10 40 46 53 102 75 58,63
10,86 78 72 79 49 73 109 47 108 92,34
10,79 70 18 54 117 110 108 17 106 12,96
10,105 9 48 21 56 52 44 57 5 18,101
10,90 41 110 27 50 65 32 50 12 28,35
10,115 17 48 118 91 3 87 23 73 81,48
10,79 81 44 97 5 84 50 55 53 26,32
10,10 116 21 63 25 6 23 107 53 85,74
10,119 51 47 110 65 34 61 1 116 28,29
10,90 75 54 69 3 65 84 20 12 64,31
10,14 41 26 37 72 77 90 43 53 99,68
10,78 36 5 80 93 54 42 32 90 94,54
10,114 17 3 62 38 70 40 68 79 35,22
10,70 42 41 5 119 103 82 108 109 117,112
10,110 46 103 98 76 117 1 80 2 88,11
10,101 56 51 89 3 82 17 117 26 80,46
10,61 77 12 17 117 11 61 104 16 77,78
10,1 51 1 86 115 115 99 11 54 116,106
10,108 39 63 32 90 10 37 74 102 96,71
10,102 90 16 8 8 7 28 58 17 109,61
10,104 99 71 44 92 11 79 16 95 54,9
10,96 86 98 61 22 67 85 108 59 37,97
10,5 1 104 3 15 119 117 111 41 111,36
10,14 83 36 12 119 30 14 101 15 21,81
10,117 4 8 32 85 64 116 109 21 90,7
10,80 56 64 31 3 79 20 33 71 68,1
10,108 19 68 19 41 51 36 40 43 16,5
10,102 15 51 50 72 12 76 23 72 20,70
10,20 38 75 20 85 31 13 96 29 104,47
10,19 89 15 91 18 37 59 101 39 60,60
10,18 96 15 76 59 96 99 25 95 27,96
10,119 13 92 55 110 86 8 11 58 101,62
10,66 16 99 92 72 11 49 67 109 34,80
10,46 10 52 65 6 40 118 32 94 87,18
10,24 80 70 8 62 33 32 101 14 57,96
10,0 105 31 119 3 114 88 115 10 118,71
10,83 82 77 8 107 68 3 113 21 27,71
10,54 21 110 54 81 28 29 97 61 93,87
10,99 78 75 94 61 52 67 12 43 114,81
10,12 111 17 54 8 75 55 24 68 12,48
10,102 112 15 83 111 59 29 114 60 48,28
10,85 28 25 34 67 105 34 23 104 87,106
10,95 84 69 74 72 104 46 52 65 25,62
10,30 103 114 73 50 60 35 86 6 69,106
10,89 87 22 44 1 5 105 46 68 101,21
10,9 38 81 106 53 59 95 28 77 109,11
10,109 77 46 27 39 73 28 48 76 104,14
10,47 0 108 80 95 96 35 54 63 88,112
10,110 2 95 6 88 77 42 31 3 59,104
10,112 109 58 115 7 6 92 84 70 47,102
10,6 99 71 10 39 80 118 105 9 87,29
10,107 32 104 106 34 25 27 33 73 23,70
10,92 12 30 98 69 20 7 91 38 105,9
10,61 76 92 119 39 17 106 83 11 95,60
10,29 90 23 95 50 36 20 78 87 12,19
10,3 67 54 83 80 30 14 100 50 64,113
10,110 90 110 117 42 86 98 73 5 25,87
10,84 57 78 76 83 98 112 87 12 42,63
10,76 18 65 73 60 101 32 41 5 20,16
10,63 73 13 21 58 47 58 2 26 119,15
10,80 45 34 48 87 28 59 58 108 79,35
10,66 93 75 26 6 34 42 106 115 84,80
10,77 110 14 84 110 113 68 19 5 33,26
10,119 39 47 5 96 67 48 44 24 58,71
10,23 92 108 50 34 7 20 77 105 48,113
10,100 57 39 105 46 22 109 93 3 112,88
10,61 55 94 87 49 1 81 119 117 110,103
10,107 17 63 6 117 39 110 88 52 4,4
10,35 6 92 35 12 79 118 42 109 75,8
10,95 56 40 89 49 32 78 28 78 47,46
10,2 61 70 65 39 1 16 103 34 67,4
10,55 76 77 46 98 7 54 90 94 62,103
10,105 80 22 106 72 27 109 12 89 98,8
10,116 44 22 47 84 64 20 94 118 86,36
10,82 14 114 59 102 109 8 37 20 68,4
10,27 79 31 90 45 39 9 76 45 77,20
10,77 43 28 59 117 0 88 27 12 30,84
10,116 2 69 26 116 20 3 70 31 30,60
10,57 80 86 59 19 45 13 35 11 47,72
10,62 66 3 95 110 6 83 24 36 29,73
10,30 91 109 1 57 52 14 48 73 80,11
10,44 44 118 118 4 2 38 92 32 33,47
10,104 67 61 19 69 73 49 58 104 17,75
10,17 18 105 16 58 93 14 16 24 81,85
10,31 51 23 17 59 78 113 102 37 37,68
10,17 76 119 8 46 96 4 13 78 48,14
10,113 80 2 77 3 52 60 2 39 38,113
10,59 5 47 54 55 37 58 73 37 38,16
10,51 83 43 59 54 20 75 10 101 63,25
10,63 84 76 79 61 103 15 115 18 100,88
10,53 93 26 30 116 37 63 49 85 39,47
10,7 89 52 110 115 5 94 49 110 60,96
10,37 30 83 48 30 88 32 72 52 47,44
10,42 50 18 89 20 117 86 77 112 102,108
10,105 26 58 62 96 90 92 94 7 56,63
10,114 102 10 61 110 58 19 111 17 45,113
10,34 95 58 62 72 32 52 72 48 96,103
10,21 109 94 33 116 90 74 58 118 19,45
10,70 67 74 77 47 107 89 15 17 40,26
10,32 53 27 68 7 14 82 72 17 118,88
10,56 49 61 92 34 112 5 88 33 29,21
10,34 5 67 111 61 19 95 36 62 101,119
10,1 26 59 106 3 29 45 1 38 15,105
10,64 113 19 108 111 2 2 94 10 52,33
10,67 75 90 113 69 12 77 90 42 5,99
10,101 49 97 31 30 2 6 12 117 83,11
10,64 59 34 21 112 24 86 60 98 107,105
10,88 53 19 18 99 23 49 70 105 15,16
10,109 15 119 119 73 69 1 50 61 94,65
10,37 8 23 83 19 31 53 27 102 103,70
10,21 77 11 100 75 108 81 74 79 107,27
10,98 72 95 52 66 65 84 94 71 16,0
10,1 84 24 34 34 103 102 41 41 99,73
10,36 55 47 63 65 54 76 80 80 5,38
10,93 24 84 35 61 68 21 95 5 108,79
10,49 94 116 84 71 29 24 35 112 54,84
10,103 30 32 29 25 92 4 34 86 2,72
10,33 26 10 94 105 107 116 1 99 71,75
10,17 90 58 107 24 26 112 88 100 34,73
10,10 79 6 3 35 50 85 28 82 73,112
10,74 20 10 16 73 96 116 92 38 89,20
10,26 78 29 114 79 27 38 28 88 108,65
10,99 91 1 47 86 116 107 37 3 81,101
10,45 6 23 6 56 1 39 57 8 20,114
10,69 111 114 87 107 48 69 95 2 77,60
10,102 58 89 7 21 17 88 42 78 67,69
10,86 8 25 79 56 8 116 24 109 46,49
10,103 111 113 91 0 50 25 26 20 64,27
10,42 118 59 44 51 2 72 26 83 54,74
10,34 23 59 13 44 17 90 52 75 29,112
10,80 80 81 82 51 30 3 5 52 9,8
10,67 98 103 47 115 91 116 114 65 94,114
10,63 45 23 31 112 57 59 103 51 37,0
10,110 31 39 36 63 26 115 111 38 25,67
10,5 63 31 94 67 77 81 108 0 49,14
10,58 111 24 113 53 40 23 30 5 91,35
10,78 107 103 2 80 93 63 66 31 116,19
10,85 13 59 105 61 27 115 54 117 71,107
10,11 77 97 62 117 17 18 107 66 36,31
10,23 46 94 110 9 65 73 54 85 100,0
10,109 106 66 83 8 38 10 107 15 33,76
10,1 18 20 117 63 41 47 66 75 109,28
10,50 82 111 36 65 114 81 52 19 91,70
10,109 76 8 100 112 52 86 106 56 72,3
10,80 69 29 89 46 108 13 9 14 90,69
10,86 13 68 3 53 16 72 4 92 18,97
10,24 84 60 56 103 119 76 90 61 25,48
10,71 97 15 86 22 53 29 97 90 48,45
10,8 106 63 110 78 5 25 28 103 115,16
10,88 61 118 73 22 56 97 34 51 46,17
10,66 98 15 106 37 86 21 117 12 96,9
10,2 111 59 91 84 79 20 100 4 7,77
10,67 85 85 90 107 83 36 94 91 93,39
10,69 78 117 11 3 78 42 94 77 24,22
10,37 32 94 108 81 10 94 92 106 25,29
10,29 106 81 94 13 57 48 104 8 66,16
10,112 106 41 24 3 71 99 81 57 71,88
10,65 57 119 66 51 33 113 87 20 69,81
10,94 26 29 103 14 62 56 48 15 38,82
10,102 4 43 58 16 35 60 51 91 90,17
10,80 25 52 51 21 113 119 18 12 38,104
10,26 80 50 112 91 105 28 26 15 12,27
10,19 115 104 57 99 35 3 87 61 83,13
10,31 48 102 107 39 111 90 50 28 55,22
10,95 105 40 69 84 89 109 62 99 7,95
10,111 46 34 37 28 64 23 30 29 5,63
10,73 23 106 82 38 30 94 24 64 79,24
10,48 19 88 62 75 73 5 71 101 18,103
10,83 44 2 30 12 72 7 48 71 22,97
10,92 116 38 96 119 30 63 9 43 43,3
10,50 75 66 5 54 10 18 6 100 60,37
10,100 43 1 96 46 94 51 22 78 47,51
10,68 6 75 52 59 110 32 84 46 21,37
10,63 68 42 87 31 83 72 17 66 44,22
10,25 65 112 26 40 103 17 90 75 31,32
10,119 84 78 99 97 64 14 0 92 105,24
10,32 53 101 95 20 27 102 18 32 55,71
10,52 69 109 16 98 25 11 98 112 75,101
10,68 52 74 21 86 49 21 1 54 102,46
10,93 44 107 2 0 84 103 71 59 96,75
10,71 73 59 11 22 73 83 89 96 16,41
10,107 46 20 32 68 92 19 35 21 88,18
10,59 89 89 0 101 42 72 102 5 1,57
10,35 53 86 9 93 118 30 81 73 76,101
10,68 31 115 82 19 71 86 116 16 34,102
10,19 35 99 75 71 94 108 71 100 98,92
10,68 30 30 92 110 91 54 29 109 36,60
10,43 38 34 48 55 48 90 72 15 41,63
10,103 62 109 88 101 55 69 54 116 78,99
10,106 51 40 20 82 101 40 21 103 51,62
10,79 75 72 46 114 67 77 46 83 86,84
10,92 27 118 91 102 81 22 18 93 58,116
10,83 117 25 32 72 51 76 24 99 53,17
10,82 63 117 92 105 75 67 11 42 118,24
10,66 56 39 91 54 49 67 62 77 67,108
10,60 22 75 85 106 12 17 42 83 46,21
10,52 68 97 49 21 9 91 70 47 55,35
10,52 85 96 116 99 22 98 59 25 31,17
10,70 4 94 55 80 104 57 79 22 13,29
