length,input,target
2,35 59,10
2,18 48,30
2,70 90,0
2,78 90,36
2,85 95,8
2,28 24,4
2,49 40,21
2,53 26,15
2,27 30,5
2,78 27,21
2,36 12,40
2,11 61,36
2,59 75,94
2,89 8,77
2,84 86,2
2,37 71,76
2,63 0,63
2,86 68,50
2,71 95,6
2,1 37,38
2,27 4,31
2,77 70,59
2,88 89,29
2,73 70,35
2,7 77,52
2,71 63,42
2,86 92,10
2,57 69,18
2,21 31,72
2,76 70,58
2,82 79,65
2,68 36,80
2,6 71,93
2,94 27,69
2,40 71,15
2,14 19,1
2,22 91,33
2,73 86,51
2,17 77,50
2,43 66,9
2,58 61,7
2,22 1,23
2,9 95,84
2,59 60,7
2,27 0,27
2,77 32,13
2,89 5,94
2,65 66,3
2,90 4,94
2,4 81,57
2,26 78,84
2,80 80,60
2,49 31,12
2,86 18,72
2,7 82,57
2,46 0,46
2,88 56,12
2,9 49,26
2,53 21,62
2,9 1,10
2,32 23,43
2,16 88,56
2,85 13,90
2,29 89,70
2,2 59,57
2,20 50,54
2,44 17,29
2,22 10,12
2,83 24,43
2,71 65,24
2,44 22,26
2,56 25,33
2,0 36,36
2,23 10,13
2,15 19,2
2,11 29,52
2,15 95,46
2,68 81,21
2,85 9,94
2,53 1,54
2,3 62,61
2,47 57,68
2,23 37,92
2,71 69,28
2,66 51,13
2,92 32,60
2,11 66,41
2,59 84,83
2,24 55,63
2,63 88,23
2,16 49,29
2,87 30,41
2,30 15,45
2,54 72,34
2,67 46,81
2,90 4,94
2,79 43,6
2,68 35,87
2,26 53,63
2,40 1,41
2,52 7,51
2,9 48,25
2,86 93,11
2,81 2,83
2,43 45,88
2,82 44,34
2,71 54,33
2,11 3,10
2,20 71,63
2,82 76,66
2,34 48,2
2,7 34,41
2,94 84,10
2,83 61,0
2,94 63,33
2,60 73,9
2,41 38,79
2,86 50,68
2,30 59,73
2,17 63,44
2,72 81,53
2,85 21,78
2,17 10,7
2,36 89,17
2,21 25,78
2,32 16,44
2,16 77,49
2,91 39,50
2,15 44,63
2,67 4,71
2,84 60,56
2,9 86,95
2,30 58,72
2,16 11,7
2,94 61,35
2,10 64,42
2,49 89,86
2,25 78,87
2,94 44,50
2,14 27,53
2,66 52,10
2,92 55,43
2,32 80,92
2,59 57,0
2,27 5,28
2,75 49,40
2,89 66,7
2,55 65,84
2,12 59,91
2,40 95,55
2,85 30,43
2,15 39,70
2,57 63,4
2,31 24,7
2,24 29,5
2,81 8,73
2,5 49,74
2,39 2,37
2,3 42,41
2,3 65,64
2,62 39,41
2,39 68,79
2,87 26,45
2,95 94,1
2,45 0,45
2,20 80,40
2,30 34,16
2,47 44,79
2,24 74,82
2,94 35,61
2,34 87,89
2,23 37,92
2,10 38,60
2,93 53,42
2,74 49,43
2,16 72,52
2,42 18,36
2,14 46,60
2,88 85,33
2,79 26,21
2,23 39,94
2,64 49,13
2,82 16,94
2,17 57,42
2,65 3,64
2,60 94,18
2,24 88,92
2,36 95,23
2,54 18,56
2,74 83,53
2,52 2,54
2,54 30,8
2,59 49,8
2,14 12,18
2,13 18,3
2,67 91,26
2,80 27,43
2,52 86,30
2,5 74,51
2,83 57,4
2,1 5,6
2,29 47,12
2,26 49,59
2,63 71,74
2,79 45,0
2,62 62,80
2,18 52,26
2,74 58,28
2,73 70,35
2,77 67,60
2,11 10,1
2,63 20,55
2,23 26,77
2,15 7,10
2,68 76,8
2,90 83,37
2,1 1,2
2,28 30,2
2,87 95,10
2,50 34,0
2,39 74,1
2,88 57,13
2,9 79,72
2,89 30,71
2,55 21,60
2,10 27,49
2,45 71,52
2,56 81,85
2,74 3,73
2,38 2,36
2,55 88,47
2,88 60,8
2,95 18,77
2,89 8,77
2,52 91,47
2,4 31,27
2,83 3,82
2,55 3,54
2,17 10,7
2,44 50,62
2,89 84,33
2,7 57,80
2,32 59,11
2,47 72,7
2,52 19,59
2,73 7,76
2,73 59,28
2,20 95,39
2,79 72,43
2,31 49,80
2,81 52,21
2,40 12,24
2,4 48,72
2,67 6,69
2,7 35,42
2,49 61,30
2,6 85,63
2,38 71,77
2,54 43,1
2,93 51,44
2,73 64,37
2,15 10,21
2,44 69,53
2,44 51,63
2,90 78,40
2,70 74,12
2,28 53,85
2,30 24,6
2,6 38,44
2,22 61,71
2,74 92,58
2,95 70,25
2,54 30,8
2,78 62,48
2,59 76,91
2,4 80,56
2,87 12,91
2,26 67,69
2,47 69,52
2,77 75,40
2,31 63,78
2,66 92,30
2,61 2,63
2,77 31,16
2,76 46,2
2,61 72,9
2,88 78,42
2,2 46,44
2,49 39,4
2,50 20,70
2,6 33,43
2,54 72,34
2,51 86,73
2,67 0,67
2,68 39,83
2,51 53,36
2,27 58,49
2,57 31,36
2,93 6,91
2,77 61,50
2,1 46,47
2,56 95,75
2,82 16,94
2,88 11,79
2,11 74,77
2,68 11,63
2,45 48,61
2,0 6,6
2,95 4,91
2,7 54,77
2,69 6,67
2,61 87,4
2,89 30,71
2,25 39,12
2,1 84,85
2,23 4,19
2,5 89,66
2,5 83,56
2,91 35,54
2,76 51,67
2,32 23,43
2,40 37,77
2,45 5,42
2,12 77,29
2,29 94,67
2,3 43,42
2,83 38,25
2,78 71,57
2,65 76,33
2,54 29,11
2,74 54,44
2,35 21,40
2,64 36,72
2,91 22,81
2,23 36,95
2,21 95,36
2,37 10,47
2,94 82,12
2,14 32,66
2,71 77,8
2,43 24,83
2,81 10,75
2,40 16,36
2,52 70,82
2,46 57,71
2,57 60,5
2,45 57,70
2,1 64,65
2,25 12,37
2,82 28,46
2,60 2,62
2,22 0,22
2,89 80,37
2,63 26,37
2,1 3,0
2,51 81,76
2,71 30,89
2,60 27,39
2,12 75,27
2,92 60,32
2,11 86,93
2,76 4,72
2,51 24,11
2,27 34,9
2,26 70,64
2,88 69,1
2,45 94,15
2,90 55,17
2,78 65,63
2,53 31,8
2,27 1,24
2,74 12,86
2,44 58,70
2,4 31,27
2,64 23,59
2,14 87,37
2,82 27,41
2,26 88,94
2,64 14,50
2,78 14,92
2,38 14,40
2,20 57,65
2,4 17,9
2,19 5,20
2,70 44,74
2,47 92,15
2,75 47,10
2,37 10,47
2,17 11,4
2,14 54,72
2,3 39,38
2,51 55,38
2,51 23,70
2,33 45,66
2,27 18,41
2,31 92,67
2,75 67,38
2,83 56,7
2,49 95,80
2,29 17,34
2,56 8,48
2,24 72,80
2,81 51,16
2,22 66,56
2,44 92,12
2,94 67,29
2,19 45,92
2,8 11,3
2,63 30,33
2,57 68,17
2,79 43,6
2,36 28,56
2,36 20,28
2,48 16,64
2,27 51,58
2,90 6,92
2,32 36,52
2,22 5,19
2,65 67,0
2,39 21,28
2,38 42,48
2,9 88,81
2,26 15,37
2,74 32,6
2,30 2,28
2,10 19,21
2,37 14,43
2,58 84,82
2,74 43,13
2,72 86,50
2,76 23,87
2,52 45,5
2,77 78,47
2,69 45,74
2,60 49,93
2,76 19,83
2,51 10,57
2,59 54,13
2,82 37,27
2,86 52,66
2,80 21,89
2,93 31,64
2,38 13,43
2,41 75,60
2,43 75,62
2,47 68,55
2,80 73,69
2,64 77,33
2,25 76,85
2,65 76,33
2,49 62,31
2,73 67,36
2,58 95,73
2,77 58,55
2,41 79,56
2,91 77,40
2,77 47,0
2,1 72,73
2,88 59,15
2,94 74,20
2,45 61,66
2,30 5,27
2,12 5,9
2,45 19,28
2,36 75,3
2,32 43,71
2,61 21,54
2,19 45,92
2,92 36,56
2,22 39,93
2,14 61,95
2,67 57,20
2,0 9,9
2,37 44,53
2,21 61,70
2,93 25,70
2,17 6,23
2,5 63,84
2,30 27,5
2,7 64,91
2,4 84,60
2,24 75,83
2,58 4,62
2,27 47,22
2,80 64,12
2,6 4,2
2,37 28,57
2,4 47,39
2,47 13,32
2,81 44,33
2,78 20,86
2,64 65,1
2,22 89,35
2,91 34,53
2,17 91,56
2,14 23,5
2,21 55,48
2,77 20,85
2,10 40,66
2,41 67,8
2,92 25,69
2,73 69,34
2,59 90,77
2,8 43,67
2,36 70,78
2,75 76,71
2,67 18,61
2,63 88,23
2,14 37,71
2,4 64,88
2,63 27,38
2,34 72,86
2,64 81,45
2,66 18,60
2,39 40,51
2,67 77,32
2,52 44,4
2,49 92,81
2,83 2,81
2,20 25,77
2,10 69,47
2,86 74,16
2,56 80,84
2,16 65,33
2,81 43,36
2,23 64,59
2,12 69,85
2,3 13,12
2,12 46,62
2,84 93,9
2,2 87,85
2,52 93,41
2,42 74,60
2,78 27,21
2,21 66,59
2,27 20,47
2,7 91,66
2,57 11,48
2,36 28,56
2,58 55,13
2,76 36,8
2,11 34,57
2,19 10,5
2,58 89,79
2,91 4,95
2,72 80,52
2,22 75,29
2,60 61,81
2,58 16,70
2,3 26,25
2,13 15,16
2,26 90,92
2,93 64,29
2,48 60,28
2,2 91,89
2,86 28,42
2,5 46,39
2,74 10,80
2,2 72,74
2,86 2,84
2,58 82,84
2,86 48,70
2,61 90,23
2,52 9,65
2,34 20,42
2,47 87,22
2,23 83,42
2,51 89,84
2,57 15,52
2,4 61,85
2,28 74,58
2,33 61,14
2,76 74,42
2,69 33,86
2,86 3,85
2,20 8,12
2,27 25,0
2,64 78,34
2,64 66,2
2,33 78,83
2,61 37,42
2,62 93,19
2,19 72,55
2,5 32,41
2,10 52,30
2,93 37,58
2,59 59,2
2,72 5,77
2,55 69,80
2,14 4,10
2,8 18,22
2,43 45,88
2,29 58,75
2,90 46,56
2,31 93,64
2,72 42,14
2,20 94,38
2,3 47,46
2,80 30,46
2,19 59,42
2,11 50,25
2,60 33,45
2,60 53,89
2,70 57,47
2,40 83,71
2,18 38,84
2,36 20,28
2,68 25,93
2,89 62,11
2,13 19,0
2,17 18,15
2,61 67,76
2,65 28,93
2,41 55,0
2,53 54,95
2,6 6,0
2,57 26,35
2,31 78,61
2,36 45,53
2,40 0,40
2,66 29,95
2,47 44,79
2,69 72,13
2,6 85,63
2,13 40,57
2,52 0,52
2,11 81,88
2,16 79,51
2,7 94,69
2,34 9,27
2,15 9,20
2,85 32,37
2,18 73,55
2,51 6,53
2,67 41,84
2,15 55,74
2,13 45,62
2,0 61,61
2,60 67,79
2,57 65,22
2,38 52,82
2,69 9,62
2,54 25,15
2,86 59,61
2,16 48,28
2,76 89,37
2,41 80,69
2,30 18,32
2,2 47,45
2,61 52,89
2,1 11,8
2,20 7,19
2,91 17,84
2,8 34,58
2,64 42,86
2,86 23,77
2,87 64,55
2,39 59,94
2,31 93,64
2,69 41,78
2,61 8,69
2,5 52,77
2,35 6,37
2,15 17,0
2,57 31,36
2,48 72,88
2,26 29,7
2,40 70,14
2,17 91,56
2,47 88,11
2,77 8,89
2,85 40,29
2,93 77,18
2,56 93,73
2,5 47,36
2,24 69,65
2,73 86,51
2,68 74,14
2,17 37,86
2,14 3,13
2,35 69,20
2,88 39,51
2,54 46,4
2,17 56,41
2,59 1,56
2,2 23,21
2,9 11,0
2,8 85,93
2,42 86,64
2,0 81,81
2,7 80,59
2,52 18,58
2,52 22,62
2,88 55,19
2,56 66,22
2,88 40,60
2,5 26,31
2,65 19,60
2,90 63,9
2,63 31,34
2,16 54,26
2,1 62,63
2,27 16,43
2,5 64,89
2,56 42,46
2,63 53,88
2,15 26,53
2,85 9,94
2,70 40,78
2,60 47,31
2,63 13,64
2,90 94,24
2,27 86,77
2,17 36,85
2,39 42,49
2,38 44,54
2,24 18,42
2,24 17,41
2,88 56,12
2,92 14,82
2,61 28,33
2,23 23,2
2,64 87,43
2,69 32,85
2,84 23,79
2,73 23,92
2,0 25,25
2,59 48,11
2,19 81,64
2,28 92,64
2,88 63,11
2,3 6,5
2,64 70,6
2,74 35,5
2,37 76,5
2,21 13,10
2,34 35,49
2,0 4,4
2,0 33,33
2,63 83,2
2,89 16,85
2,81 7,84
2,87 21,76
2,13 63,92
2,68 36,80
2,45 76,1
2,8 5,13
2,4 65,89
2,93 20,73
2,50 94,80
2,76 56,52
2,71 26,93
2,41 34,75
2,51 44,19
2,50 68,42
2,59 14,53
2,84 82,6
2,63 29,32
2,46 5,43
2,24 27,3
2,16 16,12
2,58 72,94
2,60 87,7
2,85 25,46
2,17 62,47
2,66 19,61
2,25 56,49
2,23 37,92
2,40 4,44
2,15 2,13
2,55 67,86
2,89 87,32
2,35 30,61
2,90 10,76
2,6 71,93
2,75 66,37
2,67 50,13
2,84 40,28
2,82 40,38
2,65 59,20
2,79 38,9
2,11 85,92
2,67 78,33
2,95 84,11
2,4 58,82
2,85 57,62
2,44 92,12
2,7 23,14
2,31 28,3
2,93 77,18
2,28 39,23
2,9 24,49
2,4 78,54
2,94 90,4
2,26 31,5
2,51 89,84
2,94 10,84
2,28 51,83
2,87 69,48
2,30 47,13
2,87 88,15
2,38 72,2
2,6 72,50
2,53 37,18
2,73 39,0
2,54 49,91
2,26 40,18
2,94 93,3
2,25 21,46
2,88 69,1
2,21 81,42
2,43 72,63
2,30 56,74
2,46 6,40
2,3 84,87
2,22 49,55
2,71 27,94
2,23 90,33
2,12 79,31
2,74 88,62
2,1 14,15
2,58 36,30
2,7 68,95
2,21 75,28
2,62 12,66
2,93 50,47
2,47 93,12
2,82 35,29
2,83 64,15
2,95 2,93
2,18 84,70
2,72 93,57
2,52 68,80
2,86 52,66
2,62 52,90
2,89 61,10
2,43 21,32
2,84 66,54
2,33 57,10
2,17 17,14
2,49 36,5
2,89 39,48
2,88 44,56
2,85 0,85
2,93 68,25
2,74 46,8
2,51 32,3
2,33 14,31
2,43 70,13
2,46 41,75
2,24 45,21
2,1 24,25
2,4 72,48
2,90 65,7
2,71 51,38
2,9 64,41
2,16 1,17
2,92 71,27
2,59 26,33
2,25 55,60
2,35 1,32
2,75 41,12
2,49 82,79
2,39 26,61
2,8 29,53
2,29 26,7
2,76 87,27
2,12 28,48
2,13 68,85
2,24 71,67
2,88 79,43
2,71 6,65
2,75 89,60
2,54 58,76
2,56 18,70
2,63 13,64
2,57 84,81
2,85 51,68
2,0 18,18
2,87 45,24
2,87 65,52
2,84 23,79
2,17 59,40
2,69 15,56
2,21 34,91
2,85 53,66
2,13 56,89
2,46 57,71
2,44 76,0
2,92 92,0
2,91 9,76
2,8 85,93
2,53 43,0
2,1 50,51
2,15 68,87
2,36 87,15
2,18 31,77
2,41 24,81
2,27 6,29
2,12 37,69
2,73 59,28
2,51 24,11
2,93 77,18
2,31 57,72
2,63 3,62
2,79 92,35
2,47 59,70
2,78 1,79
2,61 87,4
2,22 87,45
2,31 82,49
2,32 93,77
2,73 29,22
2,4 73,49
2,46 15,33
2,56 27,35
2,16 18,14
2,2 8,10
2,26 84,78
2,79 12,95
2,95 51,46
2,64 61,17
2,9 90,83
2,78 82,28
2,82 14,76
2,30 50,80
2,57 9,50
2,27 73,80
2,46 4,42
2,26 54,60
2,33 37,54
2,83 1,80
2,32 58,10
2,58 33,27
2,22 4,18
2,21 73,30
2,24 23,47
2,95 62,33
2,50 84,74
2,93 92,1
2,84 82,6
2,44 83,19
2,8 40,64
2,30 19,33
2,82 51,17
2,95 39,58
2,6 61,87
2,48 17,65
2,66 44,82
2,18 66,32
2,77 51,64
2,0 25,25
2,60 35,47
2,63 34,45
2,14 34,64
2,58 70,16
2,77 76,45
2,62 32,46
2,27 59,50
2,56 61,5
2,52 18,58
2,25 86,79
2,40 65,9
2,79 16,83
2,18 72,54
2,57 49,10
2,10 72,78
2,78 77,47
2,63 57,84
2,25 47,20
2,20 53,49
2,52 49,89
2,49 44,17
2,66 23,57
2,89 89,30
2,1 75,72
2,86 78,20
2,93 95,0
2,56 50,10
2,82 9,75
2,50 5,55
2,81 23,88
2,65 68,5
2,46 48,62
2,5 35,40
2,5 41,34
2,22 16,6
2,42 19,37
2,42 31,85
2,12 47,63
2,76 13,93
2,84 0,84
2,3 69,68
2,36 82,10
2,86 68,50
2,3 21,20
2,76 56,52
2,53 3,52
2,37 15,40
2,74 78,68
2,78 66,60
2,10 76,74
2,58 92,74
2,11 9,0
2,29 39,20
2,28 12,44
2,55 76,39
2,13 43,56
2,77 79,44
2,57 5,62
2,82 93,51
2,66 49,15
2,68 53,33
2,5 47,36
2,6 19,9
2,23 69,60
2,67 11,54
2,23 54,49
2,47 90,9
2,19 36,87
2,33 52,5
2,1 71,68
2,1 5,6
2,90 81,39
2,47 44,79
2,22 16,6
2,48 89,85
2,60 63,83
2,54 39,17
2,32 44,64
2,91 60,11
2,23 87,46
2,47 71,54
2,56 8,48
2,45 5,42
2,22 44,86
2,43 77,56
2,94 39,57
2,50 2,48
2,20 64,56
2,12 48,76
2,3 69,68
2,54 77,39
2,34 78,80
2,65 41,86
2,82 67,13
2,5 23,12
2,52 72,32
2,42 45,91
2,21 85,46
2,23 79,26
2,88 59,15
2,75 23,94
2,86 9,95
2,6 92,70
2,86 74,16
2,66 91,25
2,5 1,6
2,52 75,35
2,54 10,64
2,64 78,34
2,60 86,6
2,90 92,26
2,48 86,74
2,90 4,94
2,74 42,12
2,16 89,57
2,20 57,65
2,26 95,89
2,91 89,28
2,58 17,71
2,31 87,54
2,75 57,28
2,43 87,66
2,89 16,85
2,23 90,33
2,84 45,25
2,31 14,45
2,72 29,21
2,37 14,43
2,17 63,44
2,45 30,83
2,91 53,16
2,11 41,64
2,22 79,25
2,64 39,75
2,3 15,14
2,90 25,67
2,38 12,42
2,65 32,77
2,89 21,82
2,38 56,94
2,27 1,24
2,3 43,42
2,46 86,20
2,53 16,57
2,69 63,40
2,67 47,82
2,4 65,89
2,65 34,79
2,13 3,12
2,10 22,16
2,94 66,28
2,88 56,12
2,40 9,29
2,62 50,92
2,15 31,50
2,20 70,62
2,35 52,7
2,48 86,74
