length,input,target
3,30 37 28,75
3,51 67 18,28
3,12 8 74,30
3,57 30 45,52
3,46 19 36,21
3,83 37 84,76
3,86 23 90,39
3,55 46 94,71
3,51 21 29,89
3,51 74 30,71
3,39 28 39,30
3,64 65 17,18
3,13 48 52,69
3,82 3 60,1
3,62 52 55,17
3,61 62 3,82
3,72 19 37,48
3,18 6 80,40
3,63 39 55,1
3,23 53 88,84
3,73 51 92,52
3,65 90 44,23
3,90 82 82,10
3,70 40 69,59
3,65 28 36,57
3,39 33 51,39
3,71 15 30,36
3,5 51 82,54
3,56 58 70,68
3,40 90 13,63
3,58 55 57,90
3,95 10 52,65
3,43 40 9,84
3,28 79 5,56
3,61 14 77,32
3,20 31 14,85
3,20 12 73,77
3,59 31 70,76
3,36 17 56,49
3,26 6 95,67
3,43 74 13,66
3,73 32 33,42
3,32 25 8,49
3,39 24 90,21
3,17 71 19,27
3,20 28 40,12
3,22 32 22,80
3,44 59 62,41
3,42 83 58,47
3,5 25 73,59
3,26 7 36,21
3,24 25 77,78
3,51 11 90,76
3,8 6 78,28
3,72 70 88,74
3,12 13 73,54
3,61 20 37,18
3,67 50 49,78
3,61 9 50,36
3,7 75 59,25
3,48 75 81,36
3,33 48 38,39
3,71 90 61,62
3,7 73 7,55
3,84 6 61,3
3,90 87 16,45
3,92 47 51,34
3,68 81 4,17
3,49 88 87,0
3,22 79 25,2
3,62 74 28,52
3,42 17 18,25
3,81 84 7,60
3,8 88 39,27
3,87 15 76,42
3,53 40 34,35
3,11 12 92,71
3,50 86 35,7
3,26 65 52,35
3,45 79 42,42
3,27 6 84,53
3,25 83 25,17
3,69 64 85,78
3,16 2 71,37
3,52 19 56,3
3,45 59 4,64
3,2 21 73,28
3,0 69 24,93
3,81 4 39,32
3,84 65 94,43
3,46 90 90,82
3,36 2 61,91
3,4 87 57,84
3,38 60 66,4
3,87 66 1,54
3,15 64 72,71
3,18 15 15,12
3,82 73 30,89
3,72 2 50,40
3,9 23 85,69
3,6 75 46,19
3,25 58 16,67
3,9 8 72,73
3,37 46 29,8
3,37 0 75,0
3,82 86 20,64
3,13 0 12,17
3,93 55 57,17
3,9 14 25,28
3,80 29 70,55
3,20 65 46,43
3,17 50 47,14
3,52 46 78,52
3,35 45 71,7
3,44 12 9,25
3,0 92 71,27
3,79 14 92,1
3,45 59 36,80
3,66 11 2,55
3,77 77 1,47
3,29 50 44,35
3,78 41 86,61
3,34 45 47,82
3,29 79 81,1
3,70 11 15,64
3,87 82 86,63
3,48 44 75,55
3,36 77 84,61
3,44 18 13,47
3,52 79 60,91
3,7 6 30,31
3,12 30 50,32
3,69 73 22,4
3,79 61 83,79
3,83 65 1,13
3,79 44 19,18
3,25 77 27,45
3,89 69 24,26
3,5 41 86,88
3,45 32 11,84
3,77 36 40,65
3,50 52 22,28
3,45 17 84,54
3,76 8 58,14
3,19 44 60,35
3,46 8 47,53
3,68 48 90,18
3,4 2 61,87
3,3 25 74,82
3,54 1 42,1
3,84 55 83,46
3,39 25 34,46
3,43 86 12,49
3,15 93 15,35
3,2 80 67,13
3,23 49 2,54
3,3 87 71,49
3,17 35 28,44
3,84 67 58,77
3,58 83 87,0
3,25 44 10,15
3,17 5 81,43
3,64 55 89,80
3,14 70 6,82
3,14 6 1,9
3,61 86 57,80
3,80 47 37,52
3,6 10 68,36
3,7 8 24,75
3,94 14 71,11
3,52 26 80,34
3,93 55 72,60
3,6 9 14,1
3,76 68 64,20
3,33 46 35,78
3,79 10 66,7
3,62 23 4,49
3,3 22 1,22
3,66 6 24,92
3,70 45 6,77
3,90 18 87,3
3,39 0 79,6
3,52 76 27,63
3,90 8 87,25
3,14 20 62,84
3,45 79 55,55
3,74 39 94,95
3,53 1 5,51
3,11 52 10,41
3,78 21 71,50
3,48 20 34,86
3,73 87 88,84
3,42 82 83,23
3,83 41 48,84
3,10 1 38,61
3,2 35 8,25
3,35 86 30,71
3,88 27 37,72
3,90 72 27,85
3,17 26 89,60
3,55 31 91,81
3,82 4 66,52
3,91 3 22,80
3,31 76 32,47
3,57 73 18,76
3,54 76 53,83
3,77 45 18,16
3,12 34 32,78
3,55 90 10,39
3,63 11 59,45
3,78 26 79,27
3,85 51 60,40
3,48 65 46,79
3,75 7 85,27
3,78 38 0,8
3,21 58 21,56
3,30 30 25,25
3,71 6 9,54
3,0 42 67,9
3,7 41 47,67
3,79 4 75,66
3,13 10 90,33
3,78 42 26,30
3,69 92 74,51
3,87 62 36,29
3,28 9 28,85
3,86 20 83,29
3,61 33 77,3
3,89 51 62,70
3,48 5 51,88
3,80 40 87,15
3,27 19 54,0
3,22 44 38,32
3,41 31 88,12
3,62 27 55,80
3,59 45 49,5
3,95 24 66,25
3,11 9 4,4
3,39 54 1,82
3,32 90 74,64
3,55 17 4,60
3,54 43 89,90
3,57 31 83,11
3,83 82 84,5
3,27 22 38,91
3,26 57 80,79
3,78 87 86,79
3,31 51 71,9
3,34 67 89,58
3,92 34 37,43
3,1 32 85,90
3,39 51 81,7
3,4 40 28,60
3,4 76 85,29
3,14 80 80,94
3,74 6 71,59
3,76 43 15,22
3,18 55 36,13
3,89 36 14,63
3,46 23 87,76
3,4 20 43,59
3,37 19 52,60
3,53 7 29,13
3,25 73 80,62
3,33 7 44,52
3,19 83 30,92
3,12 29 14,63
3,80 35 89,68
3,51 84 61,24
3,62 15 61,18
3,75 11 67,13
3,86 27 65,50
3,80 69 38,63
3,80 27 82,69
3,26 21 17,28
3,41 12 74,83
3,94 2 65,29
3,67 26 23,80
3,49 59 84,76
3,56 35 7,30
3,92 7 31,70
3,26 20 38,88
3,26 30 39,47
3,24 35 93,84
3,82 20 61,11
3,50 38 80,56
3,24 80 18,90
3,24 9 29,62
3,56 48 77,73
3,24 41 6,23
3,12 11 19,6
3,21 30 95,58
3,15 23 64,90
3,36 29 88,77
3,49 38 40,35
3,60 1 91,20
3,34 73 62,57
3,7 30 21,46
3,22 58 48,12
3,70 12 67,21
3,84 20 5,73
3,28 10 40,94
3,24 65 4,65
3,21 90 24,59
3,17 26 85,48
3,93 71 61,53
3,78 65 53,88
3,80 76 11,55
3,84 77 66,59
3,53 9 80,46
3,32 50 39,37
3,49 43 74,30
3,31 63 40,6
3,48 14 8,70
3,6 76 73,35
3,61 76 35,64
3,53 81 95,89
3,35 0 51,2
3,39 13 69,13
3,35 88 67,38
3,50 73 26,65
3,19 58 1,42
3,47 31 81,63
3,78 11 27,64
3,59 39 15,45
3,30 3 44,13
3,17 59 34,74
3,66 63 8,5
3,32 84 20,80
3,0 80 49,17
3,1 28 21,38
3,22 22 61,61
3,68 4 82,46
3,29 40 11,0
3,66 57 2,21
3,16 67 4,39
3,72 48 25,81
3,81 35 95,67
3,57 49 63,37
3,72 61 15,36
3,95 5 58,14
3,50 2 5,53
3,51 68 94,53
3,12 53 40,13
3,21 87 24,84
3,29 73 50,8
3,16 86 13,59
3,69 42 0,79
3,80 50 21,11
3,8 84 28,64
3,44 25 2,87
3,88 84 19,47
3,41 79 20,64
3,75 34 15,20
3,7 53 0,76
3,23 26 7,72
3,76 74 22,32
3,93 1 76,18
3,5 9 34,80
3,79 90 80,9
3,88 12 89,61
3,34 88 94,56
3,31 63 57,55
3,81 30 38,89
3,23 30 53,46
3,62 50 94,2
3,81 38 4,31
3,7 53 93,33
3,85 39 15,31
3,66 14 73,89
3,76 68 93,73
3,26 44 2,20
3,50 65 72,7
3,41 14 50,57
3,83 40 24,63
3,73 43 86,38
3,75 53 12,32
3,5 66 81,36
3,34 94 81,29
3,48 54 55,81
3,86 18 67,39
3,82 40 21,31
3,35 38 84,29
3,53 7 59,27
3,71 65 73,81
3,15 81 11,27
3,62 1 33,44
3,62 67 52,69
3,29 60 88,37
3,93 87 64,40
3,24 29 61,86
3,21 37 63,33
3,44 3 91,10
3,36 68 79,47
3,25 80 30,23
3,38 78 52,76
3,19 3 62,44
3,42 63 79,24
3,59 76 27,66
3,42 52 71,69
3,77 54 6,65
3,21 71 66,78
3,83 7 38,32
3,36 63 63,10
3,77 68 11,48
3,4 14 12,10
3,75 76 5,64
3,42 71 22,7
3,5 26 50,81
3,17 52 49,58
3,76 34 16,2
3,30 73 88,79
3,14 0 79,29
3,63 70 7,76
3,45 3 8,36
3,69 16 21,62
3,15 27 38,16
3,54 59 68,57
3,14 45 92,19
3,40 55 2,1
3,77 57 41,3
3,30 22 37,65
3,45 87 44,84
3,67 11 40,2
3,29 19 57,9
3,13 74 67,70
3,13 45 75,9
3,87 75 40,90
3,78 71 38,31
3,32 4 74,2
3,38 41 92,83
3,39 21 90,70
3,65 60 35,80
3,38 92 55,49
3,23 0 87,46
3,35 9 84,76
3,81 86 64,23
3,27 72 46,33
3,55 8 87,42
3,79 92 57,8
3,87 87 81,83
3,18 66 78,82
3,87 72 75,54
3,67 77 84,88
3,86 88 57,91
3,22 81 25,80
3,60 71 80,55
3,61 39 89,49
3,75 13 40,28
3,36 63 43,62
3,64 57 57,66
3,84 39 93,76
3,55 51 56,14
3,92 27 57,44
3,7 1 84,60
3,8 78 34,4
3,82 68 67,41
3,95 33 49,93
3,44 91 50,25
3,19 37 2,86
3,45 17 11,41
3,30 10 58,18
3,27 79 93,11
3,44 61 75,36
3,75 11 62,0
3,1 17 46,92
3,30 86 89,45
3,35 76 25,40
3,35 1 18,46
3,35 12 8,43
3,16 45 59,36
3,70 86 85,69
3,3 65 46,82
3,88 37 0,49
3,68 11 50,93
3,76 52 42,78
3,28 37 19,4
3,40 32 48,40
3,0 25 71,64
3,54 81 26,1
3,35 82 84,9
3,44 23 27,2
3,68 65 8,33
3,28 25 21,14
3,53 29 16,22
3,70 69 91,70
3,29 73 4,62
3,25 3 34,10
3,76 67 33,44
3,8 49 3,24
3,92 86 3,9
3,27 74 38,27
3,36 27 44,31
3,54 94 10,30
3,12 86 36,66
3,28 95 18,61
3,87 82 13,22
3,24 75 88,55
3,11 25 5,53
3,83 76 38,73
3,47 45 58,54
3,67 21 80,84
3,15 34 29,94
3,29 84 87,28
3,10 51 22,47
3,65 38 73,64
3,56 30 90,16
3,16 91 84,83
3,39 0 76,7
3,21 74 2,29
3,30 82 83,79
3,10 46 48,36
3,11 88 74,69
3,23 70 74,11
3,85 46 85,76
3,50 49 10,25
3,50 46 95,63
3,3 39 22,28
3,53 78 28,59
3,26 32 45,71
3,78 89 77,4
3,13 52 8,81
3,72 67 87,14
3,58 58 91,91
3,11 23 67,33
3,40 58 67,33
3,25 49 82,84
3,24 28 70,94
3,94 6 35,55
3,12 42 18,68
3,11 49 5,29
3,56 64 54,50
3,33 4 73,2
3,65 36 7,76
3,62 70 64,36
3,86 42 10,42
3,28 24 19,11
3,50 59 50,59
3,2 22 93,37
3,55 21 13,65
3,54 74 74,86
3,85 17 78,68
3,26 32 44,70
3,3 88 73,44
3,9 87 35,63
3,15 51 39,9
3,93 75 95,39
3,16 84 59,47
3,91 89 53,85
3,81 21 50,20
3,82 51 12,1
3,48 42 9,15
3,77 46 9,8
3,35 45 42,86
3,79 89 45,53
3,8 88 43,39
3,48 33 90,91
3,14 9 86,45
3,25 55 83,3
3,80 18 79,17
3,14 0 81,35
3,44 10 55,81
3,21 74 8,43
3,26 4 86,52
3,23 54 0,49
3,83 53 55,51
3,1 80 69,10
3,46 22 63,55
3,1 25 59,49
3,61 11 9,61
3,24 2 7,29
3,69 20 48,33
3,87 37 13,29
3,58 58 53,53
3,46 15 17,46
3,39 61 38,50
3,55 26 71,84
3,30 41 57,32
3,32 37 63,72
3,60 69 28,21
3,59 80 51,70
3,79 26 6,19
3,93 25 41,79
3,80 56 61,85
3,63 28 4,39
3,89 82 12,43
3,13 74 65,68
3,2 73 16,91
3,20 18 64,90
3,31 64 21,72
3,64 48 24,52
3,85 30 63,22
3,61 44 73,58
3,63 42 81,74
3,50 38 5,1
3,76 36 21,17
3,85 2 2,85
3,21 14 15,6
3,69 14 14,53
3,50 16 51,13
3,71 56 10,37
3,83 18 68,25
3,32 5 15,40
3,16 4 21,1
3,50 13 75,10
3,39 54 35,28
3,16 80 37,73
3,47 79 78,76
3,18 55 17,42
3,71 56 80,19
3,52 19 9,48
3,60 71 42,13
3,57 29 67,73
3,47 13 4,36
3,24 26 55,53
3,0 57 10,51
3,32 10 25,3
3,20 19 10,17
3,44 2 27,85
3,80 81 4,57
3,30 79 68,73
3,4 90 90,24
3,21 6 87,70
3,12 4 24,48
3,58 23 91,24
3,18 74 1,53
3,53 37 41,91
3,90 72 9,39
3,37 30 92,75
3,7 71 37,59
3,75 35 7,1
3,53 44 36,45
3,15 54 76,69
3,59 66 54,51
3,36 17 20,45
3,64 77 11,24
3,53 61 71,33
3,10 56 22,40
3,84 43 40,11
3,84 87 1,0
3,79 64 26,37
3,51 63 72,58
3,36 25 41,26
3,7 61 63,59
3,34 22 64,8
3,6 34 87,67
3,91 17 72,16
3,6 68 44,50
3,3 81 35,31
3,83 41 50,86
3,0 62 87,5
3,52 38 46,92
3,56 51 14,5
3,38 7 92,77
3,64 0 93,29
3,95 35 86,4
3,75 19 37,51
3,80 25 27,80
3,40 68 81,33
3,43 9 27,7
3,13 53 69,35
3,16 63 77,0
3,84 64 74,34
3,50 56 85,79
3,40 59 8,7
3,87 17 0,72
3,80 29 43,72
3,92 3 57,36
3,72 7 50,65
3,93 60 12,29
3,66 55 35,56
3,70 34 52,64
3,1 85 75,17
3,25 84 58,55
3,81 36 18,43
3,45 64 29,14
3,63 31 70,20
3,84 64 43,3
3,60 25 8,45
3,51 50 58,11
3,90 81 91,18
3,81 49 46,92
3,3 64 9,52
3,3 50 51,32
3,26 30 4,0
3,93 16 40,5
3,12 5 93,86
3,5 32 81,70
3,16 34 80,62
3,73 43 21,5
3,34 24 13,55
3,37 25 4,58
3,71 73 88,40
3,49 30 81,32
3,12 46 81,3
3,67 79 83,93
3,62 24 34,68
3,89 61 33,59
3,2 67 22,59
3,90 78 88,48
3,3 25 7,31
3,51 18 25,90
3,22 56 49,15
3,61 39 29,85
3,54 66 3,87
3,45 52 1,58
3,10 77 89,60
3,76 56 60,72
3,95 93 19,19
3,16 57 11,28
3,77 5 63,25
3,86 84 72,74
3,22 65 77,88
3,17 52 82,75
3,21 7 58,42
3,56 21 6,71
3,45 76 57,58
3,15 13 12,0
3,23 5 66,34
3,89 11 20,84
3,40 71 54,73
3,5 69 90,4
3,57 60 32,41
3,68 52 17,45
3,50 71 73,62
3,42 36 76,46
3,38 33 44,75
3,86 65 88,47
3,1 32 48,1
3,45 92 64,81
3,93 15 60,0
3,34 60 89,43
3,69 2 32,87
3,60 32 93,13
3,56 47 43,94
3,61 57 11,93
3,27 59 81,79
3,75 23 3,93
3,60 70 11,81
3,7 36 72,7
3,26 79 10,95
3,51 21 77,9
3,37 29 58,0
3,10 30 55,95
3,52 7 87,74
3,75 15 92,10
3,4 95 64,27
3,52 23 84,7
3,19 73 64,84
3,20 30 69,35
3,48 75 19,86
3,84 90 6,8
3,90 95 35,8
3,70 34 18,74
3,72 58 13,47
3,46 46 3,79
3,30 20 10,44
3,10 3 47,68
3,41 0 90,51
3,9 15 78,54
3,77 3 84,24
3,15 31 48,34
3,92 91 29,24
3,40 6 43,73
3,30 75 72,93
3,22 31 87,48
3,0 11 8,3
3,14 35 49,14
3,84 24 89,9
3,59 86 95,48
3,83 33 14,46
3,5 52 63,48
3,25 54 34,45
3,35 46 6,71
3,25 75 7,87
3,82 83 64,77
3,72 12 78,22
3,72 9 95,48
3,55 61 18,90
3,38 68 9,91
3,89 68 76,77
3,78 82 7,27
3,30 61 18,81
3,61 26 24,63
3,27 38 4,9
3,51 46 86,71
3,84 59 87,6
3,3 67 83,45
3,73 15 58,62
3,26 16 6,44
3,41 46 34,53
3,0 21 7,16
3,89 82 23,30
3,3 43 17,39
3,52 1 40,1
3,14 56 57,15
3,2 45 90,9
3,63 30 85,90
3,76 77 34,95
3,51 13 37,41
3,81 30 67,50
3,41 31 79,23
3,53 39 42,90
3,7 93 58,46
3,85 80 70,95
3,11 39 31,33
3,30 26 62,86
3,18 8 60,86
3,35 41 18,54
3,88 62 78,72
3,14 24 6,48
3,39 26 32,45
3,27 80 79,70
3,87 2 76,21
3,75 40 88,43
3,7 23 91,41
3,64 72 64,72
3,50 40 50,52
3,4 42 65,19
3,28 31 3,2
3,77 70 68,19
3,36 78 55,77
3,78 23 13,90
3,45 81 86,68
3,29 28 52,53
3,47 85 40,80
3,17 27 64,36
3,1 88 95,24
3,34 57 30,53
3,51 15 11,69
3,45 36 19,84
3,70 51 70,79
3,32 74 36,34
3,16 73 13,70
3,86 73 67,34
3,27 95 42,60
3,0 59 86,81
3,92 63 12,31
3,39 32 7,66
3,73 8 88,53
3,94 92 6,4
3,93 84 79,72
3,76 20 95,11
3,71 35 70,48
3,71 30 31,68
3,48 35 38,37
3,29 49 58,4
3,28 48 53,21
3,36 26 92,18
3,87 83 27,29
3,0 50 81,79
3,25 5 2,28
3,23 14 69,46
3,34 40 4,66
3,16 51 48,83
3,95 91 89,67
3,4 3 21,12
3,88 41 15,64
3,14 61 7,90
3,89 7 22,74
3,62 56 40,30
3,31 5 16,40
3,41 22 66,17
3,36 76 14,22
3,31 23 39,65
3,77 86 17,40
3,46 32 80,14
3,27 51 32,26
3,70 69 19,34
3,6 94 79,11
3,19 6 45,86
3,72 45 5,14
3,54 88 60,66
3,23 47 56,62
3,3 66 73,38
3,19 84 32,87
3,39 9 0,44
3,89 81 13,43
3,38 22 57,73
3,60 29 91,72
3,55 94 30,87
3,33 43 9,61
3,14 66 36,24
3,12 79 5,24
3,66 47 18,95
3,31 74 55,12
3,25 84 22,87
3,52 82 3,25
3,79 43 65,91
3,41 92 9,66
3,19 28 71,58
3,12 94 68,54
3,68 89 3,0
3,40 95 15,70
3,3 14 75,24
3,18 89 10,49
3,26 37 73,24
3,40 14 50,56
3,77 88 61,90
3,39 39 64,2
3,56 5 59,84
3,10 85 2,93
3,46 46 21,85
3,58 2 79,91
3,30 60 0,78
3,41 65 17,23
3,94 4 8,78
3,85 57 57,87
3,36 59 66,29
3,48 1 93,82
3,76 6 11,81
3,19 14 78,79
3,65 61 19,13
3,67 57 25,77
3,17 70 22,29
3,38 21 15,46
3,2 17 33,80
3,94 91 12,21
3,40 95 89,44
3,43 35 4,78
3,5 47 64,72
3,25 34 29,52
3,90 3 83,36
3,29 29 66,64
3,29 16 9,26
3,61 64 74,43
3,85 77 20,2
3,78 10 70,2
3,60 32 52,56
3,75 61 70,66
3,21 95 1,37
3,74 25 66,33
3,0 71 2,69
3,52 47 29,24
3,18 27 26,19
3,54 64 7,81
3,27 22 50,63
3,3 55 2,52
3,86 0 46,24
3,26 85 0,79
3,95 39 64,22
3,80 56 44,36
3,82 26 86,66
3,46 9 48,87
3,54 26 41,57
3,31 18 93,78
3,55 59 89,39
3,4 78 29,11
3,26 30 91,67
3,51 22 42,79
3,17 5 53,51
3,12 41 63,4
3,35 52 84,63
3,88 50 11,13
3,70 66 79,87
3,84 85 45,46
3,42 46 0,88
3,25 48 68,17
3,56 12 26,14
3,48 46 5,23
3,47 63 47,81
3,0 79 81,28
3,45 80 89,58
3,33 2 78,81
3,59 57 90,90
3,47 91 2,8
3,11 65 62,22
3,74 93 49,8
3,1 86 13,88
3,55 23 26,36
3,27 79 32,38
3,95 75 36,94
3,83 47 55,5
3,39 16 56,51
3,80 44 81,93
3,95 72 9,12
3,93 68 26,3
3,20 16 22,14
3,64 52 7,15
3,15 7 91,81
3,88 1 51,20
3,4 30 27,1
3,35 81 25,69
3,81 31 63,67
3,2 0 25,27
3,74 1 59,30
3,88 72 1,45
3,50 15 87,4
3,45 47 54,70
3,67 55 15,5
3,94 72 45,87
3,26 75 51,16
3,67 37 36,0
3,69 37 15,77
3,7 14 55,48
3,73 37 13,15
3,51 40 23,2
3,3 29 86,54
3,6 39 25,86
3,87 34 10,47
3,60 57 19,72
3,9 92 8,93
3,36 79 24,31
3,37 57 63,33
3,89 19 74,18
3,46 4 58,16
3,86 18 21,93
3,58 88 16,82
3,52 95 54,1
3,22 34 85,33
3,50 67 44,77
3,77 36 72,77
3,54 88 10,36
3,75 70 94,79
3,0 27 94,89
3,65 55 11,3
3,87 37 17,45
3,47 70 17,58
3,69 89 55,53
3,81 80 60,81
3,89 40 34,47
3,18 71 5,34
3,47 89 22,18
3,68 23 45,16
3,66 25 30,69
3,26 93 15,74
3,78 72 39,77
3,34 40 37,83
3,43 74 27,36
3,94 0 58,36
3,61 92 63,44
3,32 18 70,52
3,6 9 20,11
3,91 42 7,56
3,6 76 46,4
3,25 41 62,44
3,51 32 73,72
3,66 0 41,87
3,34 69 6,17
3,18 35 89,54
3,6 93 46,73
3,64 82 35,93
3,68 83 62,69
3,14 28 73,91
3,86 80 66,88
3,67 67 55,53
3,81 22 39,50
3,8 70 1,47
3,82 59 84,61
3,56 57 41,42
3,81 41 84,14
3,75 6 20,85
3,1 41 75,61
3,10 23 37,86
3,49 65 24,86
3,60 80 61,61
3,50 64 59,69
3,6 91 43,84
3,15 50 26,23
3,51 36 14,21
3,57 36 53,86
3,9 46 33,84
3,19 45 81,13
3,78 66 67,79
3,43 1 62,22
3,87 16 84,51
3,37 49 91,13
3,45 23 45,21
3,47 89 74,78
3,37 20 76,61
3,73 7 7,75
3,6 54 43,7
3,18 10 16,8
3,19 29 10,90
3,86 88 94,44
3,32 54 61,87
3,17 18 29,48
3,71 41 78,46
3,12 69 32,37
3,80 1 44,33
3,5 76 34,23
3,37 54 46,33
3,20 12 35,59
3,12 33 61,18
3,52 42 32,34
3,41 60 89,34
3,93 41 35,21
3,22 22 34,34
3,13 68 1,86
3,45 71 67,87
3,70 94 95,71
3,40 33 48,41
3,68 35 54,65
3,80 73 18,55
3,77 35 63,95
3,79 22 66,55
3,40 40 27,71
3,90 89 21,36
3,88 50 69,63
3,53 30 53,28
3,65 83 49,61
3,64 74 95,21
3,68 27 42,53
3,22 48 27,13
3,84 59 92,19
3,24 74 32,30
3,21 85 61,67
3,36 51 59,62
3,93 51 74,6
3,32 81 6,91
3,39 85 32,64
3,51 47 78,48
3,78 4 69,35
3,48 93 4,85
3,46 22 63,55
3,65 84 14,27
3,34 93 2,77
3,62 43 30,7
3,80 20 75,47
3,88 6 6,88
3,20 62 8,62
3,17 38 67,54
3,44 81 38,87
3,49 22 73,12
3,4 74 65,47
3,22 84 38,88
3,52 74 13,31
3,46 21 33,8
3,29 37 44,86
3,7 42 93,78
3,20 79 85,76
3,47 48 47,30
3,31 63 13,95
3,27 88 45,48
3,73 79 88,0
3,2 34 84,88
3,26 13 62,89
3,29 13 81,19
3,75 31 41,83
3,41 37 36,10
3,80 65 83,32
3,3 31 17,35
3,80 20 91,31
3,20 11 5,8
3,19 57 68,12
3,72 51 57,16
3,18 83 47,80
3,50 86 59,31
3,78 94 7,39
3,89 35 90,46
3,81 63 87,87
3,0 27 67,70
3,24 92 8,76
3,53 41 75,73
3,74 18 67,7
3,18 54 40,16
3,61 7 7,63
3,92 16 62,50
3,44 86 59,65
3,94 64 2,28
3,74 41 25,52
3,20 54 71,41
3,35 34 54,39
3,35 0 60,15
3,27 36 57,88
3,68 37 45,34
3,64 34 26,20
3,76 87 88,95
3,80 18 75,21
3,44 6 4,46
3,43 26 67,12
3,56 74 33,63
3,50 45 70,37
3,16 15 74,73
3,81 49 54,24
3,72 93 20,65
3,61 54 50,21
3,85 44 49,58
3,92 55 9,28
3,58 75 56,37
3,45 87 17,5
3,68 88 53,53
3,48 47 49,28
3,27 4 12,47
3,47 14 25,58
3,82 82 29,33
3,24 3 55,62
3,33 21 14,24
3,95 15 56,6
3,29 32 7,20
3,20 49 36,17
3,58 43 21,26
3,37 46 69,80
3,64 34 17,83
3,69 1 53,35
3,9 43 6,70
3,30 53 35,38
3,40 7 32,95
3,18 54 44,20
3,23 60 40,79
3,4 70 27,69
3,87 25 90,10
3,34 27 50,11
3,47 71 16,58
3,87 70 22,71
3,17 5 95,37
3,20 87 51,62
3,22 83 90,51
3,11 18 85,46
3,14 37 24,95
3,44 68 72,32
3,10 28 6,48
3,54 71 47,32
3,33 30 14,65
3,78 28 35,81
3,88 44 9,49
3,10 9 46,45
3,54 26 95,47
