length,input,target
7,34 13 92 38 91 80 56,56
7,23 22 23 82 13 42 26,75
7,31 43 7 91 36 78 68,54
7,70 82 53 85 44 81 14,73
7,54 61 71 87 26 21 45,41
7,75 78 50 64 93 18 89,3
7,92 54 67 45 54 28 78,14
7,41 93 20 1 52 17 13,89
7,3 26 75 39 8 24 12,55
7,43 36 76 57 66 64 19,53
7,30 78 27 50 27 85 48,53
7,11 68 28 62 17 22 8,0
7,17 6 3 50 48 58 16,2
7,3 38 38 23 62 70 44,50
7,74 46 23 0 10 15 10,14
7,12 5 78 41 20 24 23,39
7,77 10 58 91 5 16 89,70
7,21 93 93 92 28 63 10,16
7,65 13 65 81 32 89 36,17
7,6 92 29 2 43 5 60,5
7,52 36 37 60 26 56 57,32
7,25 5 4 49 31 88 74,52
7,59 47 79 82 5 70 44,70
7,49 89 24 83 93 8 74,12
7,52 47 12 3 35 12 64,37
7,37 35 31 22 30 2 6,43
7,46 19 36 17 15 37 55,41
7,85 26 88 85 26 93 11,18
7,4 6 43 44 15 79 3,70
7,23 48 47 59 12 90 13,40
7,75 70 45 71 84 13 42,84
7,88 29 56 34 41 81 1,26
7,6 49 9 9 19 85 52,5
7,42 61 59 47 11 4 31,19
7,34 69 13 49 38 78 41,10
7,69 59 69 48 16 76 74,31
7,86 30 68 82 71 47 29,41
7,55 52 60 31 70 18 25,67
7,32 91 76 40 48 43 66,52
7,84 19 36 45 35 59 50,84
7,58 34 37 54 20 39 23,65
7,78 32 29 41 30 17 81,36
7,3 70 71 37 79 29 94,71
7,4 34 64 93 44 15 46,52
7,20 17 8 14 1 89 20,81
7,38 90 7 83 17 65 7,79
7,26 58 63 2 80 89 75,17
7,54 75 55 50 35 75 37,5
7,79 39 91 86 33 46 10,12
7,85 38 46 31 25 75 35,67
7,30 37 59 56 91 64 25,74
7,50 13 43 87 52 1 17,55
7,39 72 4 20 35 66 6,6
7,56 34 31 52 64 4 16,69
7,91 85 37 64 15 77 48,5
7,21 44 40 31 24 88 41,53
7,83 85 93 12 40 32 5,22
7,13 77 4 69 6 4 19,60
7,26 1 29 30 44 71 38,43
7,18 61 22 18 5 16 73,57
7,10 15 44 90 51 19 63,12
7,82 57 92 74 28 20 5,66
7,12 64 62 70 51 77 89,65
7,12 47 61 82 65 63 86,72
7,18 91 80 86 95 53 56,19
7,4 81 92 80 93 46 30,70
7,14 2 35 93 83 54 69,78
7,83 85 3 76 14 22 78,17
7,22 76 60 30 59 92 76,47
7,82 56 10 43 12 6 60,49
7,7 43 52 86 29 13 6,24
7,9 54 28 1 22 74 49,81
7,36 80 7 37 86 6 22,2
7,82 52 88 89 3 29 48,55
7,47 92 88 19 24 84 41,35
7,35 18 38 15 77 88 50,49
7,75 81 38 51 47 21 68,93
7,41 77 84 18 76 56 64,8
7,60 89 13 14 95 30 5,94
7,73 25 2 30 32 22 58,82
7,27 94 4 55 51 30 10,35
7,86 43 88 4 16 51 93,1
7,29 95 36 88 2 49 73,20
7,41 58 59 84 63 48 1,30
7,2 82 1 83 8 37 64,13
7,0 15 43 95 3 39 68,71
7,56 69 73 74 41 94 44,39
7,21 22 0 64 50 30 20,71
7,32 91 5 93 27 28 92,20
7,2 76 66 90 9 71 91,13
7,42 47 61 86 8 31 95,54
7,46 39 33 39 46 88 36,47
7,10 62 24 6 10 82 1,79
7,58 71 38 62 28 23 41,9
7,64 63 78 70 19 35 83,20
7,78 81 86 35 75 17 39,55
7,87 54 3 92 51 46 39,52
7,18 68 35 94 22 92 83,16
7,63 35 77 67 3 17 80,2
7,56 61 17 68 26 0 20,76
7,57 13 81 35 42 59 6,17
7,29 79 62 19 64 30 77,76
7,45 69 88 83 37 4 86,56
7,52 50 61 68 39 29 44,75
7,70 58 7 45 58 53 62,25
7,56 71 94 53 52 52 25,3
7,75 62 18 18 67 88 21,53
7,87 16 40 48 83 88 17,55
7,47 15 23 1 41 55 94,52
7,87 0 10 7 17 63 29,37
7,52 92 64 90 66 72 34,10
7,73 16 0 79 40 90 17,11
7,78 27 76 90 33 67 64,63
7,12 33 64 94 68 13 19,27
7,24 1 93 78 55 78 35,12
7,21 64 13 50 51 4 21,8
7,63 50 19 68 76 77 52,1
7,8 16 66 91 95 73 23,76
7,18 15 9 22 34 31 83,16
7,79 2 93 33 76 40 13,68
7,25 16 58 58 83 19 78,37
7,46 54 18 69 50 33 58,72
7,72 71 39 31 24 53 79,5
7,26 91 87 89 0 80 11,68
7,7 91 82 44 35 3 39,69
7,63 59 9 58 56 71 41,17
7,16 64 44 14 42 23 63,62
7,65 68 85 50 7 0 13,72
7,51 20 76 52 63 7 32,5
7,48 33 45 29 75 53 92,79
7,46 13 74 44 51 7 82,1
7,25 52 49 78 81 29 69,27
7,67 3 55 74 58 53 49,47
7,94 4 50 86 78 12 77,29
7,95 43 58 59 82 66 38,81
7,22 2 95 30 35 21 36,89
7,75 29 11 55 90 95 25,72
7,81 84 62 49 18 18 76,20
7,50 39 37 11 14 8 89,68
7,48 76 51 36 38 16 84,41
7,62 9 60 0 75 37 11,30
7,84 51 33 30 14 38 40,58
7,53 18 85 38 30 95 67,26
7,84 63 61 33 47 20 87,59
7,58 27 35 82 39 44 7,64
7,27 29 19 63 3 83 1,9
7,49 77 27 28 82 73 87,87
7,4 64 41 47 7 17 67,11
7,78 82 83 18 47 50 77,51
7,67 57 94 66 54 87 69,62
7,81 78 64 42 24 89 18,56
7,11 61 16 95 18 83 66,90
7,82 18 30 3 10 35 20,2
7,52 14 65 17 76 55 3,14
7,82 15 47 71 81 54 61,31
7,44 39 20 30 11 56 67,31
7,54 60 85 36 72 69 51,7
7,24 37 16 15 41 59 13,13
7,43 68 38 36 62 22 60,69
7,16 81 51 52 38 21 5,16
7,91 27 75 54 57 49 15,84
7,46 93 88 69 61 32 94,19
7,90 32 14 68 33 79 86,74
7,91 62 51 44 54 27 18,23
7,22 4 77 78 17 0 93,35
7,86 89 20 41 80 65 80,49
7,11 89 84 72 86 42 47,83
7,89 23 90 22 75 12 78,53
7,52 11 0 43 8 80 44,62
7,36 51 17 42 9 16 49,72
7,47 64 0 10 61 69 89,4
7,10 41 6 16 71 3 8,75
7,58 27 24 83 22 46 73,73
7,75 56 69 61 54 59 49,43
7,21 94 2 23 66 89 22,13
7,35 0 17 24 8 95 65,64
7,71 34 47 33 50 79 39,33
7,31 0 27 39 33 36 73,95
7,60 59 85 82 73 6 24,89
7,84 6 57 79 42 56 38,30
7,12 68 42 71 56 22 52,79
7,94 36 34 44 90 35 14,63
7,19 77 85 72 68 90 48,15
7,91 73 25 63 89 59 48,88
7,67 62 40 85 83 76 53,26
7,51 12 46 62 20 39 84,90
7,43 13 55 50 59 54 33,31
7,62 36 22 61 53 15 31,40
7,38 3 47 30 41 92 13,44
7,18 75 69 88 76 31 5,62
7,63 22 46 56 39 46 82,42
7,47 9 91 37 26 58 33,85
7,77 66 88 65 23 60 95,62
7,82 73 18 92 86 22 27,32
7,51 81 56 88 62 61 59,42
7,63 2 51 42 79 64 48,41
7,43 50 28 77 0 1 82,5
7,17 19 64 12 78 76 65,67
7,68 18 74 68 37 86 33,56
7,10 76 83 8 62 73 61,73
7,74 44 11 58 9 80 91,39
7,11 75 66 40 17 5 14,32
7,28 35 82 69 73 80 46,1
7,94 90 12 17 25 12 28,82
7,29 74 91 72 91 77 33,63
7,1 92 37 7 27 46 31,9
7,79 49 38 88 86 46 0,38
7,18 46 43 78 19 2 18,40
7,7 95 60 32 2 46 72,78
7,22 27 84 64 92 70 60,35
7,84 9 75 50 30 21 76,49
7,35 93 87 1 38 72 12,38
7,7 36 76 49 39 38 74,7
7,73 20 26 69 11 39 22,84
7,1 7 59 50 3 40 48,20
7,34 94 53 86 45 43 91,46
7,80 58 49 19 42 13 48,13
7,18 68 23 15 7 56 61,44
7,0 8 85 61 11 43 22,10
7,87 66 81 69 58 77 43,17
7,20 2 88 14 14 16 61,79
7,84 69 50 51 77 47 37,39
7,4 56 23 35 79 64 15,84
7,67 2 65 6 55 5 74,66
7,52 12 83 63 69 49 73,69
7,3 83 56 61 48 84 6,21
7,42 21 35 83 90 44 60,75
7,24 37 84 31 37 14 45,76
7,43 1 86 62 66 75 12,89
7,22 51 27 3 20 40 61,12
7,61 29 43 32 83 65 10,79
7,25 21 44 51 94 0 92,67
7,24 50 72 38 79 58 48,77
7,83 88 84 81 63 62 22,87
7,86 3 13 47 34 65 21,49
7,76 48 80 5 92 80 93,90
7,33 9 15 9 8 87 18,3
7,92 61 22 25 16 7 79,42
7,77 61 69 76 65 20 78,78
7,91 85 2 33 62 32 63,44
7,8 44 52 67 65 26 88,78
7,81 86 84 60 86 35 39,67
7,81 30 21 19 25 77 79,32
7,61 58 49 32 37 7 15,43
7,74 73 33 4 94 50 40,64
7,5 40 67 4 8 31 66,45
7,29 84 40 75 95 61 8,16
7,35 26 87 22 38 18 22,56
7,60 21 87 68 89 33 17,15
7,94 95 64 10 92 18 95,20
7,18 8 68 74 0 19 67,90
7,13 18 33 62 8 28 74,64
7,83 43 27 62 18 47 80,76
7,38 58 84 88 19 24 59,46
7,95 78 56 63 7 78 82,79
7,67 30 60 77 10 0 22,94
7,92 1 61 83 2 78 3,16
7,27 29 49 53 74 7 73,72
7,56 3 13 14 11 33 14,32
7,3 30 89 18 0 84 40,8
7,44 46 15 28 74 43 92,82
7,48 86 42 0 15 5 5,17
7,10 57 15 0 15 93 73,27
7,24 62 16 32 24 57 56,3
7,5 49 8 34 82 12 41,27
7,26 36 91 95 58 91 82,11
7,17 79 78 56 17 72 60,3
7,87 77 8 81 62 90 80,69
7,21 45 61 45 84 12 31,15
7,80 63 1 19 47 37 42,45
7,16 33 92 7 1 11 75,39
7,52 3 54 88 41 57 82,89
7,37 66 90 91 2 29 53,44
7,50 73 63 58 50 1 86,85
7,20 78 51 77 44 20 7,69
7,7 22 28 29 85 86 60,93
7,89 73 32 41 54 63 24,56
7,33 58 13 40 87 0 22,81
7,22 13 90 47 94 88 81,11
7,65 3 86 88 47 61 29,83
7,60 58 82 89 75 45 65,86
7,3 28 18 69 47 1 30,40
7,73 32 7 90 3 79 79,59
7,6 19 15 33 82 40 65,60
7,81 14 24 84 40 86 22,71
7,89 28 93 34 17 80 70,47
7,94 66 68 10 40 20 23,5
7,13 15 49 15 30 71 86,95
7,10 82 64 34 76 71 51,28
7,0 93 76 39 19 91 82,0
7,41 15 72 58 92 46 57,29
7,89 21 22 53 65 77 33,28
7,87 67 15 81 86 22 22,44
7,89 1 62 28 63 80 11,66
7,43 81 71 17 46 76 54,4
7,53 41 48 0 77 80 65,80
7,25 84 79 53 26 69 24,76
7,51 17 87 79 10 16 68,4
7,28 83 31 61 5 63 95,86
7,34 48 40 21 84 44 52,15
7,4 14 32 35 92 19 59,95
7,17 85 64 74 45 11 46,22
7,15 32 38 80 79 48 54,66
7,77 32 62 80 45 78 50,76
7,12 81 23 51 25 43 59,34
7,37 70 23 22 70 52 26,52
7,22 70 93 41 74 89 47,68
7,75 64 3 11 90 44 79,10
7,12 27 94 59 13 51 5,53
7,50 85 4 4 37 9 33,58
7,3 94 32 28 15 12 76,0
7,94 32 90 7 13 57 19,68
7,4 4 24 0 58 46 12,0
7,9 26 69 73 22 19 30,36
7,95 19 70 76 5 68 54,63
7,94 6 10 2 63 3 23,69
7,88 41 82 30 16 10 26,1
7,42 44 7 32 52 18 46,25
7,22 35 9 44 6 23 23,6
7,11 33 45 35 2 26 80,64
7,58 66 31 82 2 17 43,47
7,9 8 19 38 16 14 25,45
7,40 16 56 60 27 74 35,60
7,78 68 29 87 57 78 5,46
7,54 27 17 92 35 77 7,9
7,47 14 2 2 11 3 56,51
7,78 15 25 67 43 27 16,91
7,74 23 49 84 22 78 82,28
7,80 73 26 12 24 82 17,54
7,5 8 77 5 73 17 16,29
7,45 4 49 17 49 16 27,83
7,87 6 69 51 14 59 43,53
7,19 9 33 50 58 18 40,55
7,11 11 10 17 71 83 69,68
7,77 24 39 78 51 47 91,43
7,24 11 53 50 88 43 94,91
7,50 87 67 25 91 23 14,13
7,6 63 19 50 9 35 75,53
7,56 69 33 56 15 19 9,17
7,6 69 0 65 77 91 73,29
7,81 23 75 12 31 2 91,23
7,0 84 86 26 56 2 5,55
7,83 22 26 43 81 16 62,37
7,74 60 88 45 24 92 17,72
7,90 63 77 70 16 83 20,11
7,49 3 4 79 69 29 72,53
7,40 93 64 8 60 29 4,58
7,54 25 48 43 64 0 63,9
7,17 84 35 20 37 61 87,13
7,75 40 8 26 64 3 88,20
7,26 25 61 94 35 61 69,71
7,94 19 94 67 12 78 7,75
7,95 60 31 64 83 23 92,20
7,67 58 45 6 57 76 82,27
7,88 57 5 5 87 28 44,42
7,65 19 2 24 37 80 60,67
7,23 88 47 60 95 56 82,7
7,66 50 5 38 33 70 35,21
7,33 55 59 25 66 9 86,85
7,64 64 54 76 27 24 76,5
7,58 89 22 31 50 66 58,14
7,70 3 49 50 91 32 73,36
7,71 74 9 21 21 89 90,75
7,58 68 29 28 6 88 80,93
7,64 65 14 40 26 93 21,87
7,16 35 31 5 42 40 36,17
7,66 30 67 38 66 72 43,54
7,1 20 49 82 9 60 95,44
7,26 38 44 4 10 69 52,3
7,25 85 84 12 65 56 94,65
7,85 0 24 37 57 58 88,29
7,95 69 88 35 87 75 79,92
7,79 22 25 91 88 33 41,11
7,76 0 27 55 5 12 77,8
7,34 61 4 18 36 15 29,45
7,66 58 26 2 91 89 15,3
7,49 74 33 15 63 6 53,57
7,18 23 24 93 29 77 37,37
7,89 53 61 17 51 4 11,94
7,33 39 90 29 55 50 53,93
7,61 51 27 59 69 69 25,41
7,67 55 76 83 73 11 13,38
7,33 5 27 22 69 2 22,88
7,17 54 20 81 50 36 76,26
7,64 36 44 6 11 70 64,79
7,82 13 50 14 67 73 90,65
7,34 27 68 73 50 48 4,16
7,65 1 94 14 26 85 36,37
7,21 16 24 29 63 4 95,72
7,61 69 68 42 60 68 91,43
7,94 20 6 11 89 60 78,46
7,91 29 37 55 9 78 1,28
7,66 19 35 3 15 10 1,25
7,37 37 75 42 25 53 56,73
7,32 29 66 77 59 19 57,79
7,81 89 94 66 37 66 58,55
7,39 41 80 56 67 28 43,94
7,14 74 89 70 49 90 77,47
7,20 9 36 77 11 83 71,11
7,66 4 55 46 48 61 58,38
7,10 47 69 73 32 68 63,18
7,82 10 45 64 14 53 62,82
7,85 64 51 77 16 79 64,88
7,35 94 51 78 31 37 94,52
7,48 2 72 92 6 91 47,74
7,80 19 80 18 66 93 47,15
7,68 56 37 62 33 85 38,27
7,12 68 26 36 36 37 37,44
7,46 25 28 87 43 25 33,95
7,0 6 54 64 67 6 33,6
7,52 78 44 32 21 28 76,63
7,84 70 89 61 55 18 64,65
7,46 89 10 87 12 28 71,31
7,78 94 91 30 35 64 65,89
7,25 55 14 87 59 68 47,55
7,92 67 47 28 59 43 91,59
7,52 74 82 94 58 71 11,6
7,85 65 92 19 78 5 41,41
7,30 45 54 85 17 31 20,74
7,58 33 46 36 61 44 60,18
7,39 76 12 86 49 57 29,40
7,53 50 95 61 44 79 27,13
7,71 14 77 25 14 79 83,15
7,61 16 40 91 73 43 27,7
7,50 48 21 94 83 45 5,18
7,22 64 26 20 9 34 0,19
7,59 59 23 8 54 91 60,82
7,17 30 75 22 42 53 2,33
7,25 7 42 88 11 34 87,62
7,87 58 25 19 93 39 5,54
7,45 75 3 90 54 21 48,28
7,11 49 79 33 12 80 66,26
7,40 14 67 56 76 79 64,60
7,39 58 57 51 39 17 90,11
7,95 63 49 68 80 37 28,64
7,27 73 40 88 23 46 45,74
7,34 9 22 24 67 76 77,5
7,93 75 36 46 23 34 33,36
7,42 18 24 75 37 65 76,45
7,55 9 16 12 30 63 2,35
7,74 84 79 26 38 91 73,33
7,59 36 88 45 5 47 56,56
7,45 59 58 9 77 3 87,62
7,66 48 67 84 56 82 58,5
7,73 76 63 56 42 57 53,72
7,90 74 5 1 19 8 53,58
7,61 61 68 62 0 93 59,64
7,16 35 60 47 72 31 86,79
7,60 51 57 42 32 51 67,44
7,79 67 31 75 30 84 49,15
7,17 50 71 23 66 58 50,23
7,86 17 53 82 90 5 82,3
7,63 1 40 46 89 28 84,7
7,3 5 32 89 7 80 81,73
7,27 46 63 93 16 42 47,82
7,11 45 10 45 38 19 78,54
7,11 24 47 2 48 35 88,59
7,76 92 57 43 67 62 40,25
7,89 45 58 36 84 18 16,18
7,66 0 3 88 90 53 64,8
7,40 79 79 90 90 36 44,34
7,11 38 22 70 31 8 75,3
7,67 68 25 34 29 73 52,0
7,74 33 13 61 47 23 69,24
7,82 36 4 20 63 31 12,56
7,78 69 69 87 49 33 43,76
7,82 32 3 25 62 41 41,10
7,4 85 87 88 59 9 23,7
7,49 50 54 68 13 7 24,45
7,61 8 4 44 77 90 18,42
7,83 33 85 55 20 50 75,61
7,8 50 11 3 75 78 43,80
7,5 28 81 49 93 21 63,80
7,12 10 70 69 82 46 54,79
7,50 7 11 82 78 4 21,13
7,39 80 93 57 34 73 39,47
7,22 2 64 76 21 35 90,70
7,11 52 5 23 49 62 91,53
7,4 44 1 85 51 86 92,91
7,49 3 79 44 73 70 24,26
7,61 8 33 29 20 51 72,74
7,10 86 50 82 74 26 24,52
7,49 83 65 84 49 75 70,7
7,73 45 86 62 86 0 72,44
7,52 40 14 27 74 7 48,86
7,71 53 88 85 46 92 57,84
7,94 30 80 59 9 84 17,9
7,36 69 34 42 20 59 92,36
7,7 44 93 66 3 62 9,16
7,2 95 17 72 48 39 68,53
7,28 92 17 44 51 23 27,66
7,72 27 63 50 33 28 6,87
7,77 89 7 21 93 90 92,13
7,71 31 43 32 61 83 87,20
7,4 25 48 74 73 22 88,66
7,30 8 31 42 49 63 40,43
7,17 61 39 48 63 6 40,86
7,26 14 32 38 12 8 74,44
7,76 67 40 51 47 81 85,19
7,1 7 81 4 83 72 87,51
7,32 86 54 13 80 83 42,26
7,81 57 53 20 39 48 42,40
7,74 71 65 79 55 91 16,15
7,55 57 48 14 92 90 11,67
7,34 79 61 39 45 31 94,87
7,40 8 87 85 17 80 90,7
7,13 5 61 42 33 14 80,32
7,19 5 60 83 49 60 26,18
7,12 28 93 52 6 66 56,9
