length,input,target
15,3 54 83 54 68 42 16 77 48 72 74 92 14 84 39,28
15,87 61 36 81 48 84 38 56 74 9 23 29 41 67 53,95
15,91 26 86 20 50 30 25 89 63 64 52 76 94 17 16,27
15,31 15 30 95 48 68 33 54 50 62 69 28 55 29 76,3
15,42 24 95 64 57 12 61 6 55 3 82 76 8 32 5,58
15,11 80 25 51 8 58 4 20 20 60 54 39 69 39 85,95
15,3 18 76 30 79 47 71 18 65 28 55 47 14 46 92,49
15,44 73 18 77 8 20 38 20 43 31 62 3 73 75 50,35
15,35 74 1 38 45 35 37 91 59 45 82 83 0 90 69,88
15,49 64 27 13 55 3 87 45 44 6 74 48 78 7 12,80
15,37 23 76 53 7 93 80 14 14 39 61 56 7 11 27,70
15,62 60 9 7 1 66 67 68 73 31 95 76 46 8 95,52
15,56 38 17 81 53 11 87 15 54 72 44 68 51 68 35,38
15,89 14 14 20 6 63 52 16 0 13 66 67 18 95 56,5
15,46 5 59 37 7 70 23 33 91 89 45 12 51 26 7,81
15,29 86 81 48 28 17 46 29 34 76 41 33 20 85 94,31
15,56 76 74 79 4 73 66 10 60 42 74 17 31 15 27,44
15,62 84 24 68 73 72 29 60 1 29 82 0 10 19 31,44
15,50 82 6 54 52 65 14 75 68 35 12 68 30 8 25,28
15,42 59 16 88 72 24 9 57 10 33 45 44 92 1 55,43
15,89 87 10 52 26 28 92 89 1 4 55 9 80 6 74,6
15,3 0 80 4 40 63 35 1 26 65 51 50 65 20 42,53
15,65 90 86 24 18 75 84 84 20 40 56 59 10 33 26,14
15,42 83 14 22 48 48 27 54 63 78 25 87 11 32 3,89
15,2 15 43 18 64 67 14 74 52 49 95 70 34 63 60,64
15,15 49 30 4 43 48 23 71 33 70 14 10 43 21 66,28
15,38 7 94 28 12 30 19 79 23 53 33 14 90 7 10,25
15,85 36 51 1 55 6 73 78 51 27 94 87 22 0 81,95
15,7 76 66 64 16 6 2 35 77 31 90 93 62 20 22,87
15,51 5 12 59 82 21 17 75 1 1 73 77 30 38 70,8
15,41 80 75 46 25 66 92 85 61 66 62 10 36 34 81,12
15,52 72 86 75 83 2 1 79 26 27 74 6 57 12 0,40
15,60 21 44 64 54 89 23 7 15 70 88 44 49 6 7,5
15,60 75 59 71 16 87 10 49 8 58 67 83 22 39 39,31
15,40 12 58 53 4 56 24 84 93 76 67 35 31 35 8,44
15,48 7 91 68 95 75 52 45 71 10 31 40 25 94 67,23
15,2 88 54 3 26 81 10 52 74 7 62 91 91 38 14,33
15,64 19 1 25 67 8 27 25 13 41 63 27 95 4 23,18
15,66 24 41 93 91 89 64 0 23 55 13 68 50 71 68,4
15,41 28 15 63 67 56 81 21 52 57 6 31 57 79 12,38
15,2 88 86 50 69 51 70 46 34 58 3 57 73 54 51,12
15,72 29 4 56 78 15 5 39 18 35 7 15 54 20 73,52
15,11 77 43 81 94 81 91 50 47 44 92 19 62 65 33,70
15,41 43 43 45 24 12 77 70 20 1 17 31 23 3 6,76
15,68 38 74 36 67 59 95 39 86 74 24 94 52 57 5,44
15,91 34 35 17 27 64 89 50 83 22 31 6 45 71 68,9
15,67 53 61 31 85 13 62 15 65 21 29 63 34 62 40,65
15,33 47 95 62 6 0 69 24 52 47 17 53 31 66 80,42
15,73 93 17 94 27 70 83 69 59 71 51 15 55 11 45,81
15,22 74 40 39 29 10 48 73 45 2 1 63 40 56 55,5
15,10 30 36 32 20 21 28 90 85 92 22 64 27 10 30,5
15,67 46 25 71 90 86 8 30 22 21 68 37 63 69 79,2
15,60 14 14 33 86 49 36 71 15 58 20 20 58 83 69,18
15,22 46 9 6 14 78 46 28 1 25 67 31 77 62 11,11
15,47 33 49 10 76 22 39 14 61 9 60 37 77 77 45,40
15,1 41 50 25 10 14 77 33 50 94 42 68 94 81 94,38
15,79 35 52 84 77 69 54 94 12 85 18 12 53 8 47,7
15,54 94 12 85 53 25 76 24 43 94 49 26 56 89 11,19
15,39 90 56 94 52 67 41 34 16 81 27 57 41 13 73,25
15,74 87 75 26 94 59 42 95 13 91 93 41 1 75 69,95
15,7 55 82 49 90 71 76 68 30 62 76 29 31 55 24,41
15,33 14 35 0 2 51 60 3 49 67 43 39 37 95 9,93
15,51 80 92 73 54 87 55 28 22 27 73 73 25 11 41,56
15,56 88 44 10 11 14 95 44 75 16 16 68 37 74 71,7
15,56 68 85 66 67 60 69 29 61 92 26 1 21 21 57,15
15,92 6 34 17 37 30 36 58 51 7 21 6 57 77 81,66
15,66 38 73 17 71 27 17 4 86 37 92 28 64 51 59,34
15,23 93 20 50 14 32 17 72 64 7 45 38 26 77 9,59
15,35 27 39 79 15 56 88 83 72 70 85 83 77 93 72,82
15,64 4 5 60 78 66 28 62 80 63 89 62 92 65 66,84
15,42 9 7 73 46 71 18 73 16 32 17 94 55 88 46,95
15,30 92 12 54 74 86 10 54 11 33 4 21 49 76 74,20
15,5 61 78 82 12 47 77 14 27 80 81 11 91 1 13,64
15,49 28 42 7 34 3 9 28 43 47 28 65 45 60 73,53
15,91 32 88 33 74 56 51 89 76 73 81 81 41 38 70,10
15,78 62 8 21 58 59 73 25 22 78 64 57 22 8 15,34
15,17 66 81 78 21 61 42 47 29 69 7 15 94 44 91,42
15,32 67 68 70 44 44 9 62 6 47 9 25 14 95 71,7
15,22 35 57 0 16 59 48 59 13 64 60 47 72 12 37,77
15,28 32 42 14 37 60 7 3 40 81 2 15 78 49 17,61
15,22 20 16 49 67 51 17 61 0 36 59 55 19 50 41,19
15,66 1 10 31 79 22 63 0 33 34 18 30 2 77 88,10
15,62 37 34 71 48 38 95 14 47 29 54 18 49 47 1,0
15,65 82 70 63 65 71 40 74 67 68 42 2 94 52 74,61
15,34 30 68 54 81 63 21 68 2 81 83 43 21 49 66,32
15,7 69 35 55 41 42 34 47 62 18 54 54 92 36 17,63
15,91 6 56 36 51 45 25 51 50 13 79 85 15 44 47,62
15,92 5 58 54 92 54 31 24 38 26 47 22 89 46 11,93
15,50 61 51 45 5 31 12 41 0 79 12 31 39 46 10,1
15,16 38 57 50 46 49 11 38 9 40 10 73 3 71 29,24
15,75 15 36 90 59 19 12 18 29 73 9 29 41 67 78,58
15,37 81 61 71 68 48 34 8 44 22 17 84 80 38 68,49
15,72 32 44 68 87 51 52 16 57 59 77 83 87 73 4,38
15,92 28 66 5 61 34 33 82 75 86 71 64 77 91 84,17
15,17 66 30 22 7 77 68 24 31 44 73 39 11 72 8,41
15,6 10 40 58 6 89 47 30 93 76 55 10 41 27 40,88
15,7 51 24 78 11 56 63 75 75 24 85 41 10 94 61,31
15,78 28 7 50 79 35 25 80 29 53 40 3 59 92 17,87
15,65 0 48 65 76 82 42 39 60 86 14 62 58 22 5,28
15,37 54 56 28 29 57 47 55 91 75 73 82 66 42 59,3
15,29 80 83 29 74 46 65 45 6 16 53 3 24 34 72,7
15,32 34 85 77 69 29 59 9 45 30 19 88 76 44 20,60
15,3 86 65 82 13 82 18 76 8 77 3 29 44 58 4,48
15,33 11 89 28 2 57 29 83 81 30 70 12 14 84 62,53
15,4 68 28 56 18 14 70 53 52 74 35 80 3 62 67,56
15,5 89 7 13 71 85 51 27 41 75 35 40 6 4 40,65
15,60 51 24 48 74 30 59 91 52 93 79 42 79 85 48,75
15,77 94 28 44 58 88 90 86 52 56 20 79 75 95 77,95
15,9 88 90 1 16 7 69 10 15 54 72 2 83 23 71,14
15,7 51 47 84 61 45 12 95 39 27 80 38 37 5 69,45
15,48 41 74 64 50 2 13 19 34 18 53 62 22 78 52,22
15,17 59 23 83 38 83 56 77 89 20 70 26 12 71 45,21
15,33 10 85 72 23 22 12 85 25 48 72 92 30 31 77,45
15,65 55 1 8 69 46 8 38 36 19 41 18 36 61 19,12
15,72 77 91 4 24 46 74 66 14 51 33 61 12 32 7,92
15,11 56 9 34 79 27 76 17 70 8 92 19 66 73 13,22
15,53 1 59 49 3 59 64 90 11 86 0 30 88 79 20,44
15,86 77 72 39 68 71 67 80 23 50 8 36 63 47 36,87
15,62 12 59 78 79 38 88 56 72 28 43 79 56 91 95,60
15,68 95 70 27 64 60 3 55 73 30 79 37 81 34 69,53
15,5 81 13 65 30 18 92 8 16 83 74 14 39 15 73,6
15,40 76 79 60 44 59 14 84 45 57 47 46 17 60 7,7
15,30 30 55 39 33 78 77 81 85 46 43 70 43 68 47,5
15,56 4 86 55 79 61 0 7 33 51 95 71 3 24 68,29
15,83 86 20 63 65 44 49 41 61 77 24 43 71 69 70,78
15,42 19 21 78 44 75 83 71 10 78 34 74 29 13 77,32
15,48 6 81 82 93 63 32 57 17 53 59 37 78 64 94,4
15,61 75 18 51 19 53 11 85 65 42 0 62 25 41 94,42
15,76 82 8 27 93 87 28 39 70 87 51 61 72 48 1,90
15,82 83 91 14 53 89 2 17 64 54 5 51 61 67 56,81
15,48 62 88 33 71 64 28 21 38 86 60 82 22 14 13,78
15,63 52 24 6 68 72 67 35 21 58 53 30 53 62 71,83
15,3 25 6 24 72 36 58 21 39 81 70 2 59 46 77,3
15,3 64 89 43 76 64 95 42 24 45 52 55 63 47 21,23
15,23 60 59 90 44 80 92 71 2 31 44 71 15 4 39,53
15,58 43 71 68 94 66 66 84 70 1 62 58 87 0 20,40
15,4 5 26 58 76 17 30 9 38 53 75 74 34 56 28,51
15,88 45 13 12 5 19 91 24 50 31 34 22 64 69 46,17
15,77 15 22 77 27 63 12 77 24 56 13 76 38 49 83,69
15,23 83 72 62 9 26 51 0 20 22 77 28 73 12 46,56
15,55 6 17 17 58 84 31 46 48 1 52 13 51 28 25,12
15,3 39 30 34 59 45 11 20 49 75 43 86 78 15 80,7
