length,input,target
6,110 20 55 34 62 23,51
6,65 73 37 12 80 2,44
6,80 35 89 119 2 62,119
6,88 67 102 44 30 70,38
6,64 8 96 119 26 31,84
6,87 56 117 8 101 33,17
6,39 108 3 10 41 96,15
6,67 105 37 111 9 54,61
6,89 72 5 75 86 82,101
6,30 25 28 70 104 40,117
6,50 87 88 116 53 5,13
6,113 36 20 108 12 19,78
6,69 86 47 89 35 27,85
6,96 97 11 115 23 70,33
6,110 30 9 84 10 26,60
6,78 38 38 32 21 1,92
6,95 56 62 103 20 49,28
6,112 19 6 12 36 70,118
6,26 18 4 28 56 27,40
6,38 54 72 103 103 116,0
6,76 104 97 35 67 113,8
6,76 86 96 112 43 100,20
6,67 87 0 65 118 79,100
6,8 13 69 46 12 40,69
6,64 25 1 32 8 13,66
6,92 14 94 44 114 87,10
6,29 103 57 87 31 72,37
6,23 53 116 64 4 57,63
6,9 106 97 58 37 0,38
6,34 29 11 107 26 3,78
6,104 98 52 57 25 37,8
6,101 105 8 87 73 85,35
6,39 52 98 29 119 16,20
6,44 15 43 31 35 50,80
6,87 17 72 7 115 109,103
6,77 46 40 102 52 89,77
6,68 39 31 0 45 66,97
6,47 38 91 21 71 62,85
6,46 95 69 32 49 85,11
6,30 113 3 50 93 94,34
6,94 28 7 93 86 40,29
6,43 39 23 55 82 52,16
6,4 56 101 35 97 95,55
6,27 108 4 109 117 40,30
6,58 107 56 69 61 2,37
6,56 0 21 69 102 14,71
6,22 8 11 50 110 30,101
6,95 62 92 17 52 66,5
6,5 25 8 15 36 67,42
6,115 77 119 8 24 113,67
6,80 90 113 91 32 18,14
6,19 54 16 31 15 99,63
6,31 22 16 92 67 19,66
6,94 54 39 16 7 3,112
6,92 1 25 25 111 18,13
6,35 119 34 103 97 30,68
6,81 52 8 13 110 58,76
6,19 58 31 55 25 15,64
6,22 28 87 109 41 61,61
6,64 61 75 59 11 42,20
6,59 11 103 51 97 67,40
6,72 77 86 119 100 11,47
6,78 26 69 4 114 92,106
6,44 23 108 25 99 98,116
6,65 118 31 13 48 44,27
6,43 30 103 27 119 71,74
6,51 90 77 18 8 55,91
6,33 20 95 70 78 110,117
6,98 2 15 27 93 99,53
6,106 112 90 93 60 17,29
6,9 71 60 39 83 18,7
6,79 30 84 75 82 92,4
6,67 113 28 83 62 96,20
6,93 84 18 63 54 89,105
6,113 89 2 33 79 116,1
6,42 10 85 70 7 24,54
6,43 41 16 10 113 20,91
6,32 108 35 35 106 87,31
6,36 23 116 107 61 107,23
6,40 79 104 96 71 14,92
6,104 71 115 71 16 7,68
6,45 84 63 98 83 65,8
6,68 94 47 49 37 98,118
6,21 66 116 116 106 63,75
6,95 51 2 41 86 86,82
6,117 96 65 38 10 105,85
6,87 68 108 32 7 3,51
6,60 59 2 36 94 101,106
6,92 8 43 48 12 29,115
6,70 29 63 61 110 110,116
6,41 100 46 31 18 59,74
6,18 31 72 52 80 99,20
6,105 59 84 83 22 43,92
6,63 82 14 40 113 19,6
6,0 29 34 90 50 21,11
6,48 67 87 5 49 106,16
6,106 47 76 97 102 2,116
6,12 28 27 22 115 42,92
6,48 24 16 36 109 82,98
6,115 15 4 92 48 100,88
6,8 73 1 57 105 56,76
6,32 8 94 84 34 96,99
6,49 66 42 61 112 35,74
6,68 89 12 23 112 3,115
6,80 70 47 22 47 57,37
6,34 74 58 74 2 1,18
6,62 45 41 80 113 109,46
6,95 109 75 44 76 116,84
6,58 111 45 51 97 61,118
6,113 93 19 64 52 99,35
6,22 42 24 96 26 25,30
6,97 40 111 57 81 50,96
6,27 25 10 111 20 6,61
6,36 80 67 23 85 93,116
6,46 104 84 69 35 48,27
6,50 9 62 4 98 73,111
6,81 13 106 71 4 56,56
6,110 29 114 74 86 84,102
6,13 38 87 27 9 6,39
6,37 64 116 50 66 89,93
6,54 12 41 108 35 20,111
6,102 119 32 69 55 82,70
6,11 57 14 36 44 35,22
6,93 50 60 55 10 3,34
6,100 17 52 103 9 22,91
6,101 47 93 115 59 2,87
6,108 98 89 82 61 44,53
6,25 35 68 104 53 68,4
6,99 115 80 87 29 101,91
6,26 64 108 100 75 48,69
6,4 62 98 89 34 116,108
6,82 50 58 82 48 4,45
6,110 75 78 19 95 112,95
6,62 58 27 70 32 33,14
6,67 44 78 45 37 110,103
6,51 109 95 60 94 7,19
6,117 108 90 41 90 12,2
6,46 91 116 45 89 67,114
6,57 2 90 89 27 83,82
6,33 41 71 85 81 102,118
6,74 51 3 3 34 79,50
6,8 55 4 4 72 52,54
6,55 82 102 55 105 78,56
6,44 75 2 26 105 112,33
6,84 99 116 15 24 67,82
6,115 40 81 64 4 20,44
6,61 65 82 86 104 14,28
6,8 117 29 89 28 97,101
6,93 61 55 63 10 36,69
6,9 30 6 117 34 8,110
6,43 68 58 95 70 7,89
6,108 58 86 94 32 48,104
6,88 87 16 112 89 106,70
6,81 76 111 41 117 84,105
6,26 18 108 7 57 76,98
6,43 75 114 70 43 85,114
6,3 92 33 36 42 74,63
6,74 108 79 70 90 16,12
6,73 80 25 67 111 76,68
6,71 97 56 29 21 27,31
6,88 38 74 45 97 51,37
6,115 89 105 35 70 31,119
6,38 5 92 97 31 18,1
6,116 11 94 88 114 114,32
6,70 106 97 44 35 65,63
6,97 15 21 84 19 110,107
6,38 102 103 87 25 34,63
6,44 61 91 113 45 0,63
6,22 114 33 89 58 11,54
6,97 108 35 97 61 4,96
6,21 45 74 90 66 117,98
6,29 44 87 69 109 90,73
6,79 12 74 114 118 26,80
6,36 14 110 2 95 34,83
6,78 96 18 4 113 68,90
6,92 81 85 60 81 56,65
6,4 31 51 46 105 17,72
6,88 81 39 61 48 90,1
6,0 117 92 106 11 95,51
6,26 54 42 34 8 81,84
6,91 86 44 110 42 63,80
6,15 11 20 3 103 33,77
6,9 84 110 32 32 47,108
6,99 111 52 19 68 58,95
6,10 18 15 63 5 58,4
6,30 45 21 12 63 17,45
6,78 32 24 21 77 86,54
6,80 53 10 34 56 27,29
6,46 109 5 101 2 2,31
6,38 48 26 16 114 108,102
6,106 39 55 24 73 104,27
6,16 89 18 95 11 101,84
6,57 85 66 112 24 116,31
6,69 41 102 15 66 69,56
6,72 90 38 79 30 105,95
6,78 23 67 49 117 47,117
6,89 115 19 80 16 47,0
6,85 14 74 11 107 40,0
6,60 33 1 21 54 22,25
6,27 87 34 6 58 32,32
6,83 105 117 39 118 16,88
6,30 52 95 90 10 113,91
6,6 5 17 58 31 20,72
6,38 23 30 67 24 67,101
6,48 55 85 48 81 48,64
6,12 81 85 36 13 61,13
6,65 16 34 38 12 63,69
6,44 26 52 76 92 11,98
6,112 92 18 0 44 70,30
6,108 104 91 22 83 25,57
6,119 102 62 4 14 13,112
6,101 28 5 88 109 21,112
6,81 90 104 82 4 69,84
6,86 100 21 29 114 16,23
6,29 80 100 11 68 58,37
6,57 88 48 43 3 27,46
6,117 79 6 6 115 29,3
6,31 62 64 59 84 111,65
6,10 44 25 110 24 29,19
6,58 78 110 90 107 33,112
6,12 2 58 65 40 43,79
6,36 117 23 115 80 89,69
6,45 75 41 107 6 88,97
6,107 10 103 77 94 3,117
6,63 33 26 91 23 21,108
6,64 109 114 52 77 9,21
6,64 44 45 21 64 67,16
6,60 24 77 59 109 36,49
6,95 110 21 45 14 102,13
6,90 112 49 78 106 105,31
6,47 51 100 51 33 16,114
6,73 106 36 82 35 104,105
6,71 31 17 108 88 38,118
6,95 60 12 13 70 105,78
6,43 32 105 61 43 38,22
6,19 94 42 74 22 119,88
6,119 88 50 54 12 20,117
6,118 60 90 42 39 77,19
6,47 30 77 14 115 21,80
6,104 43 28 36 95 4,48
6,78 109 20 105 105 62,73
6,88 44 116 107 46 50,40
6,65 34 68 112 36 113,32
6,35 12 15 7 110 92,40
6,8 63 105 94 11 77,22
6,94 27 5 6 92 64,71
6,60 73 5 77 42 49,104
6,59 62 38 87 14 74,44
6,77 92 24 8 2 118,119
6,35 100 61 100 45 8,94
6,98 12 65 109 19 27,68
6,87 26 48 80 58 86,24
6,5 97 8 26 105 116,39
6,66 25 102 19 25 48,63
6,18 55 91 82 56 114,28
6,39 56 27 98 108 56,106
6,75 10 9 89 82 68,84
6,95 98 70 92 63 103,7
6,99 86 100 80 65 73,93
6,116 101 95 78 25 21,72
6,47 111 77 6 114 66,51
6,19 9 87 76 58 48,25
6,62 119 22 23 44 88,100
6,99 51 72 18 48 61,21
6,90 33 100 110 115 3,17
6,61 4 60 75 88 41,62
6,42 41 106 95 108 87,91
6,1 23 26 57 11 67,74
6,36 92 66 15 68 89,92
6,6 12 10 32 85 27,73
6,74 55 98 28 77 79,113
6,105 92 33 100 86 110,98
6,85 31 1 82 1 58,25
6,116 97 32 108 39 101,25
6,58 87 78 15 43 33,118
6,27 82 96 53 8 98,98
6,43 84 8 27 70 64,56
6,33 22 36 112 7 16,85
6,92 30 78 110 114 0,75
6,28 65 69 1 63 52,33
6,16 61 75 7 3 52,34
6,36 30 24 50 12 45,91
6,47 107 37 15 33 57,51
6,47 117 111 44 62 28,32
6,77 1 103 36 88 85,22
6,104 73 5 99 66 74,7
6,112 93 112 19 39 77,83
6,77 7 107 30 55 111,19
6,86 109 44 20 23 85,86
6,117 27 102 113 11 85,103
6,96 62 94 86 55 64,35
6,31 107 49 77 38 112,73
6,48 50 31 39 4 51,62
6,108 39 32 11 39 57,108
6,41 78 112 68 3 96,46
6,51 100 34 118 63 106,11
6,36 87 30 84 85 57,96
6,118 106 29 75 88 115,90
6,9 48 2 11 82 46,107
6,99 92 115 94 0 97,96
6,113 116 97 32 95 2,87
6,11 4 8 111 117 9,19
6,85 46 61 111 29 15,53
6,105 6 42 112 95 50,34
6,18 82 56 2 38 51,71
6,45 13 103 95 61 8,24
6,7 106 105 116 19 58,21
6,18 71 105 101 114 16,77
6,31 17 103 38 75 99,6
6,58 73 58 36 89 38,27
6,68 49 21 22 105 68,81
6,45 23 69 83 117 78,27
6,16 114 98 32 52 46,66
6,102 6 103 64 101 63,83
6,47 64 48 65 92 36,8
6,90 96 109 118 101 64,31
6,97 52 74 22 81 39,88
6,95 30 28 48 35 74,87
6,11 86 42 31 81 84,67
6,9 12 89 36 14 21,51
6,89 13 110 90 109 15,32
6,116 71 56 80 103 93,14
6,96 39 114 116 92 115,83
6,30 64 93 45 65 48,40
6,93 57 42 101 12 107,81
6,77 92 87 82 8 27,66
6,96 95 35 48 28 101,12
6,58 41 53 14 1 18,83
6,37 115 1 2 6 94,28
6,105 29 30 59 18 14,31
6,42 83 9 58 12 16,18
6,6 4 96 97 31 58,29
6,39 92 24 88 53 80,4
6,100 53 14 15 59 6,58
6,119 11 102 6 103 6,40
6,2 6 115 82 60 28,114
6,42 37 102 104 107 58,8
6,75 95 112 1 75 20,30
6,104 75 80 0 111 53,106
6,22 39 11 20 94 79,113
6,44 81 17 2 107 9,104
6,87 44 46 83 32 45,26
6,115 11 86 46 34 8,73
6,47 112 66 18 105 8,90
6,44 100 4 82 100 55,75
6,112 44 57 69 6 0,104
6,2 49 90 93 51 35,13
6,29 80 9 55 94 29,52
6,29 107 66 112 4 91,16
6,20 96 102 96 106 17,109
6,4 98 116 37 22 13,36
6,41 105 43 93 103 60,51
6,104 107 4 99 40 60,32
6,87 19 69 56 88 119,27
6,75 74 115 15 72 55,56
6,104 78 107 59 21 63,22
6,87 67 114 66 40 117,58
6,112 94 19 37 23 48,86
6,18 38 21 13 36 84,91
6,69 45 85 80 100 58,88
6,13 30 110 7 92 48,47
6,0 117 4 83 29 54,106
6,110 5 118 57 99 93,51
6,1 67 84 110 108 7,79
6,26 69 49 87 14 0,33
6,21 71 45 52 54 68,93
6,71 25 92 116 54 50,79
6,102 108 72 40 64 14,60
6,6 0 0 28 115 25,38
6,40 45 68 104 33 27,56
6,45 89 98 76 84 89,31
6,118 79 25 44 47 25,56
6,3 110 53 62 44 70,58
6,111 76 62 35 43 60,64
6,82 75 30 44 68 15,19
6,10 20 25 32 104 85,0
6,84 67 7 96 22 39,53
6,53 55 113 100 84 25,10
6,75 9 101 76 84 94,5
6,77 38 107 10 76 101,9
6,103 50 107 51 29 58,107
6,106 12 18 73 87 109,46
6,86 7 0 8 70 63,36
6,92 90 77 59 40 52,99
6,61 3 114 41 30 5,91
6,1 32 33 117 87 19,4
6,26 76 35 90 74 104,73
6,98 15 78 21 72 61,20
6,101 116 2 100 54 12,6
6,40 30 83 93 74 111,19
6,109 35 52 9 8 5,25
6,118 37 15 9 31 9,116
6,47 33 26 119 89 54,77
6,26 48 3 41 54 18,16
6,95 72 11 33 8 91,5
6,33 56 26 81 62 107,53
6,8 40 1 88 69 107,81
6,27 80 4 19 93 28,65
6,57 54 44 51 37 5,46
6,30 29 88 24 118 83,112
6,29 110 69 105 31 85,8
6,107 34 84 6 71 36,54
6,117 79 64 83 0 99,113
6,62 7 96 38 98 20,96
6,19 0 74 62 87 62,109
6,54 45 99 34 93 47,82
6,60 105 56 3 99 110,90
6,118 7 7 48 35 90,11
6,102 107 18 86 11 118,36
6,2 24 102 96 91 5,40
6,46 59 27 33 67 115,6
6,20 6 109 2 16 20,80
6,41 67 74 73 87 1,94
6,41 83 65 96 112 112,0
6,62 19 112 77 28 70,76
6,110 3 90 3 24 42,93
6,17 80 32 9 16 115,51
6,57 92 68 111 104 83,53
6,52 64 95 101 74 69,28
6,105 48 62 10 21 36,62
6,111 52 58 113 45 107,52
6,26 19 21 7 77 73,92
6,89 74 77 106 15 61,100
6,6 33 44 117 88 8,82
6,53 18 107 12 80 97,67
6,82 99 32 15 101 102,65
6,86 34 20 56 92 99,31
6,46 48 63 62 115 73,17
6,43 42 29 113 28 13,73
6,86 73 20 11 52 11,107
6,48 81 10 21 85 118,106
6,105 86 113 64 70 51,17
6,37 46 11 98 21 28,32
6,52 70 54 119 23 67,85
6,109 88 14 31 115 83,87
6,54 102 109 24 16 112,107
6,105 4 101 51 102 115,28
6,69 67 4 93 97 16,42
6,63 72 65 37 50 81,58
6,85 69 0 24 100 96,63
6,114 110 59 92 64 24,73
6,0 56 53 9 18 87,20
6,77 108 102 106 66 3,83
6,25 86 103 31 39 111,60
6,93 90 42 52 104 38,11
6,89 32 89 92 60 25,82
6,20 64 40 87 62 43,78
6,111 41 113 75 92 66,104
6,20 80 114 109 36 48,59
6,88 102 91 91 65 63,6
6,91 0 94 99 50 85,60
6,8 56 69 83 32 100,43
6,101 38 16 79 61 91,42
6,81 46 93 113 39 92,80
6,8 60 99 14 28 15,48
6,116 98 103 22 106 36,25
6,11 53 110 23 15 109,95
6,90 3 31 54 26 49,2
6,40 11 44 105 36 101,118
6,65 24 44 113 21 103,110
6,69 19 99 95 20 14,76
6,2 62 24 0 17 32,18
6,106 92 27 2 119 100,55
6,23 93 72 76 94 12,68
6,114 65 5 72 74 78,16
6,33 34 38 75 100 37,62
6,31 33 103 86 20 26,118
6,61 38 85 22 74 56,34
6,59 119 65 75 3 117,58
6,118 18 5 32 26 87,69
6,112 29 7 98 5 42,67
6,69 45 46 17 43 89,72
6,30 103 96 23 115 88,27
6,116 107 69 35 27 101,60
6,23 8 20 3 115 80,91
6,28 10 42 10 34 9,41
6,107 105 44 106 94 48,2
6,47 104 41 117 116 65,72
6,38 59 9 22 45 118,69
6,98 3 85 14 21 10,94
6,110 82 68 34 26 36,45
6,50 30 36 88 21 0,59
6,1 94 100 111 24 93,81
6,49 54 14 18 35 106,45
6,59 23 9 98 66 69,12
6,103 0 50 66 71 110,92
6,47 76 70 6 35 115,10
6,100 56 30 87 90 93,79
6,10 58 119 90 6 61,99
6,31 109 90 79 111 0,95
6,43 88 26 2 116 76,20
6,50 62 110 113 57 118,67
6,113 51 40 100 51 25,37
6,70 55 84 5 101 96,63
6,4 119 44 95 68 36,65
6,97 114 48 27 61 103,103
6,82 60 57 41 103 23,92
6,80 75 57 49 50 48,17
6,25 95 39 43 1 30,115
6,9 67 8 31 91 111,97
6,74 48 35 76 30 56,30
6,90 91 52 48 81 73,9
6,118 50 90 115 116 87,21
6,38 18 48 102 43 57,11
6,66 9 103 77 20 72,114
6,101 109 73 35 85 57,45
6,89 39 108 86 95 13,84
6,92 9 51 70 102 49,62
6,29 53 90 59 0 19,114
6,92 99 63 49 50 99,98
6,117 47 63 66 36 113,98
6,60 53 86 67 10 66,98
6,38 103 81 67 77 29,34
6,103 24 83 88 70 116,52
6,79 80 27 119 30 35,73
6,8 72 85 60 71 91,107
6,82 3 101 77 78 23,62
6,79 29 41 73 91 55,48
6,89 33 66 69 11 37,94
6,0 60 90 45 51 61,80
6,79 75 56 86 91 33,47
6,80 30 90 113 66 112,117
6,11 42 14 117 103 21,70
6,68 109 58 105 106 51,85
6,37 62 38 76 85 88,76
6,104 20 75 0 49 27,32
6,56 66 67 95 8 90,111
6,57 71 14 59 105 48,62
6,52 96 70 58 115 6,91
6,21 42 44 52 54 84,74
6,39 33 117 112 52 14,109
6,106 48 106 37 97 67,84
6,14 15 83 87 72 5,10
6,41 45 98 109 119 117,66
6,97 83 54 72 76 30,47
6,87 79 77 1 49 6,43
6,7 7 60 41 110 36,119
6,47 54 68 34 9 11,5
6,102 106 103 1 58 80,5
6,9 109 98 48 27 10,62
6,119 52 64 117 106 37,67
6,112 12 119 77 57 98,20
6,84 55 2 89 24 92,51
6,12 77 13 82 82 54,0
6,3 53 93 17 84 10,19
6,70 72 66 117 66 38,113
6,101 90 118 15 69 48,66
6,3 62 11 39 113 119,28
6,3 105 109 32 85 101,48
6,91 61 117 24 51 46,42
6,87 64 89 63 73 67,97
6,73 53 54 34 37 16,42
6,33 68 116 26 65 91,107
6,64 94 46 7 69 105,25
6,27 90 30 63 39 14,6
6,12 117 21 97 96 71,102
6,8 37 115 55 106 56,44
6,83 82 113 31 1 8,19
6,39 59 114 12 2 82,114
6,21 97 54 9 26 69,53
6,8 81 71 11 65 86,98
6,71 65 46 106 6 95,45
6,55 8 110 32 71 89,16
6,47 47 112 105 44 55,81
6,38 33 92 10 28 52,87
6,61 11 3 113 109 104,117
6,118 23 65 110 93 81,57
6,104 17 97 56 110 49,119
6,24 8 5 114 43 47,105
6,112 71 85 56 31 22,7
6,88 6 62 34 1 92,88
6,46 58 3 55 84 116,23
6,78 79 56 33 21 44,95
6,31 95 77 116 105 79,48
6,108 10 65 25 75 19,118
6,64 74 14 32 106 12,40
6,87 101 79 112 86 6,25
6,9 55 99 59 44 90,3
6,54 69 19 110 83 67,78
6,18 2 24 84 104 69,98
6,87 89 100 27 101 53,8
6,75 22 32 46 104 116,44
6,20 15 54 105 73 70,24
6,116 65 87 12 118 42,18
6,0 74 17 78 54 79,106
6,56 82 91 97 91 14,116
6,28 19 55 91 114 62,111
6,113 95 71 24 50 22,57
6,10 101 53 90 93 61,3
6,45 10 13 70 37 22,16
6,79 94 3 34 16 42,98
6,91 51 115 19 92 59,73
6,45 32 59 113 5 35,12
6,30 61 88 59 106 22,119
6,33 61 8 15 91 38,26
6,31 10 51 54 81 101,67
6,20 72 58 91 10 0,42
6,7 39 49 31 99 62,38
6,63 13 87 70 14 18,114
6,33 87 75 107 13 54,112
6,26 77 54 113 63 10,84
6,8 7 55 7 24 43,55
6,89 20 84 36 28 104,92
6,74 101 7 108 18 57,76
6,77 18 3 47 71 67,104
6,53 44 33 48 50 41,54
6,118 25 102 71 45 3,29
6,74 37 85 55 17 46,40
6,94 92 63 79 16 101,113
6,52 13 22 62 23 77,117
6,85 4 27 45 20 20,91
6,114 108 22 84 101 86,55
6,109 106 107 3 8 48,26
6,95 103 97 116 19 12,89
6,17 22 27 73 77 108,39
6,10 27 64 27 23 98,37
6,31 62 97 54 53 58,67
6,75 85 41 1 46 73,56
6,63 8 112 52 104 39,13
6,45 80 53 8 86 47,44
6,31 94 22 45 69 87,77
6,13 64 64 79 112 39,58
6,62 73 104 85 67 42,62
6,19 90 24 26 76 87,57
6,109 26 19 22 16 78,81
6,16 67 117 15 114 32,114
6,91 54 82 102 64 37,39
6,116 4 69 108 90 100,50
6,19 111 87 47 3 110,1
6,83 4 41 21 80 105,119
6,14 99 61 19 70 3,44
6,92 86 65 72 18 118,65
6,119 64 48 107 119 25,29
6,110 33 16 91 5 38,22
6,32 7 1 91 0 30,102
6,48 85 28 42 25 102,16
6,63 2 117 48 99 103,15
6,114 20 70 51 41 89,107
6,10 105 17 40 44 52,70
6,96 94 8 34 36 96,95
6,19 64 36 19 40 12,119
6,91 29 107 58 40 37,9
6,57 30 33 56 52 97,77
6,92 74 110 92 79 108,25
6,90 23 114 53 107 68,64
6,36 112 71 102 26 108,3
6,103 115 2 64 7 35,45
6,5 7 70 69 32 64,7
6,44 4 84 32 10 15,78
6,88 4 33 35 25 27,44
6,51 79 84 15 115 58,36
6,21 64 110 109 15 70,116
6,8 97 45 11 80 33,67
6,21 117 111 19 11 105,47
6,104 117 41 0 27 14,62
6,7 69 57 23 70 86,70
6,91 47 103 82 110 63,24
6,38 103 101 87 52 50,66
6,108 75 77 70 92 116,6
6,18 102 67 30 116 114,10
6,111 92 76 75 28 26,19
6,17 25 5 37 34 55,63
6,80 99 4 89 22 78,45
6,4 37 111 26 97 58,100
6,12 45 51 102 76 60,15
6,10 44 40 105 32 71,65
6,18 30 95 91 19 35,94
6,48 16 75 117 16 4,94
6,89 107 51 51 27 78,18
6,17 12 25 84 78 49,27
6,84 104 18 114 21 77,37
6,48 1 32 70 74 96,28
6,78 88 90 60 65 53,118
6,114 68 21 6 36 41,104
6,7 10 14 115 72 27,115
6,51 100 58 79 41 51,89
6,2 37 96 31 30 31,80
6,60 87 21 36 58 54,18
6,66 115 111 30 62 48,42
6,38 77 6 0 102 57,18
6,104 53 34 49 50 92,111
6,23 47 89 99 7 95,56
6,119 103 28 67 87 114,53
6,67 93 37 77 1 89,22
6,78 107 54 98 94 6,43
6,114 77 52 74 102 47,57
6,108 75 63 62 106 58,8
6,86 18 22 23 55 91,5
6,48 13 52 54 81 36,70
6,48 15 58 10 58 102,77
6,76 81 9 0 77 35,28
6,40 40 90 13 16 87,15
6,103 76 89 35 31 68,70
6,21 29 1 86 78 70,61
6,109 2 12 75 76 52,0
6,36 26 104 105 25 84,110
6,28 102 102 42 34 62,25
6,83 44 117 89 28 63,59
6,49 60 53 5 4 53,85
6,93 56 28 88 6 76,111
6,4 75 54 107 47 86,88
6,62 90 116 119 16 111,106
6,70 43 70 37 61 56,78
6,40 86 76 8 43 108,105
6,11 57 15 43 32 101,86
6,45 93 94 109 60 102,38
6,6 108 10 89 97 91,11
6,19 107 110 63 0 98,23
6,73 54 108 86 118 86,15
6,97 44 1 69 68 115,81
6,85 100 5 27 119 11,8
6,92 27 109 27 45 28,102
6,62 109 68 4 41 116,48
6,76 63 99 32 18 57,0
6,88 18 41 54 51 1,25
6,89 112 4 1 3 38,106
6,4 89 23 61 20 116,114
6,50 104 110 117 109 35,88
6,38 55 11 9 78 18,78
6,68 59 1 116 10 69,83
6,86 0 38 68 20 4,38
6,97 21 33 104 5 76,71
6,55 1 102 11 87 12,2
6,30 15 101 49 113 83,59
6,60 16 2 13 49 21,29
6,63 1 94 22 49 103,98
6,115 69 115 18 84 97,74
6,21 59 98 19 27 1,77
6,19 63 61 108 42 111,61
6,30 57 67 91 71 96,116
6,46 111 10 45 89 55,57
6,25 61 64 22 100 59,81
6,0 53 101 103 104 82,11
6,117 19 99 92 42 60,67
6,73 65 18 57 13 25,23
6,112 90 55 48 102 80,42
6,92 19 75 63 45 89,64
6,86 21 103 99 25 27,34
6,63 51 99 93 85 118,61
6,30 63 27 52 60 97,30
6,94 69 22 22 78 72,41
6,1 28 41 75 57 96,90
6,62 52 69 116 74 116,63
6,41 68 53 69 58 30,17
6,47 60 29 22 72 29,61
6,40 107 78 39 81 8,34
6,72 56 42 83 23 94,93
6,97 31 95 103 66 67,0
6,3 49 62 113 14 84,17
6,106 117 98 65 82 108,94
6,1 54 46 43 83 29,8
6,20 63 40 51 92 4,119
6,100 63 55 113 92 20,46
6,78 69 93 115 105 7,86
6,91 83 33 88 21 69,49
6,107 45 17 84 5 13,89
6,117 115 18 35 16 14,85
6,38 46 19 90 82 119,82
6,23 90 26 57 4 0,110
6,17 33 56 90 60 109,38
6,80 18 110 109 105 95,85
6,106 66 13 68 0 29,109
6,80 15 110 40 98 31,66
6,91 55 3 39 49 8,31
6,59 36 22 21 51 9,115
6,82 15 45 28 84 17,98
6,39 25 7 105 38 63,29
6,55 64 104 71 29 43,75
6,112 112 99 93 39 71,44
6,26 11 108 46 65 61,33
6,86 35 113 1 69 65,113
6,23 59 82 31 13 94,85
6,93 53 112 62 119 101,62
6,54 112 119 64 109 104,23
6,1 17 89 83 17 63,48
6,69 36 118 77 43 21,17
6,12 112 92 118 81 21,6
6,62 25 18 82 86 8,73
6,41 99 108 83 63 49,108
6,49 109 92 2 46 55,30
6,114 100 54 68 12 118,91
6,37 38 39 59 26 74,80
6,50 89 65 20 54 68,117
6,64 70 29 64 0 17,82
6,38 22 51 71 94 16,40
6,118 108 58 109 99 32,93
6,12 44 28 20 0 35,6
6,70 115 107 36 41 113,5
6,19 117 9 45 9 69,12
6,86 58 104 24 78 1,24
6,79 96 56 19 11 115,110
6,19 16 59 78 93 103,96
6,81 7 59 41 54 37,22
6,92 24 76 37 87 78,48
