length,input,target
13,90 17 80 56 94 111 26 78 38 81 20 82 83,16
13,39 108 60 9 92 51 90 14 75 2 114 71 108,113
13,5 78 97 9 0 62 31 22 2 109 7 4 78,24
13,65 43 95 65 106 90 21 87 28 60 89 52 19,100
13,7 116 10 71 111 111 84 86 119 77 52 72 73,29
13,27 9 107 66 31 19 69 65 114 68 58 9 72,114
13,13 119 50 108 44 86 16 101 27 93 10 22 29,118
13,66 70 41 70 15 96 63 102 92 88 79 91 25,58
13,46 70 25 8 105 87 93 14 13 102 24 95 65,27
13,42 71 82 65 55 81 28 1 95 68 20 82 118,88
13,103 117 76 56 72 22 119 72 21 52 50 14 9,63
13,60 16 57 53 115 79 95 47 92 16 88 10 68,76
13,73 7 96 48 37 76 39 83 11 78 58 0 36,42
13,71 106 37 103 20 53 53 11 17 79 43 103 17,113
13,38 46 100 92 81 51 49 5 3 67 73 100 94,79
13,43 94 87 5 96 62 72 84 90 116 108 67 115,79
13,57 9 111 81 104 11 84 12 21 70 52 69 83,44
13,25 12 87 74 103 6 0 86 60 6 15 17 63,74
13,76 18 119 106 85 27 52 68 46 50 89 99 8,3
13,19 90 63 106 41 25 67 15 73 21 97 92 25,14
13,51 103 92 37 67 36 114 101 56 36 115 66 11,45
13,82 67 63 65 111 36 119 89 96 109 111 33 9,30
13,74 103 115 25 89 42 40 13 32 74 32 34 67,20
13,81 42 91 11 92 31 14 108 88 97 9 45 14,3
13,111 118 102 11 57 95 1 80 111 90 64 59 71,10
13,66 7 109 52 0 2 59 71 21 38 51 107 88,71
13,104 2 77 86 70 112 57 72 57 84 25 14 75,115
13,92 79 112 26 48 27 42 51 58 46 61 72 56,50
13,9 3 55 30 71 35 14 68 104 85 88 55 79,96
13,81 33 35 99 100 44 71 21 65 75 84 59 57,104
13,33 77 106 51 90 43 76 47 12 22 32 40 74,103
13,54 87 86 21 31 63 105 67 107 104 2 2 91,100
13,96 79 10 80 19 118 116 10 9 59 76 4 54,10
13,114 24 96 99 15 33 83 101 107 25 55 60 58,30
13,12 75 65 95 80 20 63 54 115 61 75 7 52,54
13,91 9 69 1 99 47 66 16 98 0 73 42 66,77
13,57 41 111 70 66 93 29 1 1 119 87 19 105,79
13,54 45 22 108 28 97 5 79 5 116 110 19 67,35
13,61 46 104 108 92 20 94 59 87 114 76 58 16,95
13,85 4 14 45 102 1 6 6 83 3 68 47 44,28
13,87 87 107 39 25 33 76 46 21 97 82 55 39,74
13,85 96 93 100 4 107 107 35 7 15 75 106 4,114
13,112 112 81 106 98 83 59 74 78 27 98 16 109,93
13,90 70 91 7 6 32 4 95 82 113 72 67 4,13
13,32 83 97 13 106 37 36 16 26 31 1 20 6,24
13,28 91 4 70 104 51 90 19 109 28 116 74 50,114
13,99 86 116 32 113 26 16 73 80 100 85 83 64,13
13,119 59 83 65 2 103 57 119 8 5 30 107 93,10
13,16 12 8 16 37 94 64 45 59 85 84 33 90,43
13,106 71 103 56 95 62 74 6 46 100 20 71 0,90
13,36 102 83 94 105 46 52 84 78 50 42 103 22,57
13,81 91 24 65 109 108 85 96 20 110 5 106 38,98
13,79 16 76 102 61 60 111 107 99 42 100 72 45,10
13,6 55 26 90 55 15 61 12 88 42 110 68 74,102
13,67 65 18 7 55 82 20 40 7 92 13 100 45,11
13,102 70 79 110 97 112 115 89 48 110 29 89 45,15
13,82 12 106 36 25 38 59 29 113 96 117 97 15,105
13,18 21 109 80 64 70 32 85 74 21 114 58 22,48
13,96 15 106 59 110 26 115 45 54 41 86 30 108,51
13,7 86 117 6 96 13 68 5 113 54 114 50 63,72
13,115 65 56 71 105 60 54 11 72 80 32 26 24,51
13,87 103 10 9 38 94 57 9 95 71 58 9 85,5
13,106 78 18 66 31 63 88 36 22 20 99 112 11,30
13,115 107 32 63 116 83 68 78 24 103 84 12 15,60
13,56 17 9 2 75 37 0 62 117 72 23 111 91,72
13,116 1 102 97 7 100 32 34 109 57 49 109 47,20
13,62 93 23 65 81 71 100 48 30 1 3 13 71,61
13,113 8 45 70 116 10 29 34 110 110 73 3 15,16
13,55 52 64 64 69 112 38 36 100 69 86 20 116,41
13,71 61 94 92 110 21 81 77 41 50 38 24 103,23
13,22 32 4 7 1 49 3 36 63 61 105 13 119,35
13,0 7 35 28 106 40 41 8 67 21 75 105 27,80
13,49 110 20 22 109 18 63 16 12 45 46 51 52,13
13,25 52 37 114 0 2 105 33 84 85 4 97 107,25
13,116 111 31 88 45 92 20 39 35 80 54 69 45,105
13,107 2 48 103 24 19 36 21 118 34 3 26 90,31
13,59 38 76 7 1 9 100 111 80 77 112 68 83,101
13,35 6 93 74 15 81 72 118 54 106 86 41 77,18
13,2 1 111 15 118 76 27 68 81 27 10 31 36,3
13,17 107 65 60 46 12 61 106 69 26 117 88 94,28
13,10 88 32 103 1 45 109 26 50 15 79 76 88,2
13,111 96 93 118 41 116 76 89 95 30 33 118 4,60
13,104 88 24 82 87 96 30 4 35 105 44 73 31,83
13,42 49 46 15 68 116 63 18 83 109 100 16 78,83
13,91 79 14 39 15 115 117 16 60 54 16 108 118,2
13,23 34 49 82 94 25 47 77 68 74 73 101 20,47
13,27 91 119 34 51 94 104 45 69 20 59 106 98,77
13,84 52 117 66 116 8 82 14 59 55 83 109 11,16
13,18 4 51 85 1 88 39 110 111 28 23 22 84,64
13,93 64 118 62 111 106 32 42 42 53 29 63 116,91
13,13 81 42 22 36 76 37 44 65 82 37 103 70,108
13,54 119 45 37 99 111 63 93 117 76 5 64 112,35
13,39 31 87 8 17 112 118 9 110 67 108 38 100,4
13,16 74 39 117 66 0 23 13 2 31 23 61 33,18
13,21 107 77 6 33 42 0 59 48 117 11 94 40,55
13,6 21 7 86 4 106 9 104 107 18 79 14 6,87
13,77 100 78 13 40 76 3 44 109 7 106 12 89,34
13,6 47 73 101 28 76 36 50 66 10 112 102 95,82
13,20 37 50 100 64 108 11 53 105 84 52 109 0,73
13,46 36 85 81 53 106 85 84 70 114 59 39 83,101
13,69 69 21 100 43 2 46 36 48 25 108 77 52,96
13,1 90 2 65 50 12 4 0 75 113 98 113 113,16
13,103 105 108 104 67 28 41 23 113 76 57 42 5,32
13,86 76 42 3 53 104 5 43 93 49 106 44 22,6
13,91 46 26 1 119 92 45 1 92 48 3 67 64,95
13,28 94 41 7 35 21 21 16 52 57 35 98 118,23
13,86 88 47 25 33 111 52 47 55 21 44 56 58,3
13,95 13 105 108 93 57 66 48 70 47 104 21 37,24
13,100 21 27 23 48 13 83 89 68 32 106 29 104,23
13,88 110 6 94 83 88 79 43 4 87 110 74 118,24
13,67 86 108 86 10 66 55 28 41 99 82 58 111,57
13,76 73 59 45 36 54 67 58 114 22 86 18 2,110
13,118 93 61 45 69 111 70 61 76 14 109 57 46,90
13,84 92 50 75 12 88 50 21 30 78 59 101 47,67
13,1 78 41 45 10 20 115 0 2 43 25 105 105,110
13,60 55 103 38 1 45 81 108 106 78 108 55 91,89
13,57 92 27 32 96 28 73 22 105 101 102 118 83,96
13,82 44 107 85 83 70 100 36 4 68 94 86 67,86
13,51 38 3 83 40 67 0 53 10 11 67 21 61,25
13,27 11 94 0 82 25 35 78 78 83 36 70 34,53
13,101 59 10 28 101 41 101 84 38 103 101 89 25,41
13,102 82 72 40 119 66 7 18 15 79 32 50 109,71
13,27 13 1 10 58 85 37 105 26 71 38 4 113,108
13,0 36 1 8 67 93 54 65 39 23 63 98 64,11
13,46 68 51 112 15 78 37 46 70 87 15 82 34,21
13,29 92 75 86 76 79 63 73 88 99 9 4 38,91
13,93 29 11 50 86 83 45 81 95 28 77 90 89,17
13,59 31 81 51 41 36 72 36 91 95 9 36 71,109
13,74 107 89 40 118 46 12 116 37 62 107 102 53,3
13,98 52 101 112 59 119 62 101 86 43 19 38 43,93
13,68 28 17 47 17 31 62 86 74 21 59 91 108,109
13,61 57 23 41 114 25 79 33 108 21 15 69 70,116
13,23 4 34 54 27 60 57 36 48 13 29 66 31,2
13,105 2 58 40 14 33 116 50 62 86 67 111 8,32
13,112 78 15 84 101 18 70 13 114 88 19 50 36,78
13,83 100 112 101 112 82 11 44 60 81 46 25 45,62
13,51 96 58 8 93 113 88 33 11 57 29 25 92,34
13,54 37 43 69 25 4 33 116 22 112 116 99 79,89
13,2 108 97 72 10 10 48 49 71 113 101 86 60,107
13,31 24 107 110 42 67 109 118 107 105 89 111 0,60
13,5 9 41 74 119 103 49 95 86 11 54 92 16,34
13,27 42 55 89 26 76 61 49 113 81 70 104 12,85
13,9 41 54 75 4 100 34 63 15 89 87 109 33,113
13,15 31 13 116 70 67 43 56 19 36 52 28 72,18
13,118 33 16 71 119 50 92 78 44 55 75 78 20,9
13,38 98 11 13 98 116 20 44 62 98 111 33 49,71
13,39 2 100 35 35 6 98 3 5 2 62 20 21,68
13,103 4 70 83 84 35 91 73 2 102 51 66 45,89
13,92 80 43 82 5 31 98 50 92 4 34 51 67,9
13,15 44 22 36 79 82 46 58 114 3 85 87 13,84
13,95 110 33 62 39 56 50 68 59 10 20 48 62,112
13,51 66 74 55 103 17 39 118 88 93 83 60 49,56
13,51 93 24 83 43 33 112 58 66 83 14 75 14,29
13,101 83 17 107 92 56 107 46 109 60 27 51 71,87
13,35 99 13 32 60 79 18 0 13 100 56 47 31,103
13,107 4 80 113 108 13 115 102 88 35 29 52 95,101
13,38 86 88 49 111 68 8 52 33 88 9 23 81,14
13,39 9 111 14 99 64 91 55 85 116 105 64 41,53
13,74 107 62 95 74 8 46 116 75 2 25 111 38,113
13,41 71 66 48 59 96 94 101 55 39 49 9 1,9
13,14 98 95 72 47 9 104 40 115 37 31 59 39,40
13,36 28 75 79 8 20 74 33 113 116 80 38 78,58
13,50 6 57 72 36 7 20 18 35 12 113 106 33,85
13,41 42 118 28 25 19 71 19 75 7 73 95 61,74
13,66 25 112 51 85 30 7 73 0 95 2 61 92,99
13,48 73 89 110 89 24 87 98 108 119 107 71 90,33
13,101 82 60 108 74 29 56 19 83 21 100 58 34,105
13,22 119 81 26 83 35 4 108 85 100 5 103 90,21
13,95 118 97 29 37 65 25 77 54 111 77 17 101,63
13,61 52 89 40 44 104 38 17 89 95 74 66 43,92
13,10 3 48 68 34 52 89 12 116 54 81 103 97,47
13,118 36 48 68 12 54 88 110 86 72 38 75 27,112
13,5 15 19 74 12 108 61 109 81 89 9 51 41,74
13,94 40 117 73 110 51 19 106 78 63 118 24 6,59
13,76 96 93 116 74 76 75 18 52 117 51 82 115,81
13,76 18 20 118 14 102 70 41 26 59 39 31 16,30
13,82 89 40 55 95 89 15 101 36 37 107 77 72,55
13,41 73 84 71 66 100 107 17 67 90 108 57 38,79
13,107 11 90 90 74 22 21 63 119 41 52 22 94,86
13,74 115 47 67 112 5 103 86 88 8 7 68 20,80
13,87 4 17 42 93 50 56 97 34 73 15 3 51,22
13,9 81 103 13 16 103 76 49 95 58 20 55 15,93
13,80 31 15 42 12 11 29 25 45 74 19 60 30,113
13,36 118 89 97 108 76 88 51 70 8 17 11 25,74
13,116 62 82 68 87 105 95 73 99 11 89 110 20,57
13,102 47 77 109 87 72 65 14 73 16 107 55 22,6
13,17 25 25 28 60 40 39 105 43 45 75 22 111,35
13,23 21 34 11 0 22 22 75 75 56 63 80 52,54
13,47 7 68 59 14 47 87 95 88 3 77 12 34,38
13,90 64 61 77 9 15 88 78 21 105 62 46 100,96
13,49 36 89 55 66 84 97 21 38 46 57 90 70,78
13,104 119 92 9 31 83 21 38 8 100 44 90 14,33
13,9 69 65 79 8 90 102 62 71 74 101 104 71,65
13,83 33 20 91 61 43 110 73 1 88 75 29 114,101
13,59 62 79 93 50 16 7 116 58 94 16 5 97,32
13,44 54 112 81 65 42 85 53 62 73 100 19 104,54
13,19 11 13 56 99 66 83 93 113 72 14 2 98,19
13,3 61 19 6 57 39 59 97 35 69 109 29 56,39
13,95 12 20 38 47 94 65 117 76 34 41 54 97,70
13,114 49 0 64 99 10 9 119 31 102 75 14 54,20
13,116 39 91 33 110 99 80 106 7 81 26 108 94,30
13,98 43 117 22 51 55 18 13 106 16 27 100 75,21
13,38 100 84 39 34 116 48 23 92 58 30 63 117,2
13,47 106 3 12 2 11 11 16 23 2 78 15 13,99
13,13 38 0 38 68 58 46 67 44 73 57 44 4,70
13,112 62 108 0 96 64 7 50 53 29 39 53 17,90
13,28 12 109 53 102 35 46 6 71 86 44 88 103,63
13,15 106 35 115 31 103 85 89 44 100 98 79 3,63
13,105 72 36 64 93 54 27 91 63 35 71 70 105,46
13,27 59 59 88 80 31 41 42 3 12 43 54 96,35
13,101 95 77 39 13 57 45 46 68 71 94 37 73,96
13,40 19 112 37 6 74 106 28 58 95 29 13 16,33
13,70 44 28 64 12 48 31 77 113 98 63 37 45,10
13,70 66 82 99 80 84 58 65 107 8 76 118 107,60
13,119 5 72 6 33 106 72 42 93 60 68 104 9,69
13,73 102 22 21 87 116 44 7 92 11 71 23 47,116
13,82 3 10 95 9 35 4 69 50 67 66 55 34,99
13,69 21 101 33 112 95 0 71 76 113 70 113 6,40
13,97 83 5 55 22 27 36 98 78 119 12 97 81,90
13,13 59 114 70 8 77 110 19 117 27 4 43 8,69
13,119 82 61 24 2 16 38 39 102 71 22 16 111,103
13,39 118 83 101 16 9 19 37 100 116 73 68 41,100
13,98 100 54 3 54 42 90 101 51 8 61 115 72,9
13,72 80 119 60 29 17 32 45 17 75 118 58 74,76
13,37 42 10 58 102 39 18 55 118 77 5 92 27,80
13,22 16 105 96 2 104 43 68 74 113 99 16 51,89
13,93 64 65 99 46 114 59 71 19 97 96 34 75,92
13,38 72 67 62 81 56 50 36 85 101 4 18 61,11
13,84 57 4 15 67 65 66 2 7 74 50 0 35,46
13,107 48 99 75 36 21 70 47 32 24 77 51 45,12
13,63 46 11 79 94 107 54 92 41 12 32 51 100,62
13,70 42 112 41 109 96 98 74 76 37 98 4 107,4
13,25 34 117 49 99 54 50 51 28 48 18 58 97,8
13,5 2 8 25 96 57 103 66 71 1 110 31 26,1
13,81 20 44 54 70 60 0 5 0 67 42 13 5,101
13,114 105 1 79 119 56 78 81 59 33 22 29 17,73
13,104 74 16 101 6 70 6 18 116 20 61 20 78,90
13,58 39 5 46 13 24 78 61 27 94 23 36 93,117
13,97 58 53 88 5 56 80 39 28 94 86 7 74,45
13,20 22 22 74 17 28 48 84 62 56 53 78 63,27
13,81 60 8 83 119 14 22 78 58 37 7 60 53,80
13,60 51 14 31 112 23 76 102 103 15 78 73 100,118
13,83 110 62 45 64 72 58 74 90 85 95 49 2,49
13,76 69 13 87 43 54 22 24 71 77 12 37 5,110
13,84 116 17 94 62 60 34 95 22 92 36 34 98,4
13,14 20 8 57 113 51 93 77 76 49 112 119 25,94
13,100 99 49 73 84 68 49 83 96 96 21 80 49,107
13,90 26 21 74 90 0 107 29 47 28 81 52 52,97
13,22 40 81 70 42 82 94 58 67 58 111 14 90,109
13,78 2 24 8 82 79 24 94 99 27 44 112 118,71
13,57 7 25 26 68 58 40 28 6 13 47 119 40,54
13,40 99 100 94 53 103 106 108 97 102 114 4 21,81
13,49 112 13 62 46 85 17 95 65 111 107 96 6,24
13,84 73 11 42 85 4 110 21 8 63 8 11 119,39
13,16 72 23 30 65 114 110 110 88 36 27 102 80,33
13,56 119 94 113 94 103 18 15 14 9 51 111 92,49
13,28 10 26 49 66 31 68 40 98 102 97 64 103,62
13,25 112 30 18 14 84 77 7 32 87 41 80 39,46
13,7 4 38 83 97 2 36 117 95 42 109 56 77,43
13,80 118 89 22 61 106 46 76 17 35 29 116 38,113
13,97 84 115 0 102 0 26 95 118 110 81 70 97,35
13,87 58 58 77 25 50 67 98 65 51 25 96 8,45
13,94 77 36 4 14 114 106 75 32 19 84 58 111,104
13,85 49 20 68 61 88 35 25 83 114 80 72 14,74
13,68 57 73 93 37 13 52 32 26 28 41 115 113,28
13,25 54 26 111 26 32 40 117 40 26 69 55 85,106
13,14 34 91 111 40 108 9 87 39 23 100 117 110,43
13,22 74 97 78 6 107 13 92 40 33 55 112 80,89
13,107 82 98 79 60 66 27 22 10 89 71 115 31,17
13,80 100 87 81 18 67 78 11 7 112 89 6 79,95
13,95 103 102 113 28 101 21 118 44 64 89 91 90,99
13,44 117 63 60 73 79 109 100 2 85 65 105 64,6
13,8 78 67 42 73 0 115 94 98 73 81 93 75,57
13,74 28 92 18 8 63 79 14 42 109 47 23 111,108
13,102 111 88 34 52 62 82 14 17 119 97 107 10,55
13,56 7 10 98 11 56 72 62 22 48 37 8 21,28
13,24 102 56 61 93 17 69 15 36 35 30 119 105,42
13,33 79 34 62 7 47 69 36 82 92 74 110 40,45
13,22 101 71 11 55 9 70 82 15 37 97 37 90,97
13,58 37 119 21 79 42 71 54 8 2 93 51 3,38
13,89 113 116 118 93 104 67 13 85 72 53 51 94,108
13,11 112 39 115 21 56 2 6 3 38 107 27 12,69
13,79 13 53 8 93 76 54 86 43 110 31 88 25,39
13,63 55 39 48 42 96 105 27 80 82 119 27 37,100
13,100 51 71 61 72 114 108 78 88 102 118 38 112,33
13,18 46 57 119 65 112 22 77 54 31 43 118 73,115
13,96 73 9 24 59 64 93 102 66 71 26 77 94,14
13,100 45 112 80 60 21 114 9 73 45 41 93 117,70
13,80 48 92 94 6 114 40 47 6 118 49 26 57,57
13,0 101 114 67 107 97 72 38 30 35 62 107 81,71
13,47 97 7 5 109 73 45 6 88 27 34 56 42,36
13,57 113 43 53 86 105 74 65 63 86 102 87 4,98
13,17 65 24 118 82 66 7 98 99 2 12 65 65,0
13,116 74 32 81 25 106 50 86 84 114 27 1 60,16
13,93 79 11 80 83 55 18 39 76 84 39 25 84,46
13,96 4 106 95 86 115 82 1 73 52 79 96 32,77
13,52 28 38 90 89 105 98 85 49 42 83 63 95,77
13,24 20 5 43 45 29 63 107 36 55 74 86 51,38
13,115 0 22 49 34 22 103 110 103 110 68 23 85,4
13,41 16 9 58 11 37 106 17 17 23 97 97 51,100
13,49 118 78 95 55 59 59 57 6 78 42 49 43,68
13,68 4 52 69 100 98 86 52 119 64 0 98 77,47
13,32 31 1 119 37 91 63 60 80 95 24 52 75,40
13,79 70 40 19 57 73 116 30 49 40 75 64 115,107
13,20 23 10 115 18 70 94 67 32 94 9 35 59,46
13,9 93 62 39 100 26 101 115 73 23 11 18 44,114
13,32 15 80 103 24 51 117 23 24 15 24 38 70,16
13,66 50 53 38 105 62 69 24 58 111 84 44 115,39
13,34 51 77 83 57 31 79 58 10 67 16 38 97,98
13,72 65 80 86 118 110 32 112 37 82 105 110 113,42
13,103 24 55 77 115 79 41 58 32 28 51 88 58,89
13,104 96 35 25 88 105 68 111 63 64 47 117 46,9
13,62 30 51 4 83 102 55 95 108 64 42 117 92,65
13,56 38 28 112 73 48 107 103 38 8 53 43 35,22
13,105 13 118 41 47 114 60 36 49 31 84 110 75,43
13,38 79 74 91 85 44 105 113 103 79 69 43 81,44
13,105 19 49 11 53 41 15 13 34 116 106 17 11,110
13,79 20 34 83 67 111 102 61 23 55 55 60 55,85
13,103 12 103 36 16 63 57 74 33 104 95 118 119,93
13,20 5 34 38 10 22 57 61 70 13 68 56 94,68
13,74 97 52 5 27 92 40 10 30 64 100 69 58,118
13,36 11 66 30 1 32 90 115 46 107 8 9 51,2
13,37 95 17 53 47 41 38 103 42 96 57 114 24,44
13,80 90 53 30 53 89 70 115 59 84 65 73 84,105
13,32 50 85 105 13 36 86 104 77 85 41 99 1,94
13,117 37 2 9 33 59 12 76 21 59 19 32 68,64
13,28 50 8 81 42 113 103 75 114 21 8 3 60,106
13,100 45 12 88 33 51 90 55 12 115 114 66 95,36
13,118 23 64 78 76 46 61 79 64 93 61 23 111,57
13,40 67 115 52 45 102 57 43 67 69 88 31 3,59
13,69 108 6 36 38 89 52 37 48 10 101 107 21,2
13,11 45 66 26 3 9 93 98 21 24 33 28 55,32
13,94 13 82 14 41 87 18 40 104 68 14 31 31,37
13,113 27 51 67 33 66 52 101 80 27 103 67 2,69
13,54 20 16 90 30 99 41 3 34 41 3 101 103,35
13,69 44 39 97 17 32 83 16 26 112 38 6 82,61
13,26 82 59 112 8 3 29 106 52 60 14 9 14,94
13,46 67 112 38 2 10 107 13 22 20 50 80 49,16
13,105 85 102 56 103 43 106 19 56 18 39 99 5,116
13,20 15 63 76 1 113 56 98 83 103 7 31 25,91
13,6 19 69 105 119 116 103 93 92 25 83 105 67,42
13,70 85 29 64 70 23 18 29 100 119 35 40 50,12
13,35 18 83 76 77 57 58 0 67 107 59 93 111,1
13,109 41 83 84 99 6 108 32 78 2 49 32 19,22
13,49 62 114 18 19 4 69 41 92 105 9 34 10,26
13,7 16 21 38 75 79 0 20 36 106 31 16 26,111
13,4 118 87 2 78 30 21 68 7 27 21 33 94,110
13,8 110 113 35 110 58 4 4 8 79 16 18 36,119
13,52 92 49 78 30 71 27 39 70 94 39 74 102,97
13,24 16 73 38 3 23 28 47 4 71 79 49 93,68
13,23 97 114 98 31 11 47 97 50 82 101 27 72,10
13,69 39 5 79 80 80 33 28 57 10 14 70 68,32
13,32 15 0 109 15 29 72 107 81 16 4 63 15,78
13,99 23 25 50 77 105 29 40 33 103 50 102 98,114
13,93 72 118 25 56 96 9 101 92 72 111 64 80,29
13,55 46 110 86 56 52 47 112 100 103 38 83 24,72
13,69 5 49 101 83 114 30 25 70 38 14 41 74,113
13,3 38 14 77 43 27 33 55 9 117 27 96 42,101
13,87 43 99 46 18 69 80 99 6 89 104 67 80,47
13,54 42 19 55 20 116 42 32 65 112 15 63 58,93
13,48 106 28 6 4 93 109 47 112 119 5 94 60,111
13,55 52 114 84 25 67 43 79 15 64 91 77 85,11
13,15 95 61 49 61 39 6 26 71 58 114 92 42,9
13,12 11 17 98 69 96 105 35 31 59 21 0 40,114
13,1 70 64 12 31 50 11 32 34 12 55 68 71,31
13,10 115 39 0 67 96 76 0 51 48 67 57 37,63
13,20 72 93 57 36 38 101 4 20 105 110 5 75,16
13,17 28 84 11 40 62 95 50 70 74 68 22 95,116
13,25 29 96 88 103 117 1 4 19 116 11 43 12,64
13,20 111 28 32 56 85 26 118 64 29 117 112 10,88
13,78 76 86 119 79 96 44 71 57 24 107 9 48,54
13,50 104 105 3 79 2 24 0 70 24 5 46 2,34
13,78 58 12 64 53 37 22 54 51 110 52 77 14,82
13,21 2 104 60 6 111 109 35 72 50 47 33 101,31
13,34 12 15 42 102 42 52 100 93 7 75 70 64,108
13,86 63 86 92 14 71 41 76 59 15 62 0 27,92
13,26 92 65 14 3 3 95 105 91 48 11 65 107,5
13,104 27 106 13 40 51 86 109 39 16 54 116 29,70
13,16 1 75 102 111 29 80 22 96 88 34 73 71,78
13,10 44 22 106 14 87 18 80 11 53 94 86 22,47
13,73 111 112 81 38 50 86 105 82 70 48 62 112,70
