length,input,target
8,154 68 295 284 12 340 233 470,348
8,296 190 380 320 266 23 319 7,289
8,74 243 64 196 300 108 160 349,374
8,466 189 43 214 360 353 408 272,353
8,393 458 37 3 43 165 229 378,290
8,362 349 122 321 253 412 350 444,197
8,332 306 340 424 78 475 30 79,460
8,375 9 436 281 295 49 259 356,4
8,287 61 217 393 285 382 374 453,372
8,448 212 178 203 158 285 260 425,345
8,239 241 128 404 474 263 143 146,314
8,41 386 233 311 6 131 446 369,339
8,1 78 456 4 121 409 166 313,336
8,17 258 161 25 313 123 84 395,236
8,461 224 91 325 289 33 55 44,234
8,294 89 294 294 400 356 104 55,462
8,90 194 362 315 192 46 387 442,344
8,301 316 299 54 341 147 395 65,54
8,347 182 194 307 382 208 138 147,57
8,127 440 390 369 216 477 466 414,131
8,318 476 173 55 317 218 238 133,156
8,320 273 75 103 220 417 203 395,118
8,274 161 273 17 130 425 401 306,207
8,248 258 147 33 415 179 215 343,342
8,323 200 449 64 322 360 147 61,118
8,431 253 84 8 235 108 284 20,355
8,404 275 201 170 386 371 285 308,456
8,475 242 462 102 139 400 383 309,120
8,278 383 197 43 376 456 127 71,179
8,301 80 178 35 20 447 154 403,110
8,254 304 252 85 179 452 401 330,221
8,312 215 30 204 265 233 406 306,215
8,125 5 356 35 32 388 450 28,87
8,232 190 288 213 366 358 52 75,278
8,115 379 364 123 423 218 279 108,65
8,333 128 270 352 298 402 414 258,55
8,274 373 410 235 71 385 237 421,294
8,46 238 430 372 219 36 295 96,196
8,199 219 463 330 195 177 81 81,213
8,230 218 395 219 26 311 313 232,120
8,265 322 460 107 414 155 192 55,282
8,16 262 114 113 119 64 153 38,3
8,102 222 131 85 140 10 192 94,192
8,169 265 262 139 379 253 94 427,424
8,144 90 327 403 12 87 259 243,333
8,260 6 45 365 48 62 211 409,402
8,403 73 323 84 312 295 365 15,254
8,225 166 390 10 177 329 221 472,154
8,414 40 475 231 107 327 282 106,118
8,364 450 153 345 206 360 429 154,249
8,271 431 260 451 275 373 375 458,102
8,34 442 161 380 386 99 432 93,15
8,221 457 383 246 13 139 56 466,61
8,454 342 115 427 58 220 275 90,41
8,117 407 479 11 148 109 217 44,240
8,457 101 105 124 53 459 466 21,230
8,148 46 190 472 64 321 154 458,433
8,257 114 403 448 35 80 133 359,441
8,278 268 141 171 331 262 354 400,225
8,208 363 79 270 283 318 2 439,10
8,72 305 272 145 14 68 256 267,283
8,389 337 173 461 257 71 416 348,112
8,120 181 222 396 349 305 68 344,301
8,479 209 168 60 473 32 285 129,63
8,127 139 460 262 16 472 285 172,329
8,392 92 105 404 207 180 34 337,367
8,56 383 255 247 382 261 104 180,228
8,465 321 414 265 448 406 251 401,195
8,117 98 345 34 167 331 305 2,103
8,464 405 330 341 459 170 212 290,271
8,340 89 191 430 168 306 476 293,53
8,312 423 373 478 446 196 105 29,270
8,74 216 116 270 15 55 182 180,244
8,367 383 231 306 337 450 404 285,151
8,367 270 213 63 470 48 53 362,314
8,375 278 329 162 378 334 34 394,208
8,107 13 455 148 361 375 420 96,335
8,293 376 205 429 328 252 381 105,301
8,391 246 217 90 393 398 159 458,368
8,50 283 271 221 22 293 315 121,180
8,243 169 124 257 199 411 455 142,20
8,322 421 130 41 198 313 138 69,168
8,102 17 397 407 461 211 212 471,146
8,150 447 157 453 464 106 81 353,39
8,202 108 270 91 476 384 217 6,290
8,449 150 260 88 225 142 472 23,73
8,33 143 370 225 141 290 251 34,199
8,231 201 5 124 434 296 273 54,278
8,299 404 345 366 12 274 473 136,393
8,424 358 180 107 229 317 198 371,264
8,373 189 169 189 446 225 422 316,33
8,394 38 215 226 102 271 153 79,98
8,256 220 352 412 72 141 427 208,164
8,51 269 365 131 152 208 290 5,195
8,126 245 234 208 321 84 362 260,400
8,159 422 390 165 300 413 394 392,135
8,354 347 344 471 159 21 158 140,314
8,465 349 163 54 115 270 383 406,449
8,220 452 13 365 47 218 74 287,324
8,415 208 139 73 135 283 88 341,426
8,340 153 311 203 0 231 390 359,475
8,290 425 202 219 446 397 161 160,64
8,195 11 162 357 149 133 467 4,474
8,376 345 427 234 20 447 180 221,246
8,11 208 231 100 234 76 72 6,130
8,51 311 257 47 113 285 249 162,427
8,381 374 409 163 309 181 49 369,155
8,35 101 374 256 171 387 282 467,381
8,420 297 144 118 289 192 329 16,25
8,464 339 303 293 440 148 428 274,97
8,272 285 169 466 475 348 160 456,379
8,205 137 438 387 237 479 392 182,377
8,75 200 474 451 196 329 77 472,318
8,45 248 247 358 219 322 308 193,240
8,237 325 395 162 293 351 291 402,204
8,382 237 162 421 396 191 8 282,379
8,37 213 413 51 98 355 27 421,223
8,182 187 273 441 420 249 264 101,101
8,419 448 301 89 131 76 476 308,56
8,251 430 335 347 200 3 258 438,78
8,215 250 343 183 88 357 115 215,6
8,380 459 117 220 154 258 163 242,321
8,201 125 411 336 221 325 241 250,406
8,174 470 175 289 251 289 216 273,73
8,26 467 259 181 147 142 425 91,354
8,131 185 374 378 413 351 24 419,339
8,312 270 103 316 59 180 132 446,210
8,445 35 91 47 317 215 241 413,200
8,230 443 334 395 45 3 73 381,164
8,185 87 216 313 196 28 45 233,399
8,156 416 335 326 88 190 161 450,350
8,293 467 215 156 139 317 134 350,95
8,453 192 254 56 237 377 254 217,280
8,223 2 440 134 474 378 351 254,176
8,235 70 205 144 460 332 255 28,181
8,343 440 35 34 377 305 283 199,460
8,271 326 246 135 417 115 208 299,77
8,91 256 16 64 84 3 378 386,418
8,436 220 356 306 345 68 41 254,34
8,261 367 279 87 356 238 252 165,185
8,203 342 209 422 387 313 133 213,174
8,31 415 165 42 188 172 85 45,3
8,181 123 0 24 174 294 101 148,373
8,409 5 165 70 59 160 118 324,142
8,476 134 456 160 40 293 148 154,473
8,185 476 268 106 305 124 154 98,392
8,81 33 397 211 460 398 31 300,71
8,224 145 416 304 432 320 186 446,125
8,396 152 86 108 271 161 422 431,259
8,165 206 255 258 195 130 391 400,208
8,362 31 262 336 273 149 186 194,193
8,321 338 109 263 84 297 359 296,143
8,44 105 365 322 290 151 236 145,210
8,243 290 130 32 450 404 12 320,185
8,163 36 359 130 0 465 96 363,80
8,168 413 140 205 20 376 378 245,145
8,156 132 327 92 403 361 106 248,33
8,329 59 222 297 194 165 287 129,362
8,156 305 37 359 478 405 324 385,237
8,272 403 308 262 262 58 118 65,68
8,210 179 28 84 369 273 413 388,400
8,450 313 304 195 334 321 222 422,241
8,15 323 2 421 150 430 241 91,409
8,30 186 355 364 298 362 34 7,320
8,286 206 432 168 30 9 84 339,26
8,474 242 317 475 132 140 425 176,361
8,281 173 222 360 55 350 15 210,274
8,162 287 10 391 141 214 105 432,214
8,212 463 384 186 217 237 50 98,23
8,468 210 45 350 362 113 428 320,92
8,289 49 268 285 57 227 125 79,475
8,51 7 258 279 82 377 305 122,321
8,308 76 340 385 378 235 335 200,157
8,322 215 194 115 1 68 445 141,57
8,317 270 247 337 89 129 413 27,357
8,264 383 199 457 468 223 326 324,8
8,252 84 87 5 154 137 75 3,29
8,44 98 29 48 236 102 196 291,52
8,13 111 417 221 388 75 31 317,273
8,195 385 330 181 348 229 392 79,439
8,276 138 455 258 445 203 153 286,350
8,190 153 62 0 316 350 469 359,183
8,224 379 404 73 183 123 154 194,398
8,322 255 248 414 317 84 20 109,121
8,56 375 133 78 271 340 430 150,473
8,409 265 146 408 35 417 274 288,390
8,231 425 84 469 33 186 324 221,193
8,94 24 474 121 294 181 349 434,231
8,173 233 437 101 407 290 178 8,147
8,88 159 251 366 119 0 280 162,309
8,405 60 70 139 249 197 447 46,121
8,266 335 390 299 128 332 193 218,401
8,435 2 123 297 418 313 10 404,14
8,255 159 117 256 327 381 353 117,97
8,158 22 40 172 213 387 190 130,336
8,385 277 85 421 158 337 297 264,476
8,169 434 208 406 78 331 271 239,228
8,110 246 32 453 141 259 176 451,200
8,443 167 204 325 93 134 95 244,225
8,34 217 340 35 340 268 217 353,232
8,253 414 13 24 269 230 288 360,163
8,253 269 365 97 192 256 63 379,342
8,168 413 305 166 204 46 409 164,83
8,50 326 380 109 91 133 350 5,380
8,259 100 455 42 238 373 87 455,1
8,346 118 132 189 479 99 152 222,133
8,448 365 375 6 309 276 362 83,160
8,277 153 54 137 125 176 51 48,133
8,205 273 233 104 387 99 21 146,252
8,194 443 271 272 387 462 14 262,181
8,2 2 176 451 388 468 391 350,216
8,418 364 19 67 291 301 285 163,60
8,24 460 320 73 444 227 211 46,21
8,402 139 224 316 176 290 274 201,362
8,139 163 268 146 468 336 306 301,139
8,240 354 307 23 420 231 281 125,337
8,311 191 5 421 135 477 367 371,290
8,288 300 180 209 470 89 180 473,393
8,48 470 349 272 395 289 362 445,274
8,324 305 464 277 441 104 304 262,453
8,276 57 127 102 218 295 361 290,198
8,136 475 67 302 12 128 126 39,473
8,126 234 268 92 388 222 129 3,374
8,137 70 473 175 255 322 222 92,46
8,69 471 466 437 249 140 270 92,454
8,202 95 103 86 34 375 9 469,417
8,462 436 51 135 2 225 233 472,276
8,13 364 29 477 439 23 466 242,281
8,46 40 16 293 326 16 146 468,335
8,428 198 50 446 201 379 341 11,6
8,112 332 362 408 155 176 462 83,298
8,32 331 336 348 176 204 210 364,153
8,83 0 156 102 61 417 294 143,396
8,4 147 136 270 187 434 160 106,20
8,422 4 302 442 438 472 99 332,359
8,153 383 111 35 223 385 418 171,183
8,141 250 293 457 291 356 379 440,71
8,477 423 428 328 71 106 48 231,216
8,50 241 239 274 153 239 366 449,39
8,92 140 426 288 27 32 363 360,32
8,115 71 349 195 376 338 405 122,235
8,311 24 169 390 253 157 368 332,20
8,356 408 479 202 147 447 47 194,112
8,369 274 317 430 135 466 113 41,325
8,345 321 463 7 71 15 436 392,234
8,56 253 317 344 168 18 43 268,99
8,152 189 117 387 200 416 28 380,457
8,313 303 16 453 78 177 150 38,32
8,215 464 241 421 60 313 205 130,5
8,13 184 41 103 152 189 328 447,417
8,405 168 251 75 232 399 395 345,290
8,124 479 320 446 428 396 336 399,72
8,259 46 288 381 172 367 73 175,1
8,372 130 12 56 73 455 130 381,181
8,249 231 6 461 203 135 458 81,140
8,271 56 24 105 86 317 261 85,65
8,468 139 313 70 198 306 53 274,261
8,375 12 109 87 118 24 225 48,454
8,72 193 129 318 174 130 145 201,230
8,416 424 203 114 132 159 154 84,114
8,442 431 248 463 348 95 60 307,46
8,162 447 86 128 322 431 415 194,449
8,8 45 38 376 453 120 351 12,375
8,214 340 292 1 129 288 203 244,71
8,146 414 236 473 423 405 392 386,43
8,206 438 235 238 217 345 7 1,107
8,32 150 339 463 425 85 86 109,109
8,1 92 86 164 52 56 408 361,256
8,221 251 325 200 173 443 217 86,92
8,262 175 169 452 150 340 207 97,60
8,340 393 410 108 66 98 474 339,220
8,417 143 294 49 68 386 444 431,448
8,99 12 13 338 43 285 19 339,448
8,444 410 372 234 295 429 311 459,282
8,458 449 422 149 21 384 197 344,204
8,69 166 224 353 455 170 16 116,289
8,344 18 344 166 88 158 78 142,474
8,69 468 432 405 450 216 41 91,180
8,361 33 260 418 260 35 124 377,320
8,245 181 190 121 368 185 339 285,374
8,338 268 373 128 163 53 203 85,107
8,13 235 43 52 367 364 277 332,383
8,113 128 471 371 329 97 83 279,447
8,474 136 279 34 72 426 44 453,350
8,396 188 74 397 406 51 333 38,303
8,288 7 97 464 172 153 408 200,153
8,345 109 139 85 139 224 420 406,47
8,408 191 229 371 205 5 237 13,279
8,104 281 308 417 445 461 111 469,212
8,143 14 244 195 175 450 372 25,326
8,334 363 451 40 460 40 70 39,197
8,9 393 44 308 352 165 395 77,243
8,262 13 412 22 475 373 364 406,319
8,260 356 77 118 218 387 200 202,222
8,261 106 391 386 8 85 70 65,140
8,271 85 44 123 436 70 264 374,299
8,58 60 145 367 419 149 28 175,401
8,78 84 83 390 250 91 250 397,55
8,413 173 65 163 127 477 472 20,266
8,301 431 42 133 164 477 301 55,256
8,442 38 144 455 7 102 31 297,176
8,70 385 397 376 324 148 51 52,47
8,298 43 61 22 46 164 411 449,438
8,163 233 25 79 237 444 273 448,162
8,459 113 179 163 361 362 179 291,295
8,358 76 283 193 286 92 243 469,12
8,468 66 71 62 350 351 206 174,288
8,167 149 450 296 2 68 157 187,64
8,421 137 453 172 136 145 452 173,153
8,10 479 147 173 173 264 399 264,33
8,262 404 389 232 140 336 111 49,455
8,128 10 28 181 268 464 369 416,112
8,357 53 134 337 91 405 146 390,377
8,4 137 275 400 356 400 12 219,171
8,417 58 84 178 127 473 170 200,431
8,190 401 207 2 232 363 93 159,175
8,468 57 175 359 242 58 77 444,376
8,418 459 407 394 9 243 284 340,122
8,448 452 454 104 223 58 374 326,27
8,174 447 387 196 259 404 2 260,93
8,298 30 113 391 88 236 231 5,320
8,308 192 289 237 140 276 453 281,36
8,429 44 325 429 192 321 14 414,364
8,235 267 434 370 341 249 228 269,57
8,380 19 225 40 412 138 125 455,358
8,355 136 398 288 31 0 381 265,66
8,259 390 209 475 351 163 346 419,192
8,366 251 70 136 363 211 467 451,203
8,105 236 402 89 0 228 8 188,428
8,76 451 254 182 122 456 10 158,441
8,151 88 457 87 96 131 73 215,114
8,165 452 15 434 398 388 287 247,422
8,30 139 214 378 312 463 371 5,20
8,310 211 215 468 467 280 402 382,467
8,196 393 416 45 101 174 353 411,321
8,248 234 91 157 216 292 166 479,459
8,283 272 118 296 388 461 103 153,46
8,358 56 27 280 197 372 138 342,450
8,334 245 435 366 105 110 16 203,442
8,147 321 261 455 163 82 443 171,3
8,13 407 199 416 273 142 153 41,268
8,21 240 72 15 435 166 122 218,5
8,40 378 157 374 79 42 370 413,93
8,371 421 436 430 252 194 52 200,20
8,13 179 76 99 82 43 346 393,155
8,107 335 92 391 111 108 155 420,427
8,140 46 460 479 400 180 188 142,215
8,20 261 267 49 48 216 99 302,82
8,157 63 346 328 91 444 305 162,308
8,45 153 384 426 58 387 305 204,266
8,445 81 48 462 11 224 142 12,185
8,396 471 313 104 36 462 302 349,61
8,341 248 155 72 415 263 390 87,59
8,157 171 384 45 453 364 39 329,258
8,275 275 32 351 161 62 323 60,443
8,466 213 219 140 61 307 214 139,263
8,293 328 268 304 398 287 89 476,135
8,88 474 16 282 66 388 219 193,354
8,197 444 281 424 99 349 261 173,388
8,249 354 69 94 292 391 22 406,81
8,134 219 113 302 139 369 206 353,355
8,140 237 191 336 358 352 392 185,335
8,121 140 158 158 219 151 425 128,192
8,19 353 357 264 80 91 266 473,471
8,230 359 379 471 323 234 252 48,148
8,339 306 354 40 49 10 189 431,226
8,456 72 40 143 414 240 139 215,27
8,468 254 371 57 316 117 301 82,382
8,363 14 380 300 424 143 72 424,384
8,138 450 72 73 319 459 26 407,344
8,59 231 388 458 338 217 253 138,386
8,321 60 365 135 176 271 73 184,429
8,354 260 470 127 442 136 222 53,432
8,117 105 299 376 291 389 330 237,272
8,330 63 422 118 221 356 280 455,21
8,311 258 477 183 210 283 194 335,107
8,157 446 369 426 176 177 309 77,177
8,204 468 83 265 312 344 135 414,149
8,33 347 286 477 160 301 29 242,375
8,23 350 26 446 217 472 18 460,108
8,433 177 315 476 272 120 127 42,74
8,3 406 14 257 254 164 161 157,188
8,201 383 153 197 50 403 126 37,334
8,147 134 113 300 98 184 472 3,115
8,330 378 344 475 219 234 378 50,228
8,265 274 404 438 370 450 410 104,203
8,118 125 394 293 201 445 407 385,192
8,95 95 66 418 212 446 65 97,66
8,101 36 90 302 132 140 399 77,185
8,41 83 403 134 199 164 211 397,284
8,399 109 313 389 27 385 333 439,54
8,74 258 244 376 215 462 434 139,126
8,213 437 394 230 83 274 252 244,319
8,141 190 113 359 96 187 23 330,99
8,312 104 151 459 478 48 25 441,266
8,433 63 151 403 239 22 224 47,70
8,373 28 263 318 360 430 186 249,191
8,63 138 32 465 401 215 392 48,402
8,189 148 409 422 353 242 467 68,250
8,314 322 258 314 368 345 149 449,123
8,255 376 41 451 175 345 328 122,205
8,95 248 478 43 250 45 286 318,399
8,255 15 284 250 395 438 13 103,189
8,224 201 194 342 140 266 129 209,17
8,214 328 450 119 66 348 422 41,164
8,23 182 129 187 259 33 410 93,40
8,392 91 26 396 340 163 148 315,195
8,194 414 199 399 128 408 400 403,245
8,358 154 299 282 25 282 53 337,126
8,217 390 331 413 201 326 73 336,423
8,378 18 87 283 6 372 350 318,176
8,2 131 250 443 40 246 122 330,364
8,190 347 65 376 369 335 314 43,479
8,220 353 109 59 230 338 37 75,381
8,364 204 34 276 309 151 229 269,424
8,321 337 58 205 72 463 393 129,478
8,0 381 360 131 191 344 75 457,355
8,125 91 271 217 10 234 171 51,70
8,403 293 249 194 474 12 300 292,201
8,385 236 479 394 211 140 15 205,429
8,53 29 127 91 202 128 211 351,292
8,243 129 375 294 273 474 283 60,263
8,133 395 328 178 469 322 67 351,219
8,194 467 332 194 111 333 264 462,13
8,155 47 343 30 181 40 337 135,16
8,348 230 223 39 17 218 420 206,405
8,344 317 326 126 84 186 398 118,191
8,201 65 336 34 296 172 167 15,354
8,233 335 139 377 134 17 7 63,457
8,66 459 128 205 445 154 443 42,362
8,225 33 286 168 409 4 76 235,212
8,43 383 402 49 307 43 63 380,370
8,12 28 367 294 79 420 170 393,307
8,183 304 403 429 100 165 5 477,166
8,294 391 287 72 371 14 221 271,409
8,98 250 336 339 239 366 126 154,120
8,204 3 277 394 109 66 202 396,103
8,126 470 106 153 148 452 9 144,316
8,369 447 165 420 436 196 1 106,120
8,289 187 364 399 9 206 134 110,94
8,53 283 403 348 0 346 91 81,397
8,144 439 306 407 403 227 287 38,279
8,388 370 4 405 129 268 132 261,413
8,127 208 105 437 277 179 104 87,468
8,110 66 431 55 443 195 309 264,105
8,152 32 96 293 214 213 208 448,468
8,104 406 188 197 371 197 332 177,424
8,220 476 251 209 464 173 29 304,22
8,400 272 87 35 194 180 244 339,459
8,241 376 377 144 86 303 225 159,295
8,87 83 434 355 445 147 213 194,138
8,190 2 47 233 35 456 64 52,259
8,442 166 445 192 54 468 266 209,330
8,352 205 7 298 457 40 274 4,85
8,126 69 102 147 303 410 326 320,15
8,62 69 390 86 217 175 385 288,464
8,296 104 239 412 452 226 401 324,142
8,371 165 471 421 282 271 218 35,42
8,215 401 75 272 213 260 195 306,213
8,326 479 148 262 463 324 53 465,92
8,33 250 288 271 384 471 466 274,21
8,428 406 74 297 404 297 262 73,177
8,107 471 473 111 475 228 315 191,207
8,172 122 250 375 389 36 345 200,249
8,327 288 438 55 72 186 102 57,349
8,305 150 183 346 204 296 428 227,279
8,20 129 311 300 402 146 104 200,388
8,366 23 140 406 358 439 22 319,425
8,248 90 33 343 373 380 430 396,217
8,147 294 227 94 112 384 25 117,380
8,372 25 169 144 39 58 14 383,468
8,47 224 301 433 65 214 203 304,211
8,33 392 108 50 285 76 325 209,330
8,46 237 269 52 376 221 324 114,463
8,283 124 49 384 443 273 324 74,286
8,76 50 228 272 350 383 309 334,30
8,411 180 381 396 213 382 266 393,186
8,317 345 231 118 134 251 281 347,220
8,314 34 378 432 220 324 421 443,298
8,215 89 466 304 431 457 265 260,259
8,224 212 219 229 241 101 169 462,457
8,317 193 290 122 318 368 192 44,360
8,201 141 373 69 77 95 465 431,368
8,339 50 6 352 203 50 373 106,167
8,221 459 103 180 210 354 158 161,254
8,305 115 256 12 405 242 205 83,99
8,413 462 68 103 141 107 140 422,148
8,308 328 436 43 254 379 36 118,262
8,92 208 395 270 58 236 358 52,405
8,220 321 23 207 345 34 221 26,305
8,230 59 15 202 107 265 68 473,343
8,222 91 111 233 25 154 219 183,306
8,235 156 454 271 386 35 329 186,140
8,255 54 431 361 417 203 275 371,143
8,425 84 49 359 373 312 403 357,434
8,363 64 81 359 314 298 388 182,409
8,476 392 196 439 451 378 12 476,124
8,146 106 42 97 195 65 262 209,310
8,131 443 112 384 313 271 309 238,321
8,126 284 336 62 376 28 185 346,155
8,243 168 349 258 228 426 305 120,401
8,79 71 370 215 49 88 424 335,379
8,235 348 195 274 325 129 276 132,386
8,124 380 76 124 423 364 35 467,321
8,25 90 177 315 2 301 166 368,472
8,272 412 223 208 262 287 54 453,247
8,115 80 141 225 117 49 477 179,179
8,118 382 288 355 402 218 59 215,293
8,287 461 173 419 360 364 2 281,159
8,398 416 167 72 228 282 339 252,298
8,66 0 271 179 86 416 220 103,105
8,43 430 120 121 290 470 356 161,123
8,5 99 98 361 344 312 380 72,383
8,177 113 270 271 115 159 127 455,275
8,87 159 290 419 231 146 205 269,130
8,66 32 37 99 274 357 115 105,97
8,205 118 411 27 228 453 452 93,251
8,151 382 162 457 42 237 146 380,293
8,51 4 364 464 393 65 213 307,369
8,466 274 187 197 164 174 320 228,286
8,322 473 80 53 144 299 42 183,472
8,1 140 2 289 441 317 159 116,453
8,76 351 141 369 126 116 460 248,411
8,234 101 272 280 42 178 45 157,37
8,285 410 365 290 295 246 377 413,445
8,89 266 164 224 447 352 285 130,65
8,89 284 457 70 309 316 122 317,244
8,417 291 399 422 319 10 227 469,126
8,265 127 97 184 476 420 132 451,416
8,126 375 277 335 26 259 427 329,158
8,325 453 0 250 140 300 291 60,471
8,139 288 137 184 463 315 381 129,468
8,313 17 248 284 351 139 167 345,168
8,476 96 142 227 313 458 208 244,16
8,42 110 59 303 385 356 322 112,205
8,139 326 256 357 278 127 158 286,283
8,230 292 159 25 283 203 387 478,437
8,273 159 455 115 137 145 336 223,439
8,32 65 258 123 63 131 301 293,342
8,99 340 23 235 470 194 422 423,286
8,190 308 459 283 0 132 116 15,111
8,3 366 390 424 25 258 115 222,251
8,315 231 68 77 258 259 160 316,360
8,10 441 132 88 15 258 409 92,477
8,90 134 393 411 411 136 415 9,39
8,122 94 363 335 172 164 322 118,178
8,168 117 123 61 75 403 220 198,77
8,17 165 55 322 320 360 270 458,375
8,381 110 465 118 14 96 117 468,477
8,450 422 467 149 410 428 447 452,317
8,267 142 298 142 23 292 213 295,244
8,26 132 9 151 131 389 8 106,380
8,299 324 368 22 367 210 261 115,70
8,15 33 395 269 60 306 98 445,217
8,60 108 253 201 343 181 395 376,457
