length,input,target
6,1 65 81 90 84 22,75
6,70 43 39 32 86 74,68
6,57 66 7 8 91 41,86
6,22 52 87 77 91 56,57
6,88 46 34 40 83 62,17
6,72 68 24 86 0 12,78
6,70 54 50 88 80 74,0
6,66 67 48 23 34 83,5
6,14 49 16 59 49 58,29
6,35 57 67 34 84 35,0
6,0 83 41 86 65 0,83
6,50 42 42 32 3 50,83
6,69 52 81 16 40 67,89
6,91 15 47 29 72 66,16
6,90 35 77 65 80 12,71
6,11 89 8 92 5 19,48
6,41 78 10 32 81 13,79
6,42 13 4 93 70 23,13
6,47 32 72 90 93 33,15
6,52 44 38 14 61 66,83
6,68 77 34 75 54 12,24
6,71 69 57 47 68 43,75
6,29 16 34 28 88 28,87
6,3 9 18 39 30 41,84
6,4 13 19 51 18 18,87
6,48 37 54 75 69 66,81
6,49 74 57 2 50 63,51
6,41 86 51 80 30 95,19
6,13 76 42 91 18 62,34
6,78 11 2 93 95 72,47
6,26 42 64 16 61 94,31
6,77 51 31 27 10 39,43
6,3 77 66 90 73 46,15
6,52 40 3 62 37 69,15
6,46 40 18 91 94 79,32
6,67 6 26 16 81 58,74
6,62 5 36 5 31 67,90
6,82 88 84 3 6 35,10
6,68 5 26 52 40 11,78
6,71 75 9 79 39 11,20
6,1 73 62 65 44 79,68
6,81 36 25 47 88 46,71
6,47 52 0 41 19 36,23
6,15 64 7 7 43 47,55
6,79 38 67 28 70 61,31
6,49 18 24 81 2 58,92
6,56 93 45 16 81 91,50
6,40 81 78 61 41 71,40
6,66 25 17 38 86 68,0
6,23 36 82 47 76 28,48
6,62 62 84 72 95 57,56
6,87 65 77 85 36 70,28
6,4 20 45 33 30 40,36
6,67 55 1 12 33 76,56
6,30 47 63 55 44 79,42
6,43 15 52 20 18 70,18
6,37 69 39 88 94 73,88
6,19 95 89 49 13 25,94
6,23 51 40 93 41 3,55
6,42 15 48 95 75 63,18
6,25 87 69 71 18 34,64
6,15 62 39 15 22 81,2
6,6 81 11 91 42 70,89
6,18 15 69 18 60 53,45
6,35 27 77 63 19 48,53
6,28 70 92 92 63 31,52
6,20 29 88 49 39 46,43
6,75 71 83 51 74 38,44
6,29 51 82 91 64 29,38
6,13 56 59 85 7 11,27
6,19 68 55 53 8 65,80
6,12 52 86 83 11 24,64
6,19 4 3 71 82 0,3
6,72 84 89 76 85 38,88
6,63 22 38 19 9 66,57
6,92 67 8 9 21 43,48
6,32 19 28 4 77 9,13
6,83 9 12 94 34 88,76
6,17 51 84 7 38 40,33
6,45 44 11 79 68 32,67
6,46 9 20 35 15 7,4
6,71 29 73 39 7 25,68
6,56 89 76 17 32 22,8
6,45 27 79 7 95 23,52
6,66 75 4 41 93 28,27
6,57 80 45 51 37 54,84
6,33 78 84 13 17 1,58
6,49 91 61 67 8 6,10
6,50 23 16 45 90 79,35
6,84 23 46 56 90 43,6
6,18 17 42 40 27 23,79
6,32 88 13 91 71 16,75
6,53 11 41 76 82 44,91
6,7 57 66 36 36 54,20
6,88 13 6 75 53 73,72
6,81 9 49 38 89 12,42
6,4 67 19 56 48 4,90
6,7 22 16 37 85 41,56
6,9 39 40 24 54 88,46
6,38 55 22 86 18 82,17
6,87 35 31 48 49 93,91
6,62 91 4 0 21 69,47
6,67 83 22 44 41 37,26
6,19 13 13 48 13 0,94
6,51 95 27 49 76 0,54
6,46 16 68 71 14 76,31
6,65 80 14 7 45 76,39
6,90 66 70 10 84 62,62
6,35 72 26 42 31 4,18
6,20 41 44 82 28 2,65
6,14 89 25 34 27 56,81
6,72 12 63 26 30 86,5
6,79 41 90 45 90 40,1
6,39 88 57 32 18 45,59
6,37 46 20 0 66 86,27
6,47 55 39 91 28 15,75
6,33 91 59 21 41 26,11
6,89 16 30 20 12 57,72
6,38 59 28 94 22 8,45
6,2 39 41 86 12 9,93
6,57 30 68 88 78 54,79
6,29 6 93 36 69 95,52
6,41 59 35 17 49 75,4
6,67 61 49 67 21 78,71
6,19 57 74 47 84 57,78
6,83 49 41 45 77 62,9
6,23 16 94 7 88 9,33
6,17 57 28 77 91 27,57
6,22 90 42 4 62 72,52
6,88 81 0 82 89 48,16
6,79 18 84 20 54 90,81
6,95 51 57 9 83 20,23
6,55 12 31 89 81 3,51
6,83 3 27 88 68 45,90
6,41 56 5 14 75 83,30
6,29 8 5 90 43 1,64
6,73 7 80 53 59 14,66
6,51 40 73 82 30 0,12
6,49 94 7 49 74 76,29
6,91 82 46 29 52 38,22
6,50 40 6 73 59 60,48
6,64 29 39 23 26 80,37
6,16 59 28 65 48 70,2
6,89 38 68 7 2 18,30
6,41 51 27 30 27 12,36
6,25 6 62 57 92 34,72
6,5 54 11 62 3 42,65
6,86 71 72 32 33 89,35
6,18 53 31 15 55 29,13
6,6 21 87 0 19 23,44
6,83 88 59 85 61 90,46
6,85 13 40 13 6 49,38
6,92 6 8 22 84 51,51
6,17 27 80 18 25 12,31
6,58 93 26 88 69 19,13
6,55 10 78 31 40 11,33
6,45 92 87 9 18 72,59
6,54 70 20 71 26 80,73
6,18 24 16 12 74 64,0
6,87 57 40 10 1 91,74
6,74 56 80 37 22 95,44
6,28 49 13 92 30 51,95
6,26 10 57 42 31 29,67
6,75 6 29 42 76 92,52
6,75 90 74 12 83 16,70
6,18 17 79 18 49 43,40
6,8 90 41 45 64 84,0
6,81 79 48 40 83 10,93
6,0 81 44 71 58 4,70
6,51 51 77 81 43 54,61
6,25 47 12 72 14 30,64
6,46 85 47 41 1 71,91
6,66 56 10 45 47 7,27
6,63 12 17 61 52 65,58
6,93 90 95 48 5 26,57
6,83 41 16 12 76 41,33
6,54 68 20 51 92 78,7
6,48 83 42 9 87 61,42
6,3 3 69 87 16 88,42
6,38 18 72 11 12 40,31
6,73 86 20 30 57 94,44
6,89 21 6 5 39 2,26
6,31 80 71 48 65 92,27
6,47 90 35 77 25 8,54
6,51 32 43 51 60 50,71
6,41 23 91 82 6 78,93
6,62 40 34 86 48 10,36
6,82 60 29 70 85 3,33
6,41 66 72 87 28 12,22
6,36 72 79 89 36 33,77
6,10 35 27 12 78 31,33
6,45 87 87 15 94 9,89
6,82 72 61 55 78 23,87
6,70 21 85 79 41 28,16
6,78 36 82 41 80 32,33
6,40 27 95 74 24 10,54
6,58 11 43 7 8 90,65
6,68 32 48 83 77 39,15
6,83 54 54 26 41 84,42
6,61 58 7 35 25 31,25
6,0 54 16 13 90 3,44
6,46 6 31 26 14 72,87
6,36 39 5 6 21 4,63
6,66 88 81 36 54 1,54
6,61 12 7 84 58 2,40
6,63 69 77 9 4 34,24
6,72 69 52 35 31 6,81
6,16 20 34 66 7 60,47
6,7 46 85 46 44 9,41
6,23 89 25 50 22 41,90
6,81 48 53 42 74 13,71
6,87 43 14 38 67 66,91
6,0 89 73 47 86 24,3
6,69 8 5 36 90 56,44
6,48 23 54 53 44 85,15
6,93 26 88 25 92 20,80
6,9 62 82 55 58 70,32
6,10 69 9 13 14 91,94
6,18 42 44 62 30 56,48
6,49 13 26 28 60 14,22
6,8 53 56 59 49 69,10
6,55 32 76 1 12 23,31
6,86 8 17 95 35 66,47
6,84 21 25 71 65 31,17
6,47 49 3 31 43 45,74
6,24 74 29 71 75 53,6
6,26 11 59 81 59 7,11
6,52 30 3 65 56 10,4
6,45 56 77 51 19 37,77
6,95 21 37 16 60 6,43
6,25 77 12 79 69 34,64
6,65 33 60 54 2 31,57
6,70 54 90 67 50 60,59
6,42 92 52 14 54 42,80
6,44 85 8 22 54 25,22
6,64 34 62 12 9 18,55
6,10 31 16 86 92 88,87
6,14 90 87 25 58 32,66
6,19 46 4 62 70 46,79
6,10 58 41 38 36 19,42
6,63 72 84 61 45 19,60
6,32 6 49 33 55 37,24
6,31 59 75 26 79 19,37
6,48 44 66 79 41 79,5
6,26 69 22 23 51 72,27
6,78 80 82 93 55 49,53
6,65 54 16 38 56 49,86
6,34 62 18 4 60 40,30
6,8 21 52 48 93 83,53
6,72 50 45 23 10 81,53
6,61 46 85 14 51 91,16
6,41 4 58 28 80 94,21
6,35 26 47 63 54 68,41
6,94 36 48 39 42 63,54
6,25 60 13 24 56 55,81
6,34 56 32 36 92 29,95
6,75 33 69 9 80 21,15
6,67 79 45 24 1 67,7
6,87 73 13 92 47 44,16
6,9 12 42 54 6 68,71
6,28 0 54 30 93 41,2
6,65 37 13 5 71 31,54
6,43 83 24 61 72 60,59
6,7 84 84 31 21 39,90
6,52 48 89 1 82 42,22
6,4 39 61 12 29 29,50
6,75 74 11 19 78 89,30
6,42 85 51 55 24 46,95
6,82 29 95 65 48 10,5
6,3 4 88 19 19 61,30
6,45 60 52 70 16 84,55
6,24 66 65 56 20 67,26
6,0 83 15 27 95 37,65
6,38 63 86 24 26 62,15
6,34 13 12 19 7 88,93
6,29 40 43 29 17 12,94
6,0 78 92 32 82 0,76
6,30 76 65 88 28 68,19
6,82 3 76 71 29 31,4
6,32 79 24 63 94 77,5
6,52 56 77 94 7 25,51
6,91 22 14 23 40 66,92
6,10 15 27 90 59 29,82
6,6 90 70 55 15 35,63
6,12 34 7 83 42 62,0
6,7 42 36 63 48 34,74
6,74 47 8 6 80 14,53
6,25 45 52 14 83 9,8
6,10 53 68 60 54 2,31
6,85 21 43 74 40 49,52
6,95 39 56 32 41 38,81
6,34 50 92 23 54 88,9
6,90 41 85 86 56 16,74
6,74 69 45 23 23 18,60
6,86 59 53 61 27 17,67
6,58 71 46 73 20 24,24
6,47 83 56 42 50 80,18
6,73 14 37 73 53 23,57
6,20 8 31 52 61 19,87
6,72 30 12 9 90 27,64
6,12 64 91 85 15 48,63
6,68 93 93 22 70 68,14
6,71 35 24 4 22 79,83
6,30 53 48 85 48 2,30
6,78 8 67 43 34 76,94
6,71 73 59 66 48 9,82
6,8 78 33 39 42 21,93
6,92 69 4 53 50 72,12
6,95 68 47 32 85 68,23
6,27 42 39 94 7 34,67
6,11 58 32 57 77 68,51
6,18 71 7 69 38 25,68
6,27 14 53 1 77 12,48
6,76 1 64 89 31 52,45
6,28 77 5 74 55 35,74
6,30 67 1 90 49 12,85
6,20 54 53 55 57 1,4
6,66 38 17 0 50 59,66
6,43 15 18 1 42 28,67
6,56 90 69 10 74 46,57
6,42 7 52 85 7 34,39
6,42 55 46 12 95 12,94
6,91 79 19 46 8 48,15
6,28 75 15 78 69 86,27
6,52 3 60 58 52 88,13
6,56 63 52 85 49 86,83
6,50 30 80 41 54 53,4
6,88 22 49 80 53 88,80
6,89 57 69 25 46 83,29
6,26 3 3 38 47 28,33
6,68 11 53 40 45 81,50
6,78 94 19 81 1 33,82
6,85 85 79 28 70 14,41
6,25 58 83 73 74 31,32
6,31 11 49 82 29 51,85
6,86 94 63 6 30 56,87
6,9 76 27 47 62 46,67
6,41 88 8 9 25 18,21
6,64 51 33 10 11 21,58
6,34 85 5 25 34 49,68
6,91 76 14 44 74 26,5
6,5 51 61 11 74 27,45
6,6 45 90 76 70 89,48
6,31 43 90 40 15 28,87
6,55 16 24 38 63 85,49
6,39 59 19 8 47 15,55
6,55 34 66 2 26 79,82
6,78 63 36 44 72 47,44
6,81 24 48 34 14 25,2
6,67 37 17 18 33 73,1
6,12 32 57 94 12 65,8
6,64 15 0 52 46 0,53
6,43 84 58 27 24 51,55
6,69 18 88 52 51 58,32
6,36 71 34 67 44 82,94
6,6 64 31 70 55 26,44
6,26 68 41 79 26 18,82
6,55 90 86 80 17 68,76
6,65 53 67 20 88 70,35
6,38 24 68 35 31 21,45
6,13 37 49 64 10 94,51
6,86 57 37 62 91 93,78
6,41 92 83 35 27 29,15
6,28 42 58 89 43 94,46
6,8 6 52 40 84 35,69
6,70 10 25 90 82 7,68
6,53 5 73 90 93 46,80
6,27 43 67 32 32 26,27
6,91 15 69 63 92 22,24
6,15 1 30 14 24 4,32
6,40 26 46 61 48 26,23
6,83 55 7 82 93 24,4
6,49 40 67 93 12 79,20
6,14 38 69 86 87 71,89
6,89 28 49 83 32 31,36
6,47 26 94 49 25 61,62
6,1 0 36 53 29 14,33
6,27 30 9 40 54 74,54
6,42 28 55 21 70 88,56
6,9 67 28 74 21 1,8
6,90 82 57 56 59 81,13
6,42 42 7 46 4 32,45
6,45 8 38 6 17 33,23
6,32 36 23 16 86 76,69
6,86 20 78 10 26 40,24
6,79 77 69 58 65 23,55
6,41 25 12 88 58 13,81
6,87 12 91 91 4 91,24
6,72 66 54 41 19 77,85
6,90 59 7 74 7 41,14
6,79 72 52 31 61 57,52
6,27 79 90 33 16 31,32
6,35 51 52 22 62 67,13
6,64 71 62 54 85 7,47
6,93 8 79 15 56 54,5
6,59 16 95 3 75 63,31
6,67 93 87 65 95 26,49
6,62 89 8 13 87 23,50
6,30 47 90 68 36 42,77
6,83 82 33 14 37 62,75
6,34 13 63 6 81 13,70
6,24 41 59 6 62 2,66
6,35 61 80 69 52 12,61
6,38 35 78 0 89 57,5
6,91 92 34 14 63 87,1
6,9 66 3 31 29 81,71
6,18 67 74 58 2 13,64
6,83 52 58 72 89 74,52
6,82 73 57 92 82 40,70
6,44 70 75 10 55 35,45
6,2 42 90 33 66 82,47
6,43 43 86 61 88 75,52
6,2 27 20 81 69 61,88
6,45 18 18 84 15 66,38
6,10 69 80 39 55 34,79
6,61 18 59 29 47 95,21
6,6 89 74 10 46 29,18
6,53 90 33 71 39 50,76
6,69 37 65 66 33 6,24
6,50 60 92 14 14 51,93
6,9 79 55 74 91 70,6
6,81 82 74 34 89 91,39
6,49 62 5 37 57 2,88
6,9 46 27 79 30 48,67
6,52 85 82 58 0 64,69
6,78 24 63 37 27 53,2
6,65 4 46 49 78 62,4
6,52 72 3 4 80 86,93
6,79 9 83 67 30 80,40
6,32 91 52 60 86 44,89
6,18 47 79 36 32 63,91
6,57 85 21 73 79 35,34
6,62 83 28 34 37 9,93
6,27 24 80 27 65 85,92
6,93 51 22 15 0 75,0
6,27 5 55 28 23 88,74
6,42 3 16 79 30 36,14
6,61 74 84 75 74 28,0
6,81 46 35 8 8 5,55
6,21 68 49 42 63 80,55
6,36 35 91 75 38 63,62
6,15 49 4 76 61 39,76
6,34 95 93 22 13 48,57
6,38 76 50 75 85 50,6
6,36 81 70 42 43 11,23
6,63 50 24 44 72 84,41
6,78 39 25 18 41 60,57
6,54 2 15 71 3 2,31
6,58 92 77 4 51 17,3
6,89 2 24 20 77 42,62
6,1 40 46 76 95 12,70
6,60 74 0 49 56 84,75
6,50 10 85 26 89 34,2
6,54 9 89 54 45 32,19
6,0 53 59 83 14 95,12
6,31 68 69 77 84 22,47
6,25 61 91 2 92 64,83
6,4 59 24 79 24 69,23
6,42 90 20 23 52 10,45
6,56 3 1 42 93 27,54
6,16 87 25 52 32 35,7
6,45 65 51 43 54 72,86
6,71 85 44 65 71 8,76
6,15 40 12 78 7 55,7
6,73 42 77 74 23 87,40
6,85 30 25 49 50 50,81
6,93 5 40 69 74 58,23
6,61 25 60 55 92 71,72
6,77 22 69 29 94 52,59
6,52 6 43 5 57 52,3
6,29 75 95 45 8 12,12
6,12 95 44 90 1 5,35
6,2 38 61 68 11 1,9
6,47 61 35 93 2 23,41
6,87 76 51 16 28 44,54
6,27 7 51 77 50 65,81
6,12 62 65 17 77 59,4
6,38 27 40 40 36 41,30
6,49 22 56 16 64 76,19
6,26 12 21 17 43 59,46
6,31 64 68 79 58 15,67
6,51 9 77 58 80 16,47
6,37 94 56 46 52 62,71
6,8 10 8 30 14 83,21
6,60 11 28 68 20 62,69
6,23 13 85 72 60 65,26
6,44 75 24 49 42 94,20
6,12 89 71 70 48 15,57
6,3 91 4 80 62 80,12
6,85 29 52 74 63 4,31
6,25 12 17 83 75 30,94
6,91 23 49 73 11 94,29
6,14 81 35 5 57 2,78
6,33 87 14 90 23 78,37
6,44 25 95 4 62 39,57
6,54 26 87 33 62 7,45
6,31 74 69 10 57 28,45
6,41 92 47 77 23 76,12
6,28 59 61 78 81 48,75
6,23 27 16 44 43 10,63
6,83 61 36 70 85 47,22
6,47 58 49 88 73 70,81
6,74 82 8 67 40 74,61
6,33 56 6 32 73 73,1
6,95 40 17 59 26 50,59
6,92 68 65 18 22 31,32
6,7 6 29 27 49 26,16
6,27 70 5 80 31 49,42
6,56 81 69 29 39 13,59
6,50 60 63 83 94 80,46
6,4 63 80 58 78 70,5
6,36 32 85 65 75 60,57
6,22 74 56 27 84 25,92
6,33 63 14 24 45 40,67
6,0 37 8 21 10 69,21
6,81 71 91 63 42 61,21
6,66 28 22 19 12 68,35
6,87 62 6 9 87 60,47
6,84 85 19 12 61 54,91
6,57 58 69 52 32 89,85
6,55 92 70 26 53 1,93
6,60 79 47 57 18 62,27
6,61 29 28 31 65 2,16
6,62 55 31 40 5 72,65
6,69 72 57 65 90 87,40
6,12 84 22 90 32 5,81
6,2 73 82 87 56 89,61
6,42 81 26 2 56 79,6
6,88 13 55 79 23 29,75
6,57 91 17 19 88 66,90
6,63 90 16 72 25 53,31
6,85 71 29 67 32 91,71
6,42 19 45 55 78 16,15
6,37 45 24 46 76 56,88
6,75 81 91 31 3 24,41
6,5 1 93 63 31 61,58
6,59 32 15 4 26 75,95
6,85 92 0 16 5 57,43
6,65 51 79 70 94 20,47
6,67 73 44 15 9 20,52
6,53 43 48 49 34 82,77
6,72 7 19 17 59 57,95
6,23 57 40 90 25 24,15
6,15 29 47 58 84 4,69
6,29 27 6 61 66 9,90
6,3 74 36 66 31 16,78
6,7 32 91 7 43 92,92
6,0 93 87 26 75 27,64
6,35 62 76 33 29 64,63
6,4 25 70 16 54 48,13
6,90 88 23 62 35 35,21
6,94 7 81 7 51 76,76
6,15 17 37 33 10 67,79
6,10 15 12 37 72 81,43
6,21 19 27 57 83 32,23
6,24 70 15 54 63 37,51
6,86 61 14 89 37 28,71
6,16 72 13 4 76 17,46
6,34 41 43 29 8 47,38
6,92 17 66 84 3 13,23
6,78 26 2 24 15 61,34
6,2 36 88 65 21 68,12
6,79 58 84 55 80 74,50
6,37 21 72 39 43 91,83
6,3 37 73 9 19 24,77
6,41 71 71 78 54 78,93
6,41 5 42 76 47 92,59
6,53 0 34 16 93 79,11
6,1 85 90 79 84 77,36
6,37 82 82 81 46 41,1
6,47 63 69 78 24 23,4
6,40 28 0 60 17 25,94
6,61 54 69 34 18 78,2
6,1 31 63 59 90 64,48
6,32 21 27 94 34 66,66
6,86 79 0 27 16 19,95
6,41 41 27 91 30 76,62
6,32 23 93 67 45 58,50
6,42 37 18 55 49 21,62
6,11 41 45 88 14 91,2
6,56 51 22 79 83 84,27
6,20 69 84 17 27 13,62
6,48 39 44 81 1 5,14
6,7 19 89 36 58 47,16
6,47 30 84 74 14 83,60
6,86 62 38 41 33 38,30
6,17 16 91 8 16 60,12
6,38 78 75 38 50 86,49
6,54 25 81 21 68 44,61
6,87 1 20 4 77 8,61
6,54 47 52 53 73 31,50
6,32 62 56 31 57 58,68
6,77 88 36 79 87 77,40
6,28 40 37 77 58 91,31
6,6 78 62 26 18 70,84
6,93 93 29 79 56 31,41
6,26 62 91 17 13 0,45
6,91 39 66 0 4 3,43
6,77 13 26 7 3 7,69
6,34 46 76 80 53 40,93
6,50 59 1 86 52 44,72
6,1 3 16 19 48 81,28
6,90 92 87 7 49 68,13
6,56 65 81 16 94 63,71
6,22 39 1 4 58 62,94
6,74 32 13 15 21 39,86
6,4 37 14 95 58 25,13
6,31 28 79 53 56 50,61
6,7 25 74 71 52 75,80
6,80 94 53 68 6 42,15
6,32 13 81 41 25 84,24
6,73 65 15 68 20 9,18
6,38 63 74 84 43 11,73
6,33 19 29 89 32 18,4
6,9 73 73 45 70 19,17
6,44 86 21 37 42 42,20
6,80 85 10 70 4 28,81
6,69 15 76 72 91 2,9
6,54 28 54 43 73 61,49
6,58 46 56 80 26 82,36
6,27 74 43 38 69 50,73
6,55 32 80 55 32 95,77
6,94 79 49 61 2 68,57
6,41 53 56 69 50 58,75
6,72 61 39 52 28 80,40
6,64 46 54 65 62 47,38
6,76 45 75 21 10 50,69
6,64 83 56 55 3 41,70
6,20 73 81 4 95 76,57
6,36 46 15 17 12 95,5
6,39 59 58 88 6 55,49
6,25 45 80 42 50 62,64
6,51 9 17 54 37 3,55
6,37 77 81 28 64 69,32
6,23 95 54 64 90 20,34
6,80 50 33 36 53 4,56
6,37 2 41 57 61 17,59
6,18 32 3 17 39 74,95
6,55 73 66 15 49 68,42
6,79 31 52 39 80 46,67
6,46 51 78 61 66 57,75
6,29 39 59 70 62 46,25
6,35 32 11 29 44 37,16
6,34 43 51 20 33 81,66
6,26 82 67 15 56 43,89
6,76 63 7 66 80 28,24
6,53 74 94 17 72 73,15
6,79 13 47 6 5 7,53
6,93 46 88 15 91 65,94
6,53 87 32 27 65 45,53
6,72 66 65 85 55 57,92
6,89 49 15 32 55 90,42
6,77 3 28 18 25 65,84
6,93 81 79 42 89 35,31
6,69 57 71 67 25 9,38
6,77 46 54 73 87 91,28
6,14 62 23 31 13 49,24
6,2 32 24 70 59 16,39
6,27 76 14 13 4 24,22
6,16 84 72 33 41 11,93
6,33 45 67 20 31 17,89
6,21 12 20 34 4 26,45
6,61 21 63 12 40 39,20
6,67 87 47 34 54 26,71
6,25 46 24 93 12 91,71
6,62 59 70 75 17 66,53
6,19 48 14 71 34 94,36
6,48 69 19 22 36 46,84
6,72 26 45 85 32 67,23
6,62 20 81 43 63 40,73
6,60 90 91 73 19 71,32
6,69 2 2 94 1 56,80
6,30 64 2 39 23 12,50
6,92 72 48 50 44 11,49
6,23 45 49 50 26 40,25
6,1 3 62 79 36 33,86
6,67 22 24 26 72 31,66
6,36 14 83 11 17 47,16
6,59 47 77 16 21 27,11
6,84 23 95 58 50 77,87
6,53 30 38 7 25 46,67
6,30 80 36 65 35 11,65
6,73 70 30 43 62 84,30
6,8 79 51 60 45 29,40
6,25 81 90 83 91 70,0
6,5 94 45 49 41 47,49
6,27 2 25 72 39 1,2
6,17 73 33 8 70 85,2
6,95 43 12 47 58 51,82
6,13 23 80 22 60 54,24
6,75 39 51 20 0 22,51
6,72 26 78 31 13 2,18
6,49 57 47 29 6 33,13
6,85 79 23 49 92 48,16
6,6 68 1 30 62 4,23
6,85 0 89 88 78 58,2
6,69 29 25 15 22 28,88
6,64 73 54 86 16 24,93
6,18 81 69 17 22 16,15
6,66 37 25 59 50 37,46
6,57 2 4 60 87 59,1
6,66 39 54 39 87 13,30
6,31 63 13 89 17 16,21
6,24 57 17 69 31 49,59
6,57 82 12 30 50 45,52
6,69 31 24 56 56 86,42
6,19 12 47 68 43 84,85
6,75 61 54 45 47 13,19
6,65 44 42 39 55 86,95
6,20 28 8 56 51 6,77
6,44 47 6 79 22 2,48
6,31 87 81 65 84 9,5
6,43 43 7 41 17 12,63
6,69 73 31 87 90 72,10
6,45 60 71 29 73 8,74
6,66 41 39 27 92 94,59
6,29 28 39 23 26 21,14
6,10 8 69 25 63 74,85
6,59 64 62 45 95 70,19
6,12 49 21 61 34 28,5
6,74 69 31 76 91 68,13
6,49 45 75 50 66 6,3
6,44 25 71 74 83 58,95
6,58 67 66 57 36 54,82
6,40 38 5 62 54 76,15
6,23 9 23 86 86 78,53
6,76 24 8 77 20 9,46
6,29 46 51 33 18 20,21
6,52 64 73 13 59 32,25
6,38 56 68 15 38 26,89
6,34 14 10 65 68 73,4
6,62 67 71 46 67 53,30
6,76 41 26 71 42 12,64
6,62 28 19 19 48 48,16
6,10 56 60 73 86 72,41
6,73 78 24 5 45 22,67
6,79 69 53 74 72 77,64
6,61 47 79 68 90 82,3
6,1 31 41 17 16 70,92
6,92 33 74 22 24 45,10
6,59 84 75 63 56 65,34
6,38 2 61 73 22 73,81
6,69 17 25 58 19 74,18
6,79 60 61 77 37 47,89
6,63 3 9 45 44 74,78
6,64 90 85 66 60 35,28
6,18 41 50 19 91 22,57
6,18 37 30 48 65 7,93
6,3 56 51 15 83 6,62
6,14 8 81 49 49 3,72
6,26 47 69 74 81 14,75
6,10 59 8 83 17 21,82
6,52 43 33 59 53 3,31
6,12 47 61 38 3 82,75
6,42 70 87 94 53 41,23
6,0 73 4 32 92 80,17
6,24 10 87 8 4 32,5
6,69 87 54 74 40 84,12
6,94 9 79 41 6 92,9
6,95 37 40 34 20 12,86
6,90 72 17 2 3 18,34
6,59 62 15 13 58 95,78
6,54 55 49 89 65 7,47
6,48 52 77 63 66 16,58
6,44 70 65 84 51 23,69
6,84 87 42 24 73 35,85
6,22 72 14 81 55 23,47
6,84 57 5 7 46 94,65
6,42 80 47 49 35 37,2
6,90 32 51 72 8 25,62
6,17 13 83 45 86 77,41
6,64 75 81 50 90 12,80
