length,input,target
6,88 104 95 72 91 92,62
6,8 111 33 63 25 24,24
6,84 72 77 47 16 87,23
6,16 61 118 64 99 83,81
6,103 38 14 23 85 63,86
6,35 62 70 112 119 99,17
6,58 114 98 32 108 8,58
6,61 97 47 82 77 97,101
6,58 64 2 67 107 111,49
6,84 74 33 88 43 113,75
6,29 64 109 101 8 63,14
6,77 106 42 95 71 25,56
6,24 5 62 46 102 39,38
6,106 73 75 1 9 58,82
6,30 118 12 109 74 43,26
6,87 85 110 38 54 78,92
6,32 111 65 93 70 118,9
6,101 53 99 70 102 18,83
6,73 17 36 52 23 89,50
6,28 36 43 119 49 37,72
6,52 93 0 2 4 69,100
6,47 6 40 52 17 1,43
6,21 7 4 12 32 36,112
6,48 97 89 74 34 117,99
6,61 38 68 24 82 83,116
6,118 95 88 32 56 32,61
6,100 21 23 20 100 104,8
6,117 3 11 94 91 105,61
6,25 89 60 79 85 5,103
6,9 6 95 60 110 33,73
6,25 103 28 76 46 19,57
6,63 94 74 58 20 53,2
6,14 49 56 81 38 39,37
6,23 63 5 20 66 82,19
6,98 105 28 114 87 9,81
6,36 98 94 86 54 19,27
6,19 54 33 45 37 86,34
6,78 41 39 25 15 58,16
6,93 56 0 65 19 48,41
6,60 111 51 95 18 76,51
6,46 13 46 27 80 12,104
6,49 7 3 3 66 29,37
6,22 103 85 52 63 39,4
6,13 22 72 55 70 101,93
6,91 84 3 113 65 105,101
6,26 84 47 88 57 26,88
6,45 21 55 82 85 103,31
6,109 13 96 59 81 74,72
6,10 42 115 114 48 26,115
6,83 33 116 109 42 57,80
6,113 46 92 55 34 19,119
6,86 92 99 36 116 15,84
6,74 106 25 37 19 77,98
6,14 118 55 15 107 54,3
6,58 64 30 93 114 37,36
6,73 66 29 3 51 68,50
6,64 58 65 111 105 93,16
6,6 82 99 100 9 73,9
6,66 16 54 99 23 57,75
6,32 57 110 112 73 65,89
6,96 24 32 101 107 57,57
6,109 3 22 94 5 107,100
6,94 103 110 39 2 1,109
6,116 104 2 13 117 10,2
6,64 99 99 5 61 10,98
6,103 119 28 93 88 9,80
6,3 39 19 7 112 92,32
6,32 93 6 98 61 49,99
6,99 0 2 70 85 94,110
6,51 24 44 71 53 106,109
6,49 18 115 83 65 33,3
6,74 68 77 20 77 42,118
6,22 88 30 93 52 10,55
6,109 89 80 8 71 45,42
6,69 4 74 33 12 28,100
6,27 93 40 54 6 9,109
6,47 53 98 67 38 4,67
6,43 63 19 35 67 109,96
6,101 25 115 70 43 102,96
6,70 104 8 77 15 115,29
6,110 83 84 22 116 53,108
6,26 38 105 68 56 28,81
6,0 4 73 86 116 86,5
6,66 1 70 86 83 112,58
6,103 98 51 31 45 113,81
6,5 4 75 103 68 45,60
6,8 27 23 3 112 57,110
6,59 86 12 77 116 70,60
6,63 79 112 92 71 109,46
6,32 67 19 18 30 85,11
6,40 117 50 56 72 5,100
6,61 53 93 58 110 34,49
6,113 91 62 43 73 53,75
6,75 116 60 60 69 63,83
6,90 29 24 14 65 56,38
6,13 27 68 36 104 93,101
6,97 18 81 66 26 24,72
6,50 1 4 4 115 10,64
6,50 46 106 11 19 13,5
6,24 119 1 87 38 80,109
6,76 11 20 116 116 28,7
6,107 106 66 58 2 23,2
6,2 105 10 24 105 97,103
6,105 22 77 80 76 29,29
6,83 22 115 50 35 108,53
6,34 34 97 43 18 3,109
6,22 68 90 25 61 100,6
6,84 80 2 63 62 81,12
6,91 43 67 49 94 22,6
6,94 83 68 32 39 10,86
6,84 78 95 89 26 95,107
6,46 101 117 44 110 25,83
6,91 109 82 118 97 52,69
6,94 47 112 97 102 36,8
6,91 105 47 96 32 107,118
6,16 117 113 35 5 100,26
6,64 39 54 99 55 71,22
6,71 23 64 59 20 40,37
6,34 61 70 28 3 112,68
6,54 78 44 19 24 99,78
6,109 107 58 61 60 53,88
6,107 111 21 24 74 52,29
6,114 119 34 53 80 86,6
6,110 67 48 105 16 103,89
6,99 26 108 44 18 110,45
6,70 79 68 81 105 72,115
6,65 37 12 9 94 12,109
6,95 6 111 81 68 91,92
6,19 3 80 110 29 61,62
6,31 59 98 72 78 63,41
6,8 102 37 68 5 19,119
6,94 59 35 108 59 62,57
6,103 48 73 115 19 4,2
6,24 18 91 36 1 93,23
6,77 113 96 15 71 29,41
6,76 45 93 71 44 106,75
6,75 113 100 35 108 18,89
6,65 86 56 90 79 84,100
6,105 75 59 87 6 17,109
6,47 7 51 103 13 12,113
6,46 20 91 114 65 104,80
6,41 77 116 20 19 25,58
6,82 47 119 32 13 77,10
6,15 52 71 54 108 26,86
6,64 78 36 50 114 47,29
6,22 59 11 35 56 52,115
6,45 90 65 31 84 29,104
6,7 44 75 72 0 118,76
6,18 19 13 59 91 94,54
6,24 57 21 60 101 2,25
6,16 104 74 88 77 22,21
6,6 117 101 85 85 60,94
6,54 99 74 75 115 63,0
6,109 76 81 51 112 57,6
6,7 76 43 29 33 58,6
6,99 10 23 108 45 73,118
6,109 34 97 63 82 73,98
6,38 101 112 1 15 8,35
6,81 86 58 96 74 102,17
6,7 30 36 65 75 37,10
6,18 52 116 4 93 63,106
6,19 71 38 76 79 58,101
6,103 31 44 33 118 51,20
6,110 58 84 106 41 13,52
6,71 94 103 52 91 115,46
6,119 78 3 1 12 85,58
6,18 93 30 101 13 20,35
6,11 83 108 41 63 83,29
6,73 73 102 28 119 89,4
6,49 110 29 34 92 74,28
6,9 46 34 45 30 102,26
6,23 115 54 78 45 75,30
6,59 108 109 56 87 96,35
6,49 45 27 19 65 25,110
6,39 69 51 91 114 63,67
6,94 118 101 115 85 99,12
6,50 40 75 119 41 30,115
6,28 57 72 81 95 26,119
6,12 42 37 37 32 34,74
6,112 113 38 114 58 72,27
6,71 20 66 25 75 66,83
6,82 112 66 61 45 20,26
6,54 13 22 115 75 26,65
6,111 18 35 56 91 67,18
6,83 20 79 105 53 75,55
6,67 100 61 37 36 109,50
6,55 33 39 3 112 107,109
6,13 109 59 3 79 101,4
6,101 40 33 94 20 53,101
6,95 66 116 23 31 32,3
6,50 63 87 115 103 80,18
6,80 89 95 1 84 14,3
6,43 59 92 21 46 90,111
6,105 21 73 28 17 113,117
6,17 18 5 84 111 38,33
6,34 117 82 93 116 3,85
6,57 25 33 116 17 94,102
6,43 82 6 43 20 45,119
6,16 86 3 24 26 50,85
6,28 93 107 111 82 47,108
6,33 66 35 21 40 86,41
6,90 103 45 91 63 9,41
6,21 55 37 43 84 44,44
6,86 32 97 111 46 12,24
6,22 118 0 2 47 89,38
6,49 64 101 115 67 55,91
6,93 40 63 110 8 68,22
6,43 32 43 78 58 33,47
6,79 98 108 58 21 109,113
6,98 44 23 79 15 57,76
6,46 55 12 109 98 1,81
6,110 92 4 86 79 26,37
6,97 105 56 50 80 83,111
6,74 75 50 77 105 48,69
6,54 61 14 12 88 114,103
6,86 58 67 10 115 1,97
6,58 19 13 15 57 48,90
6,12 7 22 42 118 58,19
6,74 53 109 112 64 7,59
6,119 29 63 82 10 5,68
6,16 95 113 70 119 77,10
6,33 67 57 15 119 75,6
6,33 35 66 71 60 13,38
6,25 106 112 10 36 12,61
6,16 16 55 101 41 0,109
6,17 60 107 103 87 12,26
6,111 100 48 78 22 4,3
6,50 112 69 107 66 21,65
6,81 54 60 118 20 5,98
6,15 5 11 3 8 47,89
6,62 13 112 35 114 2,98
6,16 20 52 32 83 61,24
6,88 4 49 103 40 90,14
6,116 103 91 71 68 98,67
6,34 53 117 110 41 5,0
6,3 102 40 118 11 81,115
6,39 14 26 112 58 60,69
6,113 79 22 113 61 107,15
6,44 3 80 11 97 73,68
6,54 78 30 99 60 79,40
6,64 95 82 104 106 33,4
6,103 93 47 7 36 119,45
6,55 21 70 109 88 80,63
6,4 71 40 30 49 84,38
6,116 37 111 99 65 42,110
6,70 0 37 113 115 57,32
6,102 77 1 5 16 81,42
6,104 7 33 103 37 36,80
6,100 12 47 19 73 7,18
6,75 17 51 118 10 25,56
6,38 6 116 16 47 38,21
6,0 102 82 52 87 3,86
6,67 26 114 110 94 39,90
6,36 6 115 1 10 98,26
6,29 57 59 26 81 81,93
6,83 40 41 107 26 11,68
6,77 103 63 10 9 66,88
6,110 100 64 19 25 42,0
6,103 2 43 50 56 84,98
6,26 6 6 107 82 57,44
6,49 20 67 62 62 52,72
6,77 34 84 37 9 19,20
6,104 101 15 55 11 83,9
6,50 7 114 57 29 83,100
6,74 98 58 10 23 82,105
6,31 86 58 85 55 115,70
6,20 0 81 116 114 118,89
6,109 19 34 102 66 84,54
6,71 67 7 90 46 61,102
6,91 73 46 85 43 83,61
6,61 34 70 81 99 46,31
6,109 37 58 79 111 53,87
6,9 21 118 104 34 73,119
6,87 5 115 1 75 76,119
6,30 52 80 41 16 35,14
6,63 25 107 38 8 87,88
6,88 4 98 103 53 43,29
6,48 87 91 83 6 43,118
6,7 89 74 87 57 31,105
6,112 45 9 116 73 83,78
6,85 97 19 19 109 0,89
6,82 80 46 74 44 55,21
6,11 8 43 16 21 53,32
6,2 101 40 6 14 98,21
6,55 51 34 67 60 64,91
6,91 22 34 28 82 25,42
6,16 8 98 49 1 114,46
6,100 44 87 67 90 110,18
6,78 104 34 35 105 62,58
6,36 84 78 3 115 69,25
6,13 54 65 60 51 102,105
6,83 108 56 9 23 105,24
6,86 28 71 89 90 47,51
6,101 65 34 108 80 22,50
6,98 101 23 26 78 93,59
6,56 103 49 70 6 72,116
6,74 73 46 8 14 41,16
6,0 43 5 6 23 35,112
6,24 48 57 74 63 56,82
6,37 67 99 26 59 10,58
6,110 90 83 77 4 51,55
6,95 112 0 58 63 70,38
6,54 116 38 48 25 14,55
6,22 56 94 0 95 83,110
6,119 38 75 71 100 47,90
6,76 77 20 55 55 62,105
6,90 19 20 107 113 31,20
6,10 54 10 102 8 75,19
6,71 58 94 112 63 3,41
6,3 32 41 74 20 77,7
6,79 60 78 55 67 24,3
6,13 113 44 19 84 72,105
6,81 15 0 86 58 96,96
6,3 13 8 107 67 23,101
6,85 3 66 32 36 46,28
6,32 50 78 10 1 67,118
6,26 56 73 57 69 83,4
6,3 85 12 20 56 37,93
6,66 52 24 97 37 7,43
6,102 104 65 26 27 61,25
6,42 111 104 63 75 109,24
6,20 19 89 15 105 93,101
6,89 73 46 95 34 26,3
6,1 36 102 21 25 68,13
6,100 45 112 54 94 45,90
6,3 112 17 52 14 31,109
6,108 30 70 20 76 95,39
6,85 79 93 18 107 85,107
6,24 83 101 101 25 54,28
6,42 35 31 108 33 62,71
6,32 109 9 31 73 104,118
6,15 67 54 16 50 20,102
6,91 49 14 32 71 38,55
6,5 7 60 92 46 11,101
6,3 67 69 89 31 42,61
6,97 29 81 103 52 90,92
6,113 56 42 62 8 81,2
6,118 108 115 50 10 71,112
6,29 10 47 87 87 93,113
6,6 88 56 33 111 77,11
6,41 80 106 85 75 12,39
6,28 101 102 46 65 5,107
6,105 59 103 90 100 78,55
6,19 80 8 91 65 104,7
6,61 100 32 89 39 50,11
6,110 90 10 63 39 74,26
6,33 94 95 26 92 68,48
6,76 7 19 82 94 66,104
6,14 111 75 0 113 111,64
6,3 87 74 90 92 16,2
6,94 15 42 92 70 96,49
6,110 80 79 85 38 64,96
6,12 52 81 93 15 69,82
6,60 110 42 32 39 13,56
6,10 74 94 8 88 32,66
6,102 119 24 28 26 79,18
6,114 1 69 119 113 94,30
6,52 2 102 47 65 45,73
6,13 69 39 54 41 2,98
6,69 16 24 35 52 1,77
6,71 27 65 88 112 35,38
6,2 68 97 92 99 18,16
6,24 67 96 100 4 78,9
6,110 73 44 17 8 100,112
6,74 108 76 53 19 69,39
6,43 25 99 20 105 76,8
6,96 62 32 30 97 77,34
6,1 98 28 63 61 111,2
6,65 106 20 118 12 107,68
6,41 26 107 68 41 26,69
6,83 57 109 23 21 65,118
6,110 74 32 30 17 9,32
6,112 29 26 2 50 46,25
6,87 80 9 44 102 39,1
6,42 62 74 8 65 26,37
6,78 80 96 78 15 106,93
6,81 85 115 87 3 59,70
6,71 81 32 33 70 72,119
6,61 102 36 29 117 36,21
6,6 33 46 59 112 84,100
6,57 22 84 55 10 116,104
6,18 94 27 84 64 109,36
6,80 48 84 17 82 40,111
6,64 39 107 32 26 90,118
6,43 39 90 5 79 94,110
6,93 91 117 66 74 91,52
6,91 20 9 104 92 60,16
6,49 45 10 73 26 93,56
6,31 45 38 39 19 32,84
6,75 85 64 48 70 0,102
6,72 62 87 28 55 48,112
6,96 76 40 94 99 83,8
6,12 82 72 31 71 119,27
6,85 45 27 70 78 42,107
6,102 100 49 13 27 92,23
6,82 77 27 117 87 92,2
6,28 31 66 103 71 57,116
6,21 31 23 34 103 27,119
6,114 115 45 119 94 95,102
6,37 90 38 85 21 5,36
6,62 67 57 89 63 8,106
6,12 96 115 56 50 119,88
6,1 111 84 111 25 19,111
6,38 54 30 55 86 59,82
6,107 47 40 104 72 63,73
6,42 14 104 23 19 112,74
6,8 71 78 94 98 25,14
6,98 49 112 66 109 26,100
6,9 100 27 114 34 51,95
6,109 115 28 9 44 75,20
6,20 25 40 99 80 79,103
6,38 74 54 22 58 20,26
6,43 22 46 65 119 73,8
6,51 16 63 54 25 2,91
6,34 60 109 7 12 101,83
6,9 84 47 93 16 50,59
6,0 115 112 93 4 30,114
6,3 77 43 82 84 91,20
6,115 13 82 119 5 81,55
6,38 71 19 34 86 69,77
6,71 76 111 75 19 21,13
6,49 20 44 29 59 119,80
6,60 32 21 97 66 13,49
6,95 8 59 5 68 54,49
6,3 8 69 18 24 33,35
6,99 112 74 63 11 102,101
6,90 50 73 68 50 10,101
6,89 99 24 43 45 65,5
6,63 105 61 115 67 99,30
6,65 102 35 96 104 28,70
6,117 3 83 56 55 109,63
6,82 22 7 75 70 107,3
6,65 5 65 46 109 39,89
6,41 84 112 113 117 33,20
6,91 87 103 7 29 73,30
6,9 74 86 69 62 74,14
6,74 106 56 78 56 7,17
6,35 76 65 109 89 80,94
6,79 2 109 2 36 32,20
6,69 63 12 50 72 67,93
6,70 23 7 96 90 80,6
6,22 85 47 5 55 61,35
6,14 19 48 29 111 101,82
6,25 76 3 16 96 65,41
6,40 77 79 61 61 85,43
6,3 53 106 8 77 77,84
6,38 36 32 85 83 113,27
6,80 46 16 32 34 51,19
6,111 61 72 106 45 77,112
6,43 25 99 61 118 2,108
6,18 92 93 26 39 63,91
6,116 19 85 103 7 78,48
6,56 26 95 26 26 66,55
6,108 111 66 10 46 26,7
6,53 94 36 13 63 87,106
6,28 24 87 87 73 65,4
6,63 23 41 92 61 58,98
6,11 73 10 14 118 79,65
6,59 78 45 59 79 44,4
6,2 48 109 85 28 104,16
6,61 53 21 48 92 92,7
6,95 3 42 22 41 102,65
6,85 74 111 46 10 3,89
6,101 50 89 30 109 102,1
6,93 48 35 95 22 31,84
6,92 14 65 57 13 14,15
6,49 96 52 12 20 16,5
6,14 93 61 85 2 113,8
6,72 79 5 60 73 68,117
6,77 1 27 16 24 20,45
6,8 5 52 58 79 34,116
6,38 46 51 69 0 81,45
6,64 44 83 55 49 98,33
6,19 63 33 43 29 114,61
6,40 3 92 65 111 37,108
6,19 26 3 75 86 112,81
6,70 46 17 85 68 69,115
6,78 47 36 52 69 87,9
6,108 97 114 56 21 81,117
6,97 75 110 94 53 72,21
6,85 119 21 42 87 102,96
6,25 114 15 35 47 113,109
6,95 94 74 67 81 35,86
6,6 71 86 42 74 115,34
6,85 69 77 68 116 32,87
6,83 64 87 42 24 30,90
6,111 78 81 112 27 107,36
6,0 67 2 119 3 69,20
6,102 69 57 53 119 67,107
6,24 44 23 114 26 32,23
6,86 88 44 42 73 18,111
6,105 39 78 76 36 5,99
6,114 36 61 33 79 19,102
6,95 95 52 111 114 102,89
6,74 40 94 93 12 115,68
6,83 80 15 113 24 67,22
6,57 12 89 7 68 100,93
6,7 62 82 5 72 24,12
6,79 12 25 55 25 87,43
6,111 61 5 4 90 101,12
6,111 69 117 37 70 24,68
6,14 49 5 7 115 100,50
6,91 69 48 16 34 61,79
6,10 49 81 10 114 21,45
6,13 18 17 13 82 81,104
6,80 6 111 92 23 46,118
6,22 22 96 34 76 42,52
6,60 100 6 20 92 56,94
6,51 80 75 111 111 24,92
6,13 98 62 114 91 90,108
6,21 59 74 89 26 105,14
6,110 0 98 50 56 100,54
6,62 70 69 11 79 108,39
6,88 47 110 90 112 12,99
6,39 99 86 82 119 77,22
6,5 68 81 64 91 40,109
6,19 49 102 1 66 109,106
6,14 111 39 28 11 91,54
6,97 83 59 80 9 103,71
6,39 0 31 68 61 8,87
6,110 9 14 101 90 1,85
6,101 112 95 85 88 32,33
6,28 71 88 25 47 50,69
6,25 25 49 76 21 4,80
6,107 17 12 67 106 62,11
6,35 75 2 96 66 29,63
6,51 98 46 26 112 83,56
6,17 102 92 30 96 21,118
6,113 69 116 97 117 55,87
6,99 117 7 51 54 44,12
6,113 28 68 12 113 37,11
6,10 13 42 10 36 37,28
6,32 89 97 2 60 84,4
6,82 93 98 11 47 107,78
6,87 37 32 118 39 53,6
6,64 47 106 51 61 83,52
6,114 57 0 41 44 71,87
6,15 75 51 70 16 54,41
6,12 1 73 25 85 14,90
6,21 35 119 39 94 35,103
6,27 79 26 61 36 57,46
6,12 41 12 7 70 52,74
6,89 24 44 115 55 30,117
6,49 90 10 54 1 5,89
6,1 63 54 112 73 108,51
6,93 110 52 110 68 35,108
6,82 94 4 113 36 75,44
6,29 97 109 83 45 85,88
6,4 1 2 43 26 63,19
6,16 65 7 51 88 105,92
6,14 93 115 23 3 100,108
6,13 23 38 67 89 3,113
6,38 15 93 45 110 91,32
6,74 89 61 58 85 58,65
6,95 111 48 30 89 54,67
6,81 66 56 1 88 59,111
6,39 56 100 55 48 10,68
6,39 92 88 104 27 70,60
6,63 11 50 58 24 4,90
6,89 29 86 98 90 22,54
6,91 99 13 23 41 106,13
6,3 83 39 114 12 40,51
6,62 64 109 44 53 22,114
6,63 108 72 70 75 65,93
6,112 91 5 26 96 99,69
6,83 34 97 4 32 102,112
6,32 106 31 78 1 46,54
6,78 9 23 78 55 81,84
6,108 31 70 98 41 48,36
6,115 104 56 30 95 93,13
6,110 71 71 37 64 57,50
6,3 102 80 114 15 100,54
6,114 37 65 18 18 92,104
6,19 112 56 110 41 118,96
6,4 93 7 103 17 30,14
6,31 2 96 69 12 6,96
6,85 5 12 108 107 58,15
6,83 61 33 81 88 87,73
6,14 105 61 87 25 42,94
6,85 10 29 102 16 82,84
6,60 35 88 33 45 77,98
6,55 68 80 85 36 110,74
6,104 33 80 16 2 10,5
6,0 3 61 86 8 43,81
6,109 66 23 88 118 24,68
6,58 109 98 99 57 106,47
6,6 93 118 4 17 31,29
6,56 11 3 48 80 65,23
6,95 34 3 12 108 24,36
6,23 69 47 51 3 97,50
6,1 24 81 32 117 33,48
6,65 94 74 93 8 105,79
6,72 101 42 82 43 1,101
6,111 20 110 43 110 83,117
6,13 112 5 54 118 74,16
6,48 18 26 95 5 43,115
6,80 18 17 21 91 48,35
6,89 6 42 49 1 19,86
6,68 65 96 12 39 83,3
6,5 11 47 20 79 15,57
6,100 55 81 16 89 20,1
6,6 116 46 39 85 101,33
6,98 118 49 9 89 6,9
6,3 68 50 30 118 3,32
6,16 19 13 108 24 12,72
6,10 1 15 46 74 115,21
6,57 91 62 59 93 14,16
6,15 15 13 47 56 24,50
6,63 93 102 71 112 108,69
6,12 54 31 86 38 37,18
6,42 95 68 37 75 51,8
6,117 96 2 116 65 57,93
6,50 5 51 27 118 51,62
6,105 57 6 35 103 11,77
6,88 66 83 29 33 36,95
6,28 33 47 40 102 22,32
6,20 89 86 80 71 20,6
6,104 13 25 112 104 97,95
6,59 48 97 51 98 5,118
6,11 90 65 2 51 94,73
6,99 42 14 66 115 102,78
6,5 106 92 97 49 28,17
6,89 77 99 78 2 63,48
6,43 95 91 98 39 24,30
6,44 115 6 72 22 48,67
6,99 60 31 119 92 2,43
6,45 82 100 105 35 83,90
6,68 73 82 103 23 16,5
6,105 45 83 9 26 13,41
6,47 26 105 6 60 116,0
6,36 65 115 111 66 4,37
6,44 99 108 13 84 7,115
6,95 19 64 83 48 41,110
6,12 14 77 2 43 97,5
6,52 105 6 4 52 8,107
6,34 33 71 70 5 78,51
6,4 39 115 33 118 5,74
6,17 78 51 31 0 66,3
6,72 78 74 94 101 63,2
6,7 53 103 72 57 114,46
6,62 32 54 69 16 37,30
6,95 41 119 83 56 1,35
6,97 108 37 61 50 68,61
6,51 40 64 79 15 105,114
6,86 32 55 69 45 111,38
6,44 62 31 66 65 87,115
6,118 42 0 90 99 27,16
6,31 95 55 74 70 25,110
6,20 21 58 24 84 45,12
6,31 66 45 49 72 71,94
6,38 117 115 90 64 99,43
6,37 41 94 78 80 0,90
6,9 15 61 17 70 89,21
6,94 106 49 0 29 7,45
6,17 70 113 60 81 26,7
6,76 59 92 33 12 103,15
6,114 75 37 95 97 2,60
6,63 87 34 40 55 0,39
6,95 20 11 8 7 33,54
6,34 5 63 66 23 116,67
6,11 13 116 99 21 58,78
6,59 85 92 29 73 72,50
6,71 9 99 58 33 81,111
6,114 19 67 102 54 59,55
6,36 21 72 109 73 9,80
6,109 109 29 12 62 75,36
6,93 62 61 52 38 35,101
6,92 23 89 19 61 43,87
6,23 108 40 34 37 57,59
6,47 16 103 8 25 63,22
6,101 94 1 47 50 47,100
