length,input,target
6,86 322 389 173 118 210,446
6,99 117 200 265 41 287,101
6,262 415 132 143 221 70,71
6,310 386 404 407 88 126,185
6,479 267 58 86 195 453,314
6,358 230 185 154 395 330,476
6,319 61 49 87 90 443,397
6,10 66 98 115 154 72,239
6,248 165 2 461 449 262,447
6,140 236 98 125 129 83,51
6,312 446 290 10 458 151,91
6,222 358 355 113 276 101,389
6,140 457 104 351 363 254,129
6,399 241 411 164 316 424,75
6,356 135 452 373 369 147,364
6,102 316 335 358 84 147,294
6,25 134 220 121 377 284,349
6,342 175 389 75 381 370,304
6,34 138 417 207 453 380,169
6,452 454 263 0 120 130,431
6,227 462 87 472 157 130,447
6,476 337 344 279 393 70,295
6,261 42 364 244 408 446,437
6,307 210 382 154 346 410,437
6,449 450 190 440 411 108,396
6,210 35 190 215 300 44,142
6,246 243 247 179 3 185,423
6,110 68 275 388 309 199,429
6,100 455 37 39 366 179,404
6,418 362 440 327 226 352,1
6,262 268 200 15 317 464,22
6,77 317 173 45 111 42,341
6,57 58 30 148 186 340,259
6,161 444 4 9 157 176,351
6,22 262 336 180 100 333,133
6,171 237 181 307 453 474,279
6,55 435 52 283 476 341,90
6,122 47 338 139 297 441,44
6,380 387 329 66 453 230,365
6,365 286 10 310 334 399,276
6,196 253 201 283 224 77,422
6,353 223 189 219 4 201,233
6,477 176 448 414 381 377,193
6,141 10 149 112 189 328,309
6,421 292 5 139 100 153,434
6,266 312 121 405 102 139,293
6,402 371 395 312 315 371,370
6,116 97 98 448 424 416,371
6,378 26 476 278 473 395,314
6,467 385 266 68 11 170,407
6,456 356 325 270 434 382,183
6,467 10 424 347 441 412,245
6,348 371 25 412 323 64,315
6,232 392 216 3 120 127,378
6,138 353 92 378 172 16,445
6,233 91 31 202 202 15,478
6,99 199 45 461 447 468,159
6,101 229 443 190 223 102,352
6,144 38 282 473 446 221,184
6,298 25 15 245 346 20,57
6,428 129 392 5 123 373,474
6,349 388 478 46 226 338,145
6,108 307 288 31 211 228,193
6,236 355 461 395 399 153,451
6,316 86 218 32 177 301,70
6,87 0 418 369 332 256,266
6,431 44 249 261 451 478,478
6,456 76 179 330 477 268,186
6,189 244 216 176 318 111,414
6,469 141 330 462 37 317,120
6,108 164 432 93 329 354,136
6,414 235 47 356 226 390,12
6,57 31 456 215 326 176,105
6,338 30 368 368 115 424,471
6,98 437 462 57 206 51,439
6,188 332 259 186 290 37,80
6,116 238 150 22 302 314,386
6,331 226 230 397 20 199,175
6,290 427 243 429 409 355,17
6,8 245 400 85 14 371,363
6,257 39 41 1 453 433,276
6,322 375 115 466 473 371,238
6,23 34 194 178 384 290,411
6,244 63 370 275 292 462,346
6,170 200 24 422 16 391,479
6,104 52 126 172 80 314,408
6,399 30 250 429 228 285,241
6,442 128 100 30 278 365,419
6,306 162 53 59 288 351,171
6,335 182 6 353 281 225,106
6,110 65 328 307 312 211,185
6,397 218 143 259 460 392,369
6,341 185 374 371 234 182,255
6,41 45 291 425 121 271,266
6,261 174 210 354 190 449,30
6,28 117 259 141 358 183,90
6,250 28 245 396 296 41,40
6,92 405 10 459 2 462,306
6,251 361 262 83 74 309,128
6,347 311 27 371 454 307,253
6,257 166 52 93 65 417,214
6,220 446 124 32 128 300,54
6,461 236 218 285 310 176,78
6,189 308 389 77 276 191,186
6,207 325 432 43 354 97,146
6,393 165 434 268 404 105,65
6,404 240 377 0 271 93,425
6,177 361 186 100 230 423,249
6,421 253 297 124 186 107,324
6,183 55 374 69 146 224,55
6,250 22 262 395 398 135,222
6,362 370 104 50 356 233,3
6,187 390 187 252 436 396,220
6,11 50 92 13 339 46,207
6,443 301 43 425 115 111,330
6,214 443 356 359 295 85,8
6,409 180 342 343 460 249,451
6,68 267 177 110 409 113,104
6,107 411 265 279 132 419,437
6,391 137 190 457 190 465,18
6,419 418 181 45 440 358,141
6,383 365 163 189 207 179,262
6,83 1 164 459 295 113,19
6,127 39 216 365 241 356,240
6,11 322 425 318 471 221,144
6,172 80 70 402 1 30,195
6,461 402 152 16 44 70,453
6,428 86 462 450 245 75,370
6,39 198 25 111 386 239,358
6,56 277 90 17 345 73,186
6,58 90 334 394 98 151,89
6,474 94 413 316 359 15,51
6,41 228 449 141 300 155,102
6,10 291 225 330 113 411,120
6,292 328 310 234 439 203,130
6,421 400 22 16 362 339,392
6,356 427 10 194 422 198,271
6,43 432 297 299 367 97,163
6,228 370 277 188 252 321,112
6,370 375 475 162 277 277,20
6,461 131 23 441 203 228,351
6,12 453 250 2 93 72,410
6,262 60 404 233 426 41,470
6,174 368 270 418 204 254,416
6,116 310 359 159 43 36,279
6,443 133 53 241 252 230,456
6,354 312 146 147 133 429,441
6,432 306 203 304 159 120,104
6,436 449 180 4 0 192,297
6,20 47 14 401 432 107,145
6,432 31 87 183 338 386,477
6,465 460 19 179 270 363,228
6,376 291 324 251 297 327,186
6,462 219 200 133 409 229,32
6,366 267 468 422 266 106,235
6,137 194 154 387 106 175,369
6,192 141 444 292 16 104,261
6,71 397 392 416 285 448,253
6,418 49 113 94 10 269,361
6,74 412 411 76 45 455,245
6,345 116 219 126 219 446,59
6,33 289 46 3 463 396,198
6,156 95 216 64 203 207,57
6,374 31 463 226 245 173,208
6,160 417 181 260 156 296,322
6,148 14 38 207 4 316,423
6,81 466 31 175 462 351,378
6,340 246 163 228 116 382,311
6,447 386 191 241 312 12,353
6,99 176 293 170 68 102,404
6,253 136 400 59 67 260,3
6,211 371 289 472 137 236,156
6,251 424 389 420 239 2,373
6,433 79 366 47 152 268,305
6,153 170 217 12 340 396,388
6,126 439 276 291 308 267,319
6,19 198 430 355 283 332,105
6,202 130 457 156 324 69,178
6,69 366 296 377 347 224,295
6,245 281 339 200 376 98,371
6,384 159 352 46 353 312,338
6,55 141 209 132 50 459,230
6,284 95 343 236 53 107,454
6,67 213 268 269 221 408,102
6,120 256 253 411 234 412,330
6,311 39 170 72 147 149,288
6,407 129 224 324 356 35,135
6,332 13 401 24 213 69,312
6,350 273 218 283 119 70,449
6,286 192 82 453 316 271,120
6,142 79 423 461 216 11,476
6,275 169 49 298 315 44,122
6,12 296 237 392 62 242,233
6,431 396 129 4 70 477,339
6,219 19 232 395 277 69,319
6,236 277 181 177 135 56,458
6,1 320 202 436 89 188,336
6,166 443 2 57 178 253,303
6,219 28 478 195 61 212,429
6,249 429 29 122 174 479,434
6,112 59 69 473 145 12,426
6,262 49 25 265 479 293,89
6,414 284 370 387 423 118,104
6,324 51 235 464 456 327,325
6,105 419 183 454 158 146,201
6,116 169 253 455 64 101,390
6,22 38 422 18 326 218,92
6,395 152 366 248 199 344,120
6,227 72 223 222 163 202,85
6,247 243 62 297 411 220,116
6,139 460 411 434 78 386,276
6,108 403 360 374 343 341,5
6,411 387 438 416 205 138,447
6,313 470 401 365 34 39,198
6,29 177 453 114 378 419,474
6,132 438 197 254 300 120,305
6,422 463 192 371 428 229,409
6,418 256 194 169 175 315,75
6,246 421 231 62 201 130,7
6,57 133 295 289 306 338,418
6,406 75 284 197 416 441,435
6,201 389 96 384 373 125,120
6,288 237 238 404 463 276,190
6,73 5 350 261 400 276,113
6,303 390 460 404 369 40,126
6,404 272 141 80 386 109,176
6,155 347 106 404 451 324,471
6,244 369 421 53 349 287,203
6,368 293 140 80 250 252,71
6,146 340 359 0 474 164,79
6,437 421 96 193 341 371,447
6,239 19 410 422 422 59,299
6,317 402 278 122 3 321,163
6,93 435 272 301 167 214,194
6,191 173 278 401 160 97,316
6,336 27 135 109 269 361,305
6,375 458 158 418 136 424,245
6,153 199 305 108 262 267,26
6,297 466 388 324 397 462,394
6,152 29 53 442 236 436,304
6,9 235 291 152 41 133,137
6,13 384 402 291 42 331,451
6,169 121 384 123 239 104,48
6,447 181 15 289 56 137,293
6,424 176 103 237 295 375,286
6,127 90 261 307 236 302,219
6,223 399 240 281 413 245,309
6,139 42 100 28 408 147,316
6,400 301 58 13 5 252,473
6,73 165 29 469 364 150,474
6,361 270 5 84 127 166,353
6,30 390 278 172 202 449,93
6,454 370 254 85 465 340,232
6,45 424 341 207 28 311,320
6,478 417 245 282 153 412,451
6,383 317 181 63 418 479,185
6,44 391 426 401 186 386,186
6,88 67 435 152 422 135,107
6,390 457 363 175 329 52,330
6,233 257 378 477 415 199,47
6,433 272 85 82 196 14,210
6,450 475 272 226 6 28,1
6,300 131 273 356 151 334,425
6,81 358 7 191 446 243,466
6,330 136 475 49 323 385,446
6,340 202 256 461 308 413,52
6,83 441 70 422 95 300,139
6,395 126 199 357 438 392,279
6,30 254 444 109 207 298,470
6,52 447 261 246 148 310,424
6,385 197 39 283 276 343,183
6,16 74 278 308 59 445,200
6,64 9 24 161 284 47,197
6,360 67 296 114 402 82,97
6,88 400 370 314 373 333,422
6,473 252 367 461 86 203,102
6,330 11 462 288 68 264,123
6,356 283 176 396 473 348,328
6,22 402 89 420 330 195,214
6,330 166 167 375 89 442,461
6,43 89 394 474 216 237,245
6,109 367 16 267 27 396,106
6,467 403 450 267 230 447,308
6,445 100 299 359 268 257,444
6,105 420 371 14 69 227,70
6,453 221 21 367 244 174,188
6,101 388 143 283 385 309,389
6,115 38 411 464 84 265,453
6,49 94 67 14 37 394,103
6,235 258 396 207 49 70,359
6,317 41 476 34 139 376,431
6,435 49 338 374 321 159,320
6,373 369 349 393 430 333,63
6,237 120 17 22 437 69,42
6,157 297 226 215 50 222,287
6,189 40 384 327 110 189,63
6,385 75 252 188 177 363,160
6,424 355 7 213 148 23,22
6,244 436 424 467 356 136,87
6,437 101 474 183 41 377,453
6,144 243 166 50 241 348,136
6,151 36 304 349 241 199,16
6,226 77 383 414 62 265,63
6,373 220 85 140 229 183,338
6,298 189 161 160 91 82,237
6,57 252 464 102 347 370,444
6,112 244 394 184 199 301,130
6,160 406 373 360 389 394,418
6,315 60 114 135 191 463,294
6,447 157 4 26 2 240,380
6,165 337 32 138 85 357,206
6,468 164 194 300 56 344,42
6,158 349 184 424 226 353,342
6,348 51 256 348 87 238,124
6,362 249 213 334 19 394,259
6,131 408 97 350 294 230,158
6,180 411 429 467 193 163,63
6,71 244 415 403 454 248,255
6,411 419 389 471 122 240,20
6,157 265 423 106 117 463,335
6,282 172 424 420 470 211,159
6,232 244 358 163 141 339,317
6,259 408 116 243 252 279,385
6,306 115 368 367 60 182,358
6,243 153 388 23 394 338,295
6,377 163 371 298 362 133,184
6,388 54 403 304 425 302,352
6,75 39 149 283 124 464,166
6,264 389 195 270 98 282,466
6,259 231 318 344 359 30,105
6,107 339 44 466 475 324,347
6,335 281 264 285 400 26,239
6,134 228 344 274 383 11,54
6,191 397 199 251 199 23,8
6,168 466 110 333 433 143,389
6,138 210 229 416 353 326,432
6,355 349 158 298 1 292,161
6,438 308 86 403 24 472,135
6,231 410 172 4 234 326,189
6,327 206 260 117 120 194,84
6,109 446 389 170 332 111,49
6,247 321 214 70 232 152,212
6,80 53 328 158 335 104,86
6,471 410 373 190 206 124,258
6,367 136 21 254 435 177,6
6,186 139 201 291 374 19,106
6,418 464 25 182 463 169,453
6,53 10 98 28 89 187,117
6,77 185 165 384 202 412,365
6,408 84 42 106 58 241,363
6,278 12 10 447 141 189,429
6,227 471 250 459 226 463,24
6,32 354 95 385 104 125,295
6,380 351 17 292 420 193,249
6,140 474 330 281 197 61,67
6,68 24 6 1 31 150,336
6,194 458 217 244 1 267,257
6,375 426 410 38 117 379,353
6,242 386 441 274 462 418,7
6,392 55 35 172 311 339,464
6,398 69 384 10 407 63,231
6,215 83 75 102 430 309,186
6,338 254 475 398 154 0,299
6,364 138 167 419 420 303,7
6,143 34 113 198 410 241,15
6,38 40 32 317 101 384,424
6,417 299 189 6 49 404,276
6,360 278 309 350 335 419,471
6,300 269 391 347 418 218,231
6,162 161 412 121 190 182,196
6,391 191 93 378 216 228,341
6,337 137 44 97 443 141,135
6,474 403 185 148 290 476,372
6,19 96 30 469 48 82,224
6,324 453 92 466 315 424,186
6,313 284 28 385 96 354,448
6,182 283 128 6 48 60,11
6,117 365 420 113 110 230,143
6,368 470 151 326 404 321,256
6,230 131 188 449 339 48,357
6,391 86 197 384 205 272,231
6,205 130 245 420 345 460,469
6,224 339 62 320 77 398,272
6,427 137 213 15 78 356,330
6,262 381 359 181 244 101,40
6,145 344 391 402 300 145,299
6,461 22 479 467 22 47,418
6,438 306 91 252 102 421,122
6,150 467 317 453 388 26,133
6,423 80 414 93 44 124,106
6,420 472 222 50 271 293,64
6,195 472 78 294 140 367,142
6,361 343 353 461 307 136,61
6,174 39 119 354 10 92,224
6,411 400 234 342 269 392,36
6,124 384 184 460 10 36,198
6,45 183 427 9 156 12,160
6,440 295 148 110 20 154,439
6,116 150 134 22 337 444,243
6,374 217 302 0 348 450,235
6,476 48 245 319 212 439,287
6,118 475 88 219 363 169,452
6,478 242 424 163 109 160,164
6,44 456 385 388 124 266,211
6,153 204 410 438 261 138,20
6,261 119 77 84 338 451,458
6,464 134 373 122 51 366,262
6,53 435 5 268 277 130,164
6,187 390 456 375 20 44,144
6,467 447 41 104 291 329,151
6,468 455 43 28 328 280,122
6,138 95 110 354 344 272,413
6,198 199 137 122 92 217,145
6,166 39 256 77 418 288,256
6,453 394 297 224 299 469,108
6,200 404 237 115 22 90,264
6,21 307 469 221 125 277,68
6,316 271 100 465 336 204,444
6,462 420 23 385 43 160,329
6,82 330 191 410 324 225,450
6,364 282 357 396 110 388,461
6,438 310 166 479 159 384,312
6,83 322 53 219 427 209,345
6,347 469 267 155 92 435,33
6,329 406 54 145 260 185,375
6,396 346 235 419 269 206,411
6,385 470 311 27 240 475,276
6,439 128 201 408 438 475,273
6,267 203 367 43 48 34,398
6,474 288 83 55 335 221,376
6,238 387 50 93 297 77,270
6,113 223 122 348 367 474,431
6,203 182 182 100 352 4,55
6,337 263 88 475 378 128,353
6,272 304 36 63 201 261,225
6,172 259 386 38 129 173,205
6,49 9 243 445 151 113,294
6,287 151 286 23 377 300,236
6,246 439 129 376 225 287,26
6,102 129 355 387 242 218,261
6,331 207 136 452 434 476,4
6,88 267 174 139 374 26,256
6,417 362 188 324 66 420,105
6,473 417 398 432 136 76,216
6,318 197 432 80 466 160,173
6,292 178 327 161 16 365,59
6,311 330 59 7 143 223,9
6,326 358 410 374 104 115,15
6,160 133 424 193 31 280,145
6,62 157 204 64 245 242,238
6,358 190 139 243 33 213,164
6,44 340 150 432 198 379,231
6,20 206 21 10 205 212,122
6,15 163 100 67 141 342,132
6,394 223 380 386 475 231,181
6,29 249 201 340 152 241,268
6,228 79 218 71 77 423,308
6,5 337 226 415 389 80,96
6,161 173 466 221 70 273,288
6,457 209 384 240 214 266,350
6,442 450 55 14 50 356,275
6,77 92 308 52 450 396,383
6,232 412 311 72 351 350,224
6,141 324 240 92 417 468,374
6,462 38 338 204 271 88,9
6,389 430 451 422 348 388,28
6,247 346 307 377 53 383,429
6,432 382 137 466 87 110,454
6,45 379 76 252 250 126,396
6,324 140 438 449 189 58,186
6,37 19 463 139 219 335,388
6,397 427 7 373 163 74,401
6,137 65 250 374 111 183,120
6,260 151 92 198 155 349,73
6,122 17 430 201 243 75,416
6,264 291 304 18 439 408,176
6,214 174 300 245 82 5,200
6,1 343 288 332 157 285,114
6,110 303 287 159 62 434,127
6,98 245 315 224 308 446,296
6,336 271 453 157 265 94,116
6,96 60 366 427 87 205,257
6,428 365 341 178 136 217,125
6,130 319 211 334 332 407,261
6,117 30 427 128 248 88,118
6,126 362 37 405 319 9,278
6,154 398 15 135 293 168,155
6,15 322 86 224 14 474,23
6,312 108 352 222 145 163,374
6,270 259 34 462 98 286,5
6,435 212 6 318 308 438,465
6,77 162 211 188 216 102,68
6,50 264 67 462 104 237,200
6,16 377 254 473 40 368,188
6,33 338 302 424 352 110,455
6,338 70 444 476 93 244,425
6,284 71 250 385 161 320,419
6,234 84 79 187 263 124,243
6,85 287 4 96 262 156,42
6,371 425 171 49 276 99,315
6,361 149 252 209 296 180,119
6,53 362 325 113 176 477,42
6,74 347 283 109 345 146,252
6,154 227 307 231 378 269,342
6,145 143 269 227 439 297,404
6,472 305 62 211 161 240,219
6,474 454 341 145 457 327,414
6,297 379 40 251 18 163,440
6,51 318 170 463 77 195,74
6,97 454 342 175 352 117,1
6,99 251 229 182 138 36,207
6,389 267 231 84 15 118,168
6,206 271 44 76 243 467,19
6,118 225 368 167 95 146,155
6,289 183 450 352 25 59,62
6,395 178 207 210 244 220,406
6,201 24 403 429 48 442,443
6,267 391 309 230 171 0,316
6,459 8 161 418 25 231,38
6,36 381 381 368 125 244,167
6,231 182 343 162 339 184,5
6,107 102 458 39 161 439,170
6,349 77 462 48 24 70,146
6,127 230 152 74 119 127,193
6,358 154 120 247 355 79,49
6,212 479 80 177 0 333,109
6,75 222 452 106 461 86,126
6,270 323 187 166 292 71,269
6,368 306 412 417 138 427,96
6,199 327 143 91 18 264,222
6,220 380 199 210 77 136,194
6,451 4 465 432 38 216,110
6,356 3 248 391 193 174,25
6,156 23 189 22 40 115,149
6,210 427 272 263 255 72,215
6,217 286 473 428 152 455,215
6,235 25 236 238 193 164,295
6,69 468 149 255 315 315,403
6,160 90 166 271 453 456,428
6,404 236 185 186 306 291,112
6,237 382 152 139 109 369,348
6,28 338 374 152 349 171,152
6,68 144 60 438 307 52,97
6,377 30 235 166 398 407,361
6,335 52 222 199 387 289,284
6,351 279 158 410 449 323,98
6,476 79 159 78 405 199,244
6,396 457 159 51 383 148,142
6,286 178 373 274 193 240,440
6,292 443 28 235 147 129,226
6,358 343 379 437 52 472,37
6,457 294 152 292 427 368,142
6,438 5 114 364 396 461,166
6,101 296 393 413 131 236,154
6,255 96 354 361 150 395,455
6,13 401 239 199 312 107,439
6,20 37 365 306 391 279,286
6,349 258 62 211 476 453,77
6,410 473 297 208 171 422,337
6,246 263 73 458 213 465,130
6,429 463 94 464 283 402,423
6,405 325 341 312 55 466,100
6,266 361 404 292 416 128,7
6,306 76 441 364 309 472,168
6,54 249 262 223 340 196,224
6,234 420 21 259 28 173,479
6,176 294 145 221 479 437,20
6,397 286 32 207 248 240,198
6,263 430 266 162 157 262,392
6,398 417 470 430 423 161,391
6,317 134 75 203 112 184,65
6,266 203 100 221 78 31,107
6,147 466 336 64 87 288,328
6,304 268 343 388 99 54,100
6,347 219 41 173 329 284,425
6,198 443 30 368 50 433,142
6,253 451 465 429 361 121,372
6,203 109 230 133 228 460,227
6,264 334 445 120 471 75,149
6,151 184 237 11 90 258,31
6,148 426 45 418 345 211,441
6,305 37 28 326 29 160,473
6,439 28 460 218 80 474,231
6,89 35 259 479 248 224,94
6,60 425 52 45 171 349,410
6,22 418 456 128 39 175,126
6,29 302 92 227 322 150,258
6,401 297 226 84 219 116,211
6,414 422 4 232 45 399,112
6,137 319 348 39 357 125,413
6,26 310 129 193 259 166,315
6,13 168 433 447 376 243,60
6,297 204 476 117 288 321,271
6,209 20 286 457 21 342,423
6,80 311 475 274 290 219,69
6,465 460 378 305 468 361,45
6,226 219 439 407 367 70,304
6,308 193 10 474 87 411,51
6,253 445 131 367 176 273,189
6,69 1 415 89 278 252,456
6,126 119 435 407 184 396,103
6,158 284 413 131 245 238,5
6,227 399 113 239 140 114,72
6,463 183 476 324 56 205,7
6,79 325 451 265 0 134,390
6,72 468 0 168 324 211,379
6,377 382 395 479 144 256,453
6,158 428 369 414 81 31,449
6,117 161 375 205 270 316,80
6,477 142 269 31 90 323,320
6,194 242 21 86 479 297,259
6,168 379 279 103 19 336,328
6,249 53 282 448 172 71,475
6,272 130 137 148 146 79,476
6,304 330 68 39 255 343,383
6,313 397 218 50 292 170,68
6,315 425 121 195 330 60,366
6,48 344 365 304 38 306,241
6,167 446 201 263 347 224,416
6,310 110 111 403 464 67,137
6,353 216 82 252 448 174,141
6,104 148 408 200 475 387,382
6,409 345 233 179 352 191,365
6,169 386 357 126 149 20,243
6,378 55 283 83 73 323,151
6,195 341 313 9 225 128,167
6,54 352 20 343 193 104,86
6,130 169 1 149 347 212,292
6,222 407 403 461 287 23,167
6,177 348 329 41 385 182,350
6,124 357 178 354 140 204,149
6,232 363 377 216 285 159,364
6,51 3 50 35 456 464,159
6,117 390 161 86 318 141,21
6,2 121 4 274 197 234,288
6,219 249 16 299 404 418,9
6,386 163 226 277 172 337,77
6,53 478 34 352 58 227,38
6,285 173 5 402 149 248,126
6,291 383 354 362 115 426,127
6,374 344 35 89 152 31,21
6,116 4 221 204 295 55,195
6,137 224 18 177 163 162,453
6,431 154 170 281 78 243,441
6,60 334 462 66 255 441,2
6,85 271 0 467 476 107,202
6,299 268 15 452 152 359,301
6,345 290 444 147 284 399,285
6,401 24 351 293 159 164,472
6,282 412 457 72 73 318,90
6,207 83 263 316 476 315,44
6,132 410 437 110 312 11,284
6,140 311 68 67 239 186,67
6,444 60 356 216 49 139,332
6,456 324 223 227 362 312,336
6,61 120 315 179 282 19,292
6,27 249 326 322 344 333,445
6,137 190 145 99 395 377,299
6,153 386 247 31 116 407,272
6,200 278 367 334 170 287,64
6,62 252 263 180 380 400,181
6,184 303 34 63 387 131,2
6,438 165 358 332 218 443,50
6,72 172 373 403 319 260,463
6,266 44 119 412 269 61,11
6,369 203 318 4 291 112,397
6,129 298 0 87 433 103,314
6,262 255 183 145 176 447,332
6,292 316 229 124 468 464,65
6,360 291 112 118 400 357,362
6,388 230 262 266 236 211,65
6,166 281 154 313 424 135,137
6,83 123 25 214 312 130,455
6,2 316 435 360 241 362,472
6,27 277 153 473 305 128,55
6,397 33 330 57 43 300,404
6,273 159 154 372 364 77,123
6,385 210 83 434 402 192,270
6,379 194 40 321 33 183,102
6,94 301 70 185 378 209,341
6,166 446 35 409 269 380,253
6,350 60 211 92 22 157,36
6,233 474 273 415 227 201,383
6,474 467 325 72 369 48,383
6,39 388 444 381 156 318,350
6,102 343 196 449 357 378,261
6,48 390 396 9 475 143,357
6,399 445 326 31 109 346,424
6,271 340 301 62 281 231,54
6,94 321 347 399 34 298,5
6,124 18 75 188 323 17,193
6,443 31 94 360 57 206,447
6,367 234 17 30 100 266,474
6,111 37 422 263 309 198,68
6,408 222 343 42 377 450,14
6,272 7 7 449 92 50,309
6,330 395 69 219 417 29,351
6,473 428 248 220 154 474,145
6,143 342 359 213 472 198,331
6,261 254 374 321 35 58,339
6,470 201 0 61 248 377,189
6,216 187 267 39 374 137,8
6,389 479 239 183 314 235,347
6,78 108 170 135 300 137,164
6,448 60 158 48 431 187,196
6,340 386 477 164 37 2,6
6,21 476 235 360 184 39,159
6,155 209 294 249 312 17,304
6,211 479 136 378 417 60,477
6,170 64 240 161 303 317,191
6,374 378 461 235 262 277,143
6,444 269 233 187 24 180,133
6,111 411 197 418 76 430,75
6,266 269 245 336 63 199,274
6,347 268 83 7 357 155,353
6,331 219 431 159 442 206,348
6,325 311 167 28 204 424,147
6,418 368 24 146 465 383,116
6,347 358 36 201 187 254,447
6,180 142 43 233 254 279,19
6,235 69 285 391 353 428,325
6,170 112 476 154 93 302,299
6,325 473 312 360 462 305,293
6,434 241 411 138 53 153,362
6,81 97 393 73 339 341,152
6,146 380 110 279 389 9,465
6,82 260 23 61 256 253,135
6,413 396 353 200 358 135,287
6,280 441 236 38 436 269,400
6,195 216 146 7 183 39,330
6,181 342 473 124 464 458,406
6,11 135 159 437 183 227,364
6,474 459 63 12 51 436,471
6,135 263 298 226 123 83,316
6,23 331 235 445 241 270,29
6,371 84 398 374 123 419,461
6,88 373 30 357 433 154,339
6,213 296 70 326 432 192,465
6,76 247 249 5 388 91,160
6,371 63 404 205 165 414,210
6,477 167 385 412 264 171,112
6,229 305 102 396 49 37,126
6,379 42 61 324 155 18,455
6,127 281 98 460 282 452,176
6,74 119 407 58 436 318,436
6,39 279 472 213 12 28,243
6,324 40 334 106 149 456,53
6,441 142 211 472 177 450,361
6,82 238 297 459 277 67,120
6,185 83 228 314 282 375,31
6,247 290 403 296 226 313,223
6,108 359 30 109 423 433,230
6,177 231 435 87 418 153,321
6,54 266 75 442 251 272,196
6,466 400 167 65 276 123,97
6,459 26 358 57 44 31,179
6,13 177 244 363 143 404,432
6,70 429 281 396 257 245,70
6,194 368 164 342 46 168,410
6,80 108 100 263 392 111,102
6,113 428 45 394 349 39,256
6,389 88 117 61 311 269,403
6,406 281 92 202 280 22,231
6,48 67 127 235 291 326,306
6,189 112 148 365 20 178,8
6,191 399 320 108 27 226,211
6,278 468 217 206 326 234,169
6,66 180 142 182 180 116,262
6,97 406 343 314 473 4,181
6,370 3 26 256 294 384,257
6,332 240 199 296 266 240,57
6,67 69 292 472 401 94,15
6,69 392 15 29 67 42,126
6,181 405 341 237 153 468,209
6,179 232 300 242 96 393,390
6,306 339 9 238 258 275,189
6,312 154 136 248 152 122,196
6,267 217 424 116 454 268,78
6,2 309 381 348 45 464,465
6,457 283 164 157 321 80,34
6,281 225 187 419 463 149,452
6,108 110 409 454 201 196,182
6,333 356 137 247 291 43,123
