length,input,target
9,161 257 83 142 406 106 114 102 76,331
9,328 379 201 282 53 304 69 135 335,314
9,36 28 446 172 90 308 342 121 294,365
9,467 27 351 186 71 241 350 365 2,408
9,92 183 392 163 77 183 251 295 102,146
9,83 473 424 275 391 301 476 161 459,195
9,251 130 264 194 256 373 414 66 218,138
9,418 99 403 290 374 471 414 121 226,88
9,202 135 262 6 312 414 291 282 159,123
9,41 147 218 209 249 399 329 409 367,168
9,374 149 47 270 456 339 418 364 351,360
9,253 364 373 30 73 71 436 420 405,241
9,33 338 33 101 177 421 18 101 457,207
9,435 347 437 40 154 91 360 298 50,392
9,77 160 369 437 141 349 112 85 10,120
9,317 472 7 242 437 116 154 251 300,328
9,251 79 5 461 319 139 109 56 171,438
9,376 178 263 282 63 387 164 140 233,458
9,280 13 248 389 130 32 80 102 133,51
9,153 428 449 395 46 294 442 192 191,410
9,381 144 436 381 443 435 318 248 157,275
9,298 313 17 341 441 420 112 465 454,29
9,216 475 446 220 245 18 388 159 199,430
9,9 141 55 444 441 66 426 470 234,426
9,331 478 437 11 113 316 410 414 200,46
9,431 211 433 24 225 107 398 369 30,460
9,329 301 54 208 89 35 207 149 381,221
9,34 169 123 215 350 319 417 54 311,284
9,353 310 230 288 444 377 308 357 161,360
9,94 98 267 36 222 390 27 212 364,174
9,299 323 68 238 171 293 88 440 139,287
9,435 352 225 20 230 90 372 388 429,305
9,190 444 142 276 75 209 348 270 310,420
9,22 395 19 309 310 414 178 201 452,124
9,190 247 221 159 230 27 417 342 181,394
9,33 50 137 132 332 118 54 263 225,216
9,450 478 92 12 1 116 145 56 211,429
9,16 228 208 208 333 2 245 174 231,125
9,61 449 17 408 430 168 359 185 444,97
9,39 110 302 297 375 103 228 186 164,12
9,86 413 121 216 36 199 415 177 25,164
9,101 298 338 460 96 327 64 320 293,473
9,309 388 238 395 141 457 225 276 101,282
9,159 60 324 452 352 179 38 278 142,200
9,373 36 462 404 115 295 454 440 48,203
9,387 475 229 368 135 310 166 237 167,110
9,145 105 2 181 356 291 465 258 9,72
9,213 206 282 229 140 0 88 446 373,393
9,209 70 84 160 411 246 254 475 166,479
9,463 144 259 301 189 335 26 36 280,261
9,386 353 158 381 132 293 84 250 27,360
9,412 461 159 54 336 250 295 248 156,451
9,27 144 288 402 334 228 442 351 479,267
9,477 304 74 242 366 302 186 106 446,419
9,191 445 256 314 95 322 148 246 471,0
9,70 87 349 352 306 293 336 196 140,61
9,154 134 234 303 82 308 324 56 460,55
9,164 441 336 252 266 102 25 377 265,300
9,149 265 393 305 269 364 93 135 393,10
9,329 288 360 167 409 229 226 475 419,342
9,233 101 279 156 388 385 397 38 303,428
9,119 427 8 129 439 91 363 165 204,213
9,17 144 402 23 79 263 15 142 88,229
9,388 231 97 342 167 347 294 287 140,449
9,99 78 345 202 93 159 218 335 286,395
9,44 123 398 139 428 443 101 385 344,25
9,3 438 161 286 89 272 152 188 198,319
9,126 209 119 176 114 82 207 335 194,186
9,336 330 168 91 108 48 390 190 384,473
9,195 36 425 248 291 65 72 333 458,11
9,34 197 174 203 376 99 252 96 455,222
9,72 139 460 168 453 455 273 4 315,255
9,155 242 44 343 76 271 183 312 452,454
9,50 267 8 336 223 1 317 360 250,244
9,7 346 239 141 114 184 235 92 129,351
9,135 163 296 316 399 215 223 222 84,181
9,311 326 167 95 338 274 263 125 44,371
9,256 418 98 441 154 236 212 246 100,81
9,387 29 346 223 108 303 434 172 442,428
9,470 239 245 436 468 438 206 357 226,109
9,138 380 224 217 352 192 438 454 68,95
9,0 435 102 343 112 379 15 76 78,212
9,291 71 245 363 151 358 145 63 290,213
9,165 119 257 297 329 69 167 214 247,264
9,123 368 387 318 34 150 77 357 221,259
9,104 468 42 414 74 135 268 122 216,431
9,159 351 26 342 132 331 155 349 207,252
9,75 4 137 216 49 284 177 432 136,466
9,63 15 230 472 416 455 257 13 441,378
9,389 287 353 201 180 58 110 270 344,468
9,107 40 290 450 338 398 395 306 290,118
9,310 267 106 104 352 331 317 392 239,398
9,235 320 365 225 397 205 385 476 161,269
9,238 253 270 55 52 322 213 349 83,115
9,298 431 208 400 324 435 33 341 372,374
9,175 273 185 425 473 130 262 56 217,304
9,110 276 378 443 151 197 396 217 26,478
9,395 216 247 168 63 335 341 157 246,340
9,225 275 11 405 163 10 112 351 156,188
9,467 368 330 344 118 44 479 13 344,163
9,102 436 443 202 146 422 422 378 272,239
9,223 283 304 468 324 300 203 428 469,82
9,134 326 412 7 410 149 152 142 400,472
9,36 68 2 51 87 236 191 43 203,433
9,330 11 26 395 298 285 351 381 9,14
9,181 227 467 444 144 345 384 291 351,318
9,417 186 298 300 38 411 145 260 421,48
9,148 9 230 197 129 241 14 196 298,458
9,292 93 80 107 131 431 377 101 449,97
9,201 273 44 34 139 167 345 108 192,211
9,395 263 111 100 475 128 172 247 270,9
9,187 348 123 226 197 56 343 85 6,7
9,279 397 323 283 116 223 87 283 241,40
9,116 372 93 247 170 96 311 477 109,391
9,474 332 252 369 367 449 396 96 479,422
9,162 403 446 172 247 1 97 306 245,275
9,338 428 322 150 205 416 1 151 311,134
9,293 237 119 443 405 430 333 339 379,242
9,137 196 429 125 338 229 463 45 471,249
9,221 475 200 232 296 383 217 461 172,269
9,364 472 439 314 214 415 282 452 453,393
9,315 3 314 112 175 406 234 317 347,159
9,102 215 162 200 49 462 42 311 71,266
9,463 317 478 292 140 83 162 463 448,158
9,257 66 286 351 38 92 16 454 415,87
9,207 188 258 459 371 143 267 294 90,29
9,348 471 416 59 130 349 246 148 143,38
9,349 78 141 443 5 66 231 64 188,237
9,298 42 307 88 57 205 355 149 127,236
9,142 6 107 463 406 200 144 282 27,41
9,197 97 478 45 327 370 467 111 172,56
9,83 85 398 433 109 116 209 230 306,117
9,18 404 163 245 86 15 261 269 475,376
9,188 76 67 176 341 31 205 182 345,83
9,462 372 134 175 27 141 38 467 280,72
9,243 162 451 171 340 440 292 208 243,18
9,115 304 305 441 44 26 377 174 165,155
9,399 209 186 146 238 35 94 338 178,235
9,323 64 217 441 417 443 318 372 327,458
9,287 294 156 294 175 109 299 31 109,106
9,7 173 358 251 449 299 447 430 385,355
9,79 56 59 282 281 54 250 453 473,451
9,304 79 17 479 173 404 251 421 193,53
9,426 24 45 428 425 278 349 366 176,229
9,359 446 135 308 259 294 60 70 399,458
9,340 348 404 390 348 30 83 423 171,125
9,202 217 465 374 380 440 36 27 254,435
9,24 24 225 261 471 39 280 49 382,291
9,60 438 157 342 110 67 323 417 442,40
9,353 133 60 276 236 349 87 311 456,173
9,119 340 318 197 170 85 227 371 382,369
9,227 44 63 339 467 427 5 326 54,460
9,417 404 291 33 161 150 142 241 22,109
9,76 355 212 455 77 100 434 196 19,252
9,248 110 349 105 387 389 394 29 159,2
9,171 377 62 18 177 59 460 406 91,273
9,219 162 410 48 39 436 369 107 140,266
9,111 302 295 478 200 6 302 306 237,357
9,126 433 312 425 297 136 380 246 400,67
9,416 148 303 465 308 400 8 345 303,228
9,142 62 270 350 193 369 378 23 5,232
9,69 192 274 112 70 64 474 214 396,57
9,57 58 126 78 57 418 285 409 42,46
9,413 5 237 342 217 277 151 185 422,241
9,146 249 217 286 469 368 88 81 18,122
9,230 108 445 132 319 354 266 451 396,233
9,267 76 157 393 171 360 133 413 364,210
9,412 181 52 141 114 198 207 229 313,235
9,108 70 165 35 6 461 207 363 55,50
9,236 214 438 266 286 320 366 297 435,338
9,233 398 238 305 41 101 103 417 444,424
9,8 266 125 117 24 308 210 288 229,255
9,321 110 200 36 35 190 277 153 170,240
9,262 392 368 150 186 404 334 150 129,187
9,228 431 416 313 453 471 312 390 9,383
9,288 140 170 424 101 106 470 353 397,393
9,52 336 255 445 419 362 177 406 109,217
9,293 405 219 357 255 467 337 391 462,182
9,343 246 274 210 69 421 76 253 130,170
9,0 125 371 98 384 452 70 41 86,143
9,363 437 46 155 455 352 329 286 157,344
9,75 444 17 14 355 378 443 79 390,183
9,22 459 366 465 69 134 245 270 430,36
9,447 475 472 376 180 300 268 380 431,165
9,73 209 311 259 427 308 29 88 39,243
9,357 266 416 417 446 295 66 118 237,318
9,162 75 258 22 157 28 227 105 122,180
9,267 448 367 317 303 223 255 19 374,165
9,272 15 213 390 1 419 395 260 70,231
9,15 70 232 29 6 335 415 371 123,332
9,479 251 266 406 144 349 16 10 212,217
9,479 0 310 404 387 236 66 79 479,472
9,178 382 456 112 328 455 8 42 427,428
9,131 350 31 226 178 339 72 141 415,315
9,393 41 133 97 133 3 165 419 151,395
9,103 35 303 388 308 68 304 256 113,130
9,265 29 232 161 233 21 70 113 103,303
9,201 127 230 322 423 261 333 141 275,461
9,462 265 53 126 26 153 53 342 325,173
9,404 258 2 164 242 307 275 313 258,295
9,97 216 272 136 204 108 382 285 250,334
9,338 462 108 443 421 478 282 460 169,349
9,222 160 343 254 221 327 169 442 4,454
9,181 302 164 44 208 426 176 93 65,175
9,181 145 215 316 423 262 164 472 404,426
9,243 25 405 446 267 429 115 341 88,147
9,391 222 319 471 195 46 239 63 409,327
9,270 170 73 30 234 204 54 462 203,284
9,85 347 300 212 276 397 336 297 68,206
9,332 12 95 301 344 357 290 81 106,98
9,132 244 270 403 148 326 181 224 281,61
9,60 421 40 257 46 144 238 91 92,49
9,70 85 3 56 173 108 327 182 440,428
9,270 101 195 154 5 203 417 375 275,387
9,1 48 179 30 450 369 208 55 111,171
9,89 278 57 235 304 418 48 173 281,87
9,60 257 393 175 118 386 49 473 317,356
9,330 405 78 193 163 61 27 336 277,282
9,33 137 349 44 376 100 391 325 463,34
9,68 109 129 129 343 230 404 23 36,67
9,53 256 55 427 228 413 236 290 289,187
9,243 372 368 401 182 29 178 411 225,141
9,245 111 299 465 291 223 72 477 278,25
9,129 226 125 405 175 158 248 12 104,418
9,88 96 305 463 198 182 33 162 450,425
9,7 290 409 191 223 438 370 122 145,87
9,276 98 458 193 2 404 51 125 405,240
9,118 296 53 378 134 130 193 51 113,394
9,176 222 342 84 116 347 342 169 133,171
9,162 222 329 397 464 479 181 60 447,353
9,107 71 468 414 247 349 110 223 74,299
9,285 129 27 42 281 102 147 404 310,287
9,426 471 424 479 152 347 16 5 15,155
9,245 413 45 120 250 259 125 260 242,151
9,92 405 301 176 265 162 347 348 453,249
9,170 417 285 147 164 27 186 200 181,333
9,170 330 236 469 43 424 54 405 117,4
9,112 335 54 152 212 25 58 436 184,452
9,65 443 167 227 148 14 67 8 100,311
9,99 166 69 266 377 363 32 380 170,14
9,460 212 438 238 425 147 421 55 442,302
9,111 187 435 406 346 149 310 126 450,72
9,93 333 403 411 93 315 158 180 336,226
9,349 161 472 191 433 370 88 8 101,365
9,143 412 299 350 396 296 461 303 16,4
9,406 296 239 82 402 66 45 265 261,10
9,145 122 67 15 272 415 92 218 221,135
9,461 102 268 354 281 242 315 4 69,256
9,305 232 215 173 225 62 188 4 243,139
9,471 343 116 2 253 474 339 260 203,5
9,173 402 86 72 119 29 2 43 398,12
9,369 163 473 383 245 459 448 323 230,357
9,435 374 185 176 218 262 439 269 410,160
9,293 342 416 367 69 171 473 363 170,280
9,172 299 135 323 449 18 250 230 202,382
9,409 345 21 78 369 471 382 30 111,312
9,200 462 325 341 401 256 444 182 23,362
9,9 119 49 325 313 350 219 60 433,393
9,32 340 206 210 260 384 248 293 446,347
9,465 457 317 409 266 341 469 107 420,15
9,451 381 185 388 36 234 126 221 445,279
9,181 138 52 6 116 450 203 175 239,76
9,193 236 353 103 340 186 387 297 469,44
9,138 179 378 205 344 475 461 209 229,454
9,282 382 256 172 18 453 276 55 110,144
9,118 167 201 161 445 225 92 374 93,256
9,134 289 419 288 474 336 218 128 441,43
9,30 179 473 95 219 229 437 331 392,401
9,214 272 23 472 26 184 278 307 157,453
9,466 263 90 131 284 373 116 11 49,403
9,35 21 160 424 438 255 450 350 254,27
9,433 326 68 187 379 231 51 315 423,125
9,174 60 16 401 83 337 453 287 409,328
9,258 306 407 295 423 2 432 427 170,60
9,161 59 99 36 145 435 247 438 461,245
9,464 15 31 407 349 237 353 47 196,107
9,316 65 139 313 312 251 204 373 277,354
9,163 461 220 219 440 226 477 335 409,370
9,311 302 121 475 261 373 387 434 191,51
9,101 25 196 333 468 321 466 290 429,153
9,178 252 320 403 263 382 39 455 279,247
9,346 75 254 49 303 20 174 218 28,443
9,374 232 15 88 25 436 369 352 74,337
9,414 424 259 276 426 398 470 449 39,443
9,374 57 116 21 99 73 61 443 149,245
9,122 236 243 293 361 455 297 311 205,143
9,417 183 96 351 310 282 81 450 363,305
9,83 235 291 364 373 187 183 163 117,412
9,194 237 39 334 302 354 431 33 427,147
9,227 45 441 300 441 136 338 380 333,45
9,263 203 423 73 367 155 258 316 360,286
9,383 136 385 182 433 349 168 23 153,124
9,44 116 271 286 64 31 155 88 176,83
9,324 197 447 208 320 110 55 400 89,318
9,468 422 272 37 124 228 366 399 260,188
9,265 294 345 449 61 118 42 207 60,169
9,468 216 341 238 339 92 63 328 40,357
9,396 436 445 287 194 321 1 372 249,217
9,418 348 342 343 182 333 45 279 438,268
9,373 313 302 232 412 69 25 160 250,204
9,364 444 461 201 398 25 96 390 225,84
9,340 324 195 286 461 66 301 37 21,459
9,283 238 250 26 466 251 217 457 24,56
9,206 79 356 287 185 166 102 466 63,66
9,169 362 378 324 258 258 165 196 43,313
9,431 57 428 139 170 346 43 440 211,321
9,428 228 200 373 84 474 251 390 38,234
9,379 412 310 231 220 170 96 11 157,154
9,105 171 223 430 230 84 12 414 359,444
9,159 199 43 52 51 17 317 39 452,69
9,39 413 404 205 356 112 306 420 478,129
9,455 29 160 461 464 326 157 364 450,330
9,339 89 408 153 114 211 230 254 241,143
9,151 295 161 195 398 458 65 65 371,43
9,310 62 220 160 364 434 185 368 227,178
9,282 164 369 154 389 132 334 194 311,325
9,324 351 110 281 444 350 145 181 315,365
9,319 19 78 59 154 152 119 399 96,323
9,441 286 167 229 231 217 400 450 392,97
9,222 81 456 28 268 71 154 156 385,73
9,81 39 261 114 45 165 194 169 41,1
9,460 324 333 402 69 169 357 329 329,432
9,234 11 350 113 305 346 21 373 156,37
9,34 402 275 461 399 296 362 214 180,279
9,285 60 10 25 21 346 343 423 87,452
9,437 397 438 425 244 435 360 171 466,401
9,441 463 65 254 62 43 236 151 187,478
9,328 436 285 7 82 378 52 85 313,386
9,326 230 138 277 242 182 406 277 405,407
9,241 438 335 238 195 116 161 158 265,87
9,392 164 312 26 329 391 303 244 206,203
9,1 110 296 405 111 0 387 24 352,370
9,171 416 372 94 328 107 129 211 266,62
9,122 436 82 228 53 408 257 312 423,349
9,127 141 288 12 53 240 419 399 188,303
9,328 334 29 437 409 252 348 432 399,284
9,136 440 32 475 120 266 362 324 429,160
9,180 449 41 98 354 252 126 289 197,450
9,403 442 333 126 136 160 454 334 367,111
9,79 306 471 438 48 418 357 278 242,29
9,234 143 49 42 395 229 308 229 39,368
9,391 394 388 271 96 8 271 23 204,402
9,30 142 472 160 423 441 81 249 74,248
9,353 179 432 473 412 68 247 478 293,291
9,12 295 421 427 395 290 12 132 29,153
9,470 471 306 344 299 284 126 186 114,264
9,167 280 39 27 455 177 44 303 257,185
9,241 248 187 355 125 436 229 21 468,458
9,345 388 9 175 148 204 330 441 72,56
9,77 25 371 378 254 276 131 102 124,38
9,166 406 361 178 141 295 142 252 418,243
9,339 47 144 12 21 18 152 25 321,91
9,419 160 200 252 199 352 321 362 371,44
9,131 410 267 321 417 41 350 274 299,78
9,401 320 79 418 421 397 448 433 215,280
9,193 383 150 361 182 464 197 91 215,460
9,133 80 180 374 236 432 332 474 63,224
9,142 18 390 453 72 325 223 232 357,216
9,475 19 264 471 77 426 476 47 53,332
9,290 249 171 184 124 227 436 227 16,412
9,190 74 418 451 289 308 452 359 428,361
9,27 256 62 341 243 6 5 460 169,457
9,354 334 189 201 344 421 69 25 355,272
9,238 423 42 434 297 236 200 294 463,283
9,139 438 157 377 431 122 471 272 122,333
9,121 205 213 429 377 282 398 364 186,75
9,328 279 153 58 97 286 248 387 190,10
9,281 415 426 136 37 42 242 177 455,363
9,419 249 81 166 138 415 268 373 116,457
9,32 406 193 71 367 408 279 360 257,41
9,278 131 155 193 474 461 109 341 340,66
9,37 126 426 450 214 116 197 52 413,255
9,21 236 193 60 327 429 14 319 171,314
9,255 405 36 57 23 54 325 200 292,467
9,156 119 65 419 328 315 311 247 164,360
9,122 1 203 315 378 464 298 178 71,158
9,397 117 439 53 166 375 218 304 282,323
9,181 448 124 440 470 286 20 433 144,426
9,306 28 94 239 130 452 430 189 270,222
9,139 41 219 140 342 466 43 121 294,309
9,27 22 97 353 223 51 164 68 324,277
9,320 55 428 20 127 26 333 5 263,105
9,473 168 434 254 413 296 134 356 211,267
9,475 200 155 204 392 132 326 346 457,15
9,329 305 163 21 410 387 474 83 282,106
9,144 421 11 335 113 342 248 193 95,386
9,20 5 49 157 284 349 294 30 11,247
9,115 466 79 385 231 335 300 319 232,222
9,403 284 49 331 19 151 69 4 105,311
9,77 223 366 286 320 87 235 55 212,209
9,369 287 245 179 30 401 280 17 391,59
9,113 146 129 61 351 335 52 52 67,142
9,67 149 93 264 124 465 176 216 420,126
9,440 273 437 303 53 42 324 377 199,136
9,247 109 120 38 194 16 439 366 101,246
9,70 273 357 395 28 140 370 16 177,454
9,437 297 319 121 454 51 459 288 369,47
9,181 218 336 93 273 109 122 371 188,23
9,336 122 100 401 74 226 454 474 97,288
9,275 438 37 41 269 467 430 276 152,81
9,335 195 474 195 62 71 380 94 389,443
9,206 441 123 112 182 406 154 434 216,326
9,318 89 210 83 416 146 74 139 185,444
9,256 41 96 281 66 238 115 136 199,24
9,139 272 459 153 449 300 327 127 43,257
9,409 339 199 428 143 206 187 87 127,1
9,196 299 258 241 325 394 442 322 22,335
9,130 89 190 436 397 407 188 9 441,195
9,7 280 254 229 284 309 441 372 298,106
9,201 463 288 121 38 282 325 333 456,403
9,228 275 341 405 308 71 199 275 68,438
9,54 466 363 28 222 208 214 477 77,153
9,439 29 64 404 131 188 291 190 44,32
9,22 336 282 139 22 194 165 429 171,32
9,450 275 337 31 165 338 24 25 353,70
9,209 95 201 258 27 240 112 262 279,23
9,139 463 186 246 413 201 465 233 184,366
9,419 189 375 297 181 154 93 55 255,94
9,170 475 363 274 117 297 335 347 393,127
9,456 110 0 290 288 294 407 316 130,471
9,388 28 114 224 102 438 223 371 151,287
9,250 160 427 110 342 140 471 79 409,68
9,267 28 257 275 334 329 381 157 448,428
9,386 165 466 245 44 440 20 66 251,419
9,460 476 236 214 130 258 359 211 74,174
9,143 115 58 60 359 306 252 306 350,1
9,399 325 262 471 371 312 363 218 90,383
9,107 416 57 281 264 388 430 64 349,72
9,235 164 24 117 222 176 48 349 156,395
9,326 274 155 161 75 326 205 316 224,278
9,91 448 257 213 373 438 324 342 92,22
9,219 108 390 235 63 430 54 317 1,253
9,284 444 167 478 207 248 418 281 138,225
9,332 19 417 66 382 378 377 468 373,424
9,115 7 316 174 51 137 324 476 312,476
9,462 470 148 156 431 118 253 185 209,324
9,74 377 375 88 289 32 284 8 148,295
9,278 263 359 198 475 254 331 161 299,442
9,241 247 426 256 78 123 246 458 288,303
9,149 81 126 393 400 140 180 169 205,75
9,444 412 252 353 311 237 20 349 465,355
9,212 274 259 433 152 186 474 269 88,159
9,331 456 34 405 206 330 378 94 429,183
9,249 176 132 159 105 49 202 315 471,458
9,73 259 313 379 305 373 11 217 0,238
9,347 229 36 359 457 221 205 206 369,49
9,271 312 135 391 363 119 114 1 71,141
9,32 85 223 384 314 373 292 401 94,354
9,311 426 426 80 132 397 301 384 300,45
9,309 346 196 130 386 371 119 452 267,300
9,246 120 80 291 332 195 221 96 135,360
9,30 126 309 265 377 259 202 435 251,154
9,232 404 243 316 227 445 137 166 395,181
9,472 76 415 79 284 389 445 101 235,108
9,89 329 81 318 47 37 15 117 470,331
9,29 397 115 254 172 361 83 12 231,338
9,392 376 386 444 312 429 333 348 160,208
9,438 298 363 424 102 476 172 462 120,71
9,207 459 34 70 384 17 108 74 193,222
9,262 20 260 242 234 324 64 237 320,323
9,190 198 368 445 479 314 19 272 167,216
9,319 234 354 330 9 328 33 358 299,448
9,255 437 127 422 255 353 64 238 150,33
9,276 24 273 199 145 280 435 52 478,170
9,416 260 330 72 329 163 167 424 367,128
9,401 3 411 253 349 251 175 331 24,114
9,90 358 238 327 205 265 399 376 333,251
9,413 316 451 112 421 125 364 289 165,384
9,6 148 6 318 382 121 324 328 13,238
9,41 384 67 253 449 396 263 262 183,338
9,280 407 206 116 177 312 166 406 257,83
9,362 60 28 212 280 233 208 102 13,474
9,93 259 360 124 47 152 189 264 441,221
9,373 97 469 194 121 109 93 67 34,201
