length,input,target
4,9 30 5 25,27
4,1 31 5 19,14
4,3 3 27 2,29
4,12 2 21 23,16
4,26 35 9 20,6
4,35 4 35 14,4
4,15 9 26 13,21
4,27 33 29 24,35
4,16 31 28 26,23
4,8 25 16 15,22
4,11 7 17 3,26
4,35 33 32 10,26
4,11 16 31 2,12
4,34 0 32 34,22
4,26 7 32 19,6
4,34 16 24 8,4
4,30 8 11 15,22
4,31 0 27 1,23
4,19 25 21 12,5
4,30 18 10 3,19
4,13 21 0 0,34
4,25 33 21 34,35
4,22 24 32 22,22
4,11 35 31 0,35
4,23 26 5 9,15
4,2 14 1 3,14
4,11 16 28 29,30
4,0 18 25 21,28
4,23 13 13 9,16
4,28 20 32 24,26
4,6 7 30 15,22
4,2 33 26 16,35
4,16 2 17 32,19
4,23 34 21 35,29
4,5 11 27 31,26
4,19 25 32 12,16
4,34 24 1 31,12
4,27 3 30 24,6
4,1 3 35 33,24
4,28 21 20 19,10
4,32 3 31 14,2
4,5 23 1 33,14
4,31 5 13 23,24
4,29 6 17 14,18
4,0 21 21 20,20
4,15 1 13 13,0
4,15 22 7 10,6
4,8 6 20 0,34
4,34 27 16 5,34
4,4 11 24 5,32
4,30 17 11 29,3
4,6 31 13 33,11
4,9 13 16 7,3
4,8 13 24 35,2
4,4 1 29 21,7
4,28 33 8 13,4
4,33 35 0 20,10
4,28 31 4 24,9
4,19 27 0 23,27
4,17 19 1 28,23
4,0 26 26 14,24
4,30 33 7 32,24
4,18 13 8 16,13
4,30 16 7 23,34
4,9 31 0 26,24
4,10 30 7 8,13
4,27 31 13 7,0
4,14 20 7 0,5
4,9 5 13 0,21
4,3 32 9 11,7
4,19 17 7 20,21
4,25 6 6 21,22
4,24 7 19 5,13
4,27 1 31 7,24
4,11 18 35 14,30
4,21 34 12 2,27
4,35 33 23 27,34
4,17 23 26 8,26
4,26 25 28 33,34
4,34 29 8 25,12
4,4 22 14 21,13
4,18 4 33 8,21
4,30 23 28 31,34
4,27 11 23 19,32
4,12 2 14 4,26
4,33 9 34 14,6
4,19 23 10 4,8
4,27 2 29 19,35
4,2 2 35 5,32
4,0 31 28 7,24
4,14 32 11 25,4
4,20 8 14 5,5
4,6 21 0 35,20
4,12 0 32 12,20
4,33 7 10 20,28
4,22 31 16 30,21
4,31 10 12 20,31
4,7 25 31 22,7
4,8 23 26 34,7
4,2 19 1 5,21
4,21 7 29 9,18
4,24 24 25 6,7
4,17 6 10 27,12
4,32 4 7 12,13
4,35 30 16 7,10
4,11 19 3 33,18
4,2 18 27 21,26
4,5 12 20 13,8
4,29 34 30 29,2
4,4 8 29 15,8
4,27 35 5 2,21
4,1 11 5 23,28
4,28 23 2 32,1
4,16 26 8 13,21
4,20 5 12 31,26
4,24 30 7 0,25
4,21 10 7 7,3
4,3 4 16 21,32
4,12 29 29 17,3
4,24 29 2 4,17
4,20 10 12 31,31
4,22 33 7 32,16
4,15 24 17 24,2
4,32 21 18 10,3
4,23 18 25 34,22
4,28 12 24 19,11
4,16 4 24 29,25
4,6 4 28 9,5
4,11 8 11 16,34
4,32 15 20 10,35
4,9 8 15 11,31
4,34 30 29 18,33
4,32 31 33 6,24
4,3 7 6 21,31
4,0 12 34 34,2
4,25 14 13 25,5
4,32 27 23 9,7
4,2 12 14 30,22
4,33 12 2 22,27
4,6 1 5 23,29
4,15 17 0 28,12
4,23 7 30 34,16
4,13 11 14 32,28
4,0 32 32 3,25
4,6 4 6 10,20
4,11 2 18 11,30
4,6 9 18 10,1
4,9 25 25 35,16
4,25 2 8 7,0
4,16 18 4 25,21
4,18 24 11 32,7
4,5 12 9 9,29
4,6 27 21 12,24
4,34 7 28 24,15
4,34 29 8 24,17
4,7 26 9 16,16
4,19 17 2 19,15
4,3 18 19 23,21
4,26 1 26 1,12
4,8 7 28 21,22
4,12 29 22 14,35
4,35 2 30 20,9
4,19 6 28 13,24
4,31 24 10 5,28
4,11 17 22 20,22
4,16 32 35 14,13
4,18 16 5 17,8
4,6 26 28 15,33
4,3 14 0 27,2
4,31 30 34 26,7
4,31 12 24 10,5
4,26 33 9 19,9
4,19 11 25 35,6
4,22 33 8 29,8
4,16 1 28 5,2
4,22 30 19 5,34
4,21 22 24 32,21
4,6 22 19 32,1
4,17 23 4 25,21
4,16 1 33 11,13
4,34 23 33 1,7
4,35 12 13 35,17
4,31 29 12 10,4
4,9 15 22 22,20
4,7 18 13 17,13
4,28 1 24 30,11
4,16 9 17 0,30
4,23 29 24 12,10
4,9 27 23 14,25
4,19 5 6 21,9
4,24 32 7 25,16
4,29 20 9 11,21
4,1 35 2 30,26
4,35 35 10 4,30
4,23 25 10 3,13
4,3 12 19 3,31
4,17 14 21 23,27
4,21 7 6 12,10
4,6 6 5 32,7
4,0 3 23 32,16
4,16 25 12 9,20
4,3 25 34 26,10
4,11 5 0 0,10
4,31 16 21 27,17
4,31 19 6 11,25
4,12 7 35 24,0
4,6 12 1 30,13
4,7 33 17 12,27
4,18 5 8 31,20
4,34 1 24 22,3
4,16 22 25 6,27
4,27 5 23 26,33
4,8 35 12 25,2
4,16 17 18 30,3
4,14 6 23 14,15
4,19 14 20 7,18
4,29 1 34 21,1
4,27 10 7 6,8
4,22 12 0 12,10
4,4 11 6 18,33
4,11 10 13 26,12
4,8 34 4 12,16
4,10 25 1 25,19
4,11 26 33 29,15
4,24 28 31 31,0
4,17 2 29 4,4
4,4 29 7 23,15
4,18 4 29 31,4
4,9 31 31 22,15
4,17 32 20 19,10
4,18 25 4 4,9
4,26 5 29 4,16
4,33 27 25 23,24
4,9 2 0 5,10
4,10 3 14 17,32
4,28 2 9 17,8
4,8 20 34 15,35
4,29 13 18 26,8
4,15 12 34 1,20
4,20 20 17 21,30
4,9 31 35 28,19
4,13 30 16 7,24
4,10 33 3 30,34
4,23 6 21 7,15
4,18 9 29 26,4
4,35 35 24 2,12
4,27 34 13 5,31
4,24 30 31 27,4
4,23 4 0 10,25
4,1 4 3 5,1
4,7 30 11 22,28
4,13 30 12 12,31
4,22 23 27 30,18
4,12 6 16 35,27
4,22 22 1 9,6
4,26 1 4 19,8
4,34 5 6 18,21
4,23 26 25 17,7
4,12 29 29 18,10
4,12 15 10 2,33
4,0 1 18 6,25
4,16 19 3 35,25
4,23 8 1 1,27
4,27 17 10 3,9
4,7 7 8 18,4
4,11 12 25 32,2
4,23 23 26 6,30
4,6 7 24 23,18
4,4 2 24 27,15
4,22 19 11 26,30
4,19 26 0 23,26
4,28 11 2 29,22
4,33 22 25 29,25
4,17 16 1 32,18
4,1 26 14 4,3
4,8 31 35 8,4
4,5 20 13 2,34
4,24 7 30 31,20
4,13 1 25 6,9
4,13 9 27 9,16
4,7 30 26 10,31
4,9 1 16 24,8
4,12 31 3 17,21
4,13 26 31 6,4
4,31 19 14 15,1
4,13 8 1 6,28
4,16 14 3 2,29
4,28 28 26 17,15
4,14 23 26 20,5
4,34 7 31 29,23
4,29 6 28 21,0
4,7 17 2 6,26
4,2 12 33 29,34
4,30 2 26 5,21
4,10 8 19 9,4
4,19 3 29 2,11
4,9 1 25 10,3
4,35 34 29 34,6
4,5 18 5 1,23
4,14 26 3 25,26
4,10 20 20 33,5
4,8 7 33 27,33
4,9 27 7 22,23
4,32 5 34 33,20
4,20 3 20 4,5
4,17 16 24 24,3
4,3 2 30 31,24
4,25 2 12 26,29
4,3 17 30 2,10
4,23 13 0 22,16
4,25 0 17 22,22
4,4 27 29 25,1
4,0 29 24 10,21
4,15 30 8 4,15
4,27 10 20 27,0
4,21 13 25 0,23
4,1 3 10 22,24
4,20 22 31 11,0
4,14 10 9 23,8
4,35 31 12 31,31
4,23 15 5 16,11
4,2 17 30 27,34
4,22 9 12 28,29
4,10 3 27 30,28
4,16 35 11 6,20
4,1 22 0 28,9
4,19 16 4 7,4
4,17 14 26 3,12
4,7 2 29 19,15
4,14 19 6 29,26
4,30 28 19 15,14
4,3 27 12 11,11
4,7 23 16 1,5
4,3 10 27 22,14
4,17 28 29 3,29
4,23 0 1 29,11
4,22 11 9 24,18
4,25 29 14 0,26
4,32 31 6 22,13
4,0 3 16 12,25
4,33 5 24 24,8
4,14 18 28 4,22
4,1 33 20 8,20
4,6 13 1 12,32
4,28 17 2 27,26
4,17 28 19 21,1
4,4 25 18 17,22
4,20 34 15 25,16
4,4 3 20 10,25
4,25 22 4 23,26
4,15 29 14 20,30
4,33 6 10 1,8
4,17 12 22 25,34
4,13 14 25 9,19
4,15 15 5 6,35
4,27 21 14 6,26
4,16 24 16 24,2
4,16 2 10 35,15
4,10 5 11 20,34
4,30 6 23 2,19
4,1 28 16 33,30
4,6 8 3 26,1
4,3 34 24 14,33
4,1 11 12 31,13
4,3 1 25 27,14
4,17 19 20 18,32
4,9 29 9 8,7
4,24 26 25 16,13
4,3 24 6 33,24
4,12 32 14 12,34
4,35 18 30 3,8
4,24 1 25 26,4
4,16 28 21 10,27
4,10 4 13 28,7
4,24 17 21 12,32
4,16 3 34 24,35
4,27 24 27 29,29
4,30 31 12 9,10
4,25 16 7 3,9
4,13 20 21 22,34
4,2 33 6 29,28
4,15 35 4 13,19
4,6 0 2 33,5
4,35 9 12 35,7
4,28 18 18 19,11
4,10 35 26 17,4
4,23 9 10 22,16
4,1 2 29 20,10
4,28 5 30 1,22
4,8 29 4 14,7
4,30 25 2 24,9
4,10 23 16 27,28
4,17 9 8 35,21
4,21 32 27 9,11
4,21 22 20 13,34
4,5 4 4 12,13
4,12 24 3 1,4
4,24 12 18 14,32
4,30 12 8 17,25
4,25 2 12 12,15
4,7 31 13 21,30
4,3 29 27 11,22
4,10 32 24 24,12
4,22 34 11 14,33
4,29 34 16 10,5
4,19 25 31 13,16
4,2 22 9 30,21
4,8 28 12 12,18
4,13 1 22 2,32
4,0 19 0 25,8
4,22 4 14 14,6
4,9 27 26 22,0
4,24 32 33 18,35
4,30 15 16 21,4
4,13 27 17 32,11
4,4 11 20 28,15
4,2 32 23 16,25
4,33 22 2 7,22
4,19 27 23 19,10
4,5 3 25 28,13
4,7 4 9 10,18
4,10 33 10 23,28
4,19 6 12 12,13
4,2 9 2 0,7
4,35 7 22 0,22
4,7 18 5 12,0
4,5 4 23 5,19
4,9 21 1 26,15
4,27 29 0 2,16
4,30 0 24 7,25
4,35 0 31 21,9
4,1 24 27 4,14
4,14 5 12 7,32
4,23 29 35 1,4
4,17 33 2 29,33
4,27 4 0 28,17
4,21 10 9 0,34
4,15 12 1 2,24
4,27 12 21 1,19
4,15 13 34 8,28
4,27 21 13 12,31
4,30 4 29 4,19
4,29 25 26 29,25
4,30 21 27 15,15
4,9 12 0 11,26
4,23 24 29 23,15
4,7 2 35 24,26
4,23 23 5 27,24
4,1 13 2 21,31
4,26 14 32 10,4
4,10 35 21 34,16
4,34 20 33 25,34
4,21 28 6 4,17
4,10 28 22 31,7
4,8 7 10 0,19
4,3 33 21 8,23
4,35 3 0 12,8
4,15 9 30 10,22
4,30 31 17 16,16
4,26 32 0 25,11
4,0 5 16 19,34
4,26 2 1 27,14
4,13 18 29 9,27
4,3 8 22 35,20
4,34 11 19 0,22
4,11 28 2 24,23
4,16 25 3 18,20
4,34 2 20 1,15
4,29 25 24 12,12
4,28 7 26 8,27
4,8 34 2 11,7
4,35 4 21 20,32
4,3 27 35 27,8
4,21 5 22 21,21
4,10 3 2 28,31
4,18 1 31 33,11
4,4 21 10 2,25
4,23 35 9 14,33
4,8 24 11 10,11
4,34 35 5 17,1
4,21 13 16 7,15
4,11 6 13 10,34
4,15 6 30 6,21
4,14 12 14 8,6
4,8 8 20 4,34
4,13 20 6 27,24
4,35 4 13 13,23
4,2 30 25 17,32
4,20 30 4 32,8
4,2 20 2 21,3
4,24 28 25 10,9
4,33 35 13 5,2
4,11 12 19 1,1
4,18 1 14 1,34
4,17 30 2 29,30
4,24 2 34 32,14
4,17 8 7 1,27
4,19 21 11 11,14
4,13 7 6 13,3
4,16 24 22 6,26
4,18 6 18 7,13
4,4 10 16 19,1
4,7 8 22 0,31
4,15 30 7 9,19
4,28 33 16 16,9
4,3 10 30 24,25
4,30 4 20 23,35
4,21 10 26 16,25
4,11 5 24 17,9
4,28 22 23 29,12
4,28 25 8 19,2
4,4 22 26 31,5
4,6 7 2 3,12
4,22 25 21 12,2
4,14 26 32 18,12
4,14 27 32 26,21
4,21 7 12 0,4
4,4 4 0 23,19
4,22 21 27 8,30
4,24 25 22 14,7
4,1 11 6 12,24
4,26 6 31 25,16
4,22 7 29 31,11
4,22 19 10 29,32
4,1 32 7 15,13
4,16 18 32 24,12
4,22 16 0 27,23
4,32 22 26 34,30
4,21 23 13 27,0
4,31 9 7 7,12
4,28 1 35 22,2
4,32 0 27 3,20
4,0 4 5 12,15
4,5 13 14 21,11
4,35 30 28 0,15
4,4 3 30 2,33
4,26 1 0 13,4
4,21 7 1 20,7
4,31 19 24 5,1
4,25 33 25 5,10
4,18 8 7 14,11
4,21 24 0 0,9
4,26 7 30 5,26
4,1 6 8 35,8
4,18 2 23 13,14
4,34 10 23 7,26
4,0 24 24 24,0
4,33 16 25 32,28
4,30 18 23 22,15
4,26 30 32 18,34
4,2 15 20 7,2
4,5 26 30 5,18
4,9 11 21 34,27
4,15 4 6 18,1
4,28 20 33 1,4
4,7 24 14 26,35
4,20 5 24 26,33
4,0 22 4 4,18
4,34 1 25 23,5
4,27 25 31 28,33
4,18 1 34 22,33
4,33 15 22 17,3
4,14 11 6 24,13
4,11 30 13 17,29
4,30 21 23 26,22
4,3 22 10 11,34
4,6 6 12 22,10
4,32 9 17 13,29
4,12 33 27 9,3
4,31 4 1 3,33
4,34 10 7 30,3
4,4 1 22 8,29
4,30 25 15 25,23
4,5 5 15 21,34
4,4 33 17 12,18
4,16 5 11 8,28
4,5 26 24 35,6
4,28 22 33 35,34
4,12 17 16 8,11
4,15 6 21 0,0
4,33 28 31 6,20
4,2 35 18 13,26
4,15 26 5 28,26
4,32 0 6 20,22
4,8 8 14 18,6
4,27 9 5 20,13
4,26 34 8 22,6
4,33 23 35 0,7
4,19 6 22 14,19
4,18 6 19 34,5
4,16 34 20 32,18
4,7 28 9 14,16
4,19 7 9 2,31
4,34 11 34 2,33
4,22 1 9 0,26
4,30 11 25 28,16
4,3 1 28 22,6
4,3 1 34 6,2
4,2 12 19 12,9
4,7 20 1 30,22
4,12 12 3 26,17
4,32 20 20 2,32
4,13 28 25 8,32
4,7 14 30 13,28
4,17 12 10 6,3
4,33 2 17 11,15
4,9 25 24 2,18
4,2 23 16 20,13
4,11 14 32 20,35
4,18 17 1 3,33
4,21 24 1 0,10
4,5 19 33 19,34
4,25 6 12 4,11
4,34 8 5 19,18
4,27 9 10 6,10
4,15 10 26 19,28
4,13 26 3 30,30
4,21 13 15 4,11
4,7 32 1 13,17
4,6 2 15 23,4
4,8 19 2 30,23
4,35 4 15 0,6
4,13 7 20 5,3
4,4 26 19 4,11
4,23 16 10 23,18
4,16 26 30 23,17
4,15 26 29 22,8
4,10 15 23 23,23
4,26 19 24 23,14
4,12 2 8 31,17
4,18 21 17 28,0
4,11 15 26 34,2
4,4 3 24 34,23
4,0 20 16 35,29
4,1 8 15 10,28
4,17 3 5 23,30
4,6 15 0 35,14
4,17 33 1 2,11
4,2 30 15 20,25
4,29 1 34 24,10
4,22 24 10 5,13
4,22 10 5 28,17
4,12 26 0 13,15
4,19 28 19 3,27
4,3 7 30 10,8
4,32 18 23 21,16
4,19 24 35 29,29
4,12 32 24 16,6
4,30 28 2 12,30
4,21 3 19 1,2
4,25 16 16 9,18
4,19 1 16 32,26
4,3 20 20 23,18
4,2 27 7 13,7
4,33 5 18 32,10
4,17 22 13 4,8
4,28 12 34 11,1
4,27 21 10 34,8
4,20 5 34 19,30
4,32 26 26 3,9
4,23 18 10 33,0
4,6 21 18 8,17
4,6 10 25 34,33
4,11 17 23 25,28
4,5 5 11 10,13
4,33 14 1 34,4
4,28 10 9 34,33
4,25 1 18 35,1
4,1 31 14 23,27
4,8 21 16 5,2
4,26 18 12 5,19
4,1 18 23 33,33
4,31 1 29 9,28
4,20 22 31 10,5
4,21 32 17 8,30
4,4 7 31 27,27
4,14 20 17 35,2
4,27 20 12 2,19
4,0 19 17 16,10
4,1 9 15 5,18
4,19 5 30 21,33
4,0 31 20 8,23
4,22 28 32 29,27
4,24 15 13 14,24
4,0 29 26 25,2
4,20 17 4 20,13
4,8 35 16 8,19
4,25 0 15 34,32
4,11 10 29 34,30
4,18 21 24 29,14
4,33 10 13 25,3
4,31 3 30 20,6
4,31 34 12 1,0
4,5 25 30 9,27
4,2 0 31 10,1
4,11 25 0 11,5
4,32 0 17 24,31
4,32 17 27 19,17
4,31 26 32 35,10
4,26 9 24 13,30
4,5 10 31 30,34
4,15 26 31 29,23
4,16 18 0 11,3
4,19 18 4 7,6
4,13 16 16 31,34
4,10 17 10 15,4
4,9 7 11 12,33
4,5 1 15 25,4
4,7 2 13 33,13
4,27 21 18 13,1
4,21 20 27 5,25
4,21 27 17 25,6
4,10 17 1 32,12
4,31 19 30 7,15
4,22 33 20 26,23
4,20 2 28 16,18
4,6 28 13 9,14
4,26 19 25 34,26
4,20 28 17 19,0
4,20 2 35 10,19
4,16 34 21 20,7
4,24 26 13 35,20
4,28 29 14 16,3
4,6 12 5 10,27
4,22 11 34 15,34
4,0 31 35 34,22
4,25 34 24 9,14
4,25 21 19 7,30
4,20 4 33 20,35
4,7 2 18 19,10
4,21 19 6 16,20
4,24 26 8 29,9
4,15 18 13 1,11
4,17 26 34 10,3
4,15 16 35 8,26
4,10 1 33 30,32
4,25 14 20 22,3
4,29 28 7 10,26
4,6 19 2 24,15
4,26 5 14 13,16
4,30 18 17 34,21
4,3 16 27 34,32
4,29 6 23 1,17
4,6 20 30 7,27
4,34 14 7 20,33
4,15 11 0 27,11
4,4 12 15 6,31
4,9 35 12 6,20
4,8 19 35 17,31
4,11 14 30 29,0
4,25 34 0 2,19
4,34 21 9 6,28
4,6 25 30 5,24
4,0 20 23 18,19
4,25 22 3 17,19
4,28 4 18 28,30
4,19 12 27 7,29
4,30 26 21 1,0
4,15 3 34 28,32
4,12 5 2 15,28
4,17 30 11 4,14
4,19 34 21 7,3
4,25 5 29 10,21
4,15 26 18 7,24
4,11 18 8 18,13
4,10 33 16 35,10
4,5 18 9 13,3
4,35 12 13 33,15
4,8 0 31 0,3
4,0 7 6 10,23
4,34 2 33 19,10
4,12 21 5 5,31
4,24 4 17 12,15
4,8 18 29 9,22
4,13 27 28 20,10
4,31 14 5 3,11
4,0 11 27 6,2
4,17 34 8 17,28
4,14 14 15 22,23
4,12 14 2 1,29
4,8 20 1 21,8
4,21 30 22 35,24
4,12 15 2 12,5
4,35 13 8 12,26
4,15 24 6 32,5
4,21 26 0 2,7
4,20 15 18 1,12
4,29 5 35 16,31
4,27 5 6 2,34
4,12 9 31 16,26
4,16 15 5 32,20
4,28 16 35 16,11
4,11 22 6 19,16
4,1 11 31 22,23
4,30 9 16 30,7
4,32 34 26 6,20
4,2 5 10 24,35
4,9 13 4 31,15
4,11 28 17 2,10
4,23 35 0 19,35
4,14 16 29 35,10
4,35 13 17 2,19
4,35 12 34 33,30
4,20 12 23 15,28
4,29 0 13 2,2
4,26 16 8 26,34
4,19 25 23 16,5
4,8 26 20 34,10
4,2 5 25 7,33
4,12 3 3 15,27
4,27 18 18 4,25
4,22 2 34 5,15
4,6 12 10 17,3
4,18 11 19 7,13
4,35 32 28 32,7
4,28 8 22 3,13
4,26 24 2 31,11
4,30 7 19 3,23
4,0 31 1 35,25
4,9 3 1 11,12
4,7 10 7 4,22
4,13 28 7 11,17
4,33 25 5 23,2
4,21 1 22 26,28
4,32 15 12 32,13
4,2 0 17 24,1
4,5 23 32 29,5
4,6 9 34 1,8
4,10 20 17 15,14
4,6 15 25 3,7
4,3 30 26 1,18
4,25 0 5 15,3
4,33 2 7 29,29
4,5 13 16 19,11
4,6 27 2 34,27
4,17 13 27 13,28
4,21 14 8 27,28
4,8 5 17 25,7
4,23 31 25 24,25
4,3 22 28 21,26
4,35 23 19 32,25
4,3 3 18 5,23
4,34 18 2 1,13
4,21 10 30 18,1
4,32 34 5 6,35
4,35 31 18 10,16
4,35 12 15 11,25
4,14 12 0 10,30
4,5 28 15 16,16
4,17 17 21 22,29
4,24 30 15 17,8
4,28 4 30 11,25
4,1 27 7 26,19
4,18 29 10 20,35
4,33 14 26 21,16
4,10 24 12 8,12
4,13 35 34 25,29
4,18 28 2 21,27
4,22 31 27 15,17
4,4 24 1 35,22
4,35 29 24 27,31
4,15 8 32 32,9
4,9 5 23 34,23
4,11 35 26 12,0
4,22 11 5 11,31
4,2 32 31 7,30
4,2 32 4 3,35
4,25 23 33 8,11
4,6 7 26 21,18
4,18 34 29 9,6
4,23 25 7 16,29
4,13 18 11 32,32
4,20 33 3 3,17
4,15 13 1 24,17
4,8 11 28 1,0
4,20 33 32 25,32
4,1 9 18 31,23
4,26 14 6 14,18
4,2 19 9 17,5
4,34 0 14 15,21
4,33 27 9 10,31
4,30 8 35 22,17
4,15 26 23 14,30
4,19 19 2 10,8
4,28 30 31 35,10
4,19 15 9 32,33
4,25 32 19 30,34
4,20 30 1 10,19
4,26 18 22 27,15
4,29 6 21 17,25
4,14 24 17 4,17
4,5 20 24 4,11
4,0 26 14 13,17
4,18 21 14 9,20
4,31 11 28 30,22
4,16 10 29 1,8
4,19 2 13 27,19
4,25 14 5 6,8
4,7 2 15 32,14
4,23 27 25 20,17
4,30 3 33 7,31
4,31 16 8 35,6
4,21 14 23 1,17
4,11 24 24 6,29
4,17 7 17 22,15
4,17 9 15 21,14
4,4 2 11 12,23
4,24 5 32 24,7
4,23 1 25 15,22
4,31 13 30 4,0
4,26 11 22 32,7
4,20 6 35 17,30
4,28 5 31 35,15
4,13 20 1 7,5
4,2 11 20 32,23
4,7 6 13 3,29
4,20 30 4 12,24
4,24 11 10 35,32
4,27 31 22 23,19
4,8 14 8 19,7
4,13 17 19 22,29
4,31 21 3 1,14
4,31 31 4 13,1
4,6 24 34 34,20
4,10 29 31 7,35
4,34 29 19 32,30
4,30 13 23 19,7
4,15 16 8 33,24
4,9 25 20 8,20
4,2 2 10 20,28
4,31 12 4 3,8
4,31 8 2 6,11
4,11 25 10 1,5
4,17 28 23 12,32
4,19 28 22 27,12
4,4 29 8 18,17
4,1 4 10 25,34
4,3 1 30 1,35
4,26 32 26 34,4
4,22 5 11 11,31
4,15 12 30 6,27
4,26 26 9 21,4
4,35 27 14 3,31
4,25 17 28 17,3
4,0 31 27 22,2
4,33 5 35 5,24
4,13 29 3 11,8
4,22 27 12 5,18
4,23 6 30 34,15
4,34 31 10 28,19
4,27 24 19 29,21
4,17 2 28 32,31
4,19 19 8 27,31
4,18 34 25 30,35
4,19 3 3 11,24
4,7 34 7 23,29
4,11 30 12 30,11
4,26 2 7 27,20
4,1 17 15 17,2
4,23 11 10 20,16
4,15 0 23 33,29
4,8 20 24 16,26
4,26 28 30 22,28
4,9 9 19 20,15
4,15 3 13 15,4
4,8 14 29 22,25
4,23 21 12 12,26
4,13 1 34 27,33
4,23 8 8 24,21
4,15 22 28 16,33
4,17 8 26 33,0
4,16 19 30 4,27
4,2 11 24 22,17
4,28 2 35 12,35
4,25 1 27 8,19
4,26 28 24 11,11
4,7 18 0 19,8
4,33 30 6 21,12
4,2 2 7 29,34
4,35 35 2 2,26
4,24 30 34 16,26
4,24 13 20 2,23
4,2 20 31 12,29
4,18 33 27 5,5
4,11 6 33 11,13
4,9 2 1 17,23
4,9 4 2 6,15
4,31 15 34 15,17
4,2 28 20 6,14
4,3 4 10 23,28
4,28 22 20 21,7
4,31 3 12 15,19
4,9 35 15 2,13
4,9 25 3 29,18
4,10 10 4 10,22
4,4 4 31 25,22
4,16 27 25 27,17
4,5 15 11 2,21
4,5 14 27 34,32
4,14 32 20 33,21
4,15 12 25 27,1
4,9 18 4 9,34
4,31 8 12 21,30
4,27 16 2 0,3
4,10 10 28 10,10
4,21 33 33 33,0
4,22 16 9 21,20
4,28 19 18 31,18
4,0 9 31 29,27
4,10 28 23 21,34
4,10 28 22 24,0
4,0 21 2 18,5
4,20 31 32 24,35
4,7 29 30 9,33
4,35 7 29 12,5
4,6 30 25 15,4
4,20 2 12 4,32
4,18 3 28 3,10
4,12 7 5 6,24
4,7 17 24 32,2
4,2 24 34 8,26
4,17 29 22 32,16
4,5 34 26 23,4
4,26 16 34 13,11
