length,input,target
11,117 63 45 107 41 65 118 103 45 66 7,115
11,3 116 10 17 15 81 33 22 93 6 56,104
11,10 42 60 47 107 83 65 34 11 116 10,13
11,64 14 96 101 98 56 87 67 23 114 103,10
11,70 6 90 49 27 37 25 13 33 91 56,116
11,105 101 52 24 83 26 56 50 96 116 96,47
11,116 70 83 119 61 46 102 117 54 11 76,53
11,71 114 13 20 72 67 23 92 73 70 50,38
11,96 88 29 86 119 51 109 59 83 77 31,112
11,64 100 59 92 30 81 43 85 111 92 10,85
11,103 112 113 93 93 60 62 41 69 8 1,8
11,80 94 119 69 119 84 53 57 113 45 118,27
11,111 28 67 33 67 23 101 19 26 35 89,39
11,94 72 67 61 40 115 92 109 41 78 0,43
11,53 63 116 11 118 110 23 102 26 23 21,50
11,84 63 72 27 42 38 62 12 90 41 10,95
11,28 41 33 2 28 109 40 64 36 77 94,48
11,51 87 63 15 21 22 6 83 115 62 10,35
11,114 39 78 79 102 79 7 1 11 49 23,22
11,17 40 102 108 64 61 107 57 7 13 81,34
11,39 5 33 11 3 1 30 11 67 16 18,19
11,27 100 35 97 9 36 41 96 14 94 110,24
11,93 75 112 85 115 117 38 43 19 108 6,111
11,79 113 71 102 78 43 106 55 45 53 73,30
11,36 48 91 105 49 3 31 58 106 7 115,17
11,54 7 82 0 21 5 107 46 117 37 75,39
11,78 88 34 117 97 97 44 26 94 82 91,94
11,92 38 80 7 102 27 19 8 65 83 9,102
11,52 75 29 27 87 109 98 3 106 119 39,79
11,30 104 47 24 35 89 99 47 77 87 75,103
11,96 109 86 116 115 85 33 67 3 115 80,56
11,76 97 47 76 1 7 83 77 41 71 42,94
11,67 75 73 1 89 113 100 41 85 2 1,61
11,21 26 95 66 31 85 98 109 58 78 77,2
11,18 1 32 50 90 87 48 71 71 35 21,50
11,100 117 91 66 14 1 110 61 93 42 73,65
11,22 94 51 89 6 12 53 14 19 67 94,104
11,69 7 1 35 52 8 81 42 89 91 55,108
11,27 2 73 44 59 25 113 49 47 20 54,106
11,84 63 32 81 102 28 48 110 97 94 85,3
11,22 55 12 61 58 76 11 119 47 107 112,6
11,112 62 115 42 18 49 62 24 50 76 73,88
11,107 104 93 60 114 39 102 6 4 93 112,11
11,7 104 47 59 99 101 42 113 55 36 0,111
11,104 68 96 26 111 105 103 11 115 51 61,11
11,76 49 87 5 92 116 13 81 14 16 118,64
11,39 95 25 89 64 65 27 106 77 117 16,19
11,32 0 44 94 18 107 115 44 60 26 35,70
11,112 39 45 28 15 3 86 96 100 77 3,23
11,7 34 40 76 109 43 107 98 89 37 76,77
11,114 102 88 32 19 38 115 68 49 11 44,15
11,94 106 32 27 53 92 78 119 60 18 91,75
11,115 69 4 50 57 70 112 14 47 25 15,99
11,94 4 64 33 77 92 93 27 29 55 8,20
11,49 5 65 88 61 50 70 85 93 42 56,50
11,54 97 64 109 67 0 81 6 113 113 20,104
11,59 69 75 92 58 18 111 103 4 2 81,74
11,78 55 85 103 65 8 109 75 25 73 46,43
11,10 22 93 72 63 34 111 43 103 12 7,64
11,57 85 106 95 98 64 46 26 84 44 104,64
11,13 118 28 84 105 63 11 93 31 68 41,11
11,113 45 11 82 27 57 63 5 75 73 50,103
11,59 5 27 70 25 85 16 89 55 84 24,109
11,3 77 58 47 42 106 112 79 47 104 103,13
11,11 68 93 39 54 100 54 88 67 33 50,102
11,30 84 96 4 58 10 67 114 109 111 63,18
11,22 19 112 76 97 104 33 67 27 110 59,47
11,10 32 69 20 2 2 75 100 60 111 54,35
11,3 87 37 13 64 91 86 82 35 59 89,119
11,61 9 98 93 33 103 53 24 97 66 53,56
11,87 107 19 97 94 21 84 109 106 66 111,65
11,18 111 84 112 104 18 79 80 71 12 70,73
11,82 19 112 21 117 93 107 71 58 9 14,95
11,13 72 28 69 80 104 24 75 77 54 91,102
11,108 18 118 59 33 55 55 109 88 82 54,98
11,20 49 106 110 0 101 29 40 68 116 9,116
11,0 84 78 1 36 23 118 86 81 31 81,58
11,118 68 10 111 99 2 59 3 22 34 98,101
11,114 16 91 74 42 112 102 102 90 96 17,39
11,8 58 16 97 0 117 41 61 2 6 56,81
11,17 108 11 52 49 17 95 61 57 93 60,94
11,2 113 28 16 0 15 68 90 83 26 111,81
11,2 46 35 102 117 58 39 109 31 0 41,77
11,112 103 94 38 52 24 78 19 76 22 46,117
11,104 103 34 46 33 6 106 2 26 93 44,82
11,84 31 82 78 53 30 62 98 5 20 56,64
11,35 117 30 107 49 8 56 72 31 18 68,48
11,46 80 118 82 66 49 67 22 27 95 34,58
11,79 56 90 71 23 105 110 27 95 113 107,46
11,86 28 7 114 51 27 73 17 27 98 83,18
11,103 5 56 46 12 81 49 1 70 38 119,112
11,97 29 78 58 86 25 78 24 64 101 46,42
11,22 71 78 14 107 33 42 39 9 116 28,65
11,98 63 77 18 57 108 61 70 106 67 54,24
11,108 47 44 73 100 119 83 7 64 99 67,18
11,10 30 105 25 110 5 32 69 21 41 105,107
11,88 15 110 11 93 33 31 49 111 34 0,29
11,29 34 22 100 40 12 20 59 21 118 63,38
11,7 82 54 110 102 72 34 8 74 39 33,87
11,101 60 61 48 59 114 65 16 105 45 83,99
11,67 63 10 57 26 70 15 40 84 41 105,33
11,71 32 10 45 90 59 16 71 97 68 42,109
11,27 96 113 8 64 14 54 54 24 20 22,97
11,67 24 96 45 54 18 113 66 51 26 65,38
11,1 4 1 106 69 15 92 15 6 30 93,41
11,114 95 42 51 12 57 12 32 75 28 31,65
11,1 93 38 104 96 89 5 107 73 15 59,56
11,22 37 4 58 22 107 52 53 20 84 101,0
11,99 36 105 25 119 97 75 89 14 103 21,34
11,41 108 117 76 3 62 74 97 0 100 1,53
11,39 19 31 73 68 31 85 30 73 69 0,46
11,91 70 22 110 79 61 113 114 108 71 86,78
11,42 78 117 67 15 46 88 41 44 67 56,36
11,43 58 93 14 106 103 25 14 114 101 67,91
11,69 53 15 42 30 78 89 8 98 97 43,1
11,75 11 55 15 66 67 1 9 93 19 69,117
11,56 27 46 67 78 97 12 100 70 59 100,10
11,24 52 63 52 49 67 92 87 51 87 9,90
11,48 60 13 44 56 64 53 110 8 81 31,44
11,97 57 94 80 98 60 95 7 17 59 89,48
11,32 49 24 116 39 95 21 14 19 32 53,101
11,71 8 22 39 114 18 62 60 110 27 61,96
11,76 105 76 16 80 80 64 28 100 17 15,36
11,3 75 100 0 70 98 44 86 67 9 33,109
11,27 81 5 82 117 31 56 12 118 5 69,98
11,28 82 36 85 107 37 48 3 45 119 25,107
11,24 83 70 48 71 118 12 7 78 66 87,100
11,2 52 79 54 92 110 87 65 94 57 84,72
11,74 3 64 109 42 70 42 40 19 109 3,56
11,57 119 1 74 97 24 66 73 40 45 98,21
11,78 69 71 7 64 77 113 101 58 44 86,88
11,11 29 25 28 52 13 103 0 68 46 78,81
11,107 40 74 5 65 88 42 5 41 59 42,110
11,84 71 89 65 101 80 54 18 116 1 111,43
11,108 108 71 78 7 63 15 65 76 24 83,8
11,79 7 54 82 40 42 87 36 22 61 46,57
11,52 112 77 1 33 59 50 55 51 8 11,52
11,20 118 46 67 35 115 63 118 42 78 11,80
11,34 2 21 40 99 92 48 38 19 45 111,29
11,49 104 103 7 19 10 30 69 67 68 37,28
11,8 49 50 96 49 75 43 38 8 89 80,15
11,100 69 110 22 111 116 21 50 56 118 16,11
11,94 100 99 108 113 84 85 114 82 16 2,107
11,86 16 75 61 107 10 81 19 6 63 9,76
11,6 7 43 112 76 23 53 8 94 34 0,119
11,23 108 60 102 33 119 97 92 115 36 17,97
11,33 11 72 79 3 47 51 87 58 18 68,52
11,48 59 39 38 22 73 38 88 71 96 28,7
11,36 56 20 20 33 107 108 118 42 102 44,74
11,3 118 54 115 11 8 98 10 35 30 29,114
11,60 116 39 34 94 89 98 55 67 3 34,100
11,16 38 2 114 94 73 13 23 58 108 22,31
11,17 10 42 110 68 49 25 28 80 117 115,47
11,3 62 26 43 66 46 15 19 91 119 95,61
11,82 109 70 119 102 114 93 63 24 74 12,27
11,0 9 81 9 72 101 110 50 24 70 84,105
11,58 110 47 3 39 12 5 18 2 13 107,111
11,75 76 61 56 14 99 73 52 75 42 14,112
11,11 85 106 43 22 78 12 45 39 15 41,16
11,104 18 21 102 83 31 45 29 80 55 23,19
11,22 115 118 28 119 9 38 106 102 36 96,39
11,118 85 105 98 53 98 5 1 109 48 63,55
11,60 45 51 76 118 24 31 71 83 99 59,44
11,81 93 116 54 100 93 62 43 110 6 45,31
11,70 90 1 34 24 115 78 88 42 38 37,37
11,73 7 23 92 25 69 4 27 90 90 42,17
11,35 70 22 69 65 117 33 23 28 0 12,32
11,29 114 103 78 60 76 63 6 34 89 2,38
11,87 19 111 27 12 105 59 2 48 85 11,68
11,21 16 108 76 40 57 15 76 64 117 4,7
11,5 84 28 51 76 114 24 54 46 75 49,54
11,21 78 16 110 102 46 16 78 64 76 101,61
11,63 4 104 18 110 119 3 56 29 88 78,102
11,88 49 115 15 35 114 96 88 42 28 6,2
11,110 85 60 61 104 54 21 81 97 89 60,72
11,47 29 82 27 54 18 40 66 99 95 60,72
11,37 59 84 97 94 74 6 76 79 21 44,102
11,83 44 67 43 54 75 24 105 78 6 115,111
11,110 53 51 48 36 39 68 15 63 37 30,82
11,97 82 3 111 76 108 102 76 77 50 2,12
11,45 41 5 22 46 72 27 28 78 81 83,51
11,34 92 53 24 40 80 52 30 48 10 65,49
11,70 67 29 23 8 118 10 29 9 58 4,54
11,59 100 109 37 108 4 113 96 103 3 54,83
11,118 111 22 23 60 81 53 100 10 19 112,68
11,8 14 33 84 49 17 117 94 86 9 3,104
11,49 35 98 97 59 87 95 116 10 73 89,98
11,63 75 60 41 5 4 11 69 99 80 14,27
11,106 57 107 108 56 53 61 70 21 70 5,71
11,29 58 11 42 11 79 95 47 79 87 42,30
11,119 66 25 30 23 42 117 7 62 100 45,43
11,89 75 76 53 108 103 0 92 28 79 57,50
11,61 9 18 55 94 75 0 65 50 20 19,115
11,34 112 12 34 44 95 30 112 87 66 36,97
11,31 59 1 64 2 44 79 118 17 18 27,98
11,72 13 68 97 8 33 74 24 81 88 20,110
11,64 97 52 91 40 109 19 86 66 54 68,115
11,72 97 85 75 59 97 118 61 17 78 104,44
11,59 6 100 46 59 53 5 60 78 30 85,91
11,103 34 73 95 64 14 93 20 67 56 92,76
11,91 109 82 102 35 45 94 115 20 113 107,91
11,69 20 93 83 80 25 40 19 8 59 54,47
11,94 28 101 34 106 107 25 50 34 86 94,63
11,88 100 96 96 105 56 40 87 26 6 61,25
11,94 34 61 90 113 64 99 17 78 96 57,96
11,71 80 32 83 59 108 82 51 114 38 13,22
11,87 80 82 88 99 21 23 15 93 58 21,38
11,35 70 98 21 108 49 11 55 67 38 44,116
11,24 85 115 40 112 38 114 45 58 52 92,14
11,73 27 31 80 110 46 40 23 13 32 20,98
11,4 112 114 68 3 73 46 56 25 54 1,97
11,26 64 105 43 35 19 77 59 81 28 62,109
11,104 55 59 34 86 84 90 32 79 80 101,21
11,22 49 68 66 16 14 115 119 53 77 78,97
11,37 3 74 45 108 34 96 89 107 96 92,109
11,52 51 4 26 83 116 6 112 19 13 68,105
11,20 118 48 83 25 51 104 76 13 64 87,105
11,11 39 76 50 92 101 101 62 93 0 37,65
11,65 87 75 85 91 63 49 113 2 78 119,32
11,24 4 112 90 41 103 110 90 40 71 4,113
11,7 39 44 5 102 24 48 41 0 39 67,51
11,7 72 67 73 38 37 48 105 92 17 1,117
11,1 95 12 107 29 112 102 11 118 64 5,27
11,72 94 67 1 94 113 118 117 92 93 45,82
11,84 45 73 50 26 6 50 102 103 44 78,68
11,97 31 35 21 95 8 42 62 7 75 90,83
11,14 103 97 86 13 25 16 17 92 0 26,98
11,99 49 14 99 71 84 90 44 119 73 51,26
11,90 62 59 93 112 113 105 49 25 9 109,82
11,30 28 95 33 95 105 47 25 15 54 90,29
11,20 40 0 110 71 37 18 84 19 78 5,109
11,109 48 80 50 63 90 68 63 31 22 28,104
11,19 79 8 36 91 17 95 90 56 29 106,26
11,116 78 18 24 89 68 79 60 59 14 31,65
11,116 64 106 33 12 76 55 7 67 53 8,80
11,5 70 14 59 104 27 58 106 61 14 30,30
11,111 80 88 82 53 108 103 50 5 118 12,78
11,55 69 72 119 4 85 78 72 9 18 67,105
11,46 7 21 110 28 84 42 31 48 47 51,78
11,112 94 99 11 24 113 25 11 108 2 116,80
11,35 117 111 41 82 6 19 29 81 12 116,18
11,66 28 53 85 6 43 59 79 86 11 69,28
11,69 82 73 6 65 17 40 9 109 102 9,28
11,84 3 51 75 10 119 53 98 108 96 5,71
11,94 6 7 45 72 115 113 115 6 50 40,93
11,17 2 81 28 4 65 101 0 21 10 23,84
11,66 82 16 49 74 6 43 68 105 49 112,51
11,37 118 68 105 29 118 23 86 44 92 72,77
11,43 114 31 41 60 50 87 54 13 116 97,7
11,105 45 9 16 18 75 96 62 92 63 32,31
11,107 5 46 89 84 89 99 81 26 3 70,47
11,103 0 84 81 105 37 110 84 66 10 87,36
11,90 119 71 69 104 15 78 4 83 42 42,34
11,37 15 106 60 73 12 88 51 83 16 1,23
11,3 43 45 24 27 59 87 59 7 9 77,65
11,118 4 118 8 111 67 77 37 49 84 0,119
11,39 31 109 63 23 15 101 59 94 89 117,69
11,35 106 74 88 22 59 7 97 35 85 52,34
11,85 115 60 58 109 72 119 0 84 92 1,38
11,63 61 66 71 65 8 72 112 106 104 96,24
11,61 1 54 64 28 51 5 60 39 80 86,13
11,50 28 61 58 78 97 23 106 90 9 4,44
11,15 80 50 83 37 12 90 34 89 112 89,91
11,43 53 11 62 51 87 14 90 58 83 107,35
11,12 75 65 113 50 9 8 88 108 81 55,111
11,51 42 119 30 96 86 13 16 105 86 89,59
11,76 99 68 4 22 57 57 51 112 1 94,2
11,61 46 78 89 70 48 24 16 70 95 96,76
11,117 39 57 92 46 18 4 82 64 0 79,12
11,73 3 109 63 93 42 35 8 43 63 8,80
11,79 43 29 39 30 16 45 32 56 6 93,47
11,57 43 85 25 16 95 38 73 16 12 101,23
11,71 55 58 51 113 35 92 84 23 111 41,113
11,69 80 115 44 38 73 63 117 74 64 53,1
11,63 79 23 90 81 28 117 38 47 34 102,27
11,52 71 47 29 2 10 95 35 90 107 74,109
11,80 23 26 30 13 100 110 103 16 27 6,102
11,14 6 78 54 119 89 69 106 57 72 48,106
11,89 81 45 100 92 7 82 35 49 5 29,68
11,91 109 112 50 51 22 6 85 114 84 69,0
11,95 108 106 39 110 30 39 25 37 90 3,83
11,35 97 63 74 87 20 86 20 43 77 49,109
11,62 86 16 43 103 9 12 72 9 45 35,111
11,54 106 45 34 113 76 63 12 50 106 36,22
11,46 1 12 111 18 2 48 100 35 89 19,7
11,76 26 60 101 14 110 2 112 81 87 76,40
11,48 73 65 90 90 37 65 10 35 82 48,96
11,115 99 23 22 40 47 17 20 61 55 5,86
11,87 63 115 58 36 100 39 119 0 14 0,65
11,89 6 46 74 104 85 109 115 93 100 3,38
11,48 20 99 8 46 49 86 18 94 32 83,46
11,114 94 3 37 41 67 54 64 86 16 76,13
11,89 91 32 101 33 9 98 106 26 37 68,4
11,100 59 96 56 18 56 49 32 17 43 109,15
11,66 53 6 37 44 1 45 13 105 67 110,99
11,92 55 49 66 2 45 81 92 18 86 69,39
11,65 114 111 85 112 92 116 104 23 17 50,66
11,53 23 119 72 101 118 36 50 81 93 90,86
11,92 119 60 72 73 103 3 55 102 84 30,82
11,62 91 10 78 58 6 71 15 90 45 50,63
11,66 2 112 71 81 92 25 19 73 110 24,36
11,36 99 119 9 35 102 42 65 4 58 111,67
11,37 23 78 75 110 28 66 57 63 28 1,6
11,12 81 105 66 47 75 109 85 79 59 84,92
11,68 89 114 24 97 9 49 40 59 90 24,79
11,16 3 62 17 117 31 30 52 61 96 107,47
11,64 5 42 21 99 91 64 104 9 107 29,85
11,87 90 58 29 26 79 94 88 55 95 71,50
11,66 56 42 56 26 107 50 33 28 69 7,33
11,100 39 81 61 22 114 21 57 87 71 60,54
11,5 86 114 34 113 10 46 41 111 112 15,86
11,116 41 17 36 11 63 17 17 23 44 50,30
11,16 21 14 109 84 90 91 20 54 58 24,25
11,118 106 78 90 41 113 53 61 44 64 101,22
11,48 82 118 12 91 7 62 101 109 54 68,77
11,87 46 112 9 2 68 58 55 39 14 20,112
11,6 22 79 48 40 35 6 8 7 24 47,45
11,94 10 59 85 102 101 58 117 103 110 115,0
11,4 107 114 92 20 108 77 86 77 48 64,25
11,98 109 61 64 67 2 0 4 51 51 113,62
11,28 88 53 31 73 9 11 50 83 68 67,114
11,56 23 68 66 14 35 8 55 72 92 48,79
11,41 34 14 45 118 35 64 18 96 59 107,111
11,32 0 25 57 93 8 74 10 97 33 40,117
11,0 58 54 38 64 83 108 42 31 91 61,77
11,41 99 50 8 38 65 59 104 115 99 104,73
11,99 67 95 88 73 38 52 11 13 102 8,94
11,70 65 1 23 109 33 63 47 60 54 3,119
11,19 5 34 0 83 8 114 113 66 96 49,112
11,85 21 54 93 14 25 116 89 64 2 29,4
11,61 72 91 32 93 0 12 17 90 79 11,108
11,66 27 40 56 36 68 115 65 11 4 53,51
11,27 90 26 34 70 32 11 55 115 48 54,60
11,80 108 28 72 70 97 92 47 104 11 59,110
11,23 45 73 17 68 52 81 102 93 97 119,95
11,66 67 110 37 54 41 112 16 5 91 117,7
11,28 102 94 113 119 42 68 27 50 71 20,88
11,92 11 35 85 3 93 70 58 116 93 116,48
11,75 5 34 16 63 69 41 70 79 89 88,78
11,39 105 69 50 2 47 115 91 23 8 39,56
11,4 29 100 16 63 3 89 89 42 33 110,13
11,35 30 72 41 100 83 97 39 103 95 22,17
11,65 76 48 75 59 44 35 60 58 67 58,80
11,112 18 102 9 35 12 1 76 110 100 18,94
11,45 102 32 2 76 79 79 62 107 10 17,65
11,45 115 36 47 82 36 90 63 74 33 101,23
11,8 3 95 52 36 56 20 74 116 38 19,51
11,102 38 30 112 52 27 10 108 100 68 92,100
11,49 74 4 84 62 92 32 106 1 17 75,36
11,107 26 86 13 76 74 100 80 6 73 20,56
11,83 72 33 91 90 25 85 9 105 100 109,71
11,55 12 110 113 97 108 19 57 55 47 37,92
11,92 79 101 14 38 56 39 7 94 59 107,66
11,25 107 73 41 113 14 105 61 66 10 71,68
11,14 54 19 119 49 14 31 69 25 17 31,67
11,83 45 81 93 29 116 88 96 100 47 11,102
11,91 36 78 25 51 118 1 13 74 34 15,18
11,71 104 77 109 3 117 87 70 45 102 63,69
11,87 50 88 10 10 6 116 45 99 52 80,22
11,11 69 84 59 102 43 20 104 15 39 23,53
11,49 77 62 55 115 25 114 118 32 109 21,28
11,113 64 38 82 80 47 57 55 74 36 118,41
11,5 45 46 25 45 81 25 60 101 51 91,65
11,107 43 18 106 109 61 46 92 81 82 49,61
11,114 57 102 77 22 13 104 60 94 94 20,84
11,103 56 96 10 27 106 4 77 23 89 116,84
11,17 105 101 22 17 29 110 117 14 97 81,43
11,36 7 40 59 51 102 92 72 110 82 41,12
11,66 75 3 45 86 89 112 24 96 72 92,109
11,48 116 3 20 104 34 55 53 65 69 87,90
11,62 42 80 6 90 67 104 34 106 32 88,45
11,106 0 27 31 79 109 21 1 37 103 10,73
11,49 2 51 114 63 6 106 92 25 54 8,87
11,9 80 9 79 49 8 95 38 52 31 29,113
11,37 75 118 20 1 110 104 40 92 34 8,41
11,10 110 90 37 113 29 41 112 24 103 45,0
11,50 112 0 43 66 94 27 112 106 7 59,113
11,14 110 77 4 16 64 2 39 73 26 18,97
11,46 67 27 57 18 16 23 1 114 52 23,17
11,49 95 58 96 47 32 23 70 98 48 74,62
11,87 32 71 43 56 118 8 23 51 103 40,83
11,106 119 24 101 33 33 67 78 71 113 43,35
11,107 49 26 69 68 57 111 36 74 118 67,75
11,73 67 2 43 17 79 90 19 23 71 46,48
11,5 34 58 56 21 70 116 45 72 57 73,8
11,60 28 97 115 20 108 103 107 113 53 2,49
11,23 115 26 42 41 32 34 20 106 49 43,74
11,7 35 29 8 18 67 22 7 65 116 62,40
11,78 30 46 90 47 60 56 32 95 73 88,4
11,47 55 51 84 76 85 5 14 55 72 44,69
11,114 38 97 51 72 44 27 102 59 19 0,86
11,66 105 38 96 113 18 31 99 66 44 23,32
11,115 88 110 104 11 8 81 79 21 101 34,47
11,18 67 69 28 57 63 112 41 92 117 72,84
11,60 47 19 32 98 111 100 74 52 35 105,113
11,15 41 52 33 28 24 53 19 65 71 95,114
11,77 85 90 81 47 33 13 47 54 17 34,80
11,36 92 86 0 104 72 68 0 88 35 26,101
11,98 25 48 78 97 43 100 84 117 22 67,19
11,107 20 101 49 49 116 82 19 92 104 97,118
11,101 49 29 74 36 81 60 36 7 6 34,80
11,110 32 90 12 25 98 42 54 42 16 14,22
11,52 75 5 51 84 97 11 59 100 7 59,3
11,16 48 94 117 15 30 85 104 70 91 99,113
11,89 27 110 10 52 11 108 1 12 44 79,112
11,13 106 50 99 21 108 1 29 12 15 25,53
11,60 49 74 7 16 25 45 93 110 119 72,84
11,108 107 108 94 9 52 84 73 65 24 93,85
11,45 104 11 35 2 6 26 100 43 25 10,98
11,32 116 9 98 25 83 72 97 38 5 22,41
11,115 31 61 76 54 56 118 108 63 43 19,4
11,26 63 61 25 103 113 47 13 82 46 10,66
11,19 30 65 55 46 37 19 70 3 13 1,71
11,21 18 99 60 93 100 98 74 22 83 95,100
11,39 4 85 53 15 55 59 112 51 27 113,42
11,62 3 51 46 18 2 79 39 101 54 10,37
11,111 97 73 110 51 39 61 54 27 84 118,89
11,63 114 81 49 95 118 33 40 72 119 2,10
11,23 1 11 30 47 37 75 88 113 54 78,51
11,72 44 18 65 115 55 57 65 79 16 90,80
11,24 70 75 4 16 77 18 106 43 82 110,18
11,33 14 95 58 41 41 5 87 3 95 77,11
11,100 93 78 68 119 97 112 55 20 35 0,30
11,100 88 74 20 59 45 44 76 65 53 116,69
11,38 27 115 33 38 31 72 4 112 99 14,30
11,16 97 86 114 6 77 23 4 50 73 78,19
11,36 110 56 34 59 15 64 110 64 107 32,119
11,77 108 9 21 59 107 44 4 97 23 11,34
11,115 3 92 91 71 39 96 50 82 75 40,12
11,9 97 78 25 14 67 3 106 10 2 47,83
11,39 96 108 105 66 51 115 27 34 34 7,74
11,115 82 55 93 51 80 62 18 49 60 56,81
11,74 79 91 8 62 49 33 16 44 84 83,1
11,81 109 35 92 49 28 62 78 94 53 12,70
11,65 64 63 104 5 37 35 19 10 30 36,88
11,65 36 110 46 106 8 118 88 77 85 19,4
11,59 15 22 52 61 36 85 112 15 77 10,103
11,99 88 99 36 97 3 14 34 92 26 119,102
11,38 73 56 95 111 32 2 109 103 30 11,89
11,35 116 29 116 90 75 47 3 17 66 16,1
11,13 22 18 5 25 54 101 54 71 107 72,30
11,57 71 90 62 45 17 106 50 38 26 102,93
11,96 19 37 23 76 86 60 59 83 104 51,74
11,22 79 118 47 104 112 58 44 71 43 89,95
11,17 95 26 105 38 56 62 17 16 84 65,18
11,21 38 1 54 45 22 81 26 31 5 70,32
11,70 52 66 52 24 11 43 51 118 64 97,48
11,19 88 47 38 80 11 10 37 8 87 24,96
11,95 107 18 43 29 109 105 74 68 106 30,4
11,104 97 15 62 94 55 110 60 48 93 12,75
11,64 94 83 69 72 63 109 53 55 115 60,24
11,17 90 17 48 37 83 94 0 47 99 22,101
11,6 8 6 19 13 62 94 22 82 1 63,68
11,48 20 5 53 66 83 88 116 34 94 104,13
11,105 31 112 37 72 32 85 18 82 5 57,80
11,86 15 22 26 38 104 49 84 62 31 68,10
11,36 91 73 52 5 66 45 106 56 68 88,8
11,44 61 100 83 2 1 84 58 92 41 117,114
11,97 7 98 74 105 75 63 80 29 73 64,88
11,45 113 33 67 28 33 44 116 103 38 95,48
11,95 74 36 42 51 2 93 37 78 70 24,97
11,56 74 34 72 52 7 93 114 43 15 20,2
11,66 89 27 91 28 109 54 98 69 76 69,64
11,81 114 87 110 102 48 67 76 115 53 44,5
11,91 9 95 62 69 22 4 60 8 102 48,17
11,49 23 63 48 7 0 114 24 18 80 67,2
11,54 51 45 85 103 107 36 49 12 39 86,16
11,105 48 80 115 47 62 10 60 113 3 118,101
11,46 22 76 66 39 34 86 64 85 78 36,70
11,91 71 12 14 74 36 28 99 10 1 113,53
11,37 104 66 32 12 115 10 52 103 51 79,60
11,33 6 111 68 40 108 108 104 0 109 100,47
11,98 63 99 26 27 50 43 31 50 96 86,41
11,0 88 70 39 21 10 99 27 68 63 82,4
11,25 14 58 19 84 37 112 22 34 101 40,16
11,18 7 7 38 72 20 18 67 95 52 106,110
11,100 102 20 52 42 101 78 87 68 39 55,41
11,37 16 82 18 45 108 117 8 87 57 12,99
11,92 79 113 80 80 93 86 8 49 72 119,75
11,10 9 79 40 109 34 92 52 8 72 80,94
11,89 95 67 6 79 86 112 29 50 100 1,70
11,12 106 79 16 118 112 97 4 42 48 69,110
11,70 32 114 60 23 20 99 27 113 37 36,42
11,61 66 56 26 55 56 84 83 60 94 77,93
11,37 81 76 41 76 32 99 62 96 56 118,10
11,96 20 19 46 51 9 57 87 46 25 0,79
11,81 84 22 110 17 96 108 48 85 94 0,48
11,72 39 3 35 78 33 109 74 35 25 27,90
11,88 112 38 18 96 71 87 50 44 1 111,0
11,6 104 109 110 6 39 34 53 64 8 13,5
11,21 42 89 6 2 20 39 57 3 11 48,1
11,22 15 72 81 85 77 67 42 73 92 30,2
11,11 110 96 50 84 95 10 117 53 90 68,114
11,66 7 39 57 1 37 37 41 15 106 54,12
11,86 89 117 49 55 18 41 117 43 101 117,9
