length,input,target
12,114 40 70 3 53 6 66 15 86 43 21 98,13
12,70 19 119 76 1 64 99 28 112 76 21 61,95
12,27 20 55 47 114 85 32 104 6 92 99 113,18
12,98 1 48 92 96 22 75 53 90 55 81 27,9
12,87 100 103 64 49 70 103 44 42 104 101 40,4
12,89 89 49 30 34 107 50 65 59 74 17 91,47
12,61 8 97 15 4 106 26 66 15 69 41 89,106
12,8 94 44 104 33 19 116 119 22 31 30 12,27
12,19 51 79 63 8 37 17 95 43 74 44 39,86
12,55 59 67 4 98 75 108 70 110 39 49 74,25
12,102 22 36 98 42 43 74 111 35 42 116 72,58
12,35 42 96 87 72 58 10 8 107 91 115 30,81
12,10 20 88 42 62 29 0 87 55 113 106 8,51
12,62 43 48 19 114 13 94 96 102 65 111 17,117
12,16 103 36 108 36 95 95 74 61 87 45 31,109
12,25 66 104 94 100 72 37 93 37 101 75 5,44
12,18 36 76 38 60 17 114 73 39 4 114 74,13
12,21 74 54 38 83 34 10 3 37 105 23 26,5
12,12 36 42 109 16 114 104 53 114 68 24 76,76
12,104 105 0 50 21 40 103 68 87 5 11 26,99
12,38 33 106 96 48 118 15 85 58 112 22 87,62
12,20 11 90 33 48 55 112 71 12 89 59 109,2
12,57 62 55 77 110 81 76 49 24 37 78 55,104
12,5 52 30 119 89 1 105 56 106 25 73 111,34
12,98 8 82 62 38 57 96 99 59 110 58 103,10
12,61 16 102 62 19 115 107 59 82 11 114 83,83
12,78 13 3 50 32 32 54 107 114 61 15 82,14
12,95 71 104 38 88 49 4 106 105 56 51 104,79
12,53 69 115 71 33 76 87 93 21 49 109 87,67
12,104 93 46 13 0 26 117 63 93 42 113 19,109
12,81 87 49 75 84 63 22 15 8 114 107 48,111
12,58 22 58 71 101 26 108 31 22 34 45 68,29
12,44 16 50 96 62 58 103 11 33 65 98 10,84
12,110 9 95 57 69 100 52 12 107 16 59 92,37
12,76 25 106 20 3 37 12 27 29 47 96 56,33
12,47 117 112 50 69 39 89 64 35 65 12 38,50
12,11 79 95 115 7 48 0 76 88 82 14 20,105
12,5 2 51 97 11 118 92 111 53 117 73 10,41
12,41 108 83 63 18 81 68 52 64 68 24 112,84
12,14 4 52 76 116 75 100 81 15 110 66 56,75
12,45 72 86 19 97 54 12 49 58 93 24 0,108
12,69 107 86 61 33 11 1 39 113 31 70 3,5
12,39 55 56 104 92 110 64 54 94 52 94 37,112
12,103 47 3 76 50 95 45 99 83 117 18 30,110
12,115 44 66 110 51 87 6 82 54 9 116 20,106
12,84 33 88 54 107 23 101 3 63 14 116 76,103
12,47 106 51 14 104 66 75 118 12 32 30 9,60
12,39 87 62 12 116 105 42 1 51 75 89 11,34
12,86 44 97 84 15 58 24 13 29 33 19 84,21
12,42 116 92 47 106 35 78 115 115 58 78 10,55
12,104 111 116 40 15 41 78 6 80 76 42 79,9
12,58 56 69 47 40 78 6 41 68 119 28 46,37
12,54 43 54 30 101 33 78 39 77 31 40 59,109
12,87 48 75 119 14 34 78 45 51 77 97 97,9
12,58 81 61 12 65 98 69 41 11 74 93 73,43
12,19 39 39 89 15 24 115 89 87 29 11 61,54
12,94 70 64 38 81 14 70 68 73 108 97 71,45
12,107 78 13 105 45 114 1 117 58 81 9 63,76
12,60 113 66 45 93 73 2 8 80 74 117 8,72
12,53 51 102 107 21 48 35 20 111 92 3 85,91
12,1 86 30 48 38 107 43 43 60 17 109 99,102
12,24 2 9 75 41 27 55 98 78 108 45 78,52
12,106 34 12 34 109 103 84 28 47 70 99 9,18
12,55 0 62 85 45 105 43 31 93 74 112 56,89
12,35 44 38 17 36 29 107 30 82 111 70 88,11
12,73 85 71 94 55 93 42 6 48 96 14 116,108
12,92 23 62 102 6 7 29 55 93 17 106 68,111
12,76 102 32 50 68 29 15 118 65 25 46 32,6
12,65 93 94 75 53 9 17 118 67 27 19 95,12
12,78 22 0 92 33 92 22 44 117 39 21 99,11
12,100 65 68 68 11 108 95 72 96 55 109 19,60
12,4 60 50 18 52 48 26 83 101 15 99 52,73
12,75 114 106 69 11 12 49 104 93 59 76 83,75
12,18 5 2 52 100 85 41 3 85 2 109 23,40
12,25 57 14 91 3 27 88 21 6 47 74 62,40
12,33 77 99 26 88 34 50 20 81 109 3 50,34
12,11 62 49 118 106 100 83 8 46 9 52 94,100
12,74 47 50 77 31 8 108 10 41 9 57 117,28
12,101 92 24 68 41 42 48 98 62 28 64 119,0
12,46 113 39 12 46 59 80 71 67 16 67 18,34
12,83 103 83 46 21 116 22 75 69 79 47 98,118
12,117 107 30 6 110 25 8 30 2 66 12 99,70
12,106 52 77 74 51 88 37 6 93 7 61 34,89
12,105 87 113 45 10 31 27 24 75 17 107 16,22
12,66 31 64 20 61 59 54 25 100 17 92 34,74
12,74 1 35 81 32 54 98 97 14 72 94 110,105
12,114 77 18 53 97 34 86 30 67 99 69 87,119
12,75 62 54 13 66 47 8 61 46 114 38 11,4
12,30 14 51 49 8 5 45 11 67 49 107 62,118
12,8 39 101 28 117 56 52 63 48 114 73 45,27
12,60 96 107 74 44 92 89 37 41 83 54 118,49
12,59 91 47 110 42 22 51 9 1 74 78 28,31
12,89 92 116 10 43 60 42 98 11 51 21 77,72
12,7 34 25 28 95 0 38 18 94 45 110 58,58
12,75 111 89 25 18 43 44 90 50 33 81 93,35
12,80 10 110 41 17 96 95 40 94 86 60 33,3
12,70 37 57 119 28 72 43 33 2 97 118 91,76
12,101 52 24 67 5 19 54 50 29 87 94 20,12
12,54 37 14 56 30 5 28 77 107 75 49 93,73
12,52 45 65 31 66 71 7 25 102 67 113 36,116
12,91 17 7 102 50 65 97 68 31 82 118 31,117
12,30 6 114 109 39 39 102 75 88 14 38 13,108
12,33 9 49 116 56 56 64 9 108 99 78 10,89
12,64 32 41 97 54 36 115 108 45 95 55 43,7
12,37 64 22 1 16 95 65 92 32 50 6 18,97
12,103 99 27 45 50 100 5 113 44 95 18 111,117
12,49 6 29 45 91 85 72 58 33 45 19 109,7
12,25 103 5 115 86 93 116 33 72 78 7 105,17
12,100 11 97 50 115 82 84 59 18 12 28 2,81
12,66 77 72 70 83 33 110 52 118 3 48 28,105
12,8 68 81 0 70 7 25 36 25 18 63 106,4
12,28 14 56 71 70 105 85 88 94 94 92 63,81
12,33 76 95 38 108 78 41 87 63 104 98 38,104
12,92 115 51 18 81 28 102 39 51 52 75 72,105
12,116 100 41 53 97 42 65 113 108 100 14 117,38
12,58 95 100 22 54 40 44 50 55 52 54 11,56
12,89 20 13 105 105 44 29 103 4 22 84 73,89
12,93 7 104 66 104 67 102 105 104 90 94 101,82
12,67 87 101 88 19 77 115 6 76 37 29 114,0
12,95 3 73 22 111 95 84 103 15 52 15 111,103
12,76 13 54 54 85 66 60 52 4 55 7 0,39
12,90 53 3 7 47 14 117 116 53 23 106 47,53
12,85 0 67 3 103 77 57 112 49 52 29 49,79
12,95 60 63 51 84 54 78 102 108 67 72 92,64
12,113 112 102 43 17 0 86 118 24 81 31 71,50
12,96 75 29 105 48 2 36 34 92 104 98 9,50
12,82 57 61 37 68 69 15 90 111 93 17 79,80
12,74 113 31 66 89 85 69 43 115 39 44 40,90
12,45 17 85 10 68 99 16 28 28 65 99 107,39
12,54 105 61 116 73 85 45 41 14 37 112 60,52
12,62 92 112 60 68 95 50 107 27 31 59 7,52
12,67 95 39 50 103 57 14 67 51 103 105 112,74
12,51 89 43 94 74 67 115 73 92 84 45 56,58
12,104 106 16 77 113 87 62 18 58 48 100 88,28
12,59 91 76 68 105 50 111 51 72 21 117 15,5
12,53 94 41 110 33 81 91 95 103 13 93 54,4
12,55 16 68 105 114 107 72 115 66 34 82 29,81
12,63 112 77 45 88 10 76 54 100 113 118 113,70
12,16 47 55 76 9 24 7 79 96 11 31 55,15
12,6 25 37 15 64 78 40 55 13 64 48 43,111
12,62 35 88 70 4 90 116 52 16 113 0 60,105
12,35 26 111 11 16 67 53 15 115 48 31 42,70
12,16 117 6 105 18 103 99 75 63 39 84 78,117
12,8 44 89 94 108 35 45 98 57 41 15 62,27
12,57 62 86 48 19 115 6 113 109 12 72 105,83
12,91 98 90 116 108 5 82 76 50 58 11 63,90
12,54 27 99 35 28 34 63 7 42 0 29 35,5
12,14 76 73 73 36 29 83 32 51 85 18 2,114
12,77 7 59 80 85 76 85 64 49 67 20 43,93
12,67 90 50 39 64 114 81 61 76 113 37 77,38
12,104 101 63 32 3 71 113 104 6 86 74 30,67
12,18 75 63 78 3 79 42 119 62 73 87 96,36
12,26 111 86 7 36 71 38 82 99 11 67 11,27
12,1 58 110 117 30 37 14 77 19 4 81 37,113
12,82 88 19 33 34 63 61 26 63 17 11 96,44
12,109 1 58 67 81 7 51 32 114 44 86 109,84
12,14 30 32 12 99 114 115 69 49 8 64 115,31
12,52 7 48 6 56 54 50 98 118 50 60 117,70
12,60 52 81 113 28 113 112 113 11 9 47 86,25
12,99 42 118 8 81 99 58 119 93 65 95 1,6
12,93 31 99 27 69 65 25 50 52 80 56 54,22
12,119 117 52 117 23 52 36 7 34 52 66 68,38
12,12 53 30 62 43 70 63 12 104 100 18 31,59
12,14 98 110 109 94 56 2 49 94 39 89 19,39
12,47 73 47 27 119 96 111 32 70 81 8 93,92
12,71 31 45 41 80 97 12 59 84 47 55 61,96
12,73 31 70 76 75 113 38 30 62 14 17 1,40
12,7 8 90 114 58 75 38 74 94 24 63 29,96
12,58 18 3 2 78 18 70 9 71 52 113 110,26
12,85 37 99 82 77 0 115 99 17 47 16 16,85
12,116 54 71 13 57 51 79 27 35 117 0 35,16
12,105 81 38 19 48 106 46 70 109 57 28 49,109
12,53 118 65 88 82 119 21 84 106 61 62 115,70
12,117 102 60 61 62 63 2 118 11 78 112 100,33
12,25 116 67 81 58 63 91 65 74 115 67 110,67
12,81 82 35 76 14 26 75 22 51 9 53 99,5
12,1 69 103 28 74 60 88 104 81 62 0 32,33
12,81 63 88 69 23 55 71 1 5 53 63 57,86
12,2 32 24 89 13 59 83 65 64 72 7 65,71
12,96 53 14 25 45 13 83 113 42 13 80 95,81
12,89 9 63 107 59 66 40 110 44 95 81 62,22
12,27 63 44 15 2 41 83 102 82 36 63 54,83
12,94 117 118 8 28 37 43 35 7 45 67 65,104
12,17 109 86 70 108 27 116 111 117 15 79 21,76
12,55 105 64 43 33 20 17 108 24 118 25 58,38
12,44 88 70 94 113 87 60 10 57 21 8 113,62
12,95 67 92 18 72 81 25 78 83 76 118 66,15
12,58 33 34 98 39 16 85 43 79 23 110 9,24
12,18 66 64 91 16 42 73 116 63 80 77 105,97
12,16 101 76 102 47 47 70 59 43 38 54 10,92
12,12 3 80 68 15 13 91 73 45 9 23 109,92
12,97 86 117 49 71 37 66 20 46 40 43 79,40
12,85 37 27 88 115 34 113 20 108 77 103 56,101
12,48 60 89 52 43 116 67 46 20 22 41 54,2
12,44 39 6 47 6 108 77 36 86 83 5 16,111
12,10 106 25 78 117 39 14 59 106 46 51 119,7
12,12 97 13 44 93 60 23 43 74 52 74 40,91
12,53 39 27 10 34 119 89 23 84 49 100 77,26
12,50 32 56 11 62 77 39 45 109 101 61 96,98
12,61 36 1 31 30 9 23 76 76 63 29 61,94
12,73 62 20 15 79 75 105 49 68 109 109 24,74
12,99 107 7 75 45 89 18 76 103 117 85 66,83
12,40 52 45 106 47 31 46 111 111 31 67 114,96
12,26 81 15 43 101 88 39 81 36 115 15 53,78
12,111 109 119 2 41 82 11 0 47 113 2 103,62
12,33 113 116 6 56 58 1 37 55 58 106 83,80
12,101 105 70 93 81 74 11 51 0 99 51 66,55
12,46 93 72 59 57 25 114 61 108 105 75 95,61
12,96 35 107 115 47 18 67 60 21 38 91 76,41
12,35 66 55 50 55 27 93 113 15 10 27 74,10
12,21 98 95 79 83 23 73 85 62 108 41 57,95
12,76 100 19 60 2 43 88 91 96 49 96 96,111
12,19 75 24 48 42 28 38 116 60 22 45 113,43
12,86 55 8 10 67 23 44 48 15 98 29 20,87
12,110 20 101 119 19 48 2 53 28 7 34 51,62
12,105 28 2 61 49 96 87 8 105 10 27 117,8
12,24 57 58 109 74 75 15 59 102 47 72 98,40
12,55 84 86 42 117 12 73 10 117 18 69 66,88
12,8 67 107 80 87 56 114 60 83 97 103 12,75
12,71 46 76 102 117 4 17 21 29 35 78 54,18
12,11 54 61 82 23 83 56 69 110 12 108 4,69
12,103 89 26 94 87 49 99 2 66 45 2 81,83
12,18 22 102 80 62 113 75 21 101 25 9 101,105
12,83 15 88 91 22 2 40 77 66 77 89 26,14
12,115 47 89 27 7 56 114 92 33 98 28 68,7
12,29 24 69 8 91 7 48 64 113 64 15 74,77
12,29 30 90 42 40 59 103 113 93 56 6 111,80
12,76 52 64 14 47 98 10 80 87 47 81 28,97
12,49 73 36 51 78 44 97 23 49 68 12 115,53
12,64 34 98 78 60 74 98 35 65 45 95 94,75
12,55 4 27 38 72 97 78 49 51 15 112 29,119
12,1 74 74 26 5 41 54 22 84 44 99 79,65
12,66 30 47 0 0 104 36 9 67 63 43 100,10
12,10 81 2 91 118 13 10 110 63 54 64 33,96
12,58 79 59 16 119 112 31 53 26 38 95 53,25
12,99 118 105 81 64 75 83 92 34 23 91 49,105
12,63 8 60 93 46 32 47 13 76 17 116 52,32
12,103 106 109 112 92 118 113 87 12 12 95 24,77
12,51 116 14 84 88 38 50 57 27 22 46 2,96
12,27 45 54 24 83 45 47 2 67 7 72 34,31
12,0 103 39 89 80 1 17 96 83 118 83 43,25
12,41 26 112 82 15 53 21 111 39 81 72 95,10
12,84 100 27 43 30 92 107 57 3 25 91 25,119
12,76 1 111 106 32 86 89 6 117 82 28 82,113
12,111 89 6 76 86 95 55 114 42 91 25 25,79
12,10 27 54 88 22 104 4 82 3 33 107 82,66
12,90 12 78 48 53 15 52 36 81 27 50 38,116
12,28 69 53 58 72 81 83 61 25 6 42 97,32
12,82 53 22 2 104 24 21 73 100 112 110 21,118
12,39 115 61 114 34 71 106 118 79 29 97 97,42
12,60 98 96 113 77 85 33 26 106 1 95 25,118
12,88 66 78 96 32 15 81 13 102 1 8 102,17
12,69 6 59 89 62 38 35 31 47 19 14 66,59
12,57 60 28 14 93 26 59 40 50 95 94 92,69
12,96 15 75 98 108 95 101 57 77 92 0 47,76
12,103 64 66 66 77 46 105 81 24 9 11 2,100
12,114 27 37 73 40 84 117 55 79 17 30 110,25
12,32 118 38 0 8 99 22 60 97 50 68 117,25
12,88 51 22 115 30 49 77 45 43 94 111 1,49
12,68 36 77 119 48 76 106 20 68 45 2 49,70
12,70 47 45 107 18 100 21 85 60 81 30 19,96
12,89 27 116 22 75 54 59 9 110 86 11 27,76
12,69 90 112 73 46 3 76 30 72 68 57 27,80
12,60 9 61 67 116 5 104 14 6 40 104 16,103
12,92 90 93 79 69 109 115 101 11 7 22 98,105
12,68 71 42 71 113 53 114 64 116 28 29 81,74
12,11 14 107 12 54 118 35 95 46 112 56 57,4
12,46 91 119 25 92 79 111 8 45 53 39 33,22
12,61 75 85 6 116 83 44 27 65 21 99 32,27
12,61 105 75 77 26 28 85 41 47 119 68 111,22
12,41 16 117 19 107 49 48 119 118 112 58 104,30
12,4 8 0 88 29 39 41 42 18 97 54 85,10
12,42 70 2 85 49 47 22 63 70 11 73 46,20
12,96 115 119 50 87 97 92 40 115 37 110 46,46
12,74 44 20 80 73 33 16 78 89 82 114 51,65
12,94 110 109 92 82 71 1 104 119 24 8 59,118
12,112 103 28 21 83 19 26 79 4 94 42 10,31
12,46 59 95 48 117 38 76 49 77 98 20 99,62
12,81 103 14 82 67 48 77 46 78 56 91 4,20
12,112 45 14 104 35 108 4 37 119 65 2 25,23
12,43 71 14 39 5 11 46 24 78 20 75 78,42
12,68 18 33 44 92 47 88 40 22 47 2 2,78
12,27 68 17 59 33 112 34 9 110 51 90 113,9
12,58 3 7 70 8 2 24 82 50 103 91 106,66
12,108 61 89 37 63 9 39 66 111 19 45 4,60
12,43 55 95 44 109 23 66 44 5 33 41 8,1
12,62 10 119 110 36 105 39 95 83 83 49 92,75
12,23 66 19 106 78 119 99 97 27 116 105 8,70
12,103 48 72 30 43 57 31 55 72 42 65 85,112
12,72 76 9 17 7 2 1 115 69 46 27 109,110
12,12 70 89 117 41 6 61 115 101 90 50 82,41
12,109 110 27 118 114 56 29 26 110 4 63 109,83
12,59 69 1 106 17 5 14 17 45 28 31 34,87
12,3 17 115 17 96 38 84 44 97 63 86 38,50
12,93 78 37 72 72 9 93 61 92 110 2 105,104
12,26 41 104 97 111 101 54 75 81 8 5 54,38
12,68 94 101 22 74 75 36 63 109 89 102 4,15
12,61 60 90 113 26 28 74 83 12 60 70 57,81
12,22 81 17 72 32 91 20 69 49 4 31 63,64
12,44 35 98 64 1 94 67 82 33 117 83 10,9
12,79 15 24 117 78 4 77 34 64 25 8 11,36
12,74 63 43 14 65 32 75 12 47 33 68 4,81
12,0 45 54 27 35 41 69 27 43 11 101 26,97
12,9 5 27 110 41 84 81 4 30 11 29 26,88
12,18 76 104 103 96 109 118 5 101 83 58 96,59
12,18 116 10 34 60 53 81 5 41 80 95 6,6
12,68 3 8 86 82 75 88 9 29 49 40 113,7
12,39 42 63 49 24 35 47 91 23 89 84 59,53
12,87 105 79 34 21 64 86 9 41 76 47 13,108
12,45 77 2 22 88 87 91 80 84 30 72 53,1
12,105 42 13 14 116 109 23 115 60 49 14 35,58
12,7 7 104 49 112 15 84 108 59 51 26 11,103
12,45 84 55 65 118 6 89 119 95 96 108 109,4
12,0 112 1 72 96 2 56 83 58 48 27 86,99
12,94 38 77 100 24 0 9 118 77 9 69 23,117
12,58 83 100 85 9 54 84 66 40 70 10 65,29
12,12 23 78 96 43 12 101 113 74 8 7 41,91
12,52 17 85 96 26 55 116 63 73 70 27 5,8
12,47 34 3 32 58 52 64 45 36 73 10 15,87
12,17 95 88 82 25 77 93 33 45 94 113 48,107
12,72 50 96 118 16 81 94 84 74 97 38 101,77
12,40 111 91 26 40 26 86 42 112 2 79 95,81
12,83 100 51 2 5 113 106 97 28 42 49 97,6
12,60 119 115 97 4 48 50 66 48 49 98 37,10
12,97 100 1 84 111 19 51 88 29 72 62 59,96
12,26 2 53 67 113 41 39 21 62 51 71 102,54
12,85 37 86 109 70 67 83 85 99 72 41 14,106
12,72 77 1 17 32 67 115 96 107 27 90 114,51
12,40 34 34 26 108 98 82 22 84 90 43 57,60
12,4 28 102 41 18 27 56 44 113 80 50 85,34
12,93 26 73 27 35 46 78 29 109 57 37 44,35
12,108 31 88 64 61 54 92 88 42 28 104 74,53
12,40 13 103 91 98 86 117 9 3 5 93 101,25
12,68 62 61 104 72 6 94 46 57 83 108 0,115
12,7 9 22 88 3 52 18 61 66 57 118 52,99
12,76 16 48 114 4 55 13 77 113 77 110 32,63
12,82 41 40 80 7 119 32 56 1 86 15 106,14
12,31 44 14 63 11 92 4 103 92 32 104 8,99
12,20 91 8 101 116 87 105 62 113 98 9 47,22
12,54 65 22 80 45 108 100 25 45 34 106 103,95
12,0 67 20 59 103 13 46 18 10 65 114 77,47
12,2 104 104 24 51 119 49 105 36 23 52 68,80
12,19 1 30 29 69 30 30 36 92 50 94 51,80
12,71 114 119 89 26 111 58 24 46 11 33 111,44
12,39 104 33 27 110 18 28 97 43 41 57 7,41
12,2 75 63 36 43 26 72 78 79 117 51 63,5
12,57 13 54 45 17 89 97 67 96 92 3 54,53
12,113 38 115 70 77 50 70 72 64 55 108 98,90
12,38 58 52 65 117 96 15 52 10 115 4 51,119
12,84 44 20 46 46 79 76 101 21 107 96 46,99
12,68 105 5 80 18 39 100 24 74 86 86 39,27
12,89 100 33 41 86 46 63 83 56 111 30 27,64
12,45 4 52 53 14 99 100 62 97 93 28 103,92
12,44 0 80 2 13 59 38 86 24 32 20 68,55
12,15 87 17 89 5 74 103 62 2 3 115 67,24
12,47 33 10 47 16 20 103 47 88 43 30 68,25
12,72 83 40 7 30 29 96 49 89 55 4 8,52
12,49 24 85 18 67 104 33 35 90 67 35 89,40
12,36 106 57 85 99 74 79 37 12 12 27 61,42
12,55 64 49 74 88 117 89 41 54 66 68 10,86
12,8 83 45 0 18 45 116 109 106 67 13 57,51
12,72 77 39 96 43 47 58 56 60 74 22 63,99
12,6 81 21 84 92 96 46 33 119 105 75 18,35
12,78 24 78 61 27 113 20 55 85 21 83 59,48
12,62 28 32 65 70 0 71 68 117 14 16 91,74
12,108 25 119 118 61 95 91 35 113 39 20 28,42
12,81 62 58 18 64 77 9 94 13 12 21 15,19
12,95 66 7 17 39 66 53 56 71 104 60 97,102
12,29 54 31 9 104 4 26 36 50 69 78 107,96
12,15 78 6 68 53 31 107 22 45 22 118 105,105
12,30 75 62 59 85 44 65 23 3 89 97 49,3
12,108 92 12 4 88 79 93 15 25 80 36 85,10
12,36 13 88 55 87 38 100 9 35 43 15 2,41
12,39 34 32 58 82 69 119 54 87 96 117 101,15
12,58 38 42 1 13 88 116 21 112 27 71 13,53
12,102 102 4 36 106 47 59 110 8 32 2 73,12
12,117 112 12 16 30 105 48 40 21 112 77 5,44
12,62 102 27 65 32 93 12 82 60 21 96 26,0
12,69 3 3 15 113 91 70 2 52 115 1 43,9
12,23 82 114 53 11 85 55 100 102 100 63 12,39
12,70 94 115 102 82 95 25 118 7 42 1 105,20
12,105 24 82 50 14 109 5 62 90 73 70 1,18
12,3 14 87 23 48 91 41 56 81 29 72 42,11
12,44 58 83 53 20 68 58 89 113 104 28 58,34
12,35 102 89 106 96 88 33 90 115 16 108 74,26
12,7 113 119 62 43 111 56 57 30 15 119 5,65
12,107 100 99 18 71 65 10 108 44 85 110 9,111
12,66 97 60 33 16 49 86 55 86 37 93 119,62
12,40 82 6 61 82 31 110 93 109 58 70 75,27
12,6 56 99 27 70 110 74 112 15 107 8 67,56
12,92 62 65 28 96 41 4 88 114 111 58 37,70
12,51 102 73 104 65 8 40 19 28 17 57 42,78
12,21 0 72 12 73 89 55 105 34 99 97 58,66
12,24 42 108 33 56 77 118 10 24 45 30 93,64
12,114 38 50 27 24 78 94 110 1 14 31 29,108
