length,input,target
5,75 11 86 60 86,47
5,43 83 113 75 55,4
5,100 107 73 9 29,14
5,30 21 115 38 77,65
5,89 37 26 89 118,35
5,42 34 66 7 12,83
5,77 18 47 7 56,71
5,110 26 62 90 37,81
5,63 66 50 70 85,50
5,59 96 37 74 50,17
5,7 4 21 102 114,39
5,47 66 89 46 118,66
5,92 74 45 47 96,85
5,63 116 14 66 114,113
5,103 46 23 12 104,60
5,73 36 87 51 65,50
5,10 67 8 25 61,30
5,46 66 5 51 34,94
5,26 119 43 71 4,118
5,74 37 99 87 21,108
5,48 38 87 48 3,88
5,15 15 0 98 114,46
5,113 107 78 66 47,105
5,38 80 53 118 26,39
5,3 53 4 66 92,10
5,40 20 24 45 91,87
5,49 53 80 89 103,117
5,34 28 18 61 27,82
5,75 23 90 94 72,59
5,63 26 67 99 105,22
5,70 18 42 45 106,40
5,75 47 57 107 86,62
5,15 114 90 93 65,56
5,85 88 3 56 110,30
5,76 71 54 0 114,72
5,81 75 113 65 37,84
5,59 109 67 108 10,112
5,78 106 64 78 63,50
5,116 44 58 44 3,69
5,16 33 64 55 5,9
5,21 113 38 74 108,12
5,91 76 29 48 103,37
5,81 77 88 89 2,103
5,95 18 62 60 91,55
5,25 27 5 38 32,84
5,74 54 22 13 105,29
5,106 114 82 109 103,17
5,97 83 56 18 21,60
5,29 102 33 43 15,37
5,3 81 29 114 34,54
5,41 60 13 39 67,71
5,111 112 107 78 73,116
5,0 30 2 95 97,28
5,92 95 80 119 10,82
5,39 0 68 31 4,12
5,52 97 17 96 52,30
5,55 93 73 82 69,40
5,53 21 51 103 88,22
5,93 61 117 25 47,117
5,19 4 73 29 101,101
5,100 68 41 51 10,28
5,21 5 75 31 113,65
5,110 22 34 15 74,63
5,26 105 73 10 32,17
5,114 95 45 112 115,111
5,110 13 111 2 57,85
5,91 96 28 5 119,66
5,39 82 65 40 109,68
5,87 29 77 41 91,45
5,110 59 58 14 102,3
5,41 66 27 62 70,103
5,10 118 11 53 104,117
5,86 95 109 45 52,3
5,80 20 48 117 106,58
5,3 13 116 21 108,71
5,43 107 2 36 112,31
5,102 36 83 28 58,28
5,78 94 54 77 13,85
5,90 105 12 50 15,103
5,88 114 23 97 79,78
5,53 109 21 99 96,18
5,79 70 79 34 82,72
5,38 10 114 113 114,16
5,27 103 70 25 61,101
5,21 102 63 3 35,65
5,26 30 80 68 56,95
5,67 72 106 34 84,44
5,98 88 16 92 63,106
5,40 56 8 74 34,105
5,48 40 76 83 66,112
5,23 47 46 52 75,15
5,83 41 55 24 97,109
5,15 33 74 49 47,30
5,96 49 116 91 14,44
5,27 53 46 67 57,32
5,106 41 10 6 2,42
5,106 99 64 31 61,91
5,49 63 114 21 68,36
5,42 66 108 89 44,11
5,24 10 95 8 47,107
5,38 2 109 34 104,56
5,16 36 18 41 110,91
5,11 107 106 54 93,38
5,76 100 35 35 52,57
5,35 76 57 13 66,31
5,76 75 45 29 35,83
5,41 98 107 38 75,56
5,90 88 93 89 18,60
5,38 25 86 9 44,33
5,6 102 116 83 96,92
5,53 95 41 75 48,69
5,80 87 14 60 75,103
5,100 58 29 46 5,86
5,13 95 19 49 67,14
5,59 8 108 101 115,87
5,118 13 30 35 32,111
5,37 36 12 78 47,11
5,63 57 52 88 85,100
5,76 56 22 114 49,103
5,116 1 6 113 25,75
5,116 96 2 4 93,40
5,103 25 28 1 90,52
5,58 25 84 79 43,104
5,23 111 60 99 0,19
5,33 52 54 77 51,113
5,23 27 49 106 30,117
5,35 27 111 64 37,19
5,101 75 51 48 47,91
5,51 67 70 43 82,82
5,48 13 76 96 10,9
5,28 19 86 60 93,18
5,102 12 8 60 16,2
5,66 40 64 65 64,32
5,40 73 105 57 21,94
5,106 34 106 44 115,27
5,39 40 69 96 54,51
5,107 14 58 68 60,60
5,57 93 42 66 63,8
5,6 107 68 100 85,18
5,70 48 113 111 54,101
5,109 33 38 43 67,12
5,17 50 115 103 47,95
5,6 40 96 107 73,74
5,20 7 42 44 38,84
5,28 92 98 30 62,115
5,40 43 26 87 47,11
5,36 10 35 65 18,50
5,27 20 75 9 81,65
5,63 86 99 63 57,110
5,3 27 42 54 31,72
5,34 7 116 82 86,8
5,82 63 118 62 90,73
5,5 34 111 112 93,88
5,118 97 85 57 81,118
5,37 95 49 52 94,107
5,106 11 93 18 11,0
5,75 90 111 23 112,72
5,81 38 82 111 36,1
5,63 6 95 96 6,53
5,101 57 85 109 4,14
5,36 29 54 87 85,1
5,86 47 85 110 29,71
5,112 22 18 29 9,84
5,83 4 71 15 23,9
5,15 40 60 110 78,38
5,71 38 69 2 50,62
5,45 113 94 81 89,65
5,2 64 57 75 110,52
5,98 109 46 108 89,8
5,49 84 29 59 72,17
5,23 65 37 34 78,65
5,31 36 81 27 37,10
5,100 9 75 54 115,72
5,101 77 89 53 33,89
5,65 33 100 91 116,73
5,111 26 6 36 55,56
5,72 59 38 115 5,81
5,62 59 13 96 15,115
5,21 18 14 47 94,96
5,48 80 34 56 103,58
5,80 20 65 44 119,109
5,26 46 16 79 112,75
5,7 101 39 61 42,58
5,81 69 5 32 25,76
5,1 6 110 72 61,31
5,52 97 39 24 8,28
5,15 36 30 45 82,58
5,79 0 104 116 36,89
5,19 11 47 96 9,23
5,34 13 41 90 21,67
5,1 29 1 99 21,101
5,111 40 29 62 104,20
5,13 37 99 61 83,113
5,107 55 71 50 37,109
5,49 1 73 22 116,6
5,119 114 23 49 3,73
5,99 47 32 46 47,110
5,25 52 63 20 53,40
5,108 112 52 106 23,110
5,70 59 93 0 43,60
5,81 28 61 59 69,75
5,22 81 46 68 84,99
5,5 117 23 26 4,8
5,58 40 5 86 23,62
5,6 14 33 100 84,43
5,95 69 63 80 117,68
5,51 26 64 105 22,67
5,96 66 90 60 20,43
5,77 1 109 106 119,87
5,27 100 17 74 87,14
5,53 86 105 45 116,33
5,55 27 81 11 93,10
5,17 65 117 110 89,12
5,9 73 70 115 27,97
5,48 35 19 48 34,10
5,31 82 115 102 90,119
5,61 100 16 2 106,114
5,113 88 113 112 103,18
5,52 10 21 111 101,66
5,6 116 24 87 10,23
5,86 50 58 91 87,99
5,18 108 58 110 101,90
5,79 25 36 10 63,110
5,24 35 59 73 20,81
5,37 80 21 95 49,3
5,35 59 119 56 93,47
5,93 29 73 8 69,27
5,29 73 17 105 116,74
5,71 38 12 80 34,54
5,34 73 3 59 116,19
5,51 35 26 24 55,115
5,38 50 103 36 48,107
5,34 2 71 26 5,73
5,20 25 22 80 29,25
5,118 54 28 14 32,105
5,37 108 109 6 84,83
5,31 73 20 98 13,76
5,53 9 17 46 69,77
5,2 118 102 8 72,59
5,8 59 70 42 54,108
5,43 69 67 20 57,6
5,55 79 4 34 86,114
5,79 14 91 101 92,87
5,22 8 8 75 49,114
5,3 110 53 85 61,36
5,71 66 115 40 109,76
5,41 105 112 68 15,58
5,113 9 44 110 52,52
5,116 5 107 29 94,53
5,55 46 67 100 1,95
5,24 108 88 97 27,11
5,18 69 29 119 108,77
5,15 77 9 16 113,48
5,87 12 44 98 103,92
5,79 24 4 69 93,5
5,119 99 76 64 93,28
5,110 38 40 71 93,96
5,60 88 96 71 29,50
5,52 51 4 64 20,8
5,114 49 38 83 84,78
5,88 108 37 113 20,90
5,7 92 99 30 115,76
5,65 22 65 97 12,48
5,36 13 108 88 106,78
5,87 102 110 11 70,37
5,90 67 91 78 64,24
5,9 17 98 13 93,82
5,119 18 1 20 61,76
5,57 111 10 34 116,74
5,90 78 102 95 82,99
5,90 25 12 40 20,62
5,29 90 1 53 20,30
5,76 95 101 23 114,26
5,102 75 114 77 111,72
5,29 20 94 2 42,84
5,104 36 21 22 110,108
5,30 70 9 52 87,91
5,86 117 96 96 119,53
5,51 112 40 56 92,94
5,63 2 103 75 86,108
5,68 32 102 33 5,47
5,0 14 7 64 92,11
5,119 43 108 105 51,78
5,106 107 78 71 23,62
5,63 42 94 39 61,52
5,67 39 62 81 107,0
5,36 49 41 48 115,15
5,65 118 100 13 34,24
5,63 82 71 118 53,68
5,95 12 12 9 88,21
5,35 119 48 70 114,22
5,43 80 92 15 112,66
5,46 80 84 93 117,24
5,4 55 104 75 0,109
5,88 82 7 80 30,34
5,78 117 35 32 16,35
5,95 12 118 12 67,55
5,15 52 3 40 62,34
5,3 35 30 32 101,9
5,64 75 36 38 68,16
5,111 69 36 75 101,89
5,64 68 11 42 2,79
5,107 31 86 8 17,20
5,25 43 20 83 101,13
5,108 62 24 71 80,17
5,115 78 13 113 30,82
5,14 72 78 44 32,104
5,27 97 45 21 32,52
5,71 59 104 2 32,115
5,85 53 56 72 54,79
5,25 84 108 53 73,71
5,96 37 83 15 45,110
5,20 28 6 45 102,106
5,7 32 114 64 101,9
5,89 62 78 119 0,10
5,83 9 15 118 102,4
5,37 59 102 9 33,11
5,20 66 75 91 63,101
5,87 80 9 81 110,116
5,85 71 112 31 37,58
5,26 41 1 106 16,77
5,20 46 15 3 95,80
5,33 33 78 41 79,70
5,49 13 105 31 0,96
5,53 10 42 37 117,49
5,3 33 63 82 117,95
5,76 24 97 103 109,89
5,51 53 75 79 80,64
5,60 42 100 15 60,7
5,88 92 11 46 79,1
5,21 31 70 83 118,1
5,42 26 90 117 115,21
5,26 112 13 25 12,35
5,97 96 111 2 46,11
5,25 91 80 99 85,103
5,119 34 68 79 21,85
5,96 91 95 14 7,47
5,39 0 5 58 6,8
5,105 8 61 92 26,50
5,95 83 51 82 56,103
5,47 30 105 6 22,20
5,4 3 9 69 75,118
5,117 37 67 41 51,57
5,18 6 50 81 23,47
5,26 97 3 32 51,82
5,115 78 65 9 60,89
5,9 68 72 119 49,44
5,87 14 69 75 97,6
5,47 87 32 55 54,90
5,55 44 29 2 82,103
5,117 48 25 25 2,45
5,55 26 44 10 88,72
5,5 82 23 52 96,50
5,72 110 24 25 91,64
5,100 117 57 70 93,1
5,102 78 103 107 46,39
5,54 97 97 61 46,93
5,27 87 11 37 94,82
5,117 54 38 105 7,21
5,76 56 33 99 43,4
5,76 31 119 88 15,102
5,105 78 102 100 28,9
5,78 38 87 4 108,106
5,27 27 100 47 81,69
5,64 82 36 118 116,63
5,20 96 98 113 111,29
5,32 49 101 102 60,19
5,58 16 1 53 41,66
5,31 12 63 89 42,113
5,66 3 98 53 74,106
5,33 10 67 10 96,48
5,25 76 61 51 72,47
5,3 92 48 73 17,15
5,34 111 9 84 48,78
5,75 106 100 111 51,42
5,7 79 114 10 114,63
5,41 95 27 85 42,86
5,74 56 74 46 62,17
5,83 85 54 47 57,0
5,59 91 76 102 27,86
5,113 103 41 119 53,74
5,93 64 21 27 21,101
5,92 109 62 72 66,21
5,97 93 48 25 107,28
5,9 99 8 108 43,99
5,95 88 34 7 46,107
5,96 43 15 8 0,18
5,103 113 9 2 27,86
5,111 11 6 69 42,68
5,31 112 45 62 4,107
5,83 91 56 6 69,4
5,70 112 116 5 64,3
5,32 55 6 35 3,35
5,60 31 89 84 95,65
5,75 116 95 105 81,109
5,113 80 8 119 71,107
5,94 82 113 112 21,4
5,60 75 51 101 29,7
5,57 98 38 31 33,88
5,33 75 24 73 23,15
5,28 26 15 109 41,64
5,117 99 34 70 31,50
5,48 115 58 99 38,66
5,103 89 89 110 115,2
5,47 22 20 90 13,17
5,106 75 65 8 105,4
5,108 42 17 66 113,109
5,2 19 94 57 2,40
5,102 24 105 80 119,37
5,0 54 70 10 63,47
5,94 49 8 97 76,72
5,58 33 1 89 40,18
5,94 22 104 112 38,9
5,100 39 12 115 85,28
5,9 20 66 114 115,21
5,29 37 39 13 1,95
5,118 67 40 5 63,109
5,36 117 0 85 0,16
5,70 42 102 21 98,29
5,35 11 79 85 28,35
5,66 112 93 70 19,23
5,35 113 83 3 102,45
5,102 7 109 92 107,98
5,20 109 70 79 96,40
5,74 94 68 93 12,46
5,37 107 54 119 100,106
5,24 4 60 43 65,97
5,63 20 101 71 78,50
5,83 53 23 114 28,15
5,37 53 83 43 38,10
5,101 28 51 44 61,78
5,32 45 80 32 55,65
5,103 86 70 1 46,60
5,19 22 59 44 80,72
5,41 104 112 18 94,28
5,95 18 111 13 42,49
5,64 55 87 63 105,25
5,61 99 100 76 21,66
5,24 25 34 59 93,1
5,11 117 1 113 101,46
5,1 64 102 6 54,111
5,31 0 76 100 81,45
5,85 44 29 9 33,115
5,58 20 45 109 11,60
5,3 92 87 58 61,99
5,119 93 101 34 13,45
5,45 29 12 9 92,63
5,84 1 21 116 59,43
5,49 52 34 35 82,45
5,16 12 64 41 85,59
5,86 67 93 68 50,66
5,4 105 70 86 47,58
5,50 82 98 101 66,0
5,90 27 119 38 100,109
5,99 60 54 50 18,58
5,96 0 16 93 25,25
5,11 96 46 40 39,25
5,11 36 109 85 65,36
5,38 68 36 119 59,65
5,103 110 37 40 50,43
5,36 6 114 85 111,69
5,23 92 9 9 73,31
5,42 45 45 59 49,97
5,115 83 28 79 7,39
5,8 38 94 79 41,106
5,1 20 12 115 113,26
5,56 51 61 93 69,99
5,72 37 22 94 41,73
5,63 39 110 13 32,78
5,89 28 99 22 53,102
5,64 85 73 8 10,39
5,22 14 39 37 79,11
5,68 34 34 63 87,65
5,109 30 5 98 101,90
5,2 99 2 43 89,95
5,100 14 12 13 69,2
5,53 70 13 25 40,115
5,26 50 9 14 74,61
5,37 100 108 37 7,96
5,28 62 36 43 92,22
5,73 97 109 79 116,61
5,81 16 96 114 18,42
5,24 21 88 67 83,45
5,52 45 55 60 90,78
5,65 31 12 106 80,74
5,18 38 94 92 71,78
5,55 40 45 117 22,47
5,18 26 119 82 68,110
5,35 65 36 36 85,119
5,61 0 53 70 31,93
5,21 93 55 7 108,5
5,71 61 61 96 83,88
5,17 90 0 58 65,113
5,16 8 9 75 55,74
5,20 37 55 11 29,96
5,31 87 102 64 111,14
5,75 82 25 73 87,90
5,93 3 116 111 70,2
5,57 40 67 17 4,9
5,6 40 99 50 8,98
5,29 22 80 89 61,110
5,26 50 110 21 92,85
5,89 58 3 53 104,67
5,2 84 41 28 105,15
5,93 36 35 90 72,83
5,94 56 55 79 101,56
5,97 100 31 93 39,9
5,97 94 98 88 81,5
5,80 23 19 0 63,110
5,90 117 40 9 17,42
5,31 22 69 92 9,53
5,84 10 99 113 70,56
5,9 19 9 95 102,3
5,104 100 66 14 27,98
5,69 55 59 38 72,67
5,110 29 88 100 115,41
5,102 59 96 55 25,5
5,103 31 36 26 15,59
5,48 70 42 77 62,59
5,86 47 114 68 115,119
5,27 31 118 80 48,25
5,82 113 49 60 87,50
5,85 3 65 22 103,16
5,68 105 20 118 0,19
5,7 71 36 76 74,67
5,18 66 60 86 71,108
5,58 39 61 91 17,57
5,40 78 11 29 82,98
5,78 44 108 50 5,32
5,94 61 15 112 11,18
5,96 9 37 114 45,19
5,17 117 22 73 7,49
5,108 52 97 77 50,89
5,48 96 96 13 36,3
5,1 65 93 19 55,7
5,101 85 108 99 2,26
5,119 4 38 25 86,26
5,116 91 22 14 106,112
5,102 41 116 60 45,40
5,61 99 118 47 46,61
5,79 84 2 53 79,92
5,18 41 84 65 45,54
5,113 98 47 40 95,109
5,115 93 14 16 27,30
5,5 66 44 118 60,7
5,49 71 17 116 104,67
5,86 103 64 85 79,58
5,50 49 0 8 38,11
5,89 96 24 13 49,17
5,23 15 60 50 86,32
5,28 69 10 86 85,101
5,95 63 8 98 38,67
5,107 36 29 44 33,99
5,58 48 84 115 110,24
5,78 109 2 20 75,21
5,114 98 97 82 90,47
5,102 14 52 54 45,102
5,106 114 76 4 65,115
5,27 97 107 44 76,78
5,113 101 5 61 83,40
5,50 16 82 13 18,14
5,41 89 74 18 89,10
5,44 2 29 40 63,21
5,22 107 116 7 26,97
5,56 115 104 112 88,43
5,91 115 31 40 80,67
5,114 103 114 26 79,49
5,15 42 77 74 51,100
5,90 60 21 92 35,32
5,72 35 7 43 87,74
5,61 40 22 48 101,34
5,2 83 77 66 41,35
5,102 103 103 19 111,83
5,15 22 60 95 2,32
5,39 34 64 74 113,68
5,43 100 108 39 111,7
5,36 6 74 19 29,112
5,78 11 98 16 111,109
5,22 103 43 11 94,37
5,2 17 87 74 38,95
5,85 4 27 75 50,18
5,114 68 55 12 29,40
5,24 16 81 115 119,91
5,50 117 87 0 55,27
5,81 32 69 46 72,97
5,82 113 104 94 38,36
5,89 56 43 3 4,53
5,15 20 8 22 89,57
5,9 92 106 10 104,99
5,52 79 82 81 65,112
5,45 62 61 31 4,31
5,75 47 91 83 95,6
5,104 35 110 77 101,80
5,59 1 61 49 12,58
5,80 73 36 9 20,92
5,82 95 99 111 99,84
5,13 20 39 29 61,22
5,55 34 15 105 82,110
5,48 32 106 47 89,53
5,71 71 91 117 22,22
5,100 74 102 49 82,8
5,86 10 14 67 55,77
5,26 37 21 43 5,87
5,11 81 54 62 110,6
5,34 20 27 6 13,75
5,63 87 89 113 117,14
5,93 63 13 111 112,27
5,102 52 101 56 57,75
5,15 75 48 50 38,68
5,67 49 94 11 96,83
5,5 20 34 17 65,40
5,53 47 94 88 58,38
5,13 88 77 63 86,45
5,36 1 47 92 114,114
5,31 47 8 55 67,60
5,106 68 43 41 116,64
5,116 63 17 117 71,59
5,86 37 63 104 107,46
5,10 6 118 101 62,9
5,84 99 90 58 30,52
5,65 15 1 31 56,66
5,12 20 86 115 74,112
5,2 37 3 25 15,53
5,42 105 102 20 83,109
5,29 30 110 75 11,19
5,0 23 99 44 39,107
5,28 59 25 39 61,88
5,112 10 74 104 21,12
5,88 78 78 93 116,97
5,93 39 81 55 37,69
5,67 105 115 31 57,58
5,99 15 98 102 69,17
5,64 2 48 70 38,29
5,109 104 102 77 67,108
5,62 71 104 95 101,58
5,5 56 99 22 71,16
5,81 15 2 18 30,46
5,36 62 30 86 23,45
5,87 33 74 6 9,6
5,95 103 9 101 23,117
5,68 15 89 77 62,70
5,18 31 23 118 103,49
5,64 101 20 13 67,73
5,78 24 85 29 61,90
5,93 37 48 24 53,68
5,1 5 60 110 117,37
5,72 112 109 108 105,91
5,48 78 59 88 25,106
5,18 57 39 90 11,21
5,45 91 111 87 115,119
5,119 57 105 48 71,85
5,119 32 43 115 110,10
5,79 23 58 115 51,96
5,51 10 40 106 88,89
5,64 69 97 36 63,54
5,68 22 14 11 18,66
5,43 8 106 88 49,82
5,80 51 36 36 14,112
5,107 51 43 44 20,26
5,114 104 116 110 73,26
5,4 111 80 90 67,57
5,38 33 32 6 20,55
5,82 58 37 118 0,52
5,97 59 67 91 83,28
5,37 16 72 51 98,45
5,94 7 6 82 111,53
5,9 39 103 42 74,67
