length,input,target
2,70 67,80
2,36 45,91
2,40 90,6
2,117 107,14
2,75 72,115
2,7 110,80
2,10 81,35
2,66 79,45
2,114 109,52
2,34 80,10
2,11 100,26
2,26 112,119
2,3 72,97
2,20 89,33
2,44 42,117
2,32 71,91
2,3 108,60
2,11 106,32
2,17 57,119
2,15 84,109
2,1 102,78
2,116 81,12
2,18 15,6
2,90 105,66
2,2 22,20
2,4 24,28
2,113 102,11
2,20 0,20
2,64 115,25
2,13 103,61
2,98 58,51
2,53 100,32
2,13 58,38
2,6 118,116
2,24 100,106
2,52 75,35
2,59 6,69
2,65 64,102
2,103 51,23
2,96 104,73
2,79 20,84
2,92 63,28
2,9 84,115
2,32 102,111
2,111 13,118
2,96 8,104
2,109 102,34
2,119 34,85
2,40 91,7
2,62 20,69
2,57 31,38
2,23 96,29
2,3 118,70
2,44 119,75
2,109 39,60
2,38 55,63
2,62 99,110
2,66 67,14
2,48 56,26
2,4 22,14
2,71 115,0
2,117 65,30
2,80 90,22
2,17 44,82
2,117 76,67
2,35 53,103
2,1 103,79
2,3 19,7
2,95 38,105
2,118 24,94
2,67 18,58
2,93 77,60
2,49 17,71
2,105 15,118
2,39 27,82
2,23 26,99
2,82 41,25
2,60 108,99
2,11 28,49
2,83 62,111
2,70 15,50
2,22 0,22
2,22 9,12
2,50 20,70
2,83 44,29
2,15 33,89
2,108 91,40
2,81 73,116
2,81 65,66
2,116 84,5
2,80 117,96
2,31 112,76
2,80 100,114
2,1 62,68
2,100 18,109
2,25 64,71
2,67 34,96
2,103 117,62
2,85 29,63
2,13 80,116
2,15 75,98
2,78 80,54
2,106 96,69
2,26 41,11
2,17 19,2
2,19 14,13
2,88 94,5
2,44 57,67
2,55 66,14
2,108 13,105
2,49 49,30
2,84 73,39
2,76 47,7
2,31 94,114
2,82 85,23
2,30 57,9
2,95 81,44
2,111 62,39
2,31 66,12
2,37 108,48
2,25 86,108
2,18 119,87
2,6 52,28
2,15 11,7
2,11 7,20
2,85 118,43
2,101 9,119
2,85 9,76
2,30 98,102
2,30 9,27
2,53 114,38
2,32 63,75
2,20 22,13
2,68 12,52
2,4 21,17
2,46 117,53
2,62 38,72
2,74 23,93
2,98 54,52
2,81 56,59
2,9 113,41
2,46 76,1
2,18 114,85
2,77 31,22
2,101 112,39
2,63 0,63
2,72 34,5
2,36 1,37
2,14 44,94
2,108 94,37
2,38 42,93
2,0 20,20
2,108 45,60
2,15 93,107
2,117 61,34
2,50 77,35
2,31 107,88
2,81 113,10
2,60 90,45
2,105 79,82
2,17 33,95
2,37 75,102
2,51 101,35
2,4 22,14
2,61 96,32
2,84 93,44
2,61 35,73
2,85 68,0
2,52 2,49
2,68 76,9
2,86 78,8
2,81 81,104
2,68 22,61
2,31 21,37
2,78 15,85
2,90 54,22
2,104 12,96
2,3 54,79
2,27 16,44
2,90 106,69
2,37 104,60
2,118 20,105
2,55 67,15
2,53 26,9
2,2 106,104
2,104 23,115
2,98 107,72
2,54 25,31
2,44 114,73
2,80 118,99
2,100 42,11
2,16 20,11
2,96 28,22
2,72 5,77
2,73 111,55
2,48 106,101
2,38 90,19
2,80 92,19
2,40 107,61
2,106 116,49
2,52 79,24
2,101 74,70
2,8 65,83
2,32 64,76
2,31 48,1
2,26 36,6
2,75 82,97
2,18 114,85
2,41 50,105
2,81 6,87
2,86 107,108
2,47 18,29
2,17 22,0
2,33 43,49
2,89 75,40
2,23 30,115
2,99 49,66
2,72 28,16
2,117 96,22
2,71 6,65
2,31 30,49
2,40 36,73
2,76 25,17
2,60 7,51
2,116 106,61
2,114 54,16
2,15 15,20
2,4 40,32
2,49 48,31
2,81 12,93
2,14 32,86
2,28 78,49
2,63 72,113
2,21 95,81
2,8 77,29
2,80 23,91
2,63 85,104
2,34 50,102
2,47 7,40
2,21 42,102
2,75 33,10
2,25 117,91
2,5 22,8
2,77 46,0
2,74 13,79
2,89 35,66
2,119 49,70
2,93 2,95
2,33 101,5
2,40 12,27
2,55 30,25
2,77 21,83
2,118 98,45
2,49 96,84
2,37 63,23
2,44 90,13
2,93 80,69
2,28 4,27
2,9 76,96
2,64 76,6
2,76 28,15
2,65 11,66
2,118 76,19
2,73 119,68
2,31 42,62
2,82 4,81
2,29 1,28
2,58 89,22
2,106 17,99
2,5 18,7
2,106 93,6
2,85 9,76
2,97 78,76
2,40 63,101
2,117 54,41
2,34 84,18
2,101 90,58
2,14 108,109
2,115 58,13
2,70 74,9
2,48 46,23
2,40 105,64
2,67 111,29
2,14 64,58
2,60 46,93
2,38 9,31
2,118 115,28
2,104 102,83
2,51 56,77
2,34 81,11
2,112 86,15
2,23 104,46
2,84 52,17
2,48 37,15
2,25 27,5
2,112 72,21
2,44 75,0
2,108 41,56
2,35 13,38
2,116 62,27
2,8 62,80
2,82 73,12
2,88 83,7
2,54 33,27
2,24 77,83
2,15 88,110
2,35 65,115
2,39 93,101
2,0 110,110
2,10 81,35
2,78 2,80
2,1 4,2
2,29 31,18
2,41 74,59
2,32 35,64
2,87 13,94
2,95 109,8
2,69 32,107
2,7 69,39
2,88 53,116
2,48 117,114
2,46 112,60
2,26 36,6
2,46 81,23
2,95 77,36
2,108 42,64
2,32 33,61
2,104 57,54
2,23 14,9
2,15 36,91
2,10 113,93
2,30 106,113
2,110 25,69
2,32 32,60
2,105 0,105
2,115 72,70
2,5 58,104
2,4 44,40
2,116 29,94
2,60 22,69
2,85 85,100
2,18 76,51
2,104 5,106
2,50 89,40
2,19 56,46
2,44 25,105
2,37 9,28
2,77 31,22
2,85 83,110
2,106 83,0
2,91 99,36
2,116 3,115
2,40 96,57
2,42 34,100
2,92 12,76
2,44 86,10
2,69 64,36
2,31 20,36
2,7 3,11
2,29 7,42
2,63 41,90
2,58 63,97
2,33 75,106
2,40 71,109
2,91 84,51
2,39 32,89
2,55 75,109
2,99 15,119
2,57 21,51
2,60 117,106
2,119 50,69
2,46 22,31
2,18 50,25
2,46 50,79
2,81 60,71
2,75 104,24
2,103 53,21
2,11 23,3
2,46 49,83
2,80 62,48
2,91 75,60
2,0 73,73
2,93 100,15
2,14 79,37
2,69 95,73
2,13 60,43
2,103 59,0
2,100 3,96
2,105 18,96
2,9 26,53
2,51 99,33
2,25 15,45
2,119 24,95
2,43 40,119
2,56 86,12
2,66 2,68
2,26 105,101
2,79 98,60
2,7 43,61
2,20 111,89
2,110 51,43
2,109 4,110
2,63 61,44
2,87 43,51
2,79 14,90
2,75 91,107
2,86 102,113
2,16 11,20
2,98 36,4
2,51 82,96
2,107 58,79
2,71 42,99
2,54 75,85
2,63 15,68
2,15 62,70
2,80 14,74
2,96 113,80
2,63 115,20
2,69 85,80
2,67 104,42
2,3 58,80
2,90 7,77
2,107 34,37
2,63 42,74
2,44 44,119
2,31 81,109
2,109 94,79
2,33 25,56
2,83 78,57
2,106 25,47
2,98 65,56
2,107 44,27
2,48 86,78
2,118 17,96
2,29 105,53
2,29 5,24
2,105 74,95
2,102 89,50
2,35 90,72
2,15 83,117
2,9 68,80
2,102 70,15
2,90 73,41
2,54 115,118
2,70 64,72
2,64 70,102
2,71 14,57
2,58 100,84
2,27 65,94
2,89 32,69
2,94 19,82
2,98 66,64
2,84 115,106
2,107 117,6
2,71 77,30
2,110 96,95
2,27 63,91
2,83 91,51
2,78 99,115
2,20 116,82
2,44 113,85
2,94 34,111
2,73 1,72
2,24 76,82
2,32 16,28
2,91 91,56
2,108 119,78
2,92 85,2
2,97 114,64
2,55 71,16
2,14 38,80
2,109 39,60
2,61 96,32
2,87 44,48
2,99 61,65
2,1 110,86
2,0 0,0
2,60 117,106
2,24 21,45
2,51 1,50
2,3 44,32
2,103 75,91
2,11 39,65
2,62 110,107
2,55 31,24
2,12 76,53
2,37 90,111
2,38 94,20
2,110 110,81
2,89 3,86
2,90 46,111
2,91 17,86
2,54 3,57
2,87 63,44
2,21 118,38
2,82 101,61
2,1 23,17
2,58 100,84
2,48 113,106
2,28 8,44
2,65 27,86
2,101 91,59
2,51 119,46
2,40 0,40
2,79 49,12
2,69 1,68
2,80 90,22
2,102 106,81
2,40 3,36
2,10 62,104
2,100 73,42
2,84 78,32
2,94 119,25
2,93 105,18
2,75 24,15
2,111 7,104
2,92 77,14
2,97 14,116
2,42 53,2
2,41 51,104
2,83 104,5
2,118 28,93
2,29 43,6
2,42 57,21
2,63 71,29
2,15 48,51
2,87 96,14
2,6 112,106
2,100 75,47
2,84 105,108
2,4 15,11
2,68 48,34
2,26 57,75
2,8 66,91
2,5 12,13
2,63 95,97
2,57 31,38
2,102 96,92
2,9 56,88
2,79 65,20
2,64 91,1
2,101 67,83
2,23 95,57
2,118 10,111
2,107 63,86
2,32 2,30
2,63 118,18
2,111 17,114
2,59 37,38
2,9 64,92
2,87 17,90
2,116 108,59
2,79 101,64
2,11 67,103
2,27 92,108
2,23 13,10
2,66 96,88
2,102 44,37
2,90 60,3
2,24 48,54
2,24 117,115
2,33 86,119
2,47 21,26
2,111 111,0
2,41 116,8
2,119 67,52
2,95 113,7
2,80 61,51
2,9 60,91
2,99 112,33
2,84 12,80
2,10 20,17
2,77 111,42
2,27 100,58
2,82 88,21
2,109 95,78
2,27 69,85
2,63 2,65
2,63 95,97
2,71 51,86
2,87 23,76
2,90 45,108
2,46 93,11
2,79 35,25
2,69 58,42
2,107 8,119
2,103 15,115
2,11 115,37
2,5 19,6
2,23 111,41
2,14 55,61
2,53 59,97
2,33 69,75
2,99 81,74
2,75 46,5
2,37 103,63
2,79 43,33
2,117 111,2
2,42 29,107
2,24 95,94
2,103 73,93
2,85 109,27
2,87 96,14
2,52 100,86
2,19 54,43
2,80 5,82
2,38 36,72
2,69 21,48
2,51 97,31
2,88 86,21
2,7 25,48
2,0 32,32
2,0 18,18
2,21 65,63
2,48 16,64
2,66 75,30
2,9 99,27
2,43 86,76
2,24 58,52
2,42 71,15
2,32 65,77
2,86 115,100
2,86 104,111
2,18 76,51
2,29 91,87
2,1 2,4
2,40 80,16
2,98 49,67
2,85 7,74
2,74 111,108
2,17 101,25
2,54 71,22
2,87 78,113
2,118 71,54
2,90 117,58
2,55 34,26
2,107 28,43
2,2 55,79
2,70 15,50
2,85 6,75
2,13 17,20
2,116 42,89
2,34 49,105
2,55 79,105
2,25 101,83
2,17 90,54
2,118 116,27
2,7 20,12
2,39 96,2
2,12 12,8
2,112 37,52
2,110 94,13
2,106 54,82
2,99 5,97
2,68 31,105
2,116 26,90
2,91 12,88
2,38 22,43
2,26 55,73
2,112 61,76
2,20 45,119
2,95 53,60
2,33 109,13
2,69 72,89
2,36 36,86
2,82 1,83
2,85 59,7
2,23 84,61
2,1 23,17
2,88 75,16
2,69 95,73
2,66 45,114
2,85 80,109
2,107 82,55
2,98 101,93
2,28 95,64
2,93 81,68
2,101 105,26
2,73 118,69
2,60 96,112
2,20 92,40
2,2 6,12
2,38 7,33
2,22 66,85
2,108 68,15
2,66 44,115
2,34 74,4
2,65 33,92
2,69 100,9
2,14 74,24
2,79 13,93
2,5 107,57
2,26 95,70
2,67 1,66
2,111 19,99
2,40 25,83
2,59 19,48
2,10 16,2
2,52 4,51
2,53 41,13
2,96 97,91
2,53 88,93
2,3 10,14
2,50 101,111
2,63 70,28
2,36 3,39
2,112 72,21
2,89 85,46
2,92 75,12
2,15 20,0
2,87 61,46
2,99 0,99
2,63 34,78
2,44 42,117
2,102 88,51
2,23 5,18
2,42 64,8
2,64 43,80
2,33 86,119
2,48 76,88
2,15 18,2
2,2 106,104
2,12 5,17
2,31 52,2
2,96 3,99
2,4 83,57
2,102 70,15
2,34 19,38
2,59 12,63
2,25 29,3
2,118 26,91
2,52 32,18
2,43 55,18
2,90 27,117
2,89 53,114
2,97 15,117
2,47 32,119
2,9 107,35
2,112 92,1
2,75 112,35
2,112 39,50
2,114 1,115
2,66 54,20
2,112 14,101
2,34 16,26
2,1 52,50
2,73 2,76
2,34 4,33
2,22 98,51
2,102 118,85
2,30 65,17
2,40 111,70
2,42 107,94
2,54 95,90
2,99 46,3
2,7 110,80
2,70 56,91
2,71 80,47
2,49 61,45
2,84 119,102
2,107 20,100
2,100 0,100
2,83 93,49
2,10 50,96
2,71 5,66
2,27 35,15
2,78 108,100
2,29 43,6
2,72 18,90
2,19 85,78
2,69 49,34
2,44 88,8
2,68 93,16
2,71 41,103
2,63 52,30
2,67 70,2
2,115 23,104
2,25 61,69
2,37 38,90
2,62 72,8
2,111 53,43
2,79 24,37
2,78 21,91
2,104 36,28
2,33 6,39
2,15 101,28
2,98 4,101
2,110 103,88
2,8 40,58
2,100 115,59
2,37 61,18
2,85 0,85
2,75 116,43
2,23 6,17
2,94 119,25
2,40 66,111
2,25 44,14
2,46 1,47
2,1 118,94
2,38 109,110
2,93 18,76
2,100 5,98
2,51 71,82
2,39 87,112
2,41 116,8
2,58 81,5
2,0 65,65
2,11 102,31
2,16 28,75
2,107 94,51
2,111 17,114
2,83 73,62
2,72 44,19
2,83 90,50
2,93 25,116
2,17 30,91
2,108 7,99
2,40 32,90
2,80 69,68
2,106 88,15
2,49 19,61
2,24 84,86
2,36 69,23
2,101 49,90
2,14 32,86
2,81 7,86
2,14 13,3
2,80 41,28
2,111 68,25
2,59 55,104
2,33 0,33
2,63 104,12
2,14 100,97
2,84 66,23
2,116 69,32
2,20 25,99
2,68 26,108
2,30 67,19
2,112 103,34
2,82 119,52
2,41 63,112
2,68 53,32
2,54 49,7
2,96 81,48
2,21 53,48
2,107 55,82
2,43 115,62
2,5 64,118
2,114 48,22
2,39 6,33
2,118 111,32
2,94 84,9
2,4 40,32
2,9 113,41
2,75 23,83
2,56 64,77
2,43 36,116
2,81 51,64
2,98 22,116
2,108 40,57
2,101 40,7
2,89 61,106
2,119 108,11
2,23 60,85
2,95 73,40
2,96 42,16
2,107 102,5
2,100 77,45
2,64 74,11
2,56 115,99
2,26 82,52
2,51 31,14
2,102 7,97
2,14 5,16
2,96 50,44
2,44 92,16
2,89 102,9
2,105 2,107
2,113 96,21
2,12 56,38
2,12 94,68
2,57 1,56
2,0 104,104
2,116 60,29
2,69 17,60
2,79 68,6
2,77 48,115
2,73 45,7
2,102 63,6
2,2 3,1
2,44 30,110
2,4 64,112
2,113 24,71
2,71 32,117
2,93 97,17
2,16 27,72
2,110 71,36
2,70 30,118
2,104 87,6
2,7 79,109
2,19 45,111
2,4 67,115
2,31 106,89
2,39 38,95
2,92 40,99
2,114 9,96
2,1 85,109
2,85 9,76
2,78 40,35
2,75 71,58
2,23 10,13
2,101 28,19
2,63 27,88
2,98 21,119
2,27 97,55
2,115 62,9
2,109 25,66
2,95 0,95
2,94 62,53
2,117 16,109
2,5 43,30
2,43 104,66
2,8 12,0
2,79 46,35
2,36 111,101
2,26 89,64
2,25 2,28
2,67 25,108
2,85 116,45
2,106 36,29
2,103 2,106
2,116 89,0
2,48 78,74
2,66 78,44
2,31 37,69
2,21 21,0
2,19 66,31
2,68 101,84
2,6 82,88
2,40 47,85
2,10 113,93
2,44 22,37
2,35 100,2
2,49 3,53
2,20 76,27
2,47 27,104
2,42 94,60
2,24 78,72
2,59 27,32
2,10 73,24
2,7 45,63
2,70 99,32
2,38 87,9
2,37 91,110
2,44 79,19
2,16 57,117
2,57 21,51
2,43 5,45
2,80 42,47
2,107 60,89
2,118 43,82
2,83 22,74
2,74 42,23
2,101 10,116
2,8 37,55
2,25 65,70
2,72 40,11
2,117 82,61
2,26 75,57
2,113 43,52
2,94 77,12
2,101 44,3
2,8 6,14
2,108 73,45
2,78 86,48
2,39 79,116
2,92 70,30
2,63 64,42
2,73 59,25
2,81 62,69
2,69 83,90
2,39 39,94
2,49 36,20
2,36 110,100
2,40 50,103
2,10 109,90
2,31 18,38
2,98 117,78
2,9 83,111
2,79 37,47
2,103 111,48
2,46 94,8
2,7 118,92
2,95 16,79
2,78 49,13
2,88 12,75
2,4 22,14
2,81 115,23
2,11 33,71
2,3 71,89
2,83 47,25
2,84 103,113
2,1 13,19
2,22 116,58
2,101 85,65
2,48 14,62
2,119 70,49
2,6 34,58
2,61 5,63
2,30 31,49
2,107 99,23
2,82 113,66
2,11 9,22
2,67 86,77
2,31 32,52
2,18 61,30
2,96 7,103
2,8 98,101
2,52 119,82
2,68 115,74
2,21 24,99
2,71 7,64
2,94 29,116
2,81 41,42
2,114 48,22
2,59 57,106
2,54 111,97
2,42 100,81
2,36 60,6
2,99 106,27
2,41 83,61
2,67 106,47
2,57 84,119
2,0 50,50
2,70 15,50
2,112 78,11
2,43 112,50
2,2 10,16
2,88 58,111
2,5 76,74
2,42 93,64
2,84 75,37
2,38 106,114
2,91 10,73
2,17 19,2
2,38 91,18
2,36 115,110
2,99 83,72
2,65 60,105
2,60 35,76
2,96 112,81
2,119 52,67
2,15 9,10
2,106 32,37
2,80 63,49
2,77 27,14
2,81 63,68
2,20 85,30
2,62 24,86
2,66 118,78
2,45 13,40
2,63 84,105
2,112 74,23
2,1 102,78
2,102 48,18
2,30 10,28
2,73 37,23
2,33 104,8
2,102 42,40
2,106 115,53
2,107 66,76
2,64 104,41
2,92 59,44
2,41 73,56
2,44 109,86
2,104 96,93
2,56 31,39
2,119 26,93
2,28 32,20
2,94 101,36
2,69 12,65
2,113 97,20
2,6 81,87
2,102 115,88
2,52 37,0
2,109 43,59
2,97 83,74
2,7 106,88
2,9 27,52
2,99 73,90
2,102 27,45
2,26 52,82
2,112 34,63
2,34 99,82
2,4 85,67
2,41 31,92
2,92 114,51
2,46 114,49
2,95 56,69
2,100 96,67
2,97 115,65
2,111 40,61
2,25 9,35
2,80 106,103
2,43 105,67
2,42 51,0
2,53 115,39
2,112 48,94
2,28 49,103
2,114 53,20
2,15 53,49
2,62 91,20
2,54 44,42
2,44 108,87
2,76 42,9
2,73 76,118
2,68 14,49
2,111 45,48
2,62 35,82
2,72 19,91
2,63 34,78
2,64 72,9
2,50 104,101
2,8 40,58
2,64 89,19
2,6 21,19
2,73 102,50
2,68 20,63
2,94 42,107
2,10 103,84
2,41 57,118
2,42 15,30
2,68 40,101
2,25 14,44
2,116 36,76
2,51 56,77
2,22 41,105
2,64 81,16
2,32 49,81
2,95 66,51
2,11 46,56
2,62 58,41
2,9 39,71
2,76 117,55
2,41 18,27
2,46 34,119
2,0 9,9
2,89 4,85
2,95 23,72
2,103 85,77
2,37 9,28
2,96 76,70
2,1 113,89
2,10 91,37
2,51 56,77
2,77 109,47
2,117 116,9
2,102 17,112
2,109 58,7
2,50 19,66
2,11 42,55
2,99 96,42
2,8 62,80
2,0 96,96
2,79 88,99
2,79 104,54
2,119 50,69
2,28 36,7
2,75 55,50
2,62 51,31
2,79 13,93
2,72 29,17
2,103 48,19
2,63 110,2
2,42 100,81
2,56 23,67
2,107 22,98
2,74 68,67
2,99 5,97
2,19 27,101
2,74 62,54
2,1 54,55
2,33 117,21
2,97 97,67
2,46 89,15
2,29 54,97
2,58 1,59
2,55 47,40
2,80 91,23
2,94 16,73
2,31 83,112
2,74 26,12
2,44 111,88
2,92 12,76
2,86 59,34
2,110 113,78
2,44 96,83
2,30 40,65
2,26 59,77
2,66 16,57
2,113 52,91
2,7 116,94
2,82 88,21
2,67 78,94
2,60 74,30
2,36 37,87
2,113 75,46
2,61 73,113
2,34 55,111
2,29 46,8
2,105 61,64
2,47 39,112
2,14 52,53
2,90 111,52
2,97 23,113
2,32 87,15
2,2 19,18
2,114 32,73
2,97 91,89
2,58 21,64
2,64 35,92
2,70 78,21
2,46 93,11
2,37 97,57
2,38 50,54
2,109 57,8
2,111 95,72
2,74 54,50
2,38 98,105
2,110 115,76
2,43 115,62
2,29 10,44
2,57 87,116
2,111 39,62
2,33 2,35
2,39 106,16
2,72 19,91
2,110 26,66
2,58 25,35
2,88 28,63
2,88 82,6
2,74 80,24
2,44 25,105
2,116 21,110
2,93 12,89
2,91 31,100
2,96 65,32
2,101 27,20
2,100 60,82
2,55 98,84
2,3 13,18
2,35 82,84
2,109 75,90
2,62 37,75
2,37 10,24
2,14 102,115
2,73 70,35
2,50 8,62
2,112 8,115
2,118 36,77
2,48 9,57
2,24 30,6
2,58 56,102
2,75 55,50
2,110 32,55
2,27 102,48
2,83 40,30
2,96 10,106
2,93 89,55
2,54 32,26
2,88 69,104
2,60 101,110
2,95 33,110
2,79 100,65
2,14 65,59
2,35 22,26
2,10 7,21
2,52 110,91
2,98 93,36
2,105 86,87
2,17 73,50
2,4 31,43
2,12 114,109
2,1 54,55
2,15 94,104
2,70 46,102
2,103 90,89
2,13 39,93
2,54 109,99
2,28 76,56
2,42 68,16
2,38 105,118
2,77 2,75
2,66 54,20
2,110 77,22
2,36 5,41
2,109 11,97
2,86 93,20
2,82 71,108
2,49 65,46
2,11 88,92
2,89 32,69
2,72 119,110
2,20 111,89
2,8 13,1
2,72 73,61
2,110 100,91
2,71 43,98
2,87 106,11
2,52 90,38
2,83 19,72
2,60 34,77
2,44 45,118
2,19 27,101
2,65 92,26
2,32 91,19
2,82 17,75
2,104 96,93
2,74 85,33
2,108 71,12
2,81 28,36
2,63 85,104
2,77 84,70
2,110 107,84
2,79 113,52
2,26 93,67
2,104 3,103
2,41 21,28
2,117 86,57
2,39 16,43
2,117 88,55
2,102 84,52
2,100 44,9
2,62 90,21
2,99 85,89
2,117 86,57
2,24 80,74
2,4 19,12
2,71 94,26
2,75 88,111
2,98 58,51
2,12 53,28
2,77 107,25
2,76 17,81
2,13 101,52
2,8 14,2
2,62 22,67
2,102 38,31
2,119 27,92
2,43 37,117
2,43 56,22
2,6 60,36
2,23 82,68
2,90 109,50
2,110 14,96
2,72 84,56
2,33 2,35
2,5 104,58
2,29 26,3
2,117 84,59
2,75 37,22
2,59 103,0
2,41 63,112
2,72 6,78
2,103 82,81
2,97 21,111
2,36 7,27
2,45 61,62
2,41 12,33
2,109 74,91
2,79 101,64
2,69 18,52
2,37 60,19
2,72 27,15
2,62 60,24
2,72 71,44
2,22 10,15
2,114 24,90
2,14 70,68
2,41 52,103
2,83 39,34
2,92 114,51
2,44 110,89
2,45 34,108
2,87 77,114
2,19 0,19
2,1 78,102
2,53 47,3
2,118 27,90
2,17 0,17
2,71 83,43
2,0 108,108
2,59 57,106
2,17 57,119
2,7 84,102
2,109 13,119
2,25 10,32
2,2 88,64
2,20 103,90
2,32 110,119
2,35 104,10
2,110 45,62
2,0 88,88
2,107 65,84
2,92 70,30
2,62 63,27
2,39 108,6
2,112 23,103
2,106 26,43
2,22 24,100
2,91 61,8
2,8 27,49
2,58 70,115
2,77 11,93
2,115 55,16
2,78 98,114
2,70 49,89
2,13 118,68
2,96 27,21
2,103 68,7
2,62 36,74
2,86 28,65
2,42 105,91
2,86 7,81
2,51 21,57
2,65 32,93
2,40 93,9
2,82 5,80
2,37 96,56
2,35 16,36
2,40 96,57
2,17 74,53
2,44 34,113
2,16 34,94
2,60 113,97
2,30 52,4
2,5 52,98
2,7 62,44
2,101 94,57
2,106 35,38
2,19 33,107
2,6 118,116
2,1 119,95
2,28 57,99
2,13 71,35
2,42 97,83
2,77 116,30
2,84 41,58
2,49 13,67
2,105 18,96
2,114 108,53
2,74 113,110
2,48 34,4
2,117 60,35
2,24 80,74
2,82 102,57
2,6 69,45
2,47 43,96
2,35 78,87
2,98 71,62
2,66 4,70
2,85 105,31
2,32 30,62
2,101 52,92
2,46 79,18
2,54 87,73
2,34 115,73
2,38 62,50
2,117 80,63
2,19 79,91
2,30 73,81
2,72 105,96
2,82 3,78
2,7 42,60
2,82 56,103
2,12 119,111
2,26 110,114
2,29 29,0
2,108 36,58
2,94 1,95
2,26 47,21
2,95 100,13
2,82 90,8
2,13 26,76
2,91 57,20
2,104 61,53
2,68 29,112
2,25 32,10
2,68 31,105
