length,input,target
16,59 104 97 7 114 33 69 24 78 115 33 119 41 86 29 81,34
16,97 1 11 61 28 3 76 105 45 53 34 57 60 47 70 88,75
16,46 20 47 99 81 88 5 89 100 84 56 14 41 45 20 62,25
16,94 26 104 106 42 80 44 85 62 118 36 56 36 5 71 60,71
16,13 20 53 95 49 61 29 89 66 30 93 48 96 71 81 16,3
16,37 76 113 32 51 96 66 44 37 23 60 50 109 41 75 72,50
16,38 93 65 90 38 62 39 94 68 119 66 14 55 14 72 68,10
16,83 26 3 55 60 3 36 22 117 81 66 10 3 29 18 77,61
16,77 104 91 1 62 12 83 72 112 60 23 116 25 80 37 71,89
16,30 24 11 36 21 105 7 106 15 43 85 81 81 84 53 96,86
16,36 35 40 47 112 8 97 91 91 20 5 54 0 52 2 59,67
16,74 37 1 49 39 81 86 108 15 69 53 21 92 43 49 87,100
16,99 82 96 3 65 14 101 43 40 64 69 15 74 18 98 31,113
16,1 114 110 37 3 19 10 94 32 88 45 71 69 80 18 29,83
16,91 6 60 75 71 96 109 22 9 61 99 64 69 47 8 92,96
16,34 77 69 74 119 57 79 8 43 28 67 62 43 40 18 13,33
16,59 32 86 67 102 84 108 5 76 118 9 11 46 41 19 78,44
16,56 113 84 21 12 39 101 50 6 33 39 21 54 0 112 27,47
16,17 79 31 31 65 91 86 79 3 33 58 107 6 33 88 51,100
16,41 28 94 19 66 77 15 54 53 90 99 8 42 88 102 82,7
16,77 2 110 71 43 15 118 11 48 103 90 49 113 59 117 19,35
16,6 36 22 62 8 18 70 28 29 44 13 88 77 18 101 0,41
16,52 116 49 2 26 66 57 58 90 33 32 75 96 18 22 32,26
16,88 42 25 41 82 39 7 29 69 66 83 53 49 44 101 100,105
16,106 34 42 65 50 36 103 112 61 102 95 46 38 63 15 30,22
16,108 59 2 46 17 93 6 4 21 28 43 67 91 102 71 23,52
16,118 64 96 104 1 96 116 70 71 29 102 26 70 49 13 100,50
16,110 49 115 6 47 9 54 77 13 89 53 94 68 106 111 101,115
16,104 73 106 57 93 48 115 84 78 110 74 22 18 70 90 83,45
16,59 72 6 93 46 4 63 96 104 88 31 25 76 107 52 59,97
16,3 11 80 50 95 43 108 94 81 10 74 28 92 103 76 35,95
16,95 17 21 46 47 1 44 15 61 8 62 105 72 76 63 38,47
16,40 81 72 95 87 21 39 34 106 56 1 92 65 54 43 54,53
16,59 33 8 91 111 12 104 89 34 81 42 5 79 52 88 90,68
16,3 99 107 108 23 13 12 109 53 57 64 63 67 37 64 104,20
16,99 68 35 70 65 61 12 68 117 110 2 2 42 69 71 83,104
16,59 83 68 57 101 11 32 115 117 31 99 41 69 64 68 72,41
16,119 113 79 62 112 88 93 59 68 10 64 43 53 67 3 76,41
16,83 56 54 24 43 32 94 96 71 53 40 89 7 96 7 65,90
16,33 6 101 53 23 107 27 58 90 61 30 97 57 75 14 32,117
16,10 37 4 2 30 37 97 104 111 77 9 45 96 36 47 8,15
16,72 107 51 6 109 85 6 40 25 98 8 36 94 44 74 53,76
16,34 14 17 89 49 86 69 29 104 9 42 67 24 52 46 0,8
16,23 106 111 29 96 17 38 49 45 90 96 90 4 49 33 85,86
16,39 43 44 118 74 79 75 25 74 51 20 0 84 23 50 81,42
16,58 53 88 34 118 31 119 25 111 80 6 31 54 35 6 20,101
16,38 54 68 21 112 72 70 93 73 39 69 79 92 57 43 92,97
16,17 103 113 67 79 43 15 106 86 89 20 24 4 59 3 42,99
16,26 80 106 109 90 116 71 84 44 25 55 84 24 27 114 32,82
16,31 55 97 97 12 37 45 112 14 103 89 91 78 29 23 4,98
16,66 76 115 31 61 62 83 54 96 52 45 114 97 64 94 113,19
16,11 54 94 15 17 45 107 3 0 72 112 76 43 87 50 13,34
16,89 72 44 31 89 48 27 59 67 79 58 58 63 61 85 71,100
16,102 0 38 105 92 114 8 100 29 63 19 29 30 8 3 92,114
16,35 16 35 10 20 86 94 20 88 52 8 66 83 103 110 94,70
16,50 101 9 67 96 25 47 40 100 110 18 17 16 27 60 2,100
16,107 90 83 43 103 7 91 104 10 91 16 44 104 35 12 28,48
16,89 22 12 27 94 33 84 35 87 44 38 3 63 4 23 2,98
16,20 13 93 35 97 66 107 48 118 37 59 66 71 56 32 76,67
16,16 4 29 71 72 18 53 119 113 39 4 86 102 10 40 68,68
16,41 37 95 73 6 99 40 105 51 105 69 64 35 25 70 47,32
16,19 112 79 72 32 82 1 4 89 50 18 68 109 27 65 53,89
16,90 64 25 108 70 96 112 68 78 90 87 57 38 82 106 16,7
16,47 99 65 72 26 68 64 38 69 59 103 12 36 46 25 106,45
16,82 23 25 38 31 101 14 31 61 13 110 109 32 23 16 1,33
16,106 80 56 1 111 93 119 108 29 103 10 107 93 101 21 51,59
16,42 83 21 61 69 88 86 41 41 119 94 118 43 5 24 104,39
16,68 108 105 49 33 88 26 98 68 114 5 53 102 30 63 96,103
16,9 46 64 36 45 35 65 86 35 35 55 23 2 25 7 33,95
16,73 100 107 98 80 57 79 87 96 111 76 116 78 64 117 31,30
16,33 26 115 57 119 53 35 119 92 15 60 118 18 99 52 92,9
16,21 66 7 90 83 98 78 112 85 37 87 48 30 112 73 75,115
16,106 110 83 98 107 0 7 57 57 98 17 91 67 78 1 118,10
16,54 105 25 68 90 106 54 101 114 45 93 95 17 69 69 111,90
16,69 53 111 103 61 92 63 52 92 4 115 102 100 64 47 90,22
16,28 64 61 86 22 12 87 47 110 0 106 103 70 15 109 32,93
16,98 71 40 6 119 44 2 70 36 13 2 77 85 109 73 103,90
16,101 76 88 107 114 56 41 77 19 35 62 81 2 9 93 4,108
16,20 77 87 110 69 105 58 22 72 25 87 26 115 91 35 89,68
16,56 48 74 74 119 29 62 62 14 98 36 89 85 62 100 35,9
16,21 28 45 55 58 72 64 53 28 80 100 101 32 46 36 90,60
16,36 68 110 20 82 61 68 75 62 21 73 114 85 110 50 53,48
16,70 17 24 40 83 83 78 108 118 30 86 63 30 27 8 69,5
16,86 13 21 117 7 95 99 17 19 64 18 30 31 80 92 88,3
16,77 68 106 66 30 58 36 39 80 21 75 72 101 70 116 90,83
16,97 43 15 58 9 86 18 15 116 36 74 68 44 44 69 59,62
16,4 46 10 99 7 50 65 112 87 114 115 81 0 48 118 77,38
16,33 100 77 84 114 46 24 116 20 39 40 91 68 0 33 99,33
16,24 73 74 3 41 35 72 49 34 117 34 39 53 92 50 13,64
16,14 4 17 78 2 50 52 25 14 26 15 63 95 78 78 79,32
16,80 51 75 78 98 9 37 69 58 16 115 50 42 80 41 77,12
16,65 0 61 87 82 60 12 108 36 44 112 99 74 33 2 21,87
16,57 61 115 33 98 79 90 43 112 7 25 40 87 97 118 117,16
16,57 84 45 50 8 56 51 74 59 12 50 110 119 109 81 63,15
16,58 63 39 28 35 42 114 119 15 63 38 45 45 119 82 3,47
16,79 84 68 49 65 116 31 53 61 4 34 38 6 59 98 5,89
16,104 49 5 10 102 14 58 98 119 56 118 87 95 104 30 114,54
16,59 26 93 67 111 10 55 86 45 25 90 29 33 96 27 10,72
16,93 58 116 89 69 68 17 119 45 25 89 105 74 12 6 86,17
16,101 67 47 41 40 47 21 50 60 111 105 7 69 93 10 5,89
16,7 38 52 66 95 15 68 65 62 110 92 92 21 89 91 109,15
16,0 16 108 22 2 6 24 106 38 8 62 82 43 9 93 53,58
16,57 105 95 56 54 4 16 21 16 83 11 104 74 16 67 65,10
16,53 8 2 45 10 60 33 41 102 73 38 88 89 48 56 106,55
16,72 110 37 66 42 116 7 5 58 19 98 84 109 58 118 119,45
16,24 115 22 79 57 45 27 78 77 68 97 62 41 22 50 52,83
16,67 34 81 13 84 22 116 74 0 95 34 76 48 26 71 48,83
16,56 37 7 26 36 110 82 39 14 82 7 40 54 76 25 64,2
16,80 74 30 62 19 27 75 58 42 44 52 84 52 65 22 65,48
16,87 30 98 114 17 9 58 58 41 26 4 2 49 28 117 24,93
16,45 29 7 18 14 117 55 11 100 57 77 44 9 102 3 61,7
16,105 81 91 5 61 98 24 3 116 107 0 4 55 24 81 27,19
16,33 102 37 65 15 82 38 12 104 75 40 2 81 1 26 118,13
16,54 96 32 85 43 104 77 51 8 77 47 35 35 96 7 8,104
16,84 10 32 87 60 48 51 53 78 117 16 16 77 47 51 110,100
16,53 55 54 109 105 11 115 66 7 21 87 72 92 69 15 32,97
16,108 77 49 43 47 48 113 19 12 119 114 90 53 36 20 96,95
16,29 52 85 95 8 110 10 8 93 93 35 69 108 18 14 91,30
16,65 74 81 30 119 105 86 2 33 88 60 11 56 28 79 54,31
16,81 28 108 12 105 117 11 21 95 0 89 93 79 52 84 41,69
16,110 62 45 117 8 48 105 4 32 29 35 113 22 15 69 14,100
16,59 49 45 110 54 60 63 41 110 24 29 25 84 29 112 26,45
16,77 78 34 52 35 68 21 51 110 100 7 77 57 61 67 106,104
16,81 3 110 111 98 110 13 37 49 61 46 102 23 34 32 66,91
16,50 1 26 102 48 0 72 39 65 99 25 11 76 75 34 106,53
16,51 9 109 30 24 94 27 70 64 31 31 105 101 97 19 29,67
16,49 116 93 25 73 41 81 107 79 63 43 65 101 20 10 1,66
16,37 51 101 53 116 69 10 0 33 43 55 119 45 94 86 119,118
16,48 71 62 111 46 29 15 36 47 9 1 81 67 62 61 117,51
16,43 94 116 47 89 65 41 97 7 119 112 86 17 71 11 18,60
16,32 111 88 65 15 2 19 91 78 25 48 91 18 101 28 9,100
16,81 87 73 62 30 63 30 78 56 94 98 78 76 58 18 16,20
16,99 28 87 19 114 25 22 76 40 71 113 42 9 24 8 87,108
16,82 53 115 113 78 63 81 14 19 38 107 16 107 37 24 67,33
16,105 7 92 51 57 41 101 106 4 79 108 32 40 61 49 9,62
16,102 79 99 40 20 62 21 61 24 89 107 5 100 78 90 36,84
16,1 52 111 20 76 21 29 29 52 86 35 49 54 23 88 105,29
16,65 61 3 30 39 64 95 72 24 96 105 26 39 1 29 99,88
16,35 93 117 36 26 21 77 0 21 108 75 95 63 47 3 72,31
16,15 9 59 80 110 107 56 61 22 45 60 51 83 55 12 75,66
16,94 26 75 99 92 117 93 39 82 98 96 12 43 100 17 63,28
16,52 98 38 48 100 115 41 21 60 55 2 100 113 34 1 98,90
16,95 43 48 70 51 33 72 19 96 24 32 13 4 9 97 81,114
16,109 41 47 50 36 5 57 52 52 4 107 31 98 6 18 33,86
16,86 83 84 41 68 6 80 28 98 75 27 71 19 89 15 16,103
16,55 42 63 57 45 41 11 89 14 91 89 74 57 43 64 18,85
16,44 57 72 67 58 28 97 30 7 28 87 7 23 74 65 7,102
16,110 103 93 113 41 87 1 51 43 114 55 110 22 14 21 55,115
16,19 101 104 96 68 1 1 34 16 31 6 79 56 63 36 43,26
16,23 33 40 11 38 2 89 117 25 41 67 116 36 7 55 20,26
16,2 80 88 97 95 60 62 59 108 98 21 40 14 87 19 14,25
16,25 5 86 5 29 26 107 36 30 80 60 51 102 110 84 119,53
16,51 113 72 50 49 87 43 90 101 61 52 30 16 54 109 58,91
16,35 113 105 26 27 13 4 29 97 49 44 0 31 105 5 19,36
16,87 60 15 111 91 109 4 73 5 89 87 39 17 83 93 88,6
16,17 103 29 73 54 90 47 72 89 58 78 81 5 13 30 109,82
16,39 64 60 51 112 91 82 115 15 99 54 1 18 94 97 0,11
16,6 39 89 34 25 77 19 10 38 12 114 114 23 84 34 100,20
16,42 71 63 53 52 113 17 108 35 39 10 55 114 70 105 117,12
16,20 44 43 106 99 4 51 8 73 28 39 2 34 73 68 13,69
16,90 14 1 113 77 103 65 119 19 87 36 19 47 14 44 17,74
16,12 19 31 25 46 59 117 85 84 56 96 2 96 117 103 10,71
16,8 36 16 76 99 8 3 99 44 18 67 53 11 0 18 15,119
16,43 107 54 28 66 39 6 87 32 20 39 96 99 1 32 84,51
16,118 103 73 47 69 66 10 89 103 7 43 111 110 76 67 15,8
16,81 7 97 44 38 85 56 117 68 52 115 36 102 16 110 42,73
16,44 99 113 4 84 103 49 118 36 28 112 32 53 25 49 97,69
16,48 88 12 18 77 79 37 32 35 54 46 42 54 9 104 94,107
16,66 24 78 110 20 46 76 111 34 92 89 105 29 119 35 28,56
16,56 16 12 6 96 70 39 38 88 112 80 0 117 59 73 75,39
16,28 51 22 9 92 55 23 32 119 36 75 66 46 21 64 74,40
16,17 118 98 43 19 25 50 68 74 105 92 37 5 11 84 115,40
16,37 45 60 5 45 18 59 7 36 43 67 38 89 26 40 14,71
16,47 76 85 51 29 32 1 76 88 25 36 82 9 48 59 32,35
16,113 113 78 39 81 114 77 108 28 82 66 6 6 31 50 77,38
16,108 12 52 62 16 46 75 30 119 51 58 34 66 16 12 30,74
16,85 62 48 95 69 6 5 2 11 81 92 66 2 3 16 115,31
16,61 6 12 68 25 22 43 61 21 59 77 110 93 92 19 45,29
16,2 9 54 104 116 109 33 44 63 116 36 3 33 56 98 84,94
16,105 80 18 63 18 13 8 39 0 92 114 46 49 89 116 72,56
16,32 62 35 36 96 79 48 104 62 22 55 4 68 71 15 43,11
16,79 104 101 109 44 19 70 18 13 115 29 77 41 8 2 94,48
16,73 97 93 111 108 87 95 24 103 68 46 11 60 96 10 23,54
16,57 2 105 17 6 0 116 0 48 106 85 70 91 76 60 108,92
16,54 101 107 14 61 113 97 65 114 85 95 59 72 83 86 33,98
16,97 47 80 6 33 16 32 63 93 58 40 108 95 86 97 48,110
16,27 20 35 53 54 3 97 41 60 40 1 66 47 37 86 31,11
16,13 5 69 39 93 41 31 10 31 5 115 37 8 106 47 12,82
16,24 24 8 116 44 83 63 20 76 96 2 42 36 65 89 111,67
16,20 62 114 92 4 62 100 7 86 29 46 101 55 100 106 54,109
16,3 112 92 105 55 18 93 64 108 93 61 107 116 35 60 34,106
16,92 84 57 88 89 74 35 76 116 32 13 72 37 74 9 71,81
16,107 2 115 110 119 97 107 58 47 60 69 102 89 1 101 97,68
16,21 97 90 32 5 12 4 71 77 7 36 42 103 72 63 23,38
16,30 28 95 81 93 60 118 65 14 64 77 42 88 104 73 44,80
16,23 16 110 12 1 91 38 107 22 41 53 52 43 96 5 1,45
16,39 86 13 88 22 42 20 7 66 52 63 76 3 25 45 29,52
16,31 92 77 12 29 113 10 57 19 28 37 81 66 74 22 35,87
16,114 66 85 71 36 56 1 59 90 55 75 85 28 5 8 47,4
16,117 114 55 80 28 89 3 113 82 11 9 27 109 87 79 54,9
16,51 24 105 2 112 49 28 109 82 119 17 26 51 67 14 72,21
16,99 37 67 87 111 6 95 86 68 71 82 19 37 119 20 87,42
16,2 67 39 27 41 107 91 11 17 34 41 40 19 34 31 72,111
16,53 38 21 52 51 114 39 20 104 5 37 25 38 77 26 58,34
16,78 95 47 94 87 59 72 24 84 30 94 40 54 56 22 11,113
16,102 107 97 61 76 7 68 50 54 2 21 33 105 56 2 7,85
16,2 9 99 118 15 99 65 15 119 94 0 102 97 70 67 84,7
16,43 109 25 92 53 63 59 15 67 29 13 48 6 50 91 46,89
16,57 116 119 25 113 9 28 7 117 15 60 74 92 69 13 67,86
16,7 19 68 101 114 26 91 70 43 38 96 5 97 62 54 32,77
16,38 56 87 98 25 77 101 72 53 22 23 62 65 0 31 74,18
16,30 69 30 5 86 12 64 81 57 5 117 12 103 98 23 115,19
16,66 69 5 103 97 56 93 22 15 75 98 31 58 54 15 60,15
16,119 66 101 3 118 117 80 80 62 83 98 19 84 106 12 5,90
16,51 38 18 74 7 28 17 113 31 95 77 105 37 27 9 65,52
16,96 77 31 92 106 83 78 42 55 89 67 7 53 8 19 61,52
16,6 36 27 108 6 87 76 114 104 48 5 115 25 41 71 113,43
16,64 68 93 32 39 46 115 48 24 20 60 7 113 44 68 58,37
16,51 15 91 51 37 84 6 98 4 19 116 66 97 67 88 15,49
16,21 78 7 53 4 77 114 14 68 113 24 27 16 49 78 0,26
16,25 73 78 41 36 62 44 70 27 92 49 77 36 45 55 101,10
16,43 106 19 45 65 40 80 55 69 116 13 50 114 81 119 34,84
16,6 76 117 84 17 61 48 24 9 39 107 49 49 116 106 87,31
16,98 51 62 106 75 44 102 8 69 16 38 79 9 109 40 10,15
16,82 90 103 12 43 108 74 98 69 51 106 39 20 27 44 51,83
16,49 97 14 94 54 37 92 9 28 109 87 94 112 95 77 85,38
16,34 90 105 3 114 38 63 41 27 23 34 28 52 45 8 34,51
16,114 90 18 84 12 87 93 74 105 48 99 53 36 46 14 118,87
16,94 33 83 31 6 47 21 26 15 12 29 119 95 98 51 38,114
16,86 22 10 41 36 29 117 92 32 75 48 0 91 53 68 117,25
16,57 70 93 12 81 18 41 10 91 70 17 60 82 61 86 0,59
16,6 109 119 68 37 62 28 16 90 9 53 53 49 110 107 117,119
16,3 90 26 2 71 82 64 91 105 28 117 85 66 83 62 85,8
16,87 28 21 79 94 49 6 7 104 96 7 42 51 59 1 44,85
16,10 16 103 80 42 25 70 93 79 105 39 0 16 103 5 94,54
16,85 108 42 93 38 12 15 73 104 20 115 39 66 41 107 95,75
16,30 73 109 117 67 87 24 31 22 14 52 30 20 94 94 6,89
16,8 104 75 94 29 96 66 54 105 97 46 86 9 23 70 13,12
16,8 52 96 55 66 23 110 24 38 101 110 13 51 54 30 11,31
16,22 65 20 69 1 101 51 12 13 102 107 56 114 46 104 67,4
16,99 20 68 114 30 94 31 88 98 81 90 23 61 42 29 14,103
16,69 110 110 82 88 34 52 106 36 68 115 2 79 107 106 1,86
16,8 57 34 96 98 109 44 113 90 9 10 51 54 84 70 82,12
16,81 48 85 106 36 36 110 1 103 66 83 3 52 28 83 103,47
16,36 90 75 107 107 3 102 74 21 65 3 40 98 23 109 88,47
16,99 105 99 71 110 83 63 17 73 4 35 73 79 92 113 57,80
16,74 46 66 81 93 119 94 32 9 49 106 114 25 88 44 2,21
16,53 15 112 57 101 85 33 100 53 4 47 50 17 49 97 97,12
16,53 36 12 86 26 64 114 106 105 5 86 3 106 44 26 29,25
16,24 57 53 13 4 21 91 99 110 88 48 24 94 43 52 115,4
16,10 18 31 40 37 14 72 98 108 59 24 93 110 28 10 38,27
16,77 86 3 96 52 61 84 5 14 59 12 113 111 28 14 89,17
16,13 56 117 119 16 107 92 79 114 68 17 75 66 17 40 43,113
16,33 58 50 30 85 72 99 117 80 104 77 107 51 10 52 80,66
16,70 74 14 45 19 58 117 28 99 3 11 86 106 1 85 5,12
16,31 26 117 93 20 8 9 84 15 16 105 113 39 113 55 108,4
16,65 7 100 27 40 90 117 12 70 92 110 60 30 55 29 58,55
16,52 119 49 86 108 118 9 65 66 52 50 111 118 107 20 94,27
16,79 84 1 99 6 61 93 43 38 3 4 58 26 97 97 11,102
16,98 45 15 9 29 29 13 116 81 15 20 32 57 52 113 30,41
16,10 6 21 32 94 92 114 5 89 102 83 26 86 94 9 68,3
16,17 37 59 114 75 54 65 5 85 45 12 29 3 72 69 105,117
16,62 85 76 106 48 33 72 55 13 30 24 37 39 97 109 103,118
16,78 25 48 42 61 4 59 104 41 107 106 14 95 50 27 97,6
16,73 29 84 81 43 113 38 81 108 71 3 20 28 16 110 41,66
16,2 73 79 55 110 70 19 85 58 44 51 38 1 96 49 56,45
16,34 4 48 81 78 54 85 13 30 94 65 91 35 87 70 8,66
16,43 14 102 63 77 93 110 116 55 105 7 75 104 72 4 103,87
16,113 51 60 7 42 101 32 42 99 85 11 97 116 102 49 51,100
16,56 69 5 56 80 17 86 38 48 50 10 94 29 114 75 8,55
16,116 43 82 74 73 75 17 48 7 77 109 103 98 108 39 103,116
16,98 12 38 26 76 5 18 77 67 8 104 7 24 47 49 57,25
16,15 18 97 119 50 79 33 85 79 81 55 11 70 79 97 42,15
16,101 103 87 53 58 37 46 25 14 8 84 59 6 92 35 110,74
16,20 16 24 79 33 42 93 76 40 85 103 50 99 8 78 95,119
16,19 44 49 88 1 89 76 14 33 118 18 60 20 1 107 65,86
16,46 93 65 39 40 7 3 73 16 10 75 10 41 65 88 97,36
16,54 6 85 88 85 81 57 111 37 115 23 114 45 65 13 45,47
16,111 69 49 38 70 64 16 48 11 104 115 57 54 20 13 14,97
16,26 115 30 53 66 78 71 103 39 64 29 52 74 1 91 107,44
16,18 51 30 3 91 2 92 59 31 18 83 64 89 49 55 70,101
16,1 118 58 41 36 109 114 32 115 76 13 68 6 52 53 32,68
16,76 102 55 22 38 101 105 71 48 47 99 15 71 3 119 13,13
16,43 26 0 48 30 19 31 67 115 0 83 68 54 45 11 80,50
16,39 30 74 92 23 29 0 64 59 42 81 13 113 43 79 80,84
16,38 104 35 21 44 100 92 32 90 97 63 6 73 43 5 25,118
16,94 63 90 16 14 89 105 3 49 58 79 84 85 55 37 41,96
16,53 4 109 5 19 42 44 22 19 39 66 28 60 114 50 2,69
16,44 40 80 16 105 82 83 118 36 59 0 33 113 17 36 101,70
16,9 17 55 58 82 46 64 109 11 104 76 37 102 45 36 21,42
16,72 80 112 56 9 48 93 31 62 11 56 20 119 75 58 90,110
16,90 27 14 50 4 68 8 101 55 107 8 112 8 109 72 68,29
16,80 43 84 97 22 119 101 93 9 44 62 23 106 6 93 2,38
16,36 87 118 99 87 6 40 90 51 70 89 1 33 83 75 69,32
16,117 72 41 93 42 108 54 96 105 50 48 7 41 40 41 29,116
16,38 100 83 97 50 47 118 59 53 4 44 119 77 71 15 31,26
16,8 67 22 31 73 102 37 40 101 70 118 66 95 89 9 32,9
16,107 55 92 115 52 52 16 87 4 73 31 63 114 98 9 37,112
16,112 31 70 50 27 1 40 17 88 52 48 38 77 26 109 50,48
16,100 18 93 97 5 118 42 46 107 93 26 115 8 2 98 63,116
16,43 41 109 101 92 67 94 51 108 62 95 6 6 89 103 99,112
16,45 50 25 58 95 32 97 96 69 105 32 12 61 112 91 21,80
16,36 83 1 9 48 48 3 113 9 39 1 78 45 64 74 76,43
16,98 60 115 0 102 106 74 97 23 66 119 15 6 91 54 97,95
16,51 3 46 79 3 43 36 39 92 75 62 106 25 91 24 89,37
16,66 32 6 71 13 42 69 118 16 53 111 12 58 70 95 100,111
16,30 107 65 77 62 119 87 109 114 97 37 41 58 64 65 52,3
16,32 13 79 89 115 115 66 108 14 19 32 64 97 11 66 109,53
16,74 21 25 20 60 89 53 67 95 32 36 35 96 118 106 55,8
16,64 9 22 92 7 87 118 101 17 115 112 93 77 29 119 34,5
16,66 92 7 0 44 43 60 25 70 115 38 101 12 88 119 60,80
16,50 23 72 35 111 116 110 44 85 105 54 25 96 19 110 0,4
16,55 52 49 75 14 19 75 60 8 18 91 44 56 102 112 82,78
16,93 14 6 52 95 22 68 28 20 46 29 43 78 71 91 98,116
16,18 95 77 24 105 18 46 45 42 77 117 29 21 96 117 12,90
16,31 1 33 70 9 98 17 98 107 47 55 6 48 60 4 88,90
16,80 103 113 89 97 47 88 21 103 78 92 90 14 33 62 100,39
16,2 11 54 119 71 116 12 12 104 111 116 9 98 27 110 88,83
16,62 117 49 95 67 91 18 77 60 2 112 44 47 37 20 60,24
16,34 37 119 108 49 8 96 75 14 50 118 67 51 45 112 24,45
16,55 119 92 53 80 47 5 16 117 87 75 30 3 70 12 117,52
16,1 115 4 32 66 59 118 118 17 44 34 98 9 36 4 18,79
16,84 27 31 83 118 86 99 73 44 104 35 19 26 80 46 78,15
16,100 25 42 69 41 54 11 106 107 37 27 1 36 115 49 89,13
16,92 40 46 62 103 72 97 88 10 66 47 112 76 30 89 25,46
16,112 0 84 117 42 3 54 36 115 69 46 20 105 54 70 29,99
16,8 118 6 58 55 100 11 112 39 114 96 25 47 84 48 13,78
16,83 70 30 85 82 2 0 35 16 112 30 77 45 79 14 3,23
16,119 0 18 118 66 90 16 81 9 90 46 33 63 23 108 91,83
16,19 119 28 42 18 24 37 51 115 12 90 76 103 11 76 75,7
16,2 40 83 16 82 23 65 49 46 24 7 67 61 35 22 119,98
16,94 3 66 43 41 26 76 112 80 108 6 68 58 63 21 53,7
16,17 50 83 82 85 60 67 84 68 28 26 44 116 71 77 103,71
16,67 14 95 34 95 61 4 70 86 112 69 104 80 24 33 110,97
16,39 71 16 67 8 112 30 105 56 74 49 113 105 86 46 12,10
16,75 8 49 23 58 23 106 5 53 59 91 101 0 56 32 27,81
16,73 98 99 55 26 94 6 42 114 10 41 78 28 88 92 15,14
16,111 10 101 25 110 65 108 60 62 99 22 11 56 30 42 17,21
16,25 9 64 90 49 115 105 79 67 88 25 34 82 56 80 41,19
16,2 79 116 59 61 72 15 95 97 1 35 65 107 41 33 17,94
16,4 114 80 78 101 5 56 34 72 58 89 50 27 86 109 119,110
