length,input,target
14,38 63 86 65 74 25 5 10 2 41 64 34 68 69,36
14,17 42 27 26 90 75 22 31 22 13 80 11 55 25,0
14,27 67 4 64 73 24 12 26 31 58 47 73 12 80,38
14,54 43 86 91 51 27 10 65 63 2 68 22 12 75,9
14,61 26 25 63 87 48 16 50 57 74 38 89 41 19,66
14,50 54 44 41 82 76 55 8 69 59 22 20 26 55,65
14,79 17 21 57 91 81 51 24 93 5 34 59 66 24,42
14,1 3 22 4 61 4 71 36 3 52 53 67 56 39,68
14,48 37 10 28 71 27 14 83 24 31 12 0 71 52,84
14,22 66 74 75 14 77 48 8 6 95 44 65 68 61,83
14,59 19 83 86 88 9 66 58 35 18 33 15 60 39,92
14,49 60 32 47 39 22 25 39 66 80 25 43 7 94,84
14,84 88 18 44 35 40 28 64 65 50 14 87 67 25,41
14,63 68 54 2 17 22 35 85 69 29 52 33 61 17,15
14,69 91 13 19 76 45 0 83 68 5 84 88 33 92,50
14,84 37 1 74 47 52 42 43 42 59 22 57 87 12,55
14,85 30 47 95 9 46 48 27 67 70 61 92 30 91,6
14,57 94 55 61 5 24 42 18 31 15 21 84 90 53,86
14,59 86 27 18 92 50 18 62 26 91 9 93 38 17,74
14,10 86 13 47 40 81 49 45 9 19 46 33 40 53,47
14,48 10 49 80 44 59 63 46 32 40 8 28 69 59,95
14,76 71 4 5 82 47 45 86 1 22 48 95 6 92,32
14,83 61 47 69 44 74 49 44 71 82 65 57 33 60,51
14,83 6 52 7 15 26 34 63 14 68 52 40 38 95,61
14,71 87 82 21 59 39 2 78 22 47 37 41 31 39,72
14,36 22 4 32 73 77 13 55 65 57 53 32 55 36,10
14,50 80 75 69 57 46 38 16 72 21 56 67 12 69,0
14,13 62 23 71 87 39 78 57 6 7 69 39 47 62,40
14,19 63 13 57 75 24 94 19 77 7 75 63 6 4,40
14,89 27 55 65 17 68 74 73 72 47 7 25 62 13,6
14,54 63 39 66 94 75 45 58 4 75 33 16 21 40,35
14,68 20 15 38 29 80 14 88 47 23 81 27 20 90,92
14,41 54 57 32 31 11 34 13 24 64 92 9 23 21,82
14,39 84 15 84 58 23 76 38 63 86 19 2 40 95,62
14,37 26 30 94 46 78 29 77 72 3 24 82 58 43,79
14,62 11 45 6 40 26 29 95 55 8 13 69 51 90,28
14,63 82 68 21 8 82 93 45 60 57 2 16 19 43,43
14,22 53 39 13 65 0 16 94 84 27 58 24 56 11,38
14,38 64 78 82 6 6 75 50 7 29 48 61 52 20,56
14,8 1 52 69 89 54 65 62 8 50 17 8 83 15,25
14,45 83 52 88 41 66 61 41 95 95 55 70 68 87,15
14,85 70 38 41 79 13 94 73 94 4 53 31 38 86,11
14,8 36 2 41 13 93 63 14 60 12 67 64 44 61,58
14,61 58 90 93 82 9 69 51 67 42 8 43 5 93,19
14,17 72 9 91 70 1 93 81 76 14 69 88 57 25,31
14,12 39 6 67 70 75 3 4 42 9 88 92 47 30,32
14,39 77 30 37 51 95 39 62 14 36 4 7 5 55,83
14,88 71 95 29 54 37 2 94 73 54 33 1 39 40,94
14,94 42 74 63 16 30 60 63 59 62 19 40 58 37,81
14,69 54 11 31 91 56 24 58 0 93 75 84 93 4,67
14,32 28 84 9 47 47 43 14 43 91 56 85 4 47,2
14,36 65 79 32 80 26 29 83 29 38 11 38 16 57,67
14,88 44 8 26 72 46 70 19 47 36 60 1 54 35,58
14,73 23 44 11 61 12 60 76 68 73 79 51 52 55,26
14,25 48 14 70 79 40 61 46 61 30 56 32 5 29,72
14,88 74 7 60 94 69 17 85 89 81 2 3 1 1,31
14,73 71 32 4 9 31 62 86 25 40 68 5 15 91,0
14,21 3 9 74 85 17 42 63 39 76 79 64 59 74,77
14,68 41 67 52 62 57 79 12 10 43 61 57 81 65,23
14,79 24 92 63 73 67 52 11 75 90 63 36 77 20,2
14,7 5 52 92 39 72 76 38 63 75 43 45 70 76,57
14,56 23 40 17 50 37 1 9 45 42 28 88 90 77,3
14,10 39 21 47 34 10 38 62 21 89 67 30 60 59,95
14,15 18 76 83 68 27 54 81 69 66 23 94 25 67,34
14,19 63 16 11 34 3 62 48 20 55 76 52 72 87,62
14,80 6 43 26 74 52 27 90 82 34 68 32 78 25,69
14,16 81 54 41 95 32 85 15 48 66 19 87 86 73,2
14,18 87 55 40 87 88 53 9 80 83 92 81 16 88,1
14,40 7 8 67 82 41 43 81 69 59 19 56 76 89,69
14,0 22 90 13 60 61 30 12 73 59 47 22 37 22,72
14,75 80 13 77 38 13 5 84 19 17 30 24 72 24,11
14,89 52 24 54 74 64 87 92 47 85 44 73 64 0,13
14,39 25 73 62 39 49 2 34 40 28 51 62 4 80,60
14,23 58 40 0 4 24 12 22 78 41 14 56 39 16,11
14,66 6 20 80 26 14 93 28 47 63 53 64 19 69,56
14,1 42 5 40 79 60 51 40 78 65 23 19 22 24,73
14,45 36 64 30 69 43 69 25 21 33 11 4 14 21,73
14,81 71 58 72 54 81 61 39 83 73 55 4 47 76,3
14,25 35 52 42 82 23 68 79 69 11 54 94 23 47,68
14,35 32 78 28 5 29 58 9 35 28 0 77 42 42,86
14,22 55 33 33 40 53 63 5 45 31 44 74 80 28,50
14,2 59 27 50 15 29 26 82 41 68 9 74 28 73,47
14,17 77 45 64 56 31 80 55 59 24 48 82 68 40,78
14,30 42 46 53 89 55 0 24 8 74 93 55 68 11,0
14,57 6 9 38 43 68 0 30 70 45 70 54 71 32,45
14,90 54 41 15 61 20 58 78 88 50 64 60 26 36,17
14,40 3 23 71 26 61 24 27 3 65 26 73 24 86,48
14,58 18 3 88 28 29 87 47 88 63 92 47 1 14,15
14,67 38 58 78 59 24 20 57 2 48 91 52 42 8,80
14,8 32 50 53 71 25 7 22 17 68 72 5 27 38,71
14,63 65 15 74 68 50 63 41 4 83 28 84 68 39,85
14,92 55 21 67 58 36 73 43 75 15 92 64 42 53,54
14,45 60 15 72 71 92 67 73 63 4 36 2 17 94,91
14,8 74 74 12 48 82 58 94 84 68 8 4 62 94,30
14,56 95 16 47 74 10 62 86 28 77 42 22 87 25,67
14,77 29 52 10 34 92 8 43 35 47 40 82 26 90,85
14,51 78 36 82 50 58 87 49 75 34 66 18 69 91,28
14,85 11 1 90 43 54 56 7 17 95 86 82 95 65,35
14,47 6 86 77 56 36 17 41 46 6 71 39 57 16,73
14,70 66 17 92 44 55 52 65 1 89 56 94 80 25,82
14,71 77 37 85 18 9 29 61 83 84 46 60 54 6,68
14,52 12 21 27 21 70 40 92 13 3 37 2 5 81,32
14,21 93 11 49 3 24 54 60 85 36 2 11 47 90,34
14,68 30 29 60 18 23 72 27 30 9 55 40 88 26,27
14,50 60 39 94 24 53 22 50 23 21 90 60 60 32,38
14,77 20 69 38 86 9 92 2 71 32 62 56 9 50,29
14,92 2 14 10 49 94 75 56 55 20 10 32 33 35,45
14,35 61 53 39 29 52 19 50 50 22 90 85 3 27,91
14,8 61 21 41 45 79 18 31 9 75 46 21 3 58,36
14,40 6 15 25 33 92 7 61 82 64 61 94 50 49,51
14,16 62 18 81 58 3 62 7 7 57 34 15 63 92,15
14,70 28 62 48 15 81 38 51 20 44 88 80 43 6,30
14,50 16 42 34 9 52 52 3 86 61 8 6 9 45,33
14,50 0 36 5 8 83 58 57 46 48 25 66 68 84,30
14,84 50 48 19 10 0 42 14 46 48 89 39 87 65,45
14,91 6 18 45 23 93 60 6 57 55 1 2 26 22,33
14,61 81 34 15 48 95 32 46 22 93 41 93 77 32,2
14,41 62 43 94 35 11 29 20 66 10 90 36 83 28,84
14,7 71 2 45 57 13 87 65 65 26 30 32 71 63,46
14,36 9 35 57 83 57 20 45 75 5 90 18 56 81,43
14,51 46 44 19 87 57 37 49 90 82 85 75 7 80,41
14,45 61 91 47 88 6 5 2 78 85 35 15 82 20,16
14,7 94 69 24 33 59 72 87 25 45 51 40 83 62,31
14,23 59 63 43 38 63 50 87 16 17 24 9 43 25,40
14,38 11 66 86 75 53 18 58 67 7 55 90 42 48,34
14,10 1 59 44 91 29 0 70 35 89 49 37 37 47,26
14,10 60 82 77 68 0 41 88 4 58 64 48 9 4,93
14,54 19 17 46 54 18 59 95 70 83 66 27 55 39,42
14,19 9 17 0 15 48 15 33 85 75 77 23 10 4,94
14,52 62 75 27 9 38 13 43 81 73 59 65 62 95,18
14,13 5 58 12 66 93 79 34 86 95 74 93 74 43,49
14,36 66 27 19 32 21 36 65 80 82 40 38 22 46,58
14,5 37 24 42 23 79 68 89 48 12 36 70 31 37,1
14,74 32 50 9 32 18 93 58 54 3 63 90 3 25,16
14,27 18 22 13 44 90 35 47 88 72 52 26 66 79,27
14,31 23 49 7 56 73 76 75 7 86 28 24 22 50,11
14,9 24 84 75 65 45 84 57 42 44 51 73 24 45,74
14,90 57 26 7 44 10 17 53 74 69 93 25 10 13,32
14,77 28 9 69 31 30 36 36 63 21 48 24 91 31,26
14,23 23 42 77 3 66 64 54 17 58 78 28 30 11,78
14,89 73 29 91 45 40 28 0 70 90 17 19 12 76,95
14,19 47 72 25 24 95 46 19 12 61 52 78 49 93,80
14,43 4 40 69 73 39 35 65 88 76 27 45 28 42,86
14,45 93 56 11 31 48 60 20 47 84 65 51 75 80,42
14,93 70 29 12 75 34 35 32 53 85 4 89 38 87,48
14,82 78 26 5 92 68 69 35 52 26 52 47 28 12,36
14,0 27 66 13 70 30 40 80 35 31 3 58 63 83,83
14,69 30 0 80 90 92 72 22 92 21 43 51 94 12,76
14,43 89 81 1 55 47 12 6 49 56 3 83 43 29,17
14,81 88 2 25 55 28 30 2 19 19 55 1 15 53,37
14,27 12 77 54 16 71 71 9 37 92 16 75 24 25,86
14,20 15 5 37 19 37 21 85 83 87 88 87 15 32,27
14,18 52 9 62 21 41 43 20 52 80 63 80 32 46,43
14,31 25 4 11 9 38 72 67 45 7 8 3 55 61,20
14,68 94 27 42 94 69 84 13 62 60 9 78 57 92,89
14,84 39 92 49 95 12 41 0 43 33 63 68 33 43,79
14,29 91 21 56 88 0 60 11 81 89 48 10 12 58,14
14,60 16 87 1 44 76 68 27 29 78 80 59 92 10,87
14,84 91 66 29 57 85 26 54 16 32 0 36 28 14,26
14,91 18 19 62 89 72 5 83 13 89 83 31 28 30,25
14,73 92 41 80 66 3 66 85 20 88 58 29 75 76,20
14,46 93 27 59 13 79 5 79 92 33 41 86 41 8,42
14,59 16 64 69 60 42 53 67 93 83 42 70 8 17,27
14,86 46 21 38 85 18 88 93 18 88 77 70 36 60,12
14,63 40 29 63 50 93 82 51 23 50 56 81 0 52,93
14,12 84 47 7 69 9 54 58 57 48 58 72 87 3,61
14,78 30 7 72 81 92 45 36 35 73 74 34 86 54,69
14,27 44 7 3 60 80 13 13 40 28 41 12 0 2,62
14,44 73 8 20 93 12 16 52 89 74 18 52 72 76,15
14,72 30 54 29 37 13 23 24 16 39 68 6 80 15,50
14,90 86 26 25 34 81 69 28 66 26 46 77 93 5,56
14,39 76 64 35 14 15 46 3 17 31 74 33 41 78,86
14,3 62 90 1 95 43 8 78 39 84 11 67 81 42,68
14,21 17 16 58 63 50 18 92 50 90 5 42 22 32,64
14,43 55 81 45 55 9 82 1 2 16 15 55 18 76,25
14,48 95 67 11 30 14 44 93 5 45 30 6 50 79,85
14,59 3 31 41 37 63 23 21 84 14 29 78 8 40,31
14,2 4 77 36 88 17 95 2 64 40 70 80 18 64,21
14,78 74 86 59 33 95 64 18 83 67 74 1 58 5,95
14,36 89 93 93 69 88 91 42 35 14 73 16 30 71,44
14,94 25 53 89 27 47 64 85 88 25 17 81 64 49,68
14,95 91 1 36 86 53 82 76 72 74 2 40 90 30,60
14,19 25 10 42 25 29 18 14 65 49 56 47 65 41,93
14,58 18 73 71 73 82 79 0 26 76 68 82 6 52,64
14,56 83 48 7 92 24 64 54 11 59 59 5 80 39,25
14,66 36 11 24 1 58 23 64 77 20 51 32 66 89,90
14,37 46 64 81 71 66 3 32 65 20 7 59 94 35,40
14,71 3 26 95 85 55 53 74 12 59 92 39 48 5,41
14,9 32 70 6 27 66 38 18 23 6 23 74 59 63,2
14,13 72 65 67 93 6 31 17 77 29 88 24 4 91,49
14,11 56 81 75 93 15 90 61 63 31 61 37 52 8,6
14,7 91 44 1 38 37 2 28 16 49 31 42 18 56,80
14,14 86 78 26 28 5 39 83 60 93 54 17 39 74,88
14,49 16 3 59 67 36 79 9 12 16 88 23 44 77,22
14,76 55 24 15 19 41 11 92 15 65 39 46 60 18,84
14,31 90 15 35 93 71 73 11 7 61 59 20 61 87,18
14,5 67 59 74 72 27 69 72 46 46 75 2 7 86,47
14,27 10 93 9 54 86 84 55 14 14 17 15 16 6,32
14,21 25 48 67 38 89 88 6 79 33 95 95 33 66,63
14,85 37 46 4 36 62 34 67 84 72 88 58 48 30,3
14,26 16 39 32 41 78 2 95 7 73 44 83 17 44,5
14,44 10 30 38 15 17 77 15 68 13 24 48 28 51,46
14,40 78 94 86 38 71 25 58 64 85 6 40 52 84,25
14,35 27 18 89 27 80 89 29 17 92 46 78 75 17,43
14,45 62 8 51 15 69 80 14 50 4 93 74 6 33,40
14,80 71 45 8 55 67 47 94 37 18 26 44 45 10,35
14,16 14 64 26 14 31 61 0 69 68 40 69 2 85,51
14,3 79 40 17 56 85 51 60 63 27 6 11 1 15,82
14,67 40 8 95 3 20 66 3 71 45 81 83 65 60,47
14,71 81 92 32 50 88 32 54 95 41 45 5 81 27,82
14,36 72 3 48 62 64 5 91 51 53 95 65 70 62,13
14,21 83 75 59 66 12 69 56 39 79 58 79 90 50,28
14,59 86 52 28 69 88 91 92 28 44 62 37 44 21,81
14,54 17 32 84 43 27 70 70 17 10 61 43 86 42,0
14,75 72 71 25 44 29 78 52 67 77 61 68 1 9,53
14,66 17 38 94 5 0 20 42 91 10 72 84 80 2,1
14,16 59 30 45 80 74 63 52 80 17 82 90 38 63,57
14,54 64 94 48 66 6 41 61 53 75 95 69 17 26,73
14,92 88 56 9 9 20 67 19 67 78 57 54 31 75,78
14,38 8 18 57 72 38 80 45 47 13 87 94 7 37,13
14,7 19 72 87 52 34 6 41 87 80 25 10 57 9,90
14,49 47 72 30 36 8 6 8 91 45 54 29 89 14,46
14,77 8 88 19 59 69 36 92 32 70 90 50 67 18,55
14,38 45 3 94 38 40 42 79 87 29 5 43 32 9,92
14,26 33 92 84 16 73 51 38 58 72 74 86 38 45,26
14,93 77 64 16 8 90 90 94 45 52 15 15 8 91,94
14,60 70 27 27 79 41 35 89 65 83 21 30 95 71,85
14,49 4 92 79 60 76 84 92 14 57 63 92 68 49,79
14,48 31 59 13 82 32 63 25 23 42 71 6 21 82,38
14,49 47 59 90 0 65 54 71 27 14 17 49 46 31,71
14,27 31 1 37 53 83 74 38 32 66 28 70 2 41,27
14,3 23 76 3 7 70 87 59 49 25 33 66 64 43,68
14,12 2 86 61 59 52 91 13 54 56 92 91 46 77,36
14,29 63 35 41 65 23 44 74 86 85 64 25 56 50,52
14,93 26 73 13 9 22 3 34 63 81 33 34 35 0,67
14,55 15 40 45 36 18 12 84 15 58 23 86 5 66,30
14,33 16 94 63 54 32 36 71 73 45 30 83 23 68,33
14,40 43 78 16 50 38 8 83 4 44 7 36 93 65,73
14,5 8 95 3 46 10 86 6 49 23 44 1 16 32,32
14,95 55 71 45 39 1 90 80 14 94 24 25 75 21,93
14,46 79 23 72 77 0 33 17 46 79 7 90 77 92,62
14,92 31 83 41 58 49 55 31 79 10 9 91 94 8,87
14,66 21 28 36 27 12 80 90 35 76 10 86 20 14,69
14,21 9 2 91 35 6 3 12 52 1 73 8 15 20,64
14,54 87 2 23 7 88 92 45 32 74 53 58 81 44,48
14,0 70 21 12 54 67 73 42 44 3 2 62 53 82,33
14,40 60 64 87 5 24 86 26 32 82 34 62 63 75,40
14,46 20 95 74 78 61 78 87 74 2 69 6 33 36,11
14,75 86 63 18 74 85 9 68 65 24 21 47 60 26,57
14,56 87 33 4 90 4 4 66 76 56 30 92 51 54,19
14,89 34 63 29 28 56 55 8 48 58 87 16 76 23,38
14,43 65 50 5 62 3 77 67 71 72 44 95 76 35,49
14,21 14 50 39 81 61 25 81 91 90 56 8 55 40,72
14,51 42 51 37 18 62 32 48 31 66 58 80 31 46,89
14,75 50 71 6 56 78 51 58 49 34 77 28 37 86,40
14,9 34 58 9 91 75 51 25 18 89 90 3 86 32,70
14,2 83 11 4 85 80 34 1 66 62 74 8 49 65,56
14,11 74 28 40 35 73 53 32 59 8 90 92 82 52,37
14,54 37 17 72 94 8 47 60 10 19 36 88 2 84,80
14,91 15 65 88 81 23 72 57 85 43 90 6 78 57,47
14,77 65 67 81 4 19 47 79 50 1 88 38 44 92,84
14,26 44 36 61 77 61 61 20 62 62 66 7 44 62,1
14,22 28 11 36 5 7 75 38 47 66 11 20 50 54,82
14,87 61 63 36 39 13 87 90 63 7 16 60 92 14,48
14,32 81 2 1 11 37 93 92 26 12 89 12 62 67,81
14,86 57 22 80 64 95 6 63 32 37 82 74 83 52,21
14,46 93 31 84 43 50 35 67 72 23 48 95 3 95,33
14,23 3 92 56 14 78 33 41 15 37 37 50 5 56,88
14,27 59 59 63 6 1 31 77 48 64 63 16 86 90,94
14,54 35 94 20 11 84 25 66 19 40 31 27 24 12,82
14,11 94 36 59 18 68 40 23 29 81 8 4 89 82,74
14,10 10 54 18 83 15 34 62 33 55 83 39 12 90,82
14,71 38 13 90 88 81 37 71 46 16 52 56 12 24,75
14,64 13 31 39 75 26 30 72 76 10 44 41 46 0,47
14,73 41 58 70 15 85 3 87 15 91 40 60 59 83,40
14,35 85 3 94 87 3 92 26 15 18 3 43 0 33,93
14,45 68 28 71 61 20 35 12 26 57 56 57 81 51,72
14,83 63 86 59 25 72 30 95 61 55 79 10 86 7,15
14,24 23 44 56 28 10 31 91 5 23 16 28 48 14,9
14,50 75 39 32 32 29 11 82 75 56 0 61 72 90,52
14,14 30 25 14 77 51 59 87 75 40 85 84 13 46,20
14,87 69 1 83 39 84 51 4 54 84 93 20 13 46,44
14,48 76 0 5 91 53 91 0 49 29 12 87 50 91,2
14,85 9 15 29 45 94 39 45 37 51 68 9 10 26,18
14,16 17 16 36 40 88 49 50 51 11 17 18 58 14,21
14,46 94 7 21 37 21 40 34 46 81 89 40 8 19,83
14,80 30 2 27 60 3 77 94 36 28 13 63 26 61,20
14,86 0 82 52 64 41 59 41 30 31 50 1 87 42,10
14,31 30 32 21 70 13 47 38 17 90 21 10 16 46,46
14,76 55 1 62 40 39 12 51 7 43 16 79 27 24,88
14,67 49 11 3 75 46 87 29 59 60 95 58 20 55,6
14,35 60 82 2 86 87 2 82 9 41 6 68 25 18,87
14,6 11 55 78 46 12 89 38 14 1 43 31 54 18,8
14,66 85 4 86 47 79 23 9 9 22 76 1 94 11,76
14,47 37 77 86 25 4 93 32 65 16 88 73 5 36,28
14,46 76 37 72 66 8 65 90 65 83 3 19 37 50,73
14,3 41 11 47 90 71 93 40 71 88 18 92 60 8,65
14,43 92 15 95 77 25 86 32 67 16 44 3 50 2,23
14,32 21 35 15 32 26 9 30 45 37 8 29 16 52,47
14,9 8 47 30 53 0 1 17 71 51 56 66 38 42,57
14,57 66 32 71 93 59 2 95 18 50 78 59 33 80,13
14,45 1 40 90 82 40 34 49 90 51 15 93 20 16,70
14,86 28 90 4 81 38 8 68 12 92 13 77 15 54,74
14,29 83 15 71 66 53 81 94 57 37 45 4 17 24,48
14,44 34 76 26 22 75 57 5 40 95 64 19 4 39,60
14,82 19 71 46 74 46 68 89 21 65 68 45 64 61,31
14,17 16 50 32 57 68 50 16 32 29 54 41 65 38,53
14,31 84 61 58 25 33 0 67 44 64 25 32 83 39,58
14,15 75 69 0 28 38 5 5 83 84 15 63 3 84,11
14,77 21 86 25 51 86 4 64 1 92 49 0 76 8,64
14,83 13 93 4 34 54 92 84 63 82 37 35 22 10,50
14,4 3 55 24 55 82 29 73 24 58 33 17 28 73,2
14,41 64 54 28 85 76 63 79 85 0 95 15 60 46,51
14,80 82 58 18 43 68 48 37 34 4 4 94 18 5,57
14,16 68 34 51 26 54 18 37 78 13 16 73 49 81,10
14,49 18 15 79 34 69 12 66 64 18 69 21 23 76,81
14,95 80 80 25 67 43 83 95 72 1 3 85 1 34,16
14,89 20 42 48 7 61 35 46 35 72 64 47 31 52,17
14,17 59 31 42 83 64 13 67 77 5 10 54 75 31,16
14,30 23 93 4 59 75 2 74 34 60 49 24 64 91,74
14,19 30 47 83 15 21 53 69 35 23 24 12 38 33,82
14,89 39 30 21 71 5 56 50 27 80 68 6 48 48,58
14,77 94 34 55 40 43 37 8 87 68 53 6 89 72,55
14,52 0 14 9 18 23 17 59 47 29 91 92 69 64,28
14,4 11 69 67 73 73 93 91 52 17 48 82 86 26,8
14,91 12 6 38 6 14 52 38 88 48 26 94 31 45,49
14,7 85 9 82 64 58 62 31 28 82 41 75 43 5,28
14,48 16 21 10 91 65 9 78 16 60 11 54 8 91,14
14,26 61 79 87 9 93 68 29 44 90 37 25 73 13,2
14,74 9 7 51 20 51 13 83 30 8 48 22 27 24,63
14,70 95 82 1 84 49 69 46 38 82 65 89 54 25,73
14,57 20 53 69 87 56 64 40 91 31 42 48 66 56,16
14,83 29 14 35 36 45 0 93 47 81 6 28 36 69,62
14,81 23 8 38 6 31 2 11 33 8 3 94 81 55,86
14,21 56 86 42 95 46 53 44 10 76 84 28 12 13,42
14,70 76 20 18 48 95 77 84 88 8 51 40 78 84,41
14,64 40 80 25 21 2 6 11 58 46 45 72 41 73,68
14,65 0 16 90 63 22 47 3 7 86 30 36 36 14,19
14,68 58 68 70 56 58 66 66 37 28 7 83 2 90,53
14,90 47 67 62 20 16 35 42 28 62 52 53 90 46,18
14,89 40 21 77 9 80 31 76 73 89 68 7 93 70,27
14,22 81 64 28 43 26 50 29 11 36 24 67 92 59,36
14,45 69 62 68 3 86 72 58 80 75 59 74 4 40,79
14,64 70 80 87 13 72 25 44 7 0 9 95 59 21,82
14,9 42 68 91 94 66 15 14 78 14 95 21 36 4,39
14,58 83 51 85 70 60 42 90 86 6 53 44 7 35,74
14,34 66 4 83 66 77 41 34 4 17 18 62 41 77,80
14,45 51 77 87 91 32 63 22 53 74 84 34 42 86,45
14,73 71 23 41 89 59 67 15 35 87 35 26 12 45,62
14,16 23 28 40 0 11 87 33 8 83 6 37 55 20,59
14,1 68 70 70 43 19 91 42 6 13 35 70 81 11,56
14,84 26 79 48 81 28 17 65 14 79 30 16 69 44,20
14,26 58 22 91 4 66 14 37 58 79 43 84 57 86,57
14,73 38 30 32 94 32 7 57 8 66 18 67 12 8,62
14,50 29 93 34 82 54 46 75 18 22 83 42 75 93,24
14,91 63 91 79 94 17 25 47 17 60 94 88 6 59,15
14,46 83 45 40 20 0 48 79 29 26 76 58 76 47,49
14,52 77 86 41 68 46 10 21 51 95 28 84 38 66,19
14,22 18 91 56 0 1 89 16 4 0 19 62 58 50,78
14,18 56 28 69 56 58 27 75 7 57 14 32 26 56,47
14,41 34 76 43 92 30 68 58 55 91 23 59 76 0,66
14,29 36 79 4 55 10 8 10 61 30 5 28 26 78,15
14,11 16 57 73 90 67 23 45 35 72 83 94 27 37,14
14,94 77 1 34 86 47 48 81 77 51 88 71 59 40,86
14,69 5 85 74 71 87 69 36 84 58 77 2 61 26,56
14,90 33 53 54 37 46 62 54 23 0 59 59 11 18,91
14,42 42 64 93 35 38 77 93 64 89 1 30 71 65,36
14,53 49 46 93 20 71 30 7 39 87 42 43 54 28,38
14,83 9 44 76 17 74 23 73 69 16 78 6 37 52,49
14,49 18 73 40 95 82 94 31 89 84 61 22 37 49,48
14,64 28 44 26 74 41 72 52 28 18 54 66 40 51,22
14,49 81 54 46 45 59 66 49 26 79 39 6 24 16,83
14,3 93 39 81 57 88 21 21 46 11 54 22 23 76,59
14,51 36 40 82 81 37 61 9 56 38 8 78 22 17,76
14,10 38 87 11 70 88 20 93 74 83 85 30 4 93,50
14,60 82 32 29 91 8 16 68 67 20 63 12 38 22,12
14,53 12 17 42 64 19 89 25 62 44 22 74 63 68,42
14,83 27 64 49 70 74 94 78 79 8 56 22 7 73,80
14,9 75 3 5 24 40 62 65 21 79 42 37 63 27,72
14,76 56 80 85 37 83 36 6 49 62 30 29 56 58,11
14,94 75 60 90 18 9 6 1 46 45 65 80 87 29,41
14,43 87 8 69 65 15 16 50 50 13 24 30 8 71,5
14,69 89 51 57 25 5 73 43 32 0 69 73 15 17,74
14,38 93 31 28 4 12 12 21 12 76 59 87 18 40,63
14,64 16 40 63 50 19 12 17 69 76 36 6 75 68,47
14,33 19 62 9 76 60 70 37 61 28 9 51 71 52,62
14,0 62 23 49 7 31 39 2 55 23 41 55 71 21,59
14,48 51 27 80 68 23 37 25 88 37 22 39 28 89,30
14,10 26 34 32 40 45 65 85 14 16 60 69 79 54,65
