length,input,target
7,60 93 17 16 29 72 11,4
7,5 14 32 99 115 54 9,69
7,41 8 105 5 57 27 89,8
7,58 41 87 15 54 107 1,86
7,106 84 102 69 26 49 116,87
7,82 42 37 119 91 61 18,87
7,58 6 31 84 101 3 44,82
7,11 96 71 17 29 95 58,79
7,30 20 65 73 52 38 81,50
7,79 60 67 11 8 104 74,87
7,41 24 7 51 47 116 55,96
7,32 19 15 107 9 90 25,4
7,42 59 118 90 111 118 63,119
7,30 97 74 35 44 34 84,56
7,29 98 8 79 22 53 34,30
7,74 60 88 35 1 86 112,70
7,106 0 21 21 1 74 32,117
7,98 69 71 117 110 15 12,0
7,101 40 22 115 88 110 111,27
7,52 44 68 89 114 17 16,97
7,2 21 4 105 75 65 56,98
7,81 21 3 43 48 112 70,27
7,74 69 63 15 61 89 82,52
7,43 104 78 66 95 91 112,19
7,109 29 16 107 91 2 17,3
7,82 16 11 80 108 2 10,9
7,104 15 26 16 22 27 71,68
7,21 102 82 14 102 82 25,41
7,33 16 118 73 2 15 97,80
7,95 106 92 49 82 92 18,99
7,57 69 70 32 24 65 34,29
7,45 105 68 37 79 109 3,58
7,46 38 28 80 40 113 114,98
7,31 105 96 12 58 73 53,4
7,101 50 69 21 7 4 67,0
7,74 43 45 9 82 85 25,67
7,73 8 116 66 69 80 41,87
7,4 114 2 32 2 36 9,33
7,3 80 19 101 11 99 103,16
7,35 42 52 57 92 48 72,89
7,81 117 79 106 78 29 0,109
7,58 90 80 5 109 15 5,53
7,81 100 80 2 9 47 17,18
7,91 99 26 24 51 6 1,48
7,2 69 12 39 83 107 48,111
7,60 82 19 1 5 23 99,4
7,39 117 41 13 27 20 50,17
7,16 7 89 80 14 82 93,104
7,37 94 14 17 107 66 82,70
7,99 73 46 10 53 106 74,1
7,73 46 63 4 58 68 2,30
7,18 66 48 99 112 85 117,76
7,114 119 12 114 90 41 113,88
7,7 40 78 6 98 110 113,49
7,62 105 81 0 6 116 38,49
7,7 23 11 20 111 63 78,23
7,2 90 21 54 103 57 93,71
7,110 97 102 69 14 64 32,3
7,55 13 13 91 103 76 12,107
7,64 56 5 71 104 73 101,56
7,11 15 83 101 90 70 30,102
7,27 104 103 1 4 50 54,68
7,26 30 112 76 15 34 86,22
7,17 108 27 55 111 106 52,13
7,64 9 69 117 69 80 86,79
7,105 9 102 28 43 86 3,110
7,25 104 2 2 79 49 76,65
7,79 21 24 11 3 45 35,45
7,29 34 95 9 93 70 42,39
7,22 81 15 80 63 87 75,19
7,109 103 46 49 7 15 44,24
7,50 60 44 97 100 103 63,54
7,8 60 72 109 12 82 12,67
7,7 8 43 92 27 53 110,65
7,15 115 47 10 96 63 15,64
7,87 26 71 73 92 42 106,76
7,50 85 110 5 56 44 83,114
7,20 115 9 15 37 57 31,27
7,50 74 48 9 87 104 27,16
7,51 16 19 55 2 28 60,3
7,35 58 28 79 113 99 13,23
7,96 6 55 25 41 13 36,102
7,36 60 63 118 63 45 92,84
7,2 108 12 24 4 17 76,59
7,54 69 76 17 10 27 102,13
7,13 104 56 78 117 93 11,29
7,66 0 24 117 26 25 116,69
7,15 30 25 87 14 2 110,52
7,113 32 99 5 109 93 97,44
7,38 85 31 90 38 64 78,118
7,84 0 66 13 117 77 102,40
7,16 51 99 114 45 119 73,28
7,42 74 73 15 21 49 59,67
7,26 29 91 61 72 61 72,95
7,84 80 115 67 53 18 6,105
7,42 13 109 45 107 16 10,22
7,101 12 23 87 110 78 96,49
7,60 108 78 98 62 38 4,0
7,110 4 24 15 113 104 1,60
7,77 49 78 99 102 23 90,56
7,103 94 19 89 108 9 70,48
7,97 18 92 36 40 53 100,51
7,80 118 58 90 91 17 51,76
7,28 9 30 69 115 37 65,96
7,29 6 102 45 51 53 74,50
7,8 117 70 48 110 6 11,29
7,87 35 7 67 45 74 16,73
7,91 75 118 2 77 75 69,90
7,43 79 28 34 0 32 79,84
7,93 44 16 64 5 75 27,68
7,27 16 60 49 18 2 19,41
7,46 34 76 70 57 64 66,7
7,5 116 58 27 81 17 42,103
7,47 31 13 25 13 111 26,119
7,45 99 37 116 90 102 90,70
7,98 2 15 30 1 115 51,65
7,12 44 6 88 89 78 63,80
7,105 66 40 72 23 98 71,83
7,2 106 19 31 118 68 67,64
7,105 13 20 115 27 28 104,64
7,4 22 51 110 75 71 76,74
7,117 100 98 93 78 45 14,76
7,1 45 100 117 86 104 47,35
7,97 93 35 101 29 33 63,102
7,12 90 41 102 96 15 112,62
7,47 91 79 31 41 83 56,5
7,56 113 11 48 38 12 41,50
7,103 95 11 71 16 46 114,90
7,66 81 115 57 50 90 4,88
7,61 85 73 48 10 23 40,88
7,62 11 29 31 99 113 12,87
7,0 27 37 6 88 102 90,73
7,9 55 79 62 103 13 42,37
7,90 70 62 12 5 81 10,68
7,36 76 98 80 86 60 8,52
7,69 48 73 97 43 84 74,51
7,0 1 67 48 36 40 73,70
7,45 23 10 109 53 118 104,51
7,8 80 89 31 70 90 48,17
7,12 72 55 88 39 101 112,73
7,106 97 69 81 25 92 98,102
7,22 13 79 22 38 114 5,8
7,24 28 51 37 99 60 42,41
7,98 37 35 26 88 93 17,99
7,64 40 17 49 29 55 76,55
7,96 99 4 93 47 104 16,35
7,106 77 92 71 114 76 47,92
7,6 92 64 71 68 9 16,75
7,12 18 65 100 60 119 108,99
7,103 80 67 19 48 107 22,86
7,39 76 46 29 8 41 47,35
7,65 76 2 66 63 14 40,8
7,63 51 13 76 39 57 34,7
7,111 112 24 99 76 94 79,117
7,61 94 41 12 72 103 101,21
7,104 27 96 88 73 17 49,86
7,90 80 67 87 34 61 24,73
7,88 61 38 81 83 72 111,104
7,115 116 41 1 50 31 66,20
7,108 0 12 105 87 87 105,0
7,34 63 40 10 59 49 100,91
7,4 65 60 53 36 105 111,94
7,80 72 71 24 8 39 91,21
7,49 88 101 26 10 11 16,100
7,112 27 25 3 97 73 74,82
7,86 18 93 77 101 0 43,54
7,26 88 118 83 47 27 49,73
7,66 35 112 75 50 115 73,15
7,77 115 45 100 59 83 23,22
7,33 65 51 50 9 4 61,15
7,1 2 13 31 15 75 10,77
7,0 116 65 61 27 43 40,28
7,61 72 36 83 4 19 1,91
7,111 91 97 37 101 51 102,77
7,107 81 118 60 60 72 104,42
7,14 63 18 36 58 90 104,104
7,44 33 51 71 18 70 108,1
7,49 81 17 90 97 9 49,84
7,104 104 6 87 0 20 115,4
7,2 18 54 38 85 119 90,2
7,97 3 58 26 34 44 17,115
7,35 113 107 73 49 83 110,101
7,14 10 79 63 20 23 117,89
7,85 5 42 86 34 106 7,55
7,83 47 28 39 94 117 25,31
7,3 10 102 27 37 105 84,14
7,5 39 15 35 109 64 55,99
7,93 19 91 13 67 94 105,95
7,10 51 52 92 14 37 80,60
7,14 13 17 67 98 14 68,13
7,2 75 89 67 85 104 38,96
7,117 93 43 85 90 94 111,103
7,14 59 71 43 2 69 105,1
7,43 94 91 10 79 113 28,34
7,95 84 91 29 88 109 114,52
7,64 1 113 113 23 43 57,57
7,106 71 118 20 95 80 96,112
7,91 119 99 49 111 0 114,10
7,108 43 26 71 78 9 83,79
7,58 70 8 32 63 36 108,16
7,111 103 30 116 8 25 57,54
7,9 72 110 30 37 48 87,90
7,89 98 61 72 44 31 27,60
7,44 115 31 68 111 24 16,27
7,116 10 63 68 102 25 45,12
7,106 64 61 52 51 6 94,32
7,91 73 7 75 72 58 13,54
7,53 117 39 37 22 114 28,63
7,107 33 66 76 8 24 84,67
7,77 57 51 8 105 64 24,118
7,103 31 13 84 116 70 75,101
7,36 71 95 98 79 29 106,5
7,95 96 65 9 40 38 13,5
7,8 3 0 88 49 112 92,92
7,5 56 34 31 47 60 88,112
7,55 7 30 115 79 31 6,88
7,43 6 60 90 99 63 91,58
7,76 61 87 98 41 115 86,7
7,52 111 49 7 63 79 117,97
7,90 52 38 86 64 49 20,27
7,23 109 39 106 25 26 118,90
7,85 75 64 60 90 116 48,76
7,79 40 117 108 30 13 2,118
7,50 80 53 37 41 14 42,81
7,52 79 81 101 9 48 36,25
7,67 86 35 79 19 81 52,119
7,19 84 116 104 50 22 60,97
7,74 53 41 72 36 43 95,47
7,58 88 55 100 39 4 87,34
7,84 37 78 11 42 44 61,110
7,91 26 97 91 38 78 44,94
7,70 32 17 77 15 56 18,93
7,83 43 30 116 43 24 25,59
7,9 32 13 28 57 45 24,8
7,6 103 73 92 35 10 110,80
7,99 75 87 94 82 52 27,32
7,42 46 79 113 94 85 88,117
7,64 9 90 22 46 78 60,12
7,110 81 110 12 88 15 43,104
7,81 73 92 72 57 115 90,76
7,42 18 31 83 68 2 111,33
7,19 93 70 15 67 14 103,86
7,3 101 18 15 99 74 40,35
7,74 29 68 111 110 44 78,99
7,47 103 89 33 89 5 84,79
7,111 58 94 62 55 30 87,61
7,32 62 19 70 19 64 46,91
7,113 99 76 64 73 6 78,18
7,38 117 41 19 47 58 64,21
7,12 25 14 78 14 41 32,113
7,32 15 62 94 31 13 71,3
7,85 26 96 102 77 36 33,41
7,79 117 71 102 85 52 29,10
7,110 18 33 26 108 78 69,102
7,79 87 98 93 81 91 96,60
7,12 114 10 81 40 55 29,95
7,75 31 24 69 17 77 13,8
7,84 22 23 113 69 15 23,41
7,71 18 83 34 18 111 114,8
7,50 81 102 35 99 14 14,53
7,18 44 10 79 52 6 51,92
7,107 71 78 12 91 36 47,6
7,53 103 89 68 58 10 5,52
7,115 73 50 48 101 49 30,5
7,2 0 118 99 102 42 100,92
7,52 78 25 43 17 66 70,26
7,30 28 26 89 83 115 48,71
7,20 20 84 106 113 80 89,19
7,44 16 85 90 110 63 10,18
7,7 16 2 88 95 2 113,87
7,72 55 47 38 60 5 102,52
7,37 35 82 99 26 92 76,106
7,115 109 25 108 0 42 27,90
7,68 66 9 40 14 52 60,107
7,46 80 80 45 41 38 55,37
7,23 4 86 44 37 85 33,35
7,82 25 0 88 77 72 116,116
7,79 99 71 112 1 24 51,92
7,96 17 34 21 115 43 69,86
7,103 51 17 69 20 78 70,39
7,62 93 118 94 94 12 91,95
7,58 67 9 45 23 18 55,118
7,26 77 72 23 42 18 96,96
7,103 23 89 78 100 100 52,73
7,12 97 43 85 38 27 106,19
7,10 30 111 14 58 84 90,26
7,84 7 82 75 48 18 95,112
7,17 0 6 105 3 52 21,51
7,88 55 42 14 88 64 99,106
7,38 113 66 62 15 39 96,100
7,20 99 8 4 118 9 24,101
7,100 111 2 119 108 75 50,101
7,97 27 65 77 84 27 89,65
7,75 7 84 61 8 102 73,96
7,81 100 32 89 73 0 15,117
7,113 10 73 69 37 33 80,119
7,6 106 56 24 111 33 102,37
7,13 2 25 111 79 111 66,108
7,59 104 2 53 10 11 13,48
7,65 47 94 88 70 7 69,65
7,113 17 74 0 0 106 49,34
7,13 113 89 9 106 104 73,103
7,79 116 59 68 21 60 94,85
7,24 93 50 97 100 91 31,84
7,106 36 19 20 24 105 78,56
7,22 57 34 31 56 32 35,57
7,74 108 37 93 72 111 99,110
7,97 89 29 109 49 101 76,98
7,104 49 78 52 109 29 118,70
7,100 63 18 56 48 77 10,86
7,47 71 113 49 25 109 55,33
7,86 91 10 94 40 43 59,33
7,76 28 28 88 35 15 62,8
7,29 8 67 103 109 76 64,64
7,108 91 81 42 36 117 110,42
7,22 9 16 56 16 32 110,86
7,34 8 30 34 12 106 21,56
7,119 46 93 61 110 102 9,86
7,16 112 119 108 91 61 35,76
7,105 87 18 109 30 47 99,62
7,21 72 63 111 111 32 26,10
7,63 65 98 33 22 9 5,39
7,112 99 98 81 39 72 67,21
7,99 38 22 6 31 14 85,29
7,35 69 100 111 23 65 34,118
7,108 23 6 20 32 62 69,77
7,49 85 18 10 112 24 17,92
7,80 51 44 91 44 100 93,41
7,92 70 94 3 32 52 100,87
7,77 28 0 40 114 27 50,98
7,103 5 116 28 96 14 45,54
7,28 89 58 22 75 59 108,99
7,113 33 90 108 60 115 57,7
7,108 53 107 105 45 30 35,43
7,20 30 88 19 18 34 118,5
7,52 27 71 118 8 18 54,90
7,72 9 108 14 72 15 8,59
7,50 23 14 48 7 35 109,46
7,18 116 64 114 36 119 107,91
7,96 41 31 13 74 100 48,96
7,28 117 119 38 66 68 91,11
7,77 74 23 37 60 61 31,111
7,76 5 82 90 0 20 44,97
7,58 19 48 5 41 59 10,80
7,31 41 42 0 89 10 26,15
7,86 80 41 37 119 46 57,41
7,25 103 26 98 103 25 54,55
7,0 113 26 115 96 61 55,112
7,21 90 72 112 72 48 54,68
7,41 22 19 72 36 8 21,34
7,25 94 73 51 26 17 85,69
7,1 72 14 98 40 119 47,94
7,79 73 20 10 82 27 10,46
7,111 92 1 71 115 7 103,33
7,113 81 76 26 101 87 76,9
7,26 86 11 17 103 72 64,33
7,25 79 64 104 96 77 46,101
7,94 58 109 73 58 22 40,98
7,88 28 32 46 105 1 48,66
7,5 42 47 82 60 88 77,39
7,112 21 12 21 116 28 6,78
7,84 19 1 57 48 31 35,97
7,95 46 75 85 43 59 112,36
7,81 5 88 105 62 39 72,116
7,13 92 16 33 44 82 103,66
7,44 26 7 30 86 113 87,97
7,12 70 23 0 78 59 68,113
7,70 93 107 15 57 100 52,30
7,32 93 53 101 101 88 41,28
7,106 73 63 21 36 63 27,104
7,66 78 11 56 57 61 96,58
7,97 76 21 21 16 95 36,52
7,11 55 106 106 11 89 2,83
7,6 102 75 55 64 53 53,118
7,11 37 1 28 67 51 2,80
7,10 1 37 49 1 91 113,51
7,110 69 0 71 43 3 14,100
7,27 75 57 73 91 14 47,38
7,2 48 12 52 1 104 54,118
7,57 117 20 34 94 119 15,46
7,8 93 36 93 103 48 3,69
7,110 56 119 60 11 86 99,70
7,44 119 8 70 79 34 72,82
7,0 49 108 63 88 60 85,46
7,22 90 30 45 23 66 49,22
7,104 2 53 106 33 66 92,62
7,74 87 117 16 74 82 1,14
7,34 44 67 39 75 9 54,113
7,110 63 107 18 97 86 6,93
7,3 8 116 102 55 10 17,54
7,32 1 91 23 23 35 47,47
7,69 47 102 75 108 5 63,35
7,119 43 49 61 111 9 12,74
7,111 48 62 102 4 23 74,25
7,7 49 104 57 32 65 91,27
7,62 103 62 2 58 109 37,32
7,52 82 37 99 114 88 88,58
7,84 84 98 12 3 110 51,4
7,110 54 2 73 88 83 52,47
7,105 38 75 4 65 25 26,88
7,108 52 44 81 17 30 102,44
7,108 9 109 118 48 95 91,21
7,96 60 63 107 50 47 13,35
7,14 107 22 66 3 61 26,77
7,98 77 67 119 97 73 32,92
7,94 32 94 115 30 95 41,41
7,15 87 0 52 83 102 59,66
7,20 8 73 81 107 98 105,68
7,69 1 47 40 10 33 89,106
7,114 113 105 66 82 1 119,47
7,43 51 1 77 75 83 79,69
7,71 31 31 31 29 56 80,108
7,13 20 47 100 101 68 63,14
7,101 56 58 50 36 112 66,76
7,33 71 63 67 62 83 7,7
7,5 31 63 9 95 43 40,23
7,111 16 68 89 24 40 92,87
7,41 4 91 83 111 34 58,6
7,44 83 63 13 88 59 97,21
7,82 15 62 76 40 1 39,54
7,68 34 81 23 61 4 79,60
7,99 12 55 16 94 39 106,73
7,75 29 84 95 109 74 96,59
7,33 31 11 21 44 22 105,98
7,96 25 28 88 56 31 54,94
7,15 2 106 61 26 31 92,83
7,98 70 100 80 103 54 63,25
7,83 66 83 21 52 17 111,40
7,3 116 118 28 42 87 101,93
7,43 70 83 34 29 45 22,68
7,86 102 59 76 99 27 94,95
7,108 35 19 22 16 7 26,7
7,71 107 46 28 52 67 92,112
7,106 101 4 60 26 80 72,7
7,24 90 7 27 27 3 100,14
7,11 80 100 43 82 40 96,22
7,6 5 54 100 45 97 71,15
7,66 63 88 106 48 71 51,92
7,69 52 3 110 12 36 118,90
7,56 9 54 88 67 46 35,52
7,82 97 105 73 46 30 84,18
7,41 69 31 26 5 94 13,116
7,44 30 108 68 103 71 17,99
7,2 27 95 78 66 28 98,81
7,35 107 21 89 86 109 30,79
7,20 58 72 83 119 12 96,75
7,43 63 105 113 43 22 26,69
7,5 44 68 13 18 60 73,56
7,65 24 7 49 52 81 97,119
7,9 10 3 7 75 83 4,96
7,67 111 24 109 79 3 59,44
7,105 117 31 113 18 55 38,80
