length,input,target
3,5 112 61,74
3,49 98 109,106
3,92 39 67,41
3,115 111 102,97
3,81 116 109,54
3,4 15 45,59
3,88 98 117,9
3,71 10 26,88
3,36 0 105,115
3,22 3 102,90
3,68 52 89,115
3,36 60 93,95
3,93 97 33,95
3,54 53 53,97
3,60 9 43,15
3,100 115 58,102
3,104 78 58,106
3,54 100 35,60
3,110 74 90,61
3,84 41 36,25
3,76 46 67,43
3,77 115 86,119
3,56 18 1,68
3,36 41 93,1
3,69 72 115,3
3,23 11 92,70
3,14 109 77,46
3,73 12 8,73
3,45 42 67,41
3,12 68 25,107
3,52 24 109,90
3,3 98 80,26
3,86 111 108,89
3,17 67 115,88
3,35 31 104,93
3,103 113 94,47
3,2 112 31,89
3,98 60 116,72
3,11 21 14,16
3,12 52 4,25
3,92 59 118,74
3,10 105 48,119
3,43 51 43,42
3,99 11 69,24
3,32 106 17,106
3,76 5 1,75
3,20 43 26,92
3,0 47 55,92
3,84 10 89,68
3,114 75 34,100
3,5 99 65,116
3,109 86 103,27
3,0 33 106,10
3,71 25 74,23
3,13 52 13,37
3,81 36 39,112
3,25 95 53,68
3,68 5 80,23
3,3 111 39,92
3,52 18 82,117
3,79 116 75,86
3,116 34 26,41
3,12 17 75,29
3,82 66 87,38
3,92 118 87,79
3,90 43 23,97
3,101 41 6,0
3,14 103 59,14
3,97 109 24,35
3,60 99 14,102
3,35 80 79,32
3,104 70 50,11
3,2 80 100,108
3,108 47 87,3
3,89 108 80,70
3,94 62 82,72
3,13 8 1,4
3,4 82 114,98
3,30 0 97,105
3,14 19 41,105
3,15 22 72,73
3,38 70 69,16
3,64 106 103,117
3,6 116 59,62
3,84 104 72,94
3,51 75 98,23
3,119 30 27,62
3,49 66 84,6
3,106 49 117,10
3,40 5 46,90
3,60 55 20,0
3,23 94 47,43
3,48 86 80,54
3,61 21 118,91
3,80 76 37,78
3,106 35 116,100
3,28 94 115,1
3,53 11 29,109
3,115 0 83,62
3,0 8 77,29
3,29 48 59,0
3,52 70 7,106
3,60 47 13,77
3,33 62 37,106
3,68 109 79,3
3,52 117 95,108
3,113 91 20,34
3,79 98 79,39
3,97 3 28,19
3,116 2 16,105
3,92 0 6,82
3,16 115 99,85
3,118 117 26,0
3,59 13 95,19
3,48 73 92,105
3,83 92 27,9
3,92 24 106,61
3,119 13 74,22
3,24 93 107,44
3,40 89 100,27
3,3 113 78,39
3,107 39 102,111
3,91 72 109,44
3,40 73 8,14
3,41 48 103,4
3,108 94 44,84
3,109 61 7,23
3,64 71 62,13
3,31 119 107,44
3,57 28 51,3
3,98 102 95,58
3,61 26 54,112
3,43 16 36,93
3,10 50 2,98
3,42 112 19,90
3,21 38 104,39
3,104 45 25,81
3,85 114 50,81
3,41 57 96,47
3,11 14 107,39
3,48 16 4,63
3,65 99 41,57
3,15 58 85,1
3,17 117 113,17
3,105 31 45,64
3,30 53 47,33
3,30 72 37,27
3,64 34 55,46
3,5 10 112,86
3,26 33 57,65
3,28 78 29,9
3,91 28 103,64
3,70 101 16,41
3,110 113 10,76
3,94 116 74,82
3,115 107 82,16
3,25 33 91,79
3,90 36 31,41
3,64 51 50,18
3,24 34 23,13
3,4 60 33,48
3,4 101 115,47
3,55 65 57,93
3,43 78 67,32
3,113 90 37,6
3,52 48 86,25
3,17 79 11,52
3,7 114 48,17
3,92 61 90,68
3,42 82 57,92
3,87 117 1,21
3,80 62 11,59
3,4 23 71,59
3,107 15 13,98
3,19 54 94,84
3,35 102 87,105
3,65 113 92,88
3,26 60 4,89
3,103 63 0,12
3,89 110 60,61
3,61 20 32,26
3,117 103 76,48
3,27 27 62,110
3,7 74 45,12
3,108 35 13,55
3,17 88 98,87
3,105 82 75,115
3,119 89 69,21
3,41 76 21,67
3,95 66 89,116
3,81 47 9,45
3,42 43 34,79
3,42 108 33,4
3,74 29 72,27
3,87 35 38,42
3,35 86 119,1
3,95 2 6,83
3,87 10 97,117
3,28 78 10,56
3,85 88 44,7
3,38 38 67,71
3,29 111 98,31
3,4 111 55,46
3,105 10 105,84
3,65 45 85,47
3,110 11 21,112
3,100 30 101,49
3,84 119 113,74
3,104 56 12,68
3,7 58 89,17
3,97 0 78,76
3,102 11 49,90
3,63 70 15,35
3,110 117 73,37
3,91 62 36,61
3,74 71 79,21
3,105 11 91,82
3,55 110 116,109
3,96 115 86,45
3,52 14 31,45
3,113 13 23,115
3,23 8 16,19
3,69 38 51,44
3,38 14 57,51
3,13 112 104,83
3,74 34 24,53
3,100 31 10,19
3,114 91 7,45
3,77 101 25,80
3,89 96 77,96
3,73 115 38,107
3,71 5 49,11
3,67 0 71,3
3,51 50 32,67
3,103 51 15,8
3,29 13 39,85
3,112 115 23,33
3,106 63 87,55
3,2 28 107,51
3,70 107 74,79
3,118 23 83,56
3,106 103 54,104
3,14 78 106,119
3,25 15 115,12
3,42 28 117,48
3,32 95 24,101
3,73 52 101,102
3,24 58 93,37
3,84 119 31,29
3,92 45 43,64
3,104 12 2,98
3,27 64 100,13
3,110 50 77,56
3,106 16 70,63
3,38 55 101,10
3,31 86 17,107
3,96 35 47,45
3,50 42 35,111
3,28 3 54,48
3,67 86 111,42
3,89 26 19,51
3,34 27 58,4
3,100 90 113,91
3,38 34 90,26
3,110 0 40,51
3,36 105 46,81
3,105 77 17,86
3,103 13 98,19
3,77 103 19,42
3,83 12 67,27
3,66 66 58,62
3,3 54 51,17
3,79 103 30,39
3,66 59 30,114
3,31 105 119,42
3,88 63 27,19
3,119 63 87,13
3,114 113 58,28
3,109 119 45,91
3,62 93 102,67
3,108 77 10,39
3,117 41 58,11
3,104 28 95,51
3,96 115 59,108
3,66 110 57,98
3,85 63 68,64
3,4 61 42,58
3,51 77 58,31
3,30 72 89,10
3,49 107 49,115
3,53 101 51,82
3,65 34 73,65
3,29 67 56,33
3,30 98 73,69
3,39 95 14,118
3,63 46 70,105
3,56 31 78,117
3,19 113 81,106
3,21 52 85,105
3,68 73 56,112
3,90 46 10,102
3,1 112 45,58
3,102 74 9,48
3,112 42 85,94
3,63 117 113,63
3,1 3 76,74
3,30 114 81,62
3,63 63 93,11
3,86 12 82,29
3,29 37 10,5
3,64 62 11,117
3,117 29 2,94
3,38 3 115,68
3,75 62 84,75
3,20 53 90,44
3,6 94 47,108
3,103 3 4,103
3,83 119 7,21
3,38 4 56,119
3,67 61 65,59
3,43 3 3,44
3,14 15 93,117
3,94 64 1,49
3,41 74 57,106
3,14 74 79,73
3,7 45 75,110
3,8 33 60,45
3,90 9 0,72
3,54 21 89,73
3,61 64 27,99
3,49 15 48,35
3,19 1 9,0
3,3 92 113,78
3,43 115 7,57
3,48 20 65,27
3,80 42 87,64
3,12 91 90,39
3,49 53 31,62
3,59 54 51,70
3,1 53 42,0
3,52 112 24,117
3,111 29 71,3
3,98 13 42,34
3,29 54 56,27
3,58 45 7,47
3,108 95 98,103
3,76 83 109,87
3,5 54 95,84
3,41 90 67,45
3,40 87 89,63
3,63 85 40,27
3,97 103 110,42
3,37 94 79,35
3,37 63 35,117
3,10 111 71,49
3,18 8 30,31
3,94 107 82,71
3,89 9 103,70
3,115 8 34,7
3,114 9 18,114
3,85 44 79,81
3,29 85 61,32
3,67 28 101,90
3,91 47 61,53
3,78 39 55,6
3,85 37 14,57
3,88 59 53,46
3,45 33 112,37
3,100 92 54,7
3,99 16 57,36
3,111 10 8,98
3,81 93 88,57
3,97 26 78,43
3,29 89 82,19
3,67 31 106,73
3,1 60 105,90
3,57 22 74,34
3,10 114 71,20
3,29 32 19,10
3,63 47 65,104
3,29 111 87,76
3,42 101 22,90
3,46 5 64,50
3,68 107 75,36
3,102 8 113,86
3,41 26 28,36
3,41 64 118,79
3,101 114 25,59
3,101 73 30,98
3,32 108 87,56
3,105 77 35,96
3,14 73 72,103
3,60 47 87,4
3,3 64 70,54
3,53 52 5,112
3,13 117 44,101
3,104 89 112,116
3,114 101 20,63
3,63 80 8,105
3,39 38 9,86
3,60 57 8,5
3,89 60 9,118
3,73 16 109,32
3,68 57 36,116
3,114 3 73,70
3,94 64 77,89
3,61 29 98,12
3,71 62 35,42
3,117 21 101,95
3,73 43 39,71
3,1 13 63,41
3,55 31 86,84
3,31 31 6,54
3,109 29 119,13
3,18 100 83,96
3,113 8 47,74
3,98 3 80,73
3,8 55 111,25
3,86 77 26,73
3,68 10 40,42
3,74 17 96,13
3,22 80 79,18
3,41 21 118,89
3,32 39 31,14
3,62 80 56,38
3,48 30 84,84
3,110 79 78,85
3,96 37 20,4
3,47 79 78,20
3,102 65 66,91
3,62 65 104,52
3,67 19 62,117
3,55 11 16,68
3,85 1 22,93
3,100 11 47,72
3,6 5 105,35
3,71 86 11,42
3,47 71 11,87
3,4 113 32,111
3,110 15 3,101
3,35 16 3,39
3,65 89 80,90
3,34 50 42,40
3,16 100 5,53
3,3 68 107,108
3,63 4 72,32
3,13 119 6,59
3,70 113 20,30
3,65 82 62,8
3,50 59 84,46
3,8 70 12,76
3,66 48 12,1
3,67 59 32,106
3,53 25 104,88
3,70 92 80,58
3,18 41 22,96
3,45 43 8,106
3,76 8 43,112
3,99 104 7,30
3,86 61 106,52
3,28 68 112,49
3,31 9 73,78
3,113 56 107,10
3,56 46 77,56
3,31 59 2,11
3,112 33 51,7
3,75 28 17,10
3,4 116 115,100
3,96 78 63,103
3,14 78 6,26
3,74 56 9,57
3,69 85 115,101
3,106 115 118,41
3,86 40 110,42
3,46 10 34,84
3,40 35 108,33
3,103 0 104,55
3,73 112 32,47
3,78 107 77,23
3,41 88 52,9
3,49 50 11,46
3,66 33 88,81
3,49 18 68,23
3,2 21 95,57
3,68 46 56,15
3,38 15 63,67
3,22 16 45,39
3,11 53 71,32
3,78 88 86,91
3,50 40 0,4
3,99 71 104,107
3,66 44 100,45
3,85 42 91,21
3,65 64 21,115
3,55 93 76,21
3,31 27 65,114
3,79 102 7,63
3,43 52 65,71
3,59 104 75,53
3,64 88 114,85
3,103 113 41,5
3,95 6 89,42
3,103 46 80,113
3,102 22 58,61
3,116 7 28,43
3,108 25 4,68
3,14 93 39,112
3,45 100 51,77
3,46 53 4,83
3,93 54 24,107
3,107 60 18,75
3,105 71 25,9
3,82 110 39,116
3,85 27 52,109
3,54 68 22,15
3,13 33 68,97
3,45 70 92,42
3,67 75 119,102
3,101 94 47,29
3,36 92 85,38
3,75 36 11,12
3,43 100 32,41
3,92 42 39,56
3,114 49 7,16
3,34 53 31,41
3,94 96 37,86
3,74 63 100,89
3,81 61 112,36
3,57 40 33,99
3,116 71 77,82
3,22 84 63,23
3,95 70 21,69
3,21 84 3,89
3,9 91 63,12
3,58 87 2,22
3,86 107 38,55
3,9 32 8,67
3,45 77 16,89
3,28 5 28,5
3,6 37 3,65
3,31 83 74,23
3,24 23 17,30
3,85 19 34,30
3,57 82 9,99
3,23 75 25,9
3,83 17 29,63
3,10 74 4,27
3,28 104 66,112
3,58 82 8,14
3,43 83 1,95
3,32 87 59,63
3,94 78 31,114
3,119 10 55,10
3,44 0 14,25
3,73 88 16,114
3,29 11 112,8
3,35 51 13,96
3,31 57 84,91
3,82 3 55,3
3,3 95 84,41
3,44 105 5,92
3,43 18 31,69
3,73 33 76,50
3,21 46 40,25
3,78 81 92,117
3,45 21 119,118
3,74 41 44,40
3,18 16 73,98
3,20 22 57,41
3,41 89 95,79
3,111 58 29,57
3,15 70 88,23
3,46 29 76,22
3,59 50 53,90
3,114 53 59,71
3,95 84 66,72
3,34 7 21,24
3,97 29 42,102
3,29 41 27,76
3,106 96 97,11
3,98 97 62,5
3,52 94 31,92
3,25 40 73,28
3,17 30 84,51
3,71 119 54,79
3,86 15 112,59
3,10 54 4,112
3,20 83 40,108
3,119 89 59,11
3,81 98 71,69
3,84 106 118,13
3,85 18 78,2
3,116 111 111,116
3,56 43 54,68
3,53 35 23,8
3,29 21 49,104
3,67 101 98,107
3,101 77 16,61
3,65 66 83,72
3,74 28 23,1
3,53 59 49,42
3,6 100 51,95
3,119 40 115,70
3,57 106 23,15
3,10 99 87,42
3,89 3 74,12
3,3 106 55,105
3,112 12 51,71
3,17 16 8,2
3,85 85 76,44
3,22 78 29,105
3,4 41 48,81
3,21 35 58,31
3,94 100 89,99
3,79 27 95,53
3,59 82 74,60
3,98 40 86,116
3,28 36 15,19
3,92 7 100,14
3,47 110 4,15
3,98 14 48,68
3,105 46 93,109
3,85 20 96,116
3,103 70 60,91
3,93 29 115,34
3,7 55 111,99
3,53 112 56,95
3,42 119 54,9
3,113 20 64,87
3,59 119 22,6
3,83 95 68,115
3,112 32 117,46
3,79 113 103,74
3,46 103 65,27
3,116 107 119,103
3,118 84 31,66
3,90 31 16,110
3,6 46 43,104
3,29 36 94,110
3,7 46 28,87
3,42 28 19,110
3,1 90 54,16
3,12 55 93,112
3,102 83 12,48
3,71 79 68,65
3,75 53 75,110
3,25 43 47,89
3,118 49 106,18
3,72 22 92,5
3,105 1 102,83
3,61 39 94,30
3,13 69 70,76
3,44 38 119,80
3,99 88 87,104
3,78 92 112,2
3,18 106 8,85
3,32 68 28,115
3,26 112 36,83
3,10 5 13,1
3,27 117 59,19
3,96 61 14,41
3,15 50 6,67
3,35 9 83,21
3,52 83 65,94
3,73 51 27,80
3,70 74 2,11
3,23 89 15,68
3,101 27 59,71
3,56 40 104,76
3,102 118 54,9
3,42 116 13,80
3,54 107 70,85
3,71 88 115,110
3,49 14 117,76
3,28 34 20,9
3,90 83 47,115
3,58 43 11,34
3,38 27 115,70
3,5 8 67,84
3,52 10 61,74
3,114 8 82,75
3,58 107 45,31
3,55 44 110,100
3,101 20 51,91
3,118 85 69,119
3,2 52 54,100
3,6 21 32,106
3,73 26 78,37
3,12 69 63,88
3,33 52 59,4
3,75 43 26,29
3,62 61 110,84
3,22 19 100,72
3,73 64 55,68
3,105 92 51,41
3,9 64 78,22
3,93 96 72,27
3,94 1 87,34
3,84 95 115,86
3,80 46 56,22
3,25 95 78,17
3,41 105 62,112
3,85 100 109,18
3,16 115 1,54
3,14 24 102,101
3,68 6 109,94
3,74 23 31,106
3,82 46 110,98
3,2 35 6,47
3,74 87 5,33
3,59 67 35,6
3,88 23 34,24
3,34 43 39,73
3,66 85 63,61
3,108 39 65,16
3,77 35 104,92
3,19 57 24,107
3,101 39 91,43
3,108 102 98,41
3,69 99 28,52
3,54 65 63,107
3,88 48 80,15
3,102 58 5,1
3,89 44 6,67
3,45 104 97,76
3,112 2 16,117
3,9 90 65,8
3,11 111 109,6
3,62 105 3,115
3,112 51 2,92
3,110 25 25,110
3,81 41 114,87
3,79 88 62,61
3,72 97 117,32
3,35 33 28,111
3,105 69 106,101
3,42 25 32,27
3,73 101 76,30
3,27 23 40,60
3,117 28 104,67
3,32 51 21,85
3,12 33 117,18
3,20 89 44,50
3,6 113 72,69
3,34 20 104,16
3,40 45 1,89
3,68 22 14,67
3,31 90 38,87
3,51 86 18,106
3,108 12 51,67
3,33 112 88,44
3,39 18 61,87
3,64 36 40,19
3,11 82 116,99
3,74 80 71,70
3,116 89 105,105
3,89 61 92,7
3,70 97 57,109
3,115 24 54,23
3,68 92 86,70
3,98 104 23,83
3,10 53 62,79
3,37 99 60,20
3,5 105 11,67
3,18 68 83,15
3,32 72 12,12
3,6 93 55,70
3,102 2 91,17
3,103 113 95,46
3,73 46 52,96
3,118 111 36,48
3,74 71 31,105
3,5 24 47,9
3,72 75 100,11
3,51 13 105,90
3,107 45 100,104
3,102 61 6,21
3,4 12 44,62
3,64 32 91,56
3,4 42 78,116
3,43 36 21,110
3,6 20 8,1
3,110 67 13,26
3,114 68 88,116
3,80 115 75,71
3,37 102 91,20
3,9 107 117,15
3,58 5 16,52
3,110 34 85,118
3,96 88 2,59
3,108 79 65,115
3,94 42 3,104
3,77 113 82,22
3,5 49 111,78
3,59 15 1,65
3,112 51 118,54
3,65 92 1,27
3,29 13 89,53
3,52 86 109,72
3,85 33 73,30
3,75 11 10,78
3,74 119 27,43
3,89 85 54,92
3,90 96 76,6
3,87 3 39,52
3,91 72 114,24
3,119 17 12,110
3,93 68 110,66
3,46 2 24,103
3,99 105 16,40
3,10 12 85,109
3,110 2 71,12
3,90 25 55,16
3,99 39 11,10
3,106 53 57,66
3,15 77 49,43
3,68 45 109,58
3,10 6 14,1
3,11 24 99,35
3,48 0 6,54
3,97 68 11,27
3,95 111 34,70
3,46 69 113,42
3,114 100 38,117
3,3 58 27,37
3,47 57 85,8
3,38 86 44,70
3,71 58 53,12
3,93 32 24,45
3,14 36 12,86
3,88 111 98,81
3,13 36 66,9
3,11 26 110,36
3,119 103 108,67
3,92 51 113,99
3,47 42 73,91
3,60 97 20,101
3,61 53 93,119
3,61 93 112,61
3,102 30 87,67
3,27 1 42,19
3,88 60 119,32
3,58 25 60,117
3,67 11 2,50
3,81 88 54,11
3,43 56 38,106
3,13 62 102,69
3,82 64 85,89
3,119 36 111,18
3,59 13 60,24
3,35 87 35,110
3,33 31 59,40
3,117 35 95,66
3,114 38 116,69
3,86 70 91,86
3,33 53 112,53
3,95 43 10,118
3,4 34 53,80
3,42 19 94,52
3,77 52 38,73
3,74 11 56,111
3,88 31 25,112
3,82 108 105,22
3,67 4 29,112
3,111 75 98,63
3,12 98 118,63
3,30 116 22,97
3,63 89 87,72
3,119 28 93,58
3,69 15 50,30
3,55 100 37,56
3,58 24 65,101
3,26 13 67,13
3,26 12 25,55
3,60 36 113,108
3,40 96 30,39
3,8 40 77,9
3,76 96 82,117
3,28 28 15,23
3,89 91 108,62
3,90 110 88,93
3,73 71 49,105
3,16 103 109,98
3,24 29 9,23
3,78 63 9,5
3,25 54 23,65
3,71 1 44,107
3,108 118 58,0
3,53 35 96,52
3,111 32 48,87
3,81 77 4,116
3,96 54 1,29
3,50 44 72,53
3,87 52 54,12
3,27 83 79,76
3,104 43 82,14
3,88 106 52,4
3,118 16 45,6
3,55 70 45,83
3,29 36 4,14
3,99 78 67,107
3,75 91 89,60
3,55 30 46,16
3,45 21 28,4
3,22 1 112,38
3,89 41 92,117
3,99 66 108,95
3,27 28 68,68
3,102 58 49,72
3,10 5 31,61
3,33 60 92,53
3,44 36 50,44
3,5 57 85,64
3,17 7 69,89
3,75 7 0,84
3,107 51 114,27
3,0 116 13,101
3,12 0 50,24
3,39 60 15,62
3,83 108 63,83
3,43 78 70,30
3,32 80 103,108
3,19 50 4,24
3,68 45 8,103
3,99 16 109,58
3,42 106 108,9
3,86 18 94,24
3,106 74 107,69
3,78 78 35,40
3,80 77 118,34
3,78 118 0,109
3,27 16 69,64
3,15 16 32,106
3,89 15 5,80
3,24 23 78,69
3,16 37 108,100
3,105 16 27,93
3,51 82 43,17
3,14 108 13,119
3,27 66 30,56
3,94 53 54,38
3,103 57 50,74
3,41 8 53,54
3,105 118 83,117
3,91 106 1,44
3,44 117 103,26
3,83 98 73,26
3,31 62 81,45
3,100 101 3,70
3,93 12 101,13
3,21 114 105,61
3,101 113 15,25
3,13 96 84,38
3,116 6 80,3
3,104 118 83,96
3,73 40 112,32
3,99 78 100,38
3,1 16 56,92
3,17 101 114,92
3,36 59 19,2
3,28 41 73,98
3,60 12 54,80
3,10 54 65,2
3,91 75 46,93
3,50 117 16,119
3,36 100 105,0
3,44 42 110,3
3,40 113 7,52
3,35 62 49,70
3,115 100 62,65
3,75 115 83,67
3,28 63 89,72
3,48 117 20,109
3,9 100 105,77
3,22 108 67,1
3,39 24 39,44
3,16 69 2,111
3,3 62 52,39
3,67 12 26,85
3,55 54 35,33
3,71 109 35,89
3,64 23 40,47
3,56 63 34,0
3,75 1 40,5
3,60 81 13,47
3,92 46 95,78
3,12 87 6,63
3,4 43 2,38
3,49 12 104,91
3,108 94 116,71
3,43 42 51,43
3,76 33 69,41
3,82 43 109,116
3,13 40 73,16
3,69 119 63,47
3,30 82 68,99
3,7 17 76,25
3,89 99 108,67
3,84 111 37,5
3,25 44 98,99
3,32 102 91,76
3,86 94 48,29
3,30 22 107,21
3,6 63 79,116
3,99 63 9,49
3,6 73 34,6
3,117 113 64,64
3,75 82 53,45
3,10 97 39,1
3,60 7 81,100
3,81 10 116,105
3,37 100 71,100
3,18 48 85,69
3,8 14 53,77
3,61 40 113,1
3,78 93 67,38
3,31 20 21,42
3,50 112 119,6
3,21 74 114,46
3,24 64 89,43
3,2 5 9,21
3,103 76 51,62
3,53 20 24,34
3,25 12 109,72
3,30 78 90,23
3,21 84 98,36
3,69 46 70,81
3,61 16 43,99
3,94 81 49,53
3,119 97 78,43
3,38 28 78,57
3,58 52 53,90
3,79 39 0,42
3,29 62 20,109
3,1 72 40,9
3,29 111 59,19
3,12 20 27,101
3,117 33 117,96
3,4 11 19,4
3,46 13 104,76
3,28 61 119,12
3,36 117 108,41
3,45 30 38,63
3,98 94 25,80
3,61 81 104,61
3,96 110 32,29
3,80 42 26,105
3,71 78 81,94
3,100 38 116,68
3,57 81 94,9
3,26 34 100,48
3,16 0 70,110
3,82 60 44,9
3,37 7 68,90
3,108 8 74,68
3,103 101 21,56
3,24 27 91,109
3,22 86 85,18
3,92 15 25,13
3,38 63 18,54
3,112 84 75,52
3,31 66 14,6
3,69 61 15,25
3,107 63 85,3
3,86 41 90,38
3,104 28 1,46
3,49 62 73,59
3,100 89 14,24
3,40 20 32,71
3,113 33 94,18
3,58 22 33,73
3,109 76 107,20
3,11 110 1,45
3,93 19 49,114
3,65 57 16,99
3,89 45 102,75
3,118 52 78,95
3,31 9 30,19
3,70 55 96,17
3,42 8 119,94
3,11 107 72,105
3,59 11 53,6
3,24 79 2,76
3,73 5 13,90
3,75 6 30,51
3,96 61 23,27
3,45 62 73,32
3,77 21 36,33
3,65 115 100,76
3,18 45 67,28
3,110 57 117,118
3,20 84 84,96
3,35 4 96,80
3,71 106 44,116
3,23 91 25,31
3,112 14 55,76
3,71 36 101,23
3,40 105 104,41
3,54 20 6,52
3,72 116 15,114
3,79 75 14,109
3,1 25 23,47
3,91 19 38,35
3,47 2 5,43
3,86 70 71,9
3,98 86 91,116
3,23 89 99,7
3,68 105 113,55
3,49 49 0,30
3,75 31 66,91
3,21 67 64,17
3,87 28 51,7
3,43 118 83,40
3,43 21 72,80
3,63 98 9,3
3,91 102 89,15
3,33 24 60,95
3,110 49 76,79
3,21 38 38,75
3,20 37 37,41
3,33 7 66,69
3,54 112 100,44
3,4 109 79,71
3,93 2 36,107
3,103 72 42,113
3,117 40 66,2
3,115 59 66,43
3,64 81 83,39
3,40 20 3,32
3,83 55 91,11
3,74 89 119,77
3,2 31 104,60
3,104 91 4,13
3,117 118 42,60
3,104 83 109,115
3,108 68 108,30
3,82 89 32,110
3,91 57 45,119
3,106 53 2,91
3,117 41 48,14
3,76 111 54,20
3,117 30 119,10
3,52 106 68,43
3,84 9 13,91
3,12 97 32,15
3,100 58 6,85
3,43 74 7,72
3,19 81 56,45
3,93 32 21,99
3,37 30 63,42
3,48 118 54,41
3,50 98 48,94
3,81 112 54,109
3,98 10 78,11
3,91 84 113,40
3,52 76 117,99
3,82 38 78,73
3,98 23 29,91
3,48 86 54,2
3,74 23 104,19
3,35 90 81,49
3,63 67 43,13
3,82 116 89,82
3,74 2 95,68
3,6 68 116,76
3,97 81 87,55
3,113 33 15,49
3,25 89 1,113
3,93 119 47,65
3,1 56 97,86
3,20 108 41,68
3,38 69 24,112
3,39 106 42,85
3,119 64 23,64
3,10 67 40,81
3,71 8 118,18
3,19 68 83,9
3,72 117 15,103
3,82 69 116,75
3,84 105 7,99
3,46 78 84,79
3,90 63 53,101
3,28 47 58,62
3,68 107 65,1
3,81 17 9,74
3,67 66 24,25
3,9 26 34,18
3,70 45 29,44
3,18 28 45,8
3,69 53 58,10
3,111 61 77,1
3,6 13 42,78
3,44 24 66,65
3,41 77 87,97
3,20 89 9,40
3,12 108 81,78
3,94 33 110,75
3,59 111 26,100
3,93 116 37,60
3,0 86 53,40
3,116 104 114,21
3,91 46 16,114
3,55 60 112,86
3,47 59 101,38
3,107 15 43,58
3,44 53 98,113
3,65 11 32,96
3,97 64 43,73
3,56 42 105,21
3,113 118 20,8
3,24 87 35,49
3,98 106 18,84
3,107 62 59,31
3,114 63 66,90
3,115 43 10,90
3,30 104 66,17
3,112 33 67,20
3,15 1 52,53
3,92 112 112,101
3,72 82 107,27
3,86 94 19,11
3,36 51 66,60
3,116 86 17,21
3,103 117 7,57
3,66 10 21,57
3,17 6 55,90
3,27 5 2,28
3,35 103 38,62
3,73 82 48,67
3,94 84 83,111
3,70 68 6,93
3,20 112 61,27
3,46 27 39,30
3,59 23 17,69
3,114 18 111,38
3,55 95 3,117
3,95 86 64,114
3,64 24 0,88
3,118 57 87,27
3,84 46 92,77
3,4 28 57,77
3,84 81 67,13
3,116 69 105,112
3,10 29 1,51
3,2 23 33,113
3,68 18 74,35
3,99 9 107,6
3,69 79 55,71
3,61 79 70,49
3,58 3 37,39
3,4 3 72,72
3,82 4 50,65
3,51 35 107,65
3,56 92 109,78
3,107 55 63,96
