length,input,target
3,94 43 96,69
3,94 41 115,89
3,52 88 19,28
3,74 91 94,50
3,81 8 1,88
3,28 37 109,103
3,110 63 3,27
3,69 85 39,25
3,91 110 101,57
3,39 35 96,38
3,93 24 118,7
3,112 69 110,111
3,112 69 10,89
3,91 91 111,116
3,15 11 58,32
3,1 41 113,15
3,38 36 16,88
3,12 78 41,82
3,3 97 34,2
3,58 35 32,114
3,18 119 57,34
3,114 46 14,93
3,87 56 23,27
3,111 18 86,31
3,15 34 78,8
3,5 118 32,91
3,106 47 56,8
3,68 75 91,90
3,3 92 17,100
3,42 39 18,104
3,27 75 109,17
3,6 52 89,70
3,0 30 104,108
3,48 100 82,7
3,72 63 96,80
3,48 42 116,82
3,43 29 26,47
3,98 5 95,32
3,75 7 117,104
3,96 38 96,74
3,23 97 48,102
3,47 73 2,55
3,87 64 114,63
3,74 45 60,55
3,20 109 83,34
3,19 31 28,46
3,87 44 99,111
3,101 51 36,107
3,14 55 38,91
3,17 41 58,30
3,86 5 113,42
3,74 99 59,60
3,38 114 4,98
3,58 55 89,84
3,109 1 77,46
3,87 18 19,90
3,44 7 33,70
3,104 55 50,113
3,3 95 48,95
3,35 70 104,51
3,7 32 40,26
3,67 40 60,35
3,20 19 27,72
3,66 78 93,17
3,72 118 18,98
3,77 67 67,77
3,64 64 64,33
3,57 98 94,46
3,89 4 35,49
3,56 53 3,84
3,69 37 77,18
3,94 63 83,27
3,4 86 28,113
3,102 40 10,36
3,80 96 25,92
3,68 61 78,72
3,77 13 72,38
3,13 32 95,10
3,98 11 102,11
3,86 63 113,88
3,63 28 32,48
3,36 28 104,59
3,16 4 104,38
3,53 88 89,55
3,94 50 51,10
3,47 18 72,79
3,7 23 95,35
3,9 90 19,117
3,11 15 101,49
3,90 98 101,34
3,33 31 31,81
3,77 108 53,80
3,25 5 83,99
3,76 25 85,66
3,21 35 71,26
3,85 83 68,39
3,70 0 71,79
3,96 14 32,55
3,109 108 22,38
3,106 31 46,74
3,61 9 26,7
3,58 94 7,22
3,81 82 34,25
3,5 56 48,92
3,31 52 102,103
3,15 0 70,58
3,117 74 70,26
3,36 93 87,16
3,9 33 22,48
3,37 65 84,85
3,38 103 2,114
3,72 20 1,93
3,88 68 39,38
3,111 9 23,109
3,109 82 107,10
3,34 87 51,50
3,89 114 44,46
3,119 58 10,48
3,81 50 73,32
3,1 35 76,102
3,5 61 8,99
3,60 92 15,32
3,7 3 7,20
3,22 58 10,87
3,25 76 80,3
3,17 40 49,39
3,49 47 33,93
3,13 66 115,116
3,112 92 58,56
3,19 112 33,37
3,46 115 109,105
3,25 42 77,52
3,36 35 106,24
3,49 104 16,88
3,72 8 23,91
3,23 103 12,34
3,103 23 48,94
3,7 112 75,17
3,30 62 92,46
3,41 9 31,111
3,90 15 4,82
3,111 104 114,91
3,88 51 109,52
3,66 23 65,29
3,96 5 71,80
3,17 72 5,49
3,41 117 112,40
3,83 109 44,106
3,15 93 70,75
3,95 71 25,6
3,49 78 28,23
3,64 20 15,64
3,13 66 57,9
3,31 28 117,97
3,3 41 33,112
3,36 110 58,75
3,19 4 3,19
3,82 110 99,6
3,47 112 79,37
3,94 19 105,58
3,23 17 112,106
3,72 119 71,36
3,86 113 2,104
3,74 35 66,115
3,6 34 50,108
3,18 11 97,96
3,2 47 39,118
3,20 60 78,104
3,13 30 115,70
3,84 59 95,41
3,19 119 63,46
3,45 73 91,9
3,83 98 55,115
3,8 53 118,59
3,37 52 27,27
3,32 101 92,87
3,52 6 55,21
3,80 34 28,55
3,100 113 4,65
3,15 81 60,59
3,35 17 40,95
3,75 113 2,31
3,115 115 70,114
3,13 41 90,27
3,112 80 1,8
3,49 118 65,31
3,33 6 13,46
3,10 3 119,117
3,0 83 64,109
3,18 44 91,10
3,116 83 8,6
3,28 31 55,42
3,108 61 118,64
3,41 73 90,20
3,43 61 109,102
3,45 22 44,8
3,100 29 104,94
3,102 25 108,49
3,109 10 114,88
3,35 98 67,115
3,60 28 118,29
3,57 20 107,97
3,65 79 56,60
3,111 49 14,25
3,90 96 71,103
3,47 92 119,82
3,4 74 51,111
3,53 89 40,99
3,71 9 102,119
3,27 91 7,104
3,116 21 42,65
3,16 12 0,3
3,113 62 102,2
3,17 1 77,25
3,102 96 87,4
3,92 99 74,6
3,4 62 36,52
3,87 33 8,66
3,7 68 20,45
3,28 53 58,79
3,50 32 38,86
3,62 87 18,6
3,40 43 28,65
3,51 109 85,110
3,74 116 96,68
3,84 56 61,37
3,41 81 78,15
3,82 77 102,36
3,69 68 62,108
3,77 100 43,92
3,41 78 103,15
3,10 81 90,72
3,46 95 94,106
3,58 13 73,85
3,86 13 38,21
3,0 72 99,117
3,93 54 95,51
3,56 86 44,92
3,15 117 83,67
3,32 86 72,26
3,76 2 79,101
3,57 47 81,77
3,46 40 104,75
3,62 36 49,61
3,91 93 59,106
3,110 110 102,2
3,97 46 118,46
3,78 3 109,9
3,96 117 56,6
3,94 68 13,62
3,80 22 100,63
3,107 53 1,90
3,37 40 101,12
3,16 3 43,91
3,88 40 24,6
3,100 3 75,69
3,51 67 70,53
3,104 6 98,93
3,75 8 108,47
3,76 23 76,115
3,23 21 80,56
3,3 10 66,67
3,71 9 111,106
3,29 29 22,22
3,57 19 61,45
3,109 24 81,90
3,47 105 75,50
3,80 114 102,53
3,36 66 68,34
3,2 90 50,7
3,34 97 25,39
3,85 109 28,0
3,11 88 59,44
3,6 33 118,23
3,103 116 34,78
3,68 49 36,63
3,108 49 63,65
3,86 21 60,27
3,34 55 38,63
3,95 19 74,40
3,108 26 83,22
3,19 37 109,28
3,23 112 33,85
3,24 79 113,58
3,107 113 25,75
3,65 19 45,22
3,27 3 117,85
3,52 7 111,29
3,33 14 25,106
3,20 26 14,110
3,16 16 35,35
3,90 113 8,58
3,101 86 86,101
3,44 71 97,33
3,116 23 61,5
3,61 64 2,20
3,104 92 24,73
3,116 116 114,44
3,106 65 18,91
3,51 33 58,118
3,92 31 58,79
3,94 67 37,25
3,30 87 38,21
3,63 13 35,116
3,27 1 110,114
3,93 60 27,58
3,65 119 59,105
3,2 64 114,26
3,85 28 106,115
3,4 58 87,12
3,61 116 109,12
3,16 105 48,113
3,103 52 52,51
3,62 73 30,61
3,25 25 89,89
3,32 18 33,112
3,20 18 74,53
3,60 52 43,54
3,92 25 15,110
3,67 47 67,88
3,42 95 37,95
3,103 75 55,22
3,53 109 83,91
3,65 48 4,109
3,107 57 28,41
3,52 38 105,83
3,103 64 114,43
3,76 66 59,86
3,45 27 104,57
3,70 108 55,62
3,117 108 88,94
3,3 50 91,33
3,55 114 83,42
3,19 45 28,66
3,75 104 28,4
3,49 71 32,90
3,116 111 90,20
3,48 12 51,7
3,52 108 29,116
3,64 21 48,110
3,94 73 40,80
3,71 2 20,49
3,20 109 106,111
3,82 11 117,28
3,77 37 66,91
3,32 81 61,90
3,51 22 119,76
3,83 35 91,62
3,16 14 90,84
3,119 75 20,39
3,14 93 39,112
3,42 41 11,116
3,34 17 103,49
3,77 17 112,5
3,101 90 95,16
3,34 83 104,32
3,84 82 59,109
3,69 89 33,28
3,49 32 20,16
3,31 46 19,50
3,118 3 25,91
3,64 65 117,60
3,21 119 86,113
3,82 6 99,62
3,61 63 69,89
3,82 93 70,40
3,47 110 90,30
3,12 29 37,8
3,17 74 119,40
3,62 21 119,73
3,113 82 17,46
3,110 18 78,41
3,23 13 89,47
3,94 91 99,101
3,42 16 29,55
3,3 3 32,44
3,58 39 22,32
3,55 87 103,53
3,114 72 100,55
3,92 3 81,66
3,31 116 45,98
3,110 38 23,65
3,42 36 106,85
3,106 20 56,87
3,84 93 98,81
3,67 46 37,34
3,119 85 95,17
3,115 57 19,22
3,34 27 119,114
3,66 34 73,66
3,108 98 96,40
3,31 109 31,2
3,38 85 4,8
3,107 111 74,48
3,61 42 111,110
3,38 35 2,85
3,80 6 95,18
3,72 10 49,117
3,80 94 21,0
3,32 20 10,37
3,82 103 34,41
3,117 19 101,45
3,62 4 13,56
3,30 7 25,0
3,17 52 93,84
3,58 55 30,35
3,81 10 25,61
3,44 74 8,10
3,45 89 18,80
3,1 77 75,71
3,55 105 9,77
3,25 29 48,73
3,46 75 89,65
3,62 12 93,43
3,13 101 111,90
3,26 101 25,44
3,70 104 51,80
3,43 60 65,45
3,7 22 52,97
3,30 87 72,115
3,78 102 86,13
3,22 106 43,118
3,117 68 37,18
3,85 55 44,70
3,81 0 119,20
3,37 78 59,38
3,56 25 3,34
3,66 71 17,20
3,4 54 68,13
3,89 35 76,33
3,111 51 68,89
3,6 89 19,72
3,109 58 31,54
3,92 28 112,7
3,77 99 49,106
3,105 67 70,107
3,70 77 47,71
3,94 59 40,101
3,108 105 55,9
3,106 101 53,6
3,100 2 37,17
3,86 24 61,25
3,96 84 19,62
3,71 40 16,113
3,60 71 37,115
3,99 102 19,36
3,11 119 50,105
3,97 37 87,71
3,33 93 73,90
3,1 30 46,65
3,25 105 40,19
3,116 99 113,79
3,98 63 107,106
3,54 78 24,38
3,38 93 100,25
3,103 94 34,48
3,92 18 63,104
3,73 106 92,78
3,82 112 25,108
3,81 93 107,74
3,102 4 26,43
3,64 61 86,31
3,50 6 30,74
3,30 75 60,22
3,25 61 114,15
3,74 112 6,105
3,74 17 92,48
3,67 118 38,84
3,79 22 80,35
3,102 28 105,70
3,18 42 47,86
3,54 111 66,34
3,21 19 34,44
3,114 31 52,116
3,90 95 58,8
3,67 106 81,70
3,82 117 101,89
3,110 92 81,119
3,72 18 5,95
3,114 74 115,62
3,4 13 102,108
3,60 33 68,30
3,70 13 112,93
3,47 63 79,8
3,1 82 48,92
3,43 114 114,21
3,68 117 85,47
3,61 63 114,55
3,85 22 35,42
3,64 68 6,117
3,2 54 93,68
3,75 90 32,37
3,47 81 118,26
3,73 71 98,83
3,94 52 57,40
3,97 113 93,19
3,21 51 99,113
3,41 113 64,62
3,35 19 20,44
3,110 7 56,57
3,57 11 21,55
3,103 78 27,36
3,102 113 50,62
3,115 10 82,75
3,87 18 45,20
3,71 72 32,71
3,17 22 46,46
3,29 102 76,112
3,75 4 50,38
3,31 30 79,99
3,73 9 2,81
3,37 85 35,2
3,35 108 36,108
3,50 5 15,59
3,72 76 115,25
3,36 96 4,105
3,24 46 110,64
3,102 59 6,12
3,67 60 56,64
3,61 3 12,57
3,62 102 71,48
3,104 7 55,34
3,74 5 58,99
3,22 118 67,94
3,44 119 52,62
3,52 61 55,58
3,78 119 99,90
3,113 52 61,8
3,59 111 54,43
3,46 30 22,109
3,94 93 25,29
3,81 53 93,106
3,56 97 13,99
3,55 34 45,23
3,89 78 81,112
3,76 14 13,72
3,15 83 106,15
3,25 101 59,102
3,18 116 42,57
3,99 106 65,94
3,63 10 56,2
3,40 7 102,19
3,91 104 79,93
3,15 103 24,79
3,43 36 45,86
3,23 46 60,52
3,45 37 80,13
3,107 15 10,117
3,8 103 97,95
3,0 97 100,70
3,69 47 96,67
3,82 56 40,39
3,32 27 106,83
3,31 14 81,67
3,88 104 61,116
3,6 87 15,94
3,101 81 63,79
3,107 72 18,52
3,55 65 1,23
3,9 8 41,87
3,99 82 33,4
3,33 10 25,79
3,106 78 7,18
3,30 97 25,44
3,77 95 62,96
3,27 71 77,13
3,96 98 117,52
3,83 35 23,38
3,87 28 66,21
3,32 95 10,13
3,96 98 6,82
3,31 77 88,15
3,77 8 104,45
3,27 84 31,83
3,62 5 59,116
3,6 59 52,102
3,40 12 70,89
3,12 83 20,53
3,58 89 67,84
3,111 87 53,64
3,98 103 46,6
3,45 3 90,7
3,109 38 47,82
3,16 62 99,70
3,77 85 43,98
3,36 81 58,12
3,64 86 69,83
3,5 111 47,100
3,31 10 9,39
3,60 73 93,99
3,33 36 18,52
3,47 91 106,101
3,101 56 47,4
3,60 84 5,29
3,83 59 99,91
3,88 64 39,12
3,58 43 114,97
3,82 49 0,117
3,69 2 16,55
3,44 67 51,31
3,40 105 35,92
3,79 19 40,67
3,70 7 15,58
3,29 83 62,67
3,38 32 44,67
3,35 23 25,2
3,8 34 39,76
3,86 9 4,80
3,99 76 24,116
3,103 55 20,16
3,108 93 18,47
3,25 2 2,25
3,50 68 101,38
3,93 84 85,118
3,2 30 87,51
3,95 109 94,46
3,62 103 39,74
3,118 84 39,65
3,5 29 48,54
3,5 68 57,30
3,30 37 23,52
3,42 81 37,119
3,37 46 48,119
3,69 78 53,60
3,48 93 37,107
3,0 10 40,56
3,55 2 26,31
3,110 90 20,5
3,113 20 26,21
3,109 74 105,42
3,18 59 66,73
3,38 22 75,78
3,12 41 31,70
3,55 84 55,53
3,97 98 46,115
3,40 1 4,37
3,52 98 32,67
3,101 70 118,21
3,48 119 24,92
3,62 119 72,90
3,102 71 87,33
3,41 9 78,18
3,7 108 11,77
3,89 112 50,27
3,69 3 13,52
3,109 5 60,41
3,72 58 4,25
3,52 73 16,41
3,71 75 102,111
3,4 100 54,50
3,22 91 99,103
3,98 34 63,95
3,57 108 60,54
3,104 43 14,29
3,3 71 101,13
3,99 78 103,26
3,58 77 2,11
3,94 26 4,116
3,106 27 64,8
3,117 2 86,33
3,15 116 53,80
3,77 35 21,12
3,12 62 18,45
3,10 105 48,119
3,86 37 54,75
3,44 24 45,38
3,38 63 60,94
3,80 18 62,35
3,51 47 8,22
3,100 27 97,77
3,50 32 86,56
3,18 3 118,38
3,36 85 62,42
3,60 106 6,107
3,11 48 110,31
3,12 89 50,113
3,13 98 54,24
3,40 37 113,104
3,94 11 74,12
3,12 36 11,76
3,42 91 104,117
3,88 68 65,60
3,43 85 119,110
3,94 12 52,116
3,95 88 10,28
3,118 34 74,117
3,66 50 15,19
3,84 113 117,84
3,7 85 94,85
3,54 31 83,101
3,55 25 30,48
3,99 38 58,62
3,68 1 8,57
3,115 49 67,84
3,11 89 60,33
3,18 54 99,78
3,0 90 35,98
3,92 76 80,118
3,73 37 7,16
3,113 95 25,3
3,1 41 102,19
3,101 28 52,25
3,73 16 57,66
3,3 62 30,106
3,101 119 102,111
3,112 67 97,62
3,7 102 101,116
3,113 74 14,33
3,89 89 44,114
3,115 17 70,37
3,109 82 8,83
3,115 51 112,86
3,110 112 96,62
3,118 92 105,57
3,105 88 56,11
3,30 104 80,31
3,113 18 85,89
3,104 76 7,17
3,78 117 31,59
3,31 0 49,0
3,78 47 44,119
3,73 106 9,71
3,22 77 7,31
3,113 32 114,21
3,46 85 93,71
3,86 73 112,34
3,93 0 94,48
3,104 83 40,34
3,31 81 0,109
3,114 104 60,21
3,12 118 117,74
3,69 89 103,57
3,72 29 101,25
3,15 32 39,52
3,113 110 35,87
3,88 71 80,55
3,35 109 81,93
3,97 51 27,104
3,84 77 95,11
3,112 92 87,111
3,5 22 36,54
3,13 5 59,63
3,75 16 90,9
3,0 51 59,73
3,65 74 100,2
3,66 85 112,113
3,43 105 1,66
3,107 116 8,4
3,42 74 60,20
3,32 2 60,12
3,43 68 112,92
3,62 98 102,10
3,32 18 23,26
3,57 75 3,108
3,9 39 91,24
3,73 63 85,48
3,4 88 6,64
3,93 23 114,106
3,66 51 5,11
3,69 115 80,38
3,39 101 11,23
3,31 42 2,60
3,114 97 104,23
3,62 99 63,24
3,26 78 105,97
3,42 6 110,90
3,24 39 74,99
3,57 14 2,69
3,1 84 118,79
3,90 48 34,94
3,66 12 17,51
3,44 66 110,2
3,76 77 86,113
3,70 74 105,33
3,52 13 108,98
3,18 19 106,38
3,9 63 77,36
3,57 0 30,39
3,108 105 46,69
3,2 16 119,83
3,113 26 109,0
3,23 113 67,49
3,80 111 96,95
3,46 46 111,74
3,27 62 77,38
3,20 28 57,74
3,54 75 118,43
3,20 10 21,3
3,65 78 93,101
3,18 24 73,67
3,32 73 105,81
3,103 96 80,18
3,75 20 72,12
3,70 29 27,67
3,116 104 51,34
3,60 111 39,2
3,13 28 79,27
3,89 94 15,41
3,99 6 11,97
3,9 62 96,41
3,98 50 99,86
3,52 37 75,75
3,107 113 57,63
3,67 103 106,22
3,1 24 24,1
3,67 45 57,2
3,82 110 22,51
3,24 15 62,71
3,22 89 33,88
3,42 3 5,43
3,114 54 75,28
3,54 9 80,101
3,94 29 101,66
3,109 38 38,91
3,95 26 108,5
3,119 10 74,91
3,41 17 22,41
3,33 43 74,110
3,82 63 11,107
3,107 78 37,38
3,68 109 75,15
3,96 106 119,44
3,34 8 85,48
3,44 57 78,94
3,59 65 53,20
3,96 89 66,95
3,100 86 86,100
3,45 43 54,29
3,66 26 50,42
3,69 44 6,102
3,29 0 38,16
3,63 18 54,74
3,47 104 67,84
3,70 81 48,76
3,25 49 106,107
3,38 8 0,30
3,4 46 14,24
3,42 14 59,9
3,97 18 35,50
3,69 34 114,89
3,1 71 65,103
3,102 73 16,61
3,34 77 23,11
3,73 26 60,103
3,104 36 61,111
3,20 104 13,76
3,14 8 53,29
3,24 97 90,89
3,116 76 52,49
3,28 2 5,27
3,18 115 55,9
3,106 56 58,0
3,39 77 23,118
3,83 52 16,105
3,119 27 78,22
3,84 79 37,68
3,73 118 51,32
3,66 94 116,113
3,114 105 105,114
3,24 47 39,113
3,2 114 111,74
3,34 88 35,119
3,53 68 30,28
3,49 109 59,55
3,81 5 70,11
3,109 71 71,95
3,65 26 28,60
3,85 4 16,77
3,36 25 82,105
3,113 46 97,85
3,41 58 57,12
3,84 30 74,32
3,50 17 46,26
3,89 47 24,7
3,112 7 14,105
3,39 119 28,96
3,42 3 92,76
3,41 32 53,60
3,62 27 38,67
3,94 58 38,117
3,57 89 7,101
3,104 3 110,49
3,110 105 57,31
3,100 69 35,52
3,77 105 47,15
3,45 45 84,88
3,56 16 92,36
3,47 81 24,112
3,83 28 115,68
3,48 100 87,14
3,50 48 88,29
3,117 15 49,45
3,48 53 100,2
3,5 87 11,78
3,119 86 12,45
3,103 56 18,6
3,22 10 67,55
3,40 87 104,46
3,111 25 64,26
3,18 71 12,47
3,92 68 39,64
3,72 113 45,38
3,56 67 89,7
3,2 16 56,110
3,2 104 97,68
3,57 25 41,53
3,50 6 43,95
3,8 49 118,45
3,90 11 66,70
3,6 23 60,79
3,110 9 61,17
3,104 104 93,96
3,11 69 9,112
3,9 108 51,1
3,78 118 87,74
3,87 67 18,30
3,118 90 51,101
3,110 58 55,86
3,19 97 103,24
3,45 51 3,55
3,40 76 79,79
3,69 29 31,52
3,53 117 109,49
3,72 75 21,49
3,27 42 25,49
3,102 112 82,97
3,102 60 28,51
3,107 28 108,49
3,67 36 81,14
3,14 47 44,97
3,13 82 99,44
3,112 11 18,113
3,48 76 10,93
3,84 101 118,49
3,86 36 35,16
3,109 104 63,21
3,42 53 83,59
3,0 72 88,59
3,50 102 102,28
3,22 38 23,109
3,65 101 98,72
3,65 55 11,110
3,87 110 24,24
3,47 46 82,27
3,61 56 114,30
3,19 83 79,46
3,99 81 56,48
3,56 105 103,58
3,18 18 18,9
3,83 104 70,112
3,5 90 27,63
3,79 76 33,86
3,19 3 30,115
3,92 57 23,38
3,59 69 111,54
3,78 88 47,3
3,42 83 62,77
3,115 93 116,96
3,25 42 56,38
3,20 107 57,44
3,94 81 47,117
3,24 75 107,4
3,8 116 38,25
3,51 7 24,84
3,37 37 64,30
3,93 115 80,32
3,40 27 45,42
3,16 51 78,52
3,33 85 84,5
3,95 21 50,62
3,80 99 57,60
3,79 52 34,88
3,35 17 15,42
3,30 7 22,40
3,79 74 29,95
3,39 31 35,58
3,2 4 40,38
3,105 64 26,88
3,103 92 19,75
3,10 25 115,39
3,114 70 3,11
3,59 44 70,119
3,47 53 74,60
3,67 49 33,69
3,55 77 46,55
3,44 19 45,88
3,27 17 45,99
3,88 53 56,37
3,52 25 80,88
3,58 49 51,46
3,42 82 50,87
3,10 103 98,115
3,64 111 68,89
3,41 17 61,19
3,56 27 66,12
3,41 89 13,65
3,115 20 99,67
3,20 20 104,38
3,4 80 17,51
3,26 111 34,73
3,43 78 55,47
3,40 43 102,113
3,45 53 109,99
3,8 44 17,48
3,105 27 112,60
3,3 46 102,87
3,27 32 24,76
3,14 1 113,35
3,69 108 106,82
3,71 0 110,17
3,95 108 6,15
3,57 108 81,39
3,60 20 31,98
3,108 105 84,26
3,107 119 105,113
3,46 114 68,36
3,43 93 71,102
3,81 114 34,118
3,83 103 86,62
3,83 81 86,18
3,110 68 42,72
3,77 67 73,68
3,61 54 23,4
3,79 80 29,45
3,13 22 4,7
3,46 23 15,37
3,116 96 27,110
3,94 20 108,8
3,93 44 84,82
3,37 20 50,2
3,65 61 15,99
3,34 1 69,99
3,73 51 42,73
3,90 8 83,98
3,17 63 39,56
3,53 20 23,61
3,48 38 97,101
3,39 105 33,89
3,9 20 10,16
3,49 61 60,63
3,52 55 115,41
3,53 96 63,21
3,104 105 15,75
3,74 78 45,23
3,97 28 68,64
3,85 117 106,90
3,33 41 60,15
3,34 80 85,43
3,34 93 111,33
3,51 72 115,40
3,5 118 29,86
3,34 32 87,29
3,52 82 103,96
3,115 25 8,73
3,19 57 6,41
3,31 56 113,93
3,65 94 40,8
3,27 23 79,86
3,59 11 106,47
3,35 17 20,30
3,103 66 98,77
3,67 8 118,47
3,43 102 70,36
3,62 47 83,44
3,57 98 44,70
3,63 99 115,90
3,10 5 35,65
3,31 49 72,72
3,105 113 41,59
3,80 88 22,2
3,93 69 47,15
3,33 111 89,111
3,28 36 79,109
3,104 106 70,11
3,116 37 94,59
3,52 12 4,56
3,38 48 86,12
3,83 28 71,11
3,106 104 60,95
3,90 87 23,39
3,73 16 24,118
3,88 113 51,0
3,38 49 94,101
3,68 101 42,70
3,92 107 112,72
3,101 88 11,55
