length,input,target
5,55 61 19 21 3,8
5,106 114 108 10 65,42
5,95 84 90 17 101,19
5,54 54 119 33 39,49
5,2 89 34 78 58,93
5,83 22 71 84 3,5
5,4 59 112 118 79,19
5,31 46 57 47 106,111
5,74 4 95 66 52,67
5,105 55 77 70 48,116
5,66 107 15 104 56,27
5,59 117 111 68 12,84
5,18 62 34 57 23,84
5,100 70 74 96 116,58
5,69 4 85 35 51,100
5,47 20 48 61 64,86
5,50 49 86 119 68,71
5,10 105 64 43 35,67
5,111 2 41 110 0,96
5,116 26 108 83 33,2
5,46 70 15 100 23,49
5,0 65 84 37 113,54
5,9 84 12 61 46,6
5,119 106 69 95 0,101
5,63 74 117 13 41,45
5,27 40 53 85 91,96
5,58 74 27 70 64,84
5,62 36 57 106 9,95
5,49 97 3 6 77,36
5,103 118 61 57 20,49
5,76 89 76 39 90,49
5,108 98 79 34 10,97
5,72 7 22 24 115,1
5,7 106 100 113 23,107
5,97 89 81 10 114,102
5,40 1 61 2 116,81
5,95 35 107 59 81,11
5,21 66 105 87 52,46
5,5 108 68 28 109,57
5,110 85 33 30 95,48
5,61 103 82 45 34,53
5,75 91 88 43 58,54
5,32 56 15 24 90,111
5,96 1 50 28 91,77
5,11 108 81 108 85,111
5,31 44 49 118 91,6
5,19 10 92 33 29,41
5,107 3 64 51 119,4
5,38 98 25 93 48,101
5,32 44 68 114 47,67
5,87 44 11 52 49,21
5,4 27 48 61 90,103
5,70 34 105 31 65,20
5,68 15 4 51 40,61
5,36 14 89 75 59,114
5,97 72 11 24 44,94
5,62 89 65 1 11,110
5,117 11 86 43 83,117
5,103 75 32 70 82,102
5,103 11 57 65 104,59
5,1 11 37 6 19,60
5,3 88 1 103 115,55
5,66 30 83 13 51,5
5,39 42 112 15 56,61
5,113 1 98 53 50,14
5,79 1 76 74 103,6
5,39 103 53 24 116,92
5,115 9 115 14 56,111
5,31 75 13 99 66,37
5,67 38 60 69 65,60
5,75 110 64 32 57,42
5,45 67 52 12 10,32
5,87 32 39 116 6,60
5,15 53 1 118 86,57
5,34 49 112 3 3,6
5,113 52 7 107 31,0
5,81 112 97 25 46,40
5,117 63 34 2 40,91
5,111 71 82 55 115,41
5,86 101 48 38 93,6
5,58 101 109 75 34,37
5,83 114 0 72 88,89
5,105 106 114 2 73,11
5,32 107 63 117 35,36
5,119 60 106 80 66,95
5,96 30 39 48 94,75
5,2 34 91 92 21,104
5,80 42 10 61 98,73
5,73 118 89 17 112,30
5,99 114 92 35 17,55
5,66 103 91 84 58,41
5,76 11 24 89 88,76
5,12 99 49 94 44,67
5,102 30 91 10 108,98
5,67 79 115 90 106,93
5,82 55 32 9 117,75
5,45 1 112 14 103,107
5,30 73 105 106 28,39
5,6 105 24 6 19,48
5,82 28 101 63 29,67
5,76 96 83 112 0,55
5,46 100 85 77 46,99
5,85 15 91 54 51,37
5,98 5 34 47 45,28
5,43 12 48 68 74,117
5,88 4 88 86 17,95
5,28 113 60 9 23,49
5,100 68 20 88 104,28
5,93 107 97 100 0,62
5,51 1 48 42 102,45
5,72 36 48 87 39,67
5,76 57 103 28 89,105
5,100 91 75 55 99,23
5,79 85 81 55 42,2
5,28 39 108 118 106,111
5,78 79 58 0 33,25
5,54 75 2 14 6,91
5,68 37 108 119 17,87
5,29 64 35 21 46,111
5,48 24 92 47 51,21
5,29 83 109 60 86,59
5,15 39 39 47 105,115
5,91 48 9 110 20,83
5,30 20 110 102 107,29
5,11 67 102 14 15,59
5,8 73 53 9 99,34
5,68 114 29 116 106,42
5,77 78 5 8 38,28
5,24 39 24 110 24,54
5,97 79 60 90 22,14
5,118 87 94 45 105,32
5,68 52 89 31 65,104
5,6 73 48 74 20,102
5,103 46 68 86 87,75
5,22 33 79 36 65,68
5,48 11 87 106 64,12
5,58 115 61 53 115,106
5,75 58 112 78 103,0
5,29 105 42 84 64,3
5,96 73 50 24 115,45
5,62 111 114 7 17,62
5,43 4 96 7 44,111
5,112 38 49 75 107,64
5,41 15 44 87 27,102
5,9 83 116 66 50,8
5,8 96 46 15 59,93
5,43 14 85 17 58,85
5,23 118 103 43 113,43
5,19 116 97 10 57,118
5,65 37 83 61 86,75
5,1 115 8 51 1,64
5,33 73 0 45 69,70
5,96 90 43 48 5,64
5,26 59 85 54 19,76
5,19 11 95 98 100,29
5,26 37 36 38 81,54
5,36 119 20 116 13,94
5,116 16 50 71 100,65
5,58 70 95 38 107,118
5,65 59 89 50 108,119
5,28 22 111 77 27,101
5,3 105 30 8 42,49
5,5 10 18 71 94,75
5,80 36 72 4 19,62
5,92 88 89 14 77,61
5,59 115 114 80 118,54
5,63 0 11 110 14,86
5,51 44 27 32 6,20
5,1 111 105 118 58,45
5,14 38 110 107 63,81
5,19 86 27 105 96,46
5,93 117 68 84 92,80
5,19 59 73 14 42,9
5,49 4 36 61 41,92
5,22 88 87 110 24,80
5,57 118 9 114 18,110
5,33 77 24 68 36,55
5,42 38 98 115 82,10
5,18 116 3 76 33,94
5,11 103 97 70 101,35
5,84 96 92 96 15,63
5,39 5 38 92 85,92
5,35 80 62 103 95,89
5,90 30 111 99 89,26
5,12 49 52 62 75,87
5,17 85 34 107 76,82
5,101 11 100 88 29,64
5,60 70 26 112 5,85
5,41 84 107 75 113,118
5,67 62 57 75 71,61
5,54 49 53 3 103,72
5,113 73 67 42 105,20
5,19 86 56 97 106,23
5,100 27 112 54 110,117
5,1 11 20 20 106,68
5,13 15 90 80 73,71
5,90 96 112 23 47,91
5,104 11 58 82 66,4
5,4 3 1 91 99,42
5,62 79 54 71 99,53
5,94 31 98 59 17,84
5,102 55 102 63 105,69
5,63 100 7 36 92,63
5,29 113 43 78 103,78
5,116 47 101 0 8,103
5,73 115 6 2 76,109
5,68 56 93 0 71,103
5,81 14 103 94 55,87
5,118 108 73 40 28,1
5,79 53 49 35 110,70
5,85 68 30 75 44,30
5,87 32 107 91 76,93
5,42 117 42 115 52,49
5,89 15 54 89 69,71
5,109 41 20 32 88,61
5,30 56 105 66 114,32
5,12 92 81 27 73,67
5,20 92 111 51 89,28
5,109 41 115 81 105,99
5,13 86 13 96 74,37
5,76 29 0 43 6,76
5,101 12 24 102 48,58
5,31 51 95 19 11,89
5,104 105 100 19 28,67
5,28 104 117 115 117,28
5,76 83 89 101 65,15
5,34 28 96 66 44,114
5,80 78 116 86 54,55
5,32 1 89 68 24,27
5,59 92 117 88 46,10
5,98 23 12 2 111,0
5,26 45 89 24 48,39
5,111 87 64 69 11,99
5,76 34 81 19 54,100
5,106 46 5 79 38,49
5,109 75 67 36 26,32
5,35 111 72 89 117,76
5,95 41 56 39 98,1
5,17 96 60 99 111,106
5,77 32 85 50 103,115
5,98 85 50 72 68,28
5,91 46 79 51 73,71
5,69 67 83 47 78,102
5,38 99 109 21 69,110
5,105 58 37 110 117,81
5,52 34 110 6 93,11
5,17 71 113 39 76,108
5,77 68 55 15 64,116
5,86 48 15 114 50,37
5,84 108 64 58 107,112
5,37 58 30 32 52,34
5,104 13 30 57 79,58
5,48 3 114 25 46,27
5,7 79 0 41 48,32
5,66 2 30 44 72,107
5,64 4 99 90 8,99
5,115 58 96 114 4,107
5,75 71 116 59 81,53
5,109 58 34 39 34,14
5,60 99 86 35 8,17
5,92 116 44 41 105,9
5,58 44 66 117 49,9
5,106 5 105 35 116,74
5,30 13 86 115 17,15
5,56 81 38 55 12,89
5,34 29 34 104 40,80
5,4 102 62 18 112,92
5,5 36 23 15 74,82
5,25 87 91 59 65,50
5,49 18 17 40 22,44
5,17 43 49 24 91,113
5,50 104 91 27 101,103
5,18 106 70 3 76,108
5,4 91 76 47 19,66
5,36 41 70 0 111,48
5,33 56 52 66 45,35
5,87 12 71 67 111,9
5,20 47 0 17 83,32
5,67 55 66 61 83,47
5,7 24 94 119 74,72
5,78 97 91 78 39,21
5,59 87 44 40 84,99
5,112 19 3 21 12,118
5,82 62 97 26 99,46
5,87 26 1 104 74,59
5,15 109 17 53 57,55
5,60 3 22 72 72,118
5,5 107 79 109 97,38
5,44 7 93 97 43,87
5,62 85 78 88 77,111
5,48 52 12 32 82,32
5,29 85 109 100 37,5
5,36 56 63 38 61,86
5,94 18 107 24 91,117
5,5 116 55 110 31,61
5,102 8 53 5 64,2
5,98 94 51 94 26,75
5,100 24 94 106 15,103
5,67 44 40 89 53,18
5,62 105 112 108 63,55
5,1 27 106 65 61,101
5,8 101 89 105 45,38
5,54 57 52 49 27,89
5,98 48 22 24 14,93
5,107 5 97 115 113,117
5,35 74 17 8 18,79
5,17 26 20 2 113,98
5,35 58 52 23 99,99
5,104 2 80 110 35,4
5,26 47 102 90 0,63
5,112 119 26 28 117,85
5,112 81 100 59 1,27
5,91 55 24 17 95,74
5,49 29 71 84 2,69
5,25 44 111 1 92,1
5,82 83 105 49 27,85
5,33 109 101 46 65,35
5,48 82 101 93 46,1
5,5 25 103 57 72,102
5,30 33 6 93 80,3
5,86 116 48 106 65,85
5,99 74 61 33 12,22
5,89 96 50 99 3,32
5,49 34 94 68 59,102
5,36 68 24 103 80,28
5,6 119 48 25 38,27
5,101 85 46 52 117,51
5,47 2 113 25 114,104
5,96 67 53 103 40,30
5,18 30 56 119 40,103
5,50 108 46 31 26,0
5,112 60 92 63 101,52
5,64 99 114 40 111,45
5,83 5 9 15 43,100
5,92 6 37 96 60,16
5,72 19 14 6 68,54
5,102 48 31 97 26,113
5,62 49 41 56 36,109
5,46 97 4 4 82,83
5,75 21 84 105 81,33
5,57 19 84 96 88,54
5,102 115 70 90 98,17
5,57 102 0 45 58,66
5,74 50 2 44 110,29
5,69 48 28 67 43,79
5,110 30 68 74 37,118
5,84 111 90 37 32,0
5,78 74 97 105 1,9
5,1 77 48 95 59,3
5,118 38 7 101 114,53
5,86 56 4 77 59,81
5,61 93 17 89 20,93
5,83 111 75 115 7,112
5,85 105 41 114 2,28
5,62 112 37 4 17,46
5,97 42 28 77 103,11
5,64 9 41 63 102,100
5,86 49 21 61 89,79
5,21 112 36 26 60,78
5,51 70 110 37 98,43
5,79 32 101 89 58,15
5,67 70 3 80 116,73
5,87 42 85 4 9,25
5,17 42 69 42 84,24
5,85 77 24 66 73,104
5,71 83 22 5 118,90
5,33 34 95 71 80,112
5,33 35 49 116 31,35
5,93 98 57 116 89,41
5,54 26 113 18 0,106
5,98 109 25 62 20,106
5,53 22 86 79 86,101
5,64 99 70 29 54,71
5,102 2 27 79 106,21
5,16 103 2 4 39,82
5,42 25 39 101 44,39
5,2 81 25 39 10,62
5,74 77 84 31 66,65
5,21 109 44 39 110,49
5,46 105 55 80 11,30
5,42 47 31 9 75,12
5,49 62 7 118 102,15
5,10 52 39 98 30,17
5,86 24 45 90 20,2
5,49 102 29 66 47,56
5,53 28 43 113 95,88
5,72 13 112 46 101,97
5,57 33 113 93 4,81
5,78 24 108 104 10,56
5,52 100 91 3 90,61
5,104 111 69 32 32,49
5,41 35 119 22 84,69
5,47 75 67 18 79,56
5,27 35 14 64 51,31
5,35 14 65 103 83,85
5,56 118 22 104 56,59
5,14 79 115 1 89,79
5,82 19 53 80 99,52
5,33 118 38 15 70,81
5,109 67 32 71 1,84
5,70 113 17 57 74,85
5,15 79 88 6 48,1
5,44 4 101 32 99,106
5,44 11 78 106 27,66
5,91 63 67 48 96,53
5,92 21 53 0 15,28
5,87 64 0 68 49,99
5,60 71 16 34 97,118
5,115 54 76 27 95,107
5,73 14 6 41 101,83
5,75 23 66 115 109,21
5,105 23 84 115 104,74
5,0 90 54 25 111,36
5,2 106 73 18 84,42
5,14 17 111 105 40,112
5,64 36 56 117 64,20
5,84 14 89 36 57,59
5,48 33 76 0 77,47
5,63 105 1 23 41,107
5,17 63 116 8 32,68
5,52 42 117 42 31,4
5,87 62 48 62 88,55
5,113 65 113 21 92,27
5,21 117 69 88 77,108
5,84 87 111 55 98,101
5,92 42 73 64 80,26
5,71 83 3 24 72,69
5,50 110 70 73 82,75
5,44 111 108 105 103,42
5,88 55 61 74 13,2
5,10 27 49 87 55,52
5,41 65 79 9 25,117
5,70 106 13 33 18,59
5,60 17 71 49 15,8
5,50 103 83 12 68,20
5,110 113 45 89 25,8
5,37 31 110 98 34,101
5,90 23 3 50 62,112
5,114 47 7 64 10,49
5,8 85 102 119 100,70
5,99 100 66 82 71,2
5,12 21 100 13 12,82
5,63 15 115 63 19,63
5,114 118 51 92 106,103
5,67 33 57 64 69,99
5,52 1 117 49 78,54
5,53 106 0 57 6,85
5,87 50 57 89 16,17
5,108 37 99 0 96,25
5,35 7 84 98 1,73
5,15 90 67 19 94,94
5,74 25 34 50 40,89
5,63 48 99 0 40,44
5,63 59 51 78 105,79
5,55 63 14 108 7,49
5,90 62 110 55 95,75
5,28 119 5 62 24,0
5,7 85 53 64 62,26
5,107 51 69 104 3,80
5,68 33 102 77 37,66
5,109 4 30 29 54,86
5,80 33 15 34 57,48
5,26 65 75 72 45,9
5,10 84 118 76 53,102
5,32 14 60 95 69,41
5,98 85 59 43 3,56
5,44 89 93 22 36,5
5,27 16 113 117 86,10
5,39 105 75 25 3,22
5,79 31 63 27 23,49
5,72 61 109 100 10,68
5,62 119 63 114 33,56
5,2 103 56 109 60,23
5,74 63 29 45 24,9
5,42 63 115 31 50,38
5,20 35 54 20 25,16
5,117 9 87 107 111,14
5,69 55 109 94 90,85
5,10 75 91 43 35,13
5,107 61 75 84 26,106
5,107 103 39 47 1,50
5,87 106 30 8 63,90
5,108 85 91 78 26,69
5,72 7 112 105 86,90
5,0 116 67 6 99,80
5,14 67 18 15 112,93
5,73 30 15 80 21,56
5,58 29 94 20 81,113
5,119 49 55 12 86,69
5,61 3 59 64 49,48
5,105 112 50 71 118,75
5,75 50 4 83 78,40
5,48 93 68 23 65,95
5,92 103 35 108 108,20
5,106 75 80 97 37,48
5,107 92 99 62 37,116
5,44 74 12 72 105,76
5,77 2 61 44 8,118
5,48 86 37 106 51,97
5,47 12 40 3 74,111
5,61 53 95 56 81,118
5,117 104 72 50 85,2
5,28 44 17 90 84,29
5,35 7 27 13 58,37
5,20 87 70 97 38,102
5,89 68 16 77 53,50
5,33 77 96 21 39,73
5,55 32 15 41 41,92
5,38 104 72 65 28,62
5,67 5 12 36 89,108
5,95 84 7 59 9,66
5,98 97 85 91 6,59
5,27 10 107 8 102,28
5,7 25 2 99 40,55
5,101 59 48 3 61,68
5,90 35 48 55 47,107
5,16 73 24 27 39,21
5,119 55 72 10 85,55
5,57 36 99 95 2,93
5,4 101 2 114 53,82
5,94 83 102 22 33,58
5,20 63 9 104 40,108
5,95 90 24 9 104,40
5,99 14 52 61 112,108
5,98 5 91 101 113,65
5,119 20 77 90 35,13
5,32 7 27 15 119,34
5,36 27 78 59 42,46
5,59 68 89 19 114,75
5,105 119 9 22 28,73
5,34 69 83 44 31,107
5,31 35 76 60 67,117
5,114 42 72 30 50,17
5,82 110 39 32 74,114
5,116 58 25 62 32,2
5,84 12 77 64 0,110
5,59 113 106 37 14,118
5,48 106 97 112 74,38
5,82 39 46 41 74,65
5,76 68 112 103 41,22
5,107 95 16 26 2,34
5,7 63 11 115 59,38
5,101 7 98 96 96,81
5,61 11 51 100 84,60
5,77 91 53 79 75,46
5,44 54 99 18 84,33
5,103 62 30 119 29,113
5,78 88 43 111 25,68
5,25 39 92 6 75,12
5,52 6 82 91 117,114
5,15 37 86 117 50,11
5,115 12 39 78 63,61
5,18 50 110 102 76,18
5,41 74 57 89 26,72
5,14 38 69 64 50,80
5,74 37 75 105 87,61
5,57 51 7 53 40,83
5,20 56 59 51 19,93
5,86 68 71 99 82,108
5,41 118 38 18 96,8
5,36 114 30 41 10,24
5,15 14 105 47 98,46
5,73 92 116 66 53,35
5,16 108 52 27 3,50
5,59 87 96 88 92,65
5,107 100 103 4 102,47
5,51 39 54 93 108,93
5,23 81 41 98 64,2
5,73 68 15 109 72,108
5,68 33 33 43 77,50
5,3 37 52 47 107,9
5,63 78 32 14 111,4
5,77 96 104 71 19,11
5,94 14 89 27 5,69
5,59 39 67 52 85,62
5,92 25 106 65 0,69
5,14 58 88 60 115,92
5,13 29 4 33 88,112
5,70 43 42 90 116,115
5,20 72 20 40 66,70
5,8 43 52 76 78,52
5,67 47 4 1 117,72
5,83 81 2 68 119,111
5,60 92 30 22 74,94
5,78 42 49 91 93,103
5,106 108 73 51 106,59
5,8 16 7 5 86,88
5,114 55 76 5 109,45
5,63 63 85 117 42,53
5,24 118 7 20 45,26
5,16 68 30 119 26,3
5,19 39 85 37 69,67
5,58 54 74 106 74,13
5,87 41 118 74 20,67
5,113 98 119 117 66,55
5,51 69 24 49 4,5
5,54 16 96 28 86,78
5,62 73 107 92 51,63
5,35 19 97 9 97,42
