length,input,target
2,77 57,98
2,15 31,84
2,31 59,9
2,3 7,12
2,20 64,56
2,29 21,35
2,11 82,86
2,33 46,52
2,91 96,40
2,85 95,102
2,96 99,93
2,3 15,23
2,81 110,6
2,33 83,109
2,31 18,38
2,109 18,104
2,4 99,77
2,81 53,61
2,64 73,8
2,23 57,95
2,65 85,44
2,20 4,23
2,101 36,11
2,3 118,70
2,14 75,25
2,24 98,104
2,63 28,84
2,76 67,113
2,106 55,83
2,116 101,66
2,76 47,7
2,29 45,11
2,39 108,6
2,103 45,30
2,106 9,115
2,74 39,1
2,28 43,12
2,28 85,69
2,95 37,106
2,14 80,38
2,72 92,67
2,104 117,72
2,112 60,77
2,4 116,86
2,99 117,36
2,67 69,5
2,61 5,63
2,35 91,73
2,56 10,65
2,47 113,15
2,67 110,28
2,117 83,60
2,33 48,81
2,85 40,69
2,93 89,55
2,87 10,78
2,42 28,106
2,81 28,36
2,39 106,16
2,91 95,55
2,49 93,114
2,5 37,36
2,79 60,22
2,100 95,32
2,60 98,109
2,66 74,31
2,59 26,33
2,59 115,15
2,20 62,58
2,87 2,89
2,112 62,75
2,31 82,113
2,35 79,86
2,38 19,46
2,86 100,115
2,81 117,18
2,23 91,54
2,85 29,63
2,5 66,108
2,11 47,57
2,15 65,69
2,111 3,112
2,98 82,27
2,69 44,96
2,119 87,32
2,118 102,41
2,74 38,0
2,91 69,4
2,70 6,64
2,56 1,57
2,45 83,91
2,105 49,68
2,71 78,45
2,47 0,47
2,116 23,108
2,113 17,103
2,113 115,5
2,55 61,21
2,51 107,29
2,102 110,73
2,63 101,10
2,24 31,7
2,60 64,4
2,70 104,47
2,109 89,72
2,53 52,110
2,58 51,109
2,84 79,33
2,102 44,37
2,34 70,114
2,65 15,58
2,4 95,65
2,57 48,87
2,51 111,37
2,1 42,36
2,104 33,30
2,84 33,49
2,47 47,99
2,6 8,2
2,9 19,1
2,13 66,30
2,23 25,100
2,119 98,21
2,94 10,87
2,62 102,119
2,114 33,72
2,118 86,9
2,98 50,68
2,119 33,86
2,92 106,67
2,99 85,89
2,55 106,83
2,30 94,90
2,36 67,18
2,69 81,92
2,35 23,27
2,113 58,85
2,9 28,48
2,92 5,94
2,76 92,30
2,63 73,112
2,65 95,29
2,1 72,96
2,115 84,53
2,118 65,48
2,108 60,4
2,43 82,95
2,2 43,42
2,29 58,98
2,26 72,54
2,104 33,30
2,96 67,41
2,88 82,6
2,23 37,108
2,83 86,69
2,81 78,107
2,108 12,104
2,59 15,64
2,92 36,100
2,20 82,46
2,53 88,93
2,39 29,79
2,18 5,23
2,13 67,31
2,49 100,88
2,78 74,60
2,31 109,73
2,67 92,83
2,21 3,22
2,55 86,96
2,0 53,53
2,18 43,115
2,89 73,38
2,58 61,99
2,86 65,28
2,31 90,117
2,5 3,2
2,1 21,15
2,33 104,8
2,4 7,19
2,115 117,32
2,77 8,94
2,95 25,118
2,30 117,118
2,98 87,30
2,91 28,116
2,47 28,103
2,44 98,81
2,34 44,65
2,119 16,103
2,64 16,48
2,35 22,26
2,29 5,24
2,97 43,11
2,60 105,114
2,17 29,72
2,98 27,19
2,0 11,11
2,9 4,6
2,111 93,74
2,14 118,104
2,39 61,68
2,11 52,96
2,106 101,67
2,50 27,7
2,70 48,88
2,15 5,13
2,55 0,55
2,36 77,58
2,66 102,94
2,43 110,52
2,28 97,78
2,59 64,115
2,36 16,35
2,29 99,59
2,5 55,102
2,104 26,42
2,73 86,103
2,58 87,19
2,104 60,52
2,44 119,75
2,45 64,60
2,24 25,1
2,35 86,95
2,58 103,80
2,51 97,31
2,48 27,9
2,97 115,65
2,107 14,113
2,93 82,67
2,44 105,94
2,17 118,34
2,118 100,43
2,48 63,37
2,63 93,100
2,14 105,119
2,37 114,69
2,64 75,10
2,1 74,98
2,50 102,99
2,37 52,0
2,96 103,77
2,105 31,34
2,33 2,35
2,117 110,3
2,113 113,12
2,93 109,2
2,107 26,45
2,86 42,71
2,15 8,11
2,87 28,60
2,63 59,37
2,76 9,93
2,88 86,21
2,85 35,49
2,3 8,16
2,100 49,91
2,66 87,29
2,66 0,66
2,34 21,40
2,40 98,59
2,19 15,12
2,67 85,74
2,10 82,32
2,47 14,33
2,68 88,2
2,2 65,89
2,81 5,79
2,34 115,73
2,106 32,37
2,9 78,109
2,116 51,42
2,66 3,69
2,115 77,68
2,52 3,48
2,22 44,112
2,63 113,5
2,23 63,89
2,50 78,24
2,15 18,2
2,101 55,76
2,112 49,95
2,106 74,22
2,94 23,78
2,64 44,83
2,56 30,38
2,94 41,96
2,8 10,17
2,65 46,72
2,54 101,112
2,13 97,51
2,21 10,7
2,58 97,86
2,79 118,67
2,61 72,112
2,0 15,15
2,70 109,38
2,118 63,50
2,43 3,47
2,58 44,41
2,51 117,43
2,24 8,32
2,63 47,76
2,93 32,105
2,72 43,23
2,25 92,114
2,27 60,92
2,96 104,73
2,57 57,82
2,102 82,57
2,39 58,60
2,8 58,88
2,96 5,101
2,57 56,83
2,56 59,82
2,92 114,51
2,85 100,41
2,48 22,70
2,44 33,109
2,99 111,30
2,16 13,2
2,6 119,117
2,12 96,100
2,114 33,72
2,105 77,91
2,91 60,9
2,108 29,71
2,87 23,76
2,47 89,61
2,47 44,100
2,6 43,67
2,47 11,36
2,37 60,19
2,1 8,10
2,92 9,78
2,87 89,102
2,26 84,62
2,6 89,83
2,115 39,84
2,48 48,30
2,34 117,75
2,70 69,82
2,72 44,19
2,51 119,46
2,32 32,60
2,35 79,86
2,77 106,24
2,24 8,32
2,76 36,3
2,110 46,61
2,83 61,112
2,99 51,71
2,8 116,104
2,14 47,93
2,28 70,119
2,94 117,28
2,49 57,29
2,0 70,70
2,105 15,118
2,57 30,39
2,29 24,5
2,98 112,87
2,112 34,63
2,117 24,93
2,1 34,32
2,24 60,62
2,2 60,84
2,72 53,41
2,49 13,67
2,78 87,49
2,91 68,5
2,94 79,22
2,102 29,47
2,55 15,67
2,44 10,33
2,53 15,65
2,98 118,81
2,52 104,77
2,100 33,12
2,24 118,119
2,32 119,101
2,46 47,109
2,117 33,80
2,111 4,108
2,84 47,68
2,10 11,22
2,48 10,58
2,110 27,67
2,17 34,92
2,70 35,116
2,50 62,78
2,30 18,44
2,31 72,104
2,23 119,33
2,48 108,104
2,63 84,105
2,80 78,2
2,59 29,30
2,7 2,10
2,3 73,96
2,47 70,74
2,116 102,65
2,98 94,39
2,64 0,64
2,95 60,57
2,68 93,16
2,49 24,7
2,59 109,21
2,49 113,82
2,51 94,107
2,57 27,34
2,21 27,100
2,95 71,49
2,69 61,38
2,93 36,113
2,70 83,19
2,54 10,52
2,110 68,39
2,92 6,82
2,113 2,111
2,5 23,9
2,24 67,69
2,113 72,45
2,63 64,42
2,30 30,48
2,85 23,82
2,119 77,42
2,77 50,118
2,56 0,56
2,117 67,28
2,18 60,31
2,71 64,78
2,86 72,14
2,94 46,103
2,52 30,20
2,11 110,44
2,101 39,8
2,78 75,61
2,30 25,55
2,10 52,101
2,59 53,109
2,111 49,44
2,36 66,19
2,81 37,46
2,71 12,59
2,0 77,77
2,7 41,71
2,71 97,10
2,94 86,11
2,43 96,58
2,40 8,43
2,41 116,8
2,46 34,119
2,57 119,22
2,113 65,78
2,28 114,86
2,58 89,22
2,53 50,112
2,11 19,0
2,100 41,0
2,60 83,40
2,70 108,39
2,55 43,39
2,118 9,108
2,93 89,55
2,92 112,54
2,10 9,19
2,68 88,2
2,10 57,111
2,62 39,73
2,18 3,21
2,95 50,63
2,31 85,97
2,13 1,12
2,67 85,74
2,59 115,15
2,68 31,105
2,88 81,10
2,14 100,97
2,45 70,50
2,43 3,47
2,70 15,50
2,117 34,79
2,21 54,67
2,61 28,86
2,89 0,89
2,92 34,105
2,105 80,81
2,9 28,48
2,89 20,77
2,72 77,65
2,9 48,75
2,113 2,111
2,71 2,69
2,80 48,62
2,60 64,4
2,107 112,15
2,110 100,91
2,112 109,40
2,18 59,47
2,7 35,57
2,27 47,11
2,3 75,101
2,80 114,100
2,61 92,107
2,111 107,8
2,58 84,20
2,0 109,109
2,106 76,20
2,87 5,85
2,24 18,42
2,26 55,73
2,117 79,64
2,116 68,33
2,47 72,59
2,92 90,9
2,62 90,21
2,70 38,101
2,22 22,7
2,110 2,108
2,94 3,90
2,18 101,74
2,83 18,73
2,71 56,93
2,42 9,24
2,116 90,11
2,19 117,65
2,1 12,18
2,30 77,82
2,1 63,69
2,45 87,88
2,20 88,32
2,93 106,21
2,11 67,103
2,28 6,42
2,27 100,58
2,119 62,57
2,60 53,10
2,39 112,10
2,101 90,58
2,93 64,30
2,78 98,114
2,110 114,77
2,90 27,117
2,62 59,40
2,70 63,76
2,56 92,18
2,101 20,106
2,87 115,22
2,110 9,103
2,49 12,66
2,9 98,26
2,88 90,2
2,86 74,12
2,112 96,45
2,58 45,40
2,1 78,102
2,54 56,2
2,37 102,62
2,34 56,108
2,111 90,77
2,73 32,5
2,44 38,98
2,78 101,118
2,0 78,78
2,45 45,99
2,15 63,71
2,53 31,20
2,29 38,16
2,115 89,48
2,96 104,73
2,40 31,93
2,112 99,46
2,98 99,95
2,4 14,10
2,85 36,70
2,40 75,4
2,118 68,57
2,47 87,64
2,104 100,90
2,37 91,110
2,58 103,80
2,106 119,50
2,111 117,14
2,55 111,73
2,26 48,78
2,88 6,94
2,89 102,9
2,37 92,113
2,105 97,19
2,47 87,64
2,37 94,108
2,39 65,67
2,14 11,10
2,62 100,109
2,45 29,103
2,8 10,17
2,31 113,77
2,31 56,10
2,6 89,83
2,52 55,99
2,28 52,106
2,56 2,54
2,109 98,42
2,113 36,59
2,46 73,4
2,114 23,110
2,114 30,76
2,46 88,14
2,35 68,98
2,93 73,64
2,18 71,39
2,15 31,84
2,109 25,66
2,62 42,95
2,58 102,81
2,7 21,13
2,107 65,84
2,63 78,119
2,97 118,63
2,74 35,10
2,63 78,119
2,46 13,28
2,36 8,24
2,95 106,19
2,36 100,105
2,11 96,25
2,72 98,116
2,3 7,12
2,19 113,57
2,5 17,15
2,113 80,33
2,101 119,32
2,90 113,49
2,80 106,103
2,15 64,68
2,64 30,94
2,72 105,96
2,118 48,70
2,102 71,14
2,47 71,75
2,1 30,31
2,79 38,43
2,100 5,98
2,14 13,3
2,13 34,80
2,117 58,37
2,5 73,72
2,115 95,54
2,16 101,49
2,8 90,42
2,55 8,52
2,54 78,80
2,32 60,72
2,75 59,49
2,28 17,33
2,88 50,115
2,52 85,45
2,20 79,43
2,19 114,61
2,34 19,38
2,31 110,74
2,35 55,110
2,111 39,62
2,11 101,27
2,99 107,26
2,12 82,64
2,57 52,84
2,17 14,11
2,8 108,115
2,33 45,51
2,64 17,49
2,17 57,119
2,61 9,52
2,61 84,99
2,54 33,27
2,64 31,95
2,54 117,116
2,105 82,79
2,83 101,15
2,111 12,119
2,84 18,94
2,45 100,3
2,6 81,87
2,14 108,109
2,75 52,62
2,10 95,41
2,20 37,103
2,50 72,30
2,57 37,44
2,54 96,110
2,1 110,86
2,48 27,9
2,62 108,105
2,93 14,87
2,4 58,106
2,48 3,51
2,44 78,18
2,42 45,115
2,90 83,44
2,99 115,41
2,3 72,97
2,27 22,34
2,15 53,49
2,96 111,78
2,78 28,40
2,99 51,71
2,18 90,61
2,85 61,22
2,63 116,23
2,35 13,38
2,32 53,82
2,30 64,16
2,36 9,25
2,14 45,95
2,109 20,102
2,61 117,46
2,99 60,64
2,57 102,0
2,50 1,51
2,3 17,21
2,50 62,78
2,80 40,29
2,67 27,113
2,53 82,72
2,87 57,34
2,100 40,1
2,79 116,69
2,47 87,64
2,10 17,3
2,39 99,1
2,10 99,76
2,105 20,98
2,53 53,111
2,13 56,40
2,50 70,93
2,4 36,31
2,94 20,81
2,65 48,113
2,11 102,31
2,117 1,116
2,66 67,14
2,104 108,89
2,59 34,42
2,37 31,72
2,65 46,72
2,92 17,74
2,116 49,47
2,112 88,13
2,74 20,94
2,21 94,80
2,100 13,102
2,23 60,85
2,46 28,105
2,44 43,116
2,35 89,91
2,18 11,2
2,89 87,44
2,11 28,49
2,61 72,112
2,76 102,51
2,6 70,46
2,53 66,104
2,40 31,93
2,49 4,50
2,90 74,37
2,78 3,81
2,84 64,5
2,43 98,55
2,106 11,118
2,49 44,12
2,18 109,78
2,94 0,94
2,52 32,18
2,95 65,55
2,62 86,2
2,95 116,5
2,68 65,27
2,112 29,68
2,54 47,46
2,56 66,95
2,103 4,104
2,49 108,80
2,111 29,67
2,98 63,54
2,11 71,107
2,108 115,82
2,75 98,38
2,112 9,114
2,34 97,80
2,24 93,91
2,54 1,55
2,110 23,114
2,117 118,7
2,110 93,14
2,114 53,20
2,47 19,28
2,28 66,116
2,75 21,81
2,97 24,19
2,67 1,66
2,18 64,32
2,110 76,23
2,72 42,22
2,80 56,54
2,50 70,93
2,108 14,102
2,9 65,93
2,113 71,72
2,102 50,20
2,12 45,93
2,25 26,4
2,3 20,8
2,22 102,67
2,79 1,78
2,73 86,103
2,69 84,81
2,24 98,104
2,14 25,75
2,33 80,113
2,115 63,8
2,48 89,82
2,105 107,2
2,105 67,53
2,61 79,119
2,95 63,58
2,37 0,37
2,40 89,21
2,101 60,88
2,83 87,68
2,58 8,66
2,72 61,33
2,5 24,29
2,4 46,38
2,50 17,59
2,100 31,17
2,36 43,93
2,15 15,20
2,40 25,83
2,49 82,101
2,73 106,53
2,14 90,43
2,56 9,61
2,72 102,100
2,99 28,18
2,100 102,53
2,66 22,63
2,38 111,112
2,33 66,72
2,24 105,99
2,0 10,10
2,0 26,26
2,32 85,13
2,17 38,88
2,78 64,11
2,47 1,46
2,13 84,103
2,6 64,40
2,97 80,73
2,99 5,97
2,96 63,30
2,12 20,19
2,64 92,2
2,113 16,102
2,24 40,16
2,8 31,61
2,50 100,110
2,6 44,68
2,19 84,79
2,65 68,101
2,45 42,96
2,105 51,70
2,8 100,96
2,67 112,26
2,107 40,31
2,79 11,75
2,92 58,45
2,45 53,54
2,4 26,25
2,114 69,8
2,119 13,106
2,79 6,73
2,85 112,29
2,12 21,18
2,49 57,29
2,117 52,43
2,103 94,85
2,5 58,104
2,77 61,113
2,37 58,14
2,19 65,39
2,19 56,46
2,91 0,91
2,41 29,78
2,119 47,72
2,24 29,5
2,57 79,104
2,33 91,97
2,19 47,113
2,16 49,101
2,8 87,39
2,46 27,102
2,67 119,37
2,54 89,76
2,17 109,42
2,103 52,20
2,32 49,81
2,34 65,101
2,5 36,37
2,115 65,6
2,3 48,73
2,110 81,6
2,54 17,64
2,56 63,73
2,96 1,97
2,51 87,114
2,57 95,100
2,110 15,97
2,8 114,102
2,1 3,5
2,108 43,65
2,36 75,55
2,34 97,80
2,24 77,83
2,30 60,12
2,44 75,0
2,56 70,91
2,83 39,34
2,97 28,20
2,89 100,12
2,82 22,84
2,34 116,74
2,60 32,72
2,114 57,12
2,16 25,77
2,84 13,81
2,103 107,56
2,50 93,43
2,74 51,63
2,13 95,111
2,37 106,65
2,38 88,10
2,104 57,54
2,9 37,66
2,109 106,33
2,2 94,70
2,89 39,58
2,88 30,70
2,45 115,12
2,46 115,48
2,32 18,45
2,89 106,6
2,23 20,3
2,107 40,31
2,90 29,119
2,57 22,52
2,37 79,117
2,109 99,43
2,87 46,53
2,113 53,90
2,101 15,113
2,102 1,103
2,25 31,6
2,7 100,77
2,5 19,6
2,41 18,27
2,86 28,65
2,107 0,107
2,80 116,97
2,25 117,91
2,85 90,107
2,12 94,68
2,48 112,107
2,4 72,49
2,100 113,62
2,86 42,71
2,83 34,43
2,52 1,53
2,80 103,106
2,93 87,58
2,27 76,104
2,10 115,79
2,66 11,50
2,85 107,34
2,63 29,85
2,104 98,95
2,75 16,92
2,22 101,48
2,83 26,39
2,72 95,68
2,83 114,8
2,55 54,1
2,22 85,36
2,70 76,7
2,32 36,48
2,7 113,83
2,41 88,66
2,32 98,107
2,83 89,66
2,102 20,114
2,32 12,24
2,111 31,58
2,115 112,25
2,20 74,25
2,73 102,50
2,81 20,74
2,11 80,88
2,110 40,51
2,68 94,12
2,78 109,101
2,55 78,104
2,91 13,89
2,82 33,42
2,103 106,57
2,18 16,9
2,101 69,78
2,106 65,74
2,78 65,10
2,59 20,52
2,87 94,97
2,20 23,12
2,103 11,99
2,55 83,106
2,109 92,81
2,32 53,82
2,32 18,45
2,86 46,67
2,36 56,14
2,98 110,85
2,27 82,98
2,109 107,32
2,3 11,15
2,85 107,34
2,61 39,90
2,3 85,115
2,80 88,11
2,80 59,58
2,64 6,70
2,47 21,26
2,82 93,7
2,98 37,5
2,99 110,31
2,31 95,115
2,35 59,109
2,117 14,111
2,104 50,66
2,93 113,1
2,72 23,95
2,40 3,36
2,4 110,92
2,10 108,91
2,92 65,25
2,89 99,16
2,62 89,5
2,52 21,65
2,112 47,54
2,83 92,48
2,5 86,92
2,78 71,20
2,36 107,118
2,49 75,111
2,57 81,106
2,80 103,106
2,36 23,44
2,114 14,103
2,113 25,70
2,68 44,117
2,70 98,33
2,81 69,49
2,13 40,94
2,33 66,72
2,19 43,109
2,45 119,15
2,119 5,114
2,63 111,3
2,117 10,103
2,31 109,73
2,47 21,26
2,17 96,27
2,16 33,93
2,20 21,14
2,114 60,5
2,28 107,75
2,63 11,55
2,82 105,58
2,21 20,1
2,74 47,18
2,55 114,95
2,69 8,57
2,36 108,97
2,110 11,106
2,58 9,67
2,64 22,54
2,44 92,16
2,58 4,57
2,25 90,116
2,37 88,98
2,67 112,26
2,11 95,83
2,7 20,12
2,58 69,116
2,47 96,5
2,46 4,45
2,45 32,113
2,52 108,94
2,27 115,69
2,43 60,13
2,106 41,24
2,108 33,48
2,73 79,101
2,92 34,105
2,78 96,116
2,16 31,91
2,52 105,76
2,53 96,31
2,51 26,11
2,61 64,18
2,17 43,78
2,3 78,103
2,11 9,22
2,117 31,82
2,25 69,61
2,52 89,46
2,55 3,59
2,33 95,101
2,97 70,33
2,90 10,75
2,65 59,114
2,38 37,73
2,67 61,14
2,102 8,98
2,83 70,99
2,30 6,24
2,94 94,0
2,72 63,31
2,38 54,62
2,53 113,46
2,89 38,59
2,54 86,72
2,49 28,8
2,30 56,8
2,114 51,18
2,79 67,9
2,81 100,16
2,22 2,19
2,53 110,42
2,82 113,66
2,15 110,32
2,1 40,46
2,19 41,119
2,44 60,49
2,3 100,52
2,110 63,24
2,50 95,46
2,117 88,55
2,118 14,99
2,21 55,66
2,69 2,71
2,33 92,98
2,64 100,30
2,117 60,35
2,74 47,18
2,88 72,15
2,98 47,12
2,52 83,27
2,25 63,67
2,19 57,47
2,40 103,62
2,86 3,85
2,90 88,24
2,50 76,34
2,72 93,66
2,94 24,118
2,0 32,32
2,67 18,58
2,101 77,69
2,84 5,89
2,44 10,33
2,81 0,81
2,40 64,98
2,38 32,84
2,11 75,76
2,98 32,7
2,117 38,87
2,36 97,107
2,83 104,5
2,0 72,72
2,22 88,38
2,62 96,113
2,76 60,106
2,66 87,29
2,22 96,53
2,48 114,118
2,25 99,81
2,12 45,93
2,48 58,28
2,73 96,60
2,53 108,44
2,94 37,100
2,83 11,91
2,63 76,109
2,113 46,49
2,68 64,26
2,114 75,42
2,30 101,106
2,98 85,35
