length,input,target
8,84 46 69 37 62 5 22 27,60
8,59 79 68 70 12 13 62 88,63
8,25 8 58 16 52 89 91 77,28
8,40 37 34 0 55 56 16 89,75
8,12 8 65 0 79 91 92 73,36
8,31 31 57 37 76 27 43 64,46
8,94 79 19 89 27 57 51 87,51
8,0 61 27 93 84 54 68 91,58
8,35 60 88 16 12 76 34 69,66
8,65 15 41 77 55 26 93 74,30
8,62 92 70 52 22 95 7 5,25
8,35 93 30 11 51 56 7 38,13
8,75 76 88 50 71 53 70 51,38
8,64 64 95 30 5 71 11 57,17
8,93 22 81 33 84 41 63 86,79
8,89 91 84 24 84 53 83 69,73
8,20 11 93 91 20 9 29 5,30
8,16 17 9 1 95 51 0 26,47
8,79 84 71 5 65 18 74 37,41
8,38 71 18 52 42 42 9 82,18
8,84 10 33 0 18 77 29 95,30
8,89 23 93 69 85 52 66 49,6
8,83 17 87 39 17 53 90 10,4
8,64 50 13 43 12 64 25 87,6
8,24 26 59 12 36 3 20 40,64
8,90 40 94 7 91 50 8 92,84
8,72 8 88 16 4 18 60 60,78
8,1 90 7 78 71 30 20 35,76
8,56 71 90 77 36 78 85 78,75
8,42 27 70 19 28 9 0 50,17
8,69 16 21 9 7 82 55 53,12
8,48 0 95 29 14 86 38 39,5
8,9 32 30 10 10 48 14 21,82
8,78 92 35 17 61 81 57 78,27
8,15 45 47 52 20 51 81 30,81
8,80 21 60 38 79 7 64 25,82
8,20 62 21 12 8 24 78 5,22
8,90 17 58 63 61 92 43 48,88
8,43 25 60 87 24 62 23 73,93
8,91 3 5 86 93 91 51 90,38
8,73 85 81 30 95 52 60 49,25
8,58 51 91 56 20 0 16 81,81
8,3 84 13 22 18 46 64 61,67
8,26 42 92 40 39 46 21 11,65
8,62 16 51 22 55 26 17 23,32
8,95 75 56 69 2 62 74 57,42
8,28 18 48 18 45 40 5 4,54
8,50 20 47 47 7 10 50 58,77
8,21 53 14 32 8 57 3 57,37
8,90 59 82 26 82 92 93 83,7
8,45 43 72 35 39 53 47 47,61
8,46 62 89 92 1 92 32 77,75
8,57 60 25 82 72 7 80 46,61
8,26 29 65 44 36 74 74 40,52
8,94 82 20 86 44 77 75 38,60
8,20 4 20 86 80 93 89 18,22
8,8 40 61 38 3 37 65 32,80
8,81 38 94 42 73 42 40 41,31
8,24 10 76 41 24 66 34 10,21
8,3 24 25 78 87 87 39 67,42
8,30 33 14 91 26 5 73 80,32
8,6 42 86 81 27 18 55 26,61
8,68 65 12 7 91 45 30 65,87
8,31 45 24 67 70 45 11 27,28
8,83 35 33 25 87 56 4 75,58
8,94 18 20 74 25 25 71 87,14
8,61 44 60 74 87 47 46 86,89
8,68 90 92 94 20 75 35 20,10
8,65 63 28 53 77 8 43 92,53
8,69 43 75 77 6 77 26 48,89
8,85 85 65 88 57 54 1 30,57
8,69 90 4 31 46 61 22 49,32
8,73 84 53 24 2 59 41 30,2
8,47 45 71 13 85 48 71 46,70
8,3 45 42 87 40 45 23 78,47
8,38 13 65 59 53 72 45 89,58
8,76 89 85 58 35 87 43 26,51
8,63 46 47 54 81 26 10 84,47
8,58 17 50 81 25 31 45 8,71
8,56 70 27 0 28 7 92 13,65
8,22 52 33 46 48 54 72 46,77
8,69 70 37 51 83 74 65 28,49
8,82 41 84 63 52 23 37 48,90
8,18 48 54 82 57 6 79 14,10
8,10 86 90 35 55 3 15 87,37
8,87 22 9 80 39 28 28 15,48
8,16 69 35 86 89 85 18 65,31
8,66 62 23 65 71 38 43 64,60
8,27 59 17 65 69 37 33 38,21
8,42 72 41 95 22 58 77 89,44
8,8 64 84 34 44 39 83 20,16
8,29 88 63 79 25 0 44 48,12
8,58 19 69 23 58 76 54 6,31
8,52 7 71 20 87 70 86 57,62
8,39 62 33 13 86 38 77 45,85
8,24 86 79 83 13 5 5 41,40
8,22 57 89 9 86 54 23 1,9
8,15 43 20 60 26 28 85 40,73
8,56 18 66 78 2 44 34 86,92
8,37 3 11 52 10 14 21 50,90
8,54 28 36 15 31 67 24 39,46
8,70 38 60 20 47 2 83 43,35
8,42 71 83 33 45 91 32 9,34
8,76 9 5 21 86 27 37 86,7
8,60 30 88 41 53 80 74 71,21
8,48 6 9 27 91 22 37 23,59
8,72 30 42 38 29 39 64 34,0
8,94 93 51 92 20 13 58 82,51
8,88 50 2 95 44 77 78 54,76
8,29 56 25 94 35 33 23 31,22
8,57 5 73 13 87 66 70 88,79
8,39 83 17 18 49 23 56 72,1
8,64 30 56 82 59 94 74 69,12
8,92 83 6 13 79 31 4 41,57
8,74 55 74 41 3 72 66 40,1
8,14 77 73 39 60 0 47 87,85
8,78 65 1 88 74 4 68 32,78
8,25 68 28 38 15 9 26 20,81
8,20 13 65 94 24 6 81 59,14
8,57 12 41 62 91 93 69 75,40
8,64 58 2 64 95 75 8 87,29
8,95 26 33 77 27 71 66 54,49
8,17 62 60 75 24 79 19 71,71
8,42 3 35 35 38 52 33 59,49
8,64 52 78 67 21 87 24 6,11
8,25 85 48 75 44 63 57 42,11
8,10 20 33 42 37 20 31 17,26
8,82 72 77 73 89 28 36 13,46
8,52 40 19 81 31 2 17 22,84
8,8 79 84 28 35 0 94 55,87
8,49 92 93 67 64 83 91 82,9
8,41 72 30 39 44 43 62 62,93
8,57 54 65 34 11 86 6 45,74
8,45 4 2 7 53 13 49 71,0
8,82 66 7 74 69 17 8 90,21
8,32 11 64 30 12 41 86 29,57
8,93 93 84 79 62 36 18 34,63
8,30 63 25 28 85 47 33 89,52
8,47 70 59 8 10 61 26 0,9
8,17 93 51 58 38 35 3 47,2
8,29 92 20 95 81 66 39 61,15
8,72 40 80 73 68 60 23 2,38
8,13 78 25 33 32 89 88 79,25
8,6 5 43 32 14 47 21 83,19
8,19 72 38 52 15 60 17 69,50
8,43 42 2 49 52 43 33 24,68
8,18 85 33 79 40 11 10 74,70
8,15 12 76 24 54 2 92 2,65
8,34 73 27 19 52 42 35 83,65
8,20 42 27 56 61 69 92 37,76
8,4 47 37 66 62 2 92 55,25
8,19 25 16 58 95 85 67 20,65
8,27 12 49 79 49 76 40 48,32
8,13 24 73 22 6 56 44 22,92
8,59 67 7 41 32 86 77 1,62
8,83 13 35 66 52 2 12 6,13
8,80 86 84 69 22 61 62 35,79
8,31 8 8 7 72 44 55 95,68
8,76 69 69 8 93 81 79 29,4
8,72 49 74 61 70 52 89 84,19
8,60 7 0 22 52 51 22 81,19
8,88 59 77 32 28 64 14 88,26
8,66 81 63 28 79 50 30 58,59
8,30 9 1 10 90 54 2 78,82
8,86 76 59 69 74 77 31 8,52
8,52 66 3 22 46 38 60 23,82
8,66 30 55 42 31 3 9 26,14
8,48 87 4 79 15 76 10 30,21
8,41 87 23 0 69 69 54 62,1
8,23 48 78 90 17 71 43 63,77
8,16 22 77 40 55 92 81 60,59
8,49 18 15 30 76 52 63 7,62
8,23 60 48 67 69 23 89 18,65
8,59 83 75 85 23 16 35 38,10
8,83 89 50 54 20 68 73 61,86
8,29 30 87 93 24 60 82 65,46
8,48 15 24 83 18 71 63 84,58
8,82 33 20 37 7 80 7 76,50
8,94 90 23 10 88 31 83 62,61
8,8 83 87 62 3 42 23 60,16
8,54 4 1 59 9 29 64 83,31
8,28 41 47 49 57 3 27 85,17
8,86 36 74 61 31 88 40 41,61
8,58 17 81 29 78 19 30 54,30
8,39 3 53 93 26 10 81 54,23
8,94 69 73 83 45 58 92 20,66
8,15 79 18 2 11 40 81 66,0
8,46 77 32 56 29 29 32 45,42
8,69 80 3 75 28 87 65 74,33
8,54 52 18 24 9 73 22 59,71
8,30 24 90 51 59 41 2 0,61
8,38 43 91 47 13 87 65 86,58
8,9 6 23 27 41 11 50 33,0
8,39 27 68 0 79 19 56 95,35
8,5 79 74 2 31 49 50 72,6
8,93 24 89 19 65 62 48 50,66
8,90 84 51 27 37 3 36 76,8
8,59 47 58 54 84 40 7 7,4
8,94 79 26 92 1 43 40 68,35
8,5 3 70 61 74 53 21 9,48
8,47 24 93 28 75 25 28 32,68
8,21 80 25 90 24 11 80 29,84
8,7 3 89 50 18 68 33 82,6
8,22 25 61 2 39 41 30 78,14
8,13 77 22 80 18 46 1 34,39
8,85 77 95 2 22 52 19 87,51
8,82 54 15 47 60 34 79 94,5
8,95 46 91 9 59 31 47 9,31
8,9 52 75 24 44 40 81 2,7
8,3 4 87 39 13 63 8 15,48
8,68 39 26 5 5 74 55 62,10
8,25 44 31 63 92 13 56 50,82
8,51 0 60 15 32 2 91 68,95
8,87 92 60 22 91 49 81 14,4
8,29 59 5 71 85 43 76 78,54
8,82 70 55 42 92 79 63 90,1
8,78 90 47 61 1 40 32 66,3
8,15 70 32 49 95 47 19 5,48
8,25 23 58 47 30 46 6 20,91
8,77 18 34 24 33 6 27 40,31
8,88 36 73 30 0 77 37 76,13
8,6 16 33 37 1 74 30 91,16
8,42 17 51 14 85 9 10 31,63
8,50 25 18 53 25 29 78 50,84
8,6 51 43 24 65 43 4 42,18
8,88 50 72 3 51 66 47 88,21
8,72 88 76 9 27 37 26 80,79
8,61 47 74 60 73 0 30 22,7
8,8 94 32 56 35 47 43 79,74
8,57 85 82 85 12 46 72 69,36
8,35 8 38 87 20 60 30 84,70
8,50 87 64 8 7 12 55 26,37
8,38 92 37 81 39 9 48 87,11
8,9 11 33 84 53 24 76 60,42
8,78 56 55 50 4 48 73 30,14
8,3 59 44 9 59 37 87 0,86
8,4 83 10 16 18 66 72 20,33
8,78 67 24 94 69 55 7 73,23
8,38 63 54 3 32 56 80 86,80
8,48 81 7 87 70 15 44 4,16
8,34 12 41 71 25 51 62 61,21
8,14 43 48 59 23 29 44 45,21
8,41 63 49 82 12 72 10 3,8
8,70 0 73 3 85 62 64 18,11
8,55 26 20 56 64 70 42 33,18
8,59 58 1 70 88 51 51 60,14
8,91 87 7 85 32 26 9 29,18
8,51 11 64 74 85 89 89 90,81
8,71 49 85 6 61 64 14 87,1
8,61 16 69 55 1 31 60 70,59
8,75 27 43 59 14 44 29 74,37
8,82 26 26 60 1 61 0 65,77
8,77 3 81 50 92 45 24 26,18
8,28 11 23 73 27 45 92 67,18
8,68 38 91 20 48 68 72 13,78
8,1 36 3 86 69 68 88 32,39
8,41 76 51 58 88 8 44 89,75
8,53 24 66 13 56 91 90 0,9
8,8 79 9 46 41 28 24 7,70
8,32 46 51 23 48 11 67 33,67
8,82 58 79 28 5 27 89 4,40
8,55 47 81 45 72 4 68 5,21
8,16 8 70 76 48 20 51 95,8
8,68 70 72 47 78 39 88 78,8
8,45 33 60 40 51 8 47 90,38
8,47 1 89 83 44 20 20 27,35
8,60 55 77 78 25 95 69 36,31
8,63 59 43 4 11 95 22 82,7
8,49 90 0 35 67 40 70 89,12
8,36 58 78 5 4 74 13 37,81
8,26 78 81 57 27 64 50 91,94
8,88 33 39 79 29 32 86 88,50
8,31 52 47 73 20 6 83 67,83
8,33 61 12 42 28 60 54 54,52
8,90 24 1 27 6 86 32 72,94
8,93 46 58 44 20 54 26 57,90
8,50 84 57 0 46 5 93 72,19
8,80 41 45 91 82 55 55 30,35
8,6 79 42 20 94 47 82 95,89
8,90 68 16 14 36 32 3 29,88
8,7 91 6 27 58 68 67 54,90
8,18 44 94 56 4 7 45 36,76
8,87 75 57 25 46 5 92 30,73
8,20 22 6 1 38 43 33 42,33
8,43 3 22 35 24 38 71 5,77
8,29 31 76 64 64 90 43 10,59
8,71 53 4 23 44 7 38 85,5
8,67 29 28 80 1 77 60 80,2
8,29 92 60 16 90 80 68 87,54
8,81 52 17 65 93 62 78 18,26
8,31 11 74 4 21 46 53 53,49
8,55 91 64 82 9 49 29 4,79
8,23 18 74 86 51 11 38 29,74
8,1 9 29 95 40 34 94 20,10
8,16 49 13 64 28 28 23 59,44
8,64 61 82 49 24 76 58 68,26
8,12 0 20 72 65 72 4 0,1
8,60 67 82 11 39 71 93 49,40
8,23 33 21 66 6 26 28 56,91
8,47 10 86 60 87 46 66 18,40
8,68 39 84 94 1 11 46 72,87
8,8 28 69 37 39 52 46 84,95
8,89 25 25 17 36 34 32 17,19
8,58 77 54 92 84 82 20 11,54
8,26 15 67 51 30 27 17 19,32
8,1 71 67 29 93 18 92 38,77
8,18 16 33 0 72 70 77 13,35
8,18 29 58 91 92 94 76 84,86
8,42 38 39 56 72 7 1 72,71
8,85 58 21 92 7 52 57 39,39
8,48 59 28 17 17 10 21 73,49
8,5 81 41 64 84 8 74 17,54
8,88 81 61 43 16 63 60 45,1
8,42 69 87 81 46 1 6 56,20
8,57 88 67 59 26 92 44 29,34
8,9 54 16 61 69 41 86 41,1
8,3 26 94 61 58 39 43 92,92
8,33 45 10 49 88 59 28 8,12
8,43 21 1 81 53 9 22 81,11
8,64 46 0 66 5 77 65 26,61
8,6 38 91 58 9 86 33 89,42
8,31 33 47 48 10 47 82 45,23
8,41 37 40 23 52 88 22 48,91
8,60 85 90 86 76 94 63 64,70
8,19 74 7 0 13 68 75 76,32
8,54 19 85 24 31 31 95 42,1
8,86 55 14 25 27 16 18 86,7
8,46 0 43 48 49 7 89 39,49
8,10 49 56 52 67 23 82 19,2
8,10 43 75 78 64 90 57 1,74
8,51 85 63 1 15 71 34 88,40
8,28 92 60 67 85 31 69 78,62
8,88 82 44 44 54 25 73 26,4
8,13 62 38 19 2 48 13 45,88
8,64 88 36 30 75 50 53 28,12
8,54 64 54 91 91 72 94 61,89
8,38 12 33 24 15 29 39 90,32
8,68 30 21 91 43 28 75 72,92
8,16 27 57 13 36 18 19 65,39
8,41 40 49 95 68 46 29 37,45
8,15 17 84 75 44 59 51 39,32
8,41 29 16 5 30 73 75 28,61
8,7 5 47 79 95 7 57 35,64
8,76 57 50 69 84 50 37 54,21
8,13 82 50 84 83 80 36 7,27
8,87 47 5 43 32 14 85 32,17
8,4 49 32 55 60 35 48 0,51
8,1 42 0 21 21 64 3 86,94
8,19 14 12 73 92 5 72 93,36
8,63 35 38 60 33 83 32 63,91
8,48 23 63 29 76 26 71 58,2
8,67 38 60 10 43 48 61 74,45
8,91 33 3 14 51 53 39 24,0
8,64 70 81 29 18 91 5 28,70
8,52 16 25 31 53 62 1 56,32
8,12 85 53 21 47 64 86 87,23
8,32 1 69 63 41 30 59 16,39
8,93 9 68 40 69 91 42 37,25
8,92 71 79 1 15 58 76 0,28
8,38 93 14 24 29 39 77 60,38
8,50 5 95 76 68 54 76 14,90
8,4 2 24 46 87 89 55 48,59
8,3 82 62 73 87 52 10 75,4
8,70 2 60 12 12 13 66 84,95
8,65 85 16 28 82 41 69 62,8
8,52 75 64 63 4 94 68 60,0
8,8 92 2 66 92 49 55 64,60
8,32 57 52 58 82 68 22 53,16
8,79 92 27 21 22 60 63 80,4
8,61 46 22 3 6 32 38 79,55
8,25 18 13 78 19 32 7 31,31
8,7 16 37 70 87 25 14 12,20
8,28 13 53 94 90 28 21 80,71
8,38 22 10 9 69 7 15 42,36
8,54 84 50 69 44 61 14 43,19
8,31 81 88 10 55 91 2 70,40
8,52 41 61 4 58 60 45 3,28
8,87 32 3 45 24 13 73 27,12
8,95 31 95 6 29 70 46 64,44
8,23 71 52 83 77 39 90 95,86
8,44 81 61 85 62 66 60 47,6
8,60 68 44 62 92 79 41 74,52
8,51 23 72 52 77 51 61 72,47
8,12 31 2 24 55 15 2 41,74
8,72 67 58 16 22 42 23 87,15
8,75 5 6 2 33 30 10 41,70
8,44 0 79 90 90 48 24 72,63
8,95 5 50 24 58 73 32 41,22
8,48 49 55 18 0 2 52 56,72
8,55 32 46 85 66 64 52 43,3
8,30 27 18 92 18 41 43 63,4
8,2 25 91 0 57 7 82 90,6
8,18 67 77 52 42 32 89 71,28
8,71 33 69 82 17 8 74 0,66
8,0 19 52 61 93 44 95 50,58
8,22 41 92 66 93 58 2 0,90
8,65 35 83 18 33 13 90 4,17
8,91 0 60 4 30 18 67 6,4
8,68 11 27 35 31 55 40 44,59
8,43 90 89 12 29 82 57 49,15
8,61 60 17 8 83 48 52 52,57
8,90 10 69 83 70 21 8 34,45
8,53 38 45 74 1 65 85 69,10
8,86 92 68 33 19 37 59 29,63
8,21 80 85 36 46 95 43 32,18
8,28 43 14 42 67 43 30 64,27
8,91 88 53 13 94 34 48 77,86
8,72 14 28 32 37 84 59 87,5
8,34 60 73 16 7 32 22 6,78
8,0 74 87 24 7 17 87 42,30
8,81 50 76 39 45 22 18 50,1
8,89 85 46 70 18 46 12 14,52
8,13 74 49 7 57 91 57 52,16
8,69 60 59 50 50 66 20 82,56
8,33 22 29 30 92 87 93 6,68
8,7 61 95 25 40 34 88 33,19
8,76 83 71 88 19 46 64 95,94
8,60 80 40 66 30 41 22 70,61
8,13 40 1 47 15 13 54 26,41
8,46 57 49 33 3 43 59 3,53
8,36 86 26 85 57 94 6 36,42
8,76 55 81 46 61 16 34 46,27
8,61 95 56 11 29 40 33 28,21
8,79 73 35 34 35 4 57 93,6
8,23 61 52 17 88 82 20 6,85
8,3 64 14 1 4 68 6 75,19
8,4 54 75 39 2 22 53 5,70
8,5 64 82 63 58 55 9 66,14
8,80 39 67 34 65 7 37 0,5
8,46 93 15 37 2 63 7 21,52
8,53 68 79 9 66 14 92 71,64
8,40 71 8 36 79 13 17 71,39
8,18 56 74 37 83 94 40 74,84
8,45 67 11 69 14 18 54 26,0
8,70 78 21 89 88 34 6 90,80
8,90 10 75 71 11 72 31 89,89
8,34 36 23 56 73 53 5 15,47
8,25 17 86 70 5 41 72 23,55
8,39 9 33 13 5 70 28 55,72
8,30 44 85 3 30 25 75 13,89
8,65 21 39 9 73 39 24 71,9
8,2 79 59 53 78 13 9 20,17
8,21 13 53 14 7 55 43 16,38
8,36 31 62 48 7 52 9 18,51
8,41 57 88 26 48 74 73 53,8
8,30 33 36 86 50 8 5 27,39
8,68 76 74 55 23 43 62 17,54
8,76 2 75 84 42 66 52 80,13
8,68 71 77 0 9 43 62 78,92
8,15 10 0 43 80 78 62 67,31
8,94 91 78 38 46 13 85 73,94
8,1 28 23 57 37 60 52 20,86
8,71 90 66 93 83 5 8 9,53
8,78 49 78 11 33 70 43 13,87
8,70 90 90 86 24 59 0 10,9
8,23 39 10 95 79 38 3 81,80
8,33 33 3 37 27 61 88 89,19
8,71 73 56 11 61 34 23 88,33
8,0 82 19 41 47 20 56 59,12
8,57 51 94 59 10 38 65 20,6
8,83 86 22 30 10 82 61 91,13
8,35 50 72 72 11 0 5 68,41
8,8 88 13 28 13 66 25 45,58
8,20 56 79 32 8 76 0 81,36
8,48 94 18 86 50 59 43 72,30
8,43 19 15 14 45 43 86 50,11
8,52 51 78 21 93 26 72 59,72
8,86 73 67 95 84 69 59 80,41
8,16 31 92 73 63 51 46 54,34
8,5 78 30 61 31 80 59 92,16
8,94 69 39 2 39 18 28 65,42
8,39 35 65 66 69 5 66 40,77
8,75 95 50 43 39 26 7 36,95
8,84 53 71 35 76 51 68 17,31
8,88 95 78 19 88 63 37 12,36
8,36 41 82 74 0 68 73 66,68
8,72 32 77 11 42 36 46 3,67
8,63 51 88 15 47 28 20 20,40
8,16 54 60 43 84 42 43 0,10
8,8 43 16 95 26 13 46 38,13
8,59 33 33 93 91 20 79 70,82
8,83 9 11 84 76 21 50 32,82
8,69 64 80 79 84 6 38 27,71
8,43 13 55 11 8 3 84 20,13
8,95 43 77 0 54 61 3 24,25
8,87 39 75 5 34 20 65 28,21
8,10 46 64 91 75 70 39 40,95
8,40 7 20 90 39 81 23 11,91
8,94 46 45 58 18 48 78 81,40
8,37 37 51 17 52 31 54 39,22
8,5 85 20 87 1 36 76 87,77
8,56 90 40 16 28 57 47 56,58
8,83 70 85 17 0 56 76 14,41
8,10 89 80 29 68 16 52 75,43
8,91 69 48 74 78 67 45 86,18
8,80 87 63 8 66 9 32 68,45
8,51 62 69 72 90 1 35 65,21
8,47 23 14 81 66 65 38 69,75
8,20 41 25 88 57 64 66 18,43
8,45 93 60 24 42 2 40 4,2
8,92 29 71 53 15 91 67 9,79
8,9 79 34 28 88 79 85 53,35
8,28 12 69 11 14 15 85 80,58
8,63 70 47 72 68 20 22 64,22
8,94 0 69 52 22 73 7 3,36
8,5 76 36 41 41 5 33 86,79
8,73 43 66 1 40 51 90 91,43
8,31 0 50 33 65 82 27 59,79
8,67 85 57 14 40 71 72 45,23
8,49 3 60 26 7 3 75 91,62
8,1 31 76 37 67 35 32 94,89
8,17 74 74 19 37 43 60 23,91
8,70 13 63 59 66 25 2 37,19
8,79 36 25 35 34 17 16 77,63
8,33 35 77 55 89 0 83 91,39
8,45 63 33 88 18 31 17 68,47
8,46 73 14 85 16 75 24 28,61
8,86 36 44 42 23 1 5 22,95
8,59 28 9 35 68 23 37 3,90
8,32 56 37 48 48 19 66 75,21
8,1 54 42 81 3 2 86 94,75
8,47 37 52 80 11 28 63 14,40
8,86 88 83 48 71 54 33 38,5
8,60 46 54 88 41 61 41 53,4
8,23 66 44 56 27 17 76 22,35
8,56 21 90 62 11 29 12 93,50
8,94 38 33 43 39 91 67 15,76
8,67 87 32 34 18 41 23 5,63
8,59 11 62 86 30 93 39 75,87
8,70 91 22 5 40 72 68 60,72
8,78 17 44 39 58 53 52 44,65
8,67 72 21 29 26 91 78 65,33
8,87 56 10 81 40 90 23 53,88
8,51 31 79 14 70 80 37 77,31
8,20 38 92 18 72 49 2 4,95
8,52 21 16 29 22 94 92 68,94
8,91 53 57 94 64 48 39 20,90
8,50 22 57 88 59 10 89 70,25
8,5 25 77 28 93 42 38 88,8
8,37 58 25 49 44 56 48 84,41
8,78 56 35 16 32 57 59 64,9
8,4 40 74 53 17 55 63 34,56
8,66 7 30 65 86 42 70 26,88
8,63 42 1 89 80 80 72 33,36
8,75 14 67 28 32 8 19 71,6
8,19 81 60 83 94 23 62 62,8
8,88 3 82 1 91 50 59 44,10
8,62 94 74 66 77 11 24 95,43
8,1 21 68 70 40 39 23 67,45
8,39 31 94 72 76 78 64 32,66
8,69 51 82 53 67 87 49 46,20
8,78 29 53 76 48 71 94 30,95
8,18 69 10 80 14 4 90 3,64
8,47 51 11 43 69 9 85 32,7
