length,input,target
9,54 58 6 103 73 67 108 86 60,61
9,111 47 89 72 109 51 101 17 15,80
9,86 110 115 58 63 112 29 66 106,34
9,119 100 56 54 43 57 62 66 39,103
9,39 118 71 40 63 2 70 97 73,7
9,44 104 112 9 16 59 24 102 68,104
9,15 73 27 109 48 34 29 63 27,10
9,60 69 51 42 105 10 45 46 23,27
9,1 75 39 16 13 73 45 106 83,3
9,68 32 108 34 81 65 98 44 108,25
9,108 5 115 5 70 24 108 116 3,7
9,35 52 64 48 5 44 110 113 59,10
9,12 81 110 37 6 106 28 117 47,99
9,103 83 5 24 103 25 46 16 47,90
9,107 2 77 37 30 34 98 29 119,20
9,87 71 117 70 32 112 26 93 113,87
9,56 45 21 98 1 16 85 55 4,113
9,102 27 90 67 112 71 73 30 115,29
9,6 42 6 84 44 89 84 54 35,17
9,77 69 89 115 23 85 36 87 47,60
9,53 40 91 61 61 60 95 28 44,90
9,73 110 65 107 116 36 14 13 102,11
9,86 116 89 79 50 29 75 83 25,23
9,77 117 35 56 11 36 12 6 15,116
9,110 72 63 96 110 42 70 28 104,40
9,45 52 39 38 36 13 84 21 59,92
9,101 16 94 88 23 6 71 74 44,94
9,107 23 37 68 91 101 37 115 96,116
9,101 23 119 9 56 77 48 43 53,73
9,72 100 74 93 47 18 25 45 101,82
9,77 79 37 109 80 57 0 116 0,104
9,89 76 20 63 35 71 18 75 57,5
9,116 36 58 79 117 7 33 118 61,74
9,42 31 106 18 44 25 118 15 105,90
9,62 81 87 119 83 40 9 10 58,83
9,18 58 78 20 74 85 109 29 29,21
9,65 13 18 58 110 5 9 111 22,16
9,89 34 25 107 22 85 111 45 63,1
9,31 104 92 93 106 35 55 110 35,7
9,94 109 7 70 43 44 67 2 10,52
9,110 66 19 40 95 113 1 28 79,52
9,38 21 23 80 8 23 51 62 41,17
9,3 96 64 10 1 3 72 72 84,105
9,57 30 42 86 95 46 31 18 66,24
9,60 68 111 57 105 61 15 38 23,98
9,118 41 30 5 30 51 84 49 11,7
9,7 36 108 80 84 79 62 17 61,113
9,22 14 58 100 13 91 81 84 115,48
9,13 73 73 17 49 92 54 6 26,112
9,110 115 36 63 13 43 96 102 0,10
9,12 55 102 91 5 49 45 108 106,69
9,84 114 6 88 70 14 51 94 74,107
9,7 105 51 47 5 22 95 89 77,24
9,62 22 97 21 118 56 110 21 100,28
9,55 65 55 19 104 118 46 50 93,47
9,109 21 6 17 7 25 24 4 15,114
9,95 39 116 36 57 59 34 60 66,113
9,78 64 93 35 10 64 10 116 97,0
9,76 56 45 41 19 21 112 2 3,13
9,58 45 46 118 19 66 79 68 98,79
9,67 73 87 41 79 3 47 52 17,93
9,2 112 95 25 58 72 58 107 107,10
9,48 111 69 87 107 74 70 42 21,89
9,68 62 96 79 112 73 76 71 45,79
9,89 65 101 103 61 38 64 82 14,0
9,82 74 60 87 29 108 32 25 103,42
9,101 62 6 85 27 24 19 49 68,77
9,1 79 12 40 16 116 40 21 58,46
9,4 39 36 31 58 115 12 98 16,44
9,6 117 80 2 17 2 10 106 22,13
9,64 116 62 69 7 16 43 56 40,116
9,80 58 80 46 91 57 52 70 84,70
9,95 7 117 14 72 33 5 56 14,3
9,64 10 81 45 85 25 66 74 66,31
9,88 99 43 72 86 4 24 25 57,109
9,17 13 106 108 18 76 69 13 109,81
9,19 84 1 84 51 82 34 32 28,27
9,32 91 115 53 93 77 63 95 66,27
9,111 41 23 21 47 113 27 83 99,13
9,63 119 14 88 87 37 78 110 0,33
9,23 36 96 61 42 72 70 119 58,58
9,59 67 14 19 29 78 103 100 97,3
9,90 2 16 91 31 98 9 84 88,110
9,36 7 56 63 47 86 98 116 42,62
9,58 55 12 74 36 13 85 21 85,67
9,10 92 44 46 85 71 107 71 91,12
9,93 24 57 115 23 64 44 112 67,65
9,116 40 102 107 49 82 101 56 65,76
9,87 32 71 111 106 42 22 109 110,63
9,17 14 27 70 118 55 78 98 69,28
9,99 52 85 90 119 106 93 9 42,25
9,67 57 81 82 104 17 93 114 51,17
9,96 101 108 96 36 40 43 34 10,43
9,26 69 63 64 43 34 82 56 56,68
9,19 96 42 106 48 81 116 0 73,21
9,116 47 86 103 13 8 85 119 88,70
9,86 71 40 113 4 59 89 102 118,73
9,10 99 15 100 8 27 40 64 21,46
9,57 91 119 69 53 79 47 66 79,29
9,76 106 24 58 17 103 41 45 82,31
9,115 44 0 67 7 65 76 85 113,64
9,69 15 96 65 59 99 88 27 3,108
9,32 94 26 63 117 111 16 56 113,62
9,20 94 30 2 28 81 117 119 86,40
9,72 32 102 19 114 5 36 34 71,104
9,111 64 16 1 72 40 104 78 82,84
9,34 111 56 32 9 101 54 23 72,2
9,41 104 114 40 112 30 117 53 29,86
9,75 15 1 32 16 64 28 92 52,27
9,88 100 22 66 11 37 72 58 115,53
9,116 14 8 47 9 95 100 17 8,36
9,71 95 61 65 57 44 19 47 48,16
9,77 55 49 103 20 88 40 16 53,60
9,99 18 80 7 112 115 58 64 29,1
9,34 115 46 111 41 107 76 68 46,61
9,106 108 104 80 13 25 65 99 49,27
9,111 99 54 11 72 113 104 99 11,31
9,65 47 8 119 77 70 11 117 31,43
9,55 91 64 71 18 99 0 37 52,3
9,104 52 39 86 75 116 114 50 13,92
9,90 9 27 47 90 26 109 11 101,47
9,18 43 72 86 2 86 90 19 0,12
9,57 90 96 70 21 2 100 8 45,64
9,119 101 46 61 22 46 45 54 109,91
9,100 12 54 89 49 61 15 67 31,20
9,58 30 57 36 44 23 95 105 48,116
9,9 51 102 106 21 67 79 67 81,80
9,50 9 48 59 107 113 39 8 15,111
9,59 73 5 74 42 35 79 6 45,30
9,24 100 69 46 71 59 63 86 112,94
9,34 51 85 100 106 118 22 17 68,12
9,104 26 113 23 61 15 21 16 40,33
9,5 80 114 13 100 8 100 6 31,60
9,20 99 33 4 96 18 104 32 112,71
9,76 101 106 26 45 111 43 114 56,66
9,114 9 30 34 74 54 109 64 82,67
9,88 62 89 64 66 77 12 108 8,49
9,35 84 60 109 90 2 52 45 46,15
9,38 77 81 72 113 100 52 47 42,32
9,106 3 20 14 13 0 61 75 74,76
9,24 92 47 14 33 107 46 55 77,89
9,46 5 56 84 25 71 59 13 59,102
9,62 115 62 24 89 78 4 32 3,0
9,73 86 40 9 19 111 76 63 5,30
9,64 24 114 52 49 73 62 60 107,30
9,18 17 46 114 16 16 87 12 118,75
9,54 49 91 66 32 108 39 85 50,72
9,100 50 45 15 34 41 94 56 94,69
9,93 21 55 110 74 84 3 46 75,77
9,89 36 97 66 31 52 33 49 22,19
9,72 53 43 26 76 106 72 7 46,16
9,105 6 87 96 89 102 37 107 100,34
9,45 69 23 58 3 64 9 48 1,85
9,15 87 20 25 95 5 111 19 53,15
9,48 93 105 105 53 70 73 36 50,11
9,109 73 97 85 33 12 73 62 15,88
9,61 40 47 23 13 7 114 76 107,96
9,34 92 89 79 114 112 68 13 38,42
9,35 52 110 37 7 38 106 6 116,115
9,80 79 107 78 105 33 79 29 60,99
9,21 96 22 109 20 40 56 36 20,54
9,17 73 98 71 103 22 27 47 34,61
9,93 8 78 103 11 92 82 38 13,25
9,50 34 95 83 31 33 82 68 47,53
9,50 6 118 61 95 3 18 65 23,40
9,13 93 119 45 45 58 38 108 100,89
9,80 59 78 112 92 15 50 18 81,103
9,98 108 109 19 39 63 118 55 45,45
9,13 82 6 42 29 81 106 28 80,102
9,35 104 61 14 17 26 102 22 40,69
9,109 38 79 107 69 46 8 35 18,69
9,80 65 82 14 88 22 60 73 76,108
9,4 66 119 20 96 13 13 9 1,76
9,84 113 85 14 68 113 44 106 53,24
9,97 9 42 119 97 8 101 89 14,2
9,26 63 27 75 36 73 91 72 33,83
9,48 34 73 88 46 57 4 43 91,78
9,103 14 94 80 43 26 116 106 0,46
9,105 33 11 44 91 1 7 70 78,31
9,13 63 104 61 79 7 59 82 27,73
9,60 47 59 11 75 76 4 66 100,60
9,35 106 2 6 95 55 10 112 41,33
9,0 6 38 75 36 69 90 102 58,33
9,70 79 11 112 91 100 7 50 7,23
9,49 18 88 44 85 81 81 91 107,109
9,16 100 54 109 29 7 42 71 23,51
9,30 108 106 79 51 88 47 67 102,113
9,95 46 69 75 11 89 57 6 78,72
9,39 44 37 45 96 109 21 56 62,92
9,13 13 13 55 74 40 25 36 51,69
9,117 111 58 19 102 48 111 6 22,13
9,27 44 88 9 116 7 25 113 87,81
9,27 28 92 39 49 66 65 29 61,11
9,102 88 69 39 16 65 60 114 28,106
9,104 40 34 45 8 74 81 53 56,108
9,66 79 16 17 42 80 57 28 49,62
9,24 43 3 87 90 115 93 34 108,43
9,43 84 90 9 81 98 2 86 99,49
9,104 95 66 98 69 41 109 12 7,1
9,38 11 64 31 69 20 90 44 62,107
9,111 90 39 22 81 66 101 49 114,51
9,46 24 118 113 61 116 68 9 116,44
9,14 18 72 73 20 45 83 29 33,67
9,107 41 96 30 0 105 40 16 106,36
9,41 100 80 31 3 69 21 19 72,22
9,83 93 49 76 54 118 105 59 55,8
9,3 0 98 64 102 38 9 41 44,59
9,104 40 30 111 37 4 10 53 50,52
9,6 50 74 13 102 13 112 24 22,2
9,62 101 107 8 91 15 100 114 97,36
9,79 59 15 56 10 37 99 29 18,87
9,25 26 2 27 72 87 117 113 72,66
9,63 109 19 107 84 20 35 44 12,48
9,63 96 82 97 52 35 96 108 117,17
9,67 112 8 77 97 17 40 64 55,114
9,86 47 103 75 68 23 80 107 91,41
9,71 84 55 22 35 59 13 94 1,109
9,55 36 110 82 92 40 83 61 22,58
9,14 22 12 118 1 25 18 118 112,86
9,107 37 116 83 4 73 74 25 50,23
9,90 71 51 37 63 52 8 54 85,39
9,3 17 55 17 61 79 116 13 9,56
9,88 49 75 97 92 100 112 81 27,90
9,5 96 41 104 115 32 117 88 12,94
9,17 48 45 85 118 34 93 40 32,93
9,75 33 90 106 73 70 31 49 3,87
9,87 7 112 115 27 41 24 71 53,20
9,46 60 105 34 77 33 8 108 57,3
9,68 17 79 14 106 91 55 7 106,103
9,47 10 78 15 22 86 109 117 73,10
9,55 31 73 22 103 86 67 60 50,58
9,55 58 94 73 95 3 1 116 113,63
9,88 54 115 91 109 12 26 56 24,13
9,82 16 88 76 28 73 11 101 38,20
9,12 18 61 103 59 21 74 70 0,4
9,54 67 53 105 31 38 111 40 23,113
9,35 43 22 44 61 75 55 90 34,42
9,57 25 19 74 82 14 11 52 85,74
9,81 57 73 65 118 81 77 100 93,27
9,114 52 17 82 1 101 34 20 51,86
9,4 68 103 30 97 29 100 88 89,112
9,26 52 59 76 100 15 61 91 86,58
9,100 117 23 28 55 74 33 44 71,62
9,85 65 101 104 9 47 105 12 79,41
9,4 9 22 91 11 10 74 72 10,46
9,116 64 104 50 2 94 117 79 68,94
9,39 75 9 1 68 20 22 72 83,75
9,99 3 40 94 38 56 60 74 44,104
9,11 90 51 41 110 103 11 19 92,93
9,6 69 17 51 111 39 5 0 29,110
9,54 104 99 70 114 58 98 73 90,113
9,29 5 104 96 55 61 110 105 10,58
9,106 52 37 98 43 64 49 85 36,43
9,22 87 52 96 92 37 113 83 39,3
9,78 63 108 98 97 11 115 9 64,13
9,46 12 3 4 100 111 33 85 47,5
9,10 45 66 7 90 70 47 49 60,92
9,23 35 28 107 19 112 15 118 4,118
9,105 42 8 86 21 85 25 43 3,32
9,35 13 116 55 70 74 115 40 86,20
9,55 55 105 7 109 115 63 51 40,88
9,48 119 105 27 41 32 95 73 43,49
9,34 61 76 61 96 107 110 33 70,43
9,91 89 15 28 59 33 84 34 5,33
9,48 66 27 79 0 64 57 14 2,0
9,24 75 56 92 27 0 114 95 72,118
9,105 41 80 63 15 20 89 50 56,47
9,74 16 18 10 116 2 82 52 91,67
9,64 73 101 34 13 11 52 109 60,57
9,50 24 1 13 39 79 106 74 66,23
9,39 67 90 20 22 60 90 10 61,108
9,56 13 101 81 73 64 29 49 90,97
9,77 18 102 42 18 32 42 29 82,67
9,11 100 100 90 23 23 85 17 40,52
9,60 40 111 75 114 82 8 41 60,69
9,28 7 104 32 74 108 10 25 116,47
9,47 13 109 59 50 79 78 19 79,51
9,11 85 5 27 25 91 66 58 0,69
9,87 88 28 30 94 75 77 52 7,74
9,105 46 39 104 61 49 47 115 43,7
9,104 18 96 38 64 116 41 27 64,0
9,2 84 88 43 12 72 59 118 81,64
9,26 53 106 64 92 80 75 94 75,23
9,115 57 101 87 58 55 65 51 112,83
9,70 88 107 116 65 109 58 118 34,20
9,45 46 103 50 26 64 18 88 116,97
9,73 41 118 8 58 14 32 50 70,4
9,71 83 17 28 26 14 74 73 52,45
9,2 11 74 48 51 24 110 90 64,61
9,56 99 112 65 106 31 49 81 44,106
9,80 60 119 89 114 68 56 73 96,96
9,119 58 113 1 99 9 31 71 14,86
9,17 79 4 53 61 113 96 49 19,116
9,28 107 85 16 40 103 91 20 73,95
9,16 45 23 24 53 44 81 78 41,84
9,52 71 34 95 37 52 66 103 79,13
9,116 44 61 65 1 8 3 50 56,118
9,108 77 28 105 56 44 101 74 102,101
9,24 35 76 8 23 0 114 103 68,38
9,0 62 2 95 68 14 75 66 62,49
9,78 115 53 100 25 105 115 27 116,113
9,63 44 17 94 43 119 101 96 24,17
9,88 113 62 112 67 50 97 83 104,115
9,66 68 18 33 102 63 43 106 42,2
9,17 65 60 107 101 50 88 0 63,95
9,2 3 25 50 53 1 59 53 9,12
9,4 53 2 32 82 77 115 95 65,1
9,60 40 105 49 23 28 56 91 105,103
9,69 111 104 75 61 102 10 20 97,85
9,90 61 51 55 110 83 106 106 114,19
9,93 81 98 74 4 35 78 18 17,38
9,42 68 27 75 40 92 44 24 35,47
9,119 51 80 23 4 90 29 69 48,67
9,21 63 101 85 103 60 6 94 93,109
9,3 103 6 6 55 18 111 83 90,119
9,25 100 88 85 113 46 78 24 4,92
9,22 52 103 7 54 33 82 89 60,56
9,55 104 9 25 117 26 54 118 96,100
9,49 25 75 38 108 74 84 95 100,30
9,52 11 41 37 87 17 68 38 42,64
9,36 115 17 21 64 33 34 117 0,59
9,44 25 108 20 59 96 15 96 0,97
9,103 24 57 17 96 38 7 16 22,0
9,19 119 106 16 86 39 30 18 43,90
9,52 100 99 101 115 68 96 52 24,23
9,74 61 69 2 83 20 55 36 29,114
9,65 5 75 46 8 46 16 48 45,118
9,2 75 36 23 88 97 84 22 5,19
9,63 1 23 2 77 108 48 11 89,59
9,16 61 73 73 42 4 25 43 74,111
9,32 100 16 64 52 13 18 107 58,85
9,47 31 45 30 87 102 13 97 35,57
9,93 98 61 71 3 18 44 69 68,35
9,59 19 23 52 47 92 12 70 112,54
9,26 82 23 11 27 42 89 116 45,13
9,26 35 98 64 41 14 93 57 19,59
9,2 47 1 64 55 70 66 90 40,74
9,83 113 58 15 116 88 88 3 38,75
9,114 26 83 20 72 68 73 92 43,1
9,106 34 83 106 63 13 35 94 16,28
9,111 61 53 16 101 43 111 65 12,9
9,93 78 96 49 116 96 9 98 48,14
9,15 29 77 107 109 101 71 83 7,117
9,72 111 47 42 67 85 42 105 21,119
9,75 73 83 10 96 48 10 72 79,85
9,41 29 94 49 115 50 78 55 77,52
9,98 28 40 20 29 30 17 42 85,45
9,14 116 8 58 76 26 14 82 26,42
9,39 10 108 66 20 9 112 97 112,13
9,49 79 0 114 74 73 8 99 53,68
9,83 98 79 115 77 19 45 100 91,90
9,114 96 97 80 36 10 1 77 105,6
9,5 68 8 85 14 59 5 88 53,27
9,29 103 49 15 71 4 24 74 69,44
9,84 49 99 33 96 35 38 60 76,116
9,85 3 89 58 61 50 26 21 115,8
9,62 78 26 106 71 109 9 20 48,23
9,34 111 28 28 118 27 109 26 49,115
9,24 20 103 83 27 35 16 11 49,53
9,97 42 7 48 96 42 59 95 97,24
9,99 33 71 111 111 19 75 98 4,7
9,18 75 96 100 100 60 8 93 43,35
9,91 119 24 36 116 58 103 65 94,1
9,17 9 93 30 70 3 17 116 85,42
9,38 61 21 101 108 76 41 50 104,62
9,10 43 72 118 56 91 18 30 2,9
9,11 49 105 102 7 34 26 55 108,53
9,66 62 39 72 55 59 36 16 5,46
9,32 39 107 10 41 26 96 41 95,107
9,57 87 28 97 76 112 32 25 87,1
9,55 98 73 91 50 40 112 99 51,29
9,59 59 30 34 108 13 61 93 72,76
9,53 53 22 4 108 117 50 10 85,86
9,25 53 97 54 81 44 110 109 48,93
9,89 27 72 47 78 76 12 77 19,19
9,109 110 48 107 48 81 32 28 2,39
9,13 43 45 56 93 78 31 89 1,19
9,51 41 25 118 18 1 0 1 21,95
9,25 87 86 118 29 48 79 2 59,68
9,77 60 43 44 25 63 98 73 78,61
9,26 41 75 44 71 106 38 117 4,73
9,37 51 35 108 62 27 32 83 1,100
9,24 73 118 71 2 78 47 36 119,92
9,30 2 41 8 99 14 80 33 19,9
9,101 79 57 88 109 93 59 45 63,17
9,106 83 26 86 87 119 65 38 26,100
9,79 79 8 23 9 108 97 10 102,33
9,5 119 91 113 106 95 95 31 102,96
9,20 62 79 20 111 36 78 93 62,30
9,24 82 33 30 70 4 18 48 99,65
9,21 26 24 79 10 10 53 15 63,115
9,15 55 11 113 10 2 39 6 108,87
9,86 89 6 101 100 110 98 1 77,97
9,3 42 17 43 84 4 109 0 88,72
9,47 49 112 30 73 21 86 28 48,96
9,114 22 107 55 64 14 18 6 1,15
9,91 112 31 77 64 9 75 36 105,55
9,44 91 92 24 65 42 77 90 65,25
9,60 79 9 104 64 64 79 78 51,102
9,65 28 15 71 114 108 10 81 56,64
9,61 80 49 74 100 8 114 29 12,46
9,22 21 95 48 55 117 57 35 67,55
9,10 8 24 95 107 14 58 16 53,74
9,29 114 77 38 26 53 50 48 26,92
9,37 2 108 3 113 49 99 109 58,114
9,34 111 21 94 6 59 12 3 92,9
9,62 107 38 6 18 12 17 14 60,101
9,69 18 109 61 66 76 46 7 115,26
9,104 47 111 29 17 115 29 85 29,64
9,53 79 119 77 1 115 17 77 113,83
9,100 115 81 58 67 21 2 84 114,5
9,94 28 102 53 94 34 70 113 49,86
9,114 70 116 109 89 84 17 97 17,97
9,7 48 74 74 48 17 44 113 74,21
9,2 72 22 103 116 96 87 68 24,61
9,65 11 11 100 30 110 94 8 88,17
9,28 10 89 106 69 12 53 14 26,89
9,87 86 115 82 62 70 49 107 97,57
9,18 114 69 109 45 67 115 29 83,54
9,86 50 44 46 11 74 60 104 82,4
9,43 14 10 19 91 82 65 119 56,32
9,64 28 38 60 17 93 78 93 82,55
9,45 49 43 11 56 42 99 111 103,46
9,88 54 87 96 11 103 26 79 63,78
9,36 60 75 59 109 43 119 63 96,37
9,16 89 80 66 99 36 66 118 18,77
9,96 64 13 48 40 62 98 118 55,6
9,13 61 3 64 104 8 98 75 28,28
9,8 33 35 64 89 53 2 115 43,15
9,107 28 108 1 102 51 50 38 112,12
9,8 37 30 104 15 81 79 100 37,1
9,119 101 95 48 57 108 76 26 1,35
9,20 46 52 57 101 1 50 65 115,5
9,45 11 52 12 34 86 64 21 117,51
9,42 92 43 63 96 50 68 87 94,52
9,73 46 86 65 105 35 8 49 72,91
9,82 53 61 26 40 51 53 60 65,14
9,53 58 2 89 13 27 76 33 72,98
9,53 10 15 27 22 79 5 5 44,42
9,30 34 52 84 61 4 13 11 31,64
9,112 26 51 98 94 26 69 35 114,115
9,21 37 6 35 45 29 34 74 45,80
9,111 26 29 102 116 50 106 1 83,80
9,70 27 107 111 15 21 76 33 117,84
9,103 12 9 39 78 47 63 99 4,49
9,115 90 8 87 97 38 36 26 4,53
9,69 40 9 100 63 86 31 110 21,37
9,39 80 101 35 59 38 61 85 76,71
9,24 117 59 105 118 116 13 83 30,7
9,94 25 53 64 28 58 102 110 39,115
9,23 107 76 48 88 18 20 16 66,59
9,85 0 95 40 117 48 100 83 0,11
9,100 55 3 115 68 41 86 94 7,23
9,62 6 93 2 46 115 116 105 22,113
9,11 52 73 68 91 35 30 31 65,11
9,105 6 0 58 85 17 0 37 20,89
9,54 8 6 77 21 43 95 112 63,49
9,99 28 10 89 79 68 6 28 93,58
9,37 11 101 60 78 55 67 44 4,85
9,35 90 23 113 85 94 110 31 86,104
9,67 65 110 44 112 94 12 87 30,99
9,98 36 21 90 34 79 21 30 90,76
9,46 85 21 31 35 79 26 39 60,113
9,112 79 100 17 106 90 32 42 91,61
9,104 5 49 85 79 26 115 105 61,43
9,95 32 48 41 17 67 105 66 75,94
9,113 56 104 93 13 63 24 108 108,50
9,73 6 34 95 12 66 17 42 4,3
9,55 54 62 20 57 111 112 26 108,113
9,63 56 105 84 16 40 49 66 52,18
9,30 23 90 74 18 23 61 116 19,71
9,41 0 36 29 18 27 35 43 115,91
9,23 15 81 15 73 14 115 4 71,66
9,64 97 110 85 116 79 18 4 113,91
9,100 40 71 30 101 44 13 35 114,85
9,19 62 104 33 87 78 31 39 7,8
9,6 60 119 83 81 1 75 100 16,48
9,104 78 99 75 72 85 100 61 54,60
9,68 43 114 30 11 82 18 9 12,73
9,19 95 89 84 109 88 3 58 102,112
9,114 37 8 117 90 70 119 61 45,112
9,88 51 89 84 1 92 58 99 71,28
9,49 102 2 45 118 58 77 91 45,56
9,27 90 21 104 17 21 14 34 73,54
9,12 55 75 95 68 72 101 38 58,91
9,77 84 30 18 26 67 77 71 45,12
9,5 80 10 42 56 57 7 93 14,76
9,36 12 26 74 84 28 98 4 33,16
9,66 64 23 28 91 49 119 51 91,101
9,47 50 4 3 55 68 95 63 106,71
9,71 103 104 119 89 107 55 31 19,69
9,14 78 110 94 94 47 96 85 26,57
9,55 48 81 19 50 48 93 99 47,4
9,63 61 36 2 9 26 94 33 105,39
9,102 88 113 18 51 10 41 60 50,96
9,29 25 82 89 42 77 34 42 25,3
9,87 112 98 96 75 11 50 43 70,55
9,38 27 109 55 117 58 18 44 32,102
9,7 90 9 20 7 52 60 53 25,12
9,118 51 36 18 75 82 13 2 104,86
9,71 76 111 102 5 31 52 2 62,108
9,100 112 89 106 74 45 48 30 35,16
9,100 26 91 51 13 0 55 63 118,88
9,70 47 57 82 27 17 78 35 48,63
9,13 57 82 99 14 78 95 42 21,79
9,14 104 101 98 50 51 49 68 73,24
9,108 80 60 105 17 35 109 60 116,18
9,107 90 76 38 113 106 32 64 84,83
9,108 72 93 103 65 91 16 55 6,64
9,38 92 84 47 105 8 5 97 76,50
9,30 98 92 58 53 16 54 16 38,35
9,32 88 6 15 84 105 54 75 102,73
9,14 71 78 117 110 106 105 93 118,29
9,36 85 108 103 76 17 45 40 115,82
9,68 91 50 21 24 53 89 111 82,113
9,102 107 20 78 102 0 95 7 7,87
9,106 90 115 88 85 63 53 10 49,32
9,73 101 44 12 118 36 28 47 104,73
9,102 61 42 0 76 51 0 26 117,56
9,0 96 51 46 111 64 46 92 37,102
9,74 94 48 104 10 57 71 73 61,17
9,91 99 15 96 111 24 14 39 21,6
9,84 46 111 22 2 103 93 34 14,41
9,20 1 12 27 119 11 111 79 81,117
9,74 34 84 51 33 26 43 116 45,30
9,62 41 55 68 13 56 90 36 60,79
9,75 88 57 75 90 27 52 60 29,101
9,93 103 33 17 76 58 117 45 116,26
9,112 100 71 62 58 111 105 3 49,63
9,3 86 14 10 112 100 55 66 106,8
9,2 46 117 66 97 38 33 7 111,81
9,109 61 85 44 46 82 85 88 11,30
9,80 97 1 20 85 86 39 37 113,44
