length,input,target
8,13 10 5 78 106 64 110 97,55
8,69 78 8 39 24 55 59 60,17
8,11 85 18 64 92 46 112 53,72
8,63 53 95 94 75 116 79 110,57
8,58 20 118 63 21 105 41 77,25
8,39 112 57 86 20 24 48 118,107
8,36 104 85 0 54 85 92 107,98
8,82 7 72 79 103 99 1 76,85
8,116 30 103 9 81 88 8 57,109
8,36 70 17 69 75 13 39 99,50
8,83 74 72 88 84 50 5 38,25
8,107 58 109 56 26 90 31 8,44
8,26 88 3 68 43 66 84 112,56
8,59 102 46 89 39 53 73 101,3
8,104 57 42 60 54 69 111 0,27
8,102 82 9 114 86 22 90 52,86
8,8 69 36 81 114 77 115 52,28
8,100 89 113 13 6 65 114 8,117
8,62 77 69 67 53 98 45 3,104
8,57 95 50 99 118 71 29 52,119
8,59 17 86 85 16 97 85 61,101
8,110 11 21 90 83 64 85 60,80
8,39 44 45 83 81 99 75 29,25
8,11 80 89 75 70 17 97 57,56
8,60 57 100 13 51 54 14 15,30
8,54 16 100 59 19 9 48 0,81
8,4 42 60 111 55 17 69 18,92
8,87 44 2 104 69 57 105 114,22
8,9 4 79 15 51 61 35 29,7
8,72 16 1 89 73 80 106 15,15
8,110 9 53 48 91 55 27 39,67
8,65 49 46 14 92 25 114 21,71
8,28 65 68 73 86 55 92 19,53
8,33 38 59 40 86 27 72 89,117
8,115 85 70 25 117 3 110 69,12
8,106 26 71 69 53 111 29 73,97
8,84 4 4 0 77 102 70 23,118
8,34 114 3 112 116 87 104 83,35
8,73 98 24 12 18 52 69 35,61
8,47 54 51 61 104 62 23 84,13
8,16 3 119 2 14 31 109 77,8
8,88 39 112 93 53 27 14 34,2
8,54 13 34 105 92 60 98 75,99
8,27 101 28 42 10 67 70 72,111
8,42 57 41 86 51 90 21 108,37
8,76 34 101 52 12 22 94 39,41
8,61 117 68 48 60 81 86 20,7
8,80 102 78 81 59 31 31 87,5
8,48 77 50 75 35 23 45 34,28
8,13 44 92 20 76 1 79 83,27
8,80 0 38 99 71 80 17 3,32
8,70 94 116 12 44 18 45 76,55
8,52 64 104 95 70 83 6 64,3
8,10 21 42 54 119 96 40 91,18
8,76 110 106 29 34 45 104 76,4
8,35 53 55 113 110 92 98 32,87
8,24 79 50 89 68 22 97 55,88
8,56 67 91 86 23 81 22 14,47
8,78 100 93 64 40 23 58 116,11
8,114 48 57 70 8 70 69 59,113
8,16 119 3 95 7 96 118 98,9
8,80 105 32 50 62 32 53 1,8
8,45 13 47 111 96 11 96 102,62
8,11 55 44 73 101 19 77 8,82
8,75 70 27 97 99 65 66 8,30
8,20 9 86 52 46 16 96 9,34
8,115 106 98 79 8 91 100 36,31
8,92 119 86 5 0 70 80 45,0
8,69 4 50 100 37 86 82 9,18
8,23 19 12 33 14 78 23 43,12
8,5 82 72 45 83 23 43 77,12
8,92 115 81 83 71 10 98 33,71
8,41 7 39 49 114 99 113 98,5
8,68 87 35 29 78 74 78 52,0
8,80 88 58 24 25 35 98 70,13
8,38 6 103 117 54 69 7 92,54
8,94 39 18 46 21 75 8 96,20
8,94 34 28 55 76 53 97 114,66
8,75 20 95 46 75 72 18 17,68
8,23 111 62 70 31 84 17 2,55
8,84 20 88 106 20 80 22 60,102
8,48 87 80 104 114 33 95 16,11
8,113 108 82 55 77 63 62 12,26
8,66 62 45 83 52 103 42 1,59
8,7 58 103 21 74 64 76 91,85
8,71 16 52 96 83 11 1 71,108
8,116 42 36 71 62 104 47 59,118
8,76 72 94 11 102 84 62 59,97
8,22 69 85 4 96 23 51 99,89
8,56 35 55 75 87 23 34 101,108
8,78 114 46 88 89 93 34 61,58
8,40 7 0 97 69 92 21 80,107
8,59 14 64 91 99 5 98 92,49
8,86 61 90 42 71 4 53 17,54
8,63 90 19 113 80 80 93 97,59
8,65 5 95 28 43 82 49 79,98
8,94 22 99 88 45 46 84 19,1
8,114 66 55 98 105 61 65 117,9
8,41 64 6 65 58 8 78 102,19
8,17 1 101 73 62 49 93 102,68
8,71 7 24 59 24 59 35 42,83
8,99 93 6 94 9 34 107 97,27
8,47 14 92 62 42 85 72 75,45
8,48 65 15 35 81 119 95 95,26
8,41 54 119 39 62 112 1 63,71
8,25 86 31 74 4 77 40 30,33
8,71 51 22 26 59 99 63 89,88
8,31 47 43 114 34 103 17 40,100
8,2 45 45 40 2 62 17 89,62
8,22 25 34 90 8 91 97 24,48
8,87 14 64 44 12 7 110 59,107
8,97 80 81 22 94 15 1 40,106
8,54 89 115 88 86 102 74 105,104
8,96 69 40 58 68 39 53 81,79
8,69 113 108 36 11 117 23 50,105
8,89 83 111 5 85 28 13 84,69
8,0 36 60 48 12 25 53 92,106
8,14 70 61 17 41 24 6 58,72
8,44 119 94 61 73 7 35 106,11
8,47 105 15 12 75 97 33 89,68
8,5 71 66 119 13 82 19 111,98
8,97 89 72 22 20 84 56 114,91
8,29 53 9 78 37 72 55 54,33
8,11 34 51 118 74 71 63 74,39
8,26 5 70 24 22 107 77 70,76
8,69 42 43 103 46 33 108 26,63
8,11 101 0 36 25 60 95 1,16
8,107 62 81 24 104 41 71 61,31
8,45 6 79 82 2 8 118 65,101
8,47 114 117 38 41 77 65 86,37
8,63 55 96 5 77 37 116 86,97
8,53 72 104 40 62 100 11 49,75
8,34 33 39 22 93 66 62 116,30
8,24 61 101 15 7 79 2 27,108
8,1 58 91 20 37 118 13 115,21
8,101 31 9 111 14 91 91 23,100
8,61 68 15 118 53 44 111 15,16
8,84 76 63 34 5 10 97 61,16
8,96 86 11 85 31 9 105 45,114
8,13 15 12 53 42 98 2 47,17
8,63 75 13 114 105 81 54 21,108
8,73 68 115 25 70 82 10 62,53
8,27 14 3 32 27 62 118 24,10
8,18 58 44 100 101 50 46 38,109
8,105 12 94 39 24 115 13 22,66
8,76 94 83 95 93 67 21 52,59
8,76 54 37 8 76 102 59 80,76
8,37 84 85 90 116 55 85 45,102
8,45 83 52 21 74 15 69 107,101
8,90 36 5 111 16 30 24 31,16
8,15 100 48 103 45 42 65 47,99
8,80 13 86 71 113 40 52 44,92
8,11 13 17 107 81 88 31 79,39
8,14 87 82 68 24 70 68 2,98
8,61 52 102 4 115 63 0 70,1
8,46 58 4 43 63 67 25 48,93
8,2 55 103 32 119 102 95 32,75
8,43 35 29 65 4 27 91 59,72
8,110 58 80 16 13 46 59 95,110
8,109 28 77 35 92 50 101 86,51
8,69 73 100 3 18 58 43 41,59
8,105 42 64 43 116 81 92 13,112
8,61 90 71 66 104 63 67 51,67
8,66 17 75 18 67 35 51 47,99
8,48 18 94 35 74 76 101 33,12
8,7 24 55 90 95 35 97 7,0
8,82 90 40 41 91 39 39 52,38
8,100 40 87 3 112 32 47 31,54
8,19 14 113 87 88 14 89 47,51
8,37 12 51 109 52 95 118 43,112
8,116 78 5 9 104 71 93 80,17
8,25 3 56 67 41 4 60 65,58
8,98 50 96 33 23 40 113 19,16
8,27 11 15 117 69 91 23 21,61
8,102 94 51 86 28 109 16 14,12
8,56 27 9 10 52 58 85 25,8
8,0 18 116 64 27 118 75 76,98
8,6 117 23 85 23 118 65 102,32
8,46 7 43 0 23 58 56 25,100
8,67 48 87 77 90 51 90 54,42
8,96 63 65 44 61 115 5 70,22
8,79 4 26 59 3 22 68 68,119
8,12 105 12 108 100 10 43 63,27
8,16 53 25 111 23 88 33 44,69
8,47 39 86 50 113 7 55 0,116
8,46 24 15 110 105 73 106 69,39
8,58 74 36 92 111 45 46 6,108
8,62 118 96 21 60 42 32 10,118
8,0 105 33 35 89 85 49 20,6
8,2 57 82 27 93 17 42 32,6
8,44 79 17 73 104 76 37 89,82
8,92 29 23 67 25 37 51 114,46
8,35 57 40 19 112 18 94 12,104
8,115 44 60 70 103 114 47 13,22
8,69 109 41 27 29 55 102 4,15
8,48 100 112 52 68 29 9 4,118
8,34 118 86 14 105 111 115 69,29
8,106 37 10 119 36 107 42 119,62
8,98 46 17 80 38 37 26 51,83
8,16 40 71 119 116 9 77 12,15
8,60 80 25 5 82 15 101 11,32
8,46 13 110 50 33 33 104 38,105
8,57 116 116 66 49 37 83 92,91
8,15 13 118 95 116 90 92 75,2
8,42 72 68 36 3 112 8 72,43
8,101 100 44 8 89 77 89 35,105
8,55 30 103 113 68 91 101 41,66
8,53 105 52 33 45 60 37 103,71
8,53 71 97 88 64 103 104 78,35
8,6 111 32 93 118 22 102 107,76
8,48 15 47 77 47 16 68 110,10
8,32 5 103 42 72 50 13 20,117
8,98 59 33 45 89 80 95 23,110
8,13 93 37 31 40 101 79 17,12
8,109 2 12 20 55 4 19 16,67
8,89 13 110 8 115 24 103 79,73
8,89 96 65 75 110 114 110 106,42
8,1 40 70 41 45 91 107 48,119
8,79 62 65 25 105 117 64 40,60
8,29 103 96 64 7 65 102 100,77
8,57 29 33 35 67 56 89 31,92
8,39 81 90 102 10 54 17 94,53
8,92 44 54 86 53 31 68 92,93
8,68 76 51 18 12 56 34 10,106
8,40 111 21 80 65 104 54 75,90
8,25 2 51 82 105 27 90 23,95
8,32 41 114 84 11 43 38 108,99
8,64 74 1 8 10 117 95 114,70
8,43 75 48 90 112 99 53 72,64
8,26 42 47 29 104 55 43 85,29
8,44 28 108 63 90 27 18 51,48
8,35 50 118 75 106 113 101 39,90
8,23 60 92 80 71 43 14 53,53
8,1 76 79 59 57 79 75 27,44
8,41 68 32 52 2 116 119 54,2
8,84 102 86 43 111 89 68 40,67
8,54 73 105 34 9 82 106 33,89
8,95 36 66 100 93 21 54 75,37
8,26 45 61 28 106 86 55 83,96
8,96 37 34 78 47 65 2 73,1
8,22 59 47 61 30 106 51 59,52
8,117 83 31 70 78 19 50 66,111
8,112 78 15 112 17 64 83 74,108
8,16 90 63 111 106 90 59 61,108
8,55 0 70 112 74 3 30 6,29
8,103 74 31 75 107 91 94 72,82
8,72 32 57 103 12 43 115 7,45
8,55 51 74 27 74 6 57 72,99
8,1 112 29 46 63 1 119 48,107
8,89 101 107 91 33 17 42 32,48
8,91 13 38 61 1 15 63 41,16
8,65 115 34 70 46 10 78 73,6
8,7 17 27 51 97 92 43 30,118
8,85 31 52 113 82 106 119 68,24
8,111 28 82 75 15 76 11 99,70
8,66 81 36 100 117 79 4 21,10
8,73 119 54 39 32 54 42 108,119
8,87 14 53 99 69 55 29 78,107
8,40 32 60 44 95 70 11 67,106
8,64 25 105 13 72 17 93 56,52
8,76 42 20 100 73 34 97 85,26
8,55 57 48 87 80 3 92 41,8
8,114 52 58 52 58 0 79 10,36
8,89 68 15 20 22 38 55 70,45
8,17 6 114 54 85 106 73 10,107
8,27 92 34 75 44 98 35 24,88
8,76 19 99 53 71 108 38 87,9
8,2 31 113 19 119 41 28 1,40
8,15 18 94 96 107 109 105 17,68
8,61 33 34 16 23 93 116 8,13
8,0 75 57 76 29 26 108 84,56
8,107 52 13 69 115 57 110 88,109
8,48 75 51 77 14 21 81 111,9
8,3 5 72 78 103 111 63 20,20
8,96 26 6 56 54 60 64 17,43
8,116 91 47 42 65 3 78 77,17
8,46 53 112 90 38 0 60 103,17
8,43 16 102 53 19 23 117 63,108
8,9 65 99 79 71 33 80 53,84
8,83 100 41 3 102 103 66 71,6
8,111 25 72 46 66 30 108 100,74
8,96 88 104 100 56 29 48 10,86
8,75 116 42 5 4 90 31 65,81
8,53 51 36 86 33 2 56 61,67
8,9 90 26 29 85 88 12 51,111
8,15 19 11 108 51 3 95 113,19
8,113 93 3 65 14 72 93 103,104
8,36 67 92 73 90 7 50 6,116
8,75 38 0 94 47 15 55 80,110
8,9 111 43 115 51 74 43 49,16
8,118 87 85 13 117 86 24 27,90
8,9 71 57 74 92 52 53 96,34
8,18 104 103 59 76 22 25 66,116
8,101 90 1 72 105 109 5 60,71
8,105 18 86 0 9 36 59 72,113
8,6 37 111 96 95 48 0 88,44
8,47 25 11 21 21 75 19 15,4
8,74 93 58 70 51 95 118 103,63
8,27 1 103 59 68 59 34 77,19
8,59 111 35 55 115 68 11 56,101
8,66 63 114 33 95 105 71 117,88
8,85 2 101 30 118 32 62 5,85
8,14 109 4 85 1 50 61 115,1
8,24 0 64 101 31 5 103 33,33
8,88 102 111 30 68 20 116 116,48
8,21 103 72 77 90 61 74 49,108
8,21 12 40 75 115 26 105 72,14
8,80 21 67 17 29 103 91 109,70
8,87 27 1 52 59 102 54 76,26
8,119 31 115 72 18 36 13 118,115
8,12 90 52 56 60 101 56 63,40
8,73 49 2 43 69 76 26 3,27
8,10 87 99 26 114 43 72 21,3
8,102 74 72 19 119 109 76 109,101
8,17 113 54 49 111 22 9 19,78
8,87 36 59 23 67 57 116 10,42
8,55 35 80 76 59 46 17 102,35
8,86 94 91 33 0 55 17 78,63
8,41 56 93 36 52 63 16 45,72
8,79 26 1 34 82 85 111 2,102
8,17 39 98 13 16 81 13 5,64
8,56 83 78 96 25 103 76 48,42
8,45 39 117 51 93 97 80 80,91
8,54 101 2 23 28 25 42 112,20
8,67 77 22 87 60 105 48 70,42
8,45 15 80 34 84 58 111 104,83
8,106 1 107 32 45 32 117 73,1
8,6 80 85 37 75 11 101 42,48
8,97 86 6 74 33 3 66 68,91
8,42 49 24 60 15 116 35 109,81
8,36 33 117 1 88 8 46 7,52
8,66 1 21 48 15 40 79 112,62
8,17 78 90 94 57 118 64 36,64
8,87 51 77 37 94 9 105 55,24
8,45 42 24 0 46 38 113 108,93
8,82 24 112 109 15 52 68 45,107
8,88 41 77 70 58 109 91 62,103
8,100 0 98 62 68 91 111 81,21
8,92 68 23 65 102 30 34 30,27
8,20 17 12 69 25 73 92 116,24
8,82 62 95 96 85 62 64 106,4
8,100 87 11 118 21 18 99 37,93
8,67 46 110 72 0 34 67 57,5
8,17 24 59 101 89 0 41 7,65
8,5 84 4 65 79 84 11 55,47
8,49 11 25 42 117 5 91 56,20
8,24 101 37 79 81 99 18 35,65
8,10 48 115 96 16 105 32 46,49
8,1 57 109 82 13 51 89 79,87
8,106 4 114 80 56 73 10 17,44
8,104 47 69 75 117 35 8 10,41
8,84 103 39 119 62 4 114 43,10
8,42 3 103 48 56 78 12 62,22
8,60 63 14 78 102 50 103 59,31
8,110 113 109 41 34 90 37 40,45
8,116 84 77 84 97 10 35 16,69
8,19 67 79 80 44 85 103 1,4
8,24 28 23 50 73 43 104 119,33
8,6 119 78 52 85 68 52 93,65
8,49 21 18 66 59 17 19 45,114
8,119 23 109 84 9 6 85 79,114
8,55 101 114 116 79 16 99 95,60
8,83 30 108 115 53 53 60 26,43
8,106 85 29 44 1 75 32 82,58
8,22 43 113 111 102 30 36 82,75
8,119 116 76 15 69 21 65 111,51
8,5 99 80 7 44 88 35 117,93
8,92 111 19 68 58 35 8 13,99
8,20 80 2 11 29 60 48 84,31
8,76 76 17 31 74 40 12 118,34
8,109 20 23 53 112 61 86 32,85
8,69 9 92 6 14 24 10 48,88
8,118 6 91 110 68 39 55 69,74
8,43 50 22 76 100 84 102 48,15
8,26 20 29 60 76 85 117 56,93
8,107 52 41 73 87 23 117 94,60
8,25 114 92 94 94 13 42 74,61
8,107 96 58 44 77 97 39 74,4
8,4 44 119 7 99 36 92 30,102
8,79 104 2 74 7 5 118 13,53
8,8 55 99 109 7 47 8 115,68
8,88 63 6 84 84 12 102 2,77
8,75 13 78 83 45 86 98 45,93
8,58 29 46 69 5 103 83 84,6
8,71 72 8 80 102 22 68 27,61
8,10 40 67 106 14 17 79 107,71
8,60 29 28 27 80 112 61 57,1
8,20 89 93 113 84 13 60 115,32
8,87 53 3 75 116 101 27 118,48
8,7 88 75 87 12 32 98 107,57
8,79 88 4 69 67 85 78 118,99
8,48 112 57 93 100 95 110 32,59
8,0 6 43 97 94 94 2 92,98
8,89 79 12 21 59 97 117 57,65
8,109 26 106 19 61 41 43 89,33
8,5 13 56 20 87 17 59 111,85
8,34 43 49 109 63 114 8 118,88
8,82 15 36 108 72 103 76 104,70
8,33 118 75 34 29 83 55 17,119
8,76 113 27 66 55 112 52 114,101
8,65 119 110 6 118 40 18 97,76
8,19 103 96 24 19 39 88 15,118
8,32 26 39 95 54 4 36 77,32
8,74 7 2 40 81 86 45 49,1
8,46 90 35 71 81 50 42 66,97
8,1 14 72 91 92 8 77 119,87
8,70 90 113 89 82 100 18 63,57
8,36 56 111 61 68 103 85 18,88
8,66 110 5 115 81 81 100 55,97
8,101 100 1 77 62 37 15 58,23
8,94 0 115 113 0 71 45 15,36
8,21 45 110 69 47 86 12 118,28
8,77 58 23 87 7 97 52 10,64
8,38 11 10 23 76 87 76 44,2
8,39 87 107 75 96 44 65 66,12
8,29 77 49 111 4 94 58 39,13
8,114 87 14 79 54 96 59 100,84
8,119 94 8 57 84 56 114 30,92
8,32 114 1 47 87 49 91 61,60
8,0 73 34 13 12 75 40 107,87
8,107 44 14 42 42 44 19 6,12
8,100 94 41 113 32 55 61 4,9
8,86 114 31 111 117 5 44 89,9
8,27 119 41 80 64 71 3 17,57
8,27 112 102 78 110 55 65 87,21
8,22 79 72 69 5 95 82 111,68
8,118 117 0 76 4 63 104 0,69
8,5 28 12 104 36 39 68 26,116
8,18 73 47 72 83 71 92 3,14
8,86 117 91 111 29 24 31 78,82
8,29 29 43 56 85 79 29 9,76
8,79 22 33 76 106 16 111 74,67
8,89 11 50 103 40 48 2 25,80
8,61 18 78 4 63 17 97 24,113
8,86 42 36 1 78 108 11 5,76
8,58 84 96 14 38 72 12 3,90
8,29 30 89 15 102 27 34 22,28
8,40 25 5 107 74 12 77 76,110
8,93 111 48 114 11 108 49 31,57
8,114 90 57 27 90 1 16 62,114
8,116 49 109 3 6 21 89 110,9
8,91 5 44 36 18 0 33 66,99
8,45 114 72 23 102 37 119 49,23
8,44 99 84 16 62 97 16 93,108
8,45 60 68 36 49 52 111 26,90
8,87 1 17 0 99 73 38 107,97
8,44 2 44 84 115 35 113 46,12
8,10 86 13 116 18 15 32 104,116
8,68 3 87 86 109 9 38 49,82
8,77 52 48 117 30 92 29 24,80
8,78 78 84 42 95 113 83 43,13
8,107 80 37 53 94 42 35 109,111
8,88 21 83 18 93 101 13 39,95
8,107 64 85 57 1 26 12 52,74
8,89 16 74 10 89 65 88 56,87
8,52 100 33 94 67 75 37 3,13
8,12 71 87 64 65 22 36 23,108
8,110 50 98 7 30 48 7 31,26
8,85 113 110 10 19 113 70 93,50
8,61 52 117 111 22 52 69 117,44
8,35 26 51 63 83 81 24 8,17
8,34 27 71 88 49 84 95 1,25
8,37 59 7 79 97 16 15 56,0
8,113 63 21 70 107 118 43 77,101
8,30 80 118 106 28 53 7 45,117
8,58 35 86 112 110 81 65 66,88
8,65 31 21 92 38 40 80 13,114
8,43 115 19 106 94 71 102 21,60
8,85 55 62 51 12 22 39 87,77
8,8 13 50 53 91 1 22 2,36
8,11 80 38 111 53 96 107 88,35
8,103 73 48 97 39 79 47 117,106
8,110 51 51 76 72 110 66 93,5
8,7 13 1 77 75 1 31 86,113
8,44 72 76 92 105 97 84 54,45
8,72 2 25 5 7 96 95 99,116
8,102 89 95 46 7 92 53 55,60
8,31 74 108 10 7 23 31 103,102
8,21 78 56 60 79 30 93 40,22
8,95 3 57 65 111 78 54 93,51
8,52 68 9 107 94 17 90 12,41
8,98 10 38 51 93 119 36 48,91
8,37 67 16 82 19 80 15 43,60
8,82 57 71 97 10 75 17 74,50
8,36 31 75 4 22 57 99 34,39
8,71 79 38 5 102 4 89 19,110
8,53 2 109 20 54 11 1 70,115
8,112 47 90 11 95 74 9 38,17
8,32 51 13 48 76 50 10 6,23
8,64 119 93 116 67 74 61 25,2
8,29 110 8 77 67 20 22 92,69
8,32 16 51 102 93 0 29 117,44
8,36 62 47 111 116 1 110 76,52
8,50 105 89 77 48 69 61 65,47
8,73 96 76 55 100 37 114 80,58
8,30 66 56 46 41 106 79 101,15
8,26 96 97 77 21 57 10 35,39
8,85 100 97 21 7 69 65 96,116
8,50 63 98 109 18 118 11 104,50
8,36 85 41 40 91 4 98 82,77
8,72 90 90 65 1 42 36 40,84
8,44 14 111 111 77 111 81 59,37
8,76 118 69 51 40 115 31 52,79
8,40 44 55 117 107 104 48 29,39
8,112 107 106 70 78 36 98 52,112
8,82 44 4 77 98 19 62 95,60
8,93 34 70 68 13 111 36 3,43
8,70 62 9 44 31 70 80 2,16
8,47 106 73 95 66 88 55 38,80
8,26 2 117 115 116 96 78 32,91
8,33 45 28 112 103 90 64 61,99
8,14 63 108 61 7 94 59 53,2
8,65 105 71 32 43 51 85 22,79
8,101 106 35 38 113 20 46 8,63
8,47 82 119 34 38 42 6 101,39
8,2 35 36 59 28 47 97 70,101
8,43 100 48 57 84 13 106 87,15
8,46 20 95 56 81 49 51 55,85
8,61 54 34 1 68 112 95 64,89
8,93 10 78 83 56 44 48 88,67
8,52 100 56 104 83 34 13 65,76
8,38 54 115 10 2 92 101 116,32
8,63 86 62 64 58 72 115 93,98
8,0 19 13 27 0 105 12 18,116
8,59 13 26 25 31 61 49 57,31
8,43 113 33 96 105 24 60 15,78
8,87 98 78 96 12 51 111 45,89
8,101 18 27 80 89 111 28 86,80
8,1 57 114 87 42 47 60 86,97
8,13 88 23 50 23 72 80 97,115
8,40 26 45 28 103 61 110 8,25
8,76 71 46 101 0 75 94 87,20
8,97 67 94 14 71 7 106 25,2
8,18 9 10 102 101 98 98 49,99
8,60 101 35 46 39 73 74 85,110
8,12 53 22 19 41 88 91 107,48
8,20 119 95 64 13 74 119 31,106
8,79 31 42 107 70 42 85 44,90
8,84 69 112 112 109 44 71 0,119
8,41 18 44 26 100 90 62 42,65
8,44 108 36 89 34 47 10 27,28
8,61 48 95 11 74 112 83 53,111
8,41 56 58 113 10 100 3 71,98
8,23 11 56 82 63 88 19 76,108
8,15 74 86 10 38 86 47 32,98
8,27 118 38 50 84 64 75 25,79
8,57 34 94 13 61 90 60 38,79
8,60 108 73 94 29 110 100 118,45
8,44 73 15 13 4 93 66 60,80
8,30 53 52 14 43 97 74 98,101
8,97 31 3 51 104 82 40 48,72
8,8 80 12 38 17 51 31 53,100
8,95 112 18 45 85 90 12 38,56
8,25 32 76 58 32 70 17 118,65
8,69 88 45 96 15 111 45 82,63
8,102 92 50 39 111 36 42 41,57
8,17 103 48 11 35 116 0 59,111
8,57 61 9 13 41 34 109 61,104
8,44 31 26 50 3 43 35 54,116
8,99 84 20 44 103 108 2 55,5
8,106 13 13 8 85 20 112 28,103
8,44 54 118 9 81 119 84 5,34
8,16 14 49 108 25 38 22 100,118
8,85 112 55 17 1 81 50 77,65
8,0 72 115 39 1 25 22 77,56
8,110 95 39 9 1 116 113 46,25
8,8 47 26 83 45 45 65 80,38
8,44 117 21 115 2 3 5 42,61
8,117 27 50 46 29 83 25 79,32
8,91 89 114 115 20 103 79 28,96
8,44 48 40 32 88 112 113 61,45
8,68 108 55 81 32 56 33 65,34
8,77 80 64 49 83 58 61 51,57
8,1 25 21 49 88 45 30 38,89
8,87 18 53 77 12 58 113 24,73
8,18 92 118 31 30 5 8 11,114
8,82 57 95 91 41 63 55 80,112
8,48 81 55 9 22 37 106 30,88
8,40 34 106 73 57 63 77 48,118
8,16 42 33 45 56 46 19 119,20
8,19 61 79 86 110 3 41 72,119
8,94 30 37 70 33 50 65 54,103
8,19 118 59 71 51 62 78 66,84
8,45 26 3 118 91 110 39 86,59
8,42 7 38 28 68 44 80 68,17
8,105 47 16 91 42 43 112 113,105
8,5 73 66 50 36 59 109 43,68
8,79 108 80 14 26 51 44 53,88
8,6 62 48 3 104 42 22 99,79
8,98 5 117 88 13 4 66 44,27
8,68 119 85 103 0 14 44 89,19
8,95 21 74 98 7 49 30 9,106
8,50 27 12 25 85 112 87 66,100
8,92 38 3 53 38 17 58 99,25
8,40 10 83 29 114 4 57 116,14
8,15 66 101 4 2 51 63 40,8
8,63 77 105 24 86 3 56 48,108
8,119 62 56 83 38 116 45 63,103
8,13 39 28 22 1 96 105 47,117
8,59 85 106 25 79 13 52 40,60
8,89 94 85 95 98 20 114 114,42
8,80 116 76 56 33 38 83 16,114
8,92 50 74 87 115 100 86 34,47
8,105 19 97 48 4 108 63 38,68
8,100 41 39 11 4 51 95 93,38
8,36 82 30 77 114 106 27 19,60
8,84 109 88 26 48 52 7 78,49
8,116 117 69 89 117 80 100 53,79
8,90 13 77 70 106 65 71 88,1
8,61 93 11 42 34 30 76 100,37
8,109 22 28 50 21 0 68 5,82
8,63 93 101 19 63 55 109 61,6
8,96 50 70 11 22 24 70 95,85
8,27 114 56 19 12 114 114 28,62
8,54 60 58 73 108 21 17 71,78
8,65 14 4 42 116 3 81 117,114
8,67 79 83 47 13 85 79 28,89
8,64 98 0 5 51 68 115 36,5
8,39 53 86 104 59 56 75 48,105
8,64 33 10 51 119 7 59 119,9
8,118 50 85 47 40 117 71 5,68
8,32 29 15 32 100 71 63 9,117
8,51 48 62 0 53 83 12 27,41
8,68 100 21 94 34 10 2 57,3
8,0 60 23 4 34 17 41 14,56
8,95 45 84 8 19 57 3 104,61
8,10 96 39 55 18 29 55 91,100
8,40 51 13 110 100 75 114 96,98
8,36 92 11 10 109 104 11 34,64
8,33 50 97 18 61 114 33 24,86
8,100 73 98 10 119 32 52 38,32
8,100 48 99 57 0 104 45 81,18
8,22 4 12 1 99 9 1 97,88
8,67 91 21 70 15 8 115 71,53
8,21 70 13 117 116 14 63 71,84
8,0 54 20 100 116 72 95 27,30
8,67 114 25 21 42 41 35 57,100
8,46 22 74 65 84 43 104 36,114
8,83 60 2 18 23 56 95 22,106
8,33 63 93 102 50 11 87 113,23
8,109 64 94 25 92 38 82 29,64
8,26 31 76 89 64 98 51 88,73
8,73 15 99 79 46 43 55 9,83
8,62 92 75 84 6 14 70 110,11
8,108 22 38 6 75 118 57 48,109
8,101 106 71 117 56 67 93 102,96
8,3 9 23 23 101 36 75 47,22
8,28 4 107 90 78 78 58 110,92
