length,input,target
12,20 98 85 100 59 67 33 105 100 28 106 40,1
12,27 8 75 94 18 78 26 28 96 27 106 119,102
12,116 78 70 98 9 29 0 48 21 103 116 13,101
12,17 85 74 60 51 58 6 20 64 85 10 17,67
12,29 94 62 65 44 6 22 46 86 2 19 73,68
12,112 64 30 115 8 52 112 20 26 62 86 99,66
12,1 0 79 6 104 92 42 66 68 109 53 47,67
12,30 79 69 61 25 53 38 7 89 23 18 57,69
12,76 93 74 63 7 45 27 96 99 99 86 113,38
12,28 21 12 59 115 11 17 2 9 55 83 73,5
12,64 96 100 64 21 62 35 82 56 52 0 6,38
12,108 4 92 61 21 75 73 53 102 27 4 3,23
12,15 62 53 36 118 59 45 67 47 85 82 106,55
12,35 25 24 113 65 102 8 3 25 55 10 3,108
12,99 14 79 83 48 75 47 47 68 57 112 29,38
12,115 101 91 77 80 77 41 19 111 64 42 29,7
12,89 27 48 94 38 48 113 23 34 11 45 37,7
12,107 10 102 7 96 64 77 18 0 65 50 73,69
12,92 31 61 4 104 52 119 84 97 105 109 63,81
12,13 30 44 96 74 26 111 103 89 5 29 36,56
12,58 78 104 90 21 95 78 100 118 2 103 22,29
12,7 54 95 92 94 61 19 24 16 60 37 104,63
12,15 84 35 99 20 43 119 62 84 41 1 115,118
12,26 58 88 116 58 48 42 20 16 114 11 57,54
12,54 63 107 54 108 97 92 101 32 57 68 19,12
12,31 16 96 58 1 84 97 97 33 90 53 24,80
12,14 46 74 117 33 63 26 88 116 58 46 37,118
12,78 19 5 54 30 114 44 110 3 28 59 9,73
12,119 113 27 102 110 15 81 28 56 30 87 55,103
12,66 108 117 85 34 119 52 63 112 91 53 68,8
12,107 38 98 55 40 9 27 44 85 17 37 68,25
12,35 117 100 113 57 32 37 98 53 110 29 101,42
12,44 110 113 72 31 9 96 8 28 38 74 82,105
12,5 43 3 107 59 31 33 13 72 55 85 41,67
12,38 36 8 7 0 67 61 86 81 12 43 14,93
12,91 51 18 59 35 86 86 55 17 72 14 112,96
12,111 3 101 94 115 38 0 93 107 71 22 39,74
12,114 17 54 95 91 24 17 62 44 104 93 111,106
12,88 0 91 33 82 76 58 96 99 41 79 54,77
12,87 42 104 105 16 50 0 86 29 116 27 92,34
12,106 71 29 32 74 91 115 69 117 55 56 67,42
12,22 48 113 52 59 55 33 38 116 59 64 60,119
12,17 29 15 74 100 89 118 18 94 112 105 9,60
12,65 4 16 44 91 49 84 75 16 40 82 34,0
12,21 63 0 47 33 90 119 1 19 65 67 109,34
12,2 86 102 113 88 42 89 117 59 46 75 116,95
12,41 89 23 5 20 73 51 62 79 33 94 36,6
12,47 113 94 70 68 84 24 64 10 65 94 73,86
12,2 10 44 108 116 19 13 93 62 98 101 24,90
12,3 56 45 105 113 3 118 11 46 50 23 28,1
12,41 86 109 98 110 35 108 115 80 2 59 110,113
12,118 65 31 40 51 44 27 15 92 110 67 40,100
12,67 16 2 36 88 5 78 64 66 15 84 12,53
12,15 82 102 12 116 116 31 71 0 51 50 102,28
12,41 93 27 63 91 51 58 68 54 113 109 81,9
12,95 22 98 97 59 80 47 78 75 26 97 10,64
12,20 48 82 102 82 91 1 0 49 28 14 96,13
12,26 71 39 49 91 22 105 4 79 46 111 74,117
12,100 68 34 12 22 42 82 117 48 109 65 114,93
12,35 50 109 19 90 9 118 66 58 44 13 52,63
12,25 74 9 38 50 101 70 49 15 41 16 39,47
12,96 7 92 25 27 87 77 87 28 18 76 66,86
12,49 68 117 14 85 53 74 106 28 56 17 64,11
12,0 14 25 35 116 75 55 69 8 77 84 103,61
12,81 68 73 103 105 31 14 28 46 113 97 35,74
12,69 64 51 30 38 47 80 58 14 60 33 73,17
12,107 20 20 45 42 44 92 52 87 59 77 76,1
12,32 47 79 29 35 102 110 33 8 56 7 10,68
12,77 76 98 19 110 45 72 41 96 74 54 61,103
12,77 1 55 64 28 5 109 51 10 78 60 106,44
12,10 54 100 43 73 20 16 86 37 82 38 65,24
12,53 108 51 99 52 81 73 63 107 78 113 7,45
12,47 38 6 117 22 52 6 101 1 8 103 84,105
12,100 63 47 18 76 19 107 77 115 60 63 116,21
12,44 25 79 89 16 116 97 111 47 27 16 46,113
12,48 63 20 77 46 13 115 117 9 38 41 31,18
12,88 88 43 101 23 92 49 110 94 57 8 79,112
12,21 92 33 78 82 31 18 112 111 66 71 6,1
12,100 22 48 9 45 42 33 119 51 105 58 35,67
12,47 98 39 100 115 97 16 117 5 47 24 39,24
12,71 70 30 57 4 10 83 75 27 49 104 64,44
12,98 7 55 109 118 87 58 85 58 15 36 95,101
12,6 57 72 5 3 16 95 39 32 28 97 88,58
12,51 37 43 42 74 107 38 40 2 103 65 49,51
12,40 87 45 88 64 96 70 107 37 14 68 97,93
12,19 71 91 24 41 113 119 29 25 8 110 0,50
12,36 105 73 55 68 75 30 85 110 50 118 116,81
12,0 69 20 95 15 70 85 84 61 9 63 42,13
12,34 84 62 85 58 43 82 83 17 29 69 17,63
12,63 7 74 20 20 108 52 64 44 8 56 78,114
12,98 79 86 97 12 58 97 80 117 93 96 88,41
12,80 42 96 1 58 108 63 7 64 0 91 44,54
12,13 84 98 25 63 30 26 73 22 46 94 87,61
12,118 93 39 35 94 70 101 72 108 97 113 45,25
12,107 34 83 42 82 14 5 41 55 91 26 29,9
12,82 5 7 82 74 114 97 104 113 58 101 42,39
12,7 33 54 98 80 47 46 79 64 77 28 21,34
12,77 72 39 111 0 29 20 47 96 105 47 109,32
12,114 90 34 84 83 39 98 53 109 114 119 81,58
12,14 113 74 44 45 52 107 36 113 59 79 100,116
12,55 36 34 39 94 70 53 62 78 44 78 38,81
12,52 50 30 49 55 85 26 101 20 114 78 24,84
12,55 52 75 115 28 21 75 28 39 82 65 89,4
12,35 14 111 22 9 46 43 89 85 89 20 8,91
12,111 55 90 45 94 11 89 14 106 31 100 101,7
12,18 75 86 109 48 23 46 113 96 16 63 54,27
12,62 78 79 41 104 3 13 101 96 108 43 89,97
12,74 81 4 13 52 1 53 115 4 51 30 19,17
12,19 36 116 101 38 9 119 93 35 111 9 70,36
12,118 119 82 106 47 34 50 54 22 17 90 88,107
12,1 93 52 37 1 110 7 79 79 34 106 33,32
12,84 36 96 41 9 14 81 9 59 92 67 77,65
12,64 92 8 43 111 101 34 64 114 119 111 35,56
12,33 28 22 52 11 22 93 33 104 70 92 89,49
12,89 79 50 106 5 95 34 112 38 43 112 100,23
12,54 98 99 44 29 70 82 73 17 24 79 55,4
12,58 63 55 109 119 87 106 16 28 37 73 112,23
12,51 62 113 54 76 1 28 107 100 51 76 112,111
12,54 37 119 10 119 28 113 5 73 2 96 40,96
12,60 44 16 92 7 41 108 12 84 33 90 84,71
12,28 113 91 109 83 96 69 59 64 61 104 29,66
12,23 70 78 50 63 89 61 58 75 51 90 58,46
12,86 117 58 80 106 57 102 103 30 36 59 81,75
12,32 61 90 87 113 71 34 48 118 8 81 109,12
12,0 65 31 54 26 49 76 106 90 36 55 26,14
12,93 28 106 98 76 87 94 42 104 11 117 43,59
12,74 69 92 45 16 103 60 105 44 103 42 63,96
12,105 25 79 109 111 38 50 78 102 32 88 50,27
12,10 73 10 94 59 85 23 87 8 55 5 88,117
12,11 39 17 107 35 82 73 49 64 69 44 28,18
12,81 78 111 68 113 1 18 41 43 106 29 30,119
12,35 33 114 67 90 79 83 31 66 55 33 59,25
12,12 77 45 69 8 60 100 17 58 39 119 112,116
12,97 31 61 103 36 0 110 36 15 52 37 103,81
12,23 33 26 104 94 24 90 41 6 119 48 83,91
12,76 37 93 102 111 5 48 13 88 9 15 38,35
12,20 86 93 102 15 31 89 21 10 106 84 49,106
12,35 30 15 1 82 43 72 100 9 42 40 4,113
12,51 75 15 41 22 4 99 90 73 27 20 37,74
12,115 72 115 104 33 52 110 71 103 111 59 31,16
12,117 104 30 29 49 7 39 5 103 64 96 12,55
12,90 10 78 65 79 12 4 81 54 30 73 57,33
12,31 22 100 67 23 50 66 106 100 112 112 14,83
12,74 53 118 67 101 11 91 108 50 85 99 100,117
12,71 19 12 100 20 24 50 61 18 4 23 83,5
12,33 98 81 49 29 43 13 107 43 82 47 104,9
12,108 117 91 6 56 77 112 85 97 60 19 86,74
12,27 32 15 112 14 102 20 99 77 35 92 46,71
12,110 102 35 77 112 115 30 64 59 89 53 48,54
12,49 78 104 42 81 79 35 40 98 83 106 93,48
12,20 98 109 18 85 0 42 72 48 105 69 5,71
12,50 90 74 67 35 2 6 115 55 61 70 102,7
12,51 112 90 14 74 14 81 63 14 24 5 7,69
12,30 67 92 19 49 91 4 25 109 41 17 72,16
12,26 26 104 4 36 16 16 81 103 79 7 104,2
12,65 2 30 92 73 26 12 35 46 3 119 29,52
12,47 87 103 76 83 109 57 58 3 25 0 106,34
12,10 98 39 62 30 109 100 83 97 95 98 117,98
12,23 79 5 116 34 31 93 97 85 88 13 85,29
12,31 74 37 40 44 92 54 35 56 90 33 34,20
12,90 9 38 111 113 27 22 74 118 4 60 23,89
12,119 91 74 17 70 82 36 72 68 91 114 36,30
12,92 66 23 33 68 51 65 45 61 47 48 105,104
12,17 41 35 49 111 74 103 20 33 77 15 17,112
12,64 25 103 47 24 87 14 62 99 42 35 47,49
12,47 67 6 118 6 61 73 114 76 76 57 37,18
12,107 11 15 109 50 119 43 29 25 59 80 88,15
12,40 98 66 72 29 89 67 98 47 27 46 108,67
12,81 19 87 32 108 34 50 87 87 32 88 41,26
12,19 20 102 98 95 6 110 55 88 65 80 39,57
12,105 50 31 14 110 52 77 10 64 81 26 65,85
12,67 26 38 93 10 102 17 42 5 73 73 96,42
12,18 57 29 28 63 40 93 24 87 20 11 27,17
12,70 22 66 9 90 103 66 27 44 15 43 8,83
12,61 91 113 7 56 36 79 33 35 58 104 99,52
12,62 38 84 61 48 33 85 6 30 74 63 69,53
12,77 11 88 48 91 42 40 25 30 59 81 103,95
12,78 1 24 66 55 83 30 50 46 24 85 80,22
12,89 98 87 113 67 93 24 105 105 94 32 111,58
12,32 50 8 45 66 31 79 28 92 78 77 87,73
12,68 96 85 73 89 93 80 18 28 13 3 74,0
12,76 32 82 14 31 96 3 119 85 72 4 14,28
12,69 57 115 100 37 108 69 61 8 10 118 82,114
12,40 68 27 6 98 88 74 86 43 66 105 38,19
12,118 4 87 62 52 28 83 57 11 104 54 33,93
12,101 73 14 102 108 41 61 52 52 109 44 8,45
12,24 77 117 50 77 63 112 104 62 49 2 38,55
12,93 48 96 109 25 53 40 107 38 22 45 26,102
12,68 85 57 43 102 39 10 34 55 114 28 23,58
12,74 15 77 43 111 77 80 12 116 108 68 19,80
12,98 42 64 85 21 96 110 85 58 30 112 21,102
12,118 2 110 95 42 52 11 4 118 99 7 43,101
12,57 94 93 82 95 66 70 84 37 33 0 111,102
12,99 63 85 46 11 105 18 119 34 119 6 111,96
12,11 49 46 75 63 73 91 81 86 105 118 8,86
12,56 59 1 31 114 25 26 16 115 101 117 45,106
12,79 94 54 82 81 25 110 117 26 86 115 35,64
12,55 78 31 115 74 61 104 101 29 118 106 110,22
12,86 66 118 18 59 101 119 57 4 68 31 64,71
12,63 36 10 92 88 8 24 44 51 82 56 92,46
12,110 15 31 108 47 53 118 3 101 83 110 117,56
