length,input,target
3,10 12 13,35
3,14 30 21,29
3,23 34 7,22
3,32 20 3,13
3,26 31 14,35
3,12 23 10,3
3,24 32 16,30
3,8 30 20,22
3,7 25 32,28
3,18 4 8,24
3,30 18 28,4
3,3 2 25,24
3,31 23 13,25
3,14 33 13,18
3,6 16 11,27
3,32 26 32,12
3,0 25 7,32
3,5 27 5,25
3,0 26 4,24
3,25 22 13,18
3,20 11 1,26
3,35 24 14,31
3,6 29 13,6
3,25 7 27,23
3,27 30 35,14
3,35 17 19,29
3,10 4 18,26
3,9 10 31,8
3,0 12 7,19
3,5 5 20,18
3,24 8 33,29
3,31 25 8,28
3,12 29 17,16
3,17 22 4,31
3,0 34 17,9
3,17 25 28,28
3,4 5 15,12
3,9 7 29,3
3,14 14 35,21
3,25 10 11,4
3,0 9 18,27
3,16 18 31,29
3,25 5 26,14
3,30 27 7,28
3,3 26 5,28
3,16 16 25,15
3,11 21 34,18
3,23 20 17,12
3,13 5 33,9
3,26 17 2,3
3,24 21 6,15
3,33 29 31,15
3,13 32 29,32
3,21 16 4,35
3,0 16 12,28
3,12 33 19,28
3,26 33 35,16
3,7 31 4,0
3,11 8 32,9
3,25 31 11,25
3,26 24 26,4
3,4 26 8,32
3,22 2 6,24
3,13 11 22,4
3,15 25 2,0
3,33 7 20,18
3,4 21 35,12
3,31 10 0,5
3,24 15 35,32
3,6 7 31,8
3,6 27 33,24
3,2 9 5,10
3,10 33 15,16
3,16 34 18,26
3,1 14 20,35
3,35 35 1,29
3,3 24 7,34
3,33 3 30,24
3,27 12 20,23
3,0 19 17,30
3,4 24 20,6
3,13 35 3,9
3,26 30 19,3
3,24 22 24,34
3,4 6 13,23
3,28 28 11,19
3,23 22 17,14
3,9 22 22,11
3,4 29 1,28
3,12 23 22,15
3,27 25 25,5
3,19 11 13,1
3,21 15 31,25
3,33 29 26,10
3,13 34 33,2
3,17 13 15,3
3,10 0 10,14
3,25 30 1,20
3,19 23 12,12
3,11 17 16,32
3,26 30 31,15
3,33 24 13,34
3,21 16 1,32
3,3 1 17,15
3,21 3 22,4
3,8 17 13,32
3,1 10 13,18
3,2 28 8,32
3,16 6 19,5
3,23 6 16,3
3,12 26 15,17
3,33 4 0,31
3,12 18 5,35
3,2 11 25,32
3,16 6 9,25
3,31 34 5,28
3,0 11 17,22
3,20 18 12,14
3,26 14 16,14
3,13 22 34,27
3,19 9 5,27
3,32 16 34,4
3,6 15 33,12
3,29 2 18,7
3,33 12 15,18
3,21 16 17,6
3,32 28 1,19
3,26 25 7,22
3,23 31 23,35
3,25 29 9,21
3,26 1 31,22
3,12 35 0,11
3,24 13 18,19
3,29 13 21,21
3,20 5 18,1
3,0 20 33,17
3,22 16 3,35
3,22 18 31,35
3,27 26 23,34
3,9 19 8,30
3,29 22 8,17
3,26 3 31,18
3,23 5 28,8
3,9 12 25,10
3,23 35 9,19
3,28 33 33,16
3,20 7 16,1
3,33 25 8,24
3,29 33 8,28
3,34 22 25,3
3,7 8 28,1
3,24 5 35,22
3,34 30 0,28
3,19 2 14,35
3,4 14 26,2
3,31 4 5,34
3,30 20 17,25
3,15 9 25,7
3,28 20 29,35
3,7 11 6,18
3,10 8 5,17
3,17 22 3,30
3,21 25 6,16
3,20 12 12,8
3,26 6 28,18
3,16 21 3,34
3,32 21 10,21
3,32 33 21,8
3,0 19 35,12
3,2 9 17,22
3,35 25 8,26
3,8 23 35,18
3,14 16 21,9
3,25 28 13,24
3,30 28 2,18
3,15 16 27,16
3,28 17 24,27
3,20 28 7,13
3,23 10 32,23
3,4 16 28,0
3,9 32 30,35
3,14 15 19,6
3,29 31 15,33
3,13 4 22,33
3,18 0 31,13
3,19 31 8,22
3,6 7 30,7
3,17 21 34,24
3,20 23 11,6
3,35 24 22,3
3,10 23 22,7
3,9 11 1,15
3,12 7 7,26
3,6 35 28,27
3,18 14 6,2
3,21 4 30,13
3,35 5 13,11
3,17 32 20,27
3,16 12 29,15
3,29 17 29,27
3,34 13 33,2
3,32 7 16,13
3,17 26 27,28
3,16 29 32,35
3,27 9 1,31
3,12 18 15,9
3,21 26 15,20
3,9 9 22,34
3,13 11 32,14
3,13 30 25,32
3,26 17 16,17
3,0 30 16,10
3,22 4 20,4
3,8 22 14,2
3,10 16 23,1
3,2 5 28,29
3,5 21 22,0
3,18 25 6,13
3,8 0 2,10
3,10 33 19,20
3,16 22 28,18
3,2 4 3,3
3,24 3 30,21
3,9 21 7,31
3,11 0 15,20
3,29 6 27,20
3,26 34 26,8
3,22 32 29,5
3,32 21 10,21
3,22 34 31,9
3,18 0 3,21
3,18 18 14,14
3,30 3 4,31
3,30 3 11,2
3,15 7 1,23
3,12 10 8,24
3,11 33 11,7
3,0 14 24,2
3,32 2 26,18
3,8 0 30,2
3,18 28 32,0
3,31 5 17,11
3,29 6 6,5
3,18 4 16,32
3,18 13 8,3
3,6 18 35,23
3,13 27 25,29
3,21 28 14,21
3,17 28 7,10
3,31 11 4,4
3,3 14 27,2
3,22 34 9,23
3,30 12 1,7
3,8 31 25,28
3,24 21 13,22
3,30 6 6,6
3,27 12 28,25
3,23 14 8,3
3,25 3 10,32
3,9 11 19,33
3,3 12 17,26
3,20 8 9,31
3,10 5 18,27
3,34 27 18,1
3,18 6 27,15
3,4 27 20,9
3,30 11 1,0
3,15 12 35,20
3,26 6 22,12
3,15 31 14,18
3,26 2 25,17
3,17 31 9,15
3,29 18 8,13
3,20 32 26,0
3,25 0 2,27
3,24 3 33,18
3,13 26 1,4
3,18 14 28,18
3,14 17 21,10
3,33 4 21,16
3,32 24 33,17
3,31 2 6,3
3,35 3 6,2
3,19 6 1,26
3,9 17 32,16
3,15 13 5,27
3,6 3 21,24
3,9 15 29,11
3,3 2 33,32
3,35 22 0,15
3,25 30 7,26
3,24 24 1,13
3,24 25 15,28
3,12 22 30,28
3,28 16 8,10
3,5 20 11,24
3,30 28 17,33
3,9 11 28,0
3,21 27 9,15
3,30 22 34,8
3,9 19 31,23
3,35 19 32,8
3,28 11 33,24
3,2 18 34,12
3,28 25 20,31
3,4 28 5,25
3,35 21 5,13
3,23 20 14,15
3,31 9 4,2
3,27 28 34,11
3,14 32 21,25
3,26 29 13,26
3,7 20 35,20
3,25 21 22,26
3,0 32 8,4
3,4 25 32,19
3,34 30 12,4
3,22 31 7,18
3,13 5 34,10
3,15 3 8,20
3,33 28 29,6
3,20 2 19,5
3,35 21 0,14
3,20 3 1,18
3,0 21 32,17
3,0 35 31,24
3,28 27 28,5
3,13 7 3,23
3,30 15 23,26
3,35 4 34,25
3,19 17 1,31
3,34 28 14,34
3,23 35 35,9
3,3 26 24,17
3,19 13 35,25
3,19 33 32,6
3,24 19 33,4
3,12 24 13,13
3,7 5 32,2
3,31 29 12,30
3,16 21 21,16
3,16 30 26,30
3,14 25 4,1
3,18 14 4,30
3,34 19 1,12
3,19 35 9,21
3,24 22 15,19
3,33 7 25,29
3,21 34 22,35
3,9 4 0,7
3,22 19 20,19
3,12 31 8,15
3,8 0 9,17
3,5 25 32,20
3,17 34 22,25
3,25 6 16,11
3,31 28 25,6
3,11 25 3,33
3,9 12 16,31
3,34 18 10,20
3,34 34 32,22
3,32 14 7,17
3,17 10 17,32
3,25 24 27,4
3,9 15 23,5
3,9 32 34,33
3,18 4 5,21
3,15 30 12,21
3,17 5 14,24
3,34 31 18,11
3,32 34 25,13
3,31 16 8,13
3,27 12 10,7
3,31 20 13,28
3,16 12 34,20
3,28 26 13,25
3,4 7 9,14
3,4 17 28,1
3,6 12 33,15
3,25 3 16,2
3,21 4 2,21
3,35 28 8,29
3,20 28 23,29
3,1 29 21,9
3,30 26 24,8
3,1 27 19,11
3,12 5 25,0
3,25 30 16,35
3,16 35 17,20
3,15 24 34,31
3,0 5 28,27
3,17 21 15,11
3,16 14 29,17
3,10 19 25,12
3,31 33 20,6
3,16 22 11,1
3,7 17 6,24
3,13 10 27,8
3,33 10 14,15
3,33 35 3,29
3,6 15 24,9
3,2 27 24,17
3,28 10 29,19
3,35 16 9,12
3,5 18 6,29
3,4 34 24,20
3,32 8 3,1
3,15 3 18,30
3,33 31 15,1
3,10 30 7,11
3,4 3 4,5
3,17 9 29,7
3,4 35 28,19
3,11 19 10,34
3,8 20 5,27
3,33 35 19,9
3,30 10 13,17
3,21 18 25,28
3,6 8 30,8
3,4 28 25,15
3,28 24 29,3
3,34 20 2,14
3,15 23 33,29
3,21 1 26,6
3,18 31 31,8
3,18 17 4,33
3,6 13 26,9
3,6 33 18,21
3,23 0 23,4
3,31 3 27,19
3,27 21 28,34
3,32 15 14,19
3,5 32 22,17
3,13 18 22,17
3,19 1 23,1
3,31 34 16,3
3,16 13 29,16
3,17 11 6,28
3,32 13 23,26
3,22 14 30,24
3,26 12 34,30
3,0 24 18,6
3,29 18 2,7
3,23 17 18,16
3,2 14 22,32
3,4 24 23,9
3,32 2 28,20
3,12 35 15,20
3,34 10 27,29
3,33 31 26,12
3,1 1 30,32
3,12 34 18,28
3,28 8 10,4
3,18 9 5,26
3,25 12 7,8
3,34 15 17,18
3,6 30 29,29
3,16 26 15,15
3,0 7 8,15
3,17 11 11,27
3,9 34 25,26
3,32 34 35,23
3,16 16 10,30
3,4 30 34,26
3,3 35 28,18
3,26 24 10,18
3,2 31 7,4
3,28 24 5,15
3,6 16 9,25
3,30 0 4,34
3,18 0 16,34
3,33 29 23,1
3,33 32 15,2
3,20 34 15,27
3,15 22 10,5
3,11 29 9,1
3,29 6 2,31
3,26 12 29,25
3,4 7 10,15
3,19 24 9,16
3,31 16 33,2
3,12 1 33,10
3,8 18 30,20
3,33 3 34,28
3,30 17 27,32
3,7 8 20,35
3,19 0 30,13
3,32 11 20,21
3,14 15 20,7
3,33 35 17,1
3,35 24 22,3
3,32 30 14,4
3,11 25 30,24
3,6 26 1,33
3,4 31 27,20
3,34 23 1,16
3,16 28 1,3
3,32 32 22,8
3,13 21 16,8
3,7 22 18,11
3,2 31 1,34
3,10 34 11,7
3,29 10 19,16
3,6 22 25,17
3,11 33 19,21
3,20 11 15,4
3,12 10 23,3
3,31 18 28,5
3,14 9 11,28
3,29 19 3,9
3,14 21 1,30
3,31 32 22,7
3,19 15 24,22
3,8 3 16,21
3,34 34 21,11
3,33 12 34,1
3,9 33 20,20
3,35 22 14,29
3,22 8 23,11
3,4 19 33,14
3,19 15 12,10
3,6 34 23,21
3,12 19 35,24
3,28 24 2,12
3,12 11 18,5
3,33 34 24,13
3,20 28 35,5
3,21 29 3,11
3,4 25 23,10
3,20 12 0,32
3,35 19 27,3
3,15 8 7,24
3,12 25 4,5
3,9 9 13,25
3,30 11 0,5
3,10 32 16,16
3,14 9 13,30
3,3 24 7,34
3,12 33 3,6
3,7 17 5,23
3,30 18 23,35
3,22 31 9,20
3,3 27 29,17
3,31 26 32,17
3,27 12 11,8
3,22 0 1,23
3,20 29 29,30
3,31 16 2,7
3,32 34 33,21
3,6 28 32,24
3,22 4 12,32
3,19 3 10,26
3,5 9 11,13
3,1 10 5,10
3,16 33 15,22
3,2 26 20,6
3,10 13 0,23
3,22 33 2,15
3,35 28 11,26
3,32 26 26,6
3,7 34 8,7
3,20 1 3,18
3,31 32 14,5
3,30 21 13,28
3,27 5 25,15
3,28 11 34,25
3,34 35 14,5
3,14 13 15,0
3,25 22 32,1
3,5 5 5,3
3,29 23 4,8
3,17 34 24,33
3,10 7 35,10
3,21 0 20,5
3,16 16 5,25
3,17 28 20,23
3,1 4 4,3
3,16 12 0,28
3,0 12 1,13
3,29 25 10,22
3,21 9 16,4
3,0 33 18,15
3,13 11 15,33
3,1 17 15,27
3,27 32 4,21
3,26 17 34,35
3,29 33 11,25
3,11 22 34,19
3,33 14 3,8
3,6 13 21,4
3,19 22 2,1
3,25 26 8,23
3,33 24 21,0
3,34 20 23,35
3,20 3 20,1
3,13 20 25,22
3,29 18 22,27
3,1 2 26,29
3,25 14 34,31
3,22 30 35,9
3,13 10 29,10
3,14 17 1,26
3,1 30 26,21
3,10 20 22,10
3,0 16 22,32
3,15 23 18,14
3,24 15 21,18
3,14 7 13,34
3,15 33 23,29
3,12 23 23,16
3,3 17 7,21
3,27 18 16,19
3,19 7 12,2
3,0 28 3,25
3,16 3 28,5
3,22 16 19,15
3,8 15 20,1
3,19 20 26,29
3,11 1 14,20
3,25 24 3,16
3,22 2 21,3
3,24 34 6,28
3,22 7 2,25
3,24 2 32,22
3,25 31 8,28
3,22 1 28,9
3,35 25 6,24
3,33 17 19,27
3,3 32 9,2
3,28 21 31,2
3,11 31 35,35
3,19 10 16,3
3,27 24 17,26
3,18 22 16,14
3,20 28 12,18
3,33 11 4,0
3,6 5 31,0
3,2 1 21,18
3,7 19 23,7
3,29 6 27,20
3,23 11 12,4
3,22 6 32,18
3,1 19 3,23
3,12 21 21,12
3,14 11 27,10
3,6 34 27,25
3,31 21 3,13
3,34 10 22,18
3,26 9 34,27
3,35 2 19,14
3,13 5 13,25
3,34 18 8,18
3,22 9 19,8
3,18 14 16,6
3,27 25 7,23
3,34 26 14,32
3,3 20 0,23
3,22 4 9,29
3,1 14 15,24
3,11 2 6,13
3,27 35 8,28
3,28 0 29,15
3,18 2 6,26
3,23 27 33,5
3,23 26 21,28
3,34 9 19,20
3,17 22 12,9
3,28 28 14,28
3,22 10 14,4
3,34 20 6,18
3,35 28 14,35
3,25 0 27,16
3,15 1 18,34
3,5 8 16,23
3,22 26 8,14
3,32 16 20,26
3,11 12 34,15
3,19 26 12,21
3,27 18 16,19
3,29 27 9,23
3,32 33 4,27
3,3 30 16,7
3,32 28 2,20
3,22 9 0,25
3,8 2 27,31
3,1 25 28,12
3,4 18 13,35
3,6 31 0,1
3,24 9 22,13
3,35 32 32,21
3,11 18 8,31
3,28 2 30,18
3,10 25 17,10
3,26 17 22,23
3,19 23 32,32
3,2 30 11,1
3,16 13 17,4
3,30 33 25,16
3,32 18 16,24
3,28 19 16,21
3,10 28 22,12
3,5 25 35,23
3,3 23 27,11
3,21 35 21,35
3,30 12 17,23
3,12 18 7,1
3,18 30 1,13
3,34 0 18,16
3,0 27 10,31
3,14 33 1,6
3,12 17 29,16
3,8 29 2,33
3,5 15 7,21
3,22 12 10,2
3,14 34 35,5
3,24 3 18,9
3,11 24 10,3
3,27 18 23,26
3,8 7 33,6
3,8 1 34,1
3,7 1 26,34
3,13 20 22,13
3,9 27 11,5
3,8 20 22,8
3,1 1 24,26
3,15 21 5,35
3,33 20 21,32
3,11 18 0,29
3,17 10 31,16
3,20 12 22,12
3,23 4 33,12
3,35 5 12,10
3,25 16 28,27
3,28 15 16,17
3,7 20 9,30
3,32 15 7,12
3,1 24 15,4
3,26 12 34,30
3,1 16 4,15
3,2 13 0,15
3,9 7 9,19
3,9 4 25,32
3,27 11 35,25
3,4 7 7,12
3,13 1 7,21
3,0 28 0,28
3,4 29 3,24
3,22 32 14,26
3,12 33 0,9
3,9 6 7,22
3,2 17 20,33
3,17 32 20,27
3,2 19 21,0
3,10 22 8,34
3,3 8 26,31
3,3 12 34,7
3,9 30 25,28
3,11 14 3,22
3,23 34 19,34
3,20 2 21,1
3,29 22 27,30
3,16 1 32,7
3,0 35 10,3
3,18 26 34,0
3,28 23 34,1
3,14 35 16,23
3,3 20 12,35
3,25 15 4,2
3,6 32 32,34
3,6 7 20,33
3,20 22 20,20
3,28 11 24,21
3,15 13 35,21
3,7 23 2,26
3,33 35 24,14
3,18 32 12,26
3,26 24 16,24
3,23 20 4,5
3,14 10 25,7
3,18 30 13,25
3,16 7 33,14
3,11 21 31,21
3,11 28 16,7
3,5 16 3,12
3,0 28 25,17
3,1 26 32,23
3,31 8 13,16
3,16 30 21,25
3,16 4 7,21
3,34 28 24,8
3,1 1 1,3
3,7 7 12,26
3,5 18 5,22
3,21 11 14,4
3,32 29 0,19
3,2 33 23,16
3,29 25 22,34
3,22 16 2,34
3,21 13 13,11
3,32 5 33,28
3,15 22 18,13
3,10 35 26,29
3,12 23 4,33
3,16 20 19,13
3,19 28 25,30
3,15 24 30,33
3,10 23 0,27
3,34 1 1,30
3,22 33 34,11
3,32 26 19,5
3,15 15 34,22
3,2 0 20,22
3,15 9 33,15
3,11 29 17,9
3,30 10 16,14
3,0 18 5,23
3,1 18 3,22
3,2 5 23,18
3,18 4 26,6
3,16 10 9,29
3,32 4 33,27
3,4 1 33,32
3,35 4 14,11
3,24 22 20,24
3,14 35 21,28
3,9 5 16,18
3,10 32 24,24
3,35 2 5,30
3,21 28 12,19
3,5 9 24,32
3,23 27 35,1
3,11 13 30,12
3,35 25 15,33
3,22 13 26,19
3,32 1 31,28
3,1 22 8,25
3,15 26 9,8
3,17 21 19,15
3,8 23 5,24
3,21 14 6,5
3,3 33 22,16
3,29 20 6,13
3,10 29 18,15
3,28 29 26,5
3,12 2 27,5
3,7 11 9,21
3,21 25 20,24
3,1 16 6,23
3,26 12 17,13
3,4 0 19,23
3,21 20 0,5
3,15 32 3,8
3,17 32 5,6
3,16 2 5,17
3,24 6 8,2
3,35 6 30,35
3,28 31 14,31
3,33 7 9,7
3,17 32 1,8
3,2 3 16,15
3,24 28 10,20
3,28 35 1,22
3,31 8 15,12
3,4 20 13,31
3,25 28 1,12
3,14 0 35,7
3,14 25 35,32
3,22 7 33,20
3,17 22 3,30
3,21 5 13,33
3,1 23 1,19
3,12 35 14,19
3,7 8 28,1
3,19 12 24,19
3,20 0 16,30
3,25 4 21,8
3,19 26 0,9
3,6 32 15,17
3,21 0 12,33
3,13 0 16,29
3,33 33 28,16
3,4 27 4,29
3,6 21 33,18
3,20 23 15,16
3,22 0 14,30
3,3 18 0,21
3,31 28 29,10
3,24 17 35,34
3,0 18 19,1
3,13 8 8,29
3,18 8 27,17
3,30 7 3,4
3,27 35 4,18
3,7 25 31,27
3,7 32 29,26
3,4 25 19,6
3,18 17 18,17
3,28 1 26,13
3,1 24 9,34
3,13 16 26,13
3,33 23 33,11
3,33 5 7,3
3,24 6 5,35
3,26 8 23,15
3,23 29 10,14
3,7 22 35,22
3,24 31 35,12
3,21 26 32,1
3,21 31 32,6
3,19 24 13,20
3,31 24 11,24
3,4 31 28,21
3,7 33 2,0
3,34 12 5,9
3,29 19 26,32
3,23 16 7,4
3,3 28 4,29
3,35 26 19,2
3,29 21 0,8
3,30 23 28,3
3,17 3 16,24
3,30 29 31,12
3,5 4 26,29
3,32 29 21,4
3,11 15 6,26
3,19 18 16,17
3,27 25 16,26
3,3 23 32,16
3,23 22 15,12
3,33 6 26,29
3,8 11 29,0
3,27 11 31,27
3,10 26 7,1
3,31 1 23,13
3,5 9 14,22
3,22 35 32,11
3,14 0 7,21
3,30 25 7,26
3,24 8 0,32
3,4 10 5,7
3,33 6 19,22
3,7 9 27,1
3,24 34 16,32
3,11 22 2,29
3,32 35 3,28
3,21 4 29,6
3,15 26 27,26
3,15 20 2,31
3,0 22 11,27
3,21 31 34,8
3,17 4 28,1
3,21 11 33,23
3,10 35 24,27
3,0 7 14,21
3,17 16 32,23
3,9 33 17,17
3,3 10 28,35
3,17 11 5,21
3,28 11 24,21
3,33 34 6,31
3,3 6 5,8
3,22 1 3,20
3,1 10 29,34
3,17 4 21,30
3,6 5 20,25
3,17 17 30,22
3,29 1 25,13
3,25 9 4,32
3,29 9 2,34
3,34 26 6,24
3,16 24 29,27
3,17 16 3,24
3,29 29 6,22
3,20 23 32,33
3,16 13 27,14
3,5 16 17,26
3,1 0 24,25
3,22 22 33,35
3,17 34 16,19
3,34 11 15,12
3,28 34 1,21
3,25 14 25,28
3,5 26 6,31
3,15 4 20,33
3,28 7 28,21
3,28 2 3,27
3,7 17 32,14
3,25 10 24,23
3,26 14 1,5
3,26 27 15,26
3,28 21 5,6
3,31 14 1,10
3,27 16 27,28
3,20 8 27,13
3,23 29 26,30
3,26 5 2,27
3,28 17 10,7
3,8 30 15,17
3,18 1 22,5
3,27 7 12,10
3,21 6 0,27
3,17 23 26,18
3,1 7 18,26
3,8 20 4,26
3,4 30 10,2
3,28 24 28,2
3,34 32 24,12
3,33 8 3,2
3,28 2 10,34
3,12 34 23,27
3,35 27 10,24
3,23 24 32,1
3,10 22 24,14
3,25 17 29,29
3,11 35 4,2
3,6 34 24,28
3,29 34 19,4
3,15 30 4,7
3,14 34 28,34
3,25 33 10,26
3,5 14 3,16
3,31 33 14,0
3,23 1 34,16
3,29 7 18,12
3,26 22 1,7
3,16 30 13,23
3,16 5 23,32
3,31 17 11,17
3,14 8 12,34
3,19 13 30,26
3,15 5 31,9
3,25 26 24,3
3,20 31 29,2
3,33 22 22,35
3,5 17 21,31
3,19 12 29,18
3,23 28 5,8
3,10 24 35,27
3,5 23 19,5
3,2 4 9,9
3,14 25 17,14
3,21 21 30,30
3,9 16 35,12
3,24 27 23,32
3,35 16 21,24
3,29 17 30,34
3,26 33 24,11
3,34 21 1,14
3,2 16 3,15
3,30 9 23,20
3,24 23 3,8
3,31 23 27,3
3,22 2 13,31
3,7 32 2,5
3,20 25 2,11
3,35 16 22,25
3,5 11 16,20
3,30 32 22,6
3,2 4 4,4
3,4 19 19,0
3,13 10 16,33
3,19 20 27,24
3,3 15 2,14
3,28 0 30,22
3,14 17 10,35
3,24 21 10,13
3,12 27 15,12
3,14 10 15,33
3,9 5 13,21
3,13 19 29,19
3,1 0 27,28
3,5 12 5,16
3,29 24 4,15
3,27 29 6,20
3,3 18 22,1
3,14 28 20,20
3,14 34 8,14
3,6 28 0,34
3,3 27 13,1
3,12 17 13,0
3,24 21 0,9
3,32 20 11,21
3,28 24 26,0
3,28 19 10,15
3,9 7 5,15
3,2 27 3,26
3,14 19 34,25
3,23 0 13,30
3,4 20 28,10
3,13 33 34,2
3,30 24 34,16
3,14 29 8,9
3,23 17 34,26
3,10 19 30,23
3,23 3 17,31
3,22 7 5,28
3,5 12 2,13
3,20 1 14,35
3,3 22 7,26
3,11 25 9,3
3,28 23 11,14
3,14 0 14,28
3,8 24 14,10
3,13 21 23,15
3,35 19 3,15
3,13 17 17,5
3,20 9 11,34
3,0 29 15,2
3,11 28 27,18
3,14 23 14,9
3,33 2 33,26
3,35 22 32,11
3,29 7 6,0
3,20 14 22,14
3,7 11 12,24
3,28 8 27,21
3,6 1 11,12
3,14 11 23,0
3,16 19 5,34
3,3 6 15,18
3,8 25 27,18
3,1 30 1,32
3,25 0 35,18
3,7 27 2,30
3,9 3 15,21
3,27 8 17,10
3,15 20 21,14
3,34 23 0,15
3,12 1 19,32
3,16 34 5,7
3,16 11 26,11
3,9 1 12,22
3,10 5 14,23
3,27 19 2,6
3,29 18 16,21
3,6 20 14,4
3,1 22 21,2
3,21 24 11,14
3,14 30 1,9
3,26 0 13,3
3,29 5 4,26
3,19 13 19,15
3,34 19 21,32
3,5 32 5,30
3,29 7 18,12
3,15 32 27,32
3,11 27 4,30
3,2 12 10,18
3,24 23 8,13
3,8 16 8,26
3,19 8 20,11
3,9 6 27,0
3,16 7 16,33
3,30 21 34,7
3,12 24 26,26
3,12 9 20,5
3,13 13 8,34
3,18 9 18,9
3,18 16 17,9
3,27 24 23,32
3,13 29 34,34
3,3 1 16,14
3,12 29 6,11
3,0 23 23,4
3,1 1 27,29
3,32 0 14,10
3,6 21 27,12
3,1 5 6,6
3,18 28 8,12
3,27 17 5,1
3,12 9 26,11
3,8 30 10,6
3,17 6 33,14
3,31 6 22,23
3,5 28 31,22
3,8 16 23,5
3,34 22 9,23
3,5 32 23,12
3,22 27 32,3
3,9 33 27,27
3,34 12 2,6
3,10 25 12,11
3,32 1 4,31
3,7 27 0,34
3,32 25 11,26
3,26 3 17,4
3,3 26 34,21
3,0 20 22,0
3,12 0 29,5
3,6 35 27,26
3,28 26 34,10
3,2 30 5,31
3,25 27 3,13
3,27 17 1,3
3,23 30 24,5
3,16 21 20,15
3,3 4 25,26
3,3 29 28,12
3,12 27 9,6
3,34 35 34,19
3,23 6 7,30
3,18 26 2,10
3,21 22 5,0
3,27 30 31,16
3,4 24 14,0
3,5 33 1,33
3,20 30 10,18
3,35 27 26,10
3,2 27 19,6
3,3 33 24,18
3,16 23 17,8
3,6 18 8,32
3,17 18 35,28
3,19 16 16,9
3,18 8 22,6
3,15 5 13,27
3,0 24 16,4
3,21 20 27,26
3,24 8 28,18
3,30 7 12,13
3,34 34 10,30
3,34 24 16,32
3,12 3 19,34
3,25 30 11,24
3,5 35 27,19
3,5 2 24,25
3,32 32 6,34
3,18 32 7,21
3,33 20 27,2
3,17 30 12,23
3,10 21 11,30
3,31 21 14,24
3,14 11 30,13
3,23 27 7,15
3,7 20 0,27
3,5 11 28,32
3,25 5 15,3
3,1 1 9,11
3,2 33 13,6
3,30 20 11,19
3,22 20 15,15
3,18 0 15,33
3,9 32 0,5
3,22 31 20,31
3,7 4 23,28
3,10 8 28,4
3,34 0 35,27
3,18 14 6,2
3,6 27 26,23
3,1 11 23,29
