length,input,target
3,3 32 7,13
3,35 32 14,20
3,56 18 40,14
3,28 49 6,49
3,33 59 17,37
3,26 54 11,39
3,53 46 52,48
3,37 5 13,31
3,11 51 23,59
3,35 27 44,3
3,29 49 11,1
3,37 12 43,56
3,23 25 18,16
3,26 27 51,14
3,19 18 54,28
3,13 53 13,11
3,40 36 30,14
3,21 4 38,53
3,17 23 37,15
3,2 56 9,41
3,51 59 2,32
3,28 31 27,13
3,56 52 7,23
3,25 20 36,38
3,17 22 28,57
3,48 7 41,42
3,17 7 25,53
3,54 39 37,2
3,20 2 4,14
3,54 18 39,40
3,33 54 18,9
3,4 37 12,1
3,5 29 2,54
3,20 23 2,38
3,42 34 55,55
3,12 51 34,15
3,52 56 7,45
3,2 53 28,29
3,28 46 26,12
3,44 34 10,52
3,28 51 32,25
3,15 48 42,5
3,1 58 33,19
3,24 49 30,20
3,10 27 55,14
3,15 19 58,53
3,15 56 22,4
3,44 41 26,2
3,25 7 21,49
3,1 15 2,19
3,42 8 23,49
3,30 53 33,17
3,41 40 23,19
3,4 52 32,36
3,33 23 48,9
3,24 24 9,22
3,19 54 43,40
3,36 36 19,42
3,55 31 12,40
3,40 47 34,27
3,41 46 9,7
3,31 10 27,12
3,52 54 55,10
3,20 10 44,47
3,19 51 15,41
3,11 10 11,5
3,34 20 54,32
3,49 29 43,39
3,42 39 20,24
3,49 54 16,33
3,50 53 17,2
3,9 43 5,47
3,38 40 12,5
3,36 29 33,31
3,26 20 42,57
3,58 22 31,12
3,19 44 16,35
3,4 5 57,27
3,23 10 44,57
3,34 8 38,55
3,21 13 50,45
3,17 0 42,9
3,20 22 0,38
3,44 59 42,33
3,15 32 28,58
3,59 44 46,47
3,40 59 20,53
3,23 56 41,20
3,2 11 19,47
3,22 32 8,29
3,52 54 48,7
3,6 18 23,29
3,28 27 20,21
3,0 17 40,5
3,15 33 13,50
3,2 0 24,48
3,34 10 19,46
3,22 0 4,16
3,18 21 46,10
3,59 55 14,26
3,28 30 29,26
3,1 14 57,46
3,38 42 10,25
3,46 7 4,39
3,41 39 18,21
3,53 43 32,21
3,37 46 58,44
3,27 15 5,16
3,48 1 27,26
3,14 33 29,15
3,19 11 24,2
3,29 18 20,38
3,4 38 35,56
3,37 19 12,12
3,35 54 42,54
3,30 5 47,20
3,35 50 57,45
3,42 55 34,30
3,50 5 49,10
3,24 51 17,3
3,46 30 55,7
3,52 22 33,34
3,28 51 48,46
3,17 20 31,45
3,45 40 57,43
3,33 1 4,31
3,13 24 1,40
3,8 9 50,48
3,35 48 37,38
3,36 7 34,14
3,14 37 23,15
3,3 12 14,5
3,40 56 58,19
3,32 32 30,17
3,28 19 36,27
3,4 19 35,45
3,46 49 33,21
3,52 2 40,28
3,7 8 58,32
3,34 38 7,1
3,22 48 57,42
3,32 0 5,34
3,11 49 35,47
3,6 40 36,56
3,22 17 7,51
3,46 46 57,40
3,49 54 15,34
3,27 58 25,19
3,43 27 22,25
3,47 54 59,11
3,37 18 20,22
3,31 42 26,35
3,41 43 57,30
3,38 26 26,22
3,28 10 19,53
3,34 27 12,52
3,42 45 41,27
3,29 38 16,26
3,10 57 16,12
3,21 39 45,7
3,58 26 47,37
3,5 27 25,9
3,29 41 29,2
3,9 56 15,19
3,28 28 26,8
3,25 54 29,32
3,10 14 9,54
3,20 3 43,8
3,26 42 2,21
3,41 40 43,34
3,46 20 34,7
3,22 30 23,38
3,26 20 40,53
3,33 52 23,59
3,6 21 6,41
3,17 19 18,0
3,52 34 4,29
3,3 56 20,12
3,56 3 28,31
3,6 8 9,0
3,53 13 6,20
3,8 4 2,10
3,34 26 31,47
3,45 41 19,59
3,12 23 2,7
3,1 19 16,57
3,21 48 21,16
3,44 29 31,0
3,3 42 56,25
3,8 40 7,17
3,24 58 26,9
3,46 4 3,43
3,49 37 56,15
3,33 5 25,16
3,46 37 48,4
3,11 40 16,58
3,29 14 44,38
3,1 55 55,1
3,25 20 53,35
3,51 41 3,43
3,2 35 22,37
3,55 18 35,51
3,39 23 32,30
3,31 10 46,45
3,34 53 1,46
3,57 12 27,11
3,27 28 41,28
3,3 0 57,45
3,49 53 46,33
3,23 20 5,55
3,2 2 4,8
3,59 26 21,52
3,39 18 21,24
3,50 43 9,16
3,51 53 3,31
3,59 0 55,4
3,30 36 23,26
3,24 7 12,43
3,32 43 4,7
3,21 52 46,17
3,32 14 52,55
3,11 23 48,46
3,59 30 5,33
3,33 39 29,34
3,1 7 59,16
3,17 41 40,16
3,9 6 35,55
3,37 47 28,35
3,19 41 29,59
3,30 21 53,21
3,25 23 9,6
3,31 26 23,35
3,24 37 34,22
3,41 27 40,28
3,36 48 31,1
3,46 1 8,36
3,23 4 51,31
3,36 50 9,28
3,31 16 30,50
3,7 25 20,1
3,26 23 30,15
3,24 40 55,27
3,55 52 30,21
3,39 44 55,45
3,59 52 12,37
3,8 28 35,15
3,44 57 43,58
3,47 28 38,43
3,51 57 52,20
3,19 9 4,18
3,18 20 42,4
3,37 4 33,23
3,57 2 18,38
3,12 10 41,8
3,33 24 53,16
3,7 8 6,8
3,16 49 45,54
3,45 33 15,30
3,3 44 16,19
3,28 49 5,58
3,34 11 7,27
3,49 56 41,54
3,35 51 54,42
3,38 15 6,5
3,17 17 16,58
3,44 42 21,55
3,4 26 2,36
3,35 56 40,31
3,31 58 13,49
3,36 19 6,8
3,6 40 59,9
3,4 13 50,56
3,32 17 58,5
3,14 21 16,29
3,46 12 26,22
3,40 48 4,0
3,52 45 16,46
3,11 38 59,58
3,59 40 24,28
3,36 24 8,22
3,3 16 12,17
3,38 20 3,0
3,59 32 53,41
3,45 45 48,0
3,25 25 50,6
3,50 13 4,1
3,2 30 25,9
3,7 18 38,19
3,25 59 27,46
3,20 26 10,54
3,16 31 48,20
3,0 32 10,29
3,52 5 29,43
3,47 15 19,25
3,49 29 12,3
3,0 10 55,44
3,25 29 37,58
3,18 26 6,6
3,52 26 25,43
3,18 42 25,22
3,24 57 19,40
3,57 45 9,24
3,32 38 47,58
3,51 4 21,5
3,42 28 10,2
3,29 59 28,58
3,13 32 27,56
3,14 58 23,46
3,9 16 55,6
3,12 33 20,45
3,4 54 30,5
3,2 36 21,10
3,35 32 28,0
3,46 46 5,35
3,50 45 58,37
3,46 45 58,21
3,56 0 22,28
3,25 46 40,39
3,48 39 42,22
3,42 27 42,18
3,51 1 4,59
3,42 24 52,19
3,27 37 17,25
3,41 0 21,16
3,7 53 49,2
3,29 52 33,57
3,19 59 8,58
3,42 46 42,5
3,58 12 47,24
3,32 33 17,16
3,44 31 10,59
3,36 37 4,51
3,5 16 20,51
3,16 42 17,40
3,8 34 12,35
3,6 45 4,25
3,16 27 25,18
3,8 56 31,14
3,11 36 16,9
3,8 5 30,27
3,21 56 52,49
3,52 20 18,3
3,23 55 10,29
3,20 17 31,2
3,37 52 0,49
3,32 1 26,5
3,56 28 17,24
3,14 7 45,24
3,35 17 33,2
3,36 4 13,18
3,40 6 4,40
3,8 15 12,57
3,27 19 51,46
3,3 52 15,28
3,18 44 52,12
3,41 28 27,2
3,1 4 16,46
3,12 10 57,48
3,16 30 57,4
3,0 28 32,38
3,40 33 45,52
3,58 16 33,11
3,20 21 48,30
3,42 29 33,18
3,3 41 59,13
3,46 56 41,41
3,29 24 0,55
3,20 10 9,15
3,34 22 14,47
3,58 2 34,25
3,18 28 13,36
3,15 3 0,12
3,23 34 9,37
3,1 28 39,1
3,45 14 35,24
3,59 6 28,40
3,29 36 38,8
3,9 8 31,35
3,14 1 55,57
3,41 18 17,8
3,29 52 29,53
3,3 58 13,57
3,47 7 35,34
3,45 7 20,17
3,12 8 51,34
3,22 15 37,46
3,25 31 40,21
3,58 12 59,3
3,30 7 44,50
3,23 5 1,18
3,7 42 33,8
3,20 30 43,40
3,57 55 18,3
3,22 49 32,32
3,41 4 54,25
3,7 25 48,42
3,7 25 25,55
3,52 31 20,8
3,35 57 40,40
3,56 52 59,11
3,39 51 57,5
3,5 27 47,18
3,7 11 32,56
3,41 19 11,16
3,59 12 27,35
3,57 18 54,11
3,31 55 41,52
3,15 48 13,21
3,1 41 2,53
3,31 25 26,53
3,55 22 52,48
3,44 0 15,35
3,28 14 30,48
3,26 29 19,1
3,33 36 10,38
3,6 53 20,39
3,17 31 2,48
3,10 14 38,22
3,26 16 46,44
3,16 8 5,13
3,19 35 15,49
3,37 42 1,17
3,9 17 25,33
3,38 29 45,32
3,3 32 10,16
3,34 58 59,17
3,39 35 39,21
3,1 44 6,53
3,14 52 24,54
3,33 18 48,11
3,48 15 8,4
3,21 22 13,47
3,28 9 25,15
3,45 30 38,49
3,33 9 8,30
3,48 38 11,24
3,41 14 56,54
3,58 38 46,20
3,49 19 5,3
3,1 14 50,41
3,30 50 39,44
3,39 21 5,19
3,59 56 58,47
3,37 33 37,16
3,19 11 48,41
3,38 3 47,15
3,58 19 9,42
3,44 45 46,33
3,6 21 23,55
3,0 36 33,16
3,47 12 24,35
3,22 57 7,3
3,27 47 26,9
3,12 1 58,30
3,27 33 56,17
3,8 36 18,3
3,37 33 8,27
3,29 22 22,5
3,4 12 23,2
3,3 10 44,29
3,6 42 29,1
3,28 12 4,20
3,23 17 30,29
3,36 44 45,8
3,39 43 21,10
3,46 20 5,50
3,13 27 2,37
3,49 41 19,9
3,53 0 37,35
3,30 55 33,44
3,24 49 15,29
3,10 7 24,24
3,12 30 33,19
3,34 15 30,26
3,26 34 24,11
3,25 7 55,8
3,9 33 56,50
3,37 50 47,3
3,36 15 31,46
3,35 24 23,24
3,25 46 24,9
3,48 2 15,8
3,3 21 56,48
3,8 14 56,55
3,46 19 19,31
3,10 2 57,15
3,49 9 12,21
3,9 7 40,31
3,19 34 4,31
3,57 56 35,32
3,18 0 59,33
3,4 3 8,9
3,49 58 33,3
3,28 6 13,4
3,53 10 22,4
3,28 32 51,13
3,15 16 6,33
3,25 54 59,49
3,22 19 36,23
3,59 1 0,58
3,33 37 50,20
3,20 23 53,48
3,28 7 24,42
3,50 17 48,13
3,35 56 57,54
3,46 33 14,2
3,51 45 36,19
3,5 36 58,51
3,14 52 35,58
3,28 54 41,18
3,10 21 17,36
3,50 22 17,32
3,53 50 14,50
3,1 19 8,12
3,15 58 49,10
3,55 57 35,55
3,21 11 31,25
3,56 11 44,37
3,7 57 4,12
3,30 5 41,13
3,22 32 8,29
3,57 19 11,41
3,25 51 42,55
3,11 26 22,3
3,33 45 36,58
3,57 34 37,50
3,49 52 10,19
3,52 33 42,10
3,48 18 20,31
3,45 3 9,39
3,35 57 31,31
3,35 54 22,40
3,8 40 39,31
3,16 49 54,30
3,30 48 14,34
3,16 7 51,34
3,10 32 38,5
3,51 31 32,17
3,59 9 2,49
3,6 51 57,17
3,14 26 49,47
3,1 51 35,8
3,49 21 59,44
3,44 1 14,32
3,12 27 56,53
3,20 45 51,49
3,57 16 52,49
3,37 50 4,51
3,35 58 14,13
3,51 59 24,4
3,47 52 54,3
3,19 58 11,55
3,6 9 45,27
3,15 20 45,0
3,10 25 29,14
3,12 37 43,3
3,48 8 43,7
3,24 43 58,55
3,6 21 44,12
3,21 52 47,15
3,21 7 9,22
3,9 45 39,56
3,36 43 38,47
3,2 51 30,4
3,43 23 56,13
3,15 11 11,15
3,55 7 44,0
3,27 18 31,32
3,42 54 29,38
3,49 18 6,1
3,56 16 9,35
3,1 39 16,13
3,41 46 55,40
3,13 54 58,25
3,20 37 3,34
3,53 36 50,42
3,6 3 48,24
3,3 46 24,35
3,21 31 26,48
3,39 0 29,2
3,3 40 52,3
3,20 49 51,39
3,44 9 43,15
3,8 45 18,31
3,21 48 50,30
3,39 47 9,29
3,37 33 16,58
3,35 13 5,51
3,4 11 57,30
3,40 38 57,17
3,6 46 30,40
3,20 12 28,51
3,0 4 38,14
3,44 5 38,19
3,42 37 28,7
3,6 12 54,28
3,18 9 21,24
3,58 1 56,12
3,52 17 11,14
3,9 4 12,13
3,24 14 32,58
3,48 0 10,58
3,24 5 23,13
3,19 30 37,43
3,20 51 46,35
3,13 21 39,45
3,47 6 28,49
3,38 1 4,43
3,41 23 48,52
3,57 56 33,31
3,14 0 13,1
3,40 38 10,51
3,32 30 4,56
3,31 18 53,21
3,40 43 7,58
3,40 21 29,38
3,40 33 26,43
3,51 22 50,53
3,15 30 56,52
3,51 44 56,55
3,19 4 27,3
3,46 25 58,50
3,45 41 26,27
3,0 36 13,8
3,22 59 23,41
3,54 42 50,28
3,25 58 23,59
3,23 39 5,0
3,1 27 26,8
3,29 18 41,8
3,36 10 39,4
3,19 24 49,56
3,47 4 43,49
3,38 24 12,45
3,0 49 24,33
3,36 33 48,0
3,58 43 48,24
3,35 41 31,5
3,22 44 43,49
3,50 7 33,38
3,20 49 0,2
3,29 19 27,58
3,44 53 44,53
3,34 31 29,49
3,38 1 1,36
3,28 48 29,15
3,5 2 43,52
3,7 12 39,13
3,44 37 57,3
3,22 26 11,32
3,51 40 39,28
3,59 58 2,0
3,49 52 50,41
3,1 45 10,57
3,40 30 16,58
3,57 18 47,14
3,52 11 8,55
3,22 47 43,15
3,5 59 28,59
3,38 21 3,6
3,3 7 15,51
3,6 4 23,23
3,38 39 10,28
3,56 49 51,34
3,55 58 50,14
3,50 42 18,43
3,1 29 53,2
3,1 39 0,51
3,27 53 46,3
3,10 38 41,26
3,15 45 32,15
3,48 3 9,55
3,20 20 31,10
3,3 17 14,17
3,19 44 58,19
3,21 42 54,52
3,20 8 41,44
3,34 55 13,18
3,1 16 34,50
3,53 0 56,7
3,8 1 15,39
3,4 54 1,59
3,48 32 28,44
3,34 44 53,29
3,37 56 33,14
3,40 33 44,58
3,53 35 18,1
3,28 19 45,34
3,0 18 31,11
3,0 30 17,38
3,17 47 46,16
3,25 38 37,46
3,41 11 40,54
3,22 20 6,56
3,14 53 20,9
3,26 32 6,55
3,47 45 55,31
3,12 59 24,32
3,35 14 5,50
3,51 41 32,33
3,48 30 20,25
3,59 4 0,55
3,42 8 12,58
3,45 54 54,19
3,40 10 18,1
3,20 20 46,52
3,57 25 33,30
3,9 34 41,4
3,43 20 18,0
3,57 23 27,28
3,31 44 8,59
3,27 6 22,58
3,43 13 44,14
3,0 7 29,31
3,38 22 28,52
3,3 4 25,49
3,46 6 44,21
3,15 21 40,9
3,10 52 3,44
3,48 40 27,12
3,47 38 7,3
3,12 8 51,34
3,8 17 44,3
3,56 39 20,31
3,19 51 49,34
3,58 1 16,37
3,24 56 30,44
3,53 49 4,7
3,55 20 58,53
3,2 32 43,7
3,38 18 3,7
3,57 7 29,4
3,1 8 7,0
3,41 0 37,8
3,32 51 23,45
3,31 50 46,40
3,33 9 38,42
3,52 18 12,2
3,27 46 55,28
3,39 40 48,43
3,20 48 25,38
3,28 14 30,48
3,12 47 0,59
3,37 52 16,4
3,0 30 51,59
3,23 38 23,23
3,2 19 55,47
3,27 53 28,51
3,7 24 46,51
3,26 21 57,21
3,14 20 5,3
3,58 49 17,53
3,54 17 37,56
3,25 22 29,40
3,30 3 48,15
3,27 49 14,31
3,18 24 11,5
3,2 36 11,35
3,22 58 28,58
3,17 27 5,51
3,31 30 45,36
3,53 41 4,26
3,51 20 30,24
3,6 30 35,11
3,2 29 0,53
3,33 3 44,23
3,19 16 17,24
3,38 10 17,22
3,19 15 30,13
3,37 18 44,59
3,24 16 23,17
3,22 20 2,58
3,19 57 5,53
3,57 1 6,53
3,13 42 17,39
3,38 34 10,54
3,38 8 23,33
3,21 52 24,8
3,28 48 39,44
3,10 2 45,27
3,21 51 15,53
3,35 3 40,8
3,30 49 16,24
3,40 6 11,37
3,24 56 29,39
3,24 39 25,31
3,34 2 21,49
3,1 6 24,14
3,38 43 54,12
3,59 35 43,39
3,27 16 34,54
3,30 46 21,55
3,14 55 9,29
3,0 19 37,0
3,29 48 11,8
3,46 28 31,32
3,52 20 16,7
3,30 9 57,0
3,20 27 10,55
3,6 8 2,3
3,49 14 25,13
3,33 39 23,51
3,1 24 52,24
3,8 8 38,38
3,20 34 44,19
3,19 11 54,36
3,6 58 17,31
3,20 53 50,14
3,20 12 6,36
3,51 26 44,16
3,31 38 42,14
3,47 12 54,5
3,15 47 48,32
3,58 23 14,31
3,38 5 56,0
3,26 9 40,18
3,19 42 32,23
3,37 21 19,56
3,29 6 50,5
3,2 9 26,14
3,57 21 15,23
3,32 53 41,59
3,38 11 30,35
3,26 43 20,56
3,56 59 23,10
3,0 34 37,3
3,14 30 41,7
3,37 49 27,32
3,2 3 15,51
3,33 36 58,0
3,4 35 30,16
3,54 34 49,12
3,0 0 34,34
3,22 57 10,9
3,18 25 1,0
3,1 6 39,45
3,23 52 18,52
3,7 24 4,32
3,2 16 50,1
3,7 59 4,16
3,31 29 55,25
3,33 45 14,18
3,41 18 37,28
3,59 20 2,41
3,10 56 26,20
3,4 55 45,14
3,48 8 9,52
3,36 40 20,4
3,22 59 49,12
3,8 59 44,45
3,19 35 58,20
3,37 23 48,26
3,26 0 7,29
3,44 44 45,31
3,11 48 41,37
3,45 58 49,5
3,54 40 7,18
3,32 48 40,56
3,27 26 53,55
3,3 38 0,50
3,14 30 47,3
3,21 50 55,3
3,42 24 48,13
3,59 23 37,58
3,33 5 52,48
3,32 26 15,29
3,14 36 41,29
3,22 52 28,34
3,13 13 6,6
3,48 30 21,31
3,52 49 55,17
3,30 4 41,38
3,6 12 51,25
3,17 40 51,15
3,59 8 1,53
3,11 2 2,10
3,30 52 40,30
3,21 54 36,57
3,47 7 50,58
3,49 55 1,16
3,33 46 0,41
3,36 40 12,9
3,35 19 27,41
3,28 44 54,33
3,50 18 11,7
3,33 20 2,59
3,38 8 29,17
3,26 9 29,8
3,40 16 50,39
3,42 12 6,28
3,53 20 50,53
3,59 14 9,44
3,8 5 10,7
3,3 16 16,23
3,51 37 6,41
3,56 36 34,32
3,14 45 10,46
3,24 38 36,19
3,19 48 21,14
3,48 40 9,33
3,54 39 39,3
3,0 26 2,25
3,17 0 12,29
3,55 52 57,45
3,54 23 35,14
3,32 30 39,38
3,8 41 57,48
3,20 59 41,43
3,30 20 6,36
3,9 13 47,16
3,13 57 42,41
3,5 45 14,20
3,18 34 4,6
3,35 15 23,36
3,50 29 1,36
3,18 30 1,11
3,3 35 26,51
3,30 16 57,35
3,15 32 52,32
3,56 20 43,39
3,12 16 27,54
3,31 43 25,47
3,53 13 8,18
3,33 52 40,33
3,36 23 18,30
3,25 53 58,30
3,36 36 0,57
3,24 15 25,25
3,9 48 25,55
3,27 19 35,7
3,36 59 1,33
3,24 41 23,0
3,6 52 6,50
3,20 2 30,9
3,7 20 55,2
3,36 42 50,10
3,8 52 13,42
3,22 29 46,41
3,19 13 52,51
3,16 29 29,3
3,49 44 6,37
3,3 46 43,16
3,37 28 49,55
3,24 21 41,23
3,35 19 51,2
3,34 26 45,48
3,11 11 10,10
3,54 34 57,21
3,25 41 26,23
3,24 51 56,16
3,50 34 25,8
3,40 50 29,59
3,52 39 5,11
3,25 42 58,1
3,19 28 40,18
3,49 16 4,6
3,23 36 55,46
3,38 1 38,20
3,54 30 23,19
3,9 45 25,8
3,16 54 58,56
3,50 58 52,39
3,54 16 20,8
3,9 10 24,12
3,49 46 25,7
3,55 1 31,37
3,33 38 7,36
3,16 38 47,42
3,42 16 42,22
3,45 11 28,15
3,0 12 31,33
3,44 49 48,25
3,53 5 5,48
3,44 48 29,31
3,35 24 22,26
3,49 58 57,34
3,9 6 31,53
3,17 10 45,24
3,53 48 56,28
3,22 39 8,42
3,19 32 43,21
3,26 15 3,5
3,8 23 50,57
3,7 22 32,33
3,55 19 11,26
3,59 38 10,18
3,17 27 55,0
3,30 48 28,42
3,37 42 24,40
3,14 14 14,14
3,34 31 45,43
3,1 19 46,5
3,48 36 47,39
3,34 19 35,19
3,22 14 36,46
3,1 20 51,9
3,35 7 48,55
3,6 32 44,11
3,7 6 47,28
3,46 47 9,33
3,19 9 30,36
3,13 32 40,17
3,1 44 5,54
3,18 19 51,35
3,49 55 53,56
3,50 53 22,9
3,40 14 32,10
3,54 22 58,53
3,59 30 32,57
3,52 53 57,56
3,9 9 55,22
3,51 50 26,42
3,38 19 11,1
3,19 20 23,0
3,40 38 57,17
3,30 24 12,25
3,45 35 53,44
3,35 58 43,34
3,21 17 27,38
3,24 50 43,7
3,14 49 28,53
3,6 33 45,31
3,49 41 11,44
3,14 36 18,16
3,50 57 17,21
3,23 59 49,16
3,8 9 4,6
3,5 35 52,1
3,47 17 10,48
3,1 18 8,16
3,59 7 34,31
3,19 53 39,32
3,15 37 11,47
3,50 31 25,7
3,22 24 5,33
3,19 27 57,10
3,9 30 53,32
3,2 11 41,58
3,6 6 45,21
3,58 52 21,37
3,19 12 22,12
3,36 26 56,54
3,56 14 47,6
